#{"t_start": 1525452676.053032, "env_id": "BeamRiderNoFrameskip-v4"}
r,l,t,i
440.0,1680,9.172828,1679
572.0,1956,17.266982,3635
484.0,1183,22.016583,4818
308.0,1240,27.024699,6058
220.0,1458,32.953337,7516
440.0,1293,38.2455,8809
484.0,1742,45.371794,10551
176.0,914,49.085345,11465
528.0,1344,54.504894,12809
176.0,1104,58.986923,13913
616.0,2105,67.49237,16018
528.0,1479,73.534565,17497
264.0,1423,79.284147,18920
264.0,1114,83.787138,20034
352.0,1126,88.329567,21160
572.0,1720,95.296896,22880
660.0,1985,103.350899,24865
756.0,2648,114.240434,27513
220.0,1267,119.43452,28780
572.0,1552,125.791101,30332
352.0,950,129.610804,31282
352.0,1392,135.232332,32674
396.0,1197,140.098004,33871
660.0,1997,148.48688,35868
308.0,1087,152.948639,36955
352.0,888,156.519109,37843
440.0,1351,161.962406,39194
264.0,877,165.695898,40071
528.0,1308,171.004756,41379
804.0,2688,181.900688,44067
572.0,2036,190.146924,46103
572.0,1864,199.096516,47967
616.0,1449,207.352376,49416
440.0,1494,215.804953,50910
352.0,1587,224.779738,52497
220.0,878,229.701531,53375
440.0,1136,236.042875,54511
264.0,1401,243.909195,55912
264.0,1039,249.908217,56951
220.0,938,255.228307,57889
440.0,1231,262.887249,59120
756.0,1698,273.713635,60818
308.0,1240,281.594704,62058
440.0,1492,291.068065,63550
396.0,1475,299.659557,65025
660.0,2182,312.325741,67207
220.0,926,317.524559,68133
396.0,1363,325.155262,69496
396.0,1510,333.748498,71006
440.0,1481,342.184139,72487
528.0,1207,349.131192,73694
528.0,1624,358.460478,75318
572.0,1460,366.940328,76778
264.0,1098,373.195964,77876
132.0,1065,379.24024,78941
616.0,2148,391.44563,81089
484.0,1532,400.178436,82621
484.0,1581,409.16893,84202
308.0,1355,416.899216,85557
396.0,1323,424.375881,86880
264.0,1020,430.151383,87900
352.0,1269,437.470501,89169
572.0,1288,444.94252,90457
308.0,1286,452.239303,91743
308.0,1161,458.953005,92904
900.0,2338,472.468777,95242
352.0,1319,480.021878,96561
572.0,1362,487.859981,97923
396.0,1931,498.865434,99854
308.0,854,503.726391,100708
308.0,1340,511.296154,102048
572.0,1754,521.261594,103802
440.0,1179,528.068439,104981
528.0,1486,536.458106,106467
352.0,1109,542.739794,107576
396.0,1217,549.668485,108793
308.0,1338,557.209034,110131
616.0,1458,565.447037,111589
396.0,1019,571.129236,112608
484.0,1405,579.038653,114013
572.0,1415,587.206424,115428
308.0,1219,594.11984,116647
308.0,1143,600.702969,117790
264.0,1080,606.839073,118870
440.0,1756,616.96729,120626
264.0,950,622.404826,121576
352.0,1485,630.845196,123061
132.0,745,635.081485,123806
396.0,1292,642.485471,125098
396.0,1423,650.530777,126521
440.0,1712,660.383628,128233
528.0,1534,669.177641,129767
660.0,1800,679.247769,131567
440.0,1023,685.063112,132590
756.0,1761,695.03846,134351
132.0,1268,702.230698,135619
396.0,1682,711.678501,137301
264.0,884,716.634745,138185
220.0,901,721.705844,139086
176.0,990,727.311362,140076
220.0,1135,733.774151,141211
132.0,965,739.275044,142176
484.0,1664,748.691232,143840
264.0,1381,756.622754,145221
572.0,1677,766.070965,146898
616.0,1383,773.961758,148281
308.0,1090,780.146835,149371
264.0,924,785.380768,150295
616.0,1794,795.559325,152089
396.0,1298,802.888709,153387
528.0,1277,809.974614,154664
440.0,1589,818.988471,156253
264.0,1116,825.273703,157369
484.0,1484,833.45455,158853
660.0,1805,843.680811,160658
352.0,1019,849.280372,161677
352.0,1640,858.404588,163317
660.0,1748,868.217894,165065
352.0,1057,874.136092,166122
264.0,1167,880.705672,167289
264.0,901,885.777006,168190
484.0,1457,893.954682,169647
484.0,1384,901.693969,171031
396.0,1177,908.277457,172208
352.0,1086,914.378558,173294
396.0,1081,920.467988,174375
264.0,994,926.122972,175369
264.0,1437,934.246983,176806
220.0,875,939.229696,177681
308.0,1115,945.593154,178796
132.0,1073,951.606309,179869
308.0,1198,958.350343,181067
352.0,1228,965.179716,182295
308.0,1503,973.626825,183798
176.0,1132,979.97697,184930
440.0,1465,988.155369,186395
220.0,1000,993.732,187395
440.0,1376,1001.371859,188771
804.0,2169,1013.664473,190940
308.0,1148,1020.140769,192088
396.0,1181,1026.831764,193269
264.0,1016,1032.544554,194285
572.0,1593,1041.523011,195878
440.0,1290,1048.80784,197168
484.0,1093,1054.956504,198261
616.0,1677,1064.379816,199938
572.0,1692,1074.056231,201630
660.0,1604,1083.089301,203234
308.0,1335,1090.578763,204569
484.0,1054,1096.507061,205623
660.0,1427,1104.538404,207050
308.0,1158,1111.023696,208208
708.0,2297,1124.049219,210505
440.0,1755,1134.02173,212260
308.0,1175,1140.724743,213435
484.0,1195,1147.430462,214630
220.0,884,1152.371263,215514
708.0,2127,1164.336228,217641
352.0,1521,1173.022589,219162
528.0,1426,1181.04355,220588
396.0,1344,1188.751729,221932
528.0,1479,1197.108991,223411
756.0,2291,1209.952331,225702
440.0,1341,1217.473361,227043
484.0,1239,1224.41197,228282
572.0,1791,1234.569934,230073
1284.0,3129,1252.208863,233202
572.0,1356,1259.772309,234558
660.0,2150,1271.88272,236708
88.0,964,1277.25576,237672
572.0,1547,1285.911523,239219
396.0,1243,1292.873923,240462
484.0,1294,1300.128887,241756
852.0,2404,1313.681293,244160
528.0,1589,1322.656528,245749
484.0,1495,1331.011634,247244
572.0,1146,1337.398572,248390
440.0,1474,1345.657175,249864
396.0,1349,1353.284183,251213
352.0,1148,1359.660345,252361
308.0,1465,1367.857345,253826
440.0,1367,1375.446142,255193
484.0,1038,1381.218648,256231
308.0,1348,1388.784325,257579
756.0,1857,1399.091584,259436
616.0,1836,1409.346804,261272
264.0,984,1414.863966,262256
440.0,1053,1420.762471,263309
440.0,1178,1427.375976,264487
352.0,1126,1433.732181,265613
572.0,1175,1440.345177,266788
572.0,1523,1448.885223,268311
352.0,1214,1455.707283,269525
176.0,953,1461.0616,270478
708.0,2085,1472.851978,272563
440.0,1555,1481.600603,274118
132.0,949,1486.930996,275067
756.0,2349,1500.090067,277416
308.0,922,1505.286841,278338
440.0,1214,1512.068637,279552
308.0,776,1516.433056,280328
572.0,1248,1523.464982,281576
264.0,920,1528.648611,282496
440.0,1210,1535.463843,283706
132.0,871,1540.326417,284577
440.0,1126,1546.722477,285703
660.0,2177,1559.029756,287880
528.0,1601,1568.175121,289481
264.0,1005,1573.904271,290486
572.0,1566,1582.729942,292052
264.0,926,1587.97399,292978
220.0,997,1593.613335,293975
396.0,974,1599.095968,294949
396.0,1487,1607.526176,296436
220.0,1108,1613.769832,297544
572.0,1703,1623.402274,299247
220.0,899,1628.485555,300146
396.0,1040,1634.317391,301186
440.0,1246,1641.277148,302432
660.0,1723,1650.919166,304155
528.0,1479,1659.223698,305634
484.0,1258,1666.285873,306892
264.0,857,1671.059208,307749
660.0,1321,1678.488312,309070
572.0,1329,1685.965978,310399
352.0,1629,1695.252,312028
396.0,967,1700.707747,312995
616.0,1531,1709.392298,314526
616.0,1629,1718.651153,316155
352.0,966,1724.17585,317121
528.0,1258,1731.295571,318379
484.0,1213,1738.097257,319592
572.0,1364,1745.817064,320956
484.0,1449,1753.946481,322405
616.0,1978,1765.149472,324383
484.0,1083,1771.206356,325466
308.0,878,1776.123386,326344
440.0,1090,1782.177992,327434
264.0,862,1786.923145,328296
660.0,1532,1795.551708,329828
440.0,1479,1803.896009,331307
528.0,1391,1811.725425,332698
528.0,1555,1820.451913,334253
396.0,1281,1827.574692,335534
484.0,1389,1835.39545,336923
264.0,915,1840.512284,337838
660.0,1385,1848.365924,339223
484.0,1271,1855.512928,340494
660.0,1934,1866.51744,342428
396.0,1219,1873.398699,343647
660.0,1606,1882.486229,345253
440.0,1205,1889.35645,346458
572.0,1383,1897.193432,347841
220.0,871,1902.112127,348712
132.0,918,1907.290035,349630
1092.0,2222,1919.875075,351852
572.0,1215,1926.683883,353067
352.0,962,1932.115919,354029
756.0,1449,1940.357726,355478
440.0,1005,1946.035194,356483
572.0,1174,1952.615259,357657
440.0,1245,1959.67619,358902
660.0,1535,1968.272098,360437
660.0,1158,1974.804492,361595
616.0,1551,1983.574121,363146
308.0,1087,1989.722081,364233
660.0,1797,1999.794366,366030
440.0,982,2005.282132,367012
440.0,961,2010.703501,367973
660.0,1171,2017.332663,369144
572.0,1388,2025.249627,370532
660.0,1364,2032.974617,371896
484.0,1492,2042.856148,373388
616.0,1540,2051.9562,374928
352.0,1109,2058.283724,376037
484.0,1345,2066.123229,377382
660.0,1536,2074.931113,378918
528.0,991,2080.683264,379909
132.0,815,2085.392383,380724
484.0,1186,2092.754564,381910
660.0,1634,2103.357052,383544
660.0,1562,2113.237334,385106
572.0,1248,2121.049513,386354
616.0,1292,2128.927618,387646
484.0,1183,2135.847938,388829
660.0,1156,2142.851278,389985
528.0,1091,2150.441975,391076
572.0,1253,2158.824109,392329
660.0,1386,2167.807628,393715
660.0,1713,2178.232729,395428
616.0,1190,2185.309572,396618
948.0,2074,2197.381891,398692
708.0,1563,2206.348498,400255
484.0,1040,2212.234309,401295
756.0,1465,2221.335471,402760
440.0,906,2226.658362,403666
756.0,1351,2234.643949,405017
572.0,1299,2242.021054,406316
308.0,1001,2247.774531,407317
484.0,1136,2254.4683,408453
572.0,1238,2261.810685,409691
660.0,1695,2271.711577,411386
616.0,1539,2281.160322,412925
396.0,1172,2287.951231,414097
396.0,1460,2296.104569,415557
352.0,1174,2303.219594,416731
616.0,1102,2309.53598,417833
660.0,1164,2316.193906,418997
308.0,979,2321.993612,419976
352.0,939,2328.347534,420915
660.0,1625,2339.193854,422540
616.0,1729,2350.900041,424269
660.0,1616,2361.012728,425885
484.0,1507,2369.826186,427392
616.0,1735,2380.054768,429127
572.0,1282,2387.408186,430409
900.0,2119,2399.568602,432528
804.0,1935,2410.862057,434463
616.0,1105,2417.265414,435568
440.0,1141,2423.853065,436709
264.0,789,2428.417883,437498
852.0,1888,2439.500959,439386
756.0,1471,2448.186615,440857
660.0,1242,2455.429194,442099
804.0,1672,2465.193002,443771
352.0,1034,2471.166572,444805
352.0,902,2476.483425,445707
1188.0,1955,2487.813127,447662
616.0,1291,2495.184605,448953
1092.0,1488,2503.795385,450441
484.0,1040,2509.78129,451481
528.0,1127,2516.142863,452608
572.0,1311,2523.770439,453919
396.0,922,2529.02955,454841
660.0,1355,2536.755188,456196
660.0,1453,2545.038882,457649
528.0,1080,2551.317939,458729
852.0,2279,2564.563894,461008
572.0,1254,2571.827852,462262
616.0,1260,2579.043734,463522
440.0,1410,2587.214981,464932
948.0,1767,2597.536263,466699
1188.0,1944,2609.171613,468643
660.0,1716,2619.198062,470359
660.0,1382,2627.191675,471741
900.0,1704,2636.980029,473445
616.0,1116,2643.371477,474561
660.0,1634,2652.81912,476195
660.0,1128,2659.318876,477323
528.0,1116,2666.154242,478439
1140.0,1834,2677.156237,480273
572.0,993,2682.928138,481266
660.0,1915,2694.137277,483181
440.0,1142,2700.866632,484323
528.0,1142,2707.522269,485465
528.0,1593,2716.861153,487058
660.0,1780,2727.087656,488838
804.0,2075,2739.378199,490913
948.0,1389,2747.498021,492302
852.0,1468,2755.896534,493770
660.0,1199,2762.825316,494969
804.0,1466,2771.352046,496435
1536.0,1959,2782.668081,498394
440.0,956,2788.147987,499350
1188.0,1632,2797.561189,500982
804.0,1183,2804.666726,502165
660.0,1719,2814.51374,503884
900.0,1686,2824.014619,505570
440.0,1257,2830.997418,506827
660.0,1820,2841.672697,508647
852.0,1728,2851.497758,510375
660.0,1334,2859.006799,511709
572.0,1080,2865.137159,512789
660.0,1550,2874.00474,514339
528.0,1428,2882.076313,515767
660.0,1204,2888.919363,516971
264.0,1103,2895.080891,518074
616.0,1184,2901.693886,519258
660.0,1282,2909.041214,520540
756.0,1594,2918.041354,522134
708.0,1316,2925.438036,523450
804.0,1316,2932.798275,524766
756.0,1795,2942.956966,526561
660.0,1648,2952.241978,528209
948.0,1579,2961.133327,529788
660.0,1320,2968.519986,531108
616.0,1957,2979.331407,533065
616.0,1321,2986.689527,534386
528.0,1116,2992.851594,535502
1092.0,1717,3002.529809,537219
528.0,1300,3009.798167,538519
660.0,1670,3019.215908,540189
264.0,1134,3025.512081,541323
852.0,1757,3035.403045,543080
1044.0,1826,3045.716201,544906
660.0,1100,3051.873641,546006
804.0,1525,3060.441249,547531
660.0,1770,3070.309506,549301
660.0,1527,3078.936793,550828
660.0,1631,3088.044849,552459
804.0,1690,3097.569257,554149
572.0,974,3102.959358,555123
1092.0,2012,3114.110964,557135
1332.0,1790,3124.176418,558925
484.0,1225,3130.968248,560150
852.0,1646,3140.385109,561796
900.0,1292,3148.002676,563088
756.0,1324,3155.569145,564412
616.0,1723,3165.385558,566135
756.0,1789,3175.486042,567924
1332.0,2142,3187.608129,570066
660.0,1365,3195.33199,571431
1332.0,2009,3206.743508,573440
1044.0,2535,3221.065212,575975
948.0,1533,3229.665169,577508
756.0,1325,3237.10306,578833
660.0,1593,3246.084768,580426
1140.0,1735,3255.835441,582161
396.0,1134,3262.198925,583295
900.0,1427,3270.129596,584722
1188.0,1511,3278.652138,586233
660.0,1154,3285.121114,587387
660.0,1365,3292.876074,588752
1236.0,1501,3301.425839,590253
1188.0,1485,3309.819362,591738
660.0,1154,3316.263787,592892
572.0,1419,3324.29687,594311
2108.0,2727,3339.932555,597038
804.0,1550,3348.765027,598588
1332.0,1719,3358.441484,600307
948.0,1973,3369.451075,602280
900.0,1306,3376.793052,603586
1044.0,1322,3384.243806,604908
528.0,1332,3391.738081,606240
616.0,1551,3400.4287,607791
660.0,1329,3407.979105,609120
660.0,1133,3414.397172,610253
660.0,1482,3422.723078,611735
1188.0,1747,3432.614137,613482
660.0,2585,3447.296746,616067
1092.0,1633,3456.736571,617700
660.0,1325,3464.334339,619025
660.0,1258,3471.353868,620283
660.0,1073,3477.439482,621356
1092.0,1554,3486.263596,622910
996.0,1508,3494.726589,624418
804.0,1323,3502.09204,625741
900.0,2048,3513.630253,627789
660.0,1258,3520.771802,629047
1236.0,1878,3531.296069,630925
1284.0,2463,3545.329052,633388
1044.0,1596,3554.413795,634984
660.0,1425,3562.459046,636409
660.0,1649,3571.681104,638058
852.0,1428,3580.244734,639486
1188.0,1647,3590.038287,641133
1332.0,2087,3602.010451,643220
572.0,1077,3608.056751,644297
708.0,1853,3618.665902,646150
660.0,1414,3626.659636,647564
948.0,1674,3636.061893,649238
1236.0,1822,3646.411446,651060
264.0,944,3651.704839,652004
996.0,1471,3660.170507,653475
1044.0,1579,3670.227422,655054
1332.0,2301,3684.970078,657355
996.0,1517,3694.060002,658872
804.0,1418,3702.19035,660290
660.0,1460,3710.53416,661750
1140.0,2400,3725.348188,664150
660.0,1284,3733.985111,665434
1380.0,2145,3747.840216,667579
756.0,1477,3757.033401,669056
996.0,1358,3765.260937,670414
484.0,1044,3771.478765,671458
660.0,1595,3781.055091,673053
352.0,789,3785.942252,673842
1236.0,1795,3797.417205,675637
308.0,804,3802.47416,676441
804.0,1722,3812.450827,678163
852.0,1565,3821.378279,679728
1380.0,1847,3831.783918,681575
528.0,1072,3837.800679,682647
1284.0,1745,3847.898288,684392
1332.0,1531,3856.676037,685923
660.0,1019,3862.475739,686942
1236.0,1700,3872.218571,688642
528.0,934,3877.666854,689576
660.0,1278,3885.166133,690854
852.0,1180,3892.023072,692034
1236.0,1808,3902.720563,693842
900.0,1617,3912.010128,695459
660.0,1099,3918.201447,696558
804.0,1195,3924.982539,697753
756.0,1547,3934.017018,699300
660.0,1234,3941.259168,700534
1536.0,1937,3952.809535,702471
1332.0,2205,3966.377365,704676
708.0,1235,3973.867563,705911
852.0,1273,3981.238852,707184
1284.0,1557,3990.084439,708741
852.0,1416,3998.326057,710157
1284.0,2037,4010.237754,712194
528.0,921,4015.497517,713115
660.0,1202,4022.388262,714317
660.0,2082,4034.649646,716399
660.0,1565,4043.866319,717964
708.0,1426,4052.030388,719390
948.0,1437,4060.820093,720827
1236.0,1877,4072.718907,722704
804.0,1459,4081.599274,724163
660.0,1212,4088.839576,725375
484.0,1063,4095.879485,726438
852.0,1747,4107.375044,728185
308.0,960,4113.023738,729145
900.0,1239,4120.935145,730384
1236.0,2068,4133.673929,732452
1900.0,2187,4146.819752,734639
996.0,1743,4157.523442,736382
804.0,1402,4165.587085,737784
1092.0,1289,4172.932425,739073
660.0,1055,4178.880023,740128
1380.0,1864,4189.465042,741992
1380.0,1797,4199.872435,743789
996.0,1487,4208.413274,745276
1380.0,2929,4225.427224,748205
1140.0,1473,4233.804406,749678
948.0,1477,4242.184283,751155
900.0,2214,4254.801878,753369
1140.0,1610,4263.908532,754979
804.0,1144,4270.428062,756123
660.0,1352,4278.034806,757475
1380.0,2037,4289.703819,759512
1332.0,1687,4299.35631,761199
572.0,977,4304.938323,762176
1380.0,1911,4315.760053,764087
2944.0,3104,4333.418243,767191
1380.0,1572,4342.320289,768763
1332.0,1551,4351.057571,770314
660.0,1159,4357.607575,771473
1044.0,1483,4366.015321,772956
1236.0,1687,4375.671522,774643
616.0,1502,4384.181142,776145
852.0,1400,4392.129833,777545
1140.0,1397,4400.106195,778942
1044.0,1742,4410.012699,780684
948.0,1546,4418.825761,782230
900.0,1328,4426.390257,783558
484.0,1235,4433.406322,784793
616.0,1189,4440.179202,785982
616.0,2083,4452.069019,788065
1236.0,1622,4461.396678,789687
852.0,1223,4468.345376,790910
900.0,2076,4480.121269,792986
1140.0,1458,4488.398987,794444
1380.0,1425,4496.631006,795869
1140.0,1646,4506.124642,797515
616.0,1062,4512.143637,798577
660.0,1241,4519.152339,799818
660.0,1135,4525.580942,800953
1332.0,1650,4534.965073,802603
948.0,1492,4543.355688,804095
1380.0,1514,4551.881111,805609
1380.0,2273,4564.758565,807882
804.0,1518,4573.383243,809400
352.0,780,4577.777669,810180
948.0,1341,4585.333596,811521
1848.0,2253,4598.02372,813774
948.0,1392,4605.902088,815166
660.0,1933,4616.797131,817099
804.0,1411,4624.765558,818510
1236.0,1565,4633.685381,820075
660.0,1359,4641.367173,821434
2004.0,2485,4655.274273,823919
1284.0,1661,4665.338233,825580
948.0,1335,4673.377483,826915
1188.0,1768,4683.468767,828683
660.0,1189,4690.099532,829872
948.0,1383,4697.946032,831255
572.0,1068,4704.312549,832323
1236.0,1641,4714.379915,833964
1044.0,1763,4724.389452,835727
900.0,1446,4732.450713,837173
660.0,1373,4740.259138,838546
1188.0,1560,4749.294386,840106
1140.0,1874,4759.969643,841980
660.0,1086,4766.33955,843066
1380.0,1914,4777.667,844980
708.0,1171,4784.38806,846151
900.0,1449,4792.574666,847600
900.0,1259,4800.066321,848859
1536.0,2310,4813.235115,851169
660.0,1211,4820.536463,852380
756.0,1324,4829.271373,853704
1092.0,1684,4839.938118,855388
1796.0,3454,4861.00709,858842
1432.0,2160,4875.362473,861002
1380.0,2417,4890.350041,863419
1284.0,1853,4901.898854,865272
1284.0,1897,4912.818724,867169
660.0,1111,4919.278687,868280
1332.0,1848,4930.829047,870128
1380.0,2051,4942.647843,872179
1092.0,2121,4954.705131,874300
948.0,1993,4965.716648,876293
948.0,1976,4976.900804,878269
1284.0,2249,4989.575591,880518
660.0,1656,4998.980442,882174
948.0,1924,5009.850019,884098
804.0,1657,5019.30731,885755
852.0,1530,5028.030032,887285
1380.0,1862,5038.776213,889147
852.0,1393,5046.682942,890540
948.0,1306,5054.19161,891846
996.0,1382,5062.015962,893228
804.0,1755,5071.939085,894983
484.0,1263,5078.996039,896246
1092.0,2191,5091.387457,898437
996.0,1493,5099.766811,899930
660.0,1417,5107.778705,901347
1188.0,1666,5117.279324,903013
1236.0,1846,5127.781311,904859
1284.0,2027,5139.353436,906886
616.0,1709,5149.050894,908595
1284.0,1825,5159.494508,910420
1900.0,2778,5175.275467,913198
1236.0,1854,5185.966494,915052
660.0,1852,5196.503443,916904
1188.0,1830,5207.073568,918734
900.0,1316,5215.187009,920050
1188.0,1896,5227.172283,921946
1284.0,1529,5235.899269,923475
1380.0,1922,5246.944638,925397
1332.0,2270,5259.968011,927667
1588.0,1985,5271.500266,929652
948.0,1513,5280.034668,931165
1432.0,1882,5291.648927,933047
1332.0,1470,5300.398901,934517
1692.0,2256,5313.059032,936773
660.0,1094,5319.04889,937867
616.0,1169,5325.724585,939036
660.0,1168,5332.750189,940204
1332.0,1626,5343.016653,941830
1044.0,2228,5356.105711,944058
660.0,1470,5364.470763,945528
1044.0,2190,5378.654881,947718
2160.0,2687,5395.164672,950405
948.0,1358,5402.642108,951763
1284.0,1888,5414.050835,953651
1380.0,2070,5426.57761,955721
2056.0,2425,5440.474273,958146
1744.0,2398,5454.011864,960544
996.0,1104,5460.429867,961648
1848.0,2184,5473.317725,963832
2272.0,2659,5488.326005,966491
1092.0,1552,5497.246846,968043
2056.0,2118,5509.002522,970161
1380.0,1490,5517.295089,971651
1484.0,2076,5529.136081,973727
1484.0,1922,5540.044034,975649
1380.0,2482,5554.247423,978131
708.0,1351,5562.008162,979482
2160.0,3043,5579.220915,982525
1332.0,2075,5591.087497,984600
996.0,1445,5599.293472,986045
572.0,1285,5606.581348,987330
1236.0,1642,5616.048758,988972
1332.0,1780,5626.617786,990752
616.0,1307,5634.078471,992059
2004.0,3012,5651.617393,995071
1332.0,1727,5661.371377,996798
900.0,1950,5672.330878,998748
996.0,1234,5679.222906,999982
1484.0,2066,5690.863177,1002048
616.0,1224,5697.858603,1003272
2108.0,2283,5710.707539,1005555
900.0,1738,5720.511217,1007293
1588.0,2032,5731.994498,1009325
852.0,1890,5742.679002,1011215
1236.0,1369,5750.405461,1012584
1332.0,1841,5760.863496,1014425
1380.0,1439,5769.034755,1015864
1380.0,2056,5780.741938,1017920
660.0,1052,5786.66,1018972
1332.0,1690,5796.161553,1020662
1044.0,1521,5804.755192,1022183
1044.0,1978,5815.878446,1024161
1332.0,1840,5826.292591,1026001
1332.0,1908,5836.867472,1027909
616.0,1043,5842.756516,1028952
948.0,1464,5850.987828,1030416
900.0,1880,5861.634619,1032296
1140.0,1565,5870.544487,1033861
1380.0,1841,5881.016479,1035702
1332.0,2037,5892.522326,1037739
1380.0,1874,5903.070943,1039613
1140.0,2084,5915.79959,1041697
948.0,1655,5925.05326,1043352
1484.0,2318,5938.301708,1045670
1188.0,1764,5948.266425,1047434
660.0,1274,5955.254693,1048708
3000.0,3787,5976.433775,1052495
2108.0,2298,5989.216835,1054793
1380.0,1810,6000.849371,1056603
948.0,1635,6011.723782,1058238
708.0,1009,6017.873415,1059247
1380.0,1882,6030.74413,1061129
1380.0,1634,6040.726862,1062763
1588.0,1966,6053.868414,1064729
1236.0,1601,6064.122625,1066330
1188.0,1580,6075.053407,1067910
900.0,1558,6086.267941,1069468
1588.0,2482,6101.309178,1071950
660.0,1324,6109.295117,1073274
1432.0,1916,6120.656636,1075190
1332.0,1708,6131.061064,1076898
1380.0,1809,6142.238238,1078707
660.0,1229,6149.516204,1079936
1380.0,2275,6163.341547,1082211
1188.0,2010,6175.051029,1084221
264.0,913,6180.334082,1085134
1380.0,1777,6191.16069,1086911
2056.0,2414,6205.863341,1089325
804.0,1250,6213.256862,1090575
1092.0,1501,6222.228611,1092076
660.0,1795,6233.279161,1093871
1284.0,1840,6245.358594,1095711
1092.0,1701,6255.444888,1097412
756.0,1378,6263.450642,1098790
1380.0,2060,6275.360575,1100850
1380.0,1743,6285.703584,1102593
900.0,1412,6293.946406,1104005
948.0,1413,6302.024876,1105418
1692.0,2254,6315.071884,1107672
1692.0,2100,6327.277268,1109772
852.0,1397,6335.410584,1111169
1380.0,2103,6347.658849,1113272
1332.0,2515,6362.422193,1115787
1236.0,1830,6373.100083,1117617
756.0,1387,6381.216573,1119004
660.0,1232,6388.296969,1120236
1952.0,2256,6401.380224,1122492
900.0,1306,6409.088663,1123798
1380.0,1918,6420.099008,1125716
1380.0,2103,6432.151388,1127819
708.0,1005,6437.898435,1128824
804.0,1613,6447.193244,1130437
948.0,1387,6455.054803,1131824
1332.0,2077,6467.043562,1133901
1284.0,1964,6478.496682,1135865
1380.0,2217,6491.295119,1138082
1380.0,1727,6501.305557,1139809
1536.0,2069,6513.327406,1141878
2160.0,2431,6527.390961,1144309
1332.0,1910,6538.071326,1146219
900.0,1319,6545.750181,1147538
2160.0,2461,6561.901644,1149999
1536.0,2089,6575.286668,1152088
2160.0,2659,6591.013427,1154747
1380.0,1549,6600.59098,1156296
2496.0,2892,6617.842663,1159188
1092.0,1520,6626.70581,1160708
996.0,1217,6633.723407,1161925
2440.0,2903,6651.978543,1164828
1796.0,2335,6666.174486,1167163
2108.0,2378,6680.092479,1169541
1796.0,2566,6694.884859,1172107
660.0,1212,6702.009219,1173319
1796.0,2510,6716.557845,1175829
