#{"t_start": 1525452676.053032, "env_id": "BeamRiderNoFrameskip-v4"}
1380.0,1643,6725.995293,1177472
1332.0,1558,6735.083503,1179030
1332.0,2268,6748.259863,1181298
660.0,1317,6755.862814,1182615
2004.0,2311,6769.146129,1184926
2108.0,2208,6781.90056,1187134
616.0,1016,6787.821876,1188150
1236.0,1763,6798.112163,1189913
948.0,1502,6806.813024,1191415
996.0,1294,6814.256801,1192709
996.0,1370,6822.205597,1194079
1380.0,1503,6830.917117,1195582
900.0,1719,6841.299107,1197301
1588.0,1905,6852.643252,1199206
1332.0,3081,6871.413362,1202287
996.0,1725,6883.100105,1204012
1332.0,1511,6892.624887,1205523
996.0,1745,6902.919023,1207268
1332.0,1425,6911.087701,1208693
1380.0,1855,6921.95761,1210548
2004.0,1963,6933.245443,1212511
1432.0,3091,6951.299963,1215602
996.0,1861,6962.706281,1217463
1236.0,1982,6974.703543,1219445
1092.0,1629,6984.203139,1221074
660.0,1194,6991.194398,1222268
852.0,1105,6997.616182,1223373
2552.0,3741,7020.718571,1227114
1900.0,2380,7034.707522,1229494
1588.0,1898,7045.570966,1231392
1044.0,1270,7052.904979,1232662
948.0,1684,7062.658237,1234346
660.0,1757,7072.807359,1236103
1332.0,1922,7083.963319,1238025
1332.0,1617,7093.326971,1239642
1952.0,2384,7107.137817,1242026
1380.0,2244,7120.138092,1244270
948.0,1433,7128.481095,1245703
1380.0,2304,7141.913599,1248007
756.0,1153,7148.861247,1249160
1380.0,1940,7160.446768,1251100
2384.0,3095,7178.026742,1254195
1284.0,2639,7193.10366,1256834
528.0,1081,7199.12924,1257915
1380.0,1996,7210.460059,1259911
1284.0,1566,7219.086502,1261477
1236.0,1466,7227.312529,1262943
2004.0,2609,7241.995549,1265552
948.0,1547,7250.820969,1267099
1380.0,2384,7264.41277,1269483
1188.0,1836,7274.974836,1271319
1284.0,2135,7287.055971,1273454
708.0,1320,7294.50623,1274774
1380.0,1751,7304.367871,1276525
1332.0,2121,7316.415636,1278646
1332.0,1605,7325.57573,1280251
1380.0,1915,7336.338107,1282166
1380.0,2514,7350.43414,1284680
2004.0,2347,7363.704103,1287027
1380.0,2280,7376.723036,1289307
1284.0,1619,7385.804395,1290926
616.0,1215,7392.706247,1292141
1380.0,1856,7403.139166,1293997
1092.0,1398,7411.157477,1295395
1952.0,2662,7426.309391,1298057
1188.0,1809,7436.463658,1299866
2160.0,2902,7452.80791,1302768
2776.0,2988,7469.547101,1305756
1380.0,2131,7481.417562,1307887
4834.0,4009,7503.777369,1311896
3000.0,2406,7517.22716,1314302
2160.0,2295,7529.985513,1316597
2916.0,3197,7547.817061,1319794
2608.0,3027,7564.992105,1322821
2328.0,3134,7583.210205,1325955
2004.0,2116,7595.049172,1328071
616.0,1043,7600.766338,1329114
660.0,1309,7608.003702,1330423
1284.0,2578,7622.272464,1333001
708.0,1140,7628.627171,1334141
1332.0,2314,7641.704477,1336455
1332.0,1631,7650.761882,1338086
1236.0,1606,7659.729447,1339692
1332.0,1892,7670.363802,1341584
1140.0,1904,7680.911842,1343488
1236.0,1659,7690.176974,1345147
1044.0,1273,7697.281695,1346420
2160.0,2702,7712.424067,1349122
1044.0,1174,7718.935231,1350296
2160.0,2627,7733.822992,1352923
1092.0,1249,7740.884734,1354172
1284.0,1517,7749.30021,1355689
1380.0,1663,7758.986688,1357352
660.0,1159,7765.495023,1358511
900.0,1344,7773.062122,1359855
1284.0,1768,7783.007374,1361623
996.0,1198,7789.768324,1362821
2004.0,2518,7804.416342,1365339
660.0,1197,7811.284734,1366536
1332.0,1707,7821.003393,1368243
1092.0,1688,7830.65162,1369931
1332.0,1516,7839.582947,1371447
948.0,1359,7847.213565,1372806
1284.0,1779,7857.267385,1374585
1092.0,1285,7864.546582,1375870
1380.0,1978,7875.761681,1377848
2272.0,2926,7892.373595,1380774
1236.0,1730,7902.259972,1382504
660.0,1242,7909.256738,1383746
660.0,1306,7916.692325,1385052
1140.0,1610,7925.850398,1386662
1140.0,1537,7934.615298,1388199
2160.0,2213,7947.285223,1390412
1140.0,1445,7955.556352,1391857
1284.0,1685,7965.100422,1393542
852.0,1107,7971.392945,1394649
1188.0,1886,7982.199736,1396535
660.0,1091,7988.372701,1397626
1140.0,1710,7997.995984,1399336
1044.0,2088,8009.833511,1401424
1332.0,2049,8021.381907,1403473
804.0,1429,8029.534149,1404902
1380.0,1756,8039.455861,1406658
852.0,1449,8047.68779,1408107
1188.0,1433,8055.850336,1409540
852.0,1271,8063.014808,1410811
1332.0,2300,8075.979802,1413111
1332.0,1738,8085.930719,1414849
1188.0,1724,8095.797881,1416573
2160.0,2986,8112.813463,1419559
1380.0,2031,8124.424899,1421590
1484.0,1499,8132.928781,1423089
2160.0,2240,8145.663959,1425329
1380.0,1898,8156.448265,1427227
1284.0,1624,8165.613114,1428851
804.0,1150,8172.10131,1430001
2108.0,2611,8186.829518,1432612
1284.0,1629,8195.88226,1434241
1380.0,1792,8205.953918,1436033
1332.0,1438,8214.043418,1437471
948.0,1419,8222.008072,1438890
1236.0,1439,8230.151412,1440329
2056.0,1999,8241.414624,1442328
2056.0,2187,8253.871215,1444515
2608.0,2598,8268.628784,1447113
1380.0,1899,8279.48178,1449012
3308.0,3058,8296.690087,1452070
1332.0,1687,8306.15708,1453757
1796.0,2084,8317.904648,1455841
1536.0,2054,8329.553917,1457895
616.0,1055,8335.507597,1458950
2328.0,3287,8353.97207,1462237
1380.0,1596,8362.930136,1463833
2160.0,2385,8376.307825,1466218
996.0,1245,8383.253811,1467463
660.0,1279,8390.433103,1468742
2004.0,2271,8403.253375,1471013
2160.0,2308,8416.267094,1473321
660.0,951,8421.691403,1474272
1284.0,1417,8429.655439,1475689
1332.0,1691,8439.179177,1477380
900.0,1325,8446.72091,1478705
660.0,1023,8452.444415,1479728
1380.0,1756,8462.190964,1481484
1284.0,1778,8472.235272,1483262
900.0,1512,8480.787819,1484774
1332.0,1663,8490.127846,1486437
660.0,1194,8496.834868,1487631
1332.0,1717,8506.611691,1489348
1332.0,1691,8516.077944,1491039
1044.0,1319,8523.513355,1492358
1432.0,1827,8533.897562,1494185
3480.0,3520,8553.976477,1497705
1380.0,1647,8563.236551,1499352
1332.0,2270,8576.064059,1501622
1484.0,1877,8586.761779,1503499
1332.0,1822,8597.030712,1505321
1380.0,1544,8605.798922,1506865
1284.0,1887,8616.399072,1508752
1332.0,1864,8627.090477,1510616
2916.0,2512,8641.263865,1513128
2160.0,2352,8654.566449,1515480
660.0,1097,8660.787417,1516577
900.0,1428,8668.831556,1518005
1380.0,1870,8679.381296,1519875
996.0,1211,8686.325774,1521086
1432.0,1884,8697.04821,1522970
1380.0,1887,8707.636377,1524857
1284.0,1501,8716.128788,1526358
1380.0,2040,8727.599096,1528398
1332.0,1632,8736.818574,1530030
2384.0,2789,8752.734153,1532819
900.0,1208,8759.450983,1534027
2160.0,2359,8772.818046,1536386
1380.0,2274,8785.645654,1538660
1044.0,1459,8793.922911,1540119
1332.0,1900,8804.512071,1542019
1380.0,1682,8814.088619,1543701
1692.0,2097,8825.974199,1545798
1380.0,1856,8836.395336,1547654
660.0,1096,8842.648019,1548750
1188.0,1611,8851.770637,1550361
1380.0,1886,8862.462291,1552247
1380.0,2454,8876.457197,1554701
2160.0,2138,8888.457059,1556839
1380.0,1797,8898.581454,1558636
1380.0,1786,8908.65073,1560422
1284.0,1767,8918.568528,1562189
1092.0,1471,8926.881109,1563660
3660.0,3135,8944.61255,1566795
4170.0,3818,8966.19692,1570613
2160.0,2407,8979.870801,1573020
1380.0,1959,8991.03389,1574979
1236.0,1652,9000.335486,1576631
1848.0,2154,9012.348983,1578785
1332.0,2345,9025.683224,1581130
900.0,1294,9033.036368,1582424
1380.0,1340,9040.553499,1583764
1536.0,1672,9050.002582,1585436
1044.0,1481,9058.259765,1586917
1332.0,1678,9067.685329,1588595
1380.0,1718,9077.380578,1590313
2160.0,2187,9089.613473,1592500
1796.0,2219,9102.099415,1594719
1848.0,2537,9116.383857,1597256
1332.0,1721,9126.133708,1598977
1332.0,1872,9136.485229,1600849
1484.0,1976,9147.523935,1602825
2056.0,2274,9160.222486,1605099
1952.0,2551,9174.516612,1607650
3240.0,3637,9194.860049,1611287
3000.0,3205,9212.800608,1614492
2004.0,2661,9227.630286,1617153
948.0,1306,9234.948946,1618459
1332.0,1467,9243.011326,1619926
1140.0,1812,9253.101009,1621738
1380.0,1434,9261.121783,1623172
1536.0,1724,9270.764576,1624896
2160.0,2274,9283.425738,1627170
2832.0,2850,9299.435713,1630020
1380.0,1679,9308.995304,1631699
948.0,1318,9316.456313,1633017
1332.0,1774,9326.381773,1634791
2160.0,2400,9340.01415,1637191
660.0,1207,9346.801456,1638398
2108.0,2567,9361.198009,1640965
1380.0,1915,9371.983999,1642880
1332.0,1610,9381.064446,1644490
616.0,1153,9387.543342,1645643
1332.0,1619,9396.721677,1647262
1380.0,1697,9406.238183,1648959
1332.0,2447,9420.136948,1651406
1332.0,1833,9430.467655,1653239
1380.0,1492,9438.870881,1654731
1380.0,1890,9449.475782,1656621
1332.0,1715,9459.212054,1658336
2832.0,2781,9475.000149,1661117
1236.0,1440,9483.058244,1662557
1484.0,1610,9492.192132,1664167
1332.0,1552,9500.959829,1665719
1284.0,1633,9510.275233,1667352
2160.0,2447,9524.184582,1669799
1188.0,1963,9535.385591,1671762
900.0,1700,9544.856471,1673462
1092.0,1403,9552.738931,1674865
1432.0,2227,9565.349322,1677092
1188.0,1735,9575.096726,1678827
1380.0,1531,9583.812051,1680358
2496.0,2442,9597.521172,1682800
3000.0,3041,9614.856096,1685841
1380.0,2007,9626.086649,1687848
1380.0,1973,9637.152774,1689821
2160.0,2442,9650.987264,1692263
852.0,1658,9660.488426,1693921
3540.0,3690,9681.405289,1697611
1332.0,1754,9691.551534,1699365
1044.0,1498,9699.928311,1700863
2160.0,2284,9712.776034,1703147
4350.0,3814,9734.276202,1706961
1952.0,2236,9746.856486,1709197
2160.0,2469,9760.876761,1711666
1900.0,2318,9774.06183,1713984
1380.0,2037,9785.573582,1716021
2160.0,2858,9801.790271,1718879
1140.0,1498,9810.248104,1720377
852.0,1390,9818.118969,1721767
1484.0,2324,9831.267002,1724091
1380.0,2504,9845.460213,1726595
3140.0,3476,9865.09871,1730071
1284.0,1453,9873.291543,1731524
1332.0,1992,9884.584679,1733516
1092.0,1522,9893.171277,1735038
1332.0,1853,9903.571104,1736891
2720.0,2700,9918.728473,1739591
1380.0,1897,9929.45602,1741488
1332.0,1797,9939.601504,1743285
1380.0,1767,9949.594167,1745052
948.0,1598,9958.672348,1746650
1380.0,1759,9968.573106,1748409
3420.0,4235,9992.281621,1752644
1332.0,1661,10001.756574,1754305
3420.0,3567,10021.891031,1757872
1284.0,1940,10032.841817,1759812
1588.0,1986,10044.08075,1761798
996.0,2106,10056.047168,1763904
2160.0,3120,10073.774753,1767024
3480.0,3377,10092.89911,1770401
1284.0,1650,10102.253612,1772051
660.0,954,10107.633204,1773005
2944.0,3273,10126.287924,1776278
1380.0,2368,10139.721266,1778646
1236.0,1794,10149.824742,1780440
1380.0,1930,10160.697018,1782370
1332.0,1715,10170.355888,1784085
1380.0,2168,10182.552773,1786253
1588.0,2207,10195.022244,1788460
3900.0,3905,10217.242221,1792365
2860.0,2938,10233.856983,1795303
2004.0,2171,10246.064645,1797474
1380.0,1455,10254.33005,1798929
2056.0,2244,10267.050651,1801173
4898.0,3843,10288.806992,1805016
1332.0,1849,10299.240234,1806865
1380.0,1551,10307.899408,1808416
1744.0,1754,10317.859442,1810170
2720.0,2691,10332.863781,1812861
3420.0,2825,10348.762528,1815686
3000.0,2937,10365.304919,1818623
1332.0,1938,10376.23239,1820561
3840.0,3705,10397.092783,1824266
4448.0,4043,10419.935172,1828309
3000.0,2632,10434.763345,1830941
1952.0,2145,10446.856019,1833086
2664.0,3032,10463.961596,1836118
4576.0,4393,10488.839523,1840511
1380.0,1956,10499.912169,1842467
2056.0,2148,10512.100016,1844615
2108.0,2397,10525.69591,1847012
900.0,1396,10533.505769,1848408
3000.0,3194,10551.672781,1851602
1380.0,2087,10563.46472,1853689
1332.0,1767,10573.485209,1855456
1332.0,1771,10583.501905,1857227
1284.0,1462,10591.750839,1858689
1380.0,1481,10600.059116,1860170
1044.0,1428,10608.11587,1861598
2108.0,2432,10621.937906,1864030
1640.0,1932,10632.951983,1865962
2440.0,2807,10648.960303,1868769
1380.0,1641,10658.250797,1870410
3420.0,3248,10676.667691,1873658
1332.0,1646,10685.943444,1875304
2160.0,2686,10701.092028,1877990
1332.0,1522,10709.722874,1879512
1332.0,1396,10717.465739,1880908
1332.0,1975,10728.662236,1882883
1380.0,1739,10738.439433,1884622
1380.0,2137,10750.506458,1886759
1332.0,1819,10760.712197,1888578
1380.0,1590,10769.625062,1890168
1380.0,1821,10779.829595,1891989
948.0,1354,10787.45723,1893343
3196.0,3153,10805.195827,1896496
1796.0,2419,10818.707659,1898915
1092.0,1617,10827.568982,1900532
3840.0,3781,10848.954516,1904313
2776.0,3195,10866.861869,1907508
4200.0,3225,10885.027548,1910733
2160.0,2360,10898.218423,1913093
1640.0,1909,10908.912081,1915002
1236.0,1577,10917.781197,1916579
1188.0,1402,10925.649522,1917981
1380.0,1644,10934.89084,1919625
1848.0,2180,10947.229525,1921805
3616.0,2720,10962.434645,1924525
1640.0,2027,10973.799843,1926552
1952.0,3251,10992.145679,1929803
1744.0,2659,11007.146104,1932462
3660.0,3895,11029.139614,1936357
1848.0,2303,11042.194834,1938660
996.0,1858,11052.680097,1940518
1284.0,1730,11062.368958,1942248
660.0,3123,11080.172343,1945371
1284.0,1839,11090.534697,1947210
3000.0,2810,11106.678274,1950020
2004.0,2640,11121.563638,1952660
1640.0,2094,11133.498838,1954754
2972.0,2706,11148.752834,1957460
4576.0,3658,11169.583684,1961118
3000.0,2886,11186.105684,1964004
1380.0,1846,11196.538407,1965850
1380.0,1765,11206.658802,1967615
1332.0,1714,11216.385985,1969329
2272.0,2257,11229.119642,1971586
2056.0,2445,11242.923595,1974031
2496.0,2559,11257.299453,1976590
1380.0,1648,11266.549853,1978238
1380.0,1839,11277.048014,1980077
1952.0,2236,11289.591855,1982313
1332.0,1953,11300.580581,1984266
1380.0,2231,11313.205208,1986497
1188.0,1361,11320.938223,1987858
1332.0,1408,11328.892165,1989266
1380.0,1848,11339.25089,1991114
1484.0,1989,11350.428152,1993103
1380.0,2033,11361.794496,1995136
1332.0,1534,11370.457583,1996670
2608.0,2649,11385.485796,1999319
1380.0,1555,11394.334957,2000874
2160.0,2257,11407.087085,2003131
2056.0,2111,11419.062133,2005242
1332.0,1899,11429.744509,2007141
1952.0,2000,11441.031728,2009141
1380.0,2226,11453.532766,2011367
1332.0,1711,11463.119964,2013078
1380.0,2078,11474.759935,2015156
660.0,1047,11480.669935,2016203
1332.0,1644,11489.930235,2017847
2776.0,2873,11506.238851,2020720
3720.0,3259,11524.613954,2023979
1380.0,1851,11535.179203,2025830
2160.0,2232,11547.868042,2028062
2440.0,2590,11562.587995,2030652
4704.0,3982,11585.240887,2034634
2108.0,2278,11598.137932,2036912
3140.0,3026,11615.306841,2039938
1380.0,2131,11627.439462,2042069
1640.0,2127,11639.416439,2044196
1640.0,1781,11649.340379,2045977
1484.0,1959,11660.322628,2047936
2440.0,2425,11673.969965,2050361
2160.0,2581,11688.680871,2052942
948.0,1412,11696.748232,2054354
2108.0,2321,11709.743212,2056675
4834.0,4113,11733.229398,2060788
1140.0,1688,11742.721009,2062476
1536.0,2626,11757.635522,2065102
1380.0,1815,11767.823009,2066917
3540.0,3704,11788.749855,2070621
3900.0,3829,11810.587165,2074450
616.0,1136,11817.059027,2075586
1952.0,2018,11828.61821,2077604
756.0,1079,11834.767326,2078683
948.0,2291,11847.831383,2080974
2832.0,2811,11863.746367,2083785
2160.0,2409,11877.342212,2086194
1536.0,1958,11888.368111,2088152
1332.0,1534,11896.961821,2089686
2160.0,2349,11910.092731,2092035
1796.0,2042,11921.624943,2094077
3784.0,2858,11937.77235,2096935
2108.0,2914,11954.235749,2099849
948.0,1192,11961.024095,2101041
1380.0,1968,11972.438172,2103009
2664.0,3174,11990.531946,2106183
2440.0,2926,12007.191057,2109109
2160.0,2578,12021.737696,2111687
2004.0,2383,12035.272841,2114070
1900.0,2113,12047.156171,2116183
5348.0,3838,12068.833343,2120021
1284.0,1535,12077.412311,2121556
3900.0,4226,12101.230884,2125782
1284.0,1956,12112.303273,2127738
1380.0,2073,12124.15539,2129811
3900.0,3864,12146.166107,2133675
2776.0,2862,12162.281319,2136537
1044.0,1350,12169.855673,2137887
3420.0,3054,12187.020028,2140941
2440.0,2767,12202.584038,2143708
2552.0,2303,12215.473025,2146011
4478.0,3959,12237.724084,2149970
1952.0,2200,12250.033119,2152170
660.0,981,12255.464151,2153151
4110.0,3285,12273.877306,2156436
1952.0,2169,12286.043962,2158605
1380.0,1490,12294.32781,2160095
1092.0,1602,12303.306056,2161697
1640.0,2125,12315.149753,2163822
1332.0,1884,12325.695521,2165706
2160.0,2502,12339.66893,2168208
2108.0,2744,12354.837713,2170952
1380.0,1738,12364.55706,2172690
996.0,1296,12371.715761,2173986
1380.0,1807,12381.78655,2175793
1796.0,2360,12395.049743,2178153
2160.0,2271,12407.684968,2180424
1744.0,1960,12418.686894,2182384
1380.0,2326,12431.898237,2184710
756.0,1109,12438.117774,2185819
1188.0,1534,12446.720068,2187353
1140.0,1462,12454.873102,2188815
2664.0,2859,12470.946666,2191674
2384.0,2871,12486.903759,2194545
996.0,1161,12493.298159,2195706
1284.0,1658,12502.662949,2197364
1432.0,2257,12515.341492,2199621
1796.0,1895,12526.056594,2201516
4350.0,3803,12547.527537,2205319
3000.0,2938,12564.264355,2208257
2056.0,2172,12576.671315,2210429
1796.0,2152,12588.836768,2212581
3196.0,2939,12605.550695,2215520
2160.0,2267,12618.423298,2217787
1380.0,1649,12627.821015,2219436
4092.0,4253,12651.881086,2223689
4200.0,4002,12674.573748,2227691
2832.0,3193,12692.889643,2230884
4604.0,3983,12715.989907,2234867
3780.0,3036,12733.304875,2237903
1744.0,1620,12742.833612,2239523
1900.0,2405,12759.496595,2241928
1332.0,1503,12769.966746,2243431
1332.0,1438,12779.102773,2244869
1332.0,1831,12791.021001,2246700
3540.0,3349,12810.320618,2250049
1536.0,2070,12821.855116,2252119
2608.0,2869,12837.934713,2254988
3480.0,3670,12859.480634,2258658
3000.0,3187,12878.15904,2261845
1380.0,1500,12886.558495,2263345
3900.0,3754,12907.927396,2267099
1380.0,1916,12918.838106,2269015
2108.0,2334,12933.025207,2271349
1284.0,1695,12943.054321,2273044
3000.0,3204,12961.417166,2276248
2552.0,3378,12980.618276,2279626
1692.0,2260,12993.411469,2281886
2496.0,3079,13010.839611,2284965
2608.0,3171,13028.673206,2288136
5020.0,4410,13053.955642,2292546
2108.0,2321,13067.498775,2294867
2056.0,2579,13082.84737,2297446
1380.0,1647,13092.00328,2299093
1484.0,1919,13103.30334,2301012
2056.0,2021,13115.026738,2303033
2056.0,2254,13127.773039,2305287
2160.0,2677,13142.852959,2307964
1848.0,2005,13154.211948,2309969
2108.0,2360,13167.52743,2312329
4476.0,4160,13190.949865,2316489
3420.0,3315,13209.483593,2319804
5310.0,4569,13234.884365,2324373
2160.0,2398,13248.375594,2326771
948.0,1284,13255.699259,2328055
3420.0,3613,13276.231141,2331668
5632.0,4583,13302.812588,2336251
2160.0,3029,13319.808741,2339280
1188.0,1736,13329.365226,2341016
996.0,1228,13336.117654,2342244
4260.0,3629,13356.307223,2345873
660.0,1485,13364.52666,2347358
1380.0,2186,13376.776775,2349544
4800.0,3974,13399.106543,2353518
2160.0,2654,13414.146394,2356172
3660.0,3150,13431.714595,2359322
2160.0,2364,13444.911309,2361686
2004.0,2140,13456.823109,2363826
2004.0,1800,13466.88342,2365626
948.0,1411,13474.747877,2367037
3900.0,3779,13496.10128,2370816
2160.0,2387,13509.29079,2373203
4028.0,3849,13530.629108,2377052
1380.0,1617,13539.932733,2378669
1380.0,1731,13550.012698,2380400
1380.0,2102,13561.702639,2382502
1380.0,1707,13571.193114,2384209
2608.0,3019,13588.077392,2387228
4700.0,3891,13610.045713,2391119
3196.0,3306,13628.77558,2394425
3084.0,2680,13643.993297,2397105
1044.0,1287,13651.198057,2398392
1380.0,2387,13664.531987,2400779
1332.0,2272,13677.295428,2403051
1536.0,1895,13688.336871,2404946
1092.0,1575,13697.30313,2406521
1380.0,1537,13706.081827,2408058
2160.0,2703,13721.454369,2410761
3000.0,3355,13741.190384,2414116
1284.0,1338,13749.166582,2415454
3000.0,3202,13768.398414,2418656
3660.0,3448,13788.374758,2422104
1380.0,2242,13802.267754,2424346
3780.0,3871,13827.684414,2428217
1536.0,2099,13841.422461,2430316
1236.0,1608,13850.82816,2431924
2056.0,2145,13863.091788,2434069
1536.0,2095,13875.118157,2436164
3120.0,3420,13894.591715,2439584
2272.0,2592,13909.304844,2442176
2160.0,2458,13923.296021,2444634
660.0,1171,13929.803355,2445805
3000.0,3489,13949.377927,2449294
1332.0,1710,13959.061182,2451004
2944.0,3039,13976.041029,2454043
5540.0,4981,14004.13983,2459024
3060.0,2934,14020.595182,2461958
948.0,1575,14029.373265,2463533
2720.0,2830,14045.013327,2466363
2160.0,2246,14057.57137,2468609
1588.0,2202,14070.200487,2470811
1380.0,1857,14080.630033,2472668
1380.0,1518,14089.107812,2474186
1236.0,1416,14097.071791,2475602
1796.0,2160,14109.273783,2477762
2160.0,2761,14124.885026,2480523
3420.0,2953,14141.526096,2483476
1900.0,2513,14155.783406,2485989
1332.0,1773,14165.827707,2487762
4412.0,3670,14186.708994,2491432
900.0,1161,14193.5521,2492593
2160.0,2323,14206.749116,2494916
1140.0,1387,14215.027253,2496303
2160.0,2722,14230.860686,2499025
1536.0,1952,14241.7574,2500977
2160.0,2490,14255.697034,2503467
3480.0,3185,14273.592018,2506652
1380.0,1736,14283.163624,2508388
1380.0,1595,14291.951154,2509983
1952.0,2335,14305.413652,2512318
1380.0,1783,14315.570161,2514101
3000.0,2857,14331.505725,2516958
1380.0,1913,14342.192877,2518871
2160.0,2323,14355.116425,2521194
4410.0,3677,14375.716865,2524871
1332.0,1925,14386.521212,2526796
2160.0,2614,14401.130248,2529410
1236.0,1381,14408.862086,2530791
2720.0,2899,14425.149036,2533690
2160.0,1984,14436.322088,2535674
4798.0,3644,14456.812888,2539318
2608.0,2898,14473.030349,2542216
4080.0,3369,14492.109382,2545585
1380.0,1646,14501.414987,2547231
5246.0,4484,14527.162383,2551715
1796.0,1968,14538.950417,2553683
2160.0,1978,14550.335666,2555661
3720.0,3530,14570.624362,2559191
4834.0,4028,14593.441532,2563219
1284.0,1938,14603.053864,2565157
1092.0,1441,14608.854161,2566598
1484.0,1967,14616.757434,2568565
1380.0,1854,14624.205652,2570419
4864.0,4109,14640.996017,2574528
2004.0,2164,14649.785813,2576692
1380.0,2181,14658.54665,2578873
1380.0,1931,14666.304832,2580804
4478.0,4629,14684.979197,2585433
1952.0,2049,14693.197924,2587482
4540.0,4390,14711.461941,2591872
996.0,1280,14716.605319,2593152
2108.0,2376,14726.147096,2595528
5692.0,4218,14743.203485,2599746
1380.0,1662,14749.904378,2601408
5100.0,3955,14765.996154,2605363
2328.0,2544,14776.273415,2607907
2160.0,2426,14786.07029,2610333
4140.0,3135,14798.827992,2613468
1848.0,1947,14806.575661,2615415
2160.0,2648,14817.542449,2618063
4290.0,3128,14831.233194,2621191
2108.0,2933,14843.211754,2624124
3900.0,3364,14856.823256,2627488
4992.0,4079,14874.441037,2631567
1380.0,1528,14880.527219,2633095
660.0,1030,14884.657218,2634125
4478.0,4328,14902.66836,2638453
1484.0,2147,14911.3589,2640600
2832.0,2507,14921.383646,2643107
1380.0,2145,14930.037199,2645252
5312.0,3868,14945.878529,2649120
1380.0,1852,14953.318732,2650972
996.0,1199,14958.224728,2652171
3000.0,3229,14971.549154,2655400
1332.0,1665,14978.326139,2657065
1284.0,1690,14985.230962,2658755
4170.0,3692,15000.393358,2662447
1188.0,1223,15005.506427,2663670
2160.0,2581,15016.167803,2666251
2160.0,2435,15026.136791,2668686
1284.0,1493,15032.1668,2670179
852.0,1501,15038.20542,2671680
2552.0,2997,15051.307664,2674677
756.0,1554,15057.693001,2676231
2056.0,1954,15065.657642,2678185
2440.0,2189,15074.598593,2680374
3000.0,2934,15086.549184,2683308
2004.0,2333,15096.069107,2685641
3000.0,2772,15107.330622,2688413
5340.0,4582,15126.170593,2692995
4704.0,4717,15145.488099,2697712
1380.0,1746,15152.542608,2699458
1380.0,1790,15159.917401,2701248
3060.0,3479,15174.285644,2704727
3660.0,3950,15190.792142,2708677
1284.0,1591,15197.87425,2710268
3900.0,3950,15213.887597,2714218
4734.0,3759,15230.183127,2717977
5278.0,3610,15245.273925,2721587
1380.0,1680,15252.099381,2723267
1188.0,1378,15257.65108,2724645
2056.0,2264,15266.969678,2726909
2160.0,2594,15277.460581,2729503
2160.0,2803,15289.419346,2732306
852.0,1399,15295.087506,2733705
1692.0,2452,15305.027315,2736157
3084.0,2841,15316.479743,2738998
1900.0,2251,15325.553734,2741249
1380.0,1962,15333.877986,2743211
2888.0,3140,15346.754009,2746351
2160.0,2702,15357.815734,2749053
3990.0,3677,15372.686639,2752730
1380.0,1982,15380.731433,2754712
1236.0,1679,15387.42783,2756391
3028.0,2960,15399.499159,2759351
1484.0,1901,15407.524674,2761252
