value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.00028927181847393513,0.9938670531846583,1.7715038061141968,596800,566,74600
0.011626586318016052,0.7083177268505096,1.7801874876022339,597600,566,74700
0.0028547027613967657,0.7782064974308014,1.7771320343017578,598400,566,74800
0.012078354135155678,0.595132052898407,1.7799108028411865,599200,566,74900
0.0005719729233533144,0.9970813533291221,1.7782280445098877,600000,566,75000
0.0031751629430800676,0.9525078907608986,1.7774834632873535,600800,566,75100
0.002368774963542819,0.9828108809888363,1.776005506515503,601600,566,75200
0.006246136501431465,0.9598745927214622,1.7770482301712036,602400,566,75300
0.0012622844660654664,0.9924773187376559,1.77640962600708,603200,566,75400
0.0024537008721381426,0.9635513871908188,1.773697018623352,604000,566,75500
0.007928809151053429,0.9321436956524849,1.7612605094909668,604800,566,75600
0.00037434929981827736,0.9936081962659955,1.753722906112671,605600,566,75700
0.00027705778484232724,0.9987211868865415,1.7722444534301758,606400,566,75800
0.008563701994717121,0.9358058795332909,1.7619491815567017,607200,566,75900
0.0054689375683665276,0.7949201613664627,1.7598375082015991,608000,566,76000
0.0006961171166040003,0.9862136598676443,1.7737318277359009,608800,566,76100
0.0004241714777890593,0.9670948162674904,1.7702608108520508,609600,566,76200
0.00119966478087008,0.9829277414828539,1.7755645513534546,610400,566,76300
0.000660256773699075,0.9783759247511625,1.7617714405059814,611200,566,76400
0.0007779021980240941,0.968291163444519,1.7576043605804443,612000,566,76500
0.004534941166639328,0.8646854609251022,1.7525962591171265,612800,566,76600
0.008416760712862015,0.9302964881062508,1.769286870956421,613600,566,76700
0.0018395098159089684,0.9383242763578892,1.7701022624969482,614400,566,76800
0.0019393203547224402,0.9787421431392431,1.7647972106933594,615200,566,76900
0.0017435422632843256,0.9712984915822744,1.7631597518920898,616000,566,77000
0.000679494347423315,0.9932221681810915,1.759069561958313,616800,566,77100
0.002731025917455554,0.9779606983065605,1.763850450515747,617600,566,77200
0.013074452057480812,0.43814635276794434,1.767301321029663,618400,566,77300
0.0013053853763267398,0.9878293825313449,1.7500401735305786,619200,566,77400
0.0010701024439185858,0.9606926180422306,1.7648215293884277,620000,566,77500
0.0020851227454841137,0.9769988171756268,1.7663222551345825,620800,566,77600
0.010866455733776093,0.9265034273266792,1.770258903503418,621600,566,77700
0.003184896893799305,0.8755804821848869,1.7595272064208984,622400,566,77800
0.0005439885426312685,0.9103821963071823,1.771052360534668,623200,566,77900
0.004363031592220068,0.9524036012589931,1.7624731063842773,624000,566,78000
0.005992165766656399,0.5250972509384155,1.7727434635162354,624800,566,78100
0.0032057962380349636,0.9885417185723782,1.7638862133026123,625600,566,78200
0.0015416992828249931,0.9612045660614967,1.7510476112365723,626400,566,78300
0.0013445104705169797,0.9744703434407711,1.7391818761825562,627200,566,78400
0.004872738383710384,0.779864951968193,1.7476319074630737,628000,566,78500
0.0006762140546925366,0.9899137038737535,1.7489731311798096,628800,566,78600
0.007615634240210056,0.8541699051856995,1.7595773935317993,629600,566,78700
0.0009781329426914454,0.9752029180526733,1.7329132556915283,630400,566,78800
0.012500151060521603,0.674159049987793,1.7565702199935913,631200,566,78900
0.001311361906118691,0.9828383307904005,1.7124059200286865,632000,566,79000
0.001513301394879818,0.9956229995004833,1.724067211151123,632800,566,79100
0.0006364008877426386,0.9928319337777793,1.7594655752182007,633600,566,79200
0.007052244618535042,0.7618236988782883,1.7481787204742432,634400,566,79300
0.0013153429608792067,0.9026545360684395,1.7547831535339355,635200,566,79400
0.003168427385389805,0.90733452886343,1.7566349506378174,636000,566,79500
0.0018676111940294504,0.9875872051343322,1.7588204145431519,636800,566,79600
0.0006209268467500806,0.9935941793955863,1.7520657777786255,637600,566,79700
0.004427055362612009,0.9393309578299522,1.7692677974700928,638400,566,79800
0.0009953208500519395,0.9921406283974648,1.7558677196502686,639200,566,79900
0.002759382827207446,0.9849302945658565,1.7682948112487793,640000,566,80000
0.0019454489229246974,0.9921695068478584,1.7629306316375732,640800,566,80100
0.0040445406921207905,0.949076883494854,1.7730693817138672,641600,566,80200
0.0007034714799374342,0.9963141118641943,1.7770895957946777,642400,566,80300
0.01880384236574173,0.932501308619976,1.778515338897705,643200,566,80400
0.000723142409697175,0.9993108633207157,1.7762761116027832,644000,566,80500
0.0005850775633007288,0.9963737989310175,1.781359076499939,644800,566,80600
0.002442467026412487,0.9438807182013988,1.783962368965149,645600,566,80700
0.0040498278103768826,0.9406584948301315,1.78208327293396,646400,566,80800
0.0015377302188426256,0.9829733707010746,1.7811640501022339,647200,566,80900
0.0021539218723773956,0.9866504902020097,1.7795202732086182,648000,566,81000
0.007863914594054222,0.9578440636396408,1.7811810970306396,648800,566,81100
0.0004809719684999436,0.9290655627846718,1.7840042114257812,649600,566,81200
0.0002968059852719307,0.996447728946805,1.778294563293457,650400,566,81300
0.005332475062459707,-0.22519445419311523,1.7798280715942383,651200,566,81400
0.0030522204469889402,0.9495572969317436,1.781646490097046,652000,566,81500
0.0020526943262666464,0.8882556706666946,1.7792675495147705,652800,566,81600
0.010043833404779434,0.9428128264844418,1.7802923917770386,653600,566,81700
0.0033182664774358273,0.6779779195785522,1.7825126647949219,654400,566,81800
0.0019079467747360468,0.9924039789475501,1.7819547653198242,655200,566,81900
0.0011261163745075464,0.9849231094121933,1.7762525081634521,656000,566,82000
0.002510091522708535,0.9927738136611879,1.7690340280532837,656800,566,82100
0.0015569219831377268,0.9725400023162365,1.772256851196289,657600,566,82200
0.0013404389610514045,0.9937889552675188,1.781412959098816,658400,566,82300
0.0014450253220275044,0.9505878537893295,1.785668134689331,659200,566,82400
0.00076308409916237,0.9847147781401873,1.7848904132843018,660000,566,82500
0.001961866393685341,0.9947154209949076,1.777761459350586,660800,566,82600
0.008944103494286537,0.740641862154007,1.7814037799835205,661600,566,82700
0.0008031526813283563,0.9943875824101269,1.78346586227417,662400,566,82800
0.0009090335806831717,0.9895958444103599,1.7778198719024658,663200,566,82900
0.009882355108857155,0.956586018204689,1.7812789678573608,664000,566,83000
0.0007899486226961017,0.9937950922176242,1.7804981470108032,664800,566,83100
0.004517692141234875,0.9331651329994202,1.7722594738006592,665600,566,83200
0.0013518859632313251,0.9689313881099224,1.7735941410064697,666400,566,83300
0.006610584910959005,0.924856461584568,1.7818571329116821,667200,566,83400
0.002347263041883707,0.9466176442801952,1.774070143699646,668000,566,83500
0.0016307145124301314,0.9960690001025796,1.7752532958984375,668800,566,83600
0.0008690595859661698,0.9811628982424736,1.7621042728424072,669600,566,83700
0.007437876891344786,0.14643514156341553,1.7788491249084473,670400,566,83800
0.0052112676203250885,0.8846106380224228,1.7688989639282227,671200,566,83900
0.0007647649617865682,0.9844085229560733,1.771741271018982,672000,566,84000
0.00021091930102556944,0.9979155331384391,1.7786327600479126,672800,566,84100
0.0005085975863039494,0.9979550517164171,1.7724162340164185,673600,566,84200
0.0007699555717408657,0.9943597447127104,1.7711122035980225,674400,566,84300
0.0007393788546323776,0.9813529755920172,1.774616003036499,675200,566,84400
0.002752814907580614,0.9203477203845978,1.7615561485290527,676000,566,84500
0.004200857598334551,0.9115082547068596,1.7711539268493652,676800,566,84600
0.014317111112177372,0.7259429395198822,1.7751864194869995,677600,566,84700
0.0009418530971743166,0.9871146306395531,1.7705662250518799,678400,566,84800
0.0012690925505012274,0.9814723189920187,1.771327018737793,679200,566,84900
0.0020126625895500183,0.9630816653370857,1.7733306884765625,680000,566,85000
0.0028399743605405092,0.91230059415102,1.7847614288330078,680800,566,85100
0.0014237463474273682,0.9521824643015862,1.7813119888305664,681600,566,85200
0.000703479687217623,0.9869655994698405,1.7755732536315918,682400,566,85300
0.001247227075509727,0.9956870032474399,1.773471713066101,683200,566,85400
0.0006615298334509134,0.9779288545250893,1.780991554260254,684000,566,85500
0.00264007318764925,0.9614717699587345,1.7831794023513794,684800,566,85600
0.0018975307466462255,0.9309285432100296,1.781458854675293,685600,566,85700
0.006137788761407137,0.9504457674920559,1.781877875328064,686400,566,85800
0.0007817542646080256,0.9579960256814957,1.781249761581421,687200,566,85900
0.010674641467630863,0.8623301386833191,1.7667150497436523,688000,566,86000
0.0008234760025516152,0.994796912651509,1.7833888530731201,688800,566,86100
0.007350305560976267,0.8347152769565582,1.7822611331939697,689600,566,86200
0.00047599448589608073,0.9916943898424506,1.7839131355285645,690400,566,86300
0.0033908404875546694,0.9670041054487228,1.7739911079406738,691200,566,86400
0.017763536423444748,0.6558704674243927,1.7819938659667969,692000,566,86500
0.0024871877394616604,0.9933261056430638,1.7816264629364014,692800,566,86600
0.0030180925969034433,0.907873347401619,1.7859572172164917,693600,566,86700
0.008732160553336143,0.7249815165996552,1.7876181602478027,694400,566,86800
0.0016744037857279181,0.9321000352501869,1.7849476337432861,695200,566,86900
0.0011356438044458628,0.9965772212017328,1.7795546054840088,696000,566,87000
0.00025377885322086513,0.9995158911624458,1.7809953689575195,696800,566,87100
0.005208725109696388,0.9657811149954796,1.7748218774795532,697600,566,87200
0.0011864702682942152,0.9847320625558496,1.7752456665039062,698400,566,87300
0.04852943494915962,0.6095344126224518,1.7755671739578247,699200,566,87400
0.00041763504850678146,0.988883014768362,1.7783023118972778,700000,566,87500
0.014848940074443817,0.8403336107730865,1.7816615104675293,700800,566,87600
0.004688509739935398,0.8386182487010956,1.7857234477996826,701600,566,87700
0.0004677145043388009,0.9884818578138947,1.7766945362091064,702400,566,87800
0.0010171248577535152,0.9877258772030473,1.7803055047988892,703200,566,87900
0.0067993272095918655,0.29680120944976807,1.7856450080871582,704000,566,88000
0.0028633102774620056,0.9617282971739769,1.7873271703720093,704800,566,88100
0.0008002279791980982,0.984757580794394,1.7815656661987305,705600,566,88200
0.0018171065021306276,0.9693964812904596,1.7832657098770142,706400,566,88300
0.0009517834987491369,0.9578885808587074,1.7853752374649048,707200,566,88400
0.0022284765727818012,0.9670542702078819,1.7860467433929443,708000,566,88500
0.0016083783702924848,0.9628178365528584,1.7810800075531006,708800,566,88600
0.002351177856326103,0.958790298551321,1.782766580581665,709600,566,88700
0.006424788385629654,0.798977866768837,1.7826558351516724,710400,566,88800
0.00811939686536789,-2.0652942657470703,1.7727737426757812,711200,566,88900
0.06819881498813629,0.6296376883983612,1.7779901027679443,712000,566,89000
0.000404342106776312,0.9927037316374481,1.7781867980957031,712800,566,89100
0.001022151205688715,0.9826602153480053,1.7521330118179321,713600,566,89200
0.0016222335398197174,0.9778855852782726,1.7673429250717163,714400,566,89300
0.0034853501711040735,0.9428259842097759,1.7794454097747803,715200,566,89400
0.0007738480344414711,0.8670546561479568,1.7782576084136963,716000,566,89500
0.002515962114557624,0.9620371088385582,1.768634557723999,716800,566,89600
0.0007389064994640648,0.9925620192661881,1.7735800743103027,717600,566,89700
0.011234655976295471,0.898041620850563,1.7711431980133057,718400,566,89800
0.009224960580468178,0.9155571833252907,1.7803617715835571,719200,566,89900
0.0010601796675473452,0.9749930985271931,1.7769213914871216,720000,566,90000
0.010297995060682297,0.7215205430984497,1.7632032632827759,720800,566,90100
0.005668357014656067,0.8541634976863861,1.768787145614624,721600,566,90200
0.003067314624786377,0.6198581457138062,1.7829105854034424,722400,566,90300
0.0063141402788460255,0.9703727941960096,1.778512716293335,723200,566,90400
0.006450640503317118,0.9484659396111965,1.7817589044570923,724000,566,90500
0.001130482880398631,0.9601872153580189,1.7791798114776611,724800,566,90600
0.002077397657558322,0.9784664250910282,1.7668756246566772,725600,566,90700
0.00045363669050857425,0.9971855795010924,1.7850441932678223,726400,566,90800
0.0017068216111510992,0.9820622000843287,1.7784185409545898,727200,566,90900
0.002026406116783619,0.9820246882736683,1.7782855033874512,728000,566,91000
0.001161977183073759,0.96096046641469,1.7721831798553467,728800,566,91100
0.005381309427320957,0.9853142276406288,1.7765929698944092,729600,566,91200
0.013426808640360832,0.7562117129564285,1.7741854190826416,730400,566,91300
0.0010626984294503927,0.367354154586792,1.783901572227478,731200,566,91400
0.0011142701841890812,-1.148244857788086,1.7802356481552124,732000,566,91500
0.0014727461384609342,0.9893888207152486,1.7706236839294434,732800,566,91600
0.007338471245020628,0.9848752226680517,1.769350528717041,733600,566,91700
0.005941395182162523,0.9608011841773987,1.7798235416412354,734400,566,91800
0.0033341292291879654,0.8593569844961166,1.781066656112671,735200,566,91900
0.0025300418492406607,0.9399377927184105,1.7757649421691895,736000,566,92000
0.0010289211058989167,0.9555730074644089,1.7685821056365967,736800,566,92100
0.003824855899438262,0.9757206737995148,1.7806293964385986,737600,566,92200
0.02101779542863369,0.8260103166103363,1.7769614458084106,738400,566,92300
0.0010478983167558908,0.9469864889979362,1.7601642608642578,739200,566,92400
0.0002365086111240089,0.9928061221726239,1.7741739749908447,740000,566,92500
0.001130627584643662,0.9950115121901035,1.7770177125930786,740800,566,92600
0.004638012498617172,0.714588463306427,1.784080982208252,741600,566,92700
0.0017986304592341185,0.9722471740096807,1.7767271995544434,742400,566,92800
0.0006146239466033876,0.9883493175730109,1.768288493156433,743200,566,92900
0.0006491966196335852,0.9627011716365814,1.7715167999267578,744000,566,93000
0.0018828369211405516,0.9756486900150776,1.7742903232574463,744800,566,93100
0.0002628387592267245,0.9935516817495227,1.7671442031860352,745600,566,93200
0.0008218168513849378,0.968514371663332,1.7648497819900513,746400,566,93300
0.0013648919994011521,0.9751527663320303,1.7725489139556885,747200,566,93400
0.002234494313597679,0.9940092675387859,1.7822294235229492,748000,566,93500
0.0017093669157475233,0.967387218028307,1.7841746807098389,748800,566,93600
0.0011116830864921212,0.9886877862736583,1.776890754699707,749600,566,93700
0.00123939523473382,0.9903593845665455,1.7804839611053467,750400,566,93800
0.0008598666754551232,0.5941726565361023,1.7811710834503174,751200,566,93900
0.006428822875022888,0.9577636756002903,1.7832536697387695,752000,566,94000
0.0006908045033924282,0.9964151803869754,1.7793962955474854,752800,566,94100
0.0009595508454367518,0.9006333500146866,1.7854831218719482,753600,566,94200
0.003836032235994935,0.924326479434967,1.7822890281677246,754400,566,94300
0.0013994933106005192,0.9722623359411955,1.7869141101837158,755200,566,94400
0.004415716044604778,0.9069307744503021,1.7869415283203125,756000,566,94500
0.001914485590532422,-0.11294054985046387,1.7866036891937256,756800,566,94600
0.0003418888954911381,0.9962999206036329,1.7836089134216309,757600,566,94700
0.008169079199433327,0.6969509720802307,1.7849878072738647,758400,566,94800
0.1032729297876358,0.33773595094680786,1.7803481817245483,759200,566,94900
0.0020749226678162813,0.9708849750459194,1.7816468477249146,760000,566,95000
0.0016741626895964146,0.9931204128079116,1.779695987701416,760800,566,95100
0.007418112829327583,0.9259824603796005,1.7768652439117432,761600,566,95200
0.0017893159529194236,0.8829568102955818,1.7840116024017334,762400,566,95300
0.0019223219715058804,0.9886341923847795,1.7770774364471436,763200,566,95400
0.0003193646261934191,0.9982371153309941,1.7815933227539062,764000,566,95500
0.0019086804240942001,0.9707747772336006,1.7754956483840942,764800,566,95600
0.0008610938093625009,0.9765181858092546,1.7702176570892334,765600,566,95700
0.0020512528717517853,0.961140513420105,1.7772033214569092,766400,566,95800
0.009496068581938744,0.9308478832244873,1.7827650308609009,767200,566,95900
0.001079979701898992,0.9953221282921731,1.782277226448059,768000,566,96000
0.0005445008864626288,0.9973670879844576,1.7799395322799683,768800,566,96100
0.000996050308458507,0.9500044845044613,1.7854504585266113,769600,566,96200
0.0048606377094984055,0.9378930032253265,1.7719006538391113,770400,566,96300
0.0006975445430725813,0.9793576747179031,1.7506463527679443,771200,566,96400
0.0017247317591682076,0.9856540132313967,1.7809051275253296,772000,566,96500
0.0006002741865813732,0.993924951646477,1.7776689529418945,772800,566,96600
0.008458375930786133,0.915000855922699,1.7813770771026611,773600,566,96700
0.0015525970375165343,0.980059526860714,1.778059720993042,774400,566,96800
0.00019089767010882497,0.9989070515148342,1.781086802482605,775200,566,96900
0.00190231972374022,0.9225183874368668,1.7791496515274048,776000,566,97000
0.0009500630549155176,0.9935790309682488,1.7820231914520264,776800,566,97100
0.007162542548030615,0.9367067217826843,1.7778774499893188,777600,566,97200
0.0013686040183529258,0.9910181825980544,1.7674567699432373,778400,566,97300
0.001678192289546132,0.9966119942255318,1.7590782642364502,779200,566,97400
0.000591224292293191,0.9954439434222877,1.7829387187957764,780000,566,97500
0.009629795327782631,0.7732982188463211,1.771942377090454,780800,566,97600
0.0026831270661205053,0.9683428816497326,1.779836893081665,781600,566,97700
0.0018307057907804847,0.9776919521391392,1.7728126049041748,782400,566,97800
0.004930988885462284,0.9860535385087132,1.7696185111999512,783200,566,97900
0.0007286455947905779,0.991874773055315,1.7780826091766357,784000,566,98000
0.0018449188210070133,0.828440710902214,1.783648133277893,784800,566,98100
0.0007423657225444913,0.9922863487154245,1.773449420928955,785600,566,98200
0.001700156251899898,0.9661073721945286,1.7735645771026611,786400,566,98300
0.0002483883290551603,0.9991111976560205,1.7695796489715576,787200,566,98400
0.025338927283883095,0.6751077175140381,1.777292251586914,788000,566,98500
0.022417504340410233,0.6565971374511719,1.77298903465271,788800,566,98600
0.0016776828560978174,0.9422737285494804,1.769599199295044,789600,566,98700
0.0014333128929138184,0.9338640943169594,1.770816683769226,790400,566,98800
0.0026565869338810444,0.9106684774160385,1.782179832458496,791200,566,98900
0.0011833666358143091,0.9805349949747324,1.7841721773147583,792000,566,99000
0.09535901993513107,0.7584794908761978,1.780530333518982,792800,566,99100
0.008367261849343777,0.6641718149185181,1.7789218425750732,793600,566,99200
0.0009451688965782523,0.9556774608790874,1.7776286602020264,794400,566,99300
0.0031024182680994272,0.996044019702822,1.7780853509902954,795200,566,99400
0.0004197291564196348,0.9988042182521895,1.77541184425354,796000,566,99500
0.0020925700664520264,0.9898447720333934,1.777034044265747,796800,566,99600
0.0024524417240172625,0.8069495409727097,1.7746275663375854,797600,566,99700
0.0015124286292120814,0.9950874033384025,1.775205135345459,798400,566,99800
0.006534954532980919,0.04697394371032715,1.7812097072601318,799200,566,99900
0.000517708424013108,0.9983615011442453,1.775917649269104,800000,566,100000
0.0021284609101712704,0.9581690356135368,1.7755216360092163,800800,566,100100
0.00121384859085083,0.993349957279861,1.7764489650726318,801600,566,100200
0.002779768779873848,0.9857074832543731,1.7716201543807983,802400,566,100300
0.008894439786672592,0.5114732980728149,1.7854212522506714,803200,566,100400
0.002797806868329644,0.9749677646905184,1.7841428518295288,804000,566,100500
0.0017145369201898575,0.9842149075120687,1.7796574831008911,804800,566,100600
0.007333619520068169,0.9454436041414738,1.7704851627349854,805600,566,100700
0.002473545726388693,0.9673385955393314,1.7846837043762207,806400,566,100800
0.005309510510414839,0.9167537912726402,1.784859538078308,807200,566,100900
0.009152259677648544,0.8043732643127441,1.7783725261688232,808000,566,101000
0.010177060961723328,0.823627382516861,1.7837650775909424,808800,566,101100
0.00663022231310606,0.9795529823750257,1.783262014389038,809600,566,101200
0.0018558752490207553,0.9841308016330004,1.7839359045028687,810400,566,101300
0.001782573526725173,0.9403086937963963,1.786761999130249,811200,566,101400
0.004378120414912701,0.9248466789722443,1.7738882303237915,812000,566,101500
0.0010381570318713784,0.585761696100235,1.7798147201538086,812800,566,101600
0.0024174931459128857,0.9787981938570738,1.7805132865905762,813600,566,101700
0.0009460001601837575,0.9865581132471561,1.7837846279144287,814400,566,101800
0.0015603109495714307,0.8890674337744713,1.7788398265838623,815200,566,101900
0.0015692138113081455,0.9932873877696693,1.7779161930084229,816000,566,102000
0.009685681201517582,0.9247546121478081,1.7818315029144287,816800,566,102100
0.0014849978033453226,0.9922577585093677,1.7790650129318237,817600,566,102200
0.00018545612692832947,0.9989213576773182,1.7820971012115479,818400,566,102300
0.021962983533740044,0.7889505326747894,1.7835699319839478,819200,566,102400
0.0007283925078809261,0.9956521936692297,1.7768397331237793,820000,566,102500
0.020279355347156525,0.6477481126785278,1.7772074937820435,820800,566,102600
0.0058035715483129025,0.989169011823833,1.7751539945602417,821600,566,102700
0.0006881486624479294,0.9750317241996527,1.7830957174301147,822400,566,102800
0.002664733212441206,0.967728815972805,1.7805922031402588,823200,566,102900
0.001749160117469728,0.9630504809319973,1.7783015966415405,824000,566,103000
0.0012619749177247286,0.9750466737896204,1.7825777530670166,824800,566,103100
0.0006818013498559594,0.9950017649680376,1.776970624923706,825600,566,103200
0.002083803992718458,0.9624151438474655,1.7753300666809082,826400,566,103300
0.010984858497977257,0.9311424344778061,1.77782142162323,827200,566,103400
0.003056982532143593,0.9500264376401901,1.773065447807312,828000,566,103500
0.007471977733075619,0.9235318526625633,1.780919075012207,828800,566,103600
0.0012062942842021585,0.9923099540174007,1.7780547142028809,829600,566,103700
0.013144203461706638,0.8555515557527542,1.780393123626709,830400,566,103800
0.007609268184751272,0.9333673715591431,1.7725032567977905,831200,566,103900
0.01992548629641533,0.9495864398777485,1.7721290588378906,832000,566,104000
0.0013881329214200377,0.9931476530618966,1.7796051502227783,832800,566,104100
0.028375940397381783,0.8403629809617996,1.7808016538619995,833600,566,104200
0.028808921575546265,-1.6754255294799805,1.7778944969177246,834400,566,104300
0.04341764375567436,0.3269042372703552,1.7804741859436035,835200,566,104400
0.0006255971384234726,0.9944427274167538,1.7851202487945557,836000,566,104500
0.001173882046714425,0.9975623600184917,1.7826619148254395,836800,566,104600
0.0013782032765448093,0.9968303053174168,1.7813923358917236,837600,566,104700
0.005645610857754946,0.8841891661286354,1.7810859680175781,838400,566,104800
0.0015164404176175594,0.9867825349792838,1.7766698598861694,839200,566,104900
0.0008085999288596213,0.9721608497202396,1.782409429550171,840000,566,105000
0.001193556236103177,0.989946573972702,1.7723901271820068,840800,566,105100
0.004069460090249777,0.9469830803573132,1.7824604511260986,841600,566,105200
0.002236616797745228,0.9661730192601681,1.7727196216583252,842400,566,105300
0.017313120886683464,0.49461740255355835,1.7779264450073242,843200,566,105400
0.0004081346560269594,0.9946583360433578,1.7706929445266724,844000,566,105500
0.0018127355724573135,0.7995014637708664,1.772756576538086,844800,566,105600
0.0006048809736967087,0.9498371854424477,1.7725732326507568,845600,566,105700
0.00032469548750668764,0.9964325830806047,1.764590859413147,846400,566,105800
0.006083586253225803,0.9244206324219704,1.776918888092041,847200,566,105900
0.0002761218638624996,0.9976400940213352,1.7802263498306274,848000,566,106000
0.0009446420008316636,0.9920649575069547,1.774543285369873,848800,566,106100
0.0010028696851804852,0.9578107260167599,1.7804105281829834,849600,566,106200
0.0005956219974905252,0.9530497007071972,1.7785124778747559,850400,566,106300
0.005034036468714476,0.7483945786952972,1.7772066593170166,851200,566,106400
0.001973323058336973,0.9396949298679829,1.7725563049316406,852000,566,106500
0.0036513013765215874,0.9877890264615417,1.778761386871338,852800,566,106600
0.004579910077154636,0.9028897508978844,1.7640407085418701,853600,566,106700
0.028237365186214447,0.8418376594781876,1.7710239887237549,854400,566,106800
0.00375517550855875,0.8586915582418442,1.778294563293457,855200,566,106900
0.0012408921029418707,0.9966967166401446,1.7762916088104248,856000,566,107000
0.0012425746535882354,0.9775060676038265,1.7701849937438965,856800,566,107100
0.008270583115518093,0.8487584590911865,1.756657361984253,857600,566,107200
0.0005486090667545795,0.9883162388578057,1.7652219533920288,858400,566,107300
0.006631746422499418,0.9156532660126686,1.7785569429397583,859200,566,107400
0.006304620765149593,0.983128784224391,1.7713327407836914,860000,566,107500
0.00304816965945065,0.9340016767382622,1.7747318744659424,860800,566,107600
0.0017272667028009892,0.940329298377037,1.7552484273910522,861600,566,107700
0.00039362977258861065,0.9928703592158854,1.7712953090667725,862400,566,107800
0.012492582201957703,0.8274387419223785,1.7752128839492798,863200,566,107900
0.0006351897027343512,0.9877268867567182,1.7784051895141602,864000,566,108000
0.000831225304864347,0.9847207693383098,1.7766059637069702,864800,566,108100
0.002316269790753722,0.9370898827910423,1.7833895683288574,865600,566,108200
0.019284261390566826,0.9206953421235085,1.7848238945007324,866400,566,108300
0.009937734343111515,0.7859166413545609,1.7743902206420898,867200,566,108400
0.0017573123332113028,0.9749986231327057,1.7785495519638062,868000,566,108500
0.0005696626612916589,0.9885820792987943,1.780340552330017,868800,566,108600
0.0010693882359191775,0.991150863468647,1.78364896774292,869600,566,108700
0.0076944250613451,0.9014707878232002,1.7811729907989502,870400,566,108800
0.0013708153273910284,0.9674196131527424,1.7741003036499023,871200,566,108900
0.0007062191143631935,0.9873748933896422,1.7679665088653564,872000,566,109000
0.003947984427213669,0.9865151438862085,1.7796279191970825,872800,566,109100
0.0005990668432787061,0.9621861577033997,1.7775919437408447,873600,566,109200
0.0005055431975051761,0.9918685285374522,1.7736929655075073,874400,566,109300
0.000986602040939033,0.9606781378388405,1.7762916088104248,875200,566,109400
0.0015762278344482183,0.9918609336018562,1.7780835628509521,876000,566,109500
0.0037733069621026516,0.9380559325218201,1.7768821716308594,876800,566,109600
0.0003989993128925562,0.9955731211230159,1.7834495306015015,877600,566,109700
0.0007179263629950583,0.9781891871243715,1.7768611907958984,878400,566,109800
0.0007676623645238578,0.9548271037638187,1.78091561794281,879200,566,109900
0.00046520153409801424,0.9992966909194365,1.7754526138305664,880000,566,110000
0.0026305795181542635,0.9800936114042997,1.7797784805297852,880800,566,110100
0.0027182549238204956,0.977676521986723,1.7807811498641968,881600,566,110200
0.004309076350182295,0.9644948244094849,1.776038646697998,882400,566,110300
0.007256609387695789,0.7724277377128601,1.7790980339050293,883200,566,110400
0.0005213994299992919,0.9903703862801194,1.7801676988601685,884000,566,110500
0.0034850453957915306,0.9680239483714104,1.7774031162261963,884800,566,110600
0.00298656290397048,0.9151828587055206,1.7805758714675903,885600,566,110700
0.00043840252328664064,0.9980872131418437,1.7829927206039429,886400,566,110800
0.000655155279673636,0.9876329740509391,1.7854636907577515,887200,566,110900
0.004348444286733866,0.8751076757907867,1.784111499786377,888000,566,111000
0.015247073955833912,-3.7811532020568848,1.7829291820526123,888800,566,111100
0.000448285456513986,0.9750381670892239,1.7832255363464355,889600,566,111200
0.006101234816014767,0.9586240649223328,1.7806220054626465,890400,566,111300
0.0003068908117711544,0.9956500385887921,1.7815061807632446,891200,566,111400
0.020404376089572906,0.8833670690655708,1.782334566116333,892000,566,111500
0.001416641054674983,0.9624331817030907,1.7780805826187134,892800,566,111600
0.0013086750404909253,0.9852060824632645,1.7755374908447266,893600,566,111700
