value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.0024941153824329376,0.930613674223423,1.7783563137054443,894400,566,111800
0.0011745772790163755,0.9713874962180853,1.775120735168457,895200,566,111900
0.000362946157110855,0.9988403191091493,1.7719053030014038,896000,566,112000
0.014354370534420013,0.5817577242851257,1.7702513933181763,896800,566,112100
0.0018228467088192701,0.9455853439867496,1.7760376930236816,897600,566,112200
0.0030616293661296368,0.7977254837751389,1.7746070623397827,898400,566,112300
0.0008483946439810097,0.9866592260077596,1.7710797786712646,899200,566,112400
0.003915177192538977,0.9820192456245422,1.7737395763397217,900000,566,112500
0.010769705288112164,0.8938110545277596,1.7754781246185303,900800,566,112600
0.0013809087686240673,0.953703623265028,1.7775017023086548,901600,566,112700
0.0035719540901482105,0.9728500954806805,1.7748472690582275,902400,566,112800
0.0014474823838099837,0.9508570171892643,1.7740428447723389,903200,566,112900
0.0005597534473054111,0.9894925644621253,1.7775156497955322,904000,566,113000
0.005366350524127483,0.7347014248371124,1.7808892726898193,904800,566,113100
0.03076194040477276,0.15464425086975098,1.7773027420043945,905600,566,113200
0.001137976418249309,0.993334922939539,1.7695019245147705,906400,566,113300
0.0031635791528970003,0.9920885991305113,1.7708179950714111,907200,566,113400
0.0050013018772006035,0.9627000987529755,1.7741363048553467,908000,566,113500
0.005055628716945648,0.8422567695379257,1.7830333709716797,908800,566,113600
0.00029701547464355826,0.9848526967689395,1.778579592704773,909600,566,113700
0.009764909744262695,0.7507224380970001,1.782928705215454,910400,566,113800
0.0024435482919216156,0.8285570591688156,1.7828624248504639,911200,566,113900
0.011376557871699333,0.5490636825561523,1.7841377258300781,912000,566,114000
0.0002463502169121057,0.9983081681421027,1.782975196838379,912800,566,114100
0.005379440262913704,0.9682279042899609,1.7791918516159058,913600,566,114200
0.0012998628662899137,0.9551163241267204,1.7852808237075806,914400,566,114300
0.014463186264038086,0.7735408544540405,1.7752935886383057,915200,566,114400
0.00025585046387277544,0.9967667777091265,1.7835770845413208,916000,566,114500
0.002231327351182699,0.9773928374052048,1.7833917140960693,916800,566,114600
0.0003395137027837336,0.9966472303494811,1.7828733921051025,917600,566,114700
0.01954246126115322,0.8719717860221863,1.7843296527862549,918400,566,114800
0.0041692815721035,0.9256840497255325,1.7860318422317505,919200,566,114900
0.0033520192373543978,0.9585011340677738,1.7858307361602783,920000,566,115000
0.008507836610078812,0.7883817106485367,1.7890465259552002,920800,566,115100
0.0003371162456460297,0.9980545525904745,1.7872843742370605,921600,566,115200
0.00863732397556305,0.9410915784537792,1.784437656402588,922400,566,115300
0.0009597627795301378,0.9947359408251941,1.778342843055725,923200,566,115400
0.0034527541138231754,0.9904291359707713,1.7846895456314087,924000,566,115500
0.017306772992014885,0.8874973207712173,1.7844226360321045,924800,566,115600
0.009173736907541752,0.9106530472636223,1.7821240425109863,925600,566,115700
0.014225230552256107,0.8126003593206406,1.7864736318588257,926400,565,115800
0.00045532919466495514,0.9904847135767341,1.78156316280365,927200,565,115900
0.0013349552173167467,0.9901194870471954,1.7864009141921997,928000,565,116000
0.000893428223207593,0.9966415942180902,1.7832953929901123,928800,565,116100
0.0016147716669365764,0.9830974098294973,1.7823195457458496,929600,565,116200
0.0004269744094926864,0.9956550938077271,1.7830679416656494,930400,565,116300
0.00952393189072609,0.7410721480846405,1.7870614528656006,931200,565,116400
0.0017847163835540414,0.9755935855209827,1.7836401462554932,932000,565,116500
0.0059316824190318584,0.944502230733633,1.7877206802368164,932800,565,116600
0.005859186872839928,0.9356047585606575,1.7817308902740479,933600,565,116700
0.003169621806591749,0.9463116973638535,1.7792363166809082,934400,565,116800
0.0049592554569244385,0.9244387149810791,1.7837998867034912,935200,565,116900
0.00020263831538613886,0.9993145122425631,1.7810348272323608,936000,565,117000
0.0017270450480282307,0.9896896025165915,1.786499261856079,936800,565,117100
0.000935049494728446,0.9884548960253596,1.784513235092163,937600,565,117200
0.00044195790542289615,0.9976806184276938,1.786039113998413,938400,565,117300
0.001504417508840561,0.9926079618744552,1.7821085453033447,939200,565,117400
0.0013401209143921733,0.9366544038057327,1.7842965126037598,940000,565,117500
0.006396585144102573,0.9290212392807007,1.7746565341949463,940800,565,117600
0.0005436637438833714,0.9891833588480949,1.7753233909606934,941600,565,117700
0.0019854758866131306,0.9778371434658766,1.7743241786956787,942400,565,117800
0.005408285651355982,0.9834781438112259,1.7723586559295654,943200,565,117900
0.0036444535944610834,0.8608077168464661,1.7834584712982178,944000,565,118000
0.0010153315961360931,0.9935972937382758,1.7766484022140503,944800,565,118100
0.0009125290671363473,0.9902544356882572,1.7712088823318481,945600,565,118200
0.049654632806777954,0.7199594676494598,1.779651403427124,946400,565,118300
0.0053319139406085014,0.9036751091480255,1.775463581085205,947200,565,118400
0.004207572899758816,0.9736539013683796,1.7686030864715576,948000,565,118500
0.0003911980602424592,0.9966829384211451,1.7616277933120728,948800,565,118600
0.001115617691539228,0.9190436601638794,1.757297396659851,949600,565,118700
0.003942317795008421,0.8959102481603622,1.774808406829834,950400,565,118800
0.01355323102325201,0.9292199015617371,1.7675235271453857,951200,565,118900
0.0011090110056102276,0.9551196098327637,1.7674938440322876,952000,565,119000
0.0011763854417949915,0.9957861443981528,1.7856636047363281,952800,565,119100
0.0015215600142255425,0.9677725397050381,1.785355567932129,953600,565,119200
0.001251904061064124,0.9708744361996651,1.7734112739562988,954400,565,119300
0.012775789946317673,0.8838077485561371,1.7835527658462524,955200,565,119400
0.0037822879385203123,0.8987573683261871,1.7682669162750244,956000,565,119500
0.005032477900385857,0.8537544161081314,1.778052568435669,956800,565,119600
0.002015939448028803,0.8868292570114136,1.7864794731140137,957600,565,119700
0.0025590499863028526,0.9897854318842292,1.7736977338790894,958400,565,119800
0.008890636265277863,0.922390028834343,1.775639533996582,959200,565,119900
0.02845236100256443,0.9086499512195587,1.7816572189331055,960000,565,120000
0.00030524731846526265,0.9977632910013199,1.772522211074829,960800,565,120100
0.0016726527828723192,0.9651867747306824,1.7757562398910522,961600,565,120200
0.013994514010846615,0.8854808807373047,1.7780802249908447,962400,565,120300
0.0062234168872237206,0.8167673945426941,1.7807588577270508,963200,565,120400
0.008211812004446983,0.5792904198169708,1.7625229358673096,964000,565,120500
0.0009065226768143475,0.986719517968595,1.7840604782104492,964800,565,120600
0.0009279833175241947,0.9839575458317995,1.7862144708633423,965600,565,120700
0.0050714388489723206,0.943246316164732,1.7790815830230713,966400,565,120800
0.0011303446954116225,0.907412625849247,1.7846952676773071,967200,565,120900
0.061937011778354645,0.6774452924728394,1.7686177492141724,968000,565,121000
0.001041205832734704,0.9828439801931381,1.7894113063812256,968800,565,121100
0.004062819294631481,0.8788546696305275,1.788788080215454,969600,565,121200
0.004928222857415676,0.9205785989761353,1.7821229696273804,970400,565,121300
0.004033035133033991,0.975533613935113,1.7757552862167358,971200,565,121400
0.001169868279248476,0.9038167670369148,1.7677568197250366,972000,565,121500
0.00377566646784544,0.9621688574552536,1.7825512886047363,972800,565,121600
0.0038795610889792442,0.9404411874711514,1.7723135948181152,973600,565,121700
0.0017424813704565167,0.9683672226965427,1.7751729488372803,974400,565,121800
0.0022041359916329384,0.8707820624113083,1.7809858322143555,975200,565,121900
0.0012143133208155632,0.9748496096581221,1.767215371131897,976000,565,122000
0.0032884764950722456,0.9277714416384697,1.7781541347503662,976800,565,122100
0.002436918206512928,0.9861827911809087,1.7754502296447754,977600,565,122200
0.0006776180816814303,0.9964652953203768,1.7807062864303589,978400,565,122300
0.004273846745491028,0.9435277581214905,1.778883695602417,979200,565,122400
0.004656574688851833,0.9843957033008337,1.7870687246322632,980000,565,122500
0.0027261751238256693,0.9598839282989502,1.786007046699524,980800,565,122600
0.000602034677285701,0.9896596940234303,1.781498908996582,981600,565,122700
0.007273986469954252,-0.010858297348022461,1.7856347560882568,982400,565,122800
0.037976257503032684,0.7227548956871033,1.7858777046203613,983200,565,122900
0.0007830365793779492,0.9610470086336136,1.7845271825790405,984000,565,123000
0.0005483117420226336,0.9960407940670848,1.782881498336792,984800,565,123100
0.0025474403519183397,0.9621505290269852,1.7792932987213135,985600,565,123200
0.0014123908476904035,0.9648237973451614,1.7793762683868408,986400,565,123300
0.0006957997684367001,0.9825597926974297,1.7797908782958984,987200,565,123400
0.0049466341733932495,0.9735036585479975,1.7826396226882935,988000,565,123500
0.0014259848976507783,0.9913639770820737,1.7852857112884521,988800,565,123600
0.010518847964704037,0.936715729534626,1.7798916101455688,989600,565,123700
0.0014604780590161681,0.9723349809646606,1.7842795848846436,990400,565,123800
0.002047027461230755,0.9855947364121675,1.7739914655685425,991200,565,123900
0.0024345368146896362,0.9798162300139666,1.783935785293579,992000,565,124000
0.0010405124630779028,0.9823143538087606,1.7855465412139893,992800,565,124100
0.008803559467196465,0.9156936928629875,1.776487112045288,993600,565,124200
0.000663136481307447,0.9657128229737282,1.7819279432296753,994400,565,124300
0.0007108852732926607,0.9868986280634999,1.782883644104004,995200,565,124400
0.0014927448937669396,0.9597281105816364,1.777874231338501,996000,565,124500
0.001205822336487472,0.992776089347899,1.7859344482421875,996800,565,124600
0.008994737640023232,-0.32683682441711426,1.7838733196258545,997600,565,124700
0.0019423780031502247,0.9751947354525328,1.7706902027130127,998400,565,124800
0.0023526931181550026,0.9776269514113665,1.7779234647750854,999200,565,124900
0.0027131654787808657,0.939938984811306,1.771904706954956,1000000,565,125000
0.002203412353992462,0.9607300907373428,1.7815816402435303,1000800,565,125100
0.0004150084569118917,0.9962069634348154,1.778322696685791,1001600,565,125200
0.0023935099598020315,0.9703994244337082,1.7775585651397705,1002400,565,125300
0.0012068237410858274,0.9864568710327148,1.7780866622924805,1003200,565,125400
0.0011598136043176055,0.9844117444008589,1.784041404724121,1004000,565,125500
0.0010442094644531608,0.9924470139667392,1.7822611331939697,1004800,565,125600
0.002180589595809579,0.9627123661339283,1.7834136486053467,1005600,565,125700
0.00031701516127213836,0.9981981775490567,1.7823700904846191,1006400,565,125800
0.0005808470887131989,0.9918274208903313,1.7836542129516602,1007200,565,125900
0.0012961355969309807,0.9963226213585585,1.78191339969635,1008000,565,126000
0.004803353920578957,0.9589832164347172,1.778915286064148,1008800,565,126100
0.01881370320916176,-1.2073378562927246,1.777330756187439,1009600,565,126200
0.00040266846190206707,0.9926992454566061,1.7822149991989136,1010400,565,126300
0.0010554299224168062,0.0524669885635376,1.7830321788787842,1011200,565,126400
0.02188670076429844,0.8803622052073479,1.7831175327301025,1012000,565,126500
0.0031296301167458296,0.9813773892819881,1.7786134481430054,1012800,565,126600
0.0006813636282458901,0.9713004641234875,1.7790210247039795,1013600,565,126700
0.0001733536773826927,0.9794169720262289,1.7806775569915771,1014400,565,126800
0.0005044694407843053,0.9950907765887678,1.7734322547912598,1015200,565,126900
0.0017323194770142436,0.9923922768794,1.7798237800598145,1016000,565,127000
0.0019468433456495404,0.9685210846364498,1.7772111892700195,1016800,565,127100
0.01565261371433735,0.8646684885025024,1.7804577350616455,1017600,565,127200
0.006237240508198738,0.9177493080496788,1.7826216220855713,1018400,565,127300
0.0009872299851849675,0.9850566135719419,1.783759593963623,1019200,565,127400
0.00046927935909479856,0.9137414917349815,1.784336805343628,1020000,565,127500
0.0005212402902543545,0.9867247128859162,1.7737884521484375,1020800,565,127600
0.0011124579468742013,0.9461762867867947,1.781497597694397,1021600,565,127700
0.005242607090622187,0.9911557147279382,1.7783830165863037,1022400,565,127800
0.008938547223806381,0.9382828138768673,1.7753307819366455,1023200,565,127900
0.00011498844105517492,0.9958734293468297,1.7705529928207397,1024000,565,128000
0.0006944236811250448,0.9921410484239459,1.775899887084961,1024800,565,128100
0.0024733301252126694,0.9637712053954601,1.776747703552246,1025600,565,128200
0.05257502198219299,0.49059945344924927,1.7826485633850098,1026400,565,128300
0.0009716838249005377,0.9880663231015205,1.7773467302322388,1027200,565,128400
0.00021131370158400387,0.9963142217602581,1.7720104455947876,1028000,565,128500
0.002517573069781065,0.9932560767047107,1.7800508737564087,1028800,565,128600
0.001706847338937223,0.9886664459481835,1.7818126678466797,1029600,565,128700
0.004593526013195515,0.9360133931040764,1.779623031616211,1030400,565,128800
0.006766744423657656,0.9093671590089798,1.7824058532714844,1031200,565,128900
0.0006119051249697804,0.986792373470962,1.7792410850524902,1032000,565,129000
0.014972980134189129,0.5679054856300354,1.7804838418960571,1032800,565,129100
0.0007969231810420752,0.9648627005517483,1.7810899019241333,1033600,565,129200
0.0012883244780823588,0.9863901874050498,1.7758874893188477,1034400,565,129300
0.002204264746978879,0.93696478754282,1.7792491912841797,1035200,565,129400
0.0034664971753954887,0.9728566873818636,1.7850695848464966,1036000,565,129500
0.0016182160470634699,0.8749595433473587,1.78223717212677,1036800,565,129600
0.0005947326426394284,0.9967910486739129,1.7759222984313965,1037600,565,129700
0.001558480435051024,0.9819615483283997,1.7754567861557007,1038400,565,129800
0.0010612531332299113,0.9855329860001802,1.775056004524231,1039200,565,129900
0.001426230650395155,0.9770455602556467,1.7680535316467285,1040000,565,130000
0.0011557156685739756,0.9648578986525536,1.7768957614898682,1040800,565,130100
0.0020957360975444317,0.9596567749977112,1.7768011093139648,1041600,565,130200
0.0004176569636911154,0.9927272885106504,1.7676430940628052,1042400,565,130300
0.0012853925582021475,0.9848616924136877,1.7735695838928223,1043200,565,130400
0.001996036386117339,0.9783652890473604,1.7655858993530273,1044000,565,130500
0.001236136769875884,0.9828649759292603,1.778400182723999,1044800,565,130600
0.0011563184671103954,0.9896123250946403,1.772709608078003,1045600,565,130700
0.0029323052149266005,0.9559885710477829,1.7635064125061035,1046400,565,130800
0.004085483495146036,0.9857786623761058,1.7754207849502563,1047200,565,130900
0.012503127567470074,0.7323280274868011,1.7780609130859375,1048000,565,131000
0.0017198226414620876,0.9664651975035667,1.765923261642456,1048800,565,131100
0.0007787809008732438,0.9903566455468535,1.7764801979064941,1049600,565,131200
0.0005533290095627308,0.9591090008616447,1.7816011905670166,1050400,565,131300
0.00463358499109745,0.9622391313314438,1.7840476036071777,1051200,565,131400
0.0006407209439203143,0.9972059896681458,1.7824583053588867,1052000,565,131500
0.0029124466236680746,0.9633124060928822,1.7795360088348389,1052800,565,131600
0.0035238778218626976,0.9387567974627018,1.7821952104568481,1053600,565,131700
0.0011511167977005243,0.9894866198301315,1.766481876373291,1054400,565,131800
0.00014169284258969128,0.9995452054135967,1.7835664749145508,1055200,565,131900
0.0014529217733070254,0.853168785572052,1.7808027267456055,1056000,565,132000
0.0010347513016313314,0.9840277414768934,1.7801403999328613,1056800,565,132100
0.00045437159133143723,0.9743122830986977,1.781930685043335,1057600,565,132200
0.0007271349895745516,0.9929259573109448,1.7771811485290527,1058400,565,132300
0.0027731729205697775,0.893645629286766,1.7809045314788818,1059200,565,132400
0.0013894586591050029,0.9780281875282526,1.7768943309783936,1060000,565,132500
0.0004559597000479698,0.9957675794139504,1.7753788232803345,1060800,565,132600
0.00021440567797981203,0.9994320039404556,1.7767902612686157,1061600,565,132700
0.00048528675688430667,0.9908308042213321,1.7793951034545898,1062400,565,132800
0.0012361198896542192,0.9600916057825089,1.7797808647155762,1063200,565,132900
0.0006945422501303256,0.9990795733756386,1.7803385257720947,1064000,565,133000
0.003494620556011796,0.861852154135704,1.7818924188613892,1064800,565,133100
0.00045701878843829036,0.9994930236716755,1.7790155410766602,1065600,565,133200
0.0013942694058641791,0.9914845647290349,1.7834280729293823,1066400,565,133300
0.001922250259667635,0.9214445576071739,1.7813546657562256,1067200,565,133400
0.0005912706255912781,0.9984570032684132,1.7834789752960205,1068000,565,133500
0.01543621625751257,0.9227612838149071,1.7793197631835938,1068800,565,133600
0.0008209843654185534,0.9855170240625739,1.783975601196289,1069600,565,133700
0.0003451670636422932,0.9917823066934943,1.7809343338012695,1070400,565,133800
0.0033551696687936783,0.9831888191401958,1.7802141904830933,1071200,565,133900
0.01192384772002697,0.3474976420402527,1.7776061296463013,1072000,565,134000
0.00181390973739326,0.9808525200933218,1.7802462577819824,1072800,565,134100
0.0029008949641138315,0.9788004029542208,1.7793569564819336,1073600,565,134200
0.002033247146755457,0.9627752751111984,1.7813104391098022,1074400,565,134300
0.02145603857934475,0.8695468753576279,1.775909185409546,1075200,565,134400
0.002902363892644644,0.9684407450258732,1.7817537784576416,1076000,565,134500
0.0016041219932958484,0.9641524069011211,1.7868276834487915,1076800,565,134600
0.0005018941592425108,0.9954466442577541,1.7830884456634521,1077600,565,134700
0.008065680973231792,0.868176057934761,1.7806751728057861,1078400,565,134800
0.004313117824494839,0.9364496618509293,1.7847059965133667,1079200,565,134900
0.00204260740429163,0.9677702113986015,1.7826204299926758,1080000,565,135000
0.0010183632839471102,0.989234228618443,1.7779496908187866,1080800,565,135100
0.008901664055883884,0.9559205062687397,1.7820641994476318,1081600,565,135200
0.00166950689163059,0.9668828509747982,1.7749605178833008,1082400,565,135300
0.0006631257710978389,0.9935697335749865,1.777058720588684,1083200,565,135400
0.0007382149342447519,0.9957357468083501,1.7767333984375,1084000,565,135500
0.00028885359643027186,0.9967332270462066,1.7754311561584473,1084800,565,135600
0.002793980296701193,0.989480247721076,1.7766226530075073,1085600,565,135700
0.003575837705284357,0.9566396176815033,1.7767114639282227,1086400,565,135800
0.0004602992266882211,0.9912802064791322,1.7799010276794434,1087200,565,135900
0.006009365897625685,0.9463329091668129,1.780205488204956,1088000,565,136000
0.009217347949743271,0.5978793501853943,1.7826989889144897,1088800,565,136100
0.00891892984509468,0.7722544074058533,1.7730509042739868,1089600,565,136200
0.0006974923890084028,0.9561608396470547,1.7749176025390625,1090400,565,136300
0.0009629140258766711,0.9854833204299212,1.779105544090271,1091200,565,136400
0.0020854745525866747,0.9827132653445005,1.7838776111602783,1092000,565,136500
0.007861776277422905,0.9681423529982567,1.7817769050598145,1092800,565,136600
0.0020651728846132755,0.9895780514925718,1.7834277153015137,1093600,565,136700
0.001501773251220584,0.9734058529138565,1.7825417518615723,1094400,565,136800
0.0015761444810777903,0.9659942016005516,1.7816846370697021,1095200,565,136900
0.000931152724660933,0.9862026814371347,1.7828059196472168,1096000,565,137000
0.019647542387247086,0.37371522188186646,1.7806638479232788,1096800,565,137100
0.0002562600711826235,0.9978613564744592,1.782198429107666,1097600,565,137200
0.0029025308322161436,0.35944145917892456,1.7824833393096924,1098400,565,137300
0.001302944729104638,0.844499483704567,1.7785030603408813,1099200,565,137400
0.0008730781846679747,0.9908901937305927,1.775632619857788,1100000,565,137500
0.0008214755216613412,0.982391819357872,1.781545639038086,1100800,565,137600
0.0033344931434839964,0.9539653733372688,1.7826803922653198,1101600,565,137700
0.0007281753933057189,0.9949171873740852,1.7735968828201294,1102400,565,137800
0.0022741425782442093,0.952366691082716,1.7828927040100098,1103200,565,137900
0.0023177238181233406,0.9495546631515026,1.7819901704788208,1104000,565,138000
0.004226235207170248,0.8759443089365959,1.780484676361084,1104800,565,138100
0.0015680552460253239,0.991671790368855,1.7794777154922485,1105600,565,138200
0.00596418883651495,0.870062381029129,1.778947353363037,1106400,565,138300
0.028030527755618095,0.39443016052246094,1.7800352573394775,1107200,565,138400
0.0005184397450648248,0.932414211332798,1.7787284851074219,1108000,565,138500
0.0025934006553143263,0.9838610403239727,1.77685546875,1108800,565,138600
0.0005461383843794465,0.9883720250800252,1.781818151473999,1109600,565,138700
0.004559755325317383,0.3530600666999817,1.7846993207931519,1110400,565,138800
0.0012202877551317215,0.98520811740309,1.779388427734375,1111200,565,138900
0.0013373538386076689,0.9431279636919498,1.7824180126190186,1112000,565,139000
0.0005243864143267274,0.9973887063097209,1.7774276733398438,1112800,565,139100
0.0004867917741648853,0.9748973622918129,1.7821803092956543,1113600,565,139200
0.0017240727320313454,0.9104347825050354,1.7866235971450806,1114400,565,139300
0.0006286486750468612,0.9956590156070888,1.7876133918762207,1115200,565,139400
0.00727973785251379,0.89955073595047,1.7877063751220703,1116000,565,139500
0.013263022527098656,0.8735671788454056,1.7867169380187988,1116800,565,139600
0.004712214227765799,0.9861591933295131,1.7832679748535156,1117600,565,139700
0.0010747951455414295,0.9722054805606604,1.7849061489105225,1118400,565,139800
0.0021363492123782635,0.8843123018741608,1.7877840995788574,1119200,565,139900
0.0036197095178067684,0.8971374109387398,1.7835211753845215,1120000,565,140000
0.010013261809945107,0.7776350975036621,1.7819478511810303,1120800,565,140100
0.0015875522512942553,0.9800276681780815,1.7794387340545654,1121600,565,140200
0.0007125221891328692,0.9790420774370432,1.784825086593628,1122400,565,140300
0.0006159016047604382,0.9979190896265209,1.7843070030212402,1123200,565,140400
0.0006049311487004161,0.9776657149195671,1.7862074375152588,1124000,565,140500
0.0030319697689265013,0.975708182901144,1.7826541662216187,1124800,565,140600
0.0006384392036125064,0.9753452967852354,1.7871668338775635,1125600,565,140700
0.00038744788616895676,0.9822046048939228,1.7875779867172241,1126400,565,140800
0.0008912066696211696,0.9894982976838946,1.7842755317687988,1127200,565,140900
0.004543154034763575,0.9568360634148121,1.784627914428711,1128000,565,141000
0.0018752163741737604,0.9827844202518463,1.7807586193084717,1128800,565,141100
0.0016324653988704085,0.9812189154326916,1.7841763496398926,1129600,565,141200
0.0014091490302234888,0.7984968721866608,1.7860240936279297,1130400,565,141300
0.0017237261636182666,0.9654258228838444,1.7711741924285889,1131200,565,141400
0.0014878135407343507,0.9953287863172591,1.784003734588623,1132000,565,141500
0.0010247238678857684,0.9885438876226544,1.777547001838684,1132800,565,141600
0.007545553147792816,0.967022355645895,1.7679460048675537,1133600,565,141700
0.0038685037288814783,0.9292696937918663,1.7817981243133545,1134400,565,141800
0.0012268488062545657,0.9754373896867037,1.7765709161758423,1135200,565,141900
0.01650223135948181,-0.08424460887908936,1.7808799743652344,1136000,565,142000
0.0006188233965076506,0.987823223695159,1.778594970703125,1136800,565,142100
0.000412704044720158,0.9941193996928632,1.7734766006469727,1137600,565,142200
0.0008198399445973337,0.9895250406116247,1.7699275016784668,1138400,565,142300
0.00012017768312944099,0.9978960300795734,1.7788619995117188,1139200,565,142400
0.019811471924185753,-0.25015902519226074,1.7890431880950928,1140000,565,142500
0.0003782613785006106,0.9930105982348323,1.788773775100708,1140800,565,142600
0.003951269667595625,0.9125411286950111,1.783909797668457,1141600,565,142700
0.0008246653014793992,0.9926847289316356,1.790027379989624,1142400,565,142800
0.0025180175434798002,0.9761271513998508,1.7883481979370117,1143200,565,142900
0.0010083743836730719,0.9903174201026559,1.7884713411331177,1144000,565,143000
0.001926083816215396,0.9689694065600634,1.7867915630340576,1144800,565,143100
0.000671032874379307,0.8818655386567116,1.7866904735565186,1145600,565,143200
0.03347795829176903,0.7968887239694595,1.7818156480789185,1146400,565,143300
0.0011940901167690754,0.9563161693513393,1.7806024551391602,1147200,565,143400
0.08554041385650635,0.6496649086475372,1.7833738327026367,1148000,565,143500
0.0014597789850085974,0.9875819189473987,1.7687242031097412,1148800,565,143600
0.0007629215833730996,0.9302669540047646,1.785174012184143,1149600,565,143700
0.0006298110820353031,0.9981518487911671,1.7662984132766724,1150400,565,143800
0.0006530835526064038,0.9925082949921489,1.786667823791504,1151200,565,143900
0.004366712179034948,0.9687455594539642,1.7742480039596558,1152000,565,144000
0.0016967001138255,0.8647877722978592,1.7861875295639038,1152800,565,144100
0.0026750722900032997,0.8311388790607452,1.788865566253662,1153600,565,144200
0.006235843989998102,0.9582432322204113,1.7802550792694092,1154400,565,144300
0.0017047941219061613,0.9813101403415203,1.7609553337097168,1155200,565,144400
0.010188653133809566,0.9292140305042267,1.7834222316741943,1156000,565,144500
0.0013694979716092348,0.9817889109253883,1.7873592376708984,1156800,565,144600
0.0007461717468686402,0.9918127134442329,1.7797714471817017,1157600,565,144700
0.003372807055711746,0.964216522872448,1.7855204343795776,1158400,565,144800
0.001938982866704464,0.9727198984473944,1.779742956161499,1159200,565,144900
0.012893522158265114,0.30878520011901855,1.7884199619293213,1160000,565,145000
0.003388134064152837,0.9458341225981712,1.7782657146453857,1160800,565,145100
0.0005620393785648048,0.1420096755027771,1.789719581604004,1161600,565,145200
0.0020853751339018345,0.9897755831480026,1.778523325920105,1162400,565,145300
0.0006856356048956513,0.9962120512500405,1.7828807830810547,1163200,565,145400
0.0027358660008758307,0.963404219597578,1.788390874862671,1164000,565,145500
0.0013518171617761254,0.9801884163171053,1.7828388214111328,1164800,565,145600
0.0003451855154708028,0.9900688314810395,1.7863465547561646,1165600,565,145700
0.0006996139418333769,0.9832145683467388,1.7742271423339844,1166400,565,145800
0.0001550778397358954,0.9994740859838203,1.7761330604553223,1167200,565,145900
0.006642516236752272,0.95969507843256,1.7865183353424072,1168000,565,146000
0.0036348546855151653,0.9455623850226402,1.7892969846725464,1168800,565,146100
0.0008045848226174712,0.7523603737354279,1.790505051612854,1169600,565,146200
0.008865046314895153,0.9478279873728752,1.7837936878204346,1170400,565,146300
0.002028901129961014,0.9593506306409836,1.7816400527954102,1171200,565,146400
0.0015399856492877007,0.9534950330853462,1.7863962650299072,1172000,565,146500
0.006985925603657961,0.9613606184720993,1.7764347791671753,1172800,565,146600
0.00781993567943573,0.9578764140605927,1.7744029760360718,1173600,565,146700
0.0005631924141198397,0.9905785210430622,1.7775537967681885,1174400,565,146800
0.0032832834403961897,0.9079513549804688,1.7828540802001953,1175200,565,146900
0.011150406673550606,0.6223931908607483,1.790710210800171,1176000,565,147000
0.0003136103041470051,0.9989316179417074,1.7862648963928223,1176800,565,147100
0.0028846375644207,0.5801658630371094,1.7883741855621338,1177600,565,147200
0.0013999856309965253,0.9389040097594261,1.7879877090454102,1178400,565,147300
0.001795229152776301,0.5633814036846161,1.786135196685791,1179200,565,147400
0.0013908405089750886,0.972853658720851,1.7853503227233887,1180000,565,147500
0.0008972407085821033,0.9971538428217173,1.7683271169662476,1180800,565,147600
0.002426035236567259,0.18110591173171997,1.7871356010437012,1181600,565,147700
0.0010204729624092579,0.9641959555447102,1.7550814151763916,1182400,565,147800
0.00030388214509002864,0.9536328613758087,1.7771968841552734,1183200,565,147900
0.0008625407936051488,0.9950352939777076,1.7691643238067627,1184000,565,148000
0.0014575303066521883,0.972226832062006,1.7800624370574951,1184800,565,148100
0.023198045790195465,0.7163341045379639,1.783090353012085,1185600,565,148200
