value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.00292367790825665,0.9805560391396284,1.7758491039276123,1186400,565,148300
5.136340041644871e-05,0.9984751861775294,1.7815618515014648,1187200,565,148400
0.0019359884317964315,0.7888835668563843,1.783186912536621,1188000,565,148500
0.0014020875096321106,0.9890138870105147,1.7848787307739258,1188800,565,148600
0.0001428688265150413,0.94776925817132,1.7861227989196777,1189600,565,148700
0.0005416367202997208,0.9757480639964342,1.7860625982284546,1190400,565,148800
0.00018611807900015265,0.997782495804131,1.7767736911773682,1191200,565,148900
0.00031035009305924177,0.9959684577770531,1.7777907848358154,1192000,565,149000
0.0006439456483349204,0.9831298962235451,1.7797199487686157,1192800,565,149100
0.0012710164301097393,0.9878226472064853,1.7611013650894165,1193600,565,149200
0.0007327167550101876,0.97942197881639,1.7693138122558594,1194400,565,149300
0.0025267116725444794,0.9505035355687141,1.7794773578643799,1195200,565,149400
0.00044081395026296377,0.9883743869140744,1.7827805280685425,1196000,565,149500
0.0044046202674508095,0.9484066814184189,1.7768726348876953,1196800,565,149600
0.0008079442195594311,0.9840643480420113,1.7799310684204102,1197600,565,149700
0.0024545846972614527,0.8605347722768784,1.782248616218567,1198400,565,149800
0.0003017120179720223,0.996964875375852,1.7787117958068848,1199200,565,149900
0.002078658202663064,0.9910006122663617,1.7831814289093018,1200000,565,150000
0.0007247840985655785,0.99228899134323,1.7813637256622314,1200800,565,150100
0.0005053507629781961,0.990856371819973,1.78582763671875,1201600,565,150200
0.00017115302034653723,0.9984576010610908,1.7826313972473145,1202400,565,150300
0.01220892183482647,0.8427508771419525,1.764685869216919,1203200,565,150400
0.0004890860873274505,0.998532495344989,1.7786539793014526,1204000,565,150500
0.001023334451019764,0.997315120883286,1.7737159729003906,1204800,565,150600
0.0024185865186154842,0.8693709224462509,1.7736518383026123,1205600,565,150700
0.0006171588902361691,0.967001412063837,1.7808738946914673,1206400,565,150800
0.0003597364411689341,0.9939072350971401,1.7724649906158447,1207200,565,150900
0.0013111293083056808,0.9912535939365625,1.7846994400024414,1208000,565,151000
0.0014203020837157965,0.9525616280734539,1.7835721969604492,1208800,565,151100
0.0012295028427615762,0.964508380740881,1.7859246730804443,1209600,565,151200
0.008246996439993382,0.878298431634903,1.773332118988037,1210400,565,151300
0.00044800020987167954,0.9920393321663141,1.7849946022033691,1211200,565,151400
0.002374585485085845,0.9797542355954647,1.785526156425476,1212000,565,151500
0.021678365767002106,0.577929824590683,1.7862560749053955,1212800,565,151600
0.0004941246588714421,0.9980210170615464,1.7758398056030273,1213600,565,151700
0.00016617744404356927,0.997374203056097,1.7765023708343506,1214400,565,151800
0.0012403256259858608,0.964249100536108,1.785064458847046,1215200,565,151900
0.006073315627872944,0.8919577226042747,1.7826404571533203,1216000,565,152000
0.001763346022926271,0.9863648125901818,1.781470537185669,1216800,565,152100
0.0044329967349767685,0.9321379885077477,1.7788851261138916,1217600,565,152200
0.0009747067815624177,0.9954117368906736,1.78071928024292,1218400,565,152300
0.0002665709180291742,0.9983741085743532,1.7811843156814575,1219200,565,152400
0.0008538379333913326,0.9936659093946218,1.7800118923187256,1220000,565,152500
0.007382362615317106,0.9023774787783623,1.781266450881958,1220800,565,152600
0.006396722048521042,0.9770883750170469,1.782053828239441,1221600,565,152700
0.007090920116752386,0.743407666683197,1.7784111499786377,1222400,565,152800
0.00367839727550745,0.9334996193647385,1.7830700874328613,1223200,565,152900
0.008312231861054897,0.9746291786432266,1.781348705291748,1224000,565,153000
0.0007074158638715744,0.9712684471160173,1.7705785036087036,1224800,565,153100
0.00105585518758744,0.9690256025642157,1.7859678268432617,1225600,565,153200
0.0010383006883785129,0.9884788263589144,1.7857284545898438,1226400,565,153300
0.0010094596073031425,0.9924983731471002,1.7712935209274292,1227200,565,153400
0.0031587337143719196,0.837583065032959,1.7851566076278687,1228000,565,153500
0.0014473148621618748,0.9957568477839231,1.7806631326675415,1228800,565,153600
0.004115753807127476,0.9021532163023949,1.7809581756591797,1229600,565,153700
0.03077063523232937,0.76718969643116,1.766932487487793,1230400,565,153800
0.004381238482892513,0.9462934844195843,1.7759815454483032,1231200,565,153900
0.001281190081499517,0.9942030385136604,1.7791993618011475,1232000,565,154000
0.0012331061298027635,0.9714198168367147,1.784859299659729,1232800,565,154100
0.0008309946279041469,0.9889568742364645,1.7769899368286133,1233600,565,154200
0.003292124718427658,0.9860595567151904,1.7776925563812256,1234400,565,154300
0.006230132654309273,0.8625414818525314,1.774188756942749,1235200,565,154400
0.000958043267019093,0.9959369958378375,1.7774852514266968,1236000,565,154500
0.004706279840320349,0.9621420428156853,1.7781331539154053,1236800,565,154600
0.0058348290622234344,0.9778279978781939,1.7615575790405273,1237600,565,154700
0.0003486337373033166,0.9819582495838404,1.770900011062622,1238400,565,154800
0.012813061475753784,0.21821069717407227,1.7732415199279785,1239200,565,154900
0.0020998527761548758,0.9462761953473091,1.760810136795044,1240000,565,155000
0.0004359057638794184,0.9762025382369757,1.7724525928497314,1240800,565,155100
0.0025030411779880524,0.9590369313955307,1.7746260166168213,1241600,565,155200
0.0016365440096706152,0.9649691432714462,1.7756636142730713,1242400,565,155300
0.03994065523147583,0.4667620062828064,1.7791554927825928,1243200,565,155400
0.005009939894080162,0.9654562249779701,1.7751045227050781,1244000,565,155500
0.0015628640539944172,0.970693027600646,1.781466007232666,1244800,565,155600
0.001029878854751587,0.9571513868868351,1.777042269706726,1245600,565,155700
0.003149579279124737,0.9657053463160992,1.763237714767456,1246400,565,155800
0.0009172522113658488,0.9572633020579815,1.7771365642547607,1247200,565,155900
0.00088863680139184,0.9763505235314369,1.777885913848877,1248000,565,156000
0.0022596784401685,0.3983457088470459,1.7794930934906006,1248800,565,156100
0.001328774495050311,0.9229415208101273,1.7802629470825195,1249600,565,156200
0.0006113164126873016,0.9974230900406837,1.7690807580947876,1250400,565,156300
0.002059817546978593,0.9077205285429955,1.7745131254196167,1251200,565,156400
0.0038676918484270573,0.9554826989769936,1.7639716863632202,1252000,565,156500
0.0021989981178194284,0.9751915913075209,1.7657207250595093,1252800,565,156600
0.00045822025276720524,0.9907307168468833,1.7780640125274658,1253600,565,156700
0.000746656849514693,0.9935617386363447,1.7704071998596191,1254400,565,156800
0.011760776862502098,0.8024393320083618,1.7706515789031982,1255200,565,156900
0.001036904170177877,0.9864114411175251,1.7794420719146729,1256000,565,157000
0.004687861539423466,0.8282442986965179,1.7748135328292847,1256800,565,157100
0.0024045305326581,0.9284833297133446,1.7754693031311035,1257600,565,157200
0.003806926077231765,0.9433062337338924,1.7718803882598877,1258400,565,157300
0.0009625232196412981,0.9514876455068588,1.7846035957336426,1259200,565,157400
0.002854002406820655,0.9923174660652876,1.7826905250549316,1260000,565,157500
0.000973542220890522,0.9928759303875268,1.7766315937042236,1260800,565,157600
0.0031199888326227665,0.9757731854915619,1.7670717239379883,1261600,565,157700
0.0005956804379820824,0.9896311461925507,1.7742657661437988,1262400,565,157800
0.0041880221106112,0.9360387325286865,1.7833114862442017,1263200,565,157900
0.004103382583707571,0.8393747359514236,1.7628930807113647,1264000,565,158000
0.0001654345978749916,0.9993373928009532,1.7696950435638428,1264800,565,158100
0.000686112733092159,0.9960015509277582,1.782452940940857,1265600,565,158200
0.0019673528149724007,0.983229199424386,1.7620325088500977,1266400,565,158300
0.00024981467868201435,0.9896759102120996,1.7836861610412598,1267200,565,158400
0.0006182562792673707,0.9878009893000126,1.783524990081787,1268000,565,158500
0.0012800665572285652,0.9686466716229916,1.7844641208648682,1268800,565,158600
0.004227116238325834,0.9500828087329865,1.779557228088379,1269600,565,158700
0.0026419092901051044,0.9076976627111435,1.7833216190338135,1270400,565,158800
0.0021327738650143147,0.9219080582261086,1.7713347673416138,1271200,565,158900
0.001993101555854082,0.9890851881355047,1.775881052017212,1272000,565,159000
0.002203138545155525,0.9748824369162321,1.776936411857605,1272800,565,159100
0.0007205167203210294,0.9933028435334563,1.7763447761535645,1273600,565,159200
0.0017095503862947226,0.8817682564258575,1.7770413160324097,1274400,565,159300
0.0004548284341581166,0.9990480438573286,1.7609808444976807,1275200,565,159400
0.006354288663715124,0.8942170068621635,1.7787344455718994,1276000,565,159500
0.0007952613523229957,0.9273693263530731,1.779675006866455,1276800,565,159600
0.0013033400755375624,0.9767178595066071,1.7604992389678955,1277600,565,159700
0.005094854161143303,0.19009780883789062,1.7855563163757324,1278400,565,159800
0.0031173741444945335,0.9361954405903816,1.778935194015503,1279200,565,159900
0.0031943805515766144,0.7622833400964737,1.7771503925323486,1280000,565,160000
0.003509694943204522,0.9595533013343811,1.7630360126495361,1280800,565,160100
0.0024716639891266823,0.9609744921326637,1.7732057571411133,1281600,565,160200
0.00829131156206131,0.7866769134998322,1.7835710048675537,1282400,565,160300
0.021250678226351738,0.7099167108535767,1.7733254432678223,1283200,565,160400
0.005116231739521027,0.9612695388495922,1.7806401252746582,1284000,565,160500
0.0025750109925866127,0.9926322023384273,1.7856805324554443,1284800,565,160600
0.0017198408022522926,0.9459102861583233,1.7807378768920898,1285600,565,160700
0.0026375693269073963,0.829205185174942,1.783617377281189,1286400,565,160800
0.0038516323547810316,0.9282388240098953,1.7485857009887695,1287200,565,160900
0.0015779968816787004,0.9306963831186295,1.7790225744247437,1288000,565,161000
0.0015082963509485126,0.9853126909583807,1.757415533065796,1288800,565,161100
0.0016833475092425942,0.9406374022364616,1.7744399309158325,1289600,565,161200
0.0036210273392498493,-0.3716292381286621,1.7840393781661987,1290400,565,161300
0.002741511445492506,0.2909720540046692,1.7652897834777832,1291200,565,161400
0.0005096573731862009,0.9991554790176451,1.7735130786895752,1292000,565,161500
0.004810168407857418,0.8696638941764832,1.7794263362884521,1292800,565,161600
0.0005896289367228746,0.9848138466477394,1.781746506690979,1293600,565,161700
0.0160855483263731,0.8340026885271072,1.7862833738327026,1294400,565,161800
0.008479053154587746,0.9180663004517555,1.7559280395507812,1295200,565,161900
0.002173945540562272,0.974518071860075,1.756356954574585,1296000,565,162000
0.0013964578974992037,0.9842966515570879,1.7545764446258545,1296800,565,162100
0.005565802566707134,0.8979801535606384,1.7598254680633545,1297600,565,162200
0.0006099649472162127,0.9907236257568002,1.7564215660095215,1298400,565,162300
0.0015611108392477036,0.9935870813205838,1.7797132730484009,1299200,565,162400
0.0005316392052918673,0.9421009942889214,1.7845829725265503,1300000,565,162500
0.007366963196545839,0.9732931386679411,1.765852451324463,1300800,565,162600
0.0014208416687324643,0.984949910081923,1.7565590143203735,1301600,565,162700
0.009315953589975834,0.5600103437900543,1.7773131132125854,1302400,565,162800
0.0016400697641074657,0.962789312005043,1.7336170673370361,1303200,565,162900
0.0015088473446667194,0.9874548800289631,1.7678501605987549,1304000,565,163000
0.0009536927100270987,0.9908747598528862,1.7489941120147705,1304800,565,163100
0.0008520639385096729,0.8791612535715103,1.7658905982971191,1305600,565,163200
0.00033209932735189795,0.991739978082478,1.7603394985198975,1306400,565,163300
0.0015990908723324537,0.9889904782176018,1.785374641418457,1307200,565,163400
0.00023755784786771983,0.9832327347248793,1.7792057991027832,1308000,565,163500
0.007249148562550545,0.8945975750684738,1.7742899656295776,1308800,565,163600
0.010918288491666317,0.934732235968113,1.7522509098052979,1309600,565,163700
0.0008222191827371716,0.9962422335520387,1.7617257833480835,1310400,565,163800
0.002296714810654521,0.8495545983314514,1.7858073711395264,1311200,565,163900
0.0010640370892360806,0.9585512094199657,1.766190528869629,1312000,565,164000
0.00045717827742919326,0.9983157247770578,1.761196255683899,1312800,565,164100
0.0003714344056788832,0.9983071108581498,1.746354341506958,1313600,565,164200
0.0017710309475660324,0.9923465731553733,1.7767114639282227,1314400,565,164300
0.000754646142013371,0.9934720140881836,1.775783896446228,1315200,565,164400
0.00011522206477820873,0.9975448320619762,1.7254027128219604,1316000,565,164500
0.010866211727261543,0.6073925793170929,1.75315523147583,1316800,565,164600
0.0014621897134929895,0.9534461498260498,1.7881214618682861,1317600,565,164700
0.0006450450164265931,0.9748146589845419,1.7774568796157837,1318400,565,164800
0.002466623904183507,0.992610618006438,1.7746434211730957,1319200,565,164900
0.0036302623338997364,0.9444130249321461,1.7526805400848389,1320000,565,165000
0.005649399012327194,0.9267308339476585,1.7832841873168945,1320800,565,165100
0.0002236944856122136,0.9883777983486652,1.7638013362884521,1321600,565,165200
0.0038286393973976374,0.9584579169750214,1.7869572639465332,1322400,565,165300
0.0005534453084692359,0.9593865685164928,1.7856557369232178,1323200,565,165400
0.002231982769444585,0.9829809460788965,1.7450002431869507,1324000,565,165500
0.0009814100340008736,0.995989054441452,1.7540562152862549,1324800,565,165600
0.00804943311959505,0.7088603973388672,1.7718770503997803,1325600,565,165700
0.040999412536621094,0.12181437015533447,1.7550050020217896,1326400,565,165800
0.015181188471615314,0.7088435888290405,1.7760179042816162,1327200,565,165900
0.0006972952396608889,0.9894206933677197,1.7838802337646484,1328000,565,166000
0.0031338250264525414,0.9769964162260294,1.7735838890075684,1328800,565,166100
0.006267931312322617,0.886788435280323,1.7748464345932007,1329600,565,166200
0.00700010173022747,0.8758463114500046,1.7782223224639893,1330400,565,166300
0.017798855900764465,0.8258188962936401,1.7723740339279175,1331200,565,166400
0.0017741479678079486,0.9831389337778091,1.7740458250045776,1332000,565,166500
0.002138009062036872,0.9194313436746597,1.7844048738479614,1332800,565,166600
0.009870816953480244,0.761365532875061,1.7754416465759277,1333600,565,166700
0.01947464421391487,0.8915895447134972,1.7622482776641846,1334400,565,166800
0.0025696605443954468,0.984377546235919,1.7810282707214355,1335200,565,166900
0.001658915774896741,0.9480403773486614,1.755534291267395,1336000,565,167000
0.006461536046117544,0.5134490132331848,1.7871263027191162,1336800,565,167100
0.009579414501786232,0.5055739283561707,1.7828679084777832,1337600,565,167200
0.0018867665203288198,0.9081922918558121,1.7846860885620117,1338400,565,167300
0.0008766252431087196,0.9162384420633316,1.7651023864746094,1339200,565,167400
0.002693966031074524,0.9728757292032242,1.7794522047042847,1340000,565,167500
0.0028786363545805216,0.909053809940815,1.770573616027832,1340800,565,167600
0.002286029513925314,0.8633943647146225,1.7881325483322144,1341600,565,167700
0.000745315570384264,0.9501394741237164,1.7780053615570068,1342400,565,167800
0.0026392987929284573,0.9753843657672405,1.7843642234802246,1343200,565,167900
0.00543755991384387,0.920876145362854,1.757409691810608,1344000,565,168000
0.0008439351804554462,0.7158198058605194,1.775129795074463,1344800,565,168100
0.00043048866791650653,0.9940749271772802,1.7667067050933838,1345600,565,168200
0.000381821853807196,0.9934736131690443,1.7813612222671509,1346400,565,168300
0.0027746299747377634,0.8754321709275246,1.7864434719085693,1347200,565,168400
0.0013446476077660918,0.9828433096408844,1.785414218902588,1348000,565,168500
0.0019694312941282988,0.971786754205823,1.7724226713180542,1348800,565,168600
0.0015029229689389467,0.9722124394029379,1.7612793445587158,1349600,565,168700
0.00025801031733863056,0.9954160111956298,1.737785816192627,1350400,565,168800
0.0005231130635365844,0.9865090940147638,1.7797764539718628,1351200,565,168900
0.0018069378565996885,0.9404527097940445,1.7466521263122559,1352000,565,169000
0.005937461741268635,0.9190366417169571,1.7591606378555298,1352800,565,169100
0.0009347455343231559,0.9866789281368256,1.7765939235687256,1353600,565,169200
0.0024445056915283203,0.6537481546401978,1.7771239280700684,1354400,565,169300
0.009863104671239853,0.66463503241539,1.7835108041763306,1355200,565,169400
0.0005814562900923193,0.9901980236172676,1.7655550241470337,1356000,565,169500
0.0044222306460142136,0.9810353107750416,1.7432408332824707,1356800,565,169600
0.004638256970793009,0.9574046172201633,1.7582327127456665,1357600,565,169700
0.005100531037896872,0.9252533987164497,1.76410710811615,1358400,565,169800
0.0011059133103117347,0.9910911004990339,1.771837592124939,1359200,565,169900
0.007764561101794243,0.7794212996959686,1.7703876495361328,1360000,565,170000
0.0002215381828136742,0.9942248812876642,1.7736390829086304,1360800,565,170100
0.001668298151344061,0.9093184322118759,1.7396290302276611,1361600,565,170200
0.0008757052710279822,0.9509309865534306,1.7160797119140625,1362400,565,170300
0.0022051867563277483,0.959296029061079,1.7496535778045654,1363200,565,170400
0.0023964503780007362,0.9542632699012756,1.7268450260162354,1364000,565,170500
0.005149063654243946,0.7440842688083649,1.7483160495758057,1364800,565,170600
0.006039311643689871,0.9804937597364187,1.7447800636291504,1365600,565,170700
0.002074798569083214,0.17587190866470337,1.7748804092407227,1366400,565,170800
0.004596365615725517,0.8260714709758759,1.7335859537124634,1367200,565,170900
0.02920966036617756,0.3385809659957886,1.7627379894256592,1368000,565,171000
0.005720052868127823,0.9556879624724388,1.7601203918457031,1368800,565,171100
0.008467554114758968,0.8714950233697891,1.7504346370697021,1369600,565,171200
0.0027396308723837137,0.25767260789871216,1.7813163995742798,1370400,565,171300
0.004579368978738785,0.6244543194770813,1.7526812553405762,1371200,565,171400
0.007301147095859051,0.7962044477462769,1.7432236671447754,1372000,565,171500
0.0003184318193234503,0.9982260782271624,1.7315903902053833,1372800,565,171600
0.0008456181967630982,0.990286654792726,1.7425215244293213,1373600,565,171700
0.03089272230863571,0.07375985383987427,1.7776434421539307,1374400,565,171800
0.0008228631922975183,0.981012923642993,1.766379475593567,1375200,565,171900
0.002536192536354065,0.9653724953532219,1.7355144023895264,1376000,565,172000
0.00662777666002512,-81.56474304199219,1.7559868097305298,1376800,565,172100
0.0007823064224794507,0.9365875273942947,1.7626124620437622,1377600,565,172200
0.003801428247243166,0.9806621242314577,1.769173264503479,1378400,565,172300
0.0034859441220760345,0.9693045075982809,1.698232889175415,1379200,565,172400
0.004958486650139093,0.9895334364846349,1.7544562816619873,1380000,565,172500
0.007275075186043978,0.9266970306634903,1.7360602617263794,1380800,565,172600
0.0016486579552292824,0.977091396227479,1.7287877798080444,1381600,565,172700
0.007141202688217163,0.7168464660644531,1.7756876945495605,1382400,565,172800
0.009015999734401703,0.9603323936462402,1.7383562326431274,1383200,565,172900
0.0007371132960543036,0.9853528682142496,1.7422051429748535,1384000,565,173000
0.006598725449293852,0.9234448149800301,1.7302247285842896,1384800,565,173100
0.014072222635149956,0.8480821549892426,1.7488679885864258,1385600,565,173200
0.002901892876252532,0.9238258525729179,1.7683680057525635,1386400,565,173300
0.002236176049336791,0.9791118130087852,1.7654929161071777,1387200,565,173400
0.004584426060318947,0.9460267834365368,1.751344919204712,1388000,565,173500
0.0019576812628656626,0.9598613046109676,1.7597970962524414,1388800,565,173600
0.002619160572066903,0.98046232201159,1.7354998588562012,1389600,565,173700
0.0042976681143045425,0.9764191079884768,1.7385823726654053,1390400,565,173800
0.0006199048366397619,0.9968194605316967,1.724252462387085,1391200,565,173900
0.0050158509984612465,0.966284666210413,1.7315220832824707,1392000,565,174000
0.0006876868428662419,0.987240799702704,1.7161355018615723,1392800,565,174100
0.0011049341410398483,0.9660356491804123,1.750002384185791,1393600,565,174200
0.0007260738639160991,0.9625652246177197,1.7480034828186035,1394400,565,174300
0.0015963015612214804,0.9498585425317287,1.770613431930542,1395200,565,174400
0.0018829877953976393,0.9587477184832096,1.7743184566497803,1396000,565,174500
0.0023554626386612654,0.9841128867119551,1.744485855102539,1396800,565,174600
0.0006209678831510246,0.9935889733023942,1.762575387954712,1397600,565,174700
0.002029973082244396,0.9764135405421257,1.7222185134887695,1398400,565,174800
0.007048701401799917,0.8715169429779053,1.7359298467636108,1399200,565,174900
0.004814098123461008,0.9351673275232315,1.7623953819274902,1400000,565,175000
0.00031938368920236826,0.9981832881458104,1.7831313610076904,1400800,565,175100
0.02646559476852417,0.643591582775116,1.7743635177612305,1401600,565,175200
0.003826694330200553,0.531397134065628,1.7690002918243408,1402400,565,175300
0.00041506183333694935,0.9823877494782209,1.7752225399017334,1403200,565,175400
0.004803516436368227,0.9825460687279701,1.7574174404144287,1404000,565,175500
0.010571078397333622,0.9592467956244946,1.7795474529266357,1404800,565,175600
0.0009833681397140026,0.9927418823353946,1.7682390213012695,1405600,565,175700
0.004893776029348373,0.8363460004329681,1.7514311075210571,1406400,565,175800
0.004883244633674622,0.9580313377082348,1.7212544679641724,1407200,565,175900
0.0008603346068412066,0.911481648683548,1.7863714694976807,1408000,565,176000
0.010174098424613476,0.9429474733769894,1.6988403797149658,1408800,565,176100
0.0013983604731038213,0.9259708747267723,1.7564468383789062,1409600,565,176200
0.0037706252187490463,0.9698925539851189,1.7641925811767578,1410400,565,176300
0.0019662489648908377,0.9726596605032682,1.7561029195785522,1411200,565,176400
0.0012928844662383199,0.98803551774472,1.7811617851257324,1412000,565,176500
0.002692008623853326,0.9420890212059021,1.775700569152832,1412800,565,176600
0.0020125291775912046,-6.403347015380859,1.7834727764129639,1413600,565,176700
0.00020133121870458126,0.9865812622010708,1.7506132125854492,1414400,565,176800
0.00588559452444315,0.9919875077903271,1.7159241437911987,1415200,565,176900
0.004370152950286865,0.9613120853900909,1.7473335266113281,1416000,565,177000
0.001409867312759161,0.9946962795220315,1.7375843524932861,1416800,565,177100
0.0026928866282105446,0.9502182863652706,1.7565608024597168,1417600,565,177200
0.0029906181152909994,0.9568464308977127,1.6809731721878052,1418400,565,177300
0.0057866754941642284,0.8546627461910248,1.6957920789718628,1419200,565,177400
0.0027485948521643877,0.9611536450684071,1.7274900674819946,1420000,565,177500
0.0019880651962012053,0.9911705292761326,1.7019286155700684,1420800,565,177600
0.0012903274036943913,0.9727672897279263,1.7137360572814941,1421600,565,177700
0.002475983928889036,0.6189190447330475,1.7742419242858887,1422400,565,177800
0.005098511930555105,0.6679511070251465,1.669263243675232,1423200,565,177900
0.0015766574069857597,0.9782477337867022,1.758150577545166,1424000,565,178000
0.0006522090989165008,0.9712112043052912,1.7765755653381348,1424800,565,178100
0.0010787085629999638,0.9811001718044281,1.7345361709594727,1425600,565,178200
0.007957649417221546,0.9544651210308075,1.7334285974502563,1426400,565,178300
0.005987773183733225,-0.34230995178222656,1.6846530437469482,1427200,565,178400
0.000447188678663224,0.9835310243070126,1.7485383749008179,1428000,565,178500
0.0013286167522892356,0.9510072022676468,1.6690878868103027,1428800,565,178600
0.021220160648226738,0.6777553856372833,1.627621054649353,1429600,565,178700
0.004267218988388777,0.9168742373585701,1.7290832996368408,1430400,565,178800
0.0008000972447916865,0.8999286666512489,1.7763885259628296,1431200,565,178900
0.06872265040874481,-2.9487550258636475,1.6795903444290161,1432000,565,179000
0.003345642238855362,0.6815111339092255,1.7665064334869385,1432800,565,179100
0.001498440746217966,0.9619800411164761,1.7290596961975098,1433600,565,179200
0.0012451382353901863,0.927099235355854,1.7290490865707397,1434400,565,179300
0.0019387926440685987,0.8091943562030792,1.765030026435852,1435200,565,179400
0.00092471664538607,0.9263204038143158,1.7747572660446167,1436000,565,179500
0.0007227643509395421,0.9497246257960796,1.7393317222595215,1436800,565,179600
0.004207845777273178,0.9596147574484348,1.7374093532562256,1437600,565,179700
0.0007482966175302863,0.9843636993318796,1.7226542234420776,1438400,565,179800
0.0022859505843371153,-1.3894844055175781,1.780595064163208,1439200,565,179900
0.028065351769328117,0.7982740551233292,1.7330348491668701,1440000,565,180000
0.08118066936731339,0.5334340631961823,1.760406255722046,1440800,565,180100
0.0018639033660292625,0.969051506370306,1.7626760005950928,1441600,565,180200
0.006769904866814613,-1.1614303588867188,1.773103952407837,1442400,565,180300
0.0031446991488337517,0.920393779873848,1.7474372386932373,1443200,565,180400
0.008668636903166771,0.8729294836521149,1.651416301727295,1444000,565,180500
0.009039085358381271,0.9483797550201416,1.6340742111206055,1444800,565,180600
0.0014563709264621139,0.9872477576136589,1.7263884544372559,1445600,565,180700
0.008085557259619236,0.8860232979059219,1.7415683269500732,1446400,565,180800
0.0028161192312836647,0.8935287073254585,1.71311616897583,1447200,565,180900
0.005514687392860651,0.877506285905838,1.7363972663879395,1448000,565,181000
0.007940513081848621,0.9289223477244377,1.749701976776123,1448800,565,181100
0.0033558811992406845,0.7887203693389893,1.778567910194397,1449600,565,181200
0.0006783227436244488,0.9165605381131172,1.7625972032546997,1450400,565,181300
0.0008943859720602632,0.9818241111934185,1.7599430084228516,1451200,565,181400
0.0050306799821555614,0.7851286828517914,1.780008316040039,1452000,565,181500
0.003041332121938467,0.9451113119721413,1.7256945371627808,1452800,565,181600
0.0008396146586164832,0.9940296467393637,1.7157480716705322,1453600,565,181700
0.0015732625033706427,0.9952721088193357,1.77098548412323,1454400,565,181800
0.0034759563859552145,0.9312275946140289,1.751495599746704,1455200,565,181900
0.0035687906201928854,0.9019769355654716,1.6984035968780518,1456000,565,182000
0.006138102151453495,0.9175277799367905,1.7187269926071167,1456800,565,182100
0.0007837932789698243,0.9863311387598515,1.6931698322296143,1457600,565,182200
0.0015056685078889132,0.9937794194556773,1.7292534112930298,1458400,565,182300
0.0055677322670817375,0.9801332838833332,1.7409396171569824,1459200,565,182400
0.0031018268782645464,0.9546325877308846,1.6811561584472656,1460000,565,182500
0.0006329115713015199,0.8424051105976105,1.7316067218780518,1460800,565,182600
0.007839919999241829,0.8761324733495712,1.6858763694763184,1461600,565,182700
0.008049307391047478,0.9343211203813553,1.6320195198059082,1462400,565,182800
0.0029395264573395252,0.9714291729032993,1.7600972652435303,1463200,565,182900
0.00041268006316386163,0.9882063400000334,1.6643157005310059,1464000,565,183000
0.0012556514702737331,0.976695517078042,1.6808903217315674,1464800,565,183100
0.0005755482125096023,0.8792115673422813,1.7361122369766235,1465600,565,183200
0.0006056212005205452,0.9930744925513864,1.7701388597488403,1466400,565,183300
0.0014497574884444475,0.9277472570538521,1.7423834800720215,1467200,565,183400
0.003851961810141802,0.9507392644882202,1.712572455406189,1468000,565,183500
0.00134700583294034,0.9714715201407671,1.7094981670379639,1468800,565,183600
0.01926160231232643,0.9077813178300858,1.640836238861084,1469600,565,183700
0.011839644983410835,0.850419357419014,1.6662988662719727,1470400,565,183800
0.0017185132019221783,0.9940170296467841,1.7493491172790527,1471200,565,183900
0.007087404374033213,0.6303129494190216,1.6528587341308594,1472000,565,184000
0.014457836747169495,0.7694816887378693,1.7525835037231445,1472800,565,184100
0.008333317004144192,0.9627816341817379,1.6989777088165283,1473600,565,184200
0.003141172928735614,-0.2629086971282959,1.698158860206604,1474400,565,184300
0.01593535766005516,-0.8577295541763306,1.7111308574676514,1475200,565,184400
0.002772045787423849,0.9076303243637085,1.5818660259246826,1476000,565,184500
0.0012974373530596495,0.979757085442543,1.6543605327606201,1476800,565,184600
