value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.0014288335805758834,0.9835156556218863,1.6820006370544434,1477600,565,184700
0.00561355147510767,0.968171164393425,1.6668272018432617,1478400,565,184800
0.00193639169447124,0.8180353492498398,1.7249553203582764,1479200,565,184900
0.011280982755124569,0.8372766077518463,1.7081714868545532,1480000,565,185000
0.005323775112628937,0.8362241983413696,1.671491265296936,1480800,565,185100
0.010632500052452087,0.7784760743379593,1.7572509050369263,1481600,565,185200
0.01215407159179449,0.6378706693649292,1.722764253616333,1482400,565,185300
0.0018785077845677733,0.9732489567250013,1.6312627792358398,1483200,565,185400
0.03498251736164093,0.396515429019928,1.7500838041305542,1484000,565,185500
0.00619698129594326,0.8982969000935555,1.7111849784851074,1484800,565,185600
0.0005950985942035913,0.9941464425064623,1.713975191116333,1485600,565,185700
0.01973797008395195,-0.2523304224014282,1.6036144495010376,1486400,565,185800
0.018673492595553398,0.8872038945555687,1.7222929000854492,1487200,565,185900
0.008132822811603546,0.8136743456125259,1.590224027633667,1488000,565,186000
0.0022638398222625256,0.9209393411874771,1.7117173671722412,1488800,565,186100
0.027549713850021362,0.6247304081916809,1.7619659900665283,1489600,565,186200
0.001277182949706912,0.9575001746416092,1.703660488128662,1490400,565,186300
0.020181257277727127,0.9228050038218498,1.6368354558944702,1491200,565,186400
0.00036187085788697004,0.9948870809748769,1.7762818336486816,1492000,565,186500
0.009973756037652493,0.10199284553527832,1.7590094804763794,1492800,565,186600
0.0009724171832203865,0.977618932723999,1.7627177238464355,1493600,565,186700
0.007023337297141552,0.9044986367225647,1.5992931127548218,1494400,565,186800
0.0014055859064683318,0.5566107034683228,1.762671947479248,1495200,565,186900
0.0011564174201339483,0.8727276921272278,1.7666304111480713,1496000,565,187000
0.0011940265540033579,0.8822497576475143,1.7493479251861572,1496800,565,187100
0.0009965577628463507,0.986718500033021,1.7608542442321777,1497600,565,187200
0.001549392007291317,0.9884742237627506,1.7269045114517212,1498400,565,187300
0.019656192511320114,0.7931543737649918,1.6221108436584473,1499200,565,187400
0.007983512245118618,0.40026724338531494,1.5898284912109375,1500000,565,187500
0.001584765617735684,0.9928672313690186,1.7701678276062012,1500800,565,187600
0.0030424795113503933,-0.2833399772644043,1.7302188873291016,1501600,565,187700
0.003407054115086794,0.9801632408052683,1.65664541721344,1502400,565,187800
0.015957370400428772,0.8163726776838303,1.6264054775238037,1503200,565,187900
0.023129019886255264,-1.905120611190796,1.7533924579620361,1504000,565,188000
0.0046752141788601875,0.9680944532155991,1.603285551071167,1504800,565,188100
0.030933188274502754,0.5285144448280334,1.7270317077636719,1505600,565,188200
0.009072575718164444,0.9242312386631966,1.7064716815948486,1506400,565,188300
0.0031214754562824965,0.9311267212033272,1.6690635681152344,1507200,565,188400
0.0068021612241864204,0.8943932056427002,1.7055790424346924,1508000,565,188500
0.001270436099730432,0.9621249139308929,1.6677892208099365,1508800,565,188600
0.008889474906027317,0.4124288558959961,1.6960177421569824,1509600,565,188700
0.0014724693028256297,0.9846367938444018,1.6641535758972168,1510400,565,188800
0.0017463074764236808,0.9459764137864113,1.7185704708099365,1511200,565,188900
0.00028895740979351103,0.9734000097960234,1.7217652797698975,1512000,565,189000
0.0017938768723979592,0.9474141113460064,1.7621190547943115,1512800,565,189100
0.007005884312093258,0.807788297533989,1.6233787536621094,1513600,565,189200
0.003428640076890588,0.8513831198215485,1.7654995918273926,1514400,565,189300
0.006234300322830677,-1.9532651901245117,1.7258868217468262,1515200,565,189400
0.005270881578326225,-0.5972609519958496,1.675999402999878,1516000,565,189500
0.007310966961085796,0.05959039926528931,1.747800350189209,1516800,565,189600
0.018923528492450714,0.947958916425705,1.6023072004318237,1517600,565,189700
0.0026065236888825893,0.8304819315671921,1.757185697555542,1518400,565,189800
0.0012735207565128803,0.9806422740221024,1.6879050731658936,1519200,565,189900
0.00192230474203825,0.9687983263283968,1.663661003112793,1520000,565,190000
0.0013597822980955243,0.9537036865949631,1.7491086721420288,1520800,565,190100
0.004786732140928507,0.784210667014122,1.7630733251571655,1521600,565,190200
0.004894742742180824,0.7565208971500397,1.6831490993499756,1522400,565,190300
0.003994428552687168,0.9312181919813156,1.7708580493927002,1523200,565,190400
0.001450790325179696,0.9289775565266609,1.7427804470062256,1524000,565,190500
0.007705275900661945,0.8175750523805618,1.7564823627471924,1524800,565,190600
0.001826040563173592,0.9825847763568163,1.7532258033752441,1525600,565,190700
0.058003537356853485,0.6743392944335938,1.6957252025604248,1526400,565,190800
0.0024279733188450336,0.9859555875882506,1.7135353088378906,1527200,565,190900
0.004341448191553354,0.225222647190094,1.6928431987762451,1528000,565,191000
0.00440534483641386,0.9834085181355476,1.6365065574645996,1528800,565,191100
0.004299141466617584,0.9365867301821709,1.777639627456665,1529600,565,191200
0.008925222791731358,0.710884302854538,1.7470673322677612,1530400,565,191300
0.0019958389457315207,0.5066838264465332,1.7588529586791992,1531200,565,191400
0.002304345602169633,0.4527771472930908,1.755739450454712,1532000,565,191500
0.013834255747497082,0.948180053383112,1.7451770305633545,1532800,565,191600
0.004883953370153904,0.9188322052359581,1.7567088603973389,1533600,565,191700
0.0028251761104911566,0.8935381770133972,1.774801254272461,1534400,565,191800
0.0028797881677746773,0.822385773062706,1.7763514518737793,1535200,565,191900
0.0023017418570816517,0.9852113118395209,1.7532689571380615,1536000,565,192000
0.0025169425643980503,0.9648011289536953,1.777838945388794,1536800,565,192100
0.010604915209114552,0.7192941308021545,1.7416433095932007,1537600,565,192200
0.0017699337331578135,0.9245787933468819,1.7537951469421387,1538400,565,192300
0.005117717664688826,0.2682916522026062,1.760108470916748,1539200,565,192400
0.009274708107113838,0.9225146695971489,1.6797374486923218,1540000,565,192500
0.0038971323519945145,0.9634694941341877,1.6475422382354736,1540800,565,192600
0.0013010018737986684,0.9169686362147331,1.7614892721176147,1541600,565,192700
0.0019634123891592026,0.9858353026211262,1.7073514461517334,1542400,565,192800
0.006452187430113554,-0.9906688928604126,1.7657396793365479,1543200,565,192900
0.004921024199575186,0.8018935173749924,1.7751322984695435,1544000,565,193000
0.0026348712854087353,0.9673259668052197,1.7383143901824951,1544800,565,193100
0.004091846756637096,0.8836322277784348,1.750868558883667,1545600,565,193200
0.0038550610188394785,0.6983700096607208,1.6852927207946777,1546400,565,193300
0.005688580684363842,0.8126989901065826,1.7036991119384766,1547200,565,193400
0.0038463808596134186,0.06500732898712158,1.7532261610031128,1548000,565,193500
0.001313011278398335,0.9755739793181419,1.7344722747802734,1548800,565,193600
0.0024399971589446068,0.9765493758022785,1.746946930885315,1549600,565,193700
0.00422494113445282,0.9313525706529617,1.7414770126342773,1550400,565,193800
0.0018752319738268852,0.9779742863029242,1.7620270252227783,1551200,565,193900
0.0011260842438787222,0.9824578911066055,1.696075201034546,1552000,565,194000
0.00281033874489367,0.679928719997406,1.7718919515609741,1552800,565,194100
0.0020357498433440924,0.9221144765615463,1.7159245014190674,1553600,565,194200
0.0008106448221951723,0.9835772570222616,1.7557814121246338,1554400,565,194300
0.0019027877133339643,0.9688059035688639,1.7010242938995361,1555200,565,194400
0.008758606389164925,0.9088399782776833,1.7078514099121094,1556000,565,194500
0.0018535974668338895,0.9780584275722504,1.7526251077651978,1556800,565,194600
0.008082343265414238,0.8710649013519287,1.739840030670166,1557600,565,194700
0.0028377906419336796,0.9514643400907516,1.695561408996582,1558400,565,194800
0.0027902680449187756,0.9871295690536499,1.7641637325286865,1559200,565,194900
0.0015933879185467958,0.6894579231739044,1.7295105457305908,1560000,565,195000
0.0032617554534226656,0.9593693353235722,1.7335700988769531,1560800,565,195100
0.002813912695273757,0.9529244937002659,1.7000889778137207,1561600,565,195200
0.001181670231744647,0.8373547792434692,1.7285720109939575,1562400,565,195300
0.0055269841104745865,0.9607757441699505,1.7252856492996216,1563200,565,195400
0.02959059737622738,0.763398066163063,1.6804230213165283,1564000,565,195500
0.00359183712862432,0.9384981989860535,1.7771997451782227,1564800,565,195600
0.008835354819893837,0.8780146241188049,1.7370548248291016,1565600,565,195700
0.002846631221473217,0.9894397277384996,1.6588417291641235,1566400,565,195800
0.00025405059568583965,0.9974377891048789,1.6881823539733887,1567200,565,195900
0.007159498520195484,0.923306368291378,1.7670767307281494,1568000,565,196000
0.003887432161718607,0.9507244676351547,1.6629643440246582,1568800,565,196100
0.002417417010292411,0.9673664271831512,1.6814879179000854,1569600,565,196200
0.001598399830982089,0.9898853376507759,1.7736127376556396,1570400,565,196300
0.0009730691090226173,0.9828380905091763,1.5762319564819336,1571200,565,196400
0.0007209417526610196,0.9643595591187477,1.695403814315796,1572000,565,196500
0.004176622722297907,0.933165043592453,1.7523698806762695,1572800,565,196600
0.0013945605605840683,0.9870909508317709,1.7406713962554932,1573600,565,196700
0.012023751623928547,0.8275967836380005,1.7566320896148682,1574400,565,196800
0.023161381483078003,0.322040319442749,1.7763030529022217,1575200,565,196900
0.0026471279561519623,0.9670821130275726,1.6027920246124268,1576000,565,197000
0.00925565417855978,0.6880843043327332,1.7674365043640137,1576800,565,197100
0.0038660995196551085,0.9447513595223427,1.681071400642395,1577600,565,197200
0.0014040966052561998,0.8659847229719162,1.7812237739562988,1578400,565,197300
0.0004611803451552987,0.9882823890075088,1.7690834999084473,1579200,565,197400
0.020046671852469444,0.4759604334831238,1.718382477760315,1580000,565,197500
0.0019694026559591293,0.8322183638811111,1.7778940200805664,1580800,565,197600
0.0031602990347892046,0.8104135543107986,1.746776819229126,1581600,565,197700
0.0032769814133644104,0.9759071320295334,1.4669432640075684,1582400,565,197800
0.00019823835464194417,0.9862274182960391,1.7712775468826294,1583200,565,197900
0.006842444650828838,0.9540883675217628,1.7607674598693848,1584000,565,198000
0.0028704770375043154,0.9701404478400946,1.688192367553711,1584800,565,198100
0.0008608412463217974,0.8634313493967056,1.635563850402832,1585600,565,198200
0.004101510625332594,0.9486461691558361,1.469373106956482,1586400,565,198300
0.006541047710925341,0.8629592806100845,1.724597692489624,1587200,565,198400
0.004817311652004719,0.974759329110384,1.7223255634307861,1588000,565,198500
0.0011318051256239414,0.9902119114995003,1.7637174129486084,1588800,565,198600
0.0011610559886321425,0.990474053658545,1.7590675354003906,1589600,565,198700
0.002031608484685421,0.742001086473465,1.6799867153167725,1590400,565,198800
0.002155708149075508,0.9531968608498573,1.6682279109954834,1591200,565,198900
0.00271037919446826,0.9347074180841446,1.6592168807983398,1592000,565,199000
0.016086187213659286,0.5313326120376587,1.771746277809143,1592800,565,199100
0.004037320613861084,0.9222864732146263,1.7381181716918945,1593600,565,199200
0.002773839980363846,0.9766427408903837,1.5842702388763428,1594400,565,199300
0.019965870305895805,0.6446745991706848,1.6786425113677979,1595200,565,199400
0.08677376806735992,0.8558989614248276,1.6190037727355957,1596000,565,199500
0.01266390923410654,0.5495130121707916,1.7196991443634033,1596800,565,199600
0.0004326581838540733,0.9640724845230579,1.752523422241211,1597600,565,199700
0.0020624585449695587,0.925365038216114,1.787084937095642,1598400,565,199800
0.002142128301784396,0.8835065886378288,1.7538268566131592,1599200,565,199900
0.014355848543345928,0.8347191661596298,1.7766923904418945,1600000,565,200000
0.0022124932147562504,0.739500492811203,1.771937370300293,1600800,565,200100
0.0021302090026438236,0.7852307707071304,1.747090220451355,1601600,565,200200
0.0009570821421220899,0.9442636519670486,1.7696683406829834,1602400,565,200300
0.005156294442713261,0.8329833298921585,1.769479513168335,1603200,565,200400
0.00992925651371479,0.8368594646453857,1.743013858795166,1604000,565,200500
0.0021289335563778877,0.9479861631989479,1.7445933818817139,1604800,565,200600
0.0017133483197540045,0.9932762118987739,1.643070101737976,1605600,565,200700
0.00554289948195219,0.9821282625198364,1.774161458015442,1606400,565,200800
0.0003225865075364709,0.9697658270597458,1.7793762683868408,1607200,565,200900
0.014999090693891048,0.6741538643836975,1.6616933345794678,1608000,565,201000
0.0019262940622866154,0.4764862656593323,1.7436482906341553,1608800,565,201100
0.0015247390838339925,0.9210775047540665,1.6975804567337036,1609600,565,201200
0.001834134105592966,0.972678842023015,1.7516429424285889,1610400,565,201300
0.0015036922413855791,0.8412145972251892,1.564082384109497,1611200,565,201400
0.0019212146289646626,0.7601877301931381,1.7765207290649414,1612000,565,201500
0.0015897245611995459,0.9536232128739357,1.7038257122039795,1612800,565,201600
0.0020357591565698385,0.9361012950539589,1.778437852859497,1613600,565,201700
0.005247190129011869,0.965544231235981,1.7559407949447632,1614400,565,201800
0.0021655538585036993,0.9627147167921066,1.7177422046661377,1615200,565,201900
0.018537677824497223,0.7199953496456146,1.7129251956939697,1616000,565,202000
0.0012173466384410858,0.9250615015625954,1.7772843837738037,1616800,565,202100
0.010204208083450794,-6.2869768142700195,1.6433974504470825,1617600,565,202200
0.004821175709366798,0.9838512446731329,1.7017381191253662,1618400,565,202300
0.0008221830357797444,0.6490989923477173,1.7804269790649414,1619200,565,202400
0.0026399465277791023,0.9671965278685093,1.7172129154205322,1620000,565,202500
0.0024300492368638515,0.9231298565864563,1.7602285146713257,1620800,565,202600
0.002404217841103673,0.9266092032194138,1.7592300176620483,1621600,565,202700
0.005987484939396381,0.7205144762992859,1.6131665706634521,1622400,565,202800
0.0072583286091685295,0.6998150646686554,1.6596351861953735,1623200,565,202900
0.012268668040633202,0.5069824755191803,1.765881061553955,1624000,565,203000
0.004012436140328646,0.43669116497039795,1.7715413570404053,1624800,565,203100
0.0009896792471408844,0.9748845677822828,1.6000187397003174,1625600,565,203200
0.002440909156575799,0.971825648099184,1.7707343101501465,1626400,565,203300
0.000847425137180835,0.9719143882393837,1.7473458051681519,1627200,565,203400
0.002351281698793173,0.9263228178024292,1.7661309242248535,1628000,565,203500
0.0015654051676392555,0.9923907513730228,1.6250988245010376,1628800,565,203600
0.0016444404609501362,0.9536844789981842,1.731062650680542,1629600,565,203700
0.0023742688354104757,0.856683149933815,1.7598614692687988,1630400,565,203800
0.0016013262793421745,0.9761192575097084,1.6912071704864502,1631200,565,203900
0.027413342148065567,0.6015951037406921,1.6674727201461792,1632000,565,204000
0.0026232379022985697,0.9358542487025261,1.6796026229858398,1632800,565,204100
0.005059945862740278,0.9120484963059425,1.7738370895385742,1633600,565,204200
0.002978821285068989,0.9520659856498241,1.5691518783569336,1634400,565,204300
0.006585653871297836,0.9082888811826706,1.7318751811981201,1635200,565,204400
0.007505420595407486,0.8424913883209229,1.6765254735946655,1636000,565,204500
0.006842838600277901,0.9294219836592674,1.6820024251937866,1636800,565,204600
0.014286220073699951,0.8118009716272354,1.6130553483963013,1637600,565,204700
0.0014398547355085611,0.898689016699791,1.7758440971374512,1638400,565,204800
0.010132593102753162,0.8532124906778336,1.7649015188217163,1639200,565,204900
0.05723967030644417,0.5037365853786469,1.754806399345398,1640000,565,205000
0.013950321823358536,-5.776424884796143,1.682936668395996,1640800,565,205100
0.010157937183976173,0.9541389867663383,1.7554287910461426,1641600,565,205200
0.0084442850202322,0.8985821083188057,1.5158259868621826,1642400,565,205300
0.009523844346404076,0.9242122694849968,1.6607260704040527,1643200,565,205400
0.002546526724472642,0.8580692112445831,1.744469404220581,1644000,565,205500
0.02306508831679821,0.8563081473112106,1.601937174797058,1644800,565,205600
0.001414358732290566,0.9711120743304491,1.6188955307006836,1645600,565,205700
0.011367237195372581,0.7670720964670181,1.7380797863006592,1646400,565,205800
0.0013499008491635323,0.9946288079954684,1.5812760591506958,1647200,565,205900
0.001917127170599997,0.943464420735836,1.7218180894851685,1648000,565,206000
0.006354299373924732,0.8891960084438324,1.6628377437591553,1648800,565,206100
0.0022387879434973,0.5036433637142181,1.7386083602905273,1649600,565,206200
0.008771345019340515,0.9028815403580666,1.6753339767456055,1650400,565,206300
0.007142202463001013,0.7382440865039825,1.7810378074645996,1651200,565,206400
0.013209042139351368,0.8585676848888397,1.4957561492919922,1652000,565,206500
0.0028448603115975857,0.9099433273077011,1.7329421043395996,1652800,565,206600
0.006034137215465307,0.9386798366904259,1.774656891822815,1653600,565,206700
0.012700259685516357,0.8610908836126328,1.743330955505371,1654400,565,206800
0.004603490233421326,0.918776273727417,1.6933341026306152,1655200,565,206900
0.015327995643019676,-0.39691948890686035,1.5389378070831299,1656000,565,207000
0.006121284328401089,0.9372958019375801,1.6505746841430664,1656800,565,207100
0.005733024328947067,0.9471898786723614,1.692622184753418,1657600,565,207200
0.003782590152695775,0.8151464611291885,1.7575809955596924,1658400,565,207300
0.00485116196796298,0.9543055109679699,1.7014433145523071,1659200,565,207400
0.00623038224875927,-2.056360960006714,1.6596089601516724,1660000,565,207500
0.012798108160495758,0.8977676331996918,1.7431285381317139,1660800,565,207600
0.012754484079778194,0.8562865257263184,1.76810884475708,1661600,565,207700
0.002840331057086587,0.6727361083030701,1.7836952209472656,1662400,565,207800
0.0015481873415410519,0.955722238868475,1.7815277576446533,1663200,565,207900
0.0027091074734926224,0.9702977389097214,1.7695820331573486,1664000,565,208000
0.0011970939813181758,0.993558760266751,1.7727516889572144,1664800,565,208100
0.004492452368140221,0.8024236261844635,1.770254373550415,1665600,565,208200
0.0004912271397188306,0.8972061797976494,1.7187738418579102,1666400,565,208300
0.026272187009453773,0.7873190641403198,1.419511318206787,1667200,565,208400
0.00580053823068738,0.7730957716703415,1.7649109363555908,1668000,565,208500
0.0005791464354842901,0.994523789267987,1.573580265045166,1668800,565,208600
0.004879804793745279,0.9060119912028313,1.712429165840149,1669600,565,208700
0.004600190557539463,0.9232049882411957,1.7061359882354736,1670400,565,208800
0.00541699817404151,0.8170958459377289,1.7761675119400024,1671200,565,208900
0.00645309966057539,0.900607168674469,1.667840838432312,1672000,565,209000
0.003623783588409424,-0.7263244390487671,1.3400753736495972,1672800,565,209100
0.026838568970561028,0.5388422310352325,1.6532812118530273,1673600,565,209200
0.009623433463275433,0.8638621270656586,1.7655876874923706,1674400,565,209300
0.030637387186288834,-0.4825890064239502,1.677240014076233,1675200,565,209400
0.0046519688330590725,0.8773271963000298,1.7121608257293701,1676000,565,209500
0.012662390246987343,0.891132727265358,1.526275634765625,1676800,565,209600
0.0032309042289853096,0.9037551879882812,1.7553339004516602,1677600,565,209700
0.00048321206122636795,0.9766754303127527,1.7831075191497803,1678400,565,209800
0.0017371071735396981,0.9478641450405121,1.7680710554122925,1679200,565,209900
0.002962350845336914,0.9264016225934029,1.6334497928619385,1680000,565,210000
0.008150151930749416,0.6906522810459137,1.7484772205352783,1680800,565,210100
0.014375993981957436,0.8639472872018814,1.7350237369537354,1681600,565,210200
0.0031566296238452196,0.9506974034011364,1.535420536994934,1682400,565,210300
0.010696904733777046,0.7411487698554993,1.6935789585113525,1683200,565,210400
0.004206720739603043,0.8565637469291687,1.5405265092849731,1684000,565,210500
0.0059730662032961845,-0.08646762371063232,1.6910241842269897,1684800,565,210600
0.0031630084849894047,0.9528858847916126,1.5161291360855103,1685600,565,210700
0.0027294480241835117,0.4683912992477417,1.5018668174743652,1686400,565,210800
0.003942613955587149,0.9720372371375561,1.7209560871124268,1687200,565,210900
0.009196729399263859,0.6958282291889191,1.7603564262390137,1688000,565,211000
0.0030386624857783318,-1.3805277347564697,1.621623158454895,1688800,565,211100
0.004023326560854912,0.32163453102111816,1.4715628623962402,1689600,565,211200
0.02773190289735794,0.5165629088878632,1.5167081356048584,1690400,565,211300
0.0043673948384821415,0.9451417587697506,1.6310532093048096,1691200,565,211400
0.001845178660005331,0.9541303440928459,1.73576021194458,1692000,565,211500
0.00133799877949059,0.6694735586643219,1.5944607257843018,1692800,565,211600
0.004078400321304798,0.8443022519350052,1.7473676204681396,1693600,565,211700
0.001447607297450304,0.9521530643105507,1.6910438537597656,1694400,565,211800
0.004620872437953949,0.7193687260150909,1.732217788696289,1695200,565,211900
0.0005954902153462172,0.9218861162662506,1.5111820697784424,1696000,565,212000
0.059366997331380844,0.6999412477016449,1.5838515758514404,1696800,565,212100
0.005155098158866167,0.5441617667675018,1.5711846351623535,1697600,565,212200
0.003764265915378928,0.96190120652318,1.6442482471466064,1698400,565,212300
0.0013267765752971172,0.8254169970750809,1.6175482273101807,1699200,565,212400
0.0013262934517115355,0.9366759583353996,1.6532566547393799,1700000,565,212500
0.0027353616897016764,0.7861638069152832,1.6334577798843384,1700800,565,212600
0.004069871734827757,0.48622626066207886,1.7748844623565674,1701600,565,212700
0.0061742933467030525,0.9049084037542343,1.5902562141418457,1702400,565,212800
0.00030124286422505975,0.9955381229519844,1.7449238300323486,1703200,565,212900
0.00814696867018938,0.8365984261035919,1.6876311302185059,1704000,565,213000
0.0019842616748064756,0.9345388114452362,1.7592835426330566,1704800,565,213100
0.0009483423200435936,0.9918531589210033,1.5326268672943115,1705600,565,213200
0.000937347998842597,0.9948422713205218,1.6842892169952393,1706400,565,213300
0.02927335351705551,0.901320569217205,1.65675687789917,1707200,565,213400
0.0006550648249685764,0.9558802284300327,1.762180209159851,1708000,565,213500
0.002385335508733988,0.925003245472908,1.7155429124832153,1708800,565,213600
0.005083679221570492,0.557422012090683,1.6708159446716309,1709600,565,213700
0.04049206152558327,0.8290617018938065,1.7668421268463135,1710400,565,213800
0.004142462741583586,0.8732241243124008,1.5180531740188599,1711200,565,213900
0.0013607931323349476,0.7172611057758331,1.773571491241455,1712000,565,214000
0.0065112244337797165,0.9385602921247482,1.6058259010314941,1712800,565,214100
0.001209824695251882,0.8728155046701431,1.6317403316497803,1713600,565,214200
0.0012975649442523718,0.9771993197500706,1.6697998046875,1714400,565,214300
0.0034423370379954576,0.8151061087846756,1.7750025987625122,1715200,565,214400
0.001296600210480392,0.8308403939008713,1.5834180116653442,1716000,565,214500
0.0016575638437643647,0.8021757155656815,1.7689014673233032,1716800,565,214600
0.006497110240161419,-0.729887843132019,1.662604570388794,1717600,565,214700
0.005863765720278025,0.549021989107132,1.7688097953796387,1718400,565,214800
0.0017662873724475503,0.9546910263597965,1.7640607357025146,1719200,565,214900
0.0018639781046658754,0.9408161379396915,1.7212632894515991,1720000,565,215000
0.0014229387743398547,0.894026055932045,1.6509766578674316,1720800,565,215100
0.005779528524726629,0.6893716752529144,1.7511053085327148,1721600,565,215200
0.0016686302842572331,0.8519045412540436,1.7111543416976929,1722400,565,215300
0.0009622567449696362,0.5734410285949707,1.7622789144515991,1723200,565,215400
0.007647685240954161,0.9480965994298458,1.7423264980316162,1724000,565,215500
0.0040854113176465034,0.9184799939393997,1.7410051822662354,1724800,565,215600
0.005967099219560623,0.1622323989868164,1.7617865800857544,1725600,565,215700
0.006857405882328749,0.4997178316116333,1.4490307569503784,1726400,565,215800
0.003495484823361039,-6.375112056732178,1.5981937646865845,1727200,565,215900
0.0005629425868391991,0.9876812417060137,1.6949973106384277,1728000,565,216000
0.0010518650524318218,0.9762199763208628,1.591070294380188,1728800,565,216100
0.0018638139590620995,0.6899063289165497,1.5048470497131348,1729600,565,216200
0.0040150596760213375,0.911542497575283,1.5715548992156982,1730400,565,216300
0.0016218476230278611,0.9667566269636154,1.6604197025299072,1731200,565,216400
0.0013394406996667385,0.889267161488533,1.5387369394302368,1732000,565,216500
0.0011316316667944193,0.6319179236888885,1.6501375436782837,1732800,565,216600
0.002065145643427968,0.8280548751354218,1.7607930898666382,1733600,565,216700
0.0008065510774031281,0.9181050583720207,1.286877989768982,1734400,565,216800
0.03544103726744652,0.8981984406709671,1.6668676137924194,1735200,565,216900
0.010353300720453262,0.8950598686933517,1.6562302112579346,1736000,565,217000
0.0068313730880618095,0.5002129375934601,1.6733283996582031,1736800,565,217100
0.01665959507226944,0.3247494101524353,1.5624576807022095,1737600,565,217200
0.004214518237859011,0.7745096683502197,1.6170583963394165,1738400,565,217300
0.0017619553254917264,0.9726854860782623,1.705579161643982,1739200,565,217400
0.013135503977537155,0.8552676439285278,1.684309720993042,1740000,565,217500
0.012012170627713203,0.848687157034874,1.3169562816619873,1740800,565,217600
0.000965465500485152,0.9792897291481495,1.6205744743347168,1741600,565,217700
0.0021037093829363585,-0.7327659130096436,1.7369511127471924,1742400,565,217800
0.003749844152480364,0.9305541589856148,1.640991449356079,1743200,565,217900
0.0010660297702997923,0.6399734616279602,1.690525770187378,1744000,565,218000
0.0013905854430049658,0.72227343916893,1.7827444076538086,1744800,565,218100
0.00013562600361183286,0.9543045796453953,1.6788833141326904,1745600,565,218200
0.013943608850240707,0.8862414211034775,1.540165662765503,1746400,565,218300
0.001157625811174512,0.9872399074956775,1.6027711629867554,1747200,565,218400
0.0004648774047382176,0.9960452290251851,1.7360707521438599,1748000,565,218500
0.0010328356875106692,0.6505165994167328,1.7111561298370361,1748800,565,218600
0.0170176699757576,0.18364393711090088,1.778045654296875,1749600,565,218700
0.010706314817070961,0.7734295427799225,1.6517257690429688,1750400,565,218800
0.05667336285114288,0.22525256872177124,1.3878672122955322,1751200,565,218900
0.0014438987709581852,0.9704471081495285,1.6655781269073486,1752000,565,219000
0.001164955785498023,0.8111672550439835,1.7038352489471436,1752800,565,219100
0.0019506567623466253,0.986530234105885,1.6358284950256348,1753600,565,219200
0.021137995645403862,0.5051809847354889,1.513708233833313,1754400,565,219300
0.006714402697980404,0.9669370390474796,1.524017095565796,1755200,565,219400
0.005122594069689512,0.8798157349228859,1.5667338371276855,1756000,565,219500
0.0017658844590187073,0.9167581051588058,1.5771076679229736,1756800,565,219600
0.0014547964092344046,0.9462048374116421,1.6512712240219116,1757600,565,219700
0.005179817788302898,0.942210141569376,1.6772981882095337,1758400,565,219800
0.008304843679070473,0.33839839696884155,1.6911704540252686,1759200,565,219900
0.0027719715144485235,0.9607102014124393,1.737722396850586,1760000,565,220000
0.0015589669346809387,0.9589128568768501,1.6249263286590576,1760800,565,220100
0.014510764740407467,-2.264697313308716,1.7255454063415527,1761600,565,220200
0.004267954267561436,-0.2225043773651123,1.6925362348556519,1762400,565,220300
0.004700247198343277,0.6203207671642303,1.6808279752731323,1763200,565,220400
0.0029935683123767376,0.8560119569301605,1.661815881729126,1764000,565,220500
0.0043126484379172325,0.9250283613801003,1.4058490991592407,1764800,565,220600
0.004583262372761965,0.8135619014501572,1.4946162700653076,1765600,565,220700
0.0024949898943305016,0.9395465739071369,1.7347345352172852,1766400,565,220800
0.0005727390525862575,0.9554828256368637,1.4512286186218262,1767200,565,220900
0.0019807876087725163,0.9319628477096558,1.7006778717041016,1768000,565,221000
