value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.06677770614624023,-1.597318410873413,1.6084215641021729,1768800,565,221100
0.0033503430895507336,0.9902621749788523,1.7223279476165771,1769600,565,221200
0.005009830929338932,0.9727652221918106,1.5778357982635498,1770400,565,221300
0.0013533206656575203,0.9797098282724619,1.6831566095352173,1771200,565,221400
0.004592192824929953,0.9043599590659142,1.631650447845459,1772000,565,221500
0.006746774539351463,0.8902755826711655,1.7181426286697388,1772800,565,221600
0.0006873133825138211,0.9888944383710623,1.668541431427002,1773600,565,221700
0.004994649440050125,0.9157798662781715,1.681106686592102,1774400,565,221800
0.007162547670304775,0.8734207451343536,1.745070219039917,1775200,565,221900
0.003224253188818693,0.7326713502407074,1.7738521099090576,1776000,565,222000
0.008311640471220016,0.2628694772720337,1.6131641864776611,1776800,565,222100
0.0037825582548975945,0.7988882213830948,1.6772329807281494,1777600,565,222200
0.0070890625938773155,0.8639484196901321,1.753950834274292,1778400,565,222300
0.006682981736958027,0.2987307906150818,1.7254035472869873,1779200,565,222400
0.00720833707600832,0.9503965489566326,1.3734744787216187,1780000,565,222500
0.00245965039357543,-7.219107627868652,1.686683177947998,1780800,565,222600
0.002375656273216009,0.914084754884243,1.6433753967285156,1781600,565,222700
0.0021766042336821556,0.8705588579177856,1.7605698108673096,1782400,565,222800
0.007930262945592403,0.9401276297867298,1.7039625644683838,1783200,565,222900
0.0021517497953027487,-7.268631935119629,1.730142593383789,1784000,565,223000
0.010233432054519653,0.8959004133939743,1.6531031131744385,1784800,565,223100
0.006135787349194288,-1.3273625373840332,1.622873306274414,1785600,565,223200
0.004203401040285826,0.8002224713563919,1.4707624912261963,1786400,565,223300
0.0005712505662813783,0.9775168243795633,1.6029162406921387,1787200,565,223400
0.001907799276523292,0.9603104740381241,1.7295141220092773,1788000,565,223500
0.0013531182194128633,0.9823125805705786,1.729317307472229,1788800,565,223600
0.0017375533934682608,-0.9880925416946411,1.7315902709960938,1789600,565,223700
0.0036268674302846193,-0.49366867542266846,1.7775673866271973,1790400,565,223800
0.005560366436839104,0.9269309937953949,1.720292329788208,1791200,565,223900
0.004270078614354134,0.9712538234889507,1.469944953918457,1792000,565,224000
0.001651221071369946,0.8615444153547287,1.786189317703247,1792800,565,224100
0.002659369492903352,0.9097810462117195,1.6806464195251465,1793600,565,224200
0.0056508076377213,0.6400733590126038,1.7673001289367676,1794400,565,224300
0.0025930535048246384,0.8790759742259979,1.7704057693481445,1795200,565,224400
0.008463767357170582,-1.8214831352233887,1.6555006504058838,1796000,565,224500
0.004323828034102917,0.9890750953927636,1.5910980701446533,1796800,565,224600
0.01405465416610241,0.8291073888540268,1.6643800735473633,1797600,565,224700
0.010263590142130852,0.7671130448579788,1.6626869440078735,1798400,565,224800
0.005366816185414791,0.8370807319879532,1.7137656211853027,1799200,565,224900
0.004852605983614922,0.9694065321236849,1.5073662996292114,1800000,565,225000
0.0027495892718434334,0.9682962745428085,1.6993963718414307,1800800,565,225100
0.015943743288517,0.9407768249511719,1.732879877090454,1801600,565,225200
0.021648989990353584,0.8954680114984512,1.765039324760437,1802400,565,225300
0.0032587102614343166,0.9203938320279121,1.7114330530166626,1803200,565,225400
0.003499191952869296,0.9282700940966606,1.7737908363342285,1804000,565,225500
0.0033929208293557167,0.9467709474265575,1.7734248638153076,1804800,565,225600
0.003444872796535492,0.9489242695271969,1.73061203956604,1805600,565,225700
0.05516113340854645,-8.2514066696167,1.7630283832550049,1806400,565,225800
0.004607633221894503,0.8986601606011391,1.7594953775405884,1807200,565,225900
0.011736433021724224,0.8795113265514374,1.5718598365783691,1808000,565,226000
0.004540205933153629,0.9846149943768978,1.6358070373535156,1808800,565,226100
0.0009464912000112236,0.5977017879486084,1.690561056137085,1809600,565,226200
0.004898973740637302,0.9158990532159805,1.6683183908462524,1810400,565,226300
0.003600636962801218,0.9843106064945459,1.4460313320159912,1811200,565,226400
0.003802140010520816,0.9829560220241547,1.5667450428009033,1812000,565,226500
0.0006058336002752185,0.9636653885245323,1.458230972290039,1812800,565,226600
0.0007760724984109402,0.9899494545534253,1.4670233726501465,1813600,565,226700
0.002884754678234458,0.9953909777104855,1.5981154441833496,1814400,565,226800
0.024335283786058426,0.6324160993099213,1.6264768838882446,1815200,565,226900
0.008911313489079475,0.921685628592968,1.6777819395065308,1816000,565,227000
0.0013233149657025933,0.9618948064744473,1.6294668912887573,1816800,565,227100
0.00859740935266018,0.9214779362082481,1.5714702606201172,1817600,565,227200
0.004546419717371464,0.9689813945442438,1.622510552406311,1818400,565,227300
0.0038706560153514147,0.9639914594590664,1.5331928730010986,1819200,565,227400
0.00033667823299765587,0.9911443954333663,1.5243115425109863,1820000,565,227500
0.0005623316974379122,0.9950602147728205,1.5097739696502686,1820800,565,227600
0.002438755240291357,0.9646378792822361,1.536442518234253,1821600,565,227700
0.005402340088039637,0.9321651235222816,1.7432968616485596,1822400,565,227800
0.0021297838538885117,0.812702938914299,1.6891205310821533,1823200,565,227900
0.003221327206119895,0.7776945680379868,1.6876519918441772,1824000,565,228000
0.007954660803079605,0.923335038125515,1.6259658336639404,1824800,565,228100
0.0052837044931948185,0.9089046865701675,1.7059566974639893,1825600,565,228200
0.0042790924198925495,0.9260897859930992,1.5943204164505005,1826400,565,228300
0.006545168813318014,0.9371657446026802,1.6578336954116821,1827200,565,228400
0.0033522171434015036,0.9854663647711277,1.7418092489242554,1828000,565,228500
0.010766508989036083,0.9022406786680222,1.7085398435592651,1828800,565,228600
0.0034633069299161434,0.9485447928309441,1.3107914924621582,1829600,565,228700
0.041388701647520065,0.7634632587432861,1.6770012378692627,1830400,565,228800
0.0075589874759316444,0.8664992898702621,1.6115360260009766,1831200,565,228900
0.016968781128525734,0.8669831156730652,1.6355531215667725,1832000,565,229000
0.002792736515402794,0.9563910029828548,1.666892170906067,1832800,565,229100
0.01643768697977066,0.29657137393951416,1.525754690170288,1833600,565,229200
0.010008958168327808,0.6516860723495483,1.4968743324279785,1834400,565,229300
0.017404403537511826,0.6242279410362244,1.6973223686218262,1835200,565,229400
0.00045469950418919325,0.9719626624137163,1.7029376029968262,1836000,565,229500
0.00023375808086711913,0.9976033950224519,1.6876519918441772,1836800,565,229600
0.0071187494322657585,0.9319703578948975,1.7407361268997192,1837600,565,229700
0.001113327918574214,0.9863478327170014,1.7218657732009888,1838400,565,229800
0.002318722428753972,0.9394237846136093,1.7443797588348389,1839200,565,229900
0.02136225812137127,0.5892949104309082,1.4453204870224,1840000,565,230000
0.012270580977201462,-0.011916637420654297,1.7545208930969238,1840800,565,230100
0.006261134520173073,0.2668460011482239,1.5431809425354004,1841600,565,230200
0.003757819999009371,0.8976671770215034,1.6240272521972656,1842400,565,230300
0.005828001070767641,0.37799203395843506,1.6846470832824707,1843200,565,230400
0.001564899692311883,0.9578482732176781,1.6871016025543213,1844000,565,230500
0.001406883355230093,0.9048869535326958,1.5994137525558472,1844800,565,230600
0.005749782547354698,0.6793627440929413,1.7020694017410278,1845600,565,230700
0.004331274889409542,0.9042048081755638,1.594313621520996,1846400,565,230800
0.0010022135684266686,0.8597777485847473,1.7492411136627197,1847200,565,230900
0.004442936275154352,0.800967812538147,1.7583229541778564,1848000,565,231000
0.0054753972217440605,0.7287545204162598,1.7800291776657104,1848800,565,231100
0.02320299856364727,0.5028700828552246,1.7252471446990967,1849600,565,231200
0.060786597430706024,0.7095904052257538,1.7336854934692383,1850400,565,231300
0.0011562771396711469,0.605025976896286,1.769974946975708,1851200,565,231400
0.02715303935110569,0.6878524422645569,1.5995656251907349,1852000,565,231500
0.0010633812053129077,0.9421654604375362,1.7065367698669434,1852800,565,231600
0.0006271048914641142,0.9717696756124496,1.7293000221252441,1853600,565,231700
0.006046993657946587,0.9584034718573093,1.69723641872406,1854400,565,231800
0.0019199340604245663,0.9739526435732841,1.6261519193649292,1855200,565,231900
0.008082915097475052,0.7313664257526398,1.6627249717712402,1856000,565,232000
0.003997193183749914,0.7403981685638428,1.604081153869629,1856800,565,232100
0.0005829958245158195,0.9564262107014656,1.6460434198379517,1857600,565,232200
0.006437096744775772,0.8646480292081833,1.5437865257263184,1858400,565,232300
0.009448668919503689,-3.063331127166748,1.7527188062667847,1859200,565,232400
0.003971707075834274,0.8766308277845383,1.6968989372253418,1860000,565,232500
0.003530168905854225,0.9556284695863724,1.5395625829696655,1860800,565,232600
0.009426148608326912,0.8369306027889252,1.6699943542480469,1861600,565,232700
0.004066283814609051,0.5411312282085419,1.7405017614364624,1862400,565,232800
0.004160837270319462,0.8010044991970062,1.575690507888794,1863200,565,232900
0.0021513700485229492,0.9306812733411789,1.3598616123199463,1864000,565,233000
0.010692526586353779,0.30340248346328735,1.5906457901000977,1864800,565,233100
0.008485278114676476,0.5338799059391022,1.7565219402313232,1865600,565,233200
0.0074792783707380295,-1.071415901184082,1.71938157081604,1866400,565,233300
0.0022871955297887325,0.9844958800822496,1.6803650856018066,1867200,565,233400
0.007786319591104984,0.7191586494445801,1.5888255834579468,1868000,565,233500
0.0008493406930938363,0.9624263644218445,1.767337679862976,1868800,565,233600
0.0024885176680982113,0.036008477210998535,1.7668328285217285,1869600,565,233700
0.0005367104313336313,0.8882219642400742,1.7274179458618164,1870400,565,233800
0.0048764655366539955,0.9169356822967529,1.6541600227355957,1871200,565,233900
0.0010972463060170412,0.8280438631772995,1.775630235671997,1872000,565,234000
0.0032080188393592834,0.8952517658472061,1.4992831945419312,1872800,565,234100
0.0014241111930459738,0.9264533594250679,1.7332494258880615,1873600,565,234200
0.0026614656671881676,0.7070652842521667,1.594284176826477,1874400,565,234300
0.008139696903526783,-0.13260173797607422,1.7578954696655273,1875200,565,234400
0.0032517751678824425,0.4099258780479431,1.741074800491333,1876000,565,234500
0.003535505151376128,0.9728152714669704,1.7125155925750732,1876800,565,234600
0.012637538835406303,0.6153795123100281,1.6882681846618652,1877600,565,234700
0.010463843122124672,0.6910533905029297,1.4979010820388794,1878400,565,234800
0.004181629978120327,0.8172077089548111,1.599794626235962,1879200,565,234900
0.004374174401164055,0.9317717105150223,1.580782413482666,1880000,565,235000
0.0037744296714663506,0.5656594038009644,1.7812923192977905,1880800,565,235100
0.021393604576587677,0.8073143362998962,1.1835111379623413,1881600,565,235200
0.0070703234523534775,-0.972774863243103,1.464644432067871,1882400,565,235300
0.0028423720505088568,0.9452766329050064,1.5722180604934692,1883200,565,235400
0.02193029597401619,0.7176355421543121,1.699007272720337,1884000,565,235500
0.0022179579827934504,0.9144990146160126,1.5454624891281128,1884800,565,235600
0.0028599819634109735,0.8666811436414719,1.4407764673233032,1885600,565,235700
0.005298748146742582,0.8486548364162445,1.6824209690093994,1886400,565,235800
0.003098282963037491,-0.5036505460739136,1.507706880569458,1887200,565,235900
0.024639630690217018,0.233798086643219,1.7564185857772827,1888000,565,236000
0.002482140203937888,-0.222625732421875,1.6749186515808105,1888800,565,236100
0.00044755381532013416,-1.749340534210205,1.7626373767852783,1889600,565,236200
0.0019859226886183023,0.9550725519657135,1.7115123271942139,1890400,565,236300
0.00734438793733716,0.919695183634758,1.643899917602539,1891200,565,236400
0.002292914781719446,0.9173296838998795,1.718738317489624,1892000,565,236500
0.003593950066715479,-0.7184463739395142,1.7328832149505615,1892800,565,236600
0.001100801513530314,0.98269147798419,1.6308661699295044,1893600,565,236700
0.0036721196956932545,0.6998931169509888,1.6441700458526611,1894400,565,236800
0.002778163878247142,0.7884849607944489,1.6128584146499634,1895200,565,236900
0.001609806902706623,0.9866249822080135,1.5243233442306519,1896000,565,237000
0.002152363769710064,0.8893840983510017,1.7595620155334473,1896800,565,237100
0.006603878457099199,0.5153462588787079,1.7289396524429321,1897600,565,237200
0.027888696640729904,0.8852509707212448,1.6888885498046875,1898400,565,237300
0.0020351391285657883,0.9431849308311939,1.7558096647262573,1899200,565,237400
0.03458554670214653,0.6087090373039246,1.655887246131897,1900000,565,237500
0.006392172537744045,0.7689128965139389,1.6090402603149414,1900800,565,237600
0.0028972041327506304,0.9465315081179142,1.730149745941162,1901600,565,237700
0.0019135505426675081,0.9895569803193212,1.5936393737792969,1902400,565,237800
0.0034200616646558046,0.9283634573221207,1.7694826126098633,1903200,565,237900
0.002801236230880022,0.276195764541626,1.7647823095321655,1904000,565,238000
0.0004192952474113554,0.2783321142196655,1.7715296745300293,1904800,565,238100
0.0030527235940098763,0.9158394038677216,1.4353039264678955,1905600,565,238200
0.00962349958717823,0.8881101459264755,1.6624538898468018,1906400,565,238300
0.0024034944362938404,0.957112867385149,1.6587893962860107,1907200,565,238400
0.0015174783766269684,0.9737390149384737,1.7399225234985352,1908000,565,238500
0.0011433576000854373,0.9834450241178274,1.660735845565796,1908800,565,238600
0.004067563451826572,0.7962109446525574,1.6692699193954468,1909600,565,238700
0.003998556174337864,0.935667097568512,1.7524572610855103,1910400,565,238800
0.0052358852699398994,0.8578412532806396,1.75010347366333,1911200,565,238900
0.001828226842917502,0.9005534201860428,1.718099594116211,1912000,565,239000
0.006435389164835215,0.8026320189237595,1.5480022430419922,1912800,565,239100
0.0014356632018461823,0.7214628159999847,1.7222795486450195,1913600,565,239200
0.07350362092256546,0.7852895557880402,1.6997708082199097,1914400,565,239300
0.0008653799304738641,0.9504433944821358,1.624723196029663,1915200,565,239400
0.004256914835423231,0.9153629094362259,1.5402417182922363,1916000,565,239500
0.007691803388297558,0.14002668857574463,1.751474142074585,1916800,565,239600
0.0027785031124949455,0.437774658203125,1.6284645795822144,1917600,565,239700
0.0007870244444347918,0.8567391335964203,1.754233956336975,1918400,565,239800
0.005045740865170956,0.8728255182504654,1.723891019821167,1919200,565,239900
0.0021882057189941406,0.9394434131681919,1.7660722732543945,1920000,565,240000
0.0050947172567248344,0.9546973668038845,1.7332074642181396,1920800,565,240100
0.0024194582365453243,0.7197395861148834,1.7367613315582275,1921600,565,240200
0.0010501903016120195,0.8990545868873596,1.7192769050598145,1922400,565,240300
0.0007506903493776917,0.9131240323185921,1.7600924968719482,1923200,565,240400
0.004239576868712902,0.8018358945846558,1.6623754501342773,1924000,565,240500
0.000816153478808701,0.9746390022337437,1.6683486700057983,1924800,565,240600
0.00387044670060277,0.9476854354143143,1.766618013381958,1925600,565,240700
0.004251409787684679,0.026514828205108643,1.7477407455444336,1926400,565,240800
0.0009768287418410182,0.9704756494611502,1.625982642173767,1927200,565,240900
0.001597848255187273,0.958954244852066,1.7321852445602417,1928000,565,241000
0.007138256449252367,0.9000551179051399,1.5632269382476807,1928800,565,241100
0.0034482108894735575,0.016002357006072998,1.625848650932312,1929600,565,241200
0.021573999896645546,0.8217915892601013,1.722998857498169,1930400,565,241300
0.009112905710935593,0.8565760552883148,1.5558242797851562,1931200,565,241400
0.013677168637514114,0.8834294825792313,1.7601115703582764,1932000,565,241500
0.001257541123777628,0.6342735588550568,1.5763063430786133,1932800,565,241600
0.005617058835923672,0.7689909934997559,1.7628512382507324,1933600,565,241700
0.006832090672105551,0.6944109201431274,1.7626005411148071,1934400,565,241800
0.010597813874483109,0.719705194234848,1.6039940118789673,1935200,565,241900
0.004611915443092585,0.9250957891345024,1.602728009223938,1936000,565,242000
0.012114564888179302,-1.0869157314300537,1.5429437160491943,1936800,565,242100
0.015197479166090488,0.752541646361351,1.6890273094177246,1937600,565,242200
0.0032158158719539642,0.7350002825260162,1.730731725692749,1938400,565,242300
0.0035817997995764017,0.956841241568327,1.607488989830017,1939200,565,242400
0.0035191294737160206,-1.085097312927246,1.7716329097747803,1940000,565,242500
0.0024626292288303375,0.9719666019082069,1.5700616836547852,1940800,565,242600
0.018248219043016434,0.8563890010118484,1.7062187194824219,1941600,565,242700
0.002073389943689108,0.9606179296970367,1.5848678350448608,1942400,565,242800
0.010018936358392239,-2.9030704498291016,1.7667958736419678,1943200,565,242900
0.008307521231472492,0.9511314406991005,1.782790184020996,1944000,565,243000
0.006279658060520887,0.7299058139324188,1.6712620258331299,1944800,565,243100
0.0065927039831876755,0.9237986877560616,1.762220859527588,1945600,565,243200
0.0060997623950243,0.8807405605912209,1.513868808746338,1946400,565,243300
0.0006227556150406599,0.9569728039205074,1.7383887767791748,1947200,565,243400
0.005537442397326231,0.8875708281993866,1.5304570198059082,1948000,565,243500
0.011147500947117805,0.7851192355155945,1.7120487689971924,1948800,565,243600
0.012335696257650852,0.013974130153656006,1.6108466386795044,1949600,565,243700
0.0008964668959379196,0.9949778597801924,1.7305347919464111,1950400,565,243800
0.00110634823795408,0.9686721190810204,1.7565054893493652,1951200,565,243900
0.006858557462692261,0.8420843780040741,1.6827402114868164,1952000,565,244000
0.03227797523140907,0.8862298801541328,1.5349481105804443,1952800,565,244100
0.01012879516929388,0.9164212048053741,1.7711561918258667,1953600,565,244200
0.004652080126106739,0.8564426600933075,1.6907646656036377,1954400,565,244300
0.0047600469551980495,0.637066125869751,1.7724813222885132,1955200,565,244400
0.00941789336502552,0.8893099278211594,1.465322494506836,1956000,565,244500
0.0012288492871448398,0.9762595035135746,1.7131383419036865,1956800,565,244600
0.005260039586573839,0.5461347103118896,1.7523304224014282,1957600,565,244700
0.008694751188158989,0.7062107622623444,1.6514712572097778,1958400,565,244800
0.001424792455509305,0.9693064726889133,1.651435375213623,1959200,565,244900
0.010231072083115578,0.7826412469148636,1.6733448505401611,1960000,565,245000
0.010746100917458534,0.903328076004982,1.7366756200790405,1960800,565,245100
0.0016713135410100222,0.8544647246599197,1.6273930072784424,1961600,565,245200
0.0346897728741169,-4.2062225341796875,1.6443003416061401,1962400,565,245300
0.007012075278908014,-4.420860290527344,1.542913794517517,1963200,565,245400
0.0021846259478479624,0.6751823723316193,1.6824827194213867,1964000,565,245500
0.0036102826707065105,0.8277082294225693,1.6826967000961304,1964800,565,245600
0.0009203538065776229,-0.14766371250152588,1.7503563165664673,1965600,565,245700
0.00910322368144989,-0.9035388231277466,1.6612558364868164,1966400,565,245800
0.01850731298327446,0.7610899358987808,1.735816478729248,1967200,565,245900
0.003971980419009924,0.7838732898235321,1.739275336265564,1968000,565,246000
0.0014940296532586217,0.7725202441215515,1.698529839515686,1968800,565,246100
0.005580639932304621,0.9814927112311125,1.7608351707458496,1969600,565,246200
0.003744382644072175,0.7041632533073425,1.5615724325180054,1970400,565,246300
0.0018998772138729692,0.9400966130197048,1.6892465353012085,1971200,565,246400
0.0019426688086241484,0.91226976364851,1.7597379684448242,1972000,565,246500
0.0026150206103920937,0.9734849520027637,1.5799545049667358,1972800,565,246600
0.0029363553039729595,0.9232860878109932,1.668447732925415,1973600,565,246700
0.0023478632792830467,-0.13813304901123047,1.7620421648025513,1974400,565,246800
0.001863548532128334,0.8674255460500717,1.723978042602539,1975200,565,246900
0.0067049069330096245,0.8273491859436035,1.7161693572998047,1976000,565,247000
0.03340709209442139,0.6089471280574799,1.6600068807601929,1976800,565,247100
0.0033804387785494328,0.17164373397827148,1.6315443515777588,1977600,565,247200
0.0038254112005233765,0.9368844851851463,1.6830565929412842,1978400,565,247300
0.0024761799722909927,0.913765624165535,1.694997787475586,1979200,565,247400
0.0032764088828116655,-0.1881037950515747,1.7335505485534668,1980000,565,247500
0.006082199513912201,0.8986942768096924,1.7285847663879395,1980800,565,247600
0.008390159346163273,0.9639047160744667,1.774740219116211,1981600,565,247700
0.010336490347981453,0.758230060338974,1.784082055091858,1982400,565,247800
0.018461445346474648,0.6982080340385437,1.7591191530227661,1983200,565,247900
0.007314696907997131,0.7487701177597046,1.7843660116195679,1984000,565,248000
0.004736783914268017,0.9475335963070393,1.5858129262924194,1984800,565,248100
0.001861930126324296,0.9431436136364937,1.7367446422576904,1985600,565,248200
0.00410098023712635,0.9694204442203045,1.5304867029190063,1986400,565,248300
0.0024337361101061106,0.7792849242687225,1.7053948640823364,1987200,565,248400
0.0008533505606465042,0.9814103338867426,1.492764949798584,1988000,565,248500
0.013410713523626328,0.9696447979658842,1.6768622398376465,1988800,565,248600
0.00185050955042243,0.9596074782311916,1.7441215515136719,1989600,565,248700
0.02958211861550808,0.8109846711158752,1.7057421207427979,1990400,565,248800
0.004291127435863018,0.2945585250854492,1.6942873001098633,1991200,565,248900
0.005346040241420269,0.8368279188871384,1.764540672302246,1992000,565,249000
0.0014479506062343717,0.8591911792755127,1.7726099491119385,1992800,565,249100
0.0022267811000347137,0.6001130938529968,1.7207915782928467,1993600,565,249200
0.0018368723103776574,0.7516760975122452,1.7815570831298828,1994400,565,249300
0.009192047640681267,0.9015815332531929,1.7244880199432373,1995200,565,249400
0.0023485475685447454,0.8739459663629532,1.6852989196777344,1996000,565,249500
0.004534551873803139,0.7714208960533142,1.6073354482650757,1996800,565,249600
0.0014803595840930939,0.9828743282705545,1.7764161825180054,1997600,565,249700
0.0018583342898637056,0.9202250465750694,1.6526252031326294,1998400,565,249800
0.0021662788931280375,0.949243001639843,1.4381275177001953,1999200,565,249900
0.001425683731213212,0.9527878500521183,1.71854829788208,2000000,565,250000
0.004782707430422306,0.0755389928817749,1.1451783180236816,2000800,565,250100
0.005741017870604992,0.3033168315887451,1.7594869136810303,2001600,565,250200
0.012388112023472786,-3.050614356994629,1.6039738655090332,2002400,565,250300
0.0011935263173654675,0.9786968901753426,1.718641996383667,2003200,565,250400
0.00706461863592267,0.8748963624238968,1.6823101043701172,2004000,565,250500
0.0020503131672739983,0.974159836769104,1.515246033668518,2004800,565,250600
0.009579279460012913,0.9221916198730469,1.4154810905456543,2005600,565,250700
0.0008167433552443981,0.9798333495855331,1.6848546266555786,2006400,565,250800
0.002516491338610649,0.9472639970481396,1.6602015495300293,2007200,565,250900
0.033463120460510254,0.8650952279567719,1.5141563415527344,2008000,565,251000
0.005487911868840456,0.31464576721191406,1.4924983978271484,2008800,565,251100
0.0015376764349639416,0.9679681323468685,1.7427679300308228,2009600,565,251200
0.0005092666833661497,0.9511920996010303,1.7341105937957764,2010400,565,251300
0.0036575887352228165,0.678721696138382,1.6507415771484375,2011200,565,251400
0.011436952278017998,0.7558339238166809,1.5238585472106934,2012000,565,251500
0.0038825548253953457,0.938123345375061,1.6900017261505127,2012800,565,251600
0.004256035201251507,0.9591575935482979,1.7557754516601562,2013600,565,251700
0.021037200465798378,0.6997244358062744,1.5916569232940674,2014400,565,251800
0.002132086083292961,0.9614237546920776,1.7308645248413086,2015200,565,251900
0.08305051922798157,0.7632651478052139,1.7270262241363525,2016000,565,252000
0.0019539506174623966,0.9680829048156738,1.59879732131958,2016800,565,252100
0.007458176929503679,0.9420178830623627,1.745285987854004,2017600,565,252200
0.0012915167026221752,0.923096738755703,1.690762996673584,2018400,565,252300
0.00036844887654297054,0.9573831669986248,1.755629301071167,2019200,565,252400
0.010040068067610264,0.8729083240032196,1.3604614734649658,2020000,565,252500
0.006352596450597048,0.937057189643383,1.3620960712432861,2020800,565,252600
0.011516678147017956,0.9469026252627373,1.7792240381240845,2021600,565,252700
0.010661769658327103,0.8998424038290977,1.5842812061309814,2022400,565,252800
0.006494698114693165,0.5658088624477386,1.7530364990234375,2023200,565,252900
0.006702331360429525,0.946076400578022,1.7288572788238525,2024000,565,253000
0.010257676243782043,0.5451503694057465,1.6482272148132324,2024800,565,253100
0.008151867426931858,0.940211333334446,1.6490188837051392,2025600,565,253200
0.0048035080544650555,0.7982950955629349,1.7186391353607178,2026400,565,253300
0.0022370368242263794,0.5504575371742249,1.730135440826416,2027200,565,253400
0.014767087996006012,0.8948772102594376,1.6369507312774658,2028000,565,253500
0.0015247405972331762,0.977283937856555,1.759799838066101,2028800,565,253600
0.08641001582145691,0.1244744062423706,1.3391568660736084,2029600,565,253700
0.009896070696413517,0.94075583294034,1.7623029947280884,2030400,565,253800
0.012203024700284004,0.5568024218082428,1.3850548267364502,2031200,565,253900
0.002951738890260458,0.9168128445744514,1.676426649093628,2032000,565,254000
0.00817087758332491,0.7841852009296417,1.6688531637191772,2032800,565,254100
0.009447324089705944,0.9153180196881294,1.4658067226409912,2033600,565,254200
0.014626913703978062,0.7382921278476715,1.6995677947998047,2034400,565,254300
0.0016989873256534338,0.9662202894687653,1.7112334966659546,2035200,565,254400
0.0030754352919757366,0.6413871049880981,1.1591442823410034,2036000,565,254500
0.010900788009166718,0.9575951173901558,1.4640095233917236,2036800,565,254600
0.0028711282648146152,0.989592645317316,1.658883810043335,2037600,565,254700
0.004816084168851376,0.629449188709259,1.6790285110473633,2038400,565,254800
0.0034572845324873924,0.8149089813232422,1.4368772506713867,2039200,565,254900
0.004458367824554443,0.7944789081811905,1.6017847061157227,2040000,565,255000
0.011238165199756622,0.873997762799263,1.4481395483016968,2040800,565,255100
0.0025348342023789883,0.8737133592367172,1.7384748458862305,2041600,565,255200
0.0014839433133602142,0.9880006816238165,1.6084321737289429,2042400,565,255300
0.009141240268945694,0.7569965124130249,1.6054998636245728,2043200,565,255400
0.006358340848237276,0.7713536024093628,1.619642734527588,2044000,565,255500
0.001856901915743947,0.9282101392745972,1.7829110622406006,2044800,565,255600
0.011460280045866966,0.7850495427846909,1.7496612071990967,2045600,565,255700
0.00830661877989769,0.9485866501927376,1.697601079940796,2046400,565,255800
0.010123897343873978,-1.2986834049224854,1.7739698886871338,2047200,565,255900
0.0036046933382749557,0.8677975088357925,1.613269567489624,2048000,565,256000
0.006373762618750334,0.8721056878566742,1.589110016822815,2048800,565,256100
0.01426097471266985,0.8963884338736534,1.5683434009552002,2049600,565,256200
0.005787544883787632,0.5914843678474426,1.769193410873413,2050400,565,256300
0.003245302941650152,0.6811763942241669,1.6871058940887451,2051200,565,256400
0.02581055462360382,0.6024427115917206,1.3174915313720703,2052000,565,256500
0.005913829430937767,0.9298088029026985,1.7107787132263184,2052800,565,256600
0.0015715241897851229,0.8996044844388962,1.5778536796569824,2053600,565,256700
0.0015627116663381457,0.03190714120864868,1.75825035572052,2054400,565,256800
0.000364121631719172,0.9670174159109592,1.6897244453430176,2055200,565,256900
0.012221697717905045,0.3830520510673523,1.3998472690582275,2056000,565,257000
0.0017436777707189322,0.8199795186519623,1.649856448173523,2056800,565,257100
0.004816940985620022,0.8012325614690781,1.4880075454711914,2057600,565,257200
0.001944835763424635,0.8618702292442322,1.626908779144287,2058400,565,257300
0.00645534647628665,0.9867949401959777,1.342627763748169,2059200,565,257400
0.004175959154963493,0.2919238209724426,1.6440653800964355,2060000,565,257500
