value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.022662676870822906,0.6381736993789673,1.6299636363983154,2060800,565,257600
0.01040641963481903,0.6720294654369354,1.5350350141525269,2061600,565,257700
0.001620971830561757,0.9610191434621811,1.0745354890823364,2062400,565,257800
0.0009071033564396203,0.9945658389478922,1.4025471210479736,2063200,565,257900
0.018998637795448303,0.8185832053422928,1.530156135559082,2064000,565,258000
0.0030945793259888887,0.9781310949474573,1.6705224514007568,2064800,565,258100
0.0016116288024932146,0.9933576984331012,1.6974022388458252,2065600,565,258200
0.0015402317512780428,0.6915405690670013,1.7644450664520264,2066400,565,258300
0.008069469593465328,0.515652596950531,1.7369616031646729,2067200,565,258400
0.0031559010967612267,0.9427055194973946,1.7331852912902832,2068000,565,258500
0.004366555716842413,0.9111998081207275,1.3780114650726318,2068800,565,258600
0.014104392379522324,0.897638700902462,1.572094202041626,2069600,565,258700
0.0029944146517664194,0.9290124550461769,1.4111204147338867,2070400,565,258800
0.042316943407058716,0.2747061252593994,1.5044262409210205,2071200,565,258900
0.0076470645144581795,0.39562010765075684,1.756198763847351,2072000,565,259000
0.0012474398827180266,0.9550788775086403,1.7010242938995361,2072800,565,259100
0.05750672146677971,0.7095969915390015,1.5877447128295898,2073600,565,259200
0.005817157216370106,0.8274699598550797,1.5449657440185547,2074400,565,259300
0.0013270425843074918,0.8372562378644943,1.6592683792114258,2075200,565,259400
0.007669292390346527,0.7215948402881622,1.6353724002838135,2076000,565,259500
0.004339433740824461,0.9153386056423187,1.7183842658996582,2076800,565,259600
0.003174850717186928,0.9475013501942158,1.5767298936843872,2077600,565,259700
0.04071784019470215,-0.3441486358642578,1.5949785709381104,2078400,565,259800
0.002406602492555976,0.9472534470260143,1.6718204021453857,2079200,565,259900
0.02193637005984783,0.5576838850975037,1.7237368822097778,2080000,565,260000
0.001142239896580577,0.9075884968042374,1.7751901149749756,2080800,565,260100
0.007465858943760395,0.8613353967666626,1.739822268486023,2081600,565,260200
0.005270977970212698,0.2516399621963501,1.7166640758514404,2082400,565,260300
0.04109833389520645,-0.11065411567687988,1.6623564958572388,2083200,565,260400
0.0008203841280192137,0.9633749239146709,1.7626163959503174,2084000,565,260500
0.0037693583872169256,0.8421752154827118,1.6851614713668823,2084800,565,260600
0.0030433395877480507,0.8242461234331131,1.736713171005249,2085600,565,260700
0.002614574274048209,-4.143704891204834,1.744733214378357,2086400,565,260800
0.0011997035471722484,0.9761008191853762,1.7727906703948975,2087200,565,260900
0.006779495161026716,0.8969640880823135,1.616502285003662,2088000,565,261000
0.0017911404138430953,0.9801396001130342,1.684493899345398,2088800,565,261100
0.0015122480690479279,0.9246637523174286,1.6253771781921387,2089600,565,261200
0.0038401400670409203,0.9476770237088203,1.689831018447876,2090400,565,261300
0.012928774580359459,0.5043359398841858,1.7008874416351318,2091200,565,261400
0.0020689493976533413,0.9917951161041856,1.7756974697113037,2092000,565,261500
0.013447827659547329,0.8236777931451797,1.7144469022750854,2092800,565,261600
0.003139772452414036,0.880263939499855,1.7700543403625488,2093600,565,261700
0.006435580551624298,0.7372964918613434,1.6508314609527588,2094400,565,261800
0.010770495049655437,0.19197702407836914,1.768557071685791,2095200,565,261900
0.0011876802891492844,0.8068369030952454,1.777240514755249,2096000,565,262000
0.007419154979288578,0.9372878521680832,1.774141788482666,2096800,565,262100
0.002984075341373682,0.9585402011871338,1.726651906967163,2097600,565,262200
0.0008304941584356129,0.9759104251861572,1.7700462341308594,2098400,565,262300
0.0030056992545723915,0.9630087651312351,1.7422630786895752,2099200,565,262400
0.0014984778827056289,0.9837546721100807,1.7560780048370361,2100000,565,262500
0.014311096630990505,0.632450520992279,1.7678736448287964,2100800,565,262600
0.0023782651405781507,0.9076401367783546,1.4621459245681763,2101600,565,262700
0.002147040795534849,0.8981006965041161,1.726312518119812,2102400,565,262800
0.002725766273215413,0.9668907187879086,1.6857824325561523,2103200,565,262900
0.010284887626767159,0.9557711184024811,1.581334114074707,2104000,565,263000
0.020106924697756767,0.7784759700298309,1.7773795127868652,2104800,565,263100
0.007733384612947702,0.8943470194935799,1.7000473737716675,2105600,565,263200
0.002178304363042116,0.9552764445543289,1.7868717908859253,2106400,565,263300
0.005643175914883614,0.9248642474412918,1.6918156147003174,2107200,565,263400
0.013460764661431313,0.10579836368560791,1.649280309677124,2108000,565,263500
0.009611658751964569,-1.1699397563934326,1.6453897953033447,2108800,565,263600
0.011899149976670742,0.2668512463569641,1.497690200805664,2109600,565,263700
0.004544240888208151,0.8952463492751122,1.6170415878295898,2110400,565,263800
0.002274047816172242,0.5332352817058563,1.4352672100067139,2111200,565,263900
0.008445902727544308,0.6523470878601074,1.7657486200332642,2112000,565,264000
0.005459052510559559,0.9539718478918076,1.7602825164794922,2112800,565,264100
0.008670669980347157,0.8110336512327194,1.7435927391052246,2113600,565,264200
0.018305854871869087,0.6985453963279724,1.708409070968628,2114400,565,264300
0.02126925438642502,0.7889048457145691,1.7277030944824219,2115200,565,264400
0.003149302676320076,0.9444334842264652,1.6918227672576904,2116000,565,264500
0.004910146351903677,0.9774588104337454,1.7041442394256592,2116800,565,264600
0.025227732956409454,0.6102155447006226,1.5433298349380493,2117600,565,264700
0.001176865422166884,0.9852845473214984,1.701527714729309,2118400,565,264800
0.010309998877346516,0.8046285808086395,1.5665946006774902,2119200,565,264900
0.00720584113150835,0.8200688660144806,1.718752145767212,2120000,565,265000
0.01233818382024765,0.8956475332379341,1.5981122255325317,2120800,565,265100
0.0044507719576358795,0.3465654253959656,1.75419020652771,2121600,565,265200
0.006437088828533888,0.9458759762346745,1.6011735200881958,2122400,565,265300
0.006914339493960142,0.8399647176265717,1.664203405380249,2123200,565,265400
0.0032704516779631376,0.9485902860760689,1.671529769897461,2124000,565,265500
0.0025516506284475327,0.9024502784013748,1.7059444189071655,2124800,565,265600
0.0027871388010680676,0.6133220493793488,1.753112554550171,2125600,565,265700
0.002490820363163948,0.9606757946312428,1.6322808265686035,2126400,565,265800
0.02703106589615345,-1.3371069431304932,1.5676374435424805,2127200,565,265900
0.0004557234060484916,0.9874400086700916,1.7359200716018677,2128000,565,266000
0.004617949016392231,0.032273173332214355,1.700585126876831,2128800,565,266100
0.01744064688682556,0.8053153604269028,1.585998773574829,2129600,565,266200
0.020460523664951324,0.4407215714454651,1.6241449117660522,2130400,565,266300
0.0023413896560668945,0.95303725451231,1.5554108619689941,2131200,565,266400
0.001434794394299388,0.8913595229387283,1.732417345046997,2132000,565,266500
0.053952496498823166,0.5775063931941986,1.4680838584899902,2132800,565,266600
0.0011253920383751392,-1.7910125255584717,1.5811560153961182,2133600,565,266700
0.0012843026779592037,0.980630811303854,1.7540767192840576,2134400,565,266800
0.0013930442510172725,0.7178213000297546,1.767362356185913,2135200,565,266900
0.0016245588194578886,0.7919486463069916,1.7104518413543701,2136000,565,267000
0.0010080412030220032,0.9929254371672869,1.5149555206298828,2136800,565,267100
0.0012960032327100635,0.9746544044464827,1.7267541885375977,2137600,565,267200
0.04973089322447777,0.02889561653137207,1.7247638702392578,2138400,565,267300
0.0010626199655234814,0.8552498519420624,1.7359917163848877,2139200,565,267400
0.020718106999993324,0.7069812119007111,1.7299525737762451,2140000,565,267500
0.005196189507842064,0.7809177190065384,1.644094467163086,2140800,565,267600
0.008352728560566902,0.8526407033205032,1.6644892692565918,2141600,565,267700
0.004622754640877247,0.9227148592472076,1.723111867904663,2142400,565,267800
0.0015649423003196716,0.9720327742397785,1.5793153047561646,2143200,565,267900
0.0019571390002965927,0.9775045569986105,1.7116893529891968,2144000,565,268000
0.022058894857764244,-17.06865692138672,1.5477311611175537,2144800,565,268100
0.002421828918159008,0.917375274002552,1.6239888668060303,2145600,565,268200
0.011803284287452698,-4.370429515838623,1.5096386671066284,2146400,565,268300
0.012386706657707691,0.778032049536705,1.5038539171218872,2147200,565,268400
0.0017669725930318236,0.8762000128626823,1.3934674263000488,2148000,565,268500
0.00210088980384171,-2.2289137840270996,1.6450093984603882,2148800,565,268600
0.004096103832125664,0.9067879617214203,1.6510392427444458,2149600,565,268700
0.003215658711269498,0.9195412322878838,1.414801836013794,2150400,565,268800
0.0043772486969828606,0.8492731153964996,1.6638648509979248,2151200,565,268900
0.012585185468196869,0.6651651561260223,1.6981911659240723,2152000,565,269000
0.004504555836319923,0.9496020562946796,1.5539888143539429,2152800,565,269100
0.0016668429598212242,-0.14319372177124023,1.6606370210647583,2153600,565,269200
0.003689597360789776,0.2500172257423401,1.733643651008606,2154400,565,269300
0.0034155247267335653,-0.7236707210540771,1.614145040512085,2155200,565,269400
0.0013135942863300443,0.6120973229408264,1.7450804710388184,2156000,565,269500
0.0008752588182687759,0.877434104681015,1.6831936836242676,2156800,565,269600
0.005069124978035688,-3.1055502891540527,1.741150975227356,2157600,565,269700
0.011085042729973793,0.41328710317611694,1.7685660123825073,2158400,565,269800
0.004974831826984882,0.15895217657089233,1.7317065000534058,2159200,565,269900
0.013169972226023674,0.8134480565786362,1.2423005104064941,2160000,565,270000
0.004746957216411829,0.19323694705963135,1.6578763723373413,2160800,565,270100
0.02979324385523796,0.7840712666511536,1.5042897462844849,2161600,565,270200
0.01128428615629673,0.9138758480548859,1.6495732069015503,2162400,565,270300
0.008345774374902248,0.7018933296203613,1.6895561218261719,2163200,565,270400
0.00398742500692606,0.8643878400325775,1.731386661529541,2164000,565,270500
0.015705086290836334,0.9663670025765896,1.6875978708267212,2164800,565,270600
0.012066768482327461,0.8920493051409721,1.5501277446746826,2165600,565,270700
0.02467874437570572,0.7975078821182251,1.5853807926177979,2166400,565,270800
0.03277416154742241,0.8779056146740913,1.5656325817108154,2167200,565,270900
0.0023918519727885723,-1.2538108825683594,1.661241054534912,2168000,565,271000
0.0012865838361904025,0.932766743004322,1.764534831047058,2168800,565,271100
0.0014995117671787739,0.9724593944847584,1.7079706192016602,2169600,565,271200
0.006058908998966217,-0.18915009498596191,1.755152940750122,2170400,565,271300
0.0018891021609306335,0.9788864273577929,1.4648661613464355,2171200,565,271400
0.004975943360477686,0.7247214615345001,1.7600696086883545,2172000,565,271500
0.0013297590194270015,0.9369054734706879,1.596699595451355,2172800,565,271600
0.0004752856330014765,0.9667403884232044,1.714455485343933,2173600,565,271700
0.004543447867035866,0.901182621717453,1.6628766059875488,2174400,565,271800
0.001939268666319549,0.8759263232350349,1.7473320960998535,2175200,565,271900
0.001785648288205266,0.8932425305247307,1.7075273990631104,2176000,565,272000
0.0026729130186140537,0.9875182136893272,1.6327579021453857,2176800,565,272100
0.005194707773625851,0.9226488396525383,1.6893491744995117,2177600,565,272200
0.005014155991375446,0.2100476622581482,1.5740320682525635,2178400,565,272300
0.0033630665857344866,0.952855970710516,1.576194167137146,2179200,565,272400
0.004706073552370071,0.243696391582489,1.7223339080810547,2180000,565,272500
0.0028798189014196396,0.7262539565563202,1.773061990737915,2180800,565,272600
0.0026121351402252913,0.9175523072481155,1.7052710056304932,2181600,565,272700
0.01798560470342636,0.6470462679862976,1.6002981662750244,2182400,565,272800
0.0008337660692632198,0.9902616171166301,1.6261645555496216,2183200,565,272900
0.0012909029610455036,0.9784024823457003,1.6661367416381836,2184000,565,273000
0.006360846571624279,0.9344279542565346,1.680075764656067,2184800,565,273100
0.0065372115932404995,0.9145871251821518,1.5349171161651611,2185600,565,273200
0.015508538112044334,0.7900615632534027,1.4312806129455566,2186400,565,273300
0.0013137210626155138,0.9363276287913322,1.744120717048645,2187200,565,273400
0.002271490404382348,0.9594147987663746,1.6268091201782227,2188000,565,273500
0.002480831928551197,0.9651782736182213,1.5715359449386597,2188800,565,273600
0.0011100433766841888,0.8952686861157417,1.5461132526397705,2189600,565,273700
0.0013740386348217726,0.8034525662660599,1.7377184629440308,2190400,565,273800
0.02002042531967163,-2.0908308029174805,1.5100595951080322,2191200,565,273900
0.001703782705590129,0.9790876284241676,1.268214464187622,2192000,565,274000
0.005074482411146164,0.944505337625742,1.5082709789276123,2192800,565,274100
0.004843953065574169,0.9335807636380196,1.499856948852539,2193600,565,274200
0.0016242864076048136,0.9901889888569713,1.5035221576690674,2194400,565,274300
0.004115311428904533,0.9343198761343956,1.5996716022491455,2195200,565,274400
0.008339257910847664,0.9001473933458328,1.4910823106765747,2196000,565,274500
0.09155641496181488,0.5507096648216248,1.52549409866333,2196800,565,274600
0.004264139104634523,0.9636606462299824,1.6247634887695312,2197600,565,274700
0.00029058201471343637,0.7127616703510284,1.5752320289611816,2198400,565,274800
0.0066300309263169765,0.94205666705966,1.5449296236038208,2199200,565,274900
0.0010608420707285404,0.8289836794137955,1.773586392402649,2200000,565,275000
0.00545947952196002,0.6383263468742371,1.728533387184143,2200800,565,275100
0.004677379038184881,0.7225552499294281,1.7568433284759521,2201600,565,275200
0.005861670710146427,-0.057586073875427246,1.6436675786972046,2202400,565,275300
0.0029211845248937607,0.8928766995668411,1.6406141519546509,2203200,565,275400
0.0013661808334290981,0.2237810492515564,1.68119478225708,2204000,565,275500
0.0013230014592409134,-0.30938518047332764,1.755142092704773,2204800,565,275600
0.0015910957008600235,0.7057920098304749,1.6393041610717773,2205600,565,275700
0.0023382087238132954,0.9209006577730179,1.6199787855148315,2206400,565,275800
0.0018640607595443726,0.7661280333995819,1.6998485326766968,2207200,565,275900
0.007405949756503105,0.6231108009815216,1.713692545890808,2208000,565,276000
0.0030776315834373236,0.3306906819343567,1.494166612625122,2208800,565,276100
0.012273862957954407,-1.8556067943572998,1.7286285161972046,2209600,565,276200
0.004957661963999271,0.22906750440597534,1.5463354587554932,2210400,565,276300
0.0007956004701554775,0.8959185555577278,1.6499555110931396,2211200,565,276400
0.003753665601834655,0.49974650144577026,1.3210265636444092,2212000,565,276500
0.005210378672927618,0.7925795167684555,1.5928006172180176,2212800,565,276600
0.005949503742158413,0.8943617269396782,1.570580244064331,2213600,565,276700
0.0030173189006745815,0.9558703489601612,1.4790434837341309,2214400,565,276800
0.011563505977392197,0.3363526463508606,1.5588321685791016,2215200,565,276900
0.0007111383602023125,0.9776988215744495,1.5030498504638672,2216000,565,277000
0.032397374510765076,0.8648274391889572,1.7109911441802979,2216800,565,277100
0.003577000927180052,0.9565140455961227,1.4100284576416016,2217600,565,277200
0.004086162894964218,0.7662566900253296,1.7076401710510254,2218400,565,277300
0.012280833907425404,0.8428096324205399,1.5886152982711792,2219200,565,277400
0.0029713325202465057,-0.2542288303375244,1.601577877998352,2220000,565,277500
0.005189860705286264,0.9462704248726368,1.5865199565887451,2220800,565,277600
0.0024613714776933193,0.9175457283854485,1.5785070657730103,2221600,565,277700
0.0028462312184274197,0.8060726672410965,1.4796686172485352,2222400,565,277800
0.013952329754829407,0.3965842127799988,1.2143547534942627,2223200,565,277900
0.000971663452219218,0.9821697268635035,1.6957752704620361,2224000,565,278000
0.0008314095321111381,0.9559914879500866,1.701951503753662,2224800,565,278100
0.001043396070599556,0.8638369292020798,1.7456188201904297,2225600,565,278200
0.002291971119120717,0.8878579363226891,1.562516212463379,2226400,565,278300
0.0021522725000977516,0.9295103326439857,1.723163366317749,2227200,565,278400
0.00396178662776947,0.9429063089191914,1.7146995067596436,2228000,565,278500
0.023868553340435028,0.70760777592659,1.582336664199829,2228800,565,278600
0.0013705228921025991,0.8580292761325836,1.728704571723938,2229600,565,278700
0.006307947915047407,0.8961300998926163,1.7402427196502686,2230400,565,278800
0.0008952954085543752,0.6632306277751923,1.6860859394073486,2231200,565,278900
0.0028889509849250317,0.9733878169208765,1.630366325378418,2232000,565,279000
0.008518733084201813,0.7229904532432556,1.7576221227645874,2232800,565,279100
0.00039246358210220933,0.9087424352765083,1.573105812072754,2233600,565,279200
0.005484187044203281,0.8811017721891403,1.6982659101486206,2234400,565,279300
0.006865166127681732,0.26771628856658936,1.6603800058364868,2235200,565,279400
0.002704980783164501,0.017642319202423096,1.346199870109558,2236000,565,279500
0.002175727393478155,0.7726049721240997,1.6981301307678223,2236800,565,279600
0.000827835057862103,0.9481251686811447,1.7466942071914673,2237600,565,279700
0.009681761264801025,0.6183871030807495,1.6277835369110107,2238400,565,279800
0.0035400534979999065,0.9559734538197517,1.569197177886963,2239200,565,279900
0.007158743217587471,0.9697530474513769,1.6625876426696777,2240000,565,280000
0.004246048163622618,0.35185617208480835,1.635969638824463,2240800,565,280100
0.00840682815760374,0.926659844815731,1.5167052745819092,2241600,565,280200
0.03598261997103691,0.6970898807048798,1.7309308052062988,2242400,565,280300
0.0035823818761855364,0.4866190552711487,1.712717890739441,2243200,565,280400
0.002209774684160948,0.8374448418617249,1.7164528369903564,2244000,565,280500
0.00654003769159317,0.5252009928226471,1.6744437217712402,2244800,565,280600
0.027283184230327606,0.8270678818225861,1.6501166820526123,2245600,565,280700
0.0016703782603144646,0.8275284916162491,1.7457928657531738,2246400,565,280800
0.002339296042919159,0.9783912021666765,1.5862188339233398,2247200,565,280900
0.011019324883818626,-12.05667781829834,1.5794566869735718,2248000,565,281000
0.006398841738700867,0.9501425065100193,1.7233525514602661,2248800,565,281100
0.020534923300147057,0.9353678748011589,1.1978167295455933,2249600,565,281200
0.002109838416799903,0.8617667704820633,1.5711525678634644,2250400,565,281300
0.0005169943906366825,0.9361603781580925,1.7799464464187622,2251200,565,281400
0.06448480486869812,0.394645094871521,1.4506399631500244,2252000,565,281500
0.0013455989537760615,0.7393883168697357,1.3591578006744385,2252800,565,281600
0.0078081293031573296,0.8975490927696228,1.365515112876892,2253600,565,281700
0.0040261331014335155,0.7591782361268997,1.726205587387085,2254400,565,281800
0.007684677839279175,0.7354863286018372,1.715925693511963,2255200,565,281900
0.02438991330564022,0.7358600199222565,1.4260597229003906,2256000,565,282000
0.07244826853275299,0.5239509642124176,1.7266879081726074,2256800,565,282100
0.0005606776685453951,0.811538964509964,1.7596993446350098,2257600,565,282200
0.0034245303831994534,0.8794405534863472,1.683618426322937,2258400,565,282300
0.00031172679155133665,0.813936784863472,1.7465040683746338,2259200,565,282400
0.0010091769509017467,0.9538990072906017,1.6656343936920166,2260000,565,282500
0.006881904322654009,0.6997668743133545,1.7235405445098877,2260800,565,282600
0.003671321552246809,0.891794390976429,1.6020545959472656,2261600,565,282700
0.011267820373177528,0.13190960884094238,1.3626112937927246,2262400,565,282800
0.002501881215721369,0.7502936124801636,1.7048969268798828,2263200,565,282900
0.0008067263406701386,0.9114022105932236,1.5764474868774414,2264000,565,283000
0.0009997908491641283,0.9821881409734488,1.641531229019165,2264800,565,283100
0.0015205529052764177,0.9417025968432426,1.6633632183074951,2265600,565,283200
0.001165171037428081,0.8963777422904968,1.483030915260315,2266400,565,283300
0.004824482835829258,-5.457961082458496,1.4751758575439453,2267200,565,283400
0.004282692447304726,0.9402987621724606,1.582184076309204,2268000,565,283500
0.004242490977048874,0.5246500074863434,1.5398783683776855,2268800,565,283600
0.001080955844372511,0.943280678242445,1.429523229598999,2269600,565,283700
0.011035626754164696,0.9343300089240074,1.6790857315063477,2270400,565,283800
0.003958751913160086,0.8882874399423599,1.4491171836853027,2271200,565,283900
0.001567044877447188,0.9274489879608154,1.5922329425811768,2272000,565,284000
0.0031772376969456673,0.7841358035802841,1.6380729675292969,2272800,565,284100
0.005732368677854538,0.9228134751319885,1.6536431312561035,2273600,565,284200
0.0019275837112218142,0.7237425148487091,1.7661409378051758,2274400,565,284300
0.0016561758238822222,0.639253556728363,1.6879922151565552,2275200,565,284400
0.0016245779115706682,0.9839820396155119,1.413860559463501,2276000,565,284500
0.0016075412277132273,0.9974219433497638,1.5330449342727661,2276800,565,284600
0.00758004654198885,0.7596735507249832,1.715409755706787,2277600,565,284700
0.025379009544849396,0.7405073642730713,1.3385534286499023,2278400,565,284800
0.033302150666713715,0.8103820532560349,1.4953796863555908,2279200,565,284900
0.026666458696126938,0.6241505444049835,1.7070715427398682,2280000,565,285000
0.0013580513186752796,0.33662837743759155,1.7577192783355713,2280800,565,285100
0.002070152899250388,0.9695871621370316,1.6215325593948364,2281600,565,285200
0.0032587593887001276,0.8016633242368698,1.6507737636566162,2282400,565,285300
0.007121228147298098,0.7849612087011337,1.735792875289917,2283200,565,285400
0.006337731145322323,0.5571722388267517,1.7539963722229004,2284000,565,285500
0.01718219183385372,0.3125343918800354,1.7476744651794434,2284800,565,285600
0.003575654001906514,0.8237153887748718,1.7282984256744385,2285600,565,285700
0.0035490156151354313,0.8822169378399849,1.6992762088775635,2286400,565,285800
0.004579643718898296,0.6879468262195587,1.67633056640625,2287200,565,285900
0.0033987672068178654,0.8600048124790192,1.6867692470550537,2288000,565,286000
0.005775319412350655,0.894813098013401,1.747776746749878,2288800,565,286100
0.0034398501738905907,0.5901684761047363,1.6636983156204224,2289600,565,286200
0.0007425288786180317,0.9945855047553778,1.6472328901290894,2290400,565,286300
0.0025717439129948616,0.9494635425508022,1.6415598392486572,2291200,565,286400
0.0020187431946396828,0.8217804431915283,1.5332062244415283,2292000,565,286500
0.004052754025906324,0.7557384520769119,1.3788942098617554,2292800,565,286600
0.06304103136062622,0.24507743120193481,1.5913866758346558,2293600,565,286700
0.0041806865483522415,-0.19910955429077148,1.742207407951355,2294400,565,286800
0.0014677776489406824,0.5997496545314789,1.602616548538208,2295200,565,286900
0.00579784344881773,0.6561330854892731,1.0328702926635742,2296000,565,287000
0.0006045566406100988,0.9324818179011345,1.7060424089431763,2296800,565,287100
0.0011750368867069483,0.9550204612314701,1.7199695110321045,2297600,565,287200
0.0034645171836018562,0.7451570928096771,1.697812795639038,2298400,565,287300
0.005316612310707569,0.7900272905826569,1.7305256128311157,2299200,565,287400
0.003033530432730913,0.7844027280807495,1.4992153644561768,2300000,565,287500
0.0023214889224618673,0.936585545539856,1.7167577743530273,2300800,565,287600
0.0025552562437951565,0.2373167872428894,1.7625017166137695,2301600,565,287700
0.005035772453993559,-2.0920965671539307,1.7410508394241333,2302400,565,287800
0.004601927008479834,0.8866443932056427,1.338327169418335,2303200,565,287900
0.004901810549199581,-2.2791707515716553,1.5792522430419922,2304000,565,288000
0.010798417031764984,0.15533143281936646,1.4815665483474731,2304800,565,288100
0.013821914792060852,0.09769695997238159,1.482071876525879,2305600,565,288200
0.003892037086188793,-0.8721966743469238,1.606889009475708,2306400,565,288300
0.004469919018447399,0.4371720552444458,1.613856554031372,2307200,565,288400
0.002380532678216696,0.7318123579025269,1.0936179161071777,2308000,565,288500
0.0045674704015254974,0.38050568103790283,1.7686350345611572,2308800,565,288600
0.07862026244401932,0.7608012557029724,1.6212623119354248,2309600,565,288700
0.01285755168646574,-51.217411041259766,1.3773488998413086,2310400,565,288800
0.004180563148111105,-0.004839777946472168,1.7466373443603516,2311200,565,288900
0.0018132159020751715,0.9798284880816936,1.436646819114685,2312000,565,289000
0.002613691845908761,0.9441870823502541,1.6753575801849365,2312800,565,289100
0.0428551509976387,0.1537153720855713,1.4170045852661133,2313600,565,289200
0.0035390795674175024,0.9708338417112827,1.647937297821045,2314400,565,289300
0.001055936561897397,0.595111072063446,1.7315869331359863,2315200,565,289400
0.004798573441803455,0.6519138216972351,1.5214614868164062,2316000,565,289500
0.002276096260175109,0.6735309362411499,1.7341378927230835,2316800,565,289600
0.008930202573537827,0.9234389364719391,1.5372607707977295,2317600,565,289700
0.0017325029475614429,0.8915586322546005,1.6731479167938232,2318400,565,289800
0.0010061359498649836,0.8429649323225021,1.4254181385040283,2319200,565,289900
0.004095792770385742,0.46189290285110474,1.6998279094696045,2320000,565,290000
0.027514513581991196,-1.2014234066009521,1.6807568073272705,2320800,565,290100
0.013419241644442081,0.599429577589035,1.7111563682556152,2321600,565,290200
0.0032389855477958918,-1.5301876068115234,1.7321488857269287,2322400,565,290300
0.026872701942920685,0.24024635553359985,1.552804946899414,2323200,565,290400
0.005251643247902393,0.6608307957649231,1.3573880195617676,2324000,565,290500
0.008778939954936504,0.8789059966802597,1.5583546161651611,2324800,565,290600
0.011302556842565536,0.8951479643583298,1.7375227212905884,2325600,565,290700
0.005079665221273899,0.8357573598623276,1.575239896774292,2326400,565,290800
0.006208025850355625,0.3622470498085022,1.6477863788604736,2327200,565,290900
0.0036948223132640123,0.7376806437969208,1.7189886569976807,2328000,565,291000
0.006323059555143118,-1.9501972198486328,1.6040751934051514,2328800,565,291100
0.0035696090199053288,0.8092161417007446,1.5215340852737427,2329600,565,291200
0.0010522212833166122,0.6049332916736603,1.1722538471221924,2330400,565,291300
0.0017764748772606254,0.8807254657149315,1.5035178661346436,2331200,565,291400
0.003878436516970396,0.816971093416214,1.579264760017395,2332000,565,291500
0.04023003578186035,0.8032041788101196,1.5603663921356201,2332800,565,291600
0.011636628769338131,0.9193488880991936,1.552036166191101,2333600,565,291700
0.004337234888225794,0.4444347620010376,1.3926633596420288,2334400,565,291800
0.0014239609008654952,0.8980759307742119,1.5969200134277344,2335200,565,291900
0.0034753521904349327,0.9727224931120872,1.3316712379455566,2336000,565,292000
0.003655525855720043,0.847320094704628,1.5433261394500732,2336800,565,292100
0.00644069816917181,-14.209070205688477,1.446980595588684,2337600,565,292200
0.0017188284546136856,-0.2291799783706665,1.673344373703003,2338400,565,292300
0.005066725891083479,0.5816059410572052,1.2534831762313843,2339200,565,292400
0.0005380056682042778,0.24370616674423218,1.667533278465271,2340000,565,292500
0.04970524460077286,-0.6384350061416626,1.3429055213928223,2340800,565,292600
0.003342319279909134,0.9221227318048477,1.5983548164367676,2341600,565,292700
0.0059316568076610565,0.8082021176815033,1.6097822189331055,2342400,565,292800
0.007950902916491032,-1.540637731552124,1.6058194637298584,2343200,565,292900
0.0031148565467447042,0.6826472580432892,1.6513035297393799,2344000,565,293000
0.0014999867416918278,0.8605015277862549,1.6124736070632935,2344800,565,293100
0.0029333876445889473,0.8251187801361084,1.6077797412872314,2345600,565,293200
0.0005906722508370876,0.9324066713452339,1.629556655883789,2346400,565,293300
0.001889568753540516,0.9860415318980813,1.6334140300750732,2347200,565,293400
0.0010793216060847044,0.7506844103336334,1.7374305725097656,2348000,565,293500
0.0015947641804814339,0.8688908517360687,1.7262251377105713,2348800,565,293600
0.011951018124818802,-1.2290191650390625,1.5336086750030518,2349600,565,293700
0.004510919563472271,0.5511778891086578,1.621930718421936,2350400,565,293800
0.005251617636531591,0.7527845948934555,1.6738704442977905,2351200,565,293900
