value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.005290606990456581,0.9487450830638409,1.403005599975586,2352000,565,294000
0.03850047290325165,0.20788860321044922,1.7088044881820679,2352800,565,294100
0.0010863910429179668,0.9317282140254974,1.6563308238983154,2353600,565,294200
0.020424842834472656,0.7949483096599579,1.1914801597595215,2354400,565,294300
0.002131317974999547,0.8898114562034607,1.6603279113769531,2355200,565,294400
0.002282746136188507,0.9289003610610962,1.6633470058441162,2356000,565,294500
0.0036966740153729916,0.9478756710886955,1.6269140243530273,2356800,565,294600
0.010578040033578873,-0.3918503522872925,1.6915439367294312,2357600,565,294700
0.0036453288048505783,0.5743783116340637,1.6301860809326172,2358400,565,294800
0.0016895505832508206,0.9838342107832432,1.63167142868042,2359200,565,294900
0.005747958552092314,0.7587489783763885,1.435083031654358,2360000,565,295000
0.004156547132879496,-1.8289861679077148,1.5913474559783936,2360800,565,295100
0.031798750162124634,0.38630104064941406,1.5380094051361084,2361600,565,295200
0.015446247532963753,0.6043672859668732,1.4888010025024414,2362400,565,295300
0.0005875976057723165,0.9972497022245079,1.392167091369629,2363200,565,295400
0.004718346055597067,0.9458633661270142,1.5312786102294922,2364000,565,295500
0.0010274092201143503,0.9533846639096737,1.7025048732757568,2364800,565,295600
0.013575579971075058,-0.6146059036254883,1.5241520404815674,2365600,565,295700
0.015439395792782307,-0.32838451862335205,1.1206284761428833,2366400,565,295800
0.004503309726715088,0.4318996071815491,1.6679892539978027,2367200,565,295900
0.013813290745019913,0.5443219840526581,1.6273994445800781,2368000,565,296000
0.02227051928639412,0.507832258939743,1.481956124305725,2368800,565,296100
0.003995887003839016,0.6239143311977386,1.7146270275115967,2369600,565,296200
0.028589913621544838,0.7505844384431839,1.6761833429336548,2370400,565,296300
0.011059514246881008,0.7471856474876404,1.6105296611785889,2371200,565,296400
0.008812200278043747,-0.6876317262649536,1.705509901046753,2372000,565,296500
0.002914504846557975,0.9382121525704861,1.5160672664642334,2372800,565,296600
0.01278537418693304,0.8402297049760818,1.528660774230957,2373600,565,296700
0.005203757435083389,0.2179645299911499,1.6065146923065186,2374400,565,296800
0.0022116065956652164,0.9047490209341049,1.6070945262908936,2375200,565,296900
0.0012920103035867214,0.8284840881824493,1.7122178077697754,2376000,565,297000
0.0012349564349278808,0.7207567393779755,1.6285381317138672,2376800,565,297100
0.00378044112585485,0.974703973159194,1.5169180631637573,2377600,565,297200
0.010172035545110703,0.9234180152416229,1.7044824361801147,2378400,565,297300
0.0029250076040625572,0.9460885748267174,1.7152490615844727,2379200,565,297400
0.006235271692276001,0.896651603281498,1.654579997062683,2380000,565,297500
0.0024630494881421328,-2.7056353092193604,1.5813628435134888,2380800,565,297600
0.0010829363018274307,0.5680768191814423,1.668454885482788,2381600,565,297700
0.025012129917740822,0.7846021503210068,1.5715149641036987,2382400,565,297800
0.0009162254864349961,0.8978562280535698,1.6564795970916748,2383200,565,297900
0.007180185988545418,0.8093145936727524,1.5015459060668945,2384000,565,298000
0.02289474755525589,0.9305053129792213,1.6110870838165283,2384800,565,298100
0.020147178322076797,0.6705819964408875,1.5678725242614746,2385600,565,298200
0.007952847518026829,0.6477685570716858,1.4735541343688965,2386400,565,298300
0.005548141896724701,0.8450895994901657,1.2877142429351807,2387200,565,298400
0.002511005848646164,0.9965788414701819,1.6300232410430908,2388000,565,298500
0.001780283753760159,0.6778791844844818,1.715345025062561,2388800,565,298600
0.0044608330354094505,0.9933418519794941,1.547374963760376,2389600,565,298700
0.0012807147577404976,0.8366171419620514,1.5015792846679688,2390400,565,298800
0.0049187904223799706,0.7469916045665741,1.7482483386993408,2391200,565,298900
0.007170478813350201,0.6531754434108734,1.6363883018493652,2392000,565,299000
0.027371589094400406,0.7643648833036423,1.3457061052322388,2392800,565,299100
0.004490469582378864,-2.225802183151245,1.693642020225525,2393600,565,299200
0.0026718899607658386,0.8299161195755005,1.6777973175048828,2394400,565,299300
0.002896619960665703,0.9620218314230442,1.7478679418563843,2395200,565,299400
0.016562946140766144,0.7644296437501907,1.6100902557373047,2396000,565,299500
0.0008789908606559038,0.6393489241600037,1.6918985843658447,2396800,565,299600
0.0008003419497981668,-0.35314905643463135,1.5747181177139282,2397600,565,299700
0.001547760097309947,0.9765757974237204,1.5458598136901855,2398400,565,299800
0.0017611635848879814,0.9678515419363976,1.5487780570983887,2399200,565,299900
0.0035148446913808584,0.7496781945228577,1.7701606750488281,2400000,565,300000
0.07674381881952286,0.2410786747932434,1.3724660873413086,2400800,565,300100
0.0022375336848199368,0.8713496625423431,1.579728603363037,2401600,565,300200
0.0004966487176716328,0.7992788255214691,1.7395297288894653,2402400,565,300300
0.003895849920809269,0.9729684460908175,1.5778971910476685,2403200,565,300400
0.00026795468875207007,0.9902418525889516,1.7491564750671387,2404000,565,300500
0.0029572821222245693,0.8298898637294769,1.6707117557525635,2404800,565,300600
0.03577524051070213,0.7770219892263412,1.3942255973815918,2405600,565,300700
0.002229392994195223,0.1747695803642273,1.5516598224639893,2406400,565,300800
0.00042816848144866526,0.7800556421279907,1.7331037521362305,2407200,565,300900
0.0014481774996966124,0.7247357070446014,1.6191589832305908,2408000,565,301000
0.01891932636499405,0.24351012706756592,1.381730079650879,2408800,565,301100
0.02512233518064022,0.6725987493991852,1.5992860794067383,2409600,565,301200
0.010196775197982788,0.9690645970404148,1.6221531629562378,2410400,565,301300
0.0007362570613622665,0.8883454278111458,1.7182451486587524,2411200,565,301400
0.0036737797781825066,-9.776632308959961,1.7195476293563843,2412000,565,301500
0.0022879703901708126,0.8121423870325089,1.7364150285720825,2412800,565,301600
0.014853927306830883,-0.14667236804962158,1.6673119068145752,2413600,565,301700
0.029397258535027504,-0.39986884593963623,1.484678030014038,2414400,565,301800
0.0017407701816409826,0.9140407666563988,1.6790149211883545,2415200,565,301900
0.00424513453617692,0.13114017248153687,1.7078731060028076,2416000,565,302000
0.0011794306337833405,0.8100975453853607,1.6790118217468262,2416800,565,302100
0.006980718579143286,0.8744079768657684,1.7351696491241455,2417600,565,302200
0.0031799778807908297,0.9683599397540092,1.6843249797821045,2418400,565,302300
0.005334571003913879,0.15045785903930664,1.6832435131072998,2419200,565,302400
0.0015434843953698874,0.733469545841217,1.7051639556884766,2420000,565,302500
0.01645221933722496,0.6125929653644562,1.4466526508331299,2420800,566,302600
0.001687686424702406,0.810801774263382,1.65736985206604,2421600,566,302700
0.002692949492484331,0.9678852520883083,1.623395562171936,2422400,566,302800
0.0022815933916717768,0.1676691770553589,1.6311196088790894,2423200,566,302900
0.007925554178655148,0.17576849460601807,1.5521167516708374,2424000,566,303000
0.00118976307567209,0.5217249989509583,1.7474067211151123,2424800,566,303100
0.0007718695560470223,0.9441666342318058,1.7553164958953857,2425600,566,303200
0.005844526924192905,0.8030128329992294,1.5031812191009521,2426400,566,303300
0.001855985028669238,0.9408048279583454,1.6191210746765137,2427200,566,303400
0.0007517639314755797,0.5723011791706085,1.62003493309021,2428000,566,303500
0.0008285610820166767,0.9170784279704094,1.553478717803955,2428800,566,303600
0.0008498328388668597,0.9173777848482132,1.470329999923706,2429600,566,303700
0.0030574111733585596,0.7664447128772736,1.513056755065918,2430400,566,303800
0.0011706282384693623,0.8427946865558624,1.6542381048202515,2431200,566,303900
0.0026189442723989487,0.6805875897407532,1.1347976922988892,2432000,566,304000
0.0006263492978177965,0.8026545643806458,1.4945728778839111,2432800,566,304100
0.008289754390716553,-1.9449622631072998,1.1287328004837036,2433600,566,304200
0.004416121169924736,0.9427131451666355,1.4413151741027832,2434400,566,304300
0.00687023438513279,-0.12131702899932861,1.717166543006897,2435200,566,304400
0.002410203218460083,0.6048011779785156,1.569155216217041,2436000,566,304500
0.0036037168465554714,0.014365017414093018,1.5674335956573486,2436800,566,304600
0.019114676862955093,0.6665091514587402,1.7557740211486816,2437600,566,304700
0.0021661692298948765,0.9559113308787346,1.5347003936767578,2438400,566,304800
0.001974700251594186,-7.979335784912109,1.6064674854278564,2439200,566,304900
0.04631701111793518,0.874704584479332,1.6034657955169678,2440000,566,305000
0.002557830885052681,0.7331840693950653,1.7293415069580078,2440800,566,305100
0.0010257684625685215,0.8626718074083328,1.6237215995788574,2441600,566,305200
0.002049854025244713,0.9846932683140039,1.6119784116744995,2442400,566,305300
0.006596166640520096,0.5204317569732666,1.7193008661270142,2443200,566,305400
0.006275196559727192,0.9754067286849022,1.7247706651687622,2444000,566,305500
0.003226041793823242,0.8728770613670349,1.7492049932479858,2444800,566,305600
0.004105818457901478,0.942278265953064,1.481302261352539,2445600,566,305700
0.0006897765561006963,0.9905386213213205,1.741977572441101,2446400,566,305800
0.005687925964593887,-25.483522415161133,1.6763978004455566,2447200,566,305900
0.001054659835062921,0.9675004705786705,1.6000745296478271,2448000,566,306000
0.005829310975968838,0.5628558695316315,1.5661593675613403,2448800,566,306100
0.006904944311827421,0.7849859595298767,1.5381540060043335,2449600,566,306200
0.020838065072894096,0.2207876443862915,1.5059959888458252,2450400,566,306300
0.0024032508954405785,0.9435824379324913,1.4965074062347412,2451200,566,306400
0.0480482243001461,0.8080805689096451,1.6229841709136963,2452000,566,306500
0.02526085078716278,0.6989470720291138,1.6100926399230957,2452800,566,306600
0.0025268509052693844,-1.9389655590057373,1.7547849416732788,2453600,566,306700
0.0038988422602415085,0.43116092681884766,1.735546588897705,2454400,566,306800
0.0027734357863664627,-0.037384986877441406,1.7007997035980225,2455200,566,306900
0.0031216442584991455,0.11564546823501587,1.7460511922836304,2456000,566,307000
0.001110504032112658,0.6126220524311066,1.7352945804595947,2456800,566,307100
0.0010875456500798464,-0.03920340538024902,1.746936559677124,2457600,566,307200
0.002170365070924163,-1.2747764587402344,1.6863000392913818,2458400,566,307300
0.0032474237959831953,0.9160962849855423,1.7281384468078613,2459200,566,307400
0.020259175449609756,0.7490472793579102,1.6194684505462646,2460000,566,307500
0.0014760044869035482,0.7481042444705963,1.5697768926620483,2460800,566,307600
0.010185016319155693,0.006339013576507568,1.5375769138336182,2461600,566,307700
0.004336072131991386,0.8794434443116188,1.6073193550109863,2462400,566,307800
0.0029496653005480766,-2.114718437194824,1.7331557273864746,2463200,566,307900
0.0046942164190113544,0.9623281732201576,1.4920916557312012,2464000,566,308000
0.0016274076187983155,0.9723783954977989,1.6243658065795898,2464800,566,308100
0.05430678278207779,0.3862202763557434,1.5811612606048584,2465600,566,308200
0.006311366800218821,-3.1930055618286133,1.5626097917556763,2466400,566,308300
0.0035894387401640415,0.9391762763261795,1.6435831785202026,2467200,566,308400
0.0029542087577283382,0.7109369039535522,1.7039027214050293,2468000,566,308500
0.002295907586812973,0.9682565778493881,1.490983247756958,2468800,566,308600
0.0005621960153803229,0.8339907377958298,1.6517887115478516,2469600,566,308700
0.000726503087207675,0.9326595664024353,1.4778261184692383,2470400,566,308800
0.021236857399344444,0.5844309329986572,1.7429300546646118,2471200,566,308900
0.006671168841421604,0.9136620238423347,1.4314453601837158,2472000,566,309000
0.007634983863681555,0.641412228345871,1.6173293590545654,2472800,566,309100
0.0013761000009253621,0.6414279043674469,1.5718872547149658,2473600,566,309200
0.013329129666090012,0.49618107080459595,1.4930846691131592,2474400,566,309300
0.0044098482467234135,0.8781283423304558,1.4813241958618164,2475200,566,309400
0.0041524991393089294,0.10444211959838867,1.6464381217956543,2476000,566,309500
0.016511382535099983,0.8154708743095398,1.3805909156799316,2476800,566,309600
0.010472903028130531,0.6151743233203888,1.754645824432373,2477600,566,309700
0.003076131222769618,-1.4854607582092285,1.7735061645507812,2478400,566,309800
0.0012549085076898336,0.9604887962341309,1.7424283027648926,2479200,566,309900
0.0011677003931254148,0.9757513199001551,1.626204013824463,2480000,566,310000
0.000721497111953795,0.8264474272727966,1.6059601306915283,2480800,566,310100
0.0002987475600093603,0.9646104834973812,1.7534878253936768,2481600,566,310200
0.000978999538347125,0.8745483905076981,1.6947585344314575,2482400,566,310300
0.0007644291035830975,0.881428986787796,1.6733050346374512,2483200,566,310400
0.0026918542571365833,0.70566526055336,1.321028470993042,2484000,566,310500
0.00247150263749063,0.9449926279485226,1.4832191467285156,2484800,566,310600
0.0016956916078925133,0.8960893154144287,1.7112488746643066,2485600,566,310700
0.0008995152893476188,0.9040305465459824,1.755805253982544,2486400,566,310800
0.008629554882645607,0.8886240944266319,1.6076830625534058,2487200,566,310900
0.006957017816603184,-2.734508514404297,1.686854600906372,2488000,566,311000
0.006044382229447365,-2.1033434867858887,1.6835875511169434,2488800,566,311100
0.0007092535379342735,0.9366801753640175,1.5515495538711548,2489600,566,311200
0.010325152426958084,0.9531297758221626,1.3131601810455322,2490400,566,311300
0.0028823839966207743,0.9118963181972504,1.7087745666503906,2491200,566,311400
0.001796012045815587,0.8210984319448471,1.6297893524169922,2492000,566,311500
0.019760191440582275,0.7613301873207092,1.6457961797714233,2492800,566,311600
0.004331561736762524,0.881085678935051,1.7323315143585205,2493600,566,311700
0.025774329900741577,0.653899759054184,1.5016179084777832,2494400,566,311800
0.012865632772445679,0.747463583946228,1.4357638359069824,2495200,566,311900
0.012428449466824532,-0.33879828453063965,1.5495413541793823,2496000,566,312000
0.0037124906666576862,0.9317347854375839,1.6431126594543457,2496800,566,312100
0.00035871067666448653,0.9899449246004224,1.6259033679962158,2497600,566,312200
0.002835426013916731,0.7108455896377563,1.6829445362091064,2498400,566,312300
0.0020080087706446648,0.5993951261043549,1.7557716369628906,2499200,566,312400
0.002628518734127283,0.9222566410899162,1.5347745418548584,2500000,566,312500
0.004658997058868408,0.3040122985839844,1.6998764276504517,2500800,566,312600
0.0009499621228314936,0.9276286363601685,1.6905505657196045,2501600,566,312700
0.003297817660495639,0.7863685488700867,1.6291303634643555,2502400,566,312800
0.0025055152364075184,-2.8669679164886475,1.7756288051605225,2503200,566,312900
0.0027468230109661818,0.6383225917816162,1.7065083980560303,2504000,566,313000
0.056403279304504395,-0.1564793586730957,1.5759236812591553,2504800,566,313100
0.005634180270135403,0.9156423583626747,1.368163824081421,2505600,566,313200
0.002456639427691698,0.7190061807632446,1.5414440631866455,2506400,566,313300
0.0015308165457099676,0.9565568342804909,1.668519377708435,2507200,566,313400
0.0012374822981655598,-0.3255641460418701,1.673593521118164,2508000,566,313500
0.0022970547433942556,0.911656990647316,1.7419724464416504,2508800,566,313600
0.030811870470643044,0.6437671482563019,1.6349236965179443,2509600,566,313700
0.06824743747711182,0.11662966012954712,1.5749574899673462,2510400,566,313800
0.0010730634676292539,0.927599161863327,1.70849609375,2511200,566,313900
0.0012258157366886735,0.9686468876898289,1.5712485313415527,2512000,566,314000
0.006693357136100531,0.74643874168396,1.6052591800689697,2512800,566,314100
0.004807647317647934,-2.0805020332336426,1.7431529760360718,2513600,566,314200
0.007454205304384232,0.8880632072687149,1.7282965183258057,2514400,566,314300
0.003083893796429038,-1.0208048820495605,1.64621102809906,2515200,566,314400
0.0011196050327271223,0.9220767989754677,1.6306085586547852,2516000,566,314500
0.006032060366123915,-7.599102020263672,1.7144523859024048,2516800,566,314600
0.004495436325669289,-0.3083916902542114,1.612261176109314,2517600,566,314700
0.0020278890151530504,0.8961561545729637,1.449359655380249,2518400,566,314800
0.0045878104865550995,0.7216791212558746,1.70027494430542,2519200,566,314900
0.0012868402991443872,0.9722450841218233,1.5241549015045166,2520000,566,315000
0.0017731840489432216,0.9000801220536232,1.5126451253890991,2520800,566,315100
0.0020936885848641396,0.7507402002811432,1.6076810359954834,2521600,566,315200
0.006713788025081158,0.8692668676376343,1.647812008857727,2522400,566,315300
0.01544790156185627,0.8899308368563652,1.720237374305725,2523200,566,315400
0.0060818977653980255,0.8746550679206848,1.7262762784957886,2524000,566,315500
0.0012988356174901128,0.9336283281445503,1.5187029838562012,2524800,566,315600
0.0043606567196547985,-3.377582550048828,1.7276427745819092,2525600,566,315700
0.0035743433982133865,0.7931409180164337,1.699568748474121,2526400,566,315800
0.001085006515495479,0.9356600493192673,1.7237942218780518,2527200,566,315900
0.0034345723688602448,-0.9437417984008789,1.659260869026184,2528000,566,316000
0.016211092472076416,0.8708928823471069,1.6335076093673706,2528800,566,316100
0.0037454660050570965,0.6978775858879089,1.7294111251831055,2529600,566,316200
0.003940010443329811,-1.1326074600219727,1.3877904415130615,2530400,566,316300
0.0008977679535746574,0.9741677418351173,1.5226560831069946,2531200,566,316400
0.008932594209909439,0.9488001056015491,1.5911357402801514,2532000,566,316500
0.00020350336853880435,0.9253759533166885,1.5882556438446045,2532800,566,316600
0.00356053514406085,0.884999044239521,1.5915758609771729,2533600,566,316700
0.0063498374074697495,0.9837573654949665,1.3875949382781982,2534400,566,316800
0.0040696789510548115,0.8811508938670158,1.4016730785369873,2535200,566,316900
0.003032836364582181,0.855895072221756,1.6011207103729248,2536000,566,317000
0.0015457477420568466,-0.19655275344848633,1.397648572921753,2536800,566,317100
0.0006211601430550218,-0.27466344833374023,1.7623302936553955,2537600,566,317200
0.007644296623766422,0.8989728912711143,1.691960096359253,2538400,566,317300
0.006377886049449444,0.8710260689258575,1.4562029838562012,2539200,566,317400
0.0017634331015869975,0.772402212023735,1.72548246383667,2540000,566,317500
0.007836752571165562,-26.7664852142334,1.7421824932098389,2540800,566,317600
0.00803355872631073,-0.8523069620132446,1.7716238498687744,2541600,566,317700
0.0016949097625911236,0.40049654245376587,1.7583626508712769,2542400,566,317800
0.008451472967863083,-0.140999436378479,1.7189587354660034,2543200,566,317900
0.0006790501647628844,0.8021958023309708,1.73331880569458,2544000,566,318000
0.006318771746009588,0.8045439571142197,1.6979832649230957,2544800,566,318100
0.005250225309282541,0.893666498363018,1.6922826766967773,2545600,566,318200
0.00829421915113926,0.9692853521555662,1.5535974502563477,2546400,566,318300
0.00966359581798315,0.8817004710435867,1.6344959735870361,2547200,566,318400
0.0010589370504021645,0.9889790844172239,1.6123980283737183,2548000,566,318500
0.005665053613483906,0.7810968905687332,1.570373296737671,2548800,566,318600
0.0055273775942623615,0.8623510599136353,1.5572738647460938,2549600,566,318700
0.0018875268287956715,0.9190678521990776,1.5621790885925293,2550400,566,318800
0.0020480756647884846,0.9780319668352604,1.6601178646087646,2551200,566,318900
0.004605155438184738,0.9241871535778046,1.4968223571777344,2552000,566,319000
0.006100079044699669,0.9675276465713978,1.2378376722335815,2552800,566,319100
0.0024722814559936523,0.5871706604957581,1.6254465579986572,2553600,566,319200
0.00520151574164629,-0.306554913520813,1.6962125301361084,2554400,566,319300
0.01104106567800045,0.9623072817921638,1.3656044006347656,2555200,566,319400
0.01151738129556179,0.7502151727676392,1.731092929840088,2556000,566,319500
0.0012841501738876104,0.8789895921945572,1.5426621437072754,2556800,566,319600
0.018286000937223434,0.3666643500328064,1.692214012145996,2557600,566,319700
0.0026768441312015057,0.9734992943704128,1.5631740093231201,2558400,566,319800
0.008759700693190098,0.8681175261735916,1.5246820449829102,2559200,566,319900
0.0007751195807941258,0.7539403587579727,1.6616668701171875,2560000,566,320000
0.002403631340712309,0.9511630646884441,1.7220474481582642,2560800,566,320100
0.03314996883273125,0.4067360758781433,1.3823686838150024,2561600,566,320200
0.01099116075783968,0.7182313203811646,1.6307528018951416,2562400,566,320300
0.002220397349447012,0.9657186083495617,1.6396235227584839,2563200,566,320400
0.01843353360891342,0.29690366983413696,1.6343703269958496,2564000,566,320500
0.0028655731584876776,0.6461897194385529,1.6032376289367676,2564800,566,320600
0.00645503681153059,0.9744144827127457,1.7039377689361572,2565600,566,320700
0.001086224103346467,0.5321673452854156,1.76815927028656,2566400,566,320800
0.0007892149733379483,0.9212048351764679,1.7641816139221191,2567200,566,320900
0.0013015764998272061,0.9755940940231085,1.7057620286941528,2568000,566,321000
0.00225389888510108,0.8185611814260483,1.7351139783859253,2568800,566,321100
0.0012508172076195478,0.9201661869883537,1.7555689811706543,2569600,566,321200
0.000874608987942338,0.9109399020671844,1.7503986358642578,2570400,566,321300
0.0014170247595757246,0.9941332107409835,1.7302587032318115,2571200,566,321400
0.004404601640999317,0.851518988609314,1.5828146934509277,2572000,566,321500
0.015615603886544704,0.5968438684940338,1.5708317756652832,2572800,566,321600
0.0057913470081985,-0.5253826379776001,1.6540911197662354,2573600,566,321700
0.0029323736671358347,0.7111960649490356,1.7407280206680298,2574400,566,321800
0.0020168849732726812,0.860728308558464,1.7536671161651611,2575200,566,321900
0.006222710013389587,0.9387199692428112,1.6560842990875244,2576000,566,322000
0.003164967056363821,0.7796134203672409,1.6126277446746826,2576800,566,322100
0.0015793668571859598,0.6169220507144928,1.7597155570983887,2577600,566,322200
0.0012540532043203712,0.8526777625083923,1.7144724130630493,2578400,566,322300
0.00324999145232141,0.9694254733622074,1.686159372329712,2579200,566,322400
0.008866299875080585,0.8617110252380371,1.5627784729003906,2580000,566,322500
0.0014925932046025991,0.976599894464016,1.574733018875122,2580800,566,322600
0.004124684724956751,-1.540402889251709,1.7341481447219849,2581600,566,322700
0.006724268198013306,0.9326694905757904,1.767120122909546,2582400,566,322800
0.0011838844511657953,0.6801950931549072,1.755725383758545,2583200,566,322900
0.0020611193031072617,0.8467997461557388,1.7715866565704346,2584000,566,323000
0.0005775486351922154,0.9668395146727562,1.6875557899475098,2584800,566,323100
0.014573171734809875,-0.007366657257080078,1.7228448390960693,2585600,566,323200
0.009773529134690762,-0.014632105827331543,1.635918378829956,2586400,566,323300
0.02137180045247078,0.25252050161361694,1.4344946146011353,2587200,566,323400
0.005367529112845659,0.5973477363586426,1.6962578296661377,2588000,566,323500
0.008060842752456665,0.8787588998675346,1.6723897457122803,2588800,566,323600
0.0005849057924933732,0.9533949606120586,1.6801261901855469,2589600,566,323700
0.0014491938054561615,0.9759010896086693,1.511849284172058,2590400,566,323800
0.0011814947938546538,0.9198199212551117,1.5771386623382568,2591200,566,323900
0.001834297552704811,0.991095514036715,1.7105613946914673,2592000,566,324000
0.007086905650794506,0.825379803776741,1.511793851852417,2592800,566,324100
0.002030903473496437,0.4616772532463074,1.6587255001068115,2593600,566,324200
0.00320610124617815,0.8040371686220169,1.6833409070968628,2594400,566,324300
0.017025653272867203,0.8963650539517403,1.3945618867874146,2595200,566,324400
0.0009952629916369915,0.7560490518808365,1.770668864250183,2596000,566,324500
0.0003682385431602597,0.8609754294157028,1.6724183559417725,2596800,566,324600
0.0073403953574597836,0.940278347581625,1.7352001667022705,2597600,566,324700
0.004097970202565193,-0.4941290616989136,1.7252371311187744,2598400,566,324800
0.00980277732014656,0.5171471536159515,1.6529366970062256,2599200,566,324900
0.0010082228109240532,0.9852245701476932,1.6932417154312134,2600000,566,325000
0.0025911489501595497,0.879839301109314,1.648603081703186,2600800,566,325100
0.0048677800223231316,0.9168179258704185,1.6224231719970703,2601600,566,325200
0.0027268975973129272,0.9680791758000851,1.5583970546722412,2602400,566,325300
0.0016015529399737716,0.9869235716760159,1.575433373451233,2603200,566,325400
0.007333079818636179,0.8449980616569519,1.406165599822998,2604000,566,325500
0.004981099162250757,0.8472268581390381,1.6198561191558838,2604800,566,325600
0.0031365007162094116,0.9060924202203751,1.6548609733581543,2605600,566,325700
0.0056420573964715,0.9562599584460258,1.5949933528900146,2606400,566,325800
0.009581493213772774,0.9317528307437897,1.6684505939483643,2607200,566,325900
0.008073335513472557,0.7097766101360321,1.4030439853668213,2608000,566,326000
0.016664642840623856,0.7516723573207855,1.6726362705230713,2608800,566,326100
0.0009220068459399045,0.9435679316520691,1.5546339750289917,2609600,566,326200
0.006229652091860771,0.7539204806089401,1.5818517208099365,2610400,566,326300
0.001218907767906785,0.5408098101615906,1.5022461414337158,2611200,566,326400
0.011180071160197258,0.8857910335063934,1.3900295495986938,2612000,566,326500
0.002454864326864481,0.9866252932697535,1.074620246887207,2612800,566,326600
0.0022563908714801073,-0.40807294845581055,1.7443673610687256,2613600,566,326700
0.012807351537048817,0.7961768954992294,1.3187038898468018,2614400,566,326800
0.006348960101604462,0.8294217735528946,1.4952404499053955,2615200,566,326900
0.0015630731359124184,0.923007182776928,1.7332122325897217,2616000,566,327000
0.000511372578330338,0.9930217168293893,1.699796438217163,2616800,566,327100
0.0006444686441682279,0.8624351173639297,1.7066431045532227,2617600,566,327200
0.0009961064206436276,0.9361142888665199,1.658634901046753,2618400,566,327300
0.004410998895764351,0.8674135059118271,1.596588373184204,2619200,566,327400
0.06285320967435837,0.8235373795032501,1.7140281200408936,2620000,566,327500
0.005010312423110008,0.19240885972976685,1.4822895526885986,2620800,566,327600
0.003289660671725869,0.6253192126750946,1.514364242553711,2621600,566,327700
0.0021318686194717884,-8.307561874389648,1.672722578048706,2622400,566,327800
0.008777760900557041,0.2050897479057312,1.7725024223327637,2623200,566,327900
0.0008892513578757644,0.8126012980937958,1.7496767044067383,2624000,566,328000
0.016156161203980446,0.8178423643112183,1.3945128917694092,2624800,566,328100
0.001884357538074255,0.9589090906083584,1.6740612983703613,2625600,566,328200
0.011867756024003029,0.8663819283246994,1.1441736221313477,2626400,566,328300
0.005080394446849823,0.5172253251075745,1.6308412551879883,2627200,566,328400
0.044510163366794586,0.8463337272405624,1.4728823900222778,2628000,566,328500
0.002063147025182843,0.9541439935564995,1.5044641494750977,2628800,566,328600
0.008206961676478386,0.8631810992956161,1.3197729587554932,2629600,566,328700
0.0013288501650094986,0.7525405734777451,1.592872977256775,2630400,566,328800
0.009685023687779903,0.8811559453606606,1.3267335891723633,2631200,566,328900
0.028276531025767326,0.5975042283535004,1.7217553853988647,2632000,566,329000
0.0004998268559575081,0.9707222394645214,1.6910877227783203,2632800,566,329100
0.0031034250278025866,0.8154068142175674,1.7575267553329468,2633600,566,329200
0.03694308549165726,0.8778415247797966,1.5002477169036865,2634400,566,329300
0.00428936630487442,0.8831130117177963,1.3802621364593506,2635200,566,329400
0.0009716228232719004,0.7480344176292419,1.6691253185272217,2636000,566,329500
0.00465787947177887,0.5200583636760712,1.6132524013519287,2636800,566,329600
0.002432311652228236,0.3210492730140686,1.635322093963623,2637600,566,329700
0.007292027119547129,0.9595326408743858,1.5685198307037354,2638400,566,329800
0.012056255713105202,0.896553635597229,1.5493394136428833,2639200,566,329900
0.0021483360324054956,0.9227144792675972,1.5210633277893066,2640000,566,330000
0.03402000293135643,0.8100767284631729,1.6558489799499512,2640800,566,330100
0.004477773327380419,0.5544053614139557,1.596954345703125,2641600,566,330200
0.0018074522959068418,0.006539463996887207,1.6497716903686523,2642400,566,330300
