value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.0006713866023346782,0.7268830239772797,1.6571699380874634,2643200,566,330400
0.004241389688104391,0.9768511056900024,1.7694511413574219,2644000,566,330500
0.012586981058120728,0.9209742769598961,1.5320079326629639,2644800,566,330600
0.0038938303478062153,0.7487243115901947,1.7363994121551514,2645600,566,330700
0.002616760553792119,0.9685772582888603,1.6465356349945068,2646400,566,330800
0.0019225230207666755,0.8630194216966629,1.7038813829421997,2647200,566,330900
0.017744872719049454,0.3749821186065674,1.6426085233688354,2648000,566,331000
0.0014560949057340622,0.5845558047294617,1.6639258861541748,2648800,566,331100
0.0012748807203024626,0.6101499795913696,1.7139487266540527,2649600,566,331200
0.005386724602431059,0.9705781489610672,1.696333646774292,2650400,566,331300
0.0020802528597414494,0.9856837466359138,1.5606746673583984,2651200,566,331400
0.0015090995002537966,0.9773292131721973,1.3433104753494263,2652000,566,331500
0.0034569776616990566,0.7879128158092499,1.6492117643356323,2652800,566,331600
0.002206800738349557,0.8738748729228973,1.6322402954101562,2653600,566,331700
0.0022824290208518505,0.9362607002258301,1.6270616054534912,2654400,566,331800
0.0018233145819976926,0.9210172668099403,1.592369556427002,2655200,566,331900
0.006800449453294277,0.44876378774642944,1.684489369392395,2656000,566,332000
0.0338120236992836,-6.869636535644531,1.7486872673034668,2656800,566,332100
0.009785223752260208,0.9451224766671658,1.2205262184143066,2657600,566,332200
0.0009381504496559501,0.8860269784927368,1.7404065132141113,2658400,566,332300
0.00368069251999259,0.9887523520737886,1.5048420429229736,2659200,566,332400
0.012991618365049362,0.8457941263914108,1.4377211332321167,2660000,566,332500
0.0009526221547275782,0.9958115620538592,1.698965311050415,2660800,566,332600
0.005449911113828421,0.9730463810265064,1.5931806564331055,2661600,566,332700
0.0018097158754244447,0.9832182563841343,1.5907299518585205,2662400,566,332800
0.003589992644265294,0.984831565991044,1.6437022686004639,2663200,566,332900
0.002861440647393465,0.4861055612564087,1.7036538124084473,2664000,566,333000
0.007313838228583336,0.8527812063694,1.663686752319336,2664800,566,333100
0.0037949848920106888,0.985040944069624,1.342543363571167,2665600,566,333200
0.00198468379676342,0.6995017230510712,1.7537702322006226,2666400,566,333300
0.002235126681625843,-0.7593346834182739,1.744559407234192,2667200,566,333400
0.004239772912114859,0.9009376391768456,1.6373114585876465,2668000,566,333500
0.0023616619873791933,0.8368232250213623,1.6317152976989746,2668800,566,333600
0.0010121145751327276,0.9127770215272903,1.531765103340149,2669600,566,333700
0.0021000911947339773,0.8802601993083954,1.509192705154419,2670400,566,333800
0.0041874912567436695,0.8694326430559158,1.58164644241333,2671200,566,333900
0.00224742922000587,0.8958369493484497,1.483344554901123,2672000,566,334000
0.0014181783189997077,0.7892226129770279,1.7324669361114502,2672800,566,334100
0.0016004182398319244,0.9843185432255268,1.7352595329284668,2673600,566,334200
0.005138330161571503,0.9458075128495693,1.5164170265197754,2674400,566,334300
0.011591778136789799,0.919680580496788,1.4759119749069214,2675200,566,334400
0.004389911890029907,0.9216396287083626,1.6906323432922363,2676000,566,334500
0.0038907132111489773,0.9164052456617355,1.7395285367965698,2676800,566,334600
0.010563458316028118,0.8829257115721703,1.3133958578109741,2677600,566,334700
0.01051146350800991,-0.17036688327789307,1.7038168907165527,2678400,566,334800
0.0504869744181633,-0.9930517673492432,1.706638216972351,2679200,566,334900
0.0031076641753315926,0.8791492730379105,1.7539451122283936,2680000,566,335000
0.0022539813071489334,0.5137938261032104,1.5106310844421387,2680800,566,335100
0.0025219193194061518,-0.22605180740356445,1.6370790004730225,2681600,566,335200
0.0017529383767396212,0.7671347707509995,1.5088472366333008,2682400,566,335300
0.00044522422831505537,0.6758523881435394,1.2469779253005981,2683200,566,335400
0.46638819575309753,-0.2781028747558594,1.7629584074020386,2684000,566,335500
0.021939117461442947,0.677783191204071,1.5805152654647827,2684800,566,335600
0.0015552230179309845,0.9460802152752876,1.7476938962936401,2685600,566,335700
0.0026618526317179203,0.8189431428909302,1.7361695766448975,2686400,566,335800
0.0018019441049546003,0.853226825594902,1.6559014320373535,2687200,566,335900
0.010527494363486767,-1.439728021621704,1.7202086448669434,2688000,566,336000
0.005334293469786644,0.4648224115371704,1.7070392370224,2688800,566,336100
0.001888263039290905,0.9517489373683929,1.6359883546829224,2689600,566,336200
0.0025615119375288486,0.9579060710966587,1.4364910125732422,2690400,566,336300
0.001599312061443925,0.951804094016552,1.6991243362426758,2691200,566,336400
0.001120944507420063,0.9641738124191761,0.9826100468635559,2692000,566,336500
0.0024125976487994194,0.9711318220943213,1.5112708806991577,2692800,566,336600
0.000830438919365406,0.986471981741488,1.6069297790527344,2693600,566,336700
0.0012134355492889881,0.9683864712715149,1.6501190662384033,2694400,566,336800
0.0015041838632896543,0.972375987097621,1.6907267570495605,2695200,566,336900
0.001337663852609694,0.9852666687220335,1.771242380142212,2696000,566,337000
0.016942383721470833,0.41516345739364624,1.6478257179260254,2696800,566,337100
0.018079733476042747,0.6964991688728333,1.7350090742111206,2697600,566,337200
0.002887111157178879,0.8973457738757133,1.6940224170684814,2698400,566,337300
0.0061812084168195724,0.7019869089126587,1.645902156829834,2699200,566,337400
0.019764002412557602,0.7781440913677216,1.4305458068847656,2700000,566,337500
0.0021268357522785664,0.6078600883483887,1.6530625820159912,2700800,566,337600
0.04353610798716545,0.7979346215724945,1.5678057670593262,2701600,566,337700
0.031541336327791214,0.6030161380767822,1.523297905921936,2702400,566,337800
0.008331269025802612,-0.7622944116592407,1.670174479484558,2703200,566,337900
0.004964165855199099,0.841364711523056,1.5494673252105713,2704000,566,338000
0.006084521766752005,0.9094465598464012,1.5712554454803467,2704800,566,338100
0.004096541553735733,0.9456508830189705,1.6556084156036377,2705600,566,338200
0.00062847591470927,0.4476611614227295,1.6390573978424072,2706400,566,338300
0.0005228955997154117,0.179793119430542,1.747381567955017,2707200,566,338400
0.001693869475275278,0.9845651630312204,1.5848898887634277,2708000,566,338500
0.001299177180044353,0.9298553466796875,1.7327957153320312,2708800,566,338600
0.004538465291261673,-3.7435178756713867,1.427255392074585,2709600,566,338700
0.0024419391993433237,0.9208783581852913,1.3777867555618286,2710400,566,338800
0.0027143380139023066,0.830612450838089,1.4654110670089722,2711200,566,338900
0.0013334511313587427,0.9819020740687847,1.5680036544799805,2712000,566,339000
0.002211042447015643,0.9167899340391159,1.7020339965820312,2712800,566,339100
0.00019721970602404326,0.8797360435128212,1.7581877708435059,2713600,566,339200
0.005717153195291758,-0.529999852180481,1.6009941101074219,2714400,566,339300
0.0018454997334629297,0.8763118609786034,1.759664535522461,2715200,566,339400
0.0033896793611347675,0.9368677213788033,1.5756968259811401,2716000,566,339500
0.0017298657912760973,0.7495405375957489,1.6179484128952026,2716800,566,339600
0.030595174059271812,-0.2473205327987671,1.5773155689239502,2717600,566,339700
0.005046136677265167,0.6100196838378906,1.5506415367126465,2718400,566,339800
0.008441956713795662,0.7561731487512589,1.6928975582122803,2719200,566,339900
0.0031946466770023108,0.3320263624191284,1.6731548309326172,2720000,566,340000
0.0018859669798985124,0.9616318233311176,1.650941014289856,2720800,566,340100
0.014023473486304283,0.8849261105060577,1.573715090751648,2721600,566,340200
0.0006128685199655592,0.9717723466455936,1.7120544910430908,2722400,566,340300
0.0007533070747740567,0.5326848030090332,1.6994385719299316,2723200,566,340400
0.0007540241349488497,-1.2815234661102295,1.6740902662277222,2724000,566,340500
0.001804786967113614,0.9770537130534649,1.6255167722702026,2724800,566,340600
0.0028034872375428677,0.39901798963546753,1.6636381149291992,2725600,566,340700
0.008258079178631306,0.9000318273901939,1.7219512462615967,2726400,566,340800
0.0015216355677694082,0.9810940157622099,1.6410658359527588,2727200,566,340900
0.006377329118549824,0.39760488271713257,1.7072808742523193,2728000,566,341000
0.014336314983665943,0.6627405285835266,1.3837863206863403,2728800,566,341100
0.0006685205735266209,0.8807180672883987,1.5824735164642334,2729600,566,341200
0.0026220185682177544,0.865151047706604,1.613365650177002,2730400,566,341300
0.004140957724303007,0.40827125310897827,1.4882054328918457,2731200,566,341400
0.0015337332151830196,-1.2268900871276855,1.7519423961639404,2732000,566,341500
0.013212407939136028,0.8480286002159119,1.711830735206604,2732800,566,341600
0.061392027884721756,0.40380561351776123,1.5080430507659912,2733600,566,341700
0.017730504274368286,0.7937438189983368,1.612513780593872,2734400,566,341800
0.0009089047089219093,0.6943661570549011,1.7416648864746094,2735200,566,341900
0.12133000791072845,-0.42236244678497314,1.4311766624450684,2736000,566,342000
0.0009950194507837296,0.9501399509608746,1.7221623659133911,2736800,566,342100
0.045112285763025284,0.022974252700805664,1.6329549551010132,2737600,566,342200
0.0025847444776445627,0.9897618414834142,1.408233404159546,2738400,566,342300
0.004534405656158924,0.44086402654647827,1.634680151939392,2739200,566,342400
0.012856757268309593,0.7910950928926468,1.7047674655914307,2740000,566,342500
0.004573502577841282,0.8293654024600983,1.6305029392242432,2740800,566,342600
0.04003695026040077,0.6610427498817444,1.4342529773712158,2741600,566,342700
0.00807692389935255,0.6289518177509308,1.4480047225952148,2742400,566,342800
0.0018333508633077145,0.8983614146709442,1.6307830810546875,2743200,566,342900
0.019128751009702682,-0.0507817268371582,1.7038743495941162,2744000,566,343000
0.0078244898468256,0.7231158018112183,1.3299754858016968,2744800,566,343100
0.0008864033734425902,0.8539808690547943,1.5617434978485107,2745600,566,343200
0.01527637243270874,0.7778829038143158,1.6909823417663574,2746400,566,343300
0.0026910598389804363,0.9766035359352827,1.1921794414520264,2747200,566,343400
0.0015498639550060034,0.9839379452168941,1.507347822189331,2748000,566,343500
0.0004820011672563851,0.9735613372176886,1.613135814666748,2748800,566,343600
0.002328861504793167,0.9219977930188179,1.6626710891723633,2749600,566,343700
0.006326013244688511,0.9196694418787956,1.580639362335205,2750400,566,343800
0.032836250960826874,0.7336627244949341,1.611983299255371,2751200,566,343900
0.0038007081020623446,0.9183385595679283,1.655576467514038,2752000,566,344000
0.0026908672880381346,0.9246937111020088,1.5738074779510498,2752800,566,344100
0.0014865536941215396,0.28212058544158936,1.5727832317352295,2753600,566,344200
0.008653583005070686,0.9629885889589787,1.5748851299285889,2754400,566,344300
0.0014468719018623233,0.8001329600811005,1.7549402713775635,2755200,566,344400
0.0014783856458961964,0.8039928823709488,1.4294614791870117,2756000,566,344500
0.003208499401807785,0.6877023875713348,1.510174036026001,2756800,566,344600
0.0026822765357792377,0.9603874273598194,1.670107126235962,2757600,566,344700
0.003990687895566225,0.9777184929698706,1.7082939147949219,2758400,566,344800
0.022072147578001022,0.7039063572883606,1.7055668830871582,2759200,566,344900
0.004946525674313307,0.3601992130279541,1.691831350326538,2760000,566,345000
0.00793419312685728,0.11172550916671753,1.5198636054992676,2760800,566,345100
0.0004938675556331873,0.8816240355372429,1.773676872253418,2761600,566,345200
0.0011914597125723958,0.8459139317274094,1.5589724779129028,2762400,566,345300
0.0007336808484978974,0.988674714230001,1.5684148073196411,2763200,566,345400
0.0007201527478173375,0.9456207901239395,1.450371265411377,2764000,566,345500
0.007885266095399857,0.5354489982128143,1.321764588356018,2764800,566,345600
0.0014226667117327452,0.7554911673069,1.4598379135131836,2765600,566,345700
0.00029587268363684416,0.8693871796131134,1.6938536167144775,2766400,566,345800
0.0008405458647757769,0.4434412717819214,1.4268102645874023,2767200,566,345900
0.0024761236272752285,0.9239502102136612,1.6866847276687622,2768000,566,346000
0.00913096871227026,0.920644074678421,1.3215117454528809,2768800,566,346100
0.004343902692198753,-0.9912056922912598,1.6459360122680664,2769600,566,346200
0.007573913782835007,0.9326856806874275,1.4710273742675781,2770400,566,346300
0.0022294295486062765,0.9607171677052975,1.606940746307373,2771200,566,346400
0.0010533189633861184,0.9950542454607785,1.338935375213623,2772000,566,346500
0.008146926760673523,0.7806137204170227,1.699256420135498,2772800,566,346600
0.0036098628770560026,0.5764617919921875,1.6034334897994995,2773600,566,346700
0.0022048139944672585,0.9844979038462043,1.6570544242858887,2774400,566,346800
0.013664004392921925,0.875765435397625,1.6320610046386719,2775200,566,346900
0.006035345606505871,0.43275362253189087,1.4476358890533447,2776000,566,347000
0.001978297485038638,0.9390473142266273,1.4030990600585938,2776800,566,347100
0.0019626421853899956,0.702751874923706,1.7090466022491455,2777600,566,347200
0.040085408836603165,0.7126604616641998,1.582288146018982,2778400,566,347300
0.002300502499565482,0.9453655853867531,1.6231615543365479,2779200,566,347400
0.004953560419380665,0.2532382607460022,1.3156014680862427,2780000,566,347500
0.0034255306236445904,0.44685035943984985,1.471480369567871,2780800,566,347600
0.0014815751928836107,0.599742978811264,1.5907342433929443,2781600,566,347700
0.0023814942687749863,0.9441219568252563,1.7246730327606201,2782400,566,347800
0.022818787023425102,-0.9238162040710449,1.7123992443084717,2783200,566,347900
0.0015887910267338157,0.9343485459685326,1.2905395030975342,2784000,566,348000
0.006078050006181002,0.5559715926647186,1.6467785835266113,2784800,566,348100
0.003085511736571789,0.9700533021241426,1.5749266147613525,2785600,566,348200
0.0013830908574163914,0.44367361068725586,1.730842113494873,2786400,566,348300
0.0021340413950383663,0.6518643796443939,1.6336555480957031,2787200,566,348400
0.00806068442761898,0.811916396021843,1.6039987802505493,2788000,566,348500
0.007416561711579561,0.9037046954035759,1.7228672504425049,2788800,566,348600
0.02483822964131832,0.6107195615768433,1.666685700416565,2789600,566,348700
0.0016156909987330437,0.9877134431153536,1.6949042081832886,2790400,566,348800
0.005227596499025822,0.9321788176894188,1.6496503353118896,2791200,566,348900
0.002838212763890624,0.24699723720550537,1.7578036785125732,2792000,566,349000
0.0014204127946868539,0.9825292397290468,1.7072746753692627,2792800,566,349100
0.016232972964644432,-6.3585991859436035,1.539196491241455,2793600,566,349200
0.0012615941232070327,0.9658208191394806,1.7440283298492432,2794400,566,349300
0.049210913479328156,0.47648775577545166,1.6828924417495728,2795200,566,349400
0.005091103725135326,0.8237806558609009,1.4440704584121704,2796000,566,349500
0.006045001093298197,0.971080707386136,1.4869564771652222,2796800,566,349600
0.005364628974348307,0.8136920481920242,1.7099807262420654,2797600,566,349700
0.0006922041065990925,0.3250941038131714,1.6842041015625,2798400,566,349800
0.004137068055570126,0.9715058878064156,1.4154772758483887,2799200,566,349900
0.004966942593455315,0.9586797803640366,1.642134666442871,2800000,566,350000
0.0027098683640360832,0.8399072587490082,1.3309595584869385,2800800,566,350100
0.005404017399996519,0.5858894288539886,1.4043859243392944,2801600,566,350200
0.001803377759642899,0.2485073208808899,1.6911295652389526,2802400,566,350300
0.007601430639624596,0.9739829134196043,1.4384281635284424,2803200,566,350400
0.0013803637120872736,0.7473013401031494,1.5175235271453857,2804000,566,350500
0.0018814003560692072,0.8402779698371887,1.3327715396881104,2804800,566,350600
0.003344970988109708,0.9196203723549843,1.5332152843475342,2805600,566,350700
0.012699210084974766,-1.0743303298950195,1.4328696727752686,2806400,566,350800
0.00141100212931633,0.9853363148868084,1.7528234720230103,2807200,566,350900
0.003603790421038866,0.913952961564064,1.456871747970581,2808000,566,351000
0.03508199378848076,0.7964651733636856,1.5310955047607422,2808800,566,351100
0.0011126059107482433,0.9470422863960266,1.412316918373108,2809600,566,351200
0.0013709861086681485,-1.2012302875518799,1.597665786743164,2810400,566,351300
0.0026791675481945276,0.9586795009672642,1.4216806888580322,2811200,566,351400
0.010670469142496586,0.7643755525350571,1.658046007156372,2812000,566,351500
0.0017830071737989783,0.6555002629756927,1.5790046453475952,2812800,566,351600
0.0011004710104316473,0.9689635839313269,1.666022777557373,2813600,566,351700
0.003264832077547908,0.8726754188537598,1.6554460525512695,2814400,566,351800
0.0006715019699186087,0.9693928919732571,1.70040762424469,2815200,566,351900
0.0024276908952742815,0.9698501937091351,1.730488657951355,2816000,566,352000
0.00901932455599308,0.7383002936840057,1.6801660060882568,2816800,566,352100
0.004684610292315483,0.9395307414233685,1.7586920261383057,2817600,566,352200
0.0021954276598989964,0.9054793417453766,1.70090651512146,2818400,566,352300
0.01497363205999136,0.5132915675640106,1.6003365516662598,2819200,566,352400
0.006364505272358656,0.9518067799508572,1.5800660848617554,2820000,566,352500
0.01099999900907278,0.6490462422370911,1.7086261510849,2820800,566,352600
0.005225451663136482,0.9361099898815155,1.6411049365997314,2821600,566,352700
0.0023499096278101206,0.965518593788147,1.658426284790039,2822400,566,352800
0.03330129757523537,-1.305330514907837,1.5692651271820068,2823200,566,352900
0.003863094374537468,-0.41757261753082275,1.7099432945251465,2824000,566,353000
0.005741010420024395,-2.060711145401001,1.6928603649139404,2824800,566,353100
0.011321453377604485,0.9676538966596127,1.655172348022461,2825600,566,353200
0.011857094243168831,0.8989809677004814,1.571669101715088,2826400,566,353300
0.004817848093807697,0.9801439847797155,1.5525856018066406,2827200,566,353400
0.0013103618985041976,0.9617386236786842,1.4862890243530273,2828000,566,353500
0.009997791610658169,0.8779249414801598,1.4341849088668823,2828800,566,353600
0.0038858186453580856,0.7528880387544632,1.5050780773162842,2829600,566,353700
0.01929565891623497,0.9157034233212471,1.644731879234314,2830400,566,353800
0.0019032172858715057,0.8556648343801498,1.7253892421722412,2831200,566,353900
0.0012397909304127097,0.9858964523300529,1.591308832168579,2832000,566,354000
0.011440921574831009,0.8132086545228958,1.469077467918396,2832800,566,354100
0.008078936487436295,0.951336644589901,1.5795878171920776,2833600,566,354200
0.0016651111654937267,0.7756930589675903,1.7329730987548828,2834400,566,354300
0.0013091592118144035,0.7577576339244843,1.726096510887146,2835200,566,354400
0.0027345572598278522,-0.4776432514190674,1.6442465782165527,2836000,566,354500
0.0010227879974991083,0.98926115129143,1.702117919921875,2836800,566,354600
0.004888529889285564,0.9796829726547003,1.5154179334640503,2837600,566,354700
0.0040082624182105064,0.48972129821777344,1.6658451557159424,2838400,566,354800
0.0024140060413628817,0.8106608986854553,1.5565714836120605,2839200,566,354900
0.007036053109914064,0.6263703405857086,1.5443049669265747,2840000,566,355000
0.005404460709542036,-1.879204511642456,1.4941339492797852,2840800,566,355100
0.03556998074054718,0.9028152227401733,1.5609464645385742,2841600,566,355200
0.0016235392540693283,0.8828102052211761,1.678105115890503,2842400,566,355300
0.0024441294372081757,0.9639510326087475,1.5345536470413208,2843200,566,355400
0.0035798142198473215,0.03226935863494873,1.4813568592071533,2844000,566,355500
0.0021101408638060093,0.9710095524787903,1.1964824199676514,2844800,566,355600
0.0010558342328295112,0.952672366052866,1.6562461853027344,2845600,566,355700
0.003504000138491392,0.9568421505391598,1.4959142208099365,2846400,566,355800
0.011357094161212444,0.9575908072292805,1.6955645084381104,2847200,566,355900
0.0016400006134063005,0.9225028082728386,1.5950818061828613,2848000,566,356000
0.054511114954948425,0.6207797825336456,1.2368000745773315,2848800,566,356100
0.010778450407087803,0.5253001153469086,1.6233766078948975,2849600,566,356200
0.002258669352158904,0.958408709615469,1.5345983505249023,2850400,566,356300
0.0024939614813774824,0.8830391094088554,1.536592960357666,2851200,566,356400
0.0030902395956218243,0.7905081361532211,1.6606171131134033,2852000,566,356500
0.0011157892877236009,0.9932746216654778,1.7507221698760986,2852800,566,356600
0.001234088558703661,0.9211703315377235,1.287989854812622,2853600,566,356700
0.005385060794651508,0.8135732263326645,1.7280158996582031,2854400,566,356800
0.001220259815454483,0.9800751227885485,1.6218090057373047,2855200,566,356900
0.0008276059525087476,0.9873651955276728,1.625003695487976,2856000,566,357000
0.0013384917983785272,0.9749480336904526,1.734083890914917,2856800,566,357100
0.004041088744997978,0.5998477935791016,1.6874041557312012,2857600,566,357200
0.0051351990550756454,-0.5586367845535278,1.3063395023345947,2858400,566,357300
0.017948400229215622,-0.20443499088287354,1.6089706420898438,2859200,566,357400
0.004162260331213474,0.6854679584503174,1.7285418510437012,2860000,566,357500
0.007645452860742807,0.9184427484869957,1.6833255290985107,2860800,566,357600
0.009392588399350643,0.30505383014678955,1.7246928215026855,2861600,566,357700
0.003555504372343421,0.48762810230255127,1.6588900089263916,2862400,566,357800
0.001746086752973497,0.7640112340450287,1.766759991645813,2863200,566,357900
0.0013156847562640905,0.41202402114868164,1.6285178661346436,2864000,566,358000
0.018520735204219818,0.28988152742385864,1.4657812118530273,2864800,566,358100
0.0008021097164601088,0.7836631685495377,1.772059679031372,2865600,566,358200
0.005576486699283123,0.9745185151696205,1.270599365234375,2866400,566,358300
0.028921274468302727,0.7696934938430786,1.5954416990280151,2867200,566,358400
0.0036136643029749393,0.9831360876560211,1.5602737665176392,2868000,566,358500
0.008162491023540497,0.7870721071958542,1.6385208368301392,2868800,566,358600
0.002262063790112734,0.97542654722929,1.4231517314910889,2869600,566,358700
0.0009902960155159235,0.9893276859074831,1.4002948999404907,2870400,566,358800
0.001875998335890472,0.4749225974082947,1.568015217781067,2871200,566,358900
0.027520526200532913,0.9250693023204803,1.5104598999023438,2872000,566,359000
0.0013292139628902078,0.8602453619241714,1.6854712963104248,2872800,566,359100
0.02772015891969204,0.8308932036161423,1.7154669761657715,2873600,566,359200
0.003783081891015172,0.43267250061035156,1.6806492805480957,2874400,566,359300
0.009015115909278393,0.8935789242386818,1.7685506343841553,2875200,566,359400
0.006695921067148447,0.9274128675460815,1.6758023500442505,2876000,566,359500
0.007209815084934235,0.9191834405064583,1.5574061870574951,2876800,566,359600
0.019999239593744278,0.18092310428619385,1.7354698181152344,2877600,566,359700
0.005105842370539904,-6.270381450653076,1.7214670181274414,2878400,566,359800
0.0015213820151984692,-4.751802921295166,1.7556179761886597,2879200,566,359900
0.014612945728003979,0.7262864112854004,1.6596544981002808,2880000,566,360000
0.0019965271931141615,0.4914522171020508,1.6648221015930176,2880800,566,360100
0.000578100502025336,0.896004855632782,1.7203116416931152,2881600,566,360200
0.030158797279000282,0.7353506982326508,1.7268532514572144,2882400,566,360300
0.0028923184145241976,0.9830337837338448,1.6771395206451416,2883200,566,360400
0.0020195578690618277,0.9389986097812653,1.6550652980804443,2884000,566,360500
0.004522854462265968,0.9705153834074736,1.4235975742340088,2884800,566,360600
0.01159545686095953,0.6445598304271698,1.5958192348480225,2885600,566,360700
0.014755121432244778,0.9509006030857563,1.5047824382781982,2886400,566,360800
0.0018998178420588374,0.5256913006305695,1.7034554481506348,2887200,566,360900
0.0006442293524742126,0.9572444893419743,1.6649420261383057,2888000,566,361000
0.001194365555420518,0.7094385027885437,1.6884522438049316,2888800,566,361100
0.007081700023263693,0.7296211123466492,1.6562464237213135,2889600,566,361200
0.005313127767294645,0.9197204783558846,1.486224889755249,2890400,566,361300
0.0006735516944900155,0.9930548421107233,1.7132534980773926,2891200,566,361400
0.0022679506801068783,0.9729720950126648,1.7245595455169678,2892000,566,361500
0.0027697975747287273,0.7678359895944595,1.7114230394363403,2892800,566,361600
0.004949463531374931,-0.395229697227478,1.5971479415893555,2893600,566,361700
0.004814581945538521,-1.4796500205993652,1.5884315967559814,2894400,566,361800
0.002744190627709031,0.9276887997984886,1.4614341259002686,2895200,566,361900
0.0018778264056891203,0.9679241739213467,1.5357247591018677,2896000,566,362000
0.0035135787911713123,0.8693942278623581,1.5253844261169434,2896800,566,362100
0.0015782248228788376,0.9857130572199821,1.7135006189346313,2897600,566,362200
0.002025765832513571,-1.9446601867675781,1.6381206512451172,2898400,566,362300
0.07077328115701675,0.606409102678299,1.5278491973876953,2899200,566,362400
0.0047400230541825294,0.838791087269783,1.7208585739135742,2900000,566,362500
0.003695176914334297,-0.10427320003509521,1.5941364765167236,2900800,566,362600
0.0026270365342497826,0.9437403455376625,1.6574008464813232,2901600,566,362700
0.0005679005407728255,-0.4854837656021118,1.6345407962799072,2902400,566,362800
0.005682540126144886,0.7129842042922974,1.387382984161377,2903200,566,362900
0.0020267730578780174,-0.17566990852355957,1.575402021408081,2904000,566,363000
0.005828785244375467,-0.0077255964279174805,1.5558192729949951,2904800,566,363100
0.0036620309110730886,0.6834225356578827,1.46744966506958,2905600,566,363200
0.005864946637302637,0.9620979577302933,1.6667118072509766,2906400,566,363300
0.002661526668816805,-1.9021978378295898,1.6037282943725586,2907200,566,363400
0.017622102051973343,0.8613494038581848,1.5973303318023682,2908000,566,363500
0.0018764437409117818,0.8281684517860413,1.6037404537200928,2908800,566,363600
0.004982795566320419,0.8743377178907394,1.702610731124878,2909600,566,363700
0.022824378684163094,0.672192245721817,1.71189546585083,2910400,566,363800
0.00431636068969965,0.8509847521781921,1.5266122817993164,2911200,566,363900
0.019022703170776367,0.7961974740028381,1.6336274147033691,2912000,566,364000
0.003041698830202222,0.970846114680171,1.5759479999542236,2912800,566,364100
0.0014430010924115777,0.8003859370946884,1.6113003492355347,2913600,566,364200
0.027711758390069008,0.8257843106985092,1.4044538736343384,2914400,566,364300
0.004561213310807943,0.5021351873874664,1.5048073530197144,2915200,566,364400
0.0009815088706091046,0.9785833414644003,1.7010873556137085,2916000,566,364500
0.0017552217468619347,0.8864810690283775,1.690992832183838,2916800,566,364600
0.0007207398884929717,0.9839572571218014,1.6743788719177246,2917600,566,364700
0.008242174051702023,0.9551546685397625,1.5842368602752686,2918400,566,364800
0.0008433785988017917,0.8783807680010796,1.6104023456573486,2919200,566,364900
0.024404073134064674,0.8097402453422546,1.5848562717437744,2920000,566,365000
0.00438329204916954,0.4986155033111572,1.6116294860839844,2920800,566,365100
0.000698298099450767,0.9645625948905945,1.4494905471801758,2921600,566,365200
0.002387861255556345,0.5237790644168854,1.6387121677398682,2922400,566,365300
0.005958585534244776,0.6447954475879669,1.726973295211792,2923200,566,365400
0.01561035867780447,0.3667561411857605,1.703460931777954,2924000,566,365500
0.008975226432085037,-1.2948486804962158,1.4090807437896729,2924800,566,365600
0.0012289329897612333,0.9602368287742138,1.7064967155456543,2925600,566,365700
0.0007955014007166028,0.897382527589798,1.5112528800964355,2926400,566,365800
0.03591934219002724,0.6773099601268768,1.5406544208526611,2927200,566,365900
0.03281319886445999,-1.7293806076049805,1.546966552734375,2928000,566,366000
0.04959063231945038,0.708354115486145,1.6226773262023926,2928800,566,366100
0.0031941160559654236,0.8395936489105225,1.3900601863861084,2929600,566,366200
0.0005946366582065821,0.8977882862091064,1.6838563680648804,2930400,566,366300
0.001640203408896923,0.9790627919137478,1.5547926425933838,2931200,566,366400
0.01019939687103033,0.8602890074253082,1.7480969429016113,2932000,566,366500
0.005310899578034878,0.9379348531365395,1.6243958473205566,2932800,566,366600
0.008334278129041195,0.8771739900112152,1.5026623010635376,2933600,566,366700
