value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.0050299265421926975,0.604006826877594,1.471900224685669,3225600,566,403200
0.00029644559253938496,0.9727133139967918,1.632211446762085,3226400,566,403300
0.0013849906390532851,-0.04126870632171631,1.7054654359817505,3227200,566,403400
0.00041919274372048676,0.9949229713529348,1.751802682876587,3228000,566,403500
0.007444777060300112,0.9271969124674797,1.620864748954773,3228800,566,403600
0.0064279260113835335,0.983926797285676,1.658331274986267,3229600,566,403700
0.01555288303643465,0.8482367992401123,1.5333162546157837,3230400,566,403800
0.018596399575471878,0.7072733044624329,1.6074479818344116,3231200,566,403900
0.0005332034197635949,0.9898427966982126,1.6958000659942627,3232000,566,404000
0.0017671966925263405,0.9812286905944347,1.5394415855407715,3232800,566,404100
0.02081795036792755,0.720705509185791,1.7276074886322021,3233600,566,404200
0.0015458485577255487,0.97889987193048,1.7702758312225342,3234400,566,404300
0.0013248289469629526,0.938641294836998,1.5194847583770752,3235200,566,404400
0.03715648129582405,-3.082066059112549,1.6648973226547241,3236000,566,404500
0.0015483618481084704,0.7448330521583557,1.6577863693237305,3236800,566,404600
0.0032514557242393494,-0.2354269027709961,1.281968116760254,3237600,566,404700
0.0006551026017405093,0.9876457545906305,1.7408591508865356,3238400,566,404800
0.003926381003111601,0.9756867419928312,1.7234034538269043,3239200,566,404900
0.0017916790675371885,0.9477438852190971,1.7228953838348389,3240000,566,405000
0.001333423424512148,0.960029274225235,1.7418155670166016,3240800,566,405100
0.003365762997418642,0.27355319261550903,1.4837403297424316,3241600,566,405200
0.0016771301161497831,0.8756673038005829,1.5277081727981567,3242400,566,405300
0.001671212143264711,0.9836689941585064,1.4046159982681274,3243200,566,405400
0.0004661913844756782,0.9923328245058656,1.3348636627197266,3244000,566,405500
0.0008358096238225698,0.9900929387658834,1.491408109664917,3244800,566,405600
0.005306903272867203,0.9719268120825291,1.5900849103927612,3245600,566,405700
0.0003665901895146817,0.9781739935278893,1.7594549655914307,3246400,566,405800
0.0007971320301294327,0.5440450310707092,1.6458271741867065,3247200,566,405900
0.0037408291827887297,0.46281254291534424,1.6396431922912598,3248000,566,406000
0.0017015768680721521,0.954279612749815,1.3861353397369385,3248800,566,406100
0.002123693935573101,0.9521510936319828,1.5988227128982544,3249600,566,406200
0.014833645895123482,0.8326990157365799,1.6218116283416748,3250400,566,406300
0.005852260161191225,0.9666922874748707,1.429700255393982,3251200,566,406400
0.0036409730091691017,0.015965938568115234,1.5039504766464233,3252000,566,406500
0.0026053409092128277,0.9786911159753799,1.2021546363830566,3252800,566,406600
0.004107281565666199,0.8147941082715988,1.4860374927520752,3253600,566,406700
0.0007311184890568256,0.6156521737575531,1.7424510717391968,3254400,566,406800
0.0010936211328953505,-1.5346410274505615,1.6438870429992676,3255200,566,406900
0.0054223425686359406,0.7252551019191742,1.3237428665161133,3256000,566,407000
0.028309626504778862,0.8767958730459213,1.2818084955215454,3256800,566,407100
0.012565932236611843,0.841709092259407,1.6497645378112793,3257600,566,407200
0.0044644419103860855,0.9714344181120396,1.6327552795410156,3258400,566,407300
0.0004040894564241171,0.8830835819244385,1.7045478820800781,3259200,566,407400
0.0012331430334597826,0.7155618071556091,1.6949398517608643,3260000,566,407500
0.00034158246126025915,0.9775393269956112,1.7693341970443726,3260800,566,407600
0.0005150004290044308,0.944953415542841,1.7802379131317139,3261600,566,407700
0.014898700639605522,0.748441219329834,1.6271016597747803,3262400,566,407800
0.02845904789865017,0.8837666809558868,1.425755262374878,3263200,566,407900
0.006268180441111326,0.926333986222744,1.6645877361297607,3264000,566,408000
0.001328637939877808,0.9862091541290283,1.500448226928711,3264800,566,408100
0.003973673563450575,0.8865143656730652,1.572546124458313,3265600,566,408200
0.0018142758635804057,0.8024468421936035,1.6324737071990967,3266400,566,408300
0.003665168071165681,0.9847974879667163,1.4815846681594849,3267200,566,408400
0.011063886806368828,-0.24068403244018555,1.514963150024414,3268000,566,408500
0.001292614033445716,0.9511195607483387,1.3265011310577393,3268800,566,408600
0.001744441338814795,0.7312683761119843,1.5857985019683838,3269600,566,408700
0.000536613108124584,0.97389180585742,1.5450708866119385,3270400,566,408800
0.006226755678653717,0.06334608793258667,1.5809135437011719,3271200,566,408900
0.04114697501063347,0.5048598051071167,1.647425651550293,3272000,566,409000
0.0007960933726280928,0.9286449253559113,1.6029789447784424,3272800,566,409100
0.007102717645466328,0.7095520794391632,1.3749243021011353,3273600,566,409200
0.0016910722479224205,0.9678373225033283,1.5992908477783203,3274400,566,409300
0.0015571080148220062,-0.9818626642227173,1.7568719387054443,3275200,566,409400
0.0011287136003375053,0.9780849628150463,1.6063592433929443,3276000,566,409500
0.0003457379061728716,0.9842683728784323,1.463350534439087,3276800,566,409600
0.0027433037757873535,0.39351195096969604,1.3817979097366333,3277600,566,409700
0.0036285044625401497,0.9696668405085802,1.4088101387023926,3278400,566,409800
0.000889866438228637,0.9961031237617135,1.7441658973693848,3279200,566,409900
0.003015624824911356,0.5697273015975952,1.730905532836914,3280000,566,410000
0.0024277109187096357,0.6388021409511566,1.608320951461792,3280800,566,410100
0.002434863243252039,0.9626710787415504,1.4886019229888916,3281600,566,410200
0.0008439001394435763,0.5342462658882141,1.6260011196136475,3282400,566,410300
0.03893127292394638,0.4899028539657593,1.5190438032150269,3283200,566,410400
0.002042311243712902,0.9666505418717861,1.7459158897399902,3284000,566,410500
0.0017785736126825213,0.9820301476866007,1.695334792137146,3284800,566,410600
0.0007756121922284365,0.8489461690187454,1.684983730316162,3285600,566,410700
0.005538599565625191,0.936060257256031,1.4123575687408447,3286400,566,410800
0.003247044049203396,0.9767081756144762,1.748086929321289,3287200,566,410900
0.0031525916419923306,0.9572320692241192,1.5702182054519653,3288000,566,411000
0.010777279734611511,0.9469451606273651,1.3034183979034424,3288800,566,411100
0.0022461353801190853,0.9815736059099436,1.6401455402374268,3289600,566,411200
0.004493542015552521,0.980527875944972,1.5863449573516846,3290400,566,411300
0.0063972556963562965,0.9424393102526665,1.7386795282363892,3291200,566,411400
0.0018148210365325212,0.4746283292770386,1.359240174293518,3292000,566,411500
0.002247683936730027,0.9403818361461163,1.525665044784546,3292800,566,411600
0.019863560795783997,0.8467599749565125,1.6448662281036377,3293600,566,411700
0.001032402040436864,0.6442940831184387,1.5782653093338013,3294400,566,411800
0.000745908182580024,0.7893120795488358,1.5377683639526367,3295200,566,411900
0.0033217361196875572,0.4415682554244995,1.6574468612670898,3296000,566,412000
0.0012854067608714104,0.6236548125743866,1.6746734380722046,3296800,566,412100
0.018396513536572456,0.9290723502635956,1.0896073579788208,3297600,566,412200
0.003307738807052374,0.9858479928225279,1.2579460144042969,3298400,566,412300
0.007006215397268534,0.9314042776823044,1.4130804538726807,3299200,566,412400
0.006310098804533482,0.9916599625721574,1.5715405941009521,3300000,566,412500
0.000940964906476438,0.919898584485054,1.6928825378417969,3300800,566,412600
0.004212073981761932,0.9853404946625233,1.3320716619491577,3301600,566,412700
0.011114589869976044,0.9457042440772057,1.6724073886871338,3302400,566,412800
0.006212268490344286,0.8779783844947815,1.7040889263153076,3303200,566,412900
0.0014242647448554635,0.9789892043918371,1.663321614265442,3304000,566,413000
0.001349753700196743,0.7225188314914703,1.7148407697677612,3304800,566,413100
0.0027830125764012337,0.9611118845641613,1.6018965244293213,3305600,566,413200
0.0014201253652572632,0.8530811220407486,1.705661654472351,3306400,566,413300
0.0021797455847263336,0.9487428702414036,1.6178960800170898,3307200,566,413400
0.0017161115538328886,0.9885267112404108,1.6289634704589844,3308000,566,413500
0.00822630524635315,0.7011874616146088,1.6360042095184326,3308800,566,413600
0.00054591876687482,0.9475003443658352,1.5780282020568848,3309600,566,413700
0.0009594910079613328,0.4209280014038086,1.6359468698501587,3310400,566,413800
0.014941083267331123,0.7955835610628128,1.647288203239441,3311200,566,413900
0.00233080075122416,0.9814878273755312,1.5881253480911255,3312000,566,414000
0.003423435380682349,0.9774305764585733,1.655021071434021,3312800,566,414100
0.008697094395756721,-0.28672635555267334,1.440421462059021,3313600,566,414200
0.016966193914413452,0.6592515408992767,1.6387860774993896,3314400,566,414300
0.013580289669334888,0.8642826527357101,1.4923202991485596,3315200,566,414400
0.0014322561910375953,0.9812021739780903,1.2550277709960938,3316000,566,414500
0.04658219963312149,0.6065448820590973,1.291640043258667,3316800,566,414600
0.0023905448615550995,0.9089666530489922,1.5092167854309082,3317600,566,414700
0.0030787449795752764,0.3533179759979248,1.7629237174987793,3318400,566,414800
0.010978874750435352,0.761083334684372,1.5926742553710938,3319200,566,414900
0.0013035540468990803,0.9783695414662361,1.6338951587677002,3320000,566,415000
0.0008977447869256139,0.6531295776367188,1.7449182271957397,3320800,566,415100
0.001629525562748313,0.22882139682769775,1.73866605758667,3321600,566,415200
0.009121895767748356,0.04073607921600342,1.6954598426818848,3322400,566,415300
0.0026899767108261585,0.9768155626952648,1.6821296215057373,3323200,566,415400
0.0011755608720704913,0.8059395849704742,1.5863475799560547,3324000,566,415500
0.0025900646578520536,0.7617068737745285,1.48744797706604,3324800,566,415600
0.003388891462236643,0.8008736670017242,1.3466945886611938,3325600,566,415700
0.0006469449726864696,0.6851523518562317,1.7637462615966797,3326400,566,415800
0.0016832784749567509,0.6027459502220154,1.6747701168060303,3327200,566,415900
0.04311848431825638,0.48285311460494995,1.5241281986236572,3328000,566,416000
0.0025487099774181843,0.9537395313382149,1.6035470962524414,3328800,566,416100
0.003016754984855652,0.6306582093238831,1.6242753267288208,3329600,566,416200
0.004495064727962017,0.9257000088691711,1.7602910995483398,3330400,566,416300
0.004467945545911789,0.9610231146216393,1.6480633020401,3331200,566,416400
0.007450886070728302,0.9133802801370621,1.6261520385742188,3332000,566,416500
0.0026356379967182875,0.8433048576116562,1.202775239944458,3332800,566,416600
0.004490185528993607,0.9013757035136223,1.178890585899353,3333600,566,416700
0.0007576890639029443,0.9791553486138582,1.699099063873291,3334400,566,416800
0.011006763204932213,0.8436447829008102,1.3995566368103027,3335200,566,416900
0.0006870749057270586,0.9490943253040314,1.7047693729400635,3336000,566,417000
0.0015164712676778436,0.9848982207477093,1.5304710865020752,3336800,566,417100
0.009759427048265934,0.9032631292939186,1.7578405141830444,3337600,566,417200
0.0011370693100616336,0.9567088335752487,1.6104800701141357,3338400,566,417300
0.003658020868897438,-3.0055441856384277,1.494849681854248,3339200,566,417400
0.0006307361181825399,0.6889598369598389,1.7488641738891602,3340000,566,417500
0.0006284618284553289,0.9452083744108677,1.7284162044525146,3340800,566,417600
0.000593548989854753,0.8882019072771072,1.7045570611953735,3341600,566,417700
0.0029558632522821426,0.9558991529047489,1.498294711112976,3342400,566,417800
0.00941206980496645,0.9014786183834076,1.602909803390503,3343200,566,417900
0.004319151397794485,0.5380570888519287,1.6689810752868652,3344000,566,418000
0.026180731132626534,-2.2691726684570312,1.475597858428955,3344800,566,418100
0.003762736450880766,0.9646196365356445,1.7529569864273071,3345600,566,418200
0.006785618141293526,0.8429194390773773,1.6502561569213867,3346400,566,418300
0.006782857701182365,0.9407607950270176,1.6184329986572266,3347200,566,418400
0.0005238583544269204,0.997013543965295,1.5860625505447388,3348000,566,418500
0.004798314534127712,0.9792651105672121,1.685707926750183,3348800,566,418600
0.005085224285721779,0.9587837643921375,1.7491352558135986,3349600,566,418700
0.0014876013156026602,0.9239785447716713,1.7441141605377197,3350400,566,418800
0.017244242131710052,0.815327450633049,1.6758246421813965,3351200,566,418900
0.040065862238407135,0.4803217053413391,1.5134944915771484,3352000,566,419000
0.0009872167138382792,0.9924115356989205,1.6993131637573242,3352800,566,419100
0.0070880018174648285,0.9085137322545052,1.392195224761963,3353600,566,419200
0.0037613315507769585,0.780221089720726,1.6896836757659912,3354400,566,419300
0.0010253258515149355,0.977335112169385,1.589538335800171,3355200,566,419400
0.010002542287111282,0.43961548805236816,1.5786798000335693,3356000,566,419500
0.003940752241760492,0.958054106682539,1.5501108169555664,3356800,566,419600
0.0016244391445070505,0.8286724835634232,1.731905460357666,3357600,566,419700
0.003954119514673948,0.958221722394228,1.6152150630950928,3358400,566,419800
0.0013651496265083551,-0.6831114292144775,1.6851197481155396,3359200,566,419900
0.0221022330224514,0.5610543489456177,1.6117336750030518,3360000,566,420000
0.003597545437514782,0.9852359080687165,1.564612865447998,3360800,566,420100
0.04313432797789574,0.7005501687526703,1.1996121406555176,3361600,566,420200
0.004559845197945833,0.8783314526081085,1.540218710899353,3362400,566,420300
0.0010456157615408301,0.9827488139271736,1.5975148677825928,3363200,566,420400
0.002143757650628686,0.8838847428560257,1.4725756645202637,3364000,566,420500
0.0016222165431827307,0.6824780702590942,1.324737787246704,3364800,566,420600
0.0031368713825941086,0.8865044265985489,1.6572072505950928,3365600,566,420700
0.0020518829114735126,0.9713512286543846,1.6779332160949707,3366400,566,420800
0.0033393106423318386,0.9551373980939388,1.6007061004638672,3367200,566,420900
0.0002688371459953487,0.755701556801796,1.68130624294281,3368000,566,421000
0.010787714272737503,0.612788200378418,1.552187204360962,3368800,566,421100
0.00637581292539835,0.9495155066251755,1.5576274394989014,3369600,566,421200
0.010747293941676617,0.8478078842163086,1.5785801410675049,3370400,566,421300
0.006993704941123724,0.9443163312971592,1.6270300149917603,3371200,566,421400
0.013747021555900574,0.8053862899541855,1.6679275035858154,3372000,566,421500
0.001284705358557403,0.9388087056577206,1.59328031539917,3372800,566,421600
0.007994960993528366,0.8637921810150146,1.5007469654083252,3373600,566,421700
0.0037610470317304134,0.9022417366504669,1.5107073783874512,3374400,566,421800
0.001384681323543191,0.9192376136779785,1.3064014911651611,3375200,566,421900
0.027587588876485825,0.674762099981308,1.373781442642212,3376000,566,422000
0.0036047385074198246,-0.27630388736724854,1.7454428672790527,3376800,566,422100
0.0024952837266027927,0.9962762545328587,1.5961575508117676,3377600,566,422200
0.0015051651280373335,0.990532842464745,1.5882480144500732,3378400,566,422300
0.0016340059228241444,0.6174875795841217,1.722977638244629,3379200,566,422400
0.001609784085303545,0.9915024284273386,1.66336989402771,3380000,566,422500
0.0031470200046896935,0.7232896685600281,1.7321751117706299,3380800,566,422600
0.002551259705796838,-2.3044421672821045,1.6040589809417725,3381600,566,422700
0.0026791770942509174,0.7637010961771011,1.757386326789856,3382400,566,422800
0.002640980063006282,0.9286224693059921,1.632401466369629,3383200,566,422900
0.0023642289452254772,0.615547776222229,1.7757132053375244,3384000,566,423000
0.000396861374611035,0.8464294075965881,1.7236424684524536,3384800,566,423100
0.006165598519146442,0.9428194798529148,1.729819893836975,3385600,566,423200
0.007975688204169273,0.9653296768665314,1.6606552600860596,3386400,566,423300
0.0009787024464458227,-0.047814249992370605,1.7432950735092163,3387200,566,423400
0.00026522937696427107,0.9597777910530567,1.6212654113769531,3388000,566,423500
0.0015832281205803156,0.9037236645817757,1.7638550996780396,3388800,566,423600
0.0032120440155267715,0.9657867066562176,1.7476732730865479,3389600,566,423700
0.0004916643956676126,0.9371906071901321,1.682197093963623,3390400,566,423800
0.0009988973615691066,0.9894876377657056,1.604412317276001,3391200,566,423900
0.00590646592900157,0.9673718437552452,1.509758710861206,3392000,566,424000
0.0006091702380217612,0.8971714153885841,1.5934113264083862,3392800,566,424100
0.004636361729353666,0.7914747595787048,1.6874799728393555,3393600,566,424200
0.002479099202901125,0.8339647054672241,1.6130738258361816,3394400,566,424300
0.0009515593410469592,0.9009426087141037,1.6082684993743896,3395200,566,424400
0.006346249021589756,0.7683904320001602,1.5460631847381592,3396000,566,424500
0.00715211033821106,0.9197798743844032,1.4264839887619019,3396800,566,424600
0.004431961104273796,0.7547664046287537,1.6994112730026245,3397600,566,424700
0.007572726346552372,0.7524914145469666,1.417083740234375,3398400,566,424800
0.0008478178060613573,0.9863410778343678,1.7204596996307373,3399200,566,424900
0.008092832751572132,-0.5140571594238281,1.5460233688354492,3400000,566,425000
0.0005891654873266816,0.9708383027464151,1.5502593517303467,3400800,566,425100
0.002333093201741576,0.9724966306239367,1.6422948837280273,3401600,566,425200
0.0019508155528455973,0.9560238346457481,1.6146860122680664,3402400,566,425300
0.013269089162349701,0.8870737925171852,1.6535756587982178,3403200,566,425400
0.00021338227088563144,0.8792346194386482,1.599901795387268,3404000,566,425500
0.0017976080998778343,0.9639284051954746,1.713577389717102,3404800,566,425600
0.0034681186079978943,0.8202019035816193,1.6294809579849243,3405600,566,425700
0.0007381482282653451,0.9451418183743954,1.6598045825958252,3406400,566,425800
0.002252594567835331,0.9359453618526459,1.6737909317016602,3407200,566,425900
0.0017563547007739544,0.8876981884241104,1.6932873725891113,3408000,566,426000
0.005297154653817415,0.8871685341000557,1.531329870223999,3408800,566,426100
0.0031134197488427162,0.8224942237138748,1.7463003396987915,3409600,566,426200
0.0007436395389959216,0.8662131726741791,1.6969462633132935,3410400,566,426300
0.0006834089872427285,0.9260693565011024,1.6190643310546875,3411200,566,426400
0.0023926447611302137,0.9845335176214576,1.699496865272522,3412000,566,426500
0.0016235244693234563,-0.35268306732177734,1.539432406425476,3412800,566,426600
0.0019434106070548296,0.8457131236791611,1.7174930572509766,3413600,566,426700
0.022747313603758812,-0.38437867164611816,1.6137611865997314,3414400,566,426800
0.0011602118611335754,0.6295277774333954,1.6211283206939697,3415200,566,426900
0.002451051725074649,0.6575277149677277,1.5651689767837524,3416000,566,427000
0.0016823937185108662,0.828674852848053,1.6684058904647827,3416800,566,427100
0.012944912537932396,0.9116014689207077,1.536628007888794,3417600,566,427200
0.005679367110133171,0.901843711733818,1.4472545385360718,3418400,566,427300
0.0013723951997235417,0.9198624193668365,1.7157480716705322,3419200,566,427400
0.002390884328633547,0.7593919932842255,1.3301498889923096,3420000,566,427500
0.0006418989505618811,0.8467559516429901,1.7105364799499512,3420800,566,427600
0.006069384515285492,-0.07097125053405762,1.7029486894607544,3421600,566,427700
0.0035756509751081467,0.7363937497138977,1.6285405158996582,3422400,566,427800
0.0009612533031031489,0.9933144738897681,1.5820900201797485,3423200,566,427900
0.0019369011279195547,0.9935142691247165,1.7347575426101685,3424000,566,428000
0.03380308300256729,-68.71532440185547,1.407938003540039,3424800,566,428100
0.00035335225402377546,0.9283182397484779,1.7398619651794434,3425600,566,428200
0.0012153638526797295,0.9925160096026957,1.712800145149231,3426400,566,428300
0.11998752504587173,-0.4061208963394165,1.4640247821807861,3427200,566,428400
0.0010771756060421467,0.9903365913778543,1.632042646408081,3428000,566,428500
0.01582246832549572,0.8058280348777771,1.4561922550201416,3428800,566,428600
0.0007571092573925853,0.8503571450710297,1.105844497680664,3429600,566,428700
0.0013966342667117715,0.9815361499786377,1.710802435874939,3430400,566,428800
0.0009679388022050261,0.5014004111289978,1.6904840469360352,3431200,566,428900
0.013303830288350582,0.5945142805576324,1.5195584297180176,3432000,566,429000
0.0017997503746300936,0.5267333686351776,1.4947874546051025,3432800,566,429100
0.005782856605947018,0.9433926232159138,1.7345739603042603,3433600,566,429200
0.004248365759849548,0.9836647845804691,1.2209213972091675,3434400,566,429300
0.0012638135813176632,0.9863207647576928,1.6310102939605713,3435200,566,429400
0.0011246626963838935,0.9739040937274694,1.4959157705307007,3436000,566,429500
0.01818643882870674,0.8631227612495422,1.7647480964660645,3436800,566,429600
0.0006844564341008663,0.6336827278137207,1.746716856956482,3437600,566,429700
0.0015811424236744642,0.3840799331665039,1.7123417854309082,3438400,566,429800
0.008674923330545425,0.1625521183013916,1.2942814826965332,3439200,566,429900
0.0026848181150853634,0.9324159920215607,1.385955572128296,3440000,566,430000
0.005477670580148697,0.8412193953990936,1.634416103363037,3440800,566,430100
0.004242126829922199,0.8037624806165695,1.5340135097503662,3441600,566,430200
0.0011272160336375237,0.9367302283644676,1.517601490020752,3442400,566,430300
0.002992145484313369,0.936561293900013,1.5324443578720093,3443200,566,430400
0.0011628196807578206,0.9893859792500734,1.7052170038223267,3444000,566,430500
0.029418086633086205,0.7186842560768127,1.473493218421936,3444800,566,430600
0.0016824676422402263,0.30530238151550293,1.6639060974121094,3445600,566,430700
0.004760359413921833,0.9864113172516227,1.5071980953216553,3446400,566,430800
0.0035669649951159954,0.7891218513250351,1.7426024675369263,3447200,566,430900
0.006635597441345453,0.9756461642682552,1.5517079830169678,3448000,566,431000
0.0018933152314275503,0.8779758810997009,1.6086413860321045,3448800,566,431100
0.004314574878662825,0.9203647151589394,1.519447684288025,3449600,566,431200
0.0014560529962182045,-3.4860782623291016,1.7237412929534912,3450400,566,431300
0.0009989370591938496,0.9517217352986336,1.500814437866211,3451200,566,431400
0.0029412321746349335,0.8504653126001358,1.439345359802246,3452000,566,431500
0.0009576967568136752,0.981875590980053,1.6711022853851318,3452800,566,431600
0.0027380504179745913,0.9050943478941917,1.4831879138946533,3453600,566,431700
0.0019576537888497114,0.9921998912468553,1.2122058868408203,3454400,566,431800
0.0027438118122518063,-0.3556997776031494,1.4422577619552612,3455200,566,431900
0.001268735621124506,0.8699714839458466,1.6716203689575195,3456000,566,432000
0.007585753221064806,0.947824764996767,1.4665312767028809,3456800,566,432100
0.0013512392761185765,-4.025629997253418,1.532064437866211,3457600,566,432200
0.03348105028271675,-14.48164176940918,1.571578860282898,3458400,566,432300
0.004849310033023357,0.9470552280545235,1.3207488059997559,3459200,566,432400
0.007845703512430191,0.947774812579155,1.571012258529663,3460000,566,432500
0.004210993647575378,0.8873051777482033,1.7462612390518188,3460800,566,432600
0.00043924793135374784,0.9981587022775784,1.6696217060089111,3461600,566,432700
0.0008117915131151676,0.8677980601787567,1.6753160953521729,3462400,566,432800
0.01412217877805233,-0.11203658580780029,1.7372210025787354,3463200,566,432900
0.0012023011222481728,0.7774169892072678,1.6463202238082886,3464000,566,433000
0.054558973759412766,0.37535279989242554,1.3668785095214844,3464800,566,433100
0.0011332848807796836,0.926158994436264,1.6228739023208618,3465600,566,433200
0.0020057575311511755,0.9555744640529156,1.5752158164978027,3466400,566,433300
0.002512143226340413,-1.5608046054840088,1.5207864046096802,3467200,566,433400
0.0050909919664263725,0.9322386085987091,1.7230298519134521,3468000,566,433500
0.0009491434320807457,0.9428228102624416,1.7138426303863525,3468800,566,433600
0.02169543132185936,0.552985429763794,1.6958856582641602,3469600,566,433700
0.04027142375707626,0.8867368623614311,1.6363533735275269,3470400,566,433800
0.0006524710915982723,0.8493431806564331,1.6241638660430908,3471200,566,433900
0.0019454893190413713,0.9892322858795524,1.4105108976364136,3472000,566,434000
0.0024921412114053965,0.9620353877544403,1.233742117881775,3472800,566,434100
0.0008993087103590369,0.8408310860395432,1.5917134284973145,3473600,566,434200
0.0025403888430446386,0.8185913562774658,1.6185368299484253,3474400,566,434300
0.0025721401907503605,0.9620123244822025,1.6502559185028076,3475200,566,434400
0.00026008248096331954,0.9313517659902573,1.7551380395889282,3476000,566,434500
0.0013511464931070805,0.9895463287830353,1.4402949810028076,3476800,566,434600
0.0011452054604887962,0.9215414151549339,1.21048903465271,3477600,566,434700
0.08663018047809601,-0.30388498306274414,1.6329950094223022,3478400,566,434800
0.006122438237071037,0.7399382293224335,1.691220760345459,3479200,566,434900
0.001519765006378293,0.33124834299087524,1.7602670192718506,3480000,566,435000
0.005302191711962223,0.9440870806574821,1.5978031158447266,3480800,566,435100
0.00874248892068863,0.8391873091459274,1.585125207901001,3481600,566,435200
0.009622504003345966,0.948168933391571,1.6046802997589111,3482400,566,435300
0.00614553177729249,0.2145901918411255,1.651950478553772,3483200,566,435400
0.003022524993866682,0.9823065772652626,1.7249858379364014,3484000,566,435500
0.002677596639841795,0.500323474407196,1.7081351280212402,3484800,566,435600
0.00495109474286437,0.36286669969558716,1.5863357782363892,3485600,566,435700
0.00042207102524116635,0.9708451218903065,1.636857509613037,3486400,566,435800
0.005162970628589392,0.9659585580229759,1.73456871509552,3487200,566,435900
0.0031987016554921865,0.9509029611945152,1.7354011535644531,3488000,566,436000
0.00033057492692023516,0.947878286242485,1.7579550743103027,3488800,566,436100
0.006555939093232155,-0.17199993133544922,1.7176055908203125,3489600,566,436200
0.0016353321261703968,0.553973525762558,1.7225706577301025,3490400,566,436300
0.005268903449177742,0.9594915062189102,1.6473219394683838,3491200,566,436400
0.002190899569541216,0.9804375283420086,1.5927042961120605,3492000,566,436500
0.002050633542239666,0.9757354408502579,1.678650140762329,3492800,566,436600
0.00019685161532834172,0.971753004938364,1.633326768875122,3493600,566,436700
0.017190342769026756,-0.014287710189819336,1.5921010971069336,3494400,566,436800
0.0023563492577522993,0.8416559994220734,1.7029223442077637,3495200,566,436900
0.048354919999837875,0.271614670753479,1.6818851232528687,3496000,566,437000
0.004301092121750116,0.9587201587855816,1.5856611728668213,3496800,566,437100
0.0014888743171468377,0.9756824895739555,1.7312618494033813,3497600,566,437200
0.004039229825139046,0.9330034181475639,1.5793306827545166,3498400,566,437300
0.004005962051451206,-0.9693324565887451,1.5985701084136963,3499200,566,437400
0.005469242110848427,0.9258773252367973,1.6701430082321167,3500000,566,437500
0.005844591185450554,0.17806559801101685,1.541164517402649,3500800,566,437600
0.004245750140398741,0.9396637864410877,1.515014410018921,3501600,566,437700
0.0023983833380043507,0.8877679258584976,1.612821340560913,3502400,566,437800
0.003528658300638199,0.7002520263195038,1.4130885601043701,3503200,566,437900
0.0024962211027741432,0.9299574121832848,1.5188716650009155,3504000,566,438000
0.0011986457975581288,0.7848040163516998,1.7061302661895752,3504800,566,438100
0.003970959689468145,0.6734375655651093,1.5425457954406738,3505600,566,438200
0.0016111909644678235,0.9300588443875313,1.7464520931243896,3506400,566,438300
0.006940037943422794,0.9093827083706856,1.700282096862793,3507200,566,438400
0.010557632893323898,0.5568782985210419,1.6408166885375977,3508000,566,438500
0.0013693944783881307,-0.07751798629760742,1.7470715045928955,3508800,566,438600
0.0015452060615643859,0.9842246547341347,1.5171236991882324,3509600,566,438700
0.0012984127970412374,0.9692918229848146,1.515619158744812,3510400,566,438800
0.06013654172420502,-0.5059219598770142,1.6835334300994873,3511200,566,438900
0.006065628957003355,0.9407993890345097,1.628079891204834,3512000,566,439000
0.004823888186365366,-0.8169207572937012,1.6807470321655273,3512800,566,439100
0.0015919452998787165,0.7158214449882507,1.4759455919265747,3513600,566,439200
0.0023133724462240934,0.4727131128311157,1.687728762626648,3514400,566,439300
0.002111805137246847,-0.9051903486251831,1.707627296447754,3515200,566,439400
0.013545820489525795,0.7473248243331909,1.729508399963379,3516000,566,439500
