value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.0018079193541780114,0.9417309984564781,1.5624430179595947,3516800,566,439600
0.022045517340302467,0.7109387218952179,1.6356457471847534,3517600,566,439700
0.004468289203941822,0.979771425947547,1.398969054222107,3518400,566,439800
0.0008879764936864376,0.758168414235115,1.5116533041000366,3519200,566,439900
0.004039607476443052,0.9796528611332178,1.3766144514083862,3520000,566,440000
0.0060321311466395855,0.8881835862994194,1.6087417602539062,3520800,566,440100
0.002256863284856081,0.1956961750984192,1.5893595218658447,3521600,566,440200
0.003981617279350758,0.98812469933182,1.547003149986267,3522400,566,440300
0.003734641708433628,0.9831641130149364,1.4269131422042847,3523200,566,440400
0.0014762213686481118,0.8414615392684937,1.5656166076660156,3524000,566,440500
0.0014597728149965405,0.8100554794073105,1.686682105064392,3524800,566,440600
0.0012079381849616766,0.8522469699382782,1.6705400943756104,3525600,566,440700
0.003377453191205859,0.8032242953777313,1.7742435932159424,3526400,566,440800
0.018767451867461205,-1.2544245719909668,1.6580638885498047,3527200,566,440900
0.013364560902118683,0.5802304148674011,1.623321533203125,3528000,566,441000
0.0036214995197951794,0.6612820625305176,1.5048233270645142,3528800,566,441100
0.012994172982871532,-10.566352844238281,1.7094354629516602,3529600,566,441200
0.00035648912307806313,0.9790629036724567,1.674033522605896,3530400,566,441300
0.002020991174504161,0.8241119831800461,1.7358121871948242,3531200,566,441400
0.005864811595529318,0.9671632722020149,1.677610158920288,3532000,566,441500
0.00030542054446414113,0.8985229358077049,1.6981351375579834,3532800,566,441600
0.010395515710115433,0.9465206563472748,1.7565577030181885,3533600,566,441700
0.022082606330513954,0.7073697745800018,1.6485539674758911,3534400,566,441800
0.00409491965547204,0.9045989736914635,1.6742744445800781,3535200,566,441900
0.00018268456915393472,0.8745505064725876,1.7375545501708984,3536000,566,442000
0.024598103016614914,0.9051878377795219,1.3743400573730469,3536800,566,442100
0.0029374801088124514,0.9456500373780727,1.4703266620635986,3537600,566,442200
0.0007053704466670752,0.825216218829155,1.74723219871521,3538400,566,442300
0.0021133464761078358,-0.8745189905166626,1.634908676147461,3539200,566,442400
0.0009608719847165048,0.9783032927662134,1.656860589981079,3540000,566,442500
0.003328078193590045,0.9216780290007591,1.6268386840820312,3540800,566,442600
0.0011453056940808892,0.9309702590107918,1.695623755455017,3541600,566,442700
0.007446051109582186,-0.42038893699645996,1.3517417907714844,3542400,566,442800
0.001266354345716536,0.9023442268371582,1.6745727062225342,3543200,566,442900
0.012122221291065216,0.9424769692122936,1.5171922445297241,3544000,566,443000
0.020248660817742348,-0.43880486488342285,1.5742367506027222,3544800,566,443100
0.0013878225581720471,0.9880799520760775,1.5194292068481445,3545600,566,443200
0.010776251554489136,0.30755138397216797,1.3373737335205078,3546400,566,443300
0.0007545953849330544,0.9947762219235301,1.6922844648361206,3547200,566,443400
0.006837509572505951,0.5265395939350128,1.665970802307129,3548000,566,443500
0.00263273436576128,0.9687436185777187,1.7313144207000732,3548800,566,443600
0.031147945672273636,0.5994385182857513,1.242526888847351,3549600,566,443700
0.018465843051671982,0.8013115674257278,1.750502109527588,3550400,566,443800
0.0020162444561719894,0.8311717510223389,1.3580670356750488,3551200,566,443900
0.001658119959756732,0.9878664361312985,1.6063470840454102,3552000,566,444000
0.0017890799790620804,0.5399201512336731,1.5942884683609009,3552800,566,444100
0.0020902648102492094,0.2160215973854065,1.753812313079834,3553600,566,444200
0.003056600457057357,-1.7655723094940186,1.6337542533874512,3554400,566,444300
0.002024359768256545,0.9622356705367565,1.3227872848510742,3555200,566,444400
0.012773233465850353,0.49765127897262573,1.5808310508728027,3556000,566,444500
0.005861248355358839,0.83599554002285,1.6959373950958252,3556800,566,444600
0.003330883337184787,0.5215337872505188,1.6189019680023193,3557600,566,444700
0.0005862158141098917,0.9828684013336897,1.5961599349975586,3558400,566,444800
0.01233476772904396,0.920071005821228,1.7001181840896606,3559200,566,444900
0.08702991902828217,0.34412074089050293,1.472395420074463,3560000,566,445000
0.0013143375981599092,0.5629698634147644,1.771946907043457,3560800,566,445100
0.0022374179679900408,0.8060679882764816,1.7808518409729004,3561600,566,445200
0.0069301314651966095,0.9312964528799057,1.6707793474197388,3562400,566,445300
0.0025661280378699303,0.986165908165276,1.6350107192993164,3563200,566,445400
0.011947771534323692,-0.07102406024932861,1.7764593362808228,3564000,566,445500
0.0011283558560535312,0.5825437903404236,1.689953088760376,3564800,566,445600
0.005766917951405048,0.9483134374022484,1.283588171005249,3565600,566,445700
0.03491578996181488,0.3610348701477051,1.2698299884796143,3566400,566,445800
0.004396618343889713,-0.4338034391403198,1.5092415809631348,3567200,566,445900
0.0012750240275636315,0.8421437740325928,1.741815447807312,3568000,566,446000
0.008646641857922077,0.6772240698337555,1.5212886333465576,3568800,566,446100
0.000812235230114311,0.8970192894339561,1.6129217147827148,3569600,566,446200
0.02661794051527977,0.6905179023742676,1.780407190322876,3570400,566,446300
0.0017029086593538523,0.8499343693256378,1.4385900497436523,3571200,566,446400
0.000916021061129868,0.9363396838307381,1.6694426536560059,3572000,566,446500
0.03261709585785866,0.8183707296848297,1.527484655380249,3572800,566,446600
0.00034832986420951784,0.9107123762369156,1.6855714321136475,3573600,566,446700
0.0030174367129802704,0.9783904738724232,1.6708614826202393,3574400,566,446800
0.0006152296555228531,0.9884415017440915,1.6335878372192383,3575200,566,446900
0.08028306066989899,-24.582672119140625,1.605072021484375,3576000,566,447000
0.0010564964031800628,0.9663274772465229,1.7135652303695679,3576800,566,447100
0.0007758063729852438,0.9419661834836006,1.7512526512145996,3577600,566,447200
0.03209684416651726,0.5561096370220184,1.768472671508789,3578400,566,447300
0.0016088918782770634,0.8839858323335648,1.6915525197982788,3579200,566,447400
0.003431993769481778,0.4435136914253235,1.721066951751709,3580000,566,447500
0.007012056652456522,0.9675520658493042,1.6317429542541504,3580800,566,447600
0.0006619300693273544,0.9040074795484543,1.7110316753387451,3581600,566,447700
0.007556971162557602,0.9205201342701912,1.7126221656799316,3582400,566,447800
0.001664128853008151,0.8976548910140991,1.5697065591812134,3583200,566,447900
0.006299033761024475,0.009627938270568848,1.7271690368652344,3584000,566,448000
0.0009758565574884415,0.9229914471507072,1.5824313163757324,3584800,566,448100
0.002870562020689249,0.9041528925299644,1.7165799140930176,3585600,566,448200
0.0014753877185285091,0.7155001759529114,1.5717897415161133,3586400,566,448300
0.0034926068037748337,0.8093366324901581,1.5765092372894287,3587200,566,448400
0.0005953106447122991,0.9344402924180031,1.5456492900848389,3588000,566,448500
0.003221401246264577,0.9638637639582157,1.6073158979415894,3588800,566,448600
0.00019873907149303705,0.9326128289103508,1.7387771606445312,3589600,566,448700
0.012714553624391556,0.48494255542755127,1.5399258136749268,3590400,566,448800
0.001265200087800622,0.8202281594276428,1.7259693145751953,3591200,566,448900
0.0005495655350387096,0.9950124858878553,1.7433013916015625,3592000,566,449000
0.041899025440216064,0.44288212060928345,1.4897632598876953,3592800,566,449100
0.0005266195512376726,0.995657451916486,1.753800392150879,3593600,566,449200
0.010465293191373348,-1.4124367237091064,1.602161169052124,3594400,566,449300
0.01019619032740593,0.6719741821289062,1.714302897453308,3595200,566,449400
0.001095551298931241,0.49099957942962646,1.5519938468933105,3596000,566,449500
0.0035837264731526375,0.9559301361441612,1.70558500289917,3596800,566,449600
0.0007249096524901688,0.8364052027463913,1.6868841648101807,3597600,566,449700
0.0024568126536905766,0.9912654934450984,1.6526825428009033,3598400,566,449800
0.0003415051905903965,0.9638239182531834,1.6767196655273438,3599200,566,449900
0.009977237321436405,0.9199688956141472,1.3879115581512451,3600000,566,450000
0.0039649298414587975,0.9862076677381992,1.577846646308899,3600800,566,450100
0.0006529678357765079,0.99233263079077,1.1904855966567993,3601600,566,450200
0.0012303959811106324,0.7492639422416687,1.5328080654144287,3602400,566,450300
0.0025106167886406183,0.4125242829322815,1.5511128902435303,3603200,566,450400
0.0012837136164307594,0.8649453073740005,1.3070168495178223,3604000,566,450500
0.009440058842301369,-1.3624627590179443,1.5551097393035889,3604800,566,450600
0.006264048628509045,0.654424399137497,1.6605610847473145,3605600,566,450700
0.0022278781980276108,0.9711866565048695,1.6634855270385742,3606400,566,450800
0.015131351538002491,-2.352381944656372,1.428492546081543,3607200,566,450900
0.004481070209294558,0.9831867013126612,1.4494655132293701,3608000,566,451000
0.0006194766610860825,0.9892191654071212,1.7108426094055176,3608800,566,451100
0.006015901919454336,0.8168875426054001,1.3870196342468262,3609600,566,451200
0.00228814291767776,0.9596852995455265,1.5987889766693115,3610400,566,451300
0.00035594330984167755,0.6316718757152557,1.5068020820617676,3611200,566,451400
0.0026943637058138847,0.9839337840676308,1.492728352546692,3612000,566,451500
0.0022224041167646646,-9.039519309997559,1.4135611057281494,3612800,566,451600
0.0007571705500595272,0.9409872218966484,1.5093791484832764,3613600,566,451700
0.0021848720498383045,0.94004250690341,1.4259223937988281,3614400,566,451800
0.008580904453992844,0.815614640712738,1.3945344686508179,3615200,566,451900
0.00881279818713665,0.951846893876791,1.284697413444519,3616000,566,452000
0.000836805091239512,0.7440378069877625,1.4246773719787598,3616800,566,452100
0.0003509985108394176,0.9608808383345604,1.7368963956832886,3617600,566,452200
0.001313445158302784,0.9173534139990807,1.7200138568878174,3618400,566,452300
0.0031348050106316805,-0.03279876708984375,1.7014573812484741,3619200,566,452400
0.0016113179735839367,0.9419748149812222,1.6040897369384766,3620000,566,452500
0.005161999724805355,0.9646927192807198,1.6000392436981201,3620800,566,452600
0.0003224714891985059,0.9967644829303026,1.6781949996948242,3621600,566,452700
0.015176190994679928,0.33018696308135986,1.487028956413269,3622400,566,452800
0.0009758620290085673,0.7344590425491333,1.5429543256759644,3623200,566,452900
0.0032479707151651382,0.8561046719551086,1.7214491367340088,3624000,566,453000
0.01714041456580162,0.5737740397453308,1.4344873428344727,3624800,566,453100
0.004177805036306381,0.9142516404390335,1.2719993591308594,3625600,566,453200
0.006404056213796139,0.9738134630024433,1.7367256879806519,3626400,566,453300
0.0016716590616852045,0.9389667734503746,1.738365650177002,3627200,566,453400
0.013829146511852741,0.8352774083614349,1.5587406158447266,3628000,566,453500
0.0029252003878355026,-0.0977703332901001,1.6138098239898682,3628800,566,453600
0.014186028391122818,0.28481560945510864,1.634446144104004,3629600,566,453700
0.003531835973262787,0.9798994325101376,1.6904988288879395,3630400,566,453800
0.0002786722034215927,0.9971677211578935,1.724541425704956,3631200,566,453900
0.010701293125748634,0.9650045000016689,1.6315550804138184,3632000,566,454000
0.026652522385120392,-9.672260284423828,1.48887300491333,3632800,566,454100
0.001092470483854413,0.8139344304800034,1.7723718881607056,3633600,566,454200
0.00046887050848454237,0.9956811536103487,1.7220044136047363,3634400,566,454300
0.005643180105835199,0.9671235382556915,1.6490049362182617,3635200,566,454400
0.0016843249322846532,0.9170558080077171,1.5882389545440674,3636000,566,454500
0.0006700451485812664,0.9091251045465469,1.640882968902588,3636800,566,454600
0.001438891515135765,-1.7541823387145996,1.55978262424469,3637600,566,454700
0.0025274071376770735,0.9904244346544147,1.708038091659546,3638400,566,454800
0.006654246710240841,0.4002532362937927,1.6473455429077148,3639200,566,454900
0.001573946326971054,0.8871744051575661,1.559833288192749,3640000,566,455000
0.003638687077909708,0.7458007037639618,1.5579354763031006,3640800,566,455100
0.00028742162976413965,0.9184889793395996,1.6497141122817993,3641600,566,455200
0.0006606608512811363,0.9316089600324631,1.6887528896331787,3642400,566,455300
0.0019332939991727471,0.9834125638008118,1.5263326168060303,3643200,566,455400
0.010435380041599274,0.9727483484894037,1.686374306678772,3644000,566,455500
0.005727740004658699,0.7783386558294296,1.6141345500946045,3644800,566,455600
0.00265901954844594,0.9781300220638514,1.543309211730957,3645600,566,455700
0.00501030869781971,0.9628401957452297,1.6357918977737427,3646400,566,455800
0.014725656248629093,-0.24639761447906494,1.1515581607818604,3647200,566,455900
0.0034214374609291553,0.0002861618995666504,1.5976848602294922,3648000,566,456000
0.0007565724663436413,0.9773545358330011,1.6531779766082764,3648800,566,456100
0.0013690454652532935,0.9431238137185574,1.5789053440093994,3649600,566,456200
0.0021194168366491795,0.9618167206645012,1.5746294260025024,3650400,566,456300
0.03286579251289368,0.8353640288114548,1.232692003250122,3651200,566,456400
0.002132498426362872,0.8203735649585724,1.6292948722839355,3652000,566,456500
0.002493597799912095,0.8601136207580566,1.6301158666610718,3652800,566,456600
0.0015433678636327386,0.8992052301764488,1.5639088153839111,3653600,566,456700
0.0013721655122935772,-3.198665142059326,1.7460672855377197,3654400,566,456800
0.02237667143344879,0.7168148756027222,1.4828721284866333,3655200,566,456900
0.0029618004336953163,0.4843732714653015,1.6432950496673584,3656000,566,457000
0.0024407929740846157,0.9822435528039932,1.7297154664993286,3656800,566,457100
0.0005554684321396053,0.9690348133444786,1.6439697742462158,3657600,566,457200
0.0006780610419809818,0.9116421043872833,1.664128065109253,3658400,566,457300
0.0027148169465363026,0.7130072116851807,1.611250877380371,3659200,566,457400
0.005321149714291096,0.9563464187085629,1.7449734210968018,3660000,566,457500
0.018480069935321808,0.8192975074052811,1.5735963582992554,3660800,566,457600
0.02340513840317726,0.7826375067234039,1.5528900623321533,3661600,566,457700
0.0024639545008540154,0.9693963509052992,1.7165217399597168,3662400,566,457800
0.007499614264816046,0.3836575746536255,1.4898258447647095,3663200,566,457900
0.0012337431544438004,0.8989700376987457,1.5152218341827393,3664000,566,458000
0.12037970125675201,0.5803123712539673,1.640215516090393,3664800,566,458100
0.0009135472355410457,0.826324850320816,1.371194839477539,3665600,566,458200
0.030047506093978882,0.46059805154800415,1.4878381490707397,3666400,566,458300
0.0039327871054410934,0.6671492755413055,1.5353891849517822,3667200,566,458400
0.04046544432640076,0.3443589210510254,1.596314549446106,3668000,566,458500
0.03517749905586243,0.5690649449825287,1.2588425874710083,3668800,566,458600
0.004213606473058462,0.9680962190032005,1.3598172664642334,3669600,566,458700
0.004208318889141083,0.5275079905986786,1.5882446765899658,3670400,566,458800
0.0016632431652396917,0.0533449649810791,1.667801856994629,3671200,566,458900
0.039108552038669586,0.9021788164973259,1.7266048192977905,3672000,566,459000
0.008268909528851509,0.9350424483418465,1.5041043758392334,3672800,566,459100
0.006212256848812103,0.6064347922801971,1.5270166397094727,3673600,566,459200
0.000437321315985173,0.9075970724225044,1.6785571575164795,3674400,566,459300
0.032954663038253784,0.6398720145225525,1.7268478870391846,3675200,566,459400
0.0017647607019171119,0.9860803615301847,1.6611627340316772,3676000,566,459500
0.025016872212290764,0.736990362405777,1.7275021076202393,3676800,566,459600
0.01495396252721548,-1.6331312656402588,1.4977655410766602,3677600,566,459700
0.004051712807267904,0.5329163372516632,1.434903860092163,3678400,566,459800
0.0011832298478111625,0.9809987284243107,1.730347752571106,3679200,566,459900
0.002323911525309086,0.9832857493311167,1.6197412014007568,3680000,566,460000
0.007374247536063194,0.939740851521492,1.2605539560317993,3680800,566,460100
0.0022063374053686857,0.755476325750351,1.6291828155517578,3681600,566,460200
0.0004142123507335782,0.9660207256674767,1.5339531898498535,3682400,566,460300
0.00204771407879889,0.616751104593277,1.471758246421814,3683200,566,460400
0.0015223571099340916,0.45194244384765625,1.5536670684814453,3684000,566,460500
0.0004161724355071783,0.9492086879909039,1.6482784748077393,3684800,566,460600
0.0017422926612198353,-1.137671709060669,1.6887880563735962,3685600,566,460700
0.07184948027133942,-0.670649528503418,1.5006996393203735,3686400,566,460800
0.0006566299125552177,0.9912736741825938,1.7315714359283447,3687200,566,460900
0.00441648019477725,0.09701913595199585,1.5129008293151855,3688000,566,461000
0.0021953873801976442,0.9977806874085218,1.4423298835754395,3688800,566,461100
0.009346762672066689,0.8594115823507309,1.576432466506958,3689600,566,461200
0.002632411662489176,0.9383940100669861,1.4917330741882324,3690400,566,461300
0.0025875188875943422,-0.12093031406402588,1.5765221118927002,3691200,566,461400
0.0008443561382591724,0.9239109382033348,1.596884846687317,3692000,566,461500
0.0022839377634227276,0.9901243792846799,1.433445692062378,3692800,566,461600
0.00761706568300724,0.7067891359329224,1.4833111763000488,3693600,566,461700
0.014147918671369553,0.21380996704101562,1.7731242179870605,3694400,566,461800
0.0003861993027385324,0.6935781836509705,1.6898435354232788,3695200,566,461900
0.0022359949070960283,0.9875527322292328,1.2287894487380981,3696000,566,462000
0.00025028164964169264,0.884688213467598,1.7141427993774414,3696800,566,462100
0.0032793409191071987,0.46782875061035156,1.605438470840454,3697600,566,462200
0.007649945095181465,0.7994323670864105,1.402423620223999,3698400,566,462300
0.00041657977271825075,0.9946635863743722,1.6508656740188599,3699200,566,462400
0.0032341876067221165,0.9777454603463411,1.5571837425231934,3700000,566,462500
0.0015466464683413506,-0.01987147331237793,1.75687837600708,3700800,566,462600
0.00035774719435721636,0.983454629778862,1.6366353034973145,3701600,566,462700
0.01978663168847561,0.7039362788200378,1.4986629486083984,3702400,566,462800
0.00311396736651659,0.9499194957315922,1.600200891494751,3703200,566,462900
0.007559203077107668,0.9510006345808506,1.4348511695861816,3704000,566,463000
0.0003480879822745919,0.9599856212735176,1.5695604085922241,3704800,566,463100
0.0018653334118425846,-0.561677098274231,1.694762945175171,3705600,566,463200
0.003280757460743189,0.9351152554154396,1.5322035551071167,3706400,566,463300
0.0029424279928207397,0.9440186694264412,1.5216732025146484,3707200,566,463400
0.013767026364803314,0.8699899464845657,1.5314292907714844,3708000,566,463500
0.0036376139614731073,0.9159770607948303,1.4197403192520142,3708800,566,463600
0.0013743757735937834,0.9341671019792557,1.7286410331726074,3709600,566,463700
0.041322022676467896,0.6848707497119904,1.6524102687835693,3710400,566,463800
0.0007686031749472022,0.6427357196807861,1.6170121431350708,3711200,566,463900
0.0007258036057464778,0.9255451485514641,1.6749240159988403,3712000,566,464000
0.0030930363573133945,-3.277996063232422,1.423671841621399,3712800,566,464100
0.0004650189366657287,0.9819027446210384,1.756202220916748,3713600,566,464200
0.006653766147792339,0.9246554523706436,1.3995252847671509,3714400,566,464300
0.0020806104876101017,0.026417195796966553,1.5077183246612549,3715200,566,464400
0.00402118731290102,0.9571737237274647,1.6583523750305176,3716000,566,464500
0.001979717519134283,-1.271406888961792,1.664724588394165,3716800,566,464600
0.0022223228588700294,0.9849126460030675,1.7064673900604248,3717600,566,464700
0.009816298261284828,-2.9961936473846436,1.3497148752212524,3718400,566,464800
0.05641742795705795,0.6685250103473663,1.7375359535217285,3719200,566,464900
0.0024594191927462816,0.9861980164423585,1.725690245628357,3720000,566,465000
0.015277019701898098,0.9003877118229866,1.7358402013778687,3720800,566,465100
0.0009581655613146722,0.8986291214823723,1.566280722618103,3721600,566,465200
0.0016181113896891475,-0.5923892259597778,1.5015608072280884,3722400,566,465300
0.0023450618609786034,0.9909683782607317,1.6187305450439453,3723200,566,465400
0.0022654077038168907,0.8963615149259567,1.671882152557373,3724000,566,465500
0.0036219824105501175,0.8784929737448692,1.578911542892456,3724800,566,465600
0.17379096150398254,-1.8788776397705078,1.3507980108261108,3725600,566,465700
0.02844570018351078,0.08240312337875366,1.2045438289642334,3726400,566,465800
0.0008772716973908246,0.8465982675552368,1.7158887386322021,3727200,566,465900
0.013721849769353867,0.81976617872715,1.7362959384918213,3728000,566,466000
0.0009600238408893347,0.9922475069761276,1.5708378553390503,3728800,566,466100
0.01364669669419527,0.904902957379818,1.4932994842529297,3729600,566,466200
0.0034840861335396767,0.9718313869088888,1.4932142496109009,3730400,566,466300
0.0012752069160342216,0.859067752957344,1.7249443531036377,3731200,566,466400
0.01007051020860672,0.9178651347756386,1.2681846618652344,3732000,566,466500
0.0011365012032911181,0.8073221445083618,1.4873729944229126,3732800,566,466600
0.05195516720414162,0.3164644241333008,1.5926965475082397,3733600,566,466700
0.017944440245628357,0.5859018266201019,1.5942714214324951,3734400,566,466800
0.004257901571691036,0.9593665897846222,1.7410180568695068,3735200,566,466900
0.011244496330618858,-0.6285068988800049,1.6083881855010986,3736000,566,467000
0.0018277517519891262,0.9782283194363117,1.7113978862762451,3736800,566,467100
0.005498319398611784,0.8726474046707153,1.6083793640136719,3737600,566,467200
0.0030890817288309336,0.9414453767240047,1.6354783773422241,3738400,566,467300
0.02355504222214222,-3.188432216644287,1.6616770029067993,3739200,566,467400
0.0039150044322013855,-5.3841471672058105,1.7030950784683228,3740000,566,467500
0.00017683628539089113,0.7715928256511688,1.6089720726013184,3740800,566,467600
0.0013288623886182904,0.9800747726112604,1.7275787591934204,3741600,566,467700
0.0031552608124911785,0.7509270161390305,1.483001470565796,3742400,566,467800
0.007027728017419577,0.9022414833307266,1.399222731590271,3743200,566,467900
0.0026409029960632324,0.972919525578618,1.655122995376587,3744000,566,468000
0.004018193110823631,0.9346974119544029,1.6628674268722534,3744800,566,468100
0.0010058209300041199,0.29642462730407715,1.7307837009429932,3745600,566,468200
0.01568710431456566,0.3423157334327698,1.673142433166504,3746400,566,468300
0.013723920099437237,0.9418002404272556,1.602735161781311,3747200,566,468400
0.0031932247802615166,0.6851437389850616,1.4336971044540405,3748000,566,468500
0.001380700501613319,0.5250939428806305,1.320821762084961,3748800,566,468600
0.002213454572483897,0.9781322292983532,1.7313066720962524,3749600,566,468700
0.0002608332724776119,0.828881561756134,1.6975986957550049,3750400,566,468800
0.0016881298506632447,0.48820412158966064,1.4857710599899292,3751200,566,468900
0.00127212586812675,0.8779183477163315,1.4754703044891357,3752000,566,469000
0.01203831285238266,0.7115940451622009,1.5695257186889648,3752800,566,469100
0.0007810560055077076,0.7488732635974884,1.7027547359466553,3753600,566,469200
0.020797591656446457,0.9112963750958443,1.527138352394104,3754400,566,469300
0.00802967045456171,-1.8009984493255615,1.5076758861541748,3755200,566,469400
0.001471967319957912,0.9949184418655932,1.6473338603973389,3756000,566,469500
0.002208176301792264,0.7657846808433533,1.755183458328247,3756800,566,469600
0.0043289512395858765,0.6298582851886749,1.602745532989502,3757600,566,469700
0.0011174238752573729,0.9319242686033249,1.4504437446594238,3758400,566,469800
0.022836213931441307,0.9200633987784386,1.2543110847473145,3759200,566,469900
0.005421587266027927,0.10427939891815186,1.5504995584487915,3760000,566,470000
0.009328682906925678,0.8790349662303925,1.733386754989624,3760800,566,470100
0.0010736670810729265,-2.6512629985809326,1.7017884254455566,3761600,566,470200
0.016330266371369362,0.03273129463195801,1.539445161819458,3762400,566,470300
0.0016319778515025973,0.9877884611487389,1.514838457107544,3763200,566,470400
0.0008786182152107358,0.99682213854976,1.3208657503128052,3764000,566,470500
0.006949336733669043,0.8327773660421371,1.627925157546997,3764800,566,470600
0.0026021988596767187,0.9133604317903519,1.587012529373169,3765600,566,470700
0.0011141165159642696,0.943499855697155,1.695221185684204,3766400,566,470800
0.0022692293860018253,0.9837623853236437,1.5126298666000366,3767200,566,470900
0.03585205599665642,0.8498785197734833,1.615424394607544,3768000,566,471000
0.0030268572736531496,0.895636148750782,1.626354694366455,3768800,566,471100
0.0023714725393801928,0.9730353206396103,1.5015056133270264,3769600,566,471200
0.0028992630541324615,0.9718670137226582,1.6880791187286377,3770400,566,471300
0.0029664284083992243,0.7635725885629654,1.5603654384613037,3771200,566,471400
0.004144574049860239,0.9663722850382328,1.6107282638549805,3772000,566,471500
0.0016312083462253213,0.9063853472471237,1.6758371591567993,3772800,566,471600
0.0004852128913626075,0.9434786066412926,1.7235006093978882,3773600,566,471700
0.005576261319220066,0.8658391982316971,1.7005932331085205,3774400,566,471800
0.0005325409583747387,0.9404503032565117,1.6919143199920654,3775200,566,471900
0.0016657366650179029,-1.9490447044372559,1.596625566482544,3776000,566,472000
0.03293358534574509,0.5656411647796631,1.605377435684204,3776800,566,472100
0.0020599153358489275,-4.2410688400268555,1.7578229904174805,3777600,566,472200
0.0005295949522405863,0.9527798220515251,1.656643033027649,3778400,566,472300
0.0007933039451017976,0.8071276098489761,1.7162057161331177,3779200,566,472400
0.0003116788575425744,0.9775812644511461,1.7225208282470703,3780000,566,472500
0.005616180133074522,0.833879292011261,1.697948932647705,3780800,566,472600
0.005184345878660679,-1.0861997604370117,1.7737263441085815,3781600,566,472700
0.003608444007113576,-0.33453261852264404,1.5195008516311646,3782400,566,472800
0.0036031645722687244,0.7640125751495361,1.5694546699523926,3783200,566,472900
0.0005799621576443315,0.995044810231775,1.7449238300323486,3784000,566,473000
0.0021263710223138332,-4.737135410308838,1.7372517585754395,3784800,566,473100
0.002762839663773775,0.8007616251707077,1.6853106021881104,3785600,566,473200
0.0014103965368121862,0.9792327173054218,1.4941562414169312,3786400,566,473300
0.001623687450774014,0.9412104599177837,1.6148836612701416,3787200,566,473400
0.014531134627759457,0.968419324606657,1.314683437347412,3788000,566,473500
0.0015698028728365898,0.9696173537522554,1.6086986064910889,3788800,566,473600
0.008907337673008442,0.8502126634120941,1.4491589069366455,3789600,566,473700
0.0014789195265620947,0.8813557028770447,1.6684415340423584,3790400,566,473800
0.0011005144333466887,0.9758443031460047,1.6088125705718994,3791200,566,473900
0.0037471535615622997,0.9371572881937027,1.7301883697509766,3792000,566,474000
0.0029760238248854876,0.3433152437210083,1.5374698638916016,3792800,566,474100
0.0020975342486053705,0.9785466827452183,1.5277245044708252,3793600,566,474200
0.00026313154376111925,0.9834500681608915,1.6034905910491943,3794400,566,474300
0.0030801878310739994,0.9761657491326332,1.3254168033599854,3795200,566,474400
0.00059170724125579,0.7042636573314667,1.775505542755127,3796000,566,474500
0.0006564712384715676,0.9953584792092443,1.7165863513946533,3796800,566,474600
0.0015236677136272192,0.42467373609542847,1.4899799823760986,3797600,566,474700
0.004059136379510164,0.7698065787553787,1.677736759185791,3798400,566,474800
0.05809818208217621,0.7374957501888275,1.066738247871399,3799200,566,474900
0.0007222272106446326,0.8731832653284073,1.3825105428695679,3800000,566,475000
0.0027997680008411407,0.9341870844364166,1.706172227859497,3800800,566,475100
0.0023496446665376425,0.8336861580610275,1.687491536140442,3801600,566,475200
0.0006152025889605284,0.8856034278869629,1.5808525085449219,3802400,566,475300
0.004184606950730085,0.7613441050052643,1.5232136249542236,3803200,566,475400
0.001021875999867916,0.878132738173008,1.7264214754104614,3804000,566,475500
0.0018263680394738913,0.9887402215972543,1.703370451927185,3804800,566,475600
0.0004275456303730607,0.9794728010892868,1.7100441455841064,3805600,566,475700
0.0006412912043742836,0.9199974983930588,1.465273380279541,3806400,566,475800
0.00421535037457943,0.8995872586965561,1.430816411972046,3807200,566,475900
