value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.005190922878682613,0.8918416053056717,1.5538932085037231,3808000,566,476000
0.006302526220679283,0.9221904277801514,1.5700485706329346,3808800,566,476100
0.0004008189425803721,0.9777987860143185,1.755197286605835,3809600,566,476200
0.002985890256240964,0.9566399827599525,1.6193861961364746,3810400,566,476300
0.0019238893873989582,0.9881264567375183,1.7429730892181396,3811200,566,476400
0.0009362049167975783,0.9934633136726916,1.632474422454834,3812000,566,476500
0.0029196387622505426,0.3759576082229614,1.7652509212493896,3812800,566,476600
0.000584916677325964,0.9613330289721489,1.3701307773590088,3813600,566,476700
0.014546859078109264,0.6111209094524384,1.4587376117706299,3814400,566,476800
0.0022813768591731787,0.9874439565464854,1.7000799179077148,3815200,566,476900
0.020347630605101585,0.9016383737325668,1.6575117111206055,3816000,566,477000
0.012328206561505795,0.938511747866869,1.5181238651275635,3816800,566,477100
0.000561188324354589,0.9526422992348671,1.6363005638122559,3817600,566,477200
0.004535564221441746,0.9671807512640953,1.5964198112487793,3818400,566,477300
0.00587405264377594,0.31129753589630127,1.521205186843872,3819200,566,477400
0.006674582604318857,-18.861955642700195,1.461348533630371,3820000,566,477500
0.007308371365070343,0.9088638350367546,1.3055880069732666,3820800,566,477600
0.006810119841247797,-0.5023149251937866,1.7339966297149658,3821600,566,477700
0.001741528743878007,0.8596137464046478,1.5871026515960693,3822400,566,477800
0.005242539569735527,0.9557316862046719,1.4788074493408203,3823200,566,477900
0.0003824243904091418,0.8674728572368622,1.7457388639450073,3824000,566,478000
0.0025283428840339184,0.6171943247318268,1.696059226989746,3824800,566,478100
0.008212673477828503,0.8756199479103088,1.370766043663025,3825600,566,478200
0.001435169717296958,0.8549695760011673,1.717151403427124,3826400,566,478300
0.00020798768673557788,0.13085877895355225,1.6666293144226074,3827200,566,478400
0.12722650170326233,-2.5342769622802734,1.457625150680542,3828000,566,478500
0.0017249791417270899,0.8979100435972214,1.6400059461593628,3828800,566,478600
0.003632207866758108,0.8712294399738312,1.6464991569519043,3829600,566,478700
0.006651133764535189,-1.253990650177002,1.5751956701278687,3830400,566,478800
0.00074704026337713,0.9897781945765018,1.5069422721862793,3831200,566,478900
0.0017192665254697204,0.8059596568346024,1.7100826501846313,3832000,566,479000
0.008747091516852379,0.6729101538658142,1.6644561290740967,3832800,566,479100
0.017665453255176544,0.9428291991353035,1.7185158729553223,3833600,566,479200
0.0014904631534591317,0.734618753194809,1.756211519241333,3834400,566,479300
0.0028640227392315865,0.9752091504633427,1.6556363105773926,3835200,566,479400
0.023647446185350418,-0.8909612894058228,1.240380883216858,3836000,566,479500
0.023141155019402504,0.5899776518344879,1.4131205081939697,3836800,566,479600
0.0020582336001098156,0.9798818696290255,1.3645529747009277,3837600,566,479700
0.0006607227842323482,0.8520222753286362,1.7227673530578613,3838400,566,479800
0.003584608668461442,0.6273829638957977,1.6403403282165527,3839200,566,479900
0.02348538115620613,0.7480551898479462,1.2760310173034668,3840000,566,480000
0.00012626894749701023,0.9689724873751402,1.7155817747116089,3840800,566,480100
0.02417079731822014,-4.520597457885742,1.3740477561950684,3841600,566,480200
0.002051137387752533,0.9903808832168579,1.4381816387176514,3842400,566,480300
0.00254615256562829,0.9557967782020569,1.51534104347229,3843200,566,480400
0.0019029623363167048,0.6827940046787262,1.6352829933166504,3844000,566,480500
0.0014836257323622704,0.960524708032608,1.4657692909240723,3844800,566,480600
0.0009469432989135385,-0.1949930191040039,1.6928186416625977,3845600,566,480700
0.003923982381820679,0.4444361925125122,1.452308177947998,3846400,566,480800
0.0010139945661649108,0.9128379970788956,1.7350903749465942,3847200,566,480900
0.00016701576532796025,0.9163373857736588,1.7346501350402832,3848000,566,481000
0.007492101285606623,0.9689670838415623,1.7156753540039062,3848800,566,481100
0.0011984414886683226,0.5817373096942902,1.6932176351547241,3849600,566,481200
0.0009838556870818138,0.9416013956069946,1.4677643775939941,3850400,566,481300
0.02920212782919407,0.8808140382170677,1.5405943393707275,3851200,566,481400
0.0002933514188043773,0.9969844112638384,1.5197721719741821,3852000,566,481500
0.005300201941281557,0.610287219285965,1.5733120441436768,3852800,566,481600
0.0005445847054943442,0.6530174016952515,1.7120275497436523,3853600,566,481700
0.0032307168003171682,0.7967734187841415,1.5002411603927612,3854400,566,481800
0.0015052410308271646,0.9892349187284708,1.4386287927627563,3855200,566,481900
0.001505788415670395,0.9738263208419085,1.5920226573944092,3856000,566,482000
0.004957972560077906,0.8589237034320831,1.7048325538635254,3856800,566,482100
0.0011428118450567126,0.991543629206717,1.6750925779342651,3857600,566,482200
0.03730636090040207,0.6634442210197449,1.699350357055664,3858400,566,482300
0.0013810608070343733,0.5044401288032532,1.664218544960022,3859200,566,482400
0.0007716375985182822,0.9650219678878784,1.600761890411377,3860000,566,482500
0.0036381275858730078,0.8348774164915085,1.7062249183654785,3860800,566,482600
0.0028119715861976147,-1.3367044925689697,1.5029270648956299,3861600,566,482700
0.011953216977417469,0.8696883618831635,1.6928458213806152,3862400,566,482800
0.005638047121465206,0.9421892501413822,1.465367317199707,3863200,566,482900
0.042509883642196655,0.6898168921470642,1.6171538829803467,3864000,566,483000
0.013796049170196056,0.8815830424427986,1.662907361984253,3864800,566,483100
0.0001054592794389464,0.967759296298027,1.7257640361785889,3865600,566,483200
0.009892887435853481,0.9114189967513084,1.6901700496673584,3866400,566,483300
0.006955133751034737,0.9466608874499798,1.5587012767791748,3867200,566,483400
0.0021030742209404707,0.8011993765830994,1.3512680530548096,3868000,566,483500
0.0009016435360535979,0.8952833488583565,1.6026983261108398,3868800,566,483600
0.0010353215038776398,0.9314205199480057,1.7242627143859863,3869600,566,483700
0.002889880444854498,-0.9313709735870361,1.6688692569732666,3870400,566,483800
0.0026911557652056217,0.7067162990570068,1.440974235534668,3871200,566,483900
0.00016230755136348307,0.9098876342177391,1.4713643789291382,3872000,566,484000
0.0038802833296358585,0.7669164091348648,1.6714520454406738,3872800,566,484100
0.0033894339576363564,0.9628671519458294,1.6166584491729736,3873600,566,484200
0.0011991841020062566,0.9954535276629031,1.665603518486023,3874400,566,484300
0.0009154814761132002,0.9826464615762234,1.6808489561080933,3875200,566,484400
0.004499759059399366,0.7712547034025192,1.6315827369689941,3876000,566,484500
0.01979457400739193,0.6810004711151123,1.599575400352478,3876800,566,484600
0.0009552716510370374,0.5258259177207947,1.6904468536376953,3877600,566,484700
0.005996406078338623,0.9359458163380623,1.530989646911621,3878400,566,484800
0.0007168898591771722,0.856200635433197,1.7200982570648193,3879200,566,484900
0.0007723287562839687,0.9923656429164112,1.5757169723510742,3880000,566,485000
0.0051317643374204636,0.6621996760368347,1.5774829387664795,3880800,566,485100
0.011979319155216217,-2.7398600578308105,1.6266121864318848,3881600,566,485200
0.0326024629175663,0.648003101348877,1.6059720516204834,3882400,566,485300
0.005865047685801983,0.826708197593689,1.5936565399169922,3883200,566,485400
0.05340071767568588,0.7445971965789795,1.5153107643127441,3884000,566,485500
0.050301600247621536,0.1858006715774536,1.6385504007339478,3884800,566,485600
0.003441032487899065,0.3400529623031616,1.6767685413360596,3885600,566,485700
0.004044956061989069,0.5449041128158569,1.643826961517334,3886400,566,485800
0.0014130398631095886,0.8835936188697815,1.7047076225280762,3887200,566,485900
0.005890877451747656,0.934786930680275,1.6602033376693726,3888000,566,486000
0.0028459555469453335,0.9823752734810114,1.6855436563491821,3888800,566,486100
0.00538717582821846,0.9483697600662708,1.3157236576080322,3889600,566,486200
0.0018758827354758978,0.9901717165485024,1.737006425857544,3890400,566,486300
0.001706621260382235,0.9607813581824303,1.7175134420394897,3891200,566,486400
0.0008831950253807008,0.4859997034072876,1.6701897382736206,3892000,566,486500
0.0014386425027623773,0.9835309889167547,1.6500720977783203,3892800,566,486600
0.008006996475160122,0.6468812525272369,1.7300562858581543,3893600,566,486700
0.024325063452124596,0.43794912099838257,1.7262483835220337,3894400,566,486800
0.006247967481613159,0.9377366192638874,1.5787763595581055,3895200,566,486900
0.0010744641767814755,0.8401731252670288,1.6423771381378174,3896000,566,487000
0.0015255000907927752,-0.33441615104675293,1.7659118175506592,3896800,566,487100
0.0012109738308936357,0.008194506168365479,1.4083619117736816,3897600,566,487200
0.0027145626954734325,0.8499516248703003,1.4691996574401855,3898400,566,487300
0.0006379940314218402,0.9374172240495682,1.7432615756988525,3899200,566,487400
0.0017205046024173498,0.9855515491217375,1.5438439846038818,3900000,566,487500
0.00035219965502619743,0.8614321053028107,1.7611819505691528,3900800,566,487600
0.005961940158158541,-11.634211540222168,1.7375669479370117,3901600,566,487700
0.017714932560920715,-1.9940764904022217,1.4478752613067627,3902400,566,487800
0.009908666834235191,0.7199443280696869,1.243170142173767,3903200,566,487900
0.0017098939279094338,0.9112121909856796,1.6125534772872925,3904000,566,488000
0.0020502209663391113,0.9653400033712387,1.5834633111953735,3904800,566,488100
0.0011754930019378662,0.9806232023984194,1.5350549221038818,3905600,566,488200
0.0016775280237197876,-0.047009825706481934,1.6958644390106201,3906400,566,488300
0.002544151386246085,0.9741836972534657,1.3192620277404785,3907200,566,488400
0.0020106597803533077,0.9568955525755882,1.3425214290618896,3908000,566,488500
0.0006632285658270121,0.8448567092418671,1.7376184463500977,3908800,566,488600
0.0035827483516186476,0.8168145269155502,1.465530276298523,3909600,566,488700
0.0027341486420482397,0.9714965969324112,1.7460145950317383,3910400,566,488800
0.004904530942440033,0.9628392308950424,1.7296240329742432,3911200,566,488900
0.00426053162664175,0.9042501598596573,1.4308611154556274,3912000,566,489000
0.017016461119055748,0.8952824920415878,1.6555607318878174,3912800,566,489100
0.0010141166858375072,0.9783565476536751,1.6484109163284302,3913600,566,489200
0.021548423916101456,0.7386592328548431,1.7178962230682373,3914400,566,489300
0.058178406208753586,0.7736455500125885,1.3082610368728638,3915200,566,489400
0.0011887358268722892,0.9516414813697338,1.5604196786880493,3916000,566,489500
0.002364728832617402,0.9744817093014717,1.5912177562713623,3916800,566,489600
0.000807598524261266,0.6540625691413879,1.7391910552978516,3917600,566,489700
0.002332322532311082,0.2743987441062927,1.6534080505371094,3918400,566,489800
0.0587448850274086,0.4999242424964905,1.6531939506530762,3919200,566,489900
0.013073615729808807,0.8889947086572647,1.4937934875488281,3920000,566,490000
0.0006432919763028622,0.9975997637957335,1.6477237939834595,3920800,566,490100
0.0009144686628133059,0.8813356086611748,1.6226205825805664,3921600,566,490200
0.000642410886939615,0.716849148273468,1.7476894855499268,3922400,566,490300
0.0005259054014459252,-0.2395840883255005,1.7282781600952148,3923200,566,490400
0.011549168266355991,0.7807377427816391,1.5208818912506104,3924000,566,490500
0.01442331075668335,0.9584019109606743,1.4494390487670898,3924800,566,490600
0.003431284800171852,-1.2804698944091797,1.546562910079956,3925600,566,490700
0.00018657870532479137,0.8590358793735504,1.5952186584472656,3926400,566,490800
0.006057860795408487,0.9516556598246098,1.6799087524414062,3927200,566,490900
0.0019905827939510345,0.5075529217720032,1.4370675086975098,3928000,566,491000
0.001216429052874446,0.5114127993583679,1.7400343418121338,3928800,566,491100
0.003444033209234476,0.5112910866737366,1.6192911863327026,3929600,566,491200
0.008471502922475338,0.7050642967224121,1.6376488208770752,3930400,566,491300
0.001761753112077713,0.9898902960121632,1.7031843662261963,3931200,566,491400
0.007463857531547546,-0.9888085126876831,1.7015197277069092,3932000,566,491500
0.006767041981220245,0.7979923784732819,1.6654720306396484,3932800,566,491600
0.01998152956366539,0.7735040187835693,1.613752841949463,3933600,566,491700
0.0003986174997407943,0.9492319077253342,1.6504852771759033,3934400,566,491800
0.003989755176007748,0.6187855005264282,1.734386682510376,3935200,566,491900
0.004229431971907616,0.9912090245634317,1.6754263639450073,3936000,566,492000
0.0006616556784138083,0.9924707403406501,1.6949024200439453,3936800,566,492100
0.0014791454887017608,0.870109811425209,1.7683446407318115,3937600,566,492200
0.000987611012533307,0.9931793413124979,1.4728877544403076,3938400,566,492300
0.0014647027710452676,0.9609384573996067,1.6462228298187256,3939200,566,492400
0.009346853941679,0.6785294413566589,1.745781421661377,3940000,566,492500
0.0014759600162506104,0.8995314612984657,1.7038630247116089,3940800,566,492600
0.0007293739472515881,0.9725522752851248,1.489009141921997,3941600,566,492700
0.00023311881523113698,0.9980575223453343,1.6874635219573975,3942400,566,492800
0.0006012687226757407,0.9859260683879256,1.5702028274536133,3943200,566,492900
0.0028699797112494707,0.4505254030227661,1.2609062194824219,3944000,566,493000
0.0011688850354403257,0.9613411277532578,1.6568970680236816,3944800,566,493100
0.0014594492968171835,0.011607468128204346,1.6293580532073975,3945600,566,493200
0.06636477261781693,0.8182484060525894,1.6371684074401855,3946400,566,493300
0.0016263967845588923,-44.621673583984375,1.3233217000961304,3947200,566,493400
0.0057913875207304955,0.6793287694454193,1.486422061920166,3948000,566,493500
8.018329390324652e-05,0.9820358511060476,1.7504830360412598,3948800,566,493600
0.0004886832321062684,0.9936268832534552,1.5862722396850586,3949600,566,493700
0.0014592802617698908,0.9741198681294918,1.607232689857483,3950400,566,493800
0.0002541324938647449,0.9457503482699394,1.6273281574249268,3951200,566,493900
0.007637296803295612,-1.210456371307373,1.4542899131774902,3952000,566,494000
0.005897479597479105,0.9629805982112885,1.703563928604126,3952800,566,494100
0.017699843272566795,-2.3493950366973877,1.4875767230987549,3953600,566,494200
0.009863115847110748,0.9908749330788851,1.6862046718597412,3954400,566,494300
0.0009701934177428484,0.8000014424324036,1.7525858879089355,3955200,566,494400
0.0022506467066705227,0.9867594009265304,1.726180076599121,3956000,566,494500
0.004795665852725506,0.6457611918449402,1.7688038349151611,3956800,566,494600
0.009161178953945637,0.947699211537838,1.5597050189971924,3957600,566,494700
0.001992534613236785,0.8804860189557076,1.5186851024627686,3958400,566,494800
0.0018658293411135674,0.8424706608057022,1.4929776191711426,3959200,566,494900
0.0121502336114645,0.8434308171272278,1.369356393814087,3960000,566,495000
0.006840769201517105,0.9091152399778366,1.5977660417556763,3960800,566,495100
0.0006964770145714283,0.9451878592371941,1.5758564472198486,3961600,566,495200
0.009200521744787693,0.908500038087368,1.5934216976165771,3962400,566,495300
0.0032097867224365473,-0.8690218925476074,1.7653385400772095,3963200,566,495400
0.0019498218316584826,0.916665107011795,1.5571227073669434,3964000,566,495500
0.004170896951109171,0.9346061646938324,1.5386276245117188,3964800,566,495600
0.0014734084252268076,0.9584874883294106,1.538912296295166,3965600,566,495700
0.003717228304594755,0.9538850598037243,1.744147777557373,3966400,566,495800
0.005595248192548752,-0.5832850933074951,1.5670475959777832,3967200,566,495900
0.005505670793354511,0.9652274996042252,1.5234116315841675,3968000,566,496000
0.02626042068004608,-0.9857571125030518,1.5319139957427979,3968800,566,496100
0.0012068368960171938,0.9914740463718772,1.7431590557098389,3969600,566,496200
0.0009757694788277149,0.8260088711977005,1.6480913162231445,3970400,566,496300
0.0005721069755963981,0.8817548602819443,1.721551775932312,3971200,566,496400
0.0009687349083833396,-0.7360877990722656,1.718652367591858,3972000,566,496500
0.0021784270647913218,0.418376624584198,1.5730903148651123,3972800,566,496600
0.0020066688302904367,0.8601983934640884,1.5734703540802002,3973600,566,496700
0.003800423350185156,0.9756277464330196,1.6890833377838135,3974400,566,496800
0.002162621822208166,0.9917042162269354,1.7071924209594727,3975200,566,496900
0.017968488857150078,0.4762253761291504,1.7352218627929688,3976000,566,497000
0.00021779356757178903,0.998279360239394,1.6854875087738037,3976800,566,497100
0.0010079165222123265,0.9504472352564335,1.6659369468688965,3977600,566,497200
0.001606477191671729,0.9925623708404601,1.6046051979064941,3978400,566,497300
0.0005156775005161762,0.7613754272460938,1.6352487802505493,3979200,566,497400
0.0030310917645692825,0.6720223426818848,1.769052505493164,3980000,566,497500
0.0025370619259774685,0.6675391495227814,1.745581030845642,3980800,566,497600
0.0032533949706703424,0.9772732798010111,1.6836249828338623,3981600,566,497700
0.0016018534079194069,0.9886225387454033,1.5457903146743774,3982400,566,497800
0.0004037601174786687,0.9929234771989286,1.7452330589294434,3983200,566,497900
0.011304237879812717,0.9156235679984093,1.4016305208206177,3984000,566,498000
0.0003352736821398139,0.9567085802555084,1.6907548904418945,3984800,566,498100
0.0007791644893586636,0.9931460628286004,1.5634069442749023,3985600,566,498200
0.002072465606033802,0.9932240610942245,1.6396757364273071,3986400,566,498300
0.005619660019874573,0.9603770934045315,1.4565809965133667,3987200,566,498400
0.025127507746219635,0.8991071358323097,1.1214978694915771,3988000,566,498500
0.04231802746653557,0.562271773815155,1.4209315776824951,3988800,566,498600
0.0023740932811051607,0.7255052626132965,1.4406671524047852,3989600,566,498700
0.001390588702633977,0.9782528784126043,1.308189868927002,3990400,566,498800
0.00019006707589142025,0.994039454497397,1.371579647064209,3991200,566,498900
0.0043124048970639706,0.46122825145721436,1.655092716217041,3992000,566,499000
0.004513222258538008,0.6273660063743591,1.4928841590881348,3992800,566,499100
0.0009413928491994739,0.9929032688960433,1.7029306888580322,3993600,566,499200
0.00433371914550662,0.4957367777824402,1.5741674900054932,3994400,566,499300
0.0004918352351523936,0.9139434471726418,1.7389920949935913,3995200,566,499400
0.022951751947402954,0.3861883282661438,1.6127712726593018,3996000,566,499500
0.005291466135531664,-0.11065471172332764,1.7067773342132568,3996800,566,499600
0.00492390152066946,0.9570674039423466,1.71677827835083,3997600,566,499700
0.0011465814895927906,0.8560892790555954,1.447943091392517,3998400,566,499800
0.000681858160533011,0.9020186513662338,1.6937313079833984,3999200,566,499900
0.0007059888448566198,0.6298029720783234,1.6743321418762207,4000000,566,500000
0.002301598899066448,0.9710533712059259,1.7068934440612793,4000800,566,500100
0.006724903360009193,0.963451873511076,1.7416514158248901,4001600,566,500200
0.0043009561486542225,0.9552278965711594,1.654855489730835,4002400,566,500300
0.02557549998164177,0.6990129053592682,1.4711389541625977,4003200,566,500400
0.000558849482331425,0.8937795087695122,1.7110846042633057,4004000,566,500500
0.005614983383566141,0.24493646621704102,1.6311640739440918,4004800,566,500600
0.001749300630763173,0.8103452324867249,1.4612023830413818,4005600,566,500700
0.006683120504021645,0.8273485004901886,1.6540322303771973,4006400,566,500800
0.0009563174098730087,0.6704418659210205,1.4753029346466064,4007200,566,500900
0.0009900558507069945,0.8315933048725128,1.4964613914489746,4008000,566,501000
0.004950775299221277,0.8019279390573502,1.535162091255188,4008800,566,501100
0.019165031611919403,0.8975903317332268,1.664069414138794,4009600,566,501200
0.014791978523135185,0.23677396774291992,1.6339364051818848,4010400,566,501300
0.016897622495889664,0.9134726449847221,1.5534896850585938,4011200,566,501400
0.006461167708039284,0.74364373087883,1.492645263671875,4012000,566,501500
0.003710335586220026,0.9877404477447271,1.5229740142822266,4012800,566,501600
0.0024801900144666433,0.4841729998588562,1.4791367053985596,4013600,566,501700
0.004531532060354948,0.9856207938864827,1.668357014656067,4014400,566,501800
0.001030018669553101,0.8281621634960175,1.6942439079284668,4015200,566,501900
0.009059048257768154,0.8539235889911652,1.6035852432250977,4016000,566,502000
0.002309613861143589,0.17267179489135742,1.708233118057251,4016800,566,502100
0.0007887246902100742,0.9958839463070035,1.6206083297729492,4017600,566,502200
0.002114049158990383,0.9799908846616745,1.6609234809875488,4018400,566,502300
0.007850762456655502,0.9615524634718895,1.4538650512695312,4019200,566,502400
0.007285582832992077,-2.5720436573028564,1.363954782485962,4020000,566,502500
0.002124098362401128,0.9896325701847672,1.5373446941375732,4020800,566,502600
0.002271632431074977,0.9813312720507383,1.5858635902404785,4021600,566,502700
0.011386922560632229,0.9552359245717525,1.5873597860336304,4022400,566,502800
0.0042020357213914394,0.7048130929470062,1.5504860877990723,4023200,566,502900
0.0031379624269902706,0.711836963891983,1.647112488746643,4024000,566,503000
0.00277111679315567,0.6481722295284271,1.3626888990402222,4024800,566,503100
0.002412885194644332,0.9929997264407575,1.6026484966278076,4025600,566,503200
0.0018168867100030184,0.7964576631784439,1.483630895614624,4026400,566,503300
0.019608967006206512,0.3390393853187561,1.5499927997589111,4027200,566,503400
0.0032515714410692453,0.02538520097732544,1.4672539234161377,4028000,566,503500
0.005111067555844784,0.9257357567548752,1.5576859712600708,4028800,566,503600
0.0009598236647434533,0.9404027201235294,1.459957242012024,4029600,566,503700
0.005596194416284561,0.9672356620430946,1.4020297527313232,4030400,566,503800
0.0023354673758149147,-40.80656433105469,1.7117266654968262,4031200,566,503900
0.0033946160692721605,0.8419335633516312,1.4760713577270508,4032000,566,504000
0.001785343512892723,0.9879580615088344,1.3641631603240967,4032800,566,504100
0.0012866668403148651,0.5348318219184875,1.7585744857788086,4033600,566,504200
0.0011377400951460004,0.8314552903175354,1.7735023498535156,4034400,566,504300
0.005241382867097855,0.8300751447677612,1.7522423267364502,4035200,566,504400
0.0006300502573139966,0.9896264933049679,1.4273481369018555,4036000,566,504500
0.008121643215417862,0.7386679351329803,1.420653223991394,4036800,566,504600
0.0012840779963880777,0.6050874888896942,1.6748690605163574,4037600,566,504700
0.0015375760849565268,0.9883478274568915,1.6261622905731201,4038400,566,504800
0.0005554253002628684,0.9236940294504166,1.6680223941802979,4039200,566,504900
0.011172881349921227,0.7400728762149811,1.7182141542434692,4040000,566,505000
0.004310141317546368,0.9474952891469002,1.7349131107330322,4040800,566,505100
0.002030189847573638,0.8652365058660507,1.5068864822387695,4041600,566,505200
0.0072471643798053265,0.9626440405845642,1.656359076499939,4042400,566,505300
0.005681984592229128,-0.18589580059051514,1.570042371749878,4043200,566,505400
0.004537450149655342,-2.0566749572753906,1.5664020776748657,4044000,566,505500
0.008332123048603535,0.9389305487275124,1.6539119482040405,4044800,566,505600
0.0008647843496873975,0.9955147565342486,1.4220008850097656,4045600,566,505700
0.0007510156137868762,0.9795026946812868,1.6419246196746826,4046400,566,505800
0.008967136964201927,-0.467781662940979,1.535221815109253,4047200,566,505900
0.02164779230952263,0.8410323709249496,1.7036528587341309,4048000,566,506000
0.0003391345962882042,0.9865442020818591,1.660940170288086,4048800,566,506100
0.013761014677584171,0.7849081456661224,1.7115991115570068,4049600,566,506200
0.0016187758883461356,0.9789304230362177,1.6312379837036133,4050400,566,506300
0.007801862899214029,0.9522772803902626,1.6432852745056152,4051200,566,506400
0.0018742410466074944,0.9821924082934856,1.5780282020568848,4052000,566,506500
0.002569442382082343,0.9776798617094755,1.5544718503952026,4052800,566,506600
0.03835609555244446,-0.4624744653701782,1.6285486221313477,4053600,566,506700
0.00014918546366970986,0.9928771946579218,1.7192189693450928,4054400,566,506800
0.004511798731982708,0.6969982087612152,1.6589109897613525,4055200,566,506900
0.0024773457553237677,0.3322201371192932,1.6818339824676514,4056000,566,507000
0.0012766083236783743,-0.020035743713378906,1.7506113052368164,4056800,566,507100
0.0016834887210279703,0.8159143477678299,1.556429147720337,4057600,566,507200
0.004024462774395943,0.9706711675971746,1.524906039237976,4058400,566,507300
0.003331130603328347,0.5099341571331024,1.687187671661377,4059200,566,507400
0.0008335929014720023,0.9934678431600332,1.6879665851593018,4060000,566,507500
0.00361890671774745,0.756031259894371,1.5749809741973877,4060800,566,507600
0.008680516853928566,0.833452507853508,1.6022547483444214,4061600,566,507700
0.004541187547147274,0.6611169278621674,1.5938515663146973,4062400,566,507800
0.0006070567760616541,0.7583398967981339,1.6162835359573364,4063200,566,507900
0.009724373929202557,0.9412542954087257,1.7440311908721924,4064000,566,508000
0.0002974115195684135,0.9109769240021706,1.7514498233795166,4064800,566,508100
0.0041143461130559444,0.7738506942987442,1.6588200330734253,4065600,566,508200
0.00030213751597329974,0.9939666585996747,1.6124579906463623,4066400,566,508300
0.0022949515841901302,-11.886850357055664,1.4488039016723633,4067200,566,508400
0.00023634056560695171,0.9983771829865873,1.7256457805633545,4068000,566,508500
0.0012467724736779928,0.8008433133363724,1.6515741348266602,4068800,566,508600
0.0019609390292316675,0.3695088028907776,1.5735135078430176,4069600,566,508700
0.002336620120331645,0.7809827327728271,1.7670783996582031,4070400,566,508800
0.0002732807770371437,0.8902731016278267,1.6614552736282349,4071200,566,508900
0.001151730422861874,0.9539290815591812,1.6320691108703613,4072000,566,509000
0.0030167270451784134,0.8626989126205444,1.7338188886642456,4072800,566,509100
0.006201176438480616,0.8157722800970078,1.7296159267425537,4073600,566,509200
0.003405970521271229,0.6578759551048279,1.4678221940994263,4074400,566,509300
0.010514081455767155,0.9621828198432922,1.44950270652771,4075200,566,509400
0.012254446744918823,0.8335878103971481,1.6882762908935547,4076000,566,509500
0.0031273444183170795,0.7481187880039215,1.5363824367523193,4076800,566,509600
0.0014925054274499416,0.9879488693550229,1.6410638093948364,4077600,566,509700
0.0009344494319520891,0.8794132322072983,1.3937454223632812,4078400,566,509800
0.006010460667312145,-7.6573486328125,1.5380067825317383,4079200,566,509900
0.0011891931062564254,0.9807204492390156,1.5723943710327148,4080000,566,510000
0.0011262171901762486,0.9920663563534617,1.6674426794052124,4080800,566,510100
0.0005385138210840523,0.9895228547975421,1.6627180576324463,4081600,566,510200
0.000806512194685638,0.9023034796118736,1.6298155784606934,4082400,566,510300
0.0009470229269936681,0.8357990384101868,1.7491488456726074,4083200,566,510400
0.0006285974523052573,0.8261502236127853,1.7591779232025146,4084000,566,510500
0.0007504884852096438,0.2413724660873413,1.5785592794418335,4084800,566,510600
0.006435805931687355,0.8839321807026863,1.7001726627349854,4085600,566,510700
0.0007017797324806452,0.7771734446287155,1.5858044624328613,4086400,566,510800
0.0009316736832261086,0.012846112251281738,1.7607760429382324,4087200,566,510900
0.005274563562124968,0.9566575102508068,1.6054537296295166,4088000,566,511000
0.0011243995977565646,0.9923776499927044,1.681875467300415,4088800,566,511100
0.03832479938864708,0.7907580137252808,1.4715542793273926,4089600,566,511200
0.0020571607165038586,0.9822878744453192,1.6122443675994873,4090400,566,511300
0.0009819009574130177,-0.12386250495910645,1.7125003337860107,4091200,566,511400
0.004896180238574743,0.9373904764652252,1.59382963180542,4092000,566,511500
0.0013161470415070653,0.9888368425890803,1.6270760297775269,4092800,566,511600
0.017913589254021645,0.5551162958145142,1.7640975713729858,4093600,566,511700
0.001453205244615674,0.8334998935461044,1.6243054866790771,4094400,566,511800
0.015928592532873154,0.9483232647180557,1.5227608680725098,4095200,566,511900
0.004589892458170652,0.9641185477375984,1.7284990549087524,4096000,566,512000
0.00026933487970381975,0.9113108962774277,1.6480892896652222,4096800,566,512100
0.0042856065556406975,0.9326255470514297,1.4165468215942383,4097600,566,512200
