value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.041648536920547485,0.7564670294523239,1.6067334413528442,4098400,566,512300
0.05883944034576416,0.1356601119041443,1.7198461294174194,4099200,566,512400
0.004640868399292231,0.6343588829040527,1.4815053939819336,4100000,566,512500
0.006007645279169083,0.8942802920937538,1.4586975574493408,4100800,566,512600
0.0012230449356138706,0.9893794460222125,1.3162705898284912,4101600,566,512700
0.0005801990628242493,0.9927684627473354,1.6023340225219727,4102400,566,512800
0.00534721277654171,0.754413366317749,1.4818120002746582,4103200,566,512900
0.001576852984726429,0.9603443257510662,1.667726993560791,4104000,566,513000
0.010789181105792522,0.02065640687942505,1.5857969522476196,4104800,566,513100
0.011406539008021355,0.5337769687175751,1.6487563848495483,4105600,566,513200
0.005406039301306009,-0.8539236783981323,1.7433669567108154,4106400,566,513300
0.0030639879405498505,0.9161733090877533,1.6235229969024658,4107200,566,513400
0.0008719634497538209,0.9066647887229919,1.6657986640930176,4108000,566,513500
0.007670897524803877,0.925580620765686,1.5799951553344727,4108800,566,513600
0.0035708583891391754,-0.32815754413604736,1.6649030447006226,4109600,566,513700
0.04066210240125656,0.37952494621276855,1.484763503074646,4110400,566,513800
0.000874663470312953,0.804417759180069,1.6314597129821777,4111200,566,513900
0.0036807863507419825,0.7801975905895233,1.5225876569747925,4112000,566,514000
0.0025356197729706764,0.9420017413794994,1.6204395294189453,4112800,566,514100
0.00022094565792940557,0.9477892331779003,1.6559077501296997,4113600,566,514200
0.0009630272397771478,0.8035098314285278,1.5830566883087158,4114400,566,514300
0.0006367595633491874,0.6621957421302795,1.4790406227111816,4115200,566,514400
0.05447101593017578,0.6506579220294952,1.5539436340332031,4116000,566,514500
0.0014234944246709347,0.3818419575691223,1.734432339668274,4116800,566,514600
0.0021000781562179327,0.7944982498884201,1.7321748733520508,4117600,566,514700
0.0017893905751407146,0.09679067134857178,1.555574893951416,4118400,566,514800
0.008409330621361732,0.9560792967677116,1.7182103395462036,4119200,566,514900
0.03257456049323082,0.7465912103652954,1.6126843690872192,4120000,566,515000
0.024284804239869118,0.7585246413946152,1.7458524703979492,4120800,566,515100
0.012775941751897335,0.8077101707458496,1.6404271125793457,4121600,566,515200
0.0018165517831221223,0.8058552145957947,1.686784267425537,4122400,566,515300
0.007706598844379187,0.6835670173168182,1.3633670806884766,4123200,566,515400
0.0016578553477302194,0.9739937651902437,1.314317226409912,4124000,566,515500
0.001537065370939672,-1.9684410095214844,1.4714508056640625,4124800,566,515600
0.0013350951485335827,0.9889510488137603,1.7349743843078613,4125600,566,515700
0.001862917561084032,0.6152473986148834,1.3606898784637451,4126400,566,515800
0.0032049077562987804,-1.9144937992095947,1.6961115598678589,4127200,566,515900
0.0033880891278386116,0.7952535003423691,1.778354525566101,4128000,566,516000
0.0003263693070039153,0.9864241080358624,1.7212176322937012,4128800,566,516100
0.00519687682390213,0.9665144607424736,1.6158825159072876,4129600,566,516200
0.0012132148258388042,0.9934477568604052,1.7339192628860474,4130400,566,516300
0.003780620638281107,0.7562844008207321,1.654062032699585,4131200,566,516400
0.0004492109583225101,0.7093659341335297,1.7199666500091553,4132000,566,516500
0.01200343482196331,-1.876549482345581,1.7223914861679077,4132800,566,516600
0.00128728908021003,0.3765453100204468,1.6825039386749268,4133600,566,516700
0.003410969628021121,0.9122873619198799,1.5260918140411377,4134400,566,516800
0.003930135630071163,0.7292695641517639,1.5659112930297852,4135200,566,516900
0.00028082760400138795,0.8750732019543648,1.616283655166626,4136000,566,517000
0.0007821499020792544,0.4745635986328125,1.7163898944854736,4136800,566,517100
0.0009072860120795667,0.8828842490911484,1.5364469289779663,4137600,566,517200
0.021724145859479904,0.9059740826487541,1.685359239578247,4138400,566,517300
0.00011388431448722258,0.9983098298544064,1.6979963779449463,4139200,566,517400
0.002307850867509842,0.500801682472229,1.704721212387085,4140000,566,517500
0.0002930440241470933,0.9974437623750418,1.615644931793213,4140800,566,517600
0.0002807588898576796,0.9667545780539513,1.7498066425323486,4141600,566,517700
0.002265186747536063,0.9758419916033745,1.7198923826217651,4142400,566,517800
0.03130637854337692,0.42981958389282227,1.6057885885238647,4143200,566,517900
0.00041856238385662436,0.9944501584395766,1.6809970140457153,4144000,566,518000
0.00144557049497962,0.9765865113586187,1.640284776687622,4144800,566,518100
0.003198743099346757,0.8738764226436615,1.5881810188293457,4145600,566,518200
0.0068569062277674675,0.9458679594099522,1.5241379737854004,4146400,566,518300
0.0019441514741629362,0.46886783838272095,1.747280478477478,4147200,566,518400
0.0039737350307404995,0.8310365676879883,1.4001574516296387,4148000,566,518500
0.007595444563776255,0.9712217915803194,1.5894854068756104,4148800,566,518600
0.0014423177344724536,0.9823598843067884,1.4403374195098877,4149600,566,518700
0.0011112831998616457,0.9916442111134529,1.7332038879394531,4150400,566,518800
0.0030450806953012943,0.9807406850159168,1.5300531387329102,4151200,566,518900
0.003446903545409441,-0.2650672197341919,1.471688985824585,4152000,566,519000
0.004745642654597759,0.9296020492911339,1.550529956817627,4152800,566,519100
0.003582879900932312,0.8718838542699814,1.4542927742004395,4153600,566,519200
0.009048637002706528,0.8880145847797394,1.5600743293762207,4154400,566,519300
0.00699942372739315,0.7451908886432648,1.464003086090088,4155200,566,519400
0.020071715116500854,0.8916402980685234,1.3932526111602783,4156000,566,519500
0.0007357444847002625,0.7034906446933746,1.3969686031341553,4156800,566,519600
0.0014032355975359678,0.24773246049880981,1.7342132329940796,4157600,566,519700
0.0008395079057663679,0.8791202902793884,1.6932957172393799,4158400,566,519800
0.001804657164029777,0.9765733890235424,1.7441062927246094,4159200,566,519900
0.006725297775119543,0.9398405738174915,1.5376001596450806,4160000,566,520000
0.005605279467999935,0.9248663634061813,1.7458953857421875,4160800,566,520100
0.001217417884618044,0.9062006548047066,1.6723194122314453,4161600,566,520200
0.016311241313815117,0.7450811564922333,1.7450408935546875,4162400,566,520300
0.0022598090581595898,0.8760960027575493,1.600353479385376,4163200,566,520400
0.0018324207048863173,0.5924485623836517,1.6600744724273682,4164000,566,520500
0.02721386030316353,0.5260096788406372,1.645671010017395,4164800,566,520600
0.0006748799351043999,0.994992914609611,1.7078286409378052,4165600,566,520700
0.0010526867117732763,0.9835493192076683,1.7085890769958496,4166400,566,520800
0.0012627188116312027,0.13650357723236084,1.739118218421936,4167200,566,520900
0.0019557818304747343,0.2467750906944275,1.768294334411621,4168000,566,521000
0.00362306647002697,0.9317709878087044,1.7197576761245728,4168800,566,521100
0.023808816447854042,0.6004855334758759,1.4189873933792114,4169600,566,521200
9.807563765207306e-05,0.7772080898284912,1.7488330602645874,4170400,566,521300
0.0004963588435202837,0.9658051207661629,1.6912059783935547,4171200,566,521400
0.005494887009263039,0.9484758637845516,1.456763505935669,4172000,566,521500
0.004674077033996582,0.7244223356246948,1.4342029094696045,4172800,566,521600
0.0005757774924859405,0.9252687096595764,1.6714487075805664,4173600,566,521700
0.009636512026190758,0.8898326456546783,1.6445238590240479,4174400,566,521800
0.00022669348982162774,0.9351822882890701,1.7609742879867554,4175200,566,521900
0.0070417593233287334,0.5647644102573395,1.6772096157073975,4176000,566,522000
0.0011324447114020586,0.9865526286885142,1.7189115285873413,4176800,566,522100
0.001691113575361669,0.9752742554992437,1.7018409967422485,4177600,566,522200
0.0011875196360051632,0.9766372032463551,1.7585785388946533,4178400,566,522300
0.027511250227689743,0.8416672348976135,1.7385215759277344,4179200,566,522400
0.009291589260101318,-1.3425343036651611,1.720537781715393,4180000,566,522500
0.0005233848351053894,0.9948937483131886,1.5571715831756592,4180800,566,522600
0.0017963121645152569,0.9727253057062626,1.6439595222473145,4181600,566,522700
0.0026588363107293844,0.8943431079387665,1.7181060314178467,4182400,566,522800
0.005250048357993364,0.8547404259443283,1.7237091064453125,4183200,566,522900
0.001107287360355258,0.8340518921613693,1.7530930042266846,4184000,566,523000
0.031242340803146362,0.8211100846529007,1.335508108139038,4184800,566,523100
0.003535957308486104,0.8437201678752899,1.6608819961547852,4185600,566,523200
0.0024205173831433058,0.41056251525878906,1.6958134174346924,4186400,566,523300
0.00098160351626575,0.9839363526552916,1.6478078365325928,4187200,566,523400
0.0004100846708752215,0.9972804519347847,1.5683677196502686,4188000,566,523500
0.001191113144159317,0.9885063944384456,1.6232751607894897,4188800,566,523600
0.044022079557180405,0.02969813346862793,1.6583588123321533,4189600,566,523700
0.0018405213486403227,0.8075498938560486,1.760622262954712,4190400,566,523800
0.007636147551238537,0.9417027533054352,1.5469521284103394,4191200,566,523900
0.0073288618586957455,0.6253672242164612,1.7755587100982666,4192000,566,524000
0.03050372377038002,0.8015314638614655,1.660009503364563,4192800,566,524100
0.004356333985924721,0.888461522758007,1.6571003198623657,4193600,566,524200
0.0008868257282301784,0.6307616531848907,1.6216051578521729,4194400,566,524300
0.005180408712476492,0.6948658525943756,1.6543116569519043,4195200,566,524400
0.0016077167820185423,0.975508276373148,1.319791555404663,4196000,566,524500
0.01582157053053379,0.7660172134637833,1.511613368988037,4196800,566,524600
0.0027766008861362934,0.5269690752029419,1.7088404893875122,4197600,566,524700
0.03096790984272957,0.47143810987472534,1.5272172689437866,4198400,566,524800
0.009998779743909836,0.8404904752969742,1.5755388736724854,4199200,566,524900
0.00048158495337702334,0.9481917731463909,1.5870600938796997,4200000,566,525000
0.0015163752250373363,0.9897513976320624,1.768907070159912,4200800,566,525100
0.0016553514869883657,0.9860477261245251,1.5669611692428589,4201600,566,525200
0.007132945116609335,0.4491409659385681,1.6741739511489868,4202400,566,525300
0.016532210633158684,-0.25310957431793213,1.7193374633789062,4203200,566,525400
0.019142499193549156,-0.9904022216796875,1.7428555488586426,4204000,566,525500
0.0054965997114777565,0.8536197245121002,1.4538294076919556,4204800,566,525600
0.004748016595840454,0.957055002450943,1.6248198747634888,4205600,566,525700
0.0015380162512883544,0.766518622636795,1.7622298002243042,4206400,566,525800
0.0005097666289657354,0.9979906629305333,1.7612335681915283,4207200,566,525900
0.0024455133825540543,-0.8046160936355591,1.4728209972381592,4208000,566,526000
0.006468776613473892,0.8992786779999733,1.7748587131500244,4208800,566,526100
0.0028532566502690315,0.7058421671390533,1.5349327325820923,4209600,566,526200
0.013028902933001518,0.08071708679199219,1.5350091457366943,4210400,566,526300
0.0015969604719430208,0.9924135594628751,1.6082745790481567,4211200,566,526400
0.0016414544079452753,0.6831580698490143,1.742300033569336,4212000,566,526500
0.0003895229019690305,0.9996213197591715,1.6773524284362793,4212800,566,526600
0.03292280435562134,-2.6164276599884033,1.7806488275527954,4213600,566,526700
6.792116619180888e-05,0.9872700069099665,1.7790547609329224,4214400,566,526800
0.005164406727999449,0.815974548459053,1.6159992218017578,4215200,566,526900
0.0016955446917563677,0.22043418884277344,1.7670047283172607,4216000,566,527000
0.008733823895454407,0.9503891654312611,1.7034003734588623,4216800,566,527100
0.009748445823788643,0.9614099897444248,1.6010003089904785,4217600,566,527200
0.0009917231509462,0.9672248028218746,1.7259103059768677,4218400,566,527300
0.002779408823698759,0.9084921628236771,1.7034058570861816,4219200,566,527400
0.0012565960641950369,-0.9976738691329956,1.747851848602295,4220000,566,527500
0.01869271881878376,0.8377743810415268,1.6761598587036133,4220800,566,527600
0.0029755732975900173,0.960236307233572,1.661556363105774,4221600,566,527700
0.0030130580998957157,0.9765579085797071,1.4612655639648438,4222400,566,527800
0.0012623709626495838,0.9725142139941454,1.7095409631729126,4223200,566,527900
0.0012603780487552285,0.9887736672535539,1.7186039686203003,4224000,566,528000
0.004373675212264061,0.9828749746084213,1.7226722240447998,4224800,566,528100
0.012177289463579655,0.8962228000164032,1.634009599685669,4225600,566,528200
0.004994766786694527,0.49187153577804565,1.723644733428955,4226400,566,528300
0.013457280583679676,0.7770458310842514,1.5511329174041748,4227200,566,528400
0.05183049291372299,0.35822993516921997,1.4078764915466309,4228000,566,528500
0.0005658245645463467,0.8835150003433228,1.697678804397583,4228800,566,528600
0.0020976311061531305,0.5283047556877136,1.656633734703064,4229600,566,528700
0.01143580675125122,-0.06358635425567627,1.4165383577346802,4230400,566,528800
0.004883436020463705,0.148054301738739,1.6461272239685059,4231200,566,528900
0.005186791997402906,-13.853293418884277,1.5841879844665527,4232000,566,529000
0.014299753122031689,-2.3558130264282227,1.4815677404403687,4232800,566,529100
0.00039789010770618916,0.9955358100123703,1.7594430446624756,4233600,566,529200
0.007132432423532009,0.9181477129459381,1.6674354076385498,4234400,566,529300
0.001140046282671392,0.9972293323371559,1.751214623451233,4235200,566,529400
0.0003835641546174884,0.9385426677763462,1.7665784358978271,4236000,566,529500
0.0003550749970600009,0.9215526208281517,1.7399895191192627,4236800,566,529600
0.013019565492868423,0.9120571166276932,1.6451404094696045,4237600,566,529700
0.0006337384693324566,0.993648324161768,1.632586121559143,4238400,566,529800
0.0030702948570251465,0.6429356336593628,1.7157703638076782,4239200,566,529900
0.010501738637685776,0.8627123236656189,1.5191352367401123,4240000,566,530000
0.004770016297698021,0.6851486265659332,1.708805799484253,4240800,566,530100
0.010626208037137985,0.6326358020305634,1.60079026222229,4241600,566,530200
0.0020163855515420437,0.665353924036026,1.7183730602264404,4242400,566,530300
0.006939373444765806,0.9706052932888269,1.4632883071899414,4243200,566,530400
0.002227824181318283,0.9829981569200754,1.6754417419433594,4244000,566,530500
0.0017914855852723122,0.9511765092611313,1.6208266019821167,4244800,566,530600
0.00847623310983181,0.6708085834980011,1.6243345737457275,4245600,566,530700
0.0011152568040415645,0.9907538117840886,1.700643539428711,4246400,566,530800
0.002148959320038557,0.9901142520830035,1.770196557044983,4247200,566,530900
0.0010924647795036435,0.7408618330955505,1.7616186141967773,4248000,566,531000
0.00014812347944825888,0.9867070354521275,1.7555996179580688,4248800,566,531100
0.008063876070082188,0.9274201169610023,1.678515911102295,4249600,566,531200
0.00495873112231493,0.956295657902956,1.7634670734405518,4250400,566,531300
0.001653138780966401,0.9606611132621765,1.749373197555542,4251200,566,531400
0.0013652563793584704,0.9838113468140364,1.7493906021118164,4252000,566,531500
0.0024333486799150705,-11.588735580444336,1.7685577869415283,4252800,566,531600
0.0006279476219788194,0.6542680561542511,1.6734747886657715,4253600,566,531700
0.004497120156884193,-0.06854665279388428,1.4274022579193115,4254400,566,531800
0.004034104757010937,0.9519961625337601,1.2668074369430542,4255200,566,531900
0.0024170875549316406,0.9220827296376228,1.5020751953125,4256000,566,532000
0.0019815233536064625,0.9331091493368149,1.3433032035827637,4256800,566,532100
0.004047511611133814,0.8519724160432816,1.7161895036697388,4257600,566,532200
0.002059218240901828,0.3883904218673706,1.7171027660369873,4258400,566,532300
0.005040724761784077,0.7748321294784546,1.7589596509933472,4259200,566,532400
0.002233036793768406,0.8445006310939789,1.7580101490020752,4260000,566,532500
0.01204170472919941,-0.7685110569000244,1.7569737434387207,4260800,566,532600
0.004570064600557089,0.678258091211319,1.4223132133483887,4261600,566,532700
0.0015415895031765103,0.7527440339326859,1.6820287704467773,4262400,566,532800
0.003088089171797037,-5.395604133605957,1.6667355298995972,4263200,566,532900
0.005117976106703281,-0.27231109142303467,1.7689261436462402,4264000,566,533000
0.0001905588578665629,0.9896702310070395,1.6576619148254395,4264800,566,533100
0.003927350509911776,0.6629360020160675,1.5939316749572754,4265600,566,533200
0.000784358533564955,-0.15171444416046143,1.591232419013977,4266400,566,533300
0.0010234751971438527,0.9327337965369225,1.7431241273880005,4267200,566,533400
0.0034590752329677343,-0.3289748430252075,1.706931710243225,4268000,566,533500
0.0033481267746537924,0.9867913397029042,1.724740743637085,4268800,566,533600
0.019478173926472664,-0.8973528146743774,1.741316318511963,4269600,566,533700
0.042831119149923325,0.3046042323112488,1.6899471282958984,4270400,566,533800
0.001222147373482585,-0.3201528787612915,1.7822482585906982,4271200,566,533900
0.0031721284613013268,0.22639918327331543,1.764366865158081,4272000,566,534000
0.007380128838121891,0.9134458750486374,1.7375050783157349,4272800,566,534100
0.002549890661612153,0.7019666731357574,1.7534220218658447,4273600,566,534200
0.0012531315442174673,-1.8000061511993408,1.7453484535217285,4274400,566,534300
0.0012812726199626923,0.9855266092345119,1.419331431388855,4275200,566,534400
0.0006697066128253937,0.9889514418318868,1.7160060405731201,4276000,566,534500
0.0015545327914878726,0.9847137005999684,1.7286455631256104,4276800,566,534600
0.0008578401757404208,0.9901034543290734,1.5351990461349487,4277600,566,534700
0.0017466493882238865,0.8576807081699371,1.5786473751068115,4278400,566,534800
0.0014636722626164556,0.5802607536315918,1.6562466621398926,4279200,566,534900
0.0004404389765113592,0.9582244604825974,1.6436715126037598,4280000,566,535000
0.0001818472519516945,0.9982853629626334,1.4932185411453247,4280800,566,535100
0.00243499968200922,-0.7918038368225098,1.6976203918457031,4281600,566,535200
0.0038406215608119965,0.9676475301384926,1.7407357692718506,4282400,566,535300
0.0008285093354061246,0.7060367166996002,1.7410976886749268,4283200,566,535400
0.002228120341897011,0.8021886497735977,1.7096569538116455,4284000,566,535500
0.0007107504643499851,0.9484417252242565,1.6075763702392578,4284800,566,535600
0.003401411697268486,0.2850598096847534,1.7256122827529907,4285600,566,535700
0.0013140032533556223,0.9922281499020755,1.379930853843689,4286400,566,535800
0.0053766751661896706,0.9043137654662132,1.6358964443206787,4287200,566,535900
0.003433568635955453,0.9441582262516022,1.4497573375701904,4288000,566,536000
0.006639413069933653,0.9672712497413158,1.5107152462005615,4288800,566,536100
0.009604746475815773,0.8484601825475693,1.756730318069458,4289600,566,536200
0.0033146135974675417,0.703491747379303,1.72779381275177,4290400,566,536300
0.0028824012260884047,0.9538536407053471,1.6513806581497192,4291200,566,536400
0.06477406620979309,0.167519211769104,1.4557489156723022,4292000,566,536500
0.0039965128526091576,-0.275676965713501,1.4487156867980957,4292800,566,536600
0.002461695345118642,0.920898325741291,1.7153865098953247,4293600,566,536700
0.0017142995493486524,0.9779215883463621,1.6720690727233887,4294400,566,536800
0.025894680991768837,0.8925919681787491,1.498699426651001,4295200,566,536900
0.002735639689490199,-0.44827568531036377,1.453587532043457,4296000,566,537000
0.007542820181697607,-7.932704925537109,1.5873711109161377,4296800,566,537100
0.0018504168838262558,0.6708662509918213,1.655996561050415,4297600,566,537200
0.0008700439939275384,0.5898765921592712,1.7040503025054932,4298400,566,537300
0.001943937037140131,0.9565935470163822,1.7414222955703735,4299200,566,537400
0.0044602444395422935,0.9735471699386835,1.5030125379562378,4300000,566,537500
0.017518434673547745,0.7652029246091843,1.5152974128723145,4300800,566,537600
0.004314908292144537,0.9656461887061596,1.6938869953155518,4301600,566,537700
0.023434754461050034,0.9274035319685936,1.7200068235397339,4302400,566,537800
0.00048601714661344886,0.9241218939423561,1.62827730178833,4303200,566,537900
0.0027113608084619045,0.9802634995430708,1.5320155620574951,4304000,566,538000
0.00866355188190937,0.9028281047940254,1.706525444984436,4304800,566,538100
0.12029916793107986,-0.4296489953994751,1.5890586376190186,4305600,566,538200
0.001702011562883854,0.8664840459823608,1.755998969078064,4306400,566,538300
0.0029401415959000587,0.40805840492248535,1.6836702823638916,4307200,566,538400
0.005544243846088648,0.8132331967353821,1.7208932638168335,4308000,566,538500
0.004348810762166977,0.9751939885318279,1.4529813528060913,4308800,566,538600
0.002474349457770586,0.5549538731575012,1.7424206733703613,4309600,566,538700
0.0007773314137011766,0.9940288593061268,1.7327876091003418,4310400,566,538800
0.00285815866664052,0.020684480667114258,1.5497326850891113,4311200,566,538900
0.00029640994034707546,0.9763909876346588,1.400008201599121,4312000,566,539000
0.0005810163565911353,0.9396993927657604,1.7055203914642334,4312800,566,539100
0.000910147384274751,0.7778134644031525,1.7493457794189453,4313600,566,539200
0.0003133070422336459,0.935709223151207,1.7395533323287964,4314400,566,539300
0.008161764591932297,0.24351507425308228,1.6973073482513428,4315200,566,539400
0.0047272006049752235,0.6903604567050934,1.5300174951553345,4316000,566,539500
0.001541738398373127,0.9470305405557156,1.5450053215026855,4316800,566,539600
0.003377622691914439,0.3544187545776367,1.747182846069336,4317600,566,539700
0.0034307572059333324,0.9697810299694538,1.4146422147750854,4318400,566,539800
0.0011490139877423644,0.9739092532545328,1.6577672958374023,4319200,566,539900
0.0041797952726483345,0.9727088455110788,1.6316076517105103,4320000,566,540000
0.001351300859823823,0.02510237693786621,1.5496376752853394,4320800,566,540100
0.0018514139810577035,0.9485004618763924,1.7632522583007812,4321600,566,540200
0.0024088146165013313,0.571268618106842,1.7395620346069336,4322400,566,540300
0.0018340947572141886,0.9775662943720818,1.7576786279678345,4323200,566,540400
0.018060352653265,0.9370577037334442,1.6878635883331299,4324000,566,540500
0.009055807255208492,0.9247293993830681,1.7224916219711304,4324800,566,540600
0.0003137763123959303,0.8679738342761993,1.6569831371307373,4325600,566,540700
0.009901244193315506,-2.158660888671875,1.4876598119735718,4326400,566,540800
0.0027086299378424883,0.49520885944366455,1.4661682844161987,4327200,566,540900
0.007327194791287184,0.9786214549094439,1.6403741836547852,4328000,566,541000
0.0008618105202913284,0.9951035021804273,1.7621122598648071,4328800,566,541100
0.0014806842664256692,0.7736224234104156,1.6632540225982666,4329600,566,541200
0.0004962208331562579,0.9681539833545685,1.6988763809204102,4330400,566,541300
0.0016675859224051237,0.859572559595108,1.6705939769744873,4331200,566,541400
0.002490409417077899,0.9797855522483587,1.5163078308105469,4332000,566,541500
0.0175397340208292,0.3116002082824707,1.5964432954788208,4332800,566,541600
0.004814682062715292,0.9252920001745224,1.586195707321167,4333600,566,541700
0.002152189612388611,0.765352264046669,1.4835665225982666,4334400,566,541800
0.0011493195779621601,0.9881379809230566,1.7267987728118896,4335200,566,541900
0.002495871391147375,0.9395039305090904,1.5523040294647217,4336000,566,542000
0.0015830807387828827,0.9790100120007992,1.716071367263794,4336800,566,542100
0.003094833344221115,0.9064598679542542,1.4884963035583496,4337600,566,542200
0.024970106780529022,0.5243150591850281,1.7023406028747559,4338400,566,542300
0.0019483412615954876,0.43690675497055054,1.5548627376556396,4339200,566,542400
0.007534992415457964,0.5673605799674988,1.6188517808914185,4340000,566,542500
0.0049360767006874084,0.9192049130797386,1.537976622581482,4340800,566,542600
0.002143625635653734,0.9759594388306141,1.6377676725387573,4341600,566,542700
0.00035978187224827707,0.9898732220754027,1.4160784482955933,4342400,566,542800
0.0033499794080853462,0.9231338128447533,1.5869545936584473,4343200,566,542900
0.000962184218224138,0.9845424890518188,1.3873854875564575,4344000,566,543000
0.001554210321046412,0.9274941980838776,1.5705230236053467,4344800,566,543100
0.0007484346278943121,0.7896253168582916,1.7528579235076904,4345600,566,543200
0.01021397951990366,0.006948530673980713,1.4050030708312988,4346400,566,543300
0.01334159541875124,0.86622554063797,1.6399247646331787,4347200,566,543400
0.03008483722805977,0.8287406414747238,1.7656173706054688,4348000,566,543500
0.00604128697887063,0.38562536239624023,1.6676011085510254,4348800,566,543600
0.00046280218521133065,0.9903955366462469,1.7503135204315186,4349600,566,543700
0.0008791000000201166,0.9895421052351594,1.6020402908325195,4350400,566,543800
0.002681474667042494,0.9795459546148777,1.4982895851135254,4351200,566,543900
0.001083730603568256,0.9928649296052754,1.752909779548645,4352000,566,544000
0.01620163954794407,0.4303207993507385,1.6941335201263428,4352800,566,544100
0.014070076867938042,0.793692946434021,1.7416839599609375,4353600,566,544200
0.00015263287059497088,0.9824663791805506,1.7104390859603882,4354400,566,544300
0.00038613390643149614,0.8771301284432411,1.709443211555481,4355200,566,544400
0.0022159318905323744,0.9595516622066498,1.6224865913391113,4356000,566,544500
0.009025735780596733,0.9519889019429684,1.4536755084991455,4356800,566,544600
0.004572176840156317,0.8629760146141052,1.5549728870391846,4357600,566,544700
0.005216286517679691,0.9344366639852524,1.6633974313735962,4358400,566,544800
0.0009220587089657784,0.9907093476504087,1.721942663192749,4359200,566,544900
0.005256415344774723,0.9663596041500568,1.361692190170288,4360000,566,545000
0.0009720953530631959,0.9051060900092125,1.7354493141174316,4360800,566,545100
0.0028334367088973522,0.645952582359314,1.7223188877105713,4361600,566,545200
0.0031530216801911592,0.9815779477357864,1.7185041904449463,4362400,566,545300
0.0028374847024679184,0.9770578164607286,1.6437629461288452,4363200,566,545400
0.014684061519801617,0.7755061089992523,1.6718523502349854,4364000,566,545500
0.003378894180059433,0.5531497895717621,1.7475272417068481,4364800,566,545600
0.0034146499820053577,0.9566760919988155,1.6042531728744507,4365600,566,545700
0.03411312401294708,0.43488818407058716,1.7613427639007568,4366400,566,545800
0.001132473349571228,0.754507303237915,1.5574374198913574,4367200,566,545900
0.0011530277552083135,0.9845497030764818,1.712140440940857,4368000,566,546000
0.0007593507179990411,0.7617392092943192,1.7162775993347168,4368800,566,546100
0.0010722816223278642,0.9662824422121048,1.5539212226867676,4369600,566,546200
0.0025790748186409473,0.39236271381378174,1.7240574359893799,4370400,566,546300
0.004855613224208355,0.22018074989318848,1.7513718605041504,4371200,566,546400
0.0031631786841899157,0.9772786218672991,1.6804414987564087,4372000,566,546500
0.0014066187432035804,0.9918732782825828,1.4445078372955322,4372800,566,546600
0.00432539964094758,0.9739531856030226,1.4842578172683716,4373600,566,546700
0.0012830628547817469,0.7309537827968597,1.576392412185669,4374400,566,546800
0.0024012578651309013,0.4218749403953552,1.5982184410095215,4375200,566,546900
0.0047654202207922935,0.6150273382663727,1.656738042831421,4376000,566,547000
0.0007433578139171004,0.8964149653911591,1.7478139400482178,4376800,566,547100
0.0002916573721449822,0.9799549579620361,1.6657990217208862,4377600,566,547200
0.003399566514417529,0.9335736483335495,1.3114354610443115,4378400,566,547300
0.027950052171945572,0.8519284278154373,1.3423823118209839,4379200,566,547400
0.000475553038995713,0.9606531262397766,1.7476093769073486,4380000,566,547500
0.0037041122559458017,-2.7301135063171387,1.6739442348480225,4380800,566,547600
0.0004686388128902763,0.9356123432517052,1.6717861890792847,4381600,566,547700
0.0012733303010463715,0.3414838910102844,1.766186237335205,4382400,566,547800
0.0032853754237294197,0.8426435142755508,1.6965621709823608,4383200,566,547900
0.003969705663621426,0.9488774016499519,1.517760992050171,4384000,566,548000
0.0013687924947589636,0.9851990640163422,1.6589510440826416,4384800,566,548100
0.0018998433370143175,0.9845818355679512,1.7481393814086914,4385600,566,548200
0.0004144572012592107,0.9694967921823263,1.5187647342681885,4386400,566,548300
0.0015704571269452572,0.9821697697043419,1.2440909147262573,4387200,566,548400
0.0008985634194687009,0.9806072935461998,1.6801702976226807,4388000,566,548500
