value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.006040259264409542,0.7228451669216156,1.6465435028076172,4388800,566,548600
0.0021175723522901535,0.9701244253665209,1.6520841121673584,4389600,566,548700
0.009891306981444359,0.6419061720371246,1.5475146770477295,4390400,566,548800
0.006833684165030718,0.9246568903326988,1.538748025894165,4391200,566,548900
0.008109433576464653,0.8936820030212402,1.719430923461914,4392000,566,549000
0.015974760055541992,0.5579367280006409,1.553896427154541,4392800,566,549100
0.0012924362672492862,-0.6625826358795166,1.768503189086914,4393600,566,549200
0.0004338748403824866,0.9218757450580597,1.7682156562805176,4394400,566,549300
0.0027067612390965223,0.973511703312397,1.3746893405914307,4395200,566,549400
0.0010670991614460945,0.602526992559433,1.6149877309799194,4396000,566,549500
0.0034073684364557266,0.09520310163497925,1.7040575742721558,4396800,566,549600
0.0028357035480439663,-0.7548402547836304,1.5243737697601318,4397600,566,549700
0.0007521854131482542,0.8798775598406792,1.6427679061889648,4398400,566,549800
0.0034835711121559143,0.5260016918182373,1.619684100151062,4399200,566,549900
0.0016819979064166546,0.9849664345383644,1.7132477760314941,4400000,566,550000
0.00017396389739587903,0.997655360493809,1.7121503353118896,4400800,566,550100
0.00969767291098833,-1.539684534072876,1.5190227031707764,4401600,566,550200
0.00042657373705878854,0.8917400389909744,1.7044556140899658,4402400,566,550300
0.0016535217873752117,0.9904654501006007,1.7433295249938965,4403200,566,550400
0.0014659555163234472,0.9872460421174765,1.6175942420959473,4404000,566,550500
0.006531485356390476,0.9308586195111275,1.72408926486969,4404800,566,550600
0.008818268775939941,0.9195911288261414,1.534081220626831,4405600,566,550700
0.0008700259495526552,0.9689735043793917,1.5754945278167725,4406400,566,550800
0.0006602933863177896,0.9074402898550034,1.6100001335144043,4407200,566,550900
0.0005041735130362213,0.8899868056178093,1.5407161712646484,4408000,566,551000
0.0012881464790552855,0.12260812520980835,1.5627787113189697,4408800,566,551100
0.05628300830721855,0.776001051068306,1.3249452114105225,4409600,566,551200
0.0008169256034307182,0.9932733490131795,1.6988537311553955,4410400,566,551300
0.0005707473028451204,0.9946507387794554,1.4404611587524414,4411200,566,551400
0.0002265926159452647,0.9538818970322609,1.5723907947540283,4412000,566,551500
0.002904145047068596,0.8062000423669815,1.6652281284332275,4412800,566,551600
0.001514823641628027,0.9674259647727013,1.7400507926940918,4413600,566,551700
0.0029421979561448097,0.9908603494986892,1.4460952281951904,4414400,566,551800
0.0044879671186208725,0.9632379673421383,1.6388505697250366,4415200,566,551900
0.003973697777837515,-2.9322421550750732,1.518380045890808,4416000,566,552000
0.0009510923409834504,0.9897917276248336,1.749464511871338,4416800,566,552100
0.025887176394462585,0.7937129139900208,1.6024596691131592,4417600,566,552200
0.0030494388192892075,0.9765689074993134,1.5784952640533447,4418400,566,552300
0.0005731684505008161,0.9942473052069545,1.6374597549438477,4419200,566,552400
0.00357851292937994,-1.0584909915924072,1.7452168464660645,4420000,566,552500
0.0005478305392898619,0.910448394715786,1.6349067687988281,4420800,566,552600
0.0009973309934139252,0.9771725572645664,1.616417646408081,4421600,566,552700
0.007815559394657612,0.8824337497353554,1.3834805488586426,4422400,566,552800
0.007571524009108543,0.6250243782997131,1.7151274681091309,4423200,566,552900
0.01952427253127098,0.7116681933403015,1.6740140914916992,4424000,566,553000
0.006183291785418987,-0.692947506904602,1.6015115976333618,4424800,566,553100
0.018044259399175644,0.4887363910675049,1.4062540531158447,4425600,566,553200
0.0005040729884058237,0.20740997791290283,1.7474119663238525,4426400,566,553300
0.021766148507595062,0.4739112854003906,1.6778329610824585,4427200,566,553400
0.046421974897384644,-1.2799317836761475,1.7514920234680176,4428000,566,553500
0.010266067460179329,0.7478460669517517,1.5249297618865967,4428800,566,553600
0.007506582420319319,0.17556709051132202,1.6266674995422363,4429600,566,553700
0.0013156182831153274,0.9864991512149572,1.7155587673187256,4430400,566,553800
0.00040496623842045665,0.9961495366878808,1.6958136558532715,4431200,566,553900
0.004516426473855972,0.8771933242678642,1.7593986988067627,4432000,566,554000
0.01610867865383625,0.5734823048114777,1.7765474319458008,4432800,566,554100
0.0007904004887677729,0.8221307396888733,1.748841643333435,4433600,566,554200
0.002318017417564988,0.7870927006006241,1.7340586185455322,4434400,566,554300
0.014579763635993004,-5.474448204040527,1.7422256469726562,4435200,566,554400
0.0004151088069193065,0.9513851031661034,1.7649731636047363,4436000,566,554500
0.0011865263804793358,0.9910268411040306,1.6334047317504883,4436800,566,554600
0.0005472468910738826,0.9370772615075111,1.7695566415786743,4437600,566,554700
0.0023802579380571842,0.3362414836883545,1.6557908058166504,4438400,566,554800
0.003159496933221817,0.28371262550354004,1.5203361511230469,4439200,566,554900
0.002591842319816351,0.6783438622951508,1.6286649703979492,4440000,566,555000
0.002839351072907448,0.7276126444339752,1.757887840270996,4440800,566,555100
0.003204440465196967,0.5660663843154907,1.6053924560546875,4441600,566,555200
0.0020062681287527084,0.9679442569613457,1.7619349956512451,4442400,566,555300
0.022271862253546715,0.6928828656673431,1.5475993156433105,4443200,566,555400
0.0026677153073251247,0.9576236866414547,1.3637958765029907,4444000,566,555500
0.0015111006796360016,0.9906788300722837,1.7405126094818115,4444800,566,555600
0.025051910430192947,-0.02158641815185547,1.5724730491638184,4445600,566,555700
0.004796146880835295,0.9745597187429667,1.46412992477417,4446400,566,555800
0.0010740053839981556,0.9178802892565727,1.7581697702407837,4447200,566,555900
0.03371792659163475,0.1917838454246521,1.7406504154205322,4448000,566,556000
0.0005099690752103925,0.9186707064509392,1.7775754928588867,4448800,566,556100
0.00036491689388640225,0.8906394615769386,1.7629237174987793,4449600,566,556200
0.0015748417936265469,0.9511076584458351,1.5600225925445557,4450400,566,556300
0.015478065237402916,0.8933839872479439,1.4985613822937012,4451200,566,556400
0.0025131104048341513,0.9794820230454206,1.7577733993530273,4452000,566,556500
0.0023212898522615433,0.9676694385707378,1.4747552871704102,4452800,566,556600
0.029368555173277855,0.6423902809619904,1.6290929317474365,4453600,566,556700
0.0010158508084714413,0.8585839420557022,1.5968440771102905,4454400,566,556800
0.0033259231131523848,-0.47541356086730957,1.6644936800003052,4455200,566,556900
0.0008702945779077709,0.4690449833869934,1.6834466457366943,4456000,566,557000
0.007824689149856567,0.40116292238235474,1.7676630020141602,4456800,566,557100
0.029915843158960342,0.5563805401325226,1.4897675514221191,4457600,566,557200
0.0010670695919543505,0.9800991360098124,1.7568573951721191,4458400,566,557300
0.016237402334809303,0.6596949100494385,1.4546061754226685,4459200,566,557400
0.0015060172881931067,0.9883987605571747,1.6816256046295166,4460000,566,557500
0.012788411229848862,0.5428781807422638,1.6217255592346191,4460800,566,557600
0.0016341757727786899,0.9900316456332803,1.6296838521957397,4461600,566,557700
0.0016756225377321243,0.9915970172733068,1.1881089210510254,4462400,566,557800
0.002177210059016943,0.9562171623110771,1.4263145923614502,4463200,566,557900
0.018608001992106438,0.7008805871009827,1.6772047281265259,4464000,566,558000
0.0003601383068598807,0.9700200110673904,1.731992244720459,4464800,566,558100
0.0016148899449035525,0.13383692502975464,1.5158782005310059,4465600,566,558200
0.002929066773504019,0.9684620313346386,1.768378734588623,4466400,566,558300
0.007470711134374142,0.6897521018981934,1.7288553714752197,4467200,566,558400
0.0003393834049347788,0.9978447889443487,1.7506327629089355,4468000,566,558500
0.0018014097586274147,0.1708572506904602,1.63454270362854,4468800,566,558600
0.006289268843829632,-0.6864742040634155,1.7063311338424683,4469600,566,558700
0.0035548158921301365,0.9675052687525749,1.1489851474761963,4470400,566,558800
0.0011919584358111024,0.9883101750165224,1.7385132312774658,4471200,566,558900
0.0023251324892044067,0.32600778341293335,1.7860541343688965,4472000,566,559000
0.0015990000683814287,0.9773568715900183,1.771553874015808,4472800,566,559100
0.004274811130017042,0.9807065688073635,1.7200977802276611,4473600,566,559200
0.007668998558074236,-0.6643341779708862,1.7216897010803223,4474400,566,559300
0.0007153692422434688,0.9088741838932037,1.7769014835357666,4475200,566,559400
0.0007186466245912015,0.8360595256090164,1.698062777519226,4476000,566,559500
0.006581873632967472,0.9293884634971619,1.6986806392669678,4476800,566,559600
0.041953496634960175,0.4174047112464905,1.7107322216033936,4477600,566,559700
0.025021495297551155,0.800762340426445,1.4932606220245361,4478400,566,559800
0.0016582147218286991,0.9664768390357494,1.580890417098999,4479200,566,559900
0.04037180915474892,0.7644446194171906,1.555750846862793,4480000,566,560000
0.02206731215119362,0.6759150624275208,1.6827282905578613,4480800,566,560100
0.0013408734230324626,0.9817731939256191,1.3881335258483887,4481600,566,560200
0.002948821522295475,0.3392276167869568,1.6391736268997192,4482400,566,560300
0.05247869715094566,-0.11585032939910889,1.5107126235961914,4483200,566,560400
0.0015233857557177544,0.9918285273015499,1.6557955741882324,4484000,566,560500
0.0018895396497100592,0.995219417847693,1.690935492515564,4484800,566,560600
0.00044661195715889335,0.9714169539511204,1.6523704528808594,4485600,566,560700
0.0011623696191236377,0.9934717984870076,1.6463305950164795,4486400,566,560800
0.004408871755003929,0.9634881652891636,1.5651021003723145,4487200,566,560900
0.011588886380195618,-4.981597900390625,1.7387733459472656,4488000,566,561000
0.01717333495616913,0.49722856283187866,1.276892900466919,4488800,566,561100
0.001499515026807785,0.9769535213708878,1.7479759454727173,4489600,566,561200
0.008551224134862423,0.3122485280036926,1.4790513515472412,4490400,566,561300
0.004979911260306835,0.9627227634191513,1.3647325038909912,4491200,566,561400
0.004233746789395809,0.9738402329385281,1.6644642353057861,4492000,566,561500
0.0025232061743736267,0.9585073031485081,1.670523762702942,4492800,566,561600
0.0015003189910203218,0.9670072719454765,1.5418784618377686,4493600,566,561700
0.0020426209084689617,-0.03496241569519043,1.6642038822174072,4494400,566,561800
0.0014399108476936817,0.9804774019867182,1.2820426225662231,4495200,566,561900
0.02146628499031067,0.2616541385650635,1.7438082695007324,4496000,566,562000
0.0018090585945174098,0.8223613649606705,1.5916881561279297,4496800,566,562100
0.0008015547646209598,0.4741476774215698,1.7498036623001099,4497600,566,562200
0.0017178179696202278,0.9917913619428873,1.3502202033996582,4498400,566,562300
0.00574589055031538,0.9780287705361843,1.6021090745925903,4499200,566,562400
0.0028613689355552197,0.6958377361297607,1.462127923965454,4500000,566,562500
0.00135389796923846,0.9864565525203943,1.4636099338531494,4500800,566,562600
0.004626845009624958,0.9855416882783175,1.679421305656433,4501600,566,562700
0.0008840291993692517,0.8313311487436295,1.6676011085510254,4502400,566,562800
0.009481179527938366,0.2304319143295288,1.4593477249145508,4503200,566,562900
0.003070327453315258,0.8114795982837677,1.6994181871414185,4504000,566,563000
0.0004667388857342303,0.8676116913557053,1.6904878616333008,4504800,566,563100
0.0004386781947687268,0.9468596614897251,1.7534551620483398,4505600,566,563200
0.0025133872404694557,0.717108815908432,1.6552857160568237,4506400,566,563300
0.0016477075405418873,0.9961121899541467,1.5977765321731567,4507200,566,563400
0.0007570391753688455,0.8691330552101135,1.5667610168457031,4508000,566,563500
0.0042333053424954414,0.9766223449259996,1.6295790672302246,4508800,566,563600
0.0009339374955743551,0.9109563007950783,1.7197096347808838,4509600,566,563700
0.004395097028464079,0.9656204245984554,1.7325875759124756,4510400,566,563800
0.012694905512034893,0.7992080897092819,1.662236213684082,4511200,566,563900
0.003424372524023056,0.9722922034561634,1.6837116479873657,4512000,566,564000
0.003973045852035284,0.9712987821549177,1.4658167362213135,4512800,566,564100
0.003620731644332409,0.8249692022800446,1.4763072729110718,4513600,566,564200
0.002790335100144148,0.9680439829826355,1.7557082176208496,4514400,566,564300
0.002408383646979928,0.7811852395534515,1.7042824029922485,4515200,566,564400
0.004391309805214405,-4.043418884277344,1.7382397651672363,4516000,566,564500
0.0009424090385437012,0.8474614173173904,1.4740796089172363,4516800,566,564600
0.10600672662258148,0.32245033979415894,1.3815319538116455,4517600,566,564700
0.0009497474529780447,0.8973113745450974,1.7513728141784668,4518400,566,564800
0.0011914133792743087,0.9902562331408262,1.4742774963378906,4519200,566,564900
0.006773966830223799,0.7413826584815979,1.6952548027038574,4520000,566,565000
0.008830785751342773,0.6121675372123718,1.4789822101593018,4520800,566,565100
0.0003628500271588564,0.9979169005528092,1.7464152574539185,4521600,566,565200
0.0022593638859689236,0.9831685274839401,1.588163137435913,4522400,566,565300
0.015031058341264725,0.5883312523365021,1.4799227714538574,4523200,566,565400
0.01191657967865467,0.8909378796815872,1.708181619644165,4524000,566,565500
0.006874623242765665,0.9615695588290691,1.5575804710388184,4524800,566,565600
0.009764443151652813,0.9705666061490774,1.6813404560089111,4525600,566,565700
0.0034721053671091795,0.9843159429728985,1.2538347244262695,4526400,566,565800
0.01673908717930317,0.8797144815325737,1.6196684837341309,4527200,566,565900
0.0018533391412347555,0.9362641051411629,1.742672324180603,4528000,566,566000
0.0011885820422321558,0.9951084996573627,1.4655263423919678,4528800,566,566100
0.002262510359287262,-0.20585811138153076,1.6208882331848145,4529600,566,566200
0.06207529827952385,0.11231142282485962,1.5121173858642578,4530400,566,566300
0.0008005502168089151,-1.8282496929168701,1.376682996749878,4531200,566,566400
0.004680332262068987,0.8529835194349289,1.7368577718734741,4532000,566,566500
0.0003187463153153658,0.9976763611193746,1.725649356842041,4532800,566,566600
0.0012455197283998132,0.9824009854346514,1.7070592641830444,4533600,566,566700
0.0006866209441795945,0.9915305841714144,1.7406630516052246,4534400,566,566800
0.011345799081027508,0.8549898564815521,1.3782933950424194,4535200,566,566900
0.010858706198632717,0.4822324514389038,1.6833571195602417,4536000,566,567000
0.00426412234082818,-9.32248306274414,1.6705095767974854,4536800,566,567100
0.0006960511673241854,0.9689088705927134,1.7651233673095703,4537600,566,567200
0.004824967123568058,0.9512412175536156,1.6489572525024414,4538400,566,567300
0.019169848412275314,0.7264901399612427,1.5758781433105469,4539200,566,567400
0.0016994173638522625,0.9909018529579043,1.534348726272583,4540000,566,567500
0.015074816532433033,0.8073681741952896,1.7732759714126587,4540800,566,567600
0.002418245654553175,0.8514100760221481,1.5355455875396729,4541600,566,567700
0.0071101137436926365,0.9196175560355186,1.6062302589416504,4542400,566,567800
0.001013066852465272,0.9878914207220078,1.6890132427215576,4543200,566,567900
0.0026758231688290834,0.9584651105105877,1.5708060264587402,4544000,566,568000
0.0003623002558015287,0.9778650384396315,1.756468415260315,4544800,566,568100
0.001721448847092688,0.9896131101995707,1.7362055778503418,4545600,566,568200
0.006314573809504509,-0.2484278678894043,1.4441642761230469,4546400,566,568300
0.0005487585440278053,0.9959521237760782,1.5318381786346436,4547200,566,568400
0.003380520036444068,0.8249750733375549,1.6236426830291748,4548000,566,568500
0.005219217389822006,-2.5323233604431152,1.7156932353973389,4548800,566,568600
0.024338848888874054,0.8913002833724022,1.3615562915802002,4549600,566,568700
0.003997645806521177,0.9685145132243633,1.7528215646743774,4550400,566,568800
0.0007810895913280547,0.8760932832956314,1.7594112157821655,4551200,566,568900
0.0014908633893355727,0.9863380556926131,1.7708392143249512,4552000,566,569000
0.007002825848758221,-2.5845234394073486,1.7405931949615479,4552800,566,569100
0.0006453808164224029,0.9729673992842436,1.6454002857208252,4553600,566,569200
0.0007964193355292082,0.991985029540956,1.695623755455017,4554400,566,569300
0.0005508421454578638,0.9948175246827304,1.2258234024047852,4555200,566,569400
0.0049579250626266,0.9723517335951328,1.4939656257629395,4556000,566,569500
0.0008751623681746423,0.8573116213083267,1.7422518730163574,4556800,566,569600
0.000988146523013711,0.7978543937206268,1.742518663406372,4557600,566,569700
0.007515033707022667,0.9438764154911041,1.6759986877441406,4558400,566,569800
0.0007062021759338677,0.994721821974963,1.54185950756073,4559200,566,569900
0.001196318306028843,0.9099444448947906,1.6209796667099,4560000,566,570000
0.00028280651895329356,0.9982092780992389,1.6483962535858154,4560800,566,570100
0.00099131278693676,0.5277413427829742,1.4612812995910645,4561600,566,570200
0.025698449462652206,0.6750485301017761,1.6613664627075195,4562400,566,570300
0.005311214830726385,-4.103409767150879,1.594482183456421,4563200,566,570400
0.0006663480889983475,0.9914386784657836,1.6707713603973389,4564000,566,570500
0.0005815446493215859,0.7788108587265015,1.5908236503601074,4564800,566,570600
0.014075983315706253,-0.208715558052063,1.6308355331420898,4565600,566,570700
0.0019211183534935117,-4.198022842407227,1.616767168045044,4566400,566,570800
0.0020970869809389114,0.8663119524717331,1.6338862180709839,4567200,566,570900
0.006456349045038223,0.886271134018898,1.6823129653930664,4568000,566,571000
0.009162072092294693,0.9723256267607212,1.6144378185272217,4568800,566,571100
0.00011249686940573156,0.9919072734192014,1.7014620304107666,4569600,566,571200
0.031944528222084045,0.8535377383232117,1.6707797050476074,4570400,566,571300
0.021367700770497322,0.4864838123321533,1.6462509632110596,4571200,566,571400
0.0008428769651800394,0.9909397317096591,1.7625048160552979,4572000,566,571500
0.0008303748327307403,0.6878029704093933,1.5973644256591797,4572800,566,571600
0.0010370841482654214,0.9875293578952551,1.5726432800292969,4573600,566,571700
0.009293125942349434,0.9048111438751221,1.5523455142974854,4574400,566,571800
0.008091701194643974,0.8448084741830826,1.5332896709442139,4575200,566,571900
0.008850596845149994,0.6007287502288818,1.6550507545471191,4576000,566,572000
0.0020615970715880394,0.8927799612283707,1.7023168802261353,4576800,566,572100
0.0026798399630934,-80.42967987060547,1.7229461669921875,4577600,566,572200
0.0001785728381946683,0.9985038978047669,1.4800267219543457,4578400,566,572300
0.008068349212408066,0.9562269076704979,1.4912803173065186,4579200,566,572400
0.0009831060888245702,0.8624053299427032,1.7078543901443481,4580000,566,572500
0.002142519922927022,0.9824816826730967,1.7283282279968262,4580800,566,572600
0.0015374842332676053,0.6890466213226318,1.6950578689575195,4581600,566,572700
0.005395176354795694,0.5971664786338806,1.6179523468017578,4582400,566,572800
0.00354371452704072,0.9627479612827301,1.6205778121948242,4583200,566,572900
0.012132791802287102,0.25073540210723877,1.6880443096160889,4584000,566,573000
0.001237198943272233,0.9927010219544172,1.3319571018218994,4584800,566,573100
0.04144277051091194,0.3499525785446167,1.6041460037231445,4585600,566,573200
0.00078794383443892,0.9411621764302254,1.7481777667999268,4586400,566,573300
0.025753524154424667,0.869902953505516,1.5697345733642578,4587200,566,573400
0.002110397908836603,0.9802774712443352,1.6454075574874878,4588000,566,573500
0.0008411353919655085,-0.8185399770736694,1.67570161819458,4588800,566,573600
0.0008675090502947569,0.9919462539255619,1.6711739301681519,4589600,566,573700
0.0007845756481401622,0.8035525679588318,1.7454147338867188,4590400,566,573800
0.0024959021247923374,0.9894381435588002,1.521679162979126,4591200,566,573900
0.0008133869851008058,0.9233679920434952,1.3314979076385498,4592000,566,574000
0.002000523032620549,0.9550192281603813,1.7510751485824585,4592800,566,574100
0.001082932809367776,0.9156834781169891,1.4640659093856812,4593600,566,574200
0.004675622098147869,0.9633269533514977,1.4900445938110352,4594400,566,574300
0.0010454516159370542,0.9892266439273953,1.0760002136230469,4595200,566,574400
0.0005204355693422258,0.5626989603042603,1.7216906547546387,4596000,566,574500
0.0016485704109072685,0.9941339073702693,1.5462874174118042,4596800,566,574600
0.003009204054251313,0.9734325557947159,1.6792347431182861,4597600,566,574700
0.001001539989374578,0.9935948541387916,1.689577579498291,4598400,566,574800
0.0009720801608636975,0.9911513198167086,1.5653483867645264,4599200,566,574900
0.03512018173933029,0.09882903099060059,1.6326984167099,4600000,566,575000
0.00045663188211619854,0.9965437084902078,1.7155802249908447,4600800,566,575100
0.0011610727524384856,0.6619748771190643,1.4542646408081055,4601600,566,575200
0.0016659027896821499,0.0522540807723999,1.6209871768951416,4602400,566,575300
0.000627918285317719,0.9937691818922758,1.5774739980697632,4603200,566,575400
0.003937528468668461,0.889628455042839,1.3328227996826172,4604000,566,575500
0.0005156610277481377,0.9904176630079746,1.6535637378692627,4604800,566,575600
0.004661037586629391,-0.8449745178222656,1.7307689189910889,4605600,566,575700
0.00033107478520832956,0.9944794313050807,1.561070203781128,4606400,566,575800
0.004622371401637793,0.8018206208944321,1.6769590377807617,4607200,566,575900
0.004551770631223917,0.7314901649951935,1.4586118459701538,4608000,566,576000
0.000424095313064754,0.9563818462193012,1.4659647941589355,4608800,566,576100
0.0003282065154053271,0.9978272314183414,1.5310536623001099,4609600,566,576200
0.01076115109026432,0.6728925704956055,1.723217248916626,4610400,566,576300
0.001230080146342516,0.9907536208629608,1.7298812866210938,4611200,566,576400
0.0008349529816769063,0.6819572150707245,1.5839515924453735,4612000,566,576500
0.01574026420712471,0.7921905368566513,1.5364737510681152,4612800,566,576600
0.0033155144192278385,0.9714342467486858,1.5517443418502808,4613600,566,576700
0.00032285935594700277,0.9442432634532452,1.6605796813964844,4614400,566,576800
0.0009056394919753075,0.92316123098135,1.7484002113342285,4615200,566,576900
0.0004482432850636542,0.9882220234721899,1.7727892398834229,4616000,566,577000
0.0017099734395742416,0.9680064618587494,1.4614441394805908,4616800,566,577100
0.001571156084537506,0.9843175895512104,1.5312395095825195,4617600,566,577200
0.02568446844816208,0.5213046073913574,1.71267569065094,4618400,566,577300
0.0008042330155149102,-0.04048335552215576,1.5802668333053589,4619200,566,577400
0.0035283565521240234,0.9849940296262503,1.5409719944000244,4620000,566,577500
0.004473797045648098,0.41357678174972534,1.5253993272781372,4620800,566,577600
0.0062917787581682205,-0.7881646156311035,1.406935453414917,4621600,566,577700
0.0006825426244176924,0.9542964100837708,1.7686858177185059,4622400,566,577800
0.0025937985628843307,0.13556993007659912,1.6099238395690918,4623200,566,577900
0.003194080665707588,0.970636485144496,1.6441303491592407,4624000,566,578000
0.007171383127570152,0.973133048042655,1.5841962099075317,4624800,566,578100
0.001739178434945643,0.9801346939057112,1.4209390878677368,4625600,566,578200
0.004915145225822926,-0.03969883918762207,1.4907243251800537,4626400,566,578300
0.004714702256023884,0.9293398037552834,1.5541987419128418,4627200,566,578400
0.0007526275003328919,0.9663046412169933,1.738100290298462,4628000,566,578500
0.0007060376810841262,0.2547314763069153,1.6056773662567139,4628800,566,578600
0.006557370536029339,0.8633490949869156,1.4960824251174927,4629600,566,578700
0.010292730294167995,0.8203250765800476,1.6614279747009277,4630400,566,578800
0.00581255042925477,0.5867387056350708,1.5470757484436035,4631200,566,578900
0.00036025536246597767,0.9954730421304703,1.527250051498413,4632000,566,579000
0.0020748451352119446,0.8916980922222137,1.3647277355194092,4632800,566,579100
0.0023609984200447798,0.9812921471893787,1.727843999862671,4633600,566,579200
0.00032662172452546656,0.9694682788103819,1.6912647485733032,4634400,566,579300
0.007644659839570522,0.9400838613510132,1.58820378780365,4635200,566,579400
0.0009518740698695183,0.9446629770100117,1.6147842407226562,4636000,566,579500
0.0006557051092386246,-1.3021364212036133,1.7300657033920288,4636800,567,579600
0.0034503482747823,0.9696319252252579,1.6118230819702148,4637600,567,579700
0.00401377584785223,0.7791480422019958,1.5876364707946777,4638400,567,579800
0.002508322475478053,0.9753010664135218,1.5401967763900757,4639200,567,579900
0.006592119112610817,-0.3515528440475464,1.6107187271118164,4640000,567,580000
0.003787515452131629,0.9640630297362804,1.730183720588684,4640800,567,580100
0.007590445224195719,-2.482154369354248,1.4953181743621826,4641600,567,580200
0.0013415125431492925,-8.446075439453125,1.692237377166748,4642400,567,580300
0.0019615613855421543,0.982988378033042,1.7165838479995728,4643200,567,580400
0.004555923398584127,0.9391210302710533,1.607380986213684,4644000,567,580500
0.00015075280680321157,0.9204155579209328,1.7315943241119385,4644800,567,580600
0.002588581293821335,0.8473209887742996,1.404836654663086,4645600,567,580700
0.0023624133318662643,0.9791770242154598,1.4852566719055176,4646400,567,580800
0.00013382437464315444,0.9988010418601334,1.5569119453430176,4647200,567,580900
0.0009722390095703304,0.9917474379763007,1.756282091140747,4648000,567,581000
0.007679672446101904,0.3936554789543152,1.7281147241592407,4648800,567,581100
0.007270187139511108,0.9188813641667366,1.571303367614746,4649600,567,581200
0.0007005079532973468,0.9712323490530252,1.7104226350784302,4650400,567,581300
0.00672075804322958,0.5620317757129669,1.5091047286987305,4651200,567,581400
0.0014680263120681047,0.07541388273239136,1.7511184215545654,4652000,567,581500
0.003281201934441924,0.97879259288311,1.6958043575286865,4652800,567,581600
0.03323764726519585,0.8659043163061142,1.4785423278808594,4653600,567,581700
0.00024511554511263967,0.9976536931935698,1.7135441303253174,4654400,567,581800
0.027177700772881508,0.29238951206207275,1.51925790309906,4655200,567,581900
0.00604767631739378,0.8875457942485809,1.2611165046691895,4656000,567,582000
0.009470502845942974,0.9451955370604992,1.5015355348587036,4656800,567,582100
0.00427883118391037,0.9284373968839645,1.3323204517364502,4657600,567,582200
0.0014976209495216608,0.8680274188518524,1.4411734342575073,4658400,567,582300
0.0005720822373405099,0.9121053442358971,1.6420543193817139,4659200,567,582400
0.0004200057592242956,0.9363526180386543,1.7419285774230957,4660000,567,582500
0.0006485395133495331,0.9960368000902236,1.7177551984786987,4660800,567,582600
0.0008676952566020191,0.7945280820131302,1.6661603450775146,4661600,567,582700
0.0010564620606601238,0.6651924252510071,1.7303959131240845,4662400,567,582800
0.0006284156697802246,0.9934183224104345,1.5224052667617798,4663200,567,582900
0.09462399780750275,0.059193432331085205,1.4979535341262817,4664000,567,583000
0.0011812308803200722,0.8495272845029831,1.4958583116531372,4664800,567,583100
0.0012674892786890268,0.7246324717998505,1.6766576766967773,4665600,567,583200
0.0009264065884053707,-0.2910435199737549,1.663468599319458,4666400,567,583300
0.0031197178177535534,0.9780404232442379,1.366628885269165,4667200,567,583400
0.000435545458458364,0.9674850478768349,1.7464194297790527,4668000,567,583500
0.0006202870281413198,0.9899083087220788,1.720030426979065,4668800,567,583600
0.07806839048862457,0.5870701372623444,1.201827049255371,4669600,567,583700
0.0008057088707573712,0.9874887857586145,1.5386251211166382,4670400,567,583800
0.004202532581984997,0.6470370292663574,1.3762943744659424,4671200,567,583900
0.06058349460363388,0.12252253293991089,1.6295899152755737,4672000,567,584000
0.000961257319431752,0.8872045800089836,1.7536406517028809,4672800,567,584100
0.0011780671775341034,0.9733832366764545,1.3212839365005493,4673600,567,584200
0.0033537971321493387,0.958270825445652,1.5238159894943237,4674400,567,584300
0.06450887769460678,0.35237014293670654,1.7711728811264038,4675200,567,584400
0.001443770481273532,0.8068336695432663,1.4294124841690063,4676000,567,584500
0.000620540464296937,0.9138123169541359,1.7372524738311768,4676800,567,584600
0.001886206679046154,0.9929456161335111,1.4759515523910522,4677600,567,584700
0.0009397031972184777,0.9926675595343113,1.410565733909607,4678400,567,584800
