value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.0030166632495820522,0.9744141232222319,1.6486759185791016,4679200,567,584900
0.0034825399052351713,0.5895721912384033,1.431344985961914,4680000,567,585000
0.004439601209014654,0.9635099805891514,1.2654378414154053,4680800,567,585100
0.024565786123275757,0.6414651870727539,1.4129695892333984,4681600,567,585200
0.0012547875521704555,0.9766949322074652,1.5320188999176025,4682400,567,585300
0.0007795053534209728,0.4825976490974426,1.6568288803100586,4683200,567,585400
0.001195928081870079,0.025592684745788574,1.7005623579025269,4684000,567,585500
0.0018662395887076855,0.9741559401154518,1.5690890550613403,4684800,567,585600
0.004839909262955189,-0.910109281539917,1.7292171716690063,4685600,567,585700
0.0009210965363308787,0.93128751963377,1.6263824701309204,4686400,567,585800
0.007105624303221703,0.8549984842538834,1.6729713678359985,4687200,567,585900
0.00443315738812089,0.9500573314726353,1.6522185802459717,4688000,567,586000
0.001982762012630701,-2.716888189315796,1.7485172748565674,4688800,567,586100
0.001923607662320137,0.9232557564973831,1.734460473060608,4689600,567,586200
0.0035812845453619957,0.8419227600097656,1.6080676317214966,4690400,567,586300
0.030297094956040382,0.6092780232429504,1.46845281124115,4691200,567,586400
0.0022877699229866266,0.9904109127819538,1.550635576248169,4692000,567,586500
0.0003604844678193331,0.9054016917943954,1.6486849784851074,4692800,567,586600
0.002872744109481573,0.11547863483428955,1.5891709327697754,4693600,567,586700
0.0006079193553887308,0.9531280398368835,1.737766981124878,4694400,567,586800
0.0016099174972623587,0.8947262391448021,1.5928995609283447,4695200,567,586900
0.00019065597734879702,0.9832524005323648,1.7293236255645752,4696000,567,587000
0.001002674805931747,0.9814537074416876,1.723046064376831,4696800,567,587100
0.005055298563092947,0.8147688657045364,1.5452771186828613,4697600,567,587200
0.0019882237538695335,0.9943217751570046,1.645067811012268,4698400,567,587300
0.0005759207415394485,0.9965759259648621,1.7169055938720703,4699200,567,587400
0.0022365006152540445,0.9832841493189335,1.359506368637085,4700000,567,587500
0.0007064424571581185,0.9952925061807036,1.6250865459442139,4700800,567,587600
0.0021606602240353823,0.9822264462709427,1.7266228199005127,4701600,567,587700
0.003396339016035199,0.4204050898551941,1.6842083930969238,4702400,567,587800
0.0005753933801315725,0.9560146182775497,1.5357115268707275,4703200,567,587900
0.0014963772846385837,0.7890100926160812,1.4949052333831787,4704000,567,588000
0.005880996584892273,0.9267366826534271,1.3615539073944092,4704800,567,588100
0.04645795375108719,0.7874918282032013,1.6149272918701172,4705600,567,588200
0.0017328697722405195,0.993066587485373,1.5616412162780762,4706400,567,588300
0.0010981620289385319,0.9941840935498476,1.6862848997116089,4707200,567,588400
0.00519392779096961,0.10183161497116089,1.7421112060546875,4708000,567,588500
0.0013853661948814988,0.9920880692079663,1.7700093984603882,4708800,567,588600
0.0033780813682824373,0.8610593974590302,1.6733202934265137,4709600,567,588700
0.0013515700120478868,0.8943863660097122,1.7641538381576538,4710400,567,588800
0.000402169389417395,0.942994236946106,1.6674237251281738,4711200,567,588900
0.003917153924703598,0.9875786565244198,1.4944559335708618,4712000,567,589000
0.010061412118375301,0.5351517796516418,1.5594193935394287,4712800,567,589100
0.0004558757646009326,0.9974452534224838,1.3691471815109253,4713600,567,589200
0.0008446084102615714,0.9913871875032783,1.5851049423217773,4714400,567,589300
0.012598076835274696,0.9438991397619247,1.1563589572906494,4715200,567,589400
0.00013884465442970395,0.9990274521405809,1.630575180053711,4716000,567,589500
0.000730821629986167,0.9874019892886281,1.7516411542892456,4716800,567,589600
0.00264591327868402,0.5316393673419952,1.6618902683258057,4717600,567,589700
0.002907669637352228,0.9694028832018375,1.6295654773712158,4718400,567,589800
0.001129531068727374,0.9149909391999245,1.6346282958984375,4719200,567,589900
0.0058870152570307255,0.6132480204105377,1.3220592737197876,4720000,567,590000
0.004094230476766825,0.966027207672596,1.6403303146362305,4720800,567,590100
0.0011070538312196732,0.9385361112654209,1.7038547992706299,4721600,567,590200
0.00291695655323565,0.9746376108378172,1.6140438318252563,4722400,567,590300
0.0003478162398096174,0.9987284342059866,1.5358327627182007,4723200,567,590400
0.003341671545058489,0.9201194643974304,1.68373703956604,4724000,567,590500
0.001464404514990747,0.5480420887470245,1.541883111000061,4724800,567,590600
0.002014916157349944,0.8644461631774902,1.6523733139038086,4725600,567,590700
0.07244109362363815,0.6798625886440277,1.5634219646453857,4726400,567,590800
0.012784422375261784,0.9194770157337189,1.6846294403076172,4727200,567,590900
0.0008435179479420185,0.8772409483790398,1.7292661666870117,4728000,567,591000
0.03317826986312866,0.7189467251300812,1.6782362461090088,4728800,567,591100
0.0004354833799879998,0.9967952000442892,1.6439323425292969,4729600,567,591200
7.568213914055377e-05,0.9792871661484241,1.689842939376831,4730400,567,591300
0.00786870252341032,0.9208487421274185,1.5432076454162598,4731200,567,591400
0.0008182596648111939,0.6411287784576416,1.692523717880249,4732000,567,591500
0.0032500887755304575,0.590427041053772,1.4585446119308472,4732800,567,591600
0.001084858551621437,0.984536592848599,1.4501681327819824,4733600,567,591700
0.0013608159497380257,0.9954434758983552,1.7229857444763184,4734400,567,591800
0.0005945184966549277,0.9713941216468811,1.7016029357910156,4735200,567,591900
0.0005288919201120734,0.9855144936591387,1.5481395721435547,4736000,567,592000
0.0008827329729683697,0.9910854371264577,1.7081103324890137,4736800,567,592100
0.0030857594683766365,0.9758614730089903,1.5629215240478516,4737600,567,592200
0.00046364989248104393,0.9713324457406998,1.7372119426727295,4738400,567,592300
0.023815354332327843,0.658301442861557,1.7328271865844727,4739200,567,592400
0.0015719180228188634,0.9696680884808302,1.3200604915618896,4740000,567,592500
0.004373769275844097,0.7568764239549637,1.4848756790161133,4740800,567,592600
0.001913184067234397,0.8244571387767792,1.677119255065918,4741600,567,592700
0.003236753400415182,0.7640744894742966,1.7663569450378418,4742400,567,592800
0.0004809595993719995,0.9975208167452365,1.6975033283233643,4743200,567,592900
0.0008566566975787282,0.9885314805433154,1.5030620098114014,4744000,567,593000
0.001072295242920518,0.9873184030875564,1.5926952362060547,4744800,567,593100
0.00910024531185627,0.9473536126315594,1.7140157222747803,4745600,567,593200
0.0016796505078673363,0.9803642090409994,1.5889675617218018,4746400,567,593300
0.0006467672064900398,0.9428146257996559,1.641087532043457,4747200,567,593400
0.003921970259398222,0.9752253424376249,1.677180290222168,4748000,567,593500
0.023810086771845818,0.9151019752025604,1.3204572200775146,4748800,567,593600
8.447222353424877e-05,0.24847710132598877,1.7229032516479492,4749600,567,593700
0.011012951843440533,0.9070185199379921,1.326444149017334,4750400,567,593800
0.000788437551818788,0.7795705944299698,1.720057487487793,4751200,567,593900
0.011104925535619259,0.5610615611076355,1.635643482208252,4752000,567,594000
0.00814974494278431,0.7920805960893631,1.4864182472229004,4752800,567,594100
0.0018445817986503243,0.993073902092874,1.6335580348968506,4753600,567,594200
0.00046159897465258837,0.9811646491289139,1.6755883693695068,4754400,567,594300
0.0019979351200163364,0.9849629765376449,1.7210264205932617,4755200,567,594400
0.004049335606396198,0.9653169177472591,1.71830415725708,4756000,567,594500
0.03390645608305931,0.6400396525859833,1.630831241607666,4756800,567,594600
0.004939791280776262,0.08635586500167847,1.6982334852218628,4757600,567,594700
0.00847944337874651,0.8632209897041321,1.7195838689804077,4758400,567,594800
0.06306294351816177,-16.583147048950195,1.7475823163986206,4759200,567,594900
0.0011770116398110986,0.9002277925610542,1.5279240608215332,4760000,567,595000
0.0004657654499169439,0.9985270663164556,1.6351879835128784,4760800,567,595100
0.007533903233706951,0.7584187239408493,1.5971349477767944,4761600,567,595200
0.0010955884354189038,0.9700537417083979,1.5360260009765625,4762400,567,595300
0.0005216140416450799,0.9458255022764206,1.7618212699890137,4763200,567,595400
0.0008095281082205474,0.9670702815055847,1.7135717868804932,4764000,567,595500
0.003586163278669119,0.6898157000541687,1.621609091758728,4764800,567,595600
0.002056471072137356,0.7645068913698196,1.6111466884613037,4765600,567,595700
0.0014083597343415022,0.971270127221942,1.711017370223999,4766400,567,595800
0.23040398955345154,0.24093562364578247,1.513360619544983,4767200,567,595900
0.03032614290714264,0.8656342923641205,1.7508045434951782,4768000,567,596000
0.002815832616761327,0.39837801456451416,1.6399619579315186,4768800,567,596100
0.004403333179652691,0.9281529113650322,1.648029088973999,4769600,567,596200
0.0010483270743861794,0.6766952276229858,1.729576826095581,4770400,567,596300
0.001218145713210106,0.8363650143146515,1.7299177646636963,4771200,567,596400
0.0011096936650574207,0.9162380993366241,1.6058213710784912,4772000,567,596500
0.0011205694172531366,0.9855742761865258,1.7074942588806152,4772800,567,596600
0.0016464018262922764,0.9679161496460438,1.7387659549713135,4773600,567,596700
0.00031787343323230743,0.9550661034882069,1.6749207973480225,4774400,567,596800
0.0016087167896330357,0.9842633716762066,1.4003880023956299,4775200,567,596900
0.0010743445018306375,0.890092134475708,1.567995548248291,4776000,567,597000
0.001209080102853477,0.9896286185830832,1.3361237049102783,4776800,567,597100
0.00013898550241719931,0.9971110995393246,1.6090943813323975,4777600,567,597200
0.01034610066562891,0.7716997861862183,1.4489493370056152,4778400,567,597300
0.0022248944733291864,0.9603498354554176,1.7482339143753052,4779200,567,597400
0.0018115320708602667,0.3315563201904297,1.7065563201904297,4780000,567,597500
0.047696780413389206,0.14008373022079468,1.753741979598999,4780800,567,597600
0.0008262411574833095,0.9945381851866841,1.750565528869629,4781600,567,597700
0.0024525094777345657,0.9917412763461471,1.5861921310424805,4782400,567,597800
0.0014406404225155711,0.9105243608355522,1.5193477869033813,4783200,567,597900
0.04189383238554001,0.3735785484313965,1.635745644569397,4784000,567,598000
0.005115565378218889,0.6666646301746368,1.5903352499008179,4784800,567,598100
0.0007767201750539243,0.9605808034539223,1.6702680587768555,4785600,567,598200
0.008781269192695618,0.9548269361257553,1.1907374858856201,4786400,567,598300
0.014060335233807564,0.877672404050827,1.6122612953186035,4787200,567,598400
0.013315052725374699,-1.4245240688323975,1.486849308013916,4788000,567,598500
0.0009752679034136236,0.577307939529419,1.6617858409881592,4788800,567,598600
0.0008952223579399288,0.9900260018184781,1.7748205661773682,4789600,567,598700
0.0013379737501963973,0.6978872120380402,1.6562339067459106,4790400,567,598800
0.0011518575483933091,0.9890853501856327,1.7240962982177734,4791200,567,598900
0.0014175090473145247,0.841519832611084,1.4261932373046875,4792000,567,599000
0.002241747220978141,0.9101090058684349,1.6841702461242676,4792800,567,599100
0.0016049995319917798,0.5860183238983154,1.7206735610961914,4793600,567,599200
0.0033189270179718733,0.9322110861539841,1.6099653244018555,4794400,567,599300
0.000761438743211329,0.9178118109703064,1.7594990730285645,4795200,567,599400
0.0008977096294984221,0.7998782247304916,1.698967695236206,4796000,567,599500
0.003190208924934268,0.9720714185386896,1.643261432647705,4796800,567,599600
0.0008535781526006758,0.9450904987752438,1.7008355855941772,4797600,567,599700
0.004934913944453001,0.9591615423560143,1.592688798904419,4798400,567,599800
0.00277336360886693,0.6152048408985138,1.5254769325256348,4799200,567,599900
0.0025726393796503544,0.87110336124897,1.6183239221572876,4800000,567,600000
0.0014480720274150372,0.9857847839593887,1.474454402923584,4800800,567,600100
0.019412092864513397,0.8762244135141373,1.3671891689300537,4801600,567,600200
0.0010865345830097795,0.9725196044892073,1.6881604194641113,4802400,567,600300
0.005122303031384945,-1.7212975025177002,1.515648603439331,4803200,567,600400
0.00017760746413841844,0.9981130217202008,1.5567597150802612,4804000,567,600500
0.00132335489615798,0.6861550509929657,1.5680627822875977,4804800,567,600600
0.0010701370192691684,0.9778092261403799,1.5265858173370361,4805600,567,600700
0.001104295952245593,0.8722598701715469,1.6322335004806519,4806400,567,600800
0.025026744231581688,0.7709762752056122,1.5696284770965576,4807200,567,600900
0.0019536647014319897,0.36331242322921753,1.531604290008545,4808000,567,601000
0.004374025389552116,0.9213257730007172,1.63425612449646,4808800,567,601100
0.0027938964776694775,0.2264622449874878,1.610809564590454,4809600,567,601200
0.01590827666223049,0.7181176245212555,1.7309341430664062,4810400,567,601300
0.0041674296371638775,0.6353927850723267,1.6760647296905518,4811200,567,601400
0.008246404118835926,0.5205410420894623,1.63309645652771,4812000,567,601500
0.005646301433444023,0.98551085870713,1.6977704763412476,4812800,567,601600
0.0005909113097004592,0.9529821425676346,1.7265796661376953,4813600,567,601700
0.0005898388335481286,0.9972467208281159,1.6065154075622559,4814400,567,601800
0.0031274771317839622,0.6139872670173645,1.7002180814743042,4815200,567,601900
0.004074412863701582,0.05357867479324341,1.6554914712905884,4816000,567,602000
0.001225797925144434,0.9946289481595159,1.744323968887329,4816800,567,602100
0.0022922339849174023,0.9191360473632812,1.6338322162628174,4817600,567,602200
0.0007730027427896857,0.990008844062686,1.574779748916626,4818400,567,602300
0.03181751072406769,0.5772702991962433,1.753136157989502,4819200,567,602400
0.015243958681821823,0.7064195573329926,1.5975110530853271,4820000,567,602500
0.0015117860166355968,0.9670427441596985,1.6533613204956055,4820800,567,602600
0.0008116968092508614,0.8620573133230209,1.7442970275878906,4821600,567,602700
0.0026983716525137424,-3.1332311630249023,1.7005136013031006,4822400,567,602800
0.0034348464105278254,0.9715427085757256,1.6027817726135254,4823200,567,602900
0.0003422506561037153,0.9959731735289097,1.6976332664489746,4824000,567,603000
0.00493643619120121,0.25496405363082886,1.696894884109497,4824800,567,603100
0.00224585784599185,0.9910901496186852,1.7112147808074951,4825600,567,603200
0.003509853035211563,-0.10671865940093994,1.6551398038864136,4826400,567,603300
0.000511749240104109,0.9961874026339501,1.75868558883667,4827200,567,603400
0.0017562364228069782,0.8023829758167267,1.6288063526153564,4828000,567,603500
0.04573829844594002,-1.3207712173461914,1.5253105163574219,4828800,567,603600
0.0007839874015189707,0.6939554512500763,1.65578293800354,4829600,567,603700
0.0015588914975523949,0.9700021706521511,1.7185328006744385,4830400,567,603800
0.001190250855870545,0.9868870293721557,1.258022427558899,4831200,567,603900
0.00041290558874607086,0.7899402529001236,1.7668366432189941,4832000,567,604000
0.000571116921491921,0.994461078196764,1.7272255420684814,4832800,567,604100
0.0005640295566990972,0.9955004369840026,1.4138473272323608,4833600,567,604200
0.00030629889806732535,0.9988436413696036,1.73930025100708,4834400,567,604300
0.0030306384433060884,0.88843634724617,1.7328016757965088,4835200,567,604400
0.0007342385360971093,0.9191602542996407,1.775849461555481,4836000,567,604500
0.03936487436294556,0.6723703742027283,1.4953317642211914,4836800,567,604600
0.003038056194782257,0.9522779062390327,1.583925485610962,4837600,567,604700
0.0002990062930621207,0.9983079783851281,1.712700366973877,4838400,567,604800
0.005072357133030891,0.9587128013372421,1.7190723419189453,4839200,567,604900
0.0006936832796782255,0.9919664589688182,1.6040823459625244,4840000,567,605000
0.001150156487710774,0.8606021106243134,1.7643564939498901,4840800,567,605100
0.015382613986730576,0.7596343010663986,1.6347577571868896,4841600,567,605200
0.005000350996851921,0.7729876041412354,1.6662168502807617,4842400,567,605300
0.0011856254423037171,0.9901227587834001,1.7459697723388672,4843200,567,605400
0.013727480545639992,0.07982951402664185,1.3679333925247192,4844000,567,605500
0.00107613077852875,0.9770215582102537,1.48527193069458,4844800,567,605600
0.0024398143868893385,-3.7092857360839844,1.5624903440475464,4845600,567,605700
0.0009428360499441624,0.8568165600299835,1.7467172145843506,4846400,567,605800
0.00039655782165937126,0.9954545847140253,1.570016622543335,4847200,567,605900
0.003386310301721096,0.9893820071592927,1.6508145332336426,4848000,567,606000
0.0014469653833657503,0.9393052123486996,1.4080631732940674,4848800,567,606100
0.08528158813714981,-0.231553316116333,1.6141695976257324,4849600,567,606200
0.0008462273981422186,-4.0240583419799805,1.7177832126617432,4850400,567,606300
0.0008192804525606334,0.8767250925302505,1.5944406986236572,4851200,567,606400
0.0024420751724392176,-1.0338938236236572,1.5100650787353516,4852000,567,606500
0.0007251061615534127,0.613165408372879,1.7030282020568848,4852800,567,606600
0.0006178247858770192,0.9951138375326991,1.7449594736099243,4853600,567,606700
0.0009081856114789844,0.9920541243627667,1.7168489694595337,4854400,567,606800
0.0013351633679121733,0.8047060072422028,1.554415225982666,4855200,567,606900
0.02260611392557621,0.4878110885620117,1.6457135677337646,4856000,567,607000
0.013816914521157742,-1.1933329105377197,1.5837886333465576,4856800,567,607100
0.0018619503825902939,0.9837742820382118,1.6014353036880493,4857600,566,607200
0.017418723553419113,0.8654550015926361,1.3993080854415894,4858400,567,607300
0.00039849482709541917,0.9554577395319939,1.7280354499816895,4859200,566,607400
0.0005012445617467165,0.9950681063346565,1.6804172992706299,4860000,567,607500
0.0021458296105265617,0.9609141461551189,1.4689891338348389,4860800,567,607600
0.000958532327786088,0.9504990689456463,1.4622445106506348,4861600,566,607700
0.0014743809588253498,0.7765727341175079,1.533239483833313,4862400,567,607800
0.0009489846415817738,-0.08228695392608643,1.5637145042419434,4863200,567,607900
0.0006797565729357302,0.9953443119302392,1.6611465215682983,4864000,567,608000
0.0024879476986825466,0.9721781089901924,1.5855029821395874,4864800,567,608100
0.0014579053968191147,0.8229938596487045,1.725245714187622,4865600,567,608200
0.0016586079727858305,0.9840077105909586,1.467716932296753,4866400,567,608300
0.004724132362753153,0.9610826596617699,1.6891367435455322,4867200,567,608400
0.00586897786706686,0.9255747646093369,1.5452901124954224,4868000,567,608500
0.01166242640465498,0.843522772192955,1.511583924293518,4868800,567,608600
0.0012223923113197088,0.9813510198146105,1.5921623706817627,4869600,567,608700
0.0006119275349192321,0.9457953609526157,1.7251280546188354,4870400,567,608800
0.0005774367600679398,-1.7396266460418701,1.7682936191558838,4871200,566,608900
0.0005348950508050621,0.9631662741303444,1.64339280128479,4872000,566,609000
0.007139280438423157,0.869041696190834,1.5596083402633667,4872800,566,609100
0.001752975513227284,0.984541043639183,1.666801929473877,4873600,566,609200
0.0029687024652957916,0.9843353014439344,1.5719099044799805,4874400,566,609300
0.0005777549231424928,0.7863672971725464,1.6145102977752686,4875200,566,609400
0.02297847718000412,0.719375878572464,1.4350247383117676,4876000,567,609500
0.0017262687906622887,0.9852689849212766,1.6587209701538086,4876800,566,609600
0.00046677299542352557,0.8519444912672043,1.69041109085083,4877600,567,609700
0.000774997053667903,0.9938512463122606,1.632887363433838,4878400,567,609800
0.00039782802923582494,0.17273300886154175,1.64804208278656,4879200,567,609900
0.003064565360546112,-0.6341943740844727,1.7008154392242432,4880000,567,610000
0.0038018219638615847,0.9721011873334646,1.7021000385284424,4880800,567,610100
0.007181136403232813,0.705811470746994,1.6428494453430176,4881600,567,610200
0.0007524630054831505,0.6904120743274689,1.6074947118759155,4882400,567,610300
0.020988769829273224,0.7828298807144165,1.764244794845581,4883200,567,610400
0.009051479399204254,-0.08361971378326416,1.4271904230117798,4884000,567,610500
0.00046069014933891594,0.9755652658641338,1.739617109298706,4884800,567,610600
0.0004904348752461374,0.9961659014225006,1.707028865814209,4885600,567,610700
0.0013783290050923824,0.629565566778183,1.7221571207046509,4886400,567,610800
0.0044761826284229755,0.9492977038025856,1.6854007244110107,4887200,567,610900
0.0008282519993372262,0.9490174166858196,1.6180038452148438,4888000,567,611000
0.0026463044341653585,0.9821611531078815,1.7449910640716553,4888800,567,611100
0.0075745717622339725,0.9215881526470184,1.1466736793518066,4889600,567,611200
0.01067128125578165,0.5256606936454773,1.6003987789154053,4890400,567,611300
0.002269233576953411,0.8799726963043213,1.7743396759033203,4891200,567,611400
0.0025652521289885044,0.9439081884920597,1.7073802947998047,4892000,567,611500
0.0038595767691731453,0.9553062133491039,1.7287206649780273,4892800,566,611600
0.005667650606483221,0.6370601952075958,1.562562108039856,4893600,567,611700
0.0025216396898031235,0.9795662946999073,1.7383655309677124,4894400,567,611800
0.002737123053520918,0.9124299436807632,1.6245232820510864,4895200,567,611900
0.017368510365486145,0.8910348415374756,1.7241714000701904,4896000,567,612000
0.0036501470021903515,0.9750934932380915,1.6561801433563232,4896800,567,612100
0.0003866652841679752,0.9978639148175716,1.7589373588562012,4897600,567,612200
0.06237375736236572,0.79572893679142,1.6061012744903564,4898400,567,612300
0.002035635057836771,-0.04123270511627197,1.580080509185791,4899200,567,612400
0.00040253554470837116,0.9144754186272621,1.754144549369812,4900000,567,612500
0.00745218712836504,-0.6838223934173584,1.5660977363586426,4900800,567,612600
0.003196838079020381,0.7566258162260056,1.5733813047409058,4901600,567,612700
0.008726588450372219,0.7420362830162048,1.4669933319091797,4902400,567,612800
0.018935427069664,0.8273714482784271,1.7316118478775024,4903200,567,612900
0.001018283423036337,0.9638202674686909,1.7187846899032593,4904000,567,613000
0.0004113450995646417,0.9435462281107903,1.6345396041870117,4904800,567,613100
0.005916588008403778,0.9738065022975206,1.6344871520996094,4905600,567,613200
0.0019943914376199245,-0.7796220779418945,1.619697093963623,4906400,567,613300
0.001028719125315547,0.9178360104560852,1.6933691501617432,4907200,567,613400
0.001443119253963232,0.563011884689331,1.691803216934204,4908000,567,613500
0.002254690509289503,0.9782614838331938,1.6348252296447754,4908800,567,613600
0.0022236157674342394,0.2064787745475769,1.736429214477539,4909600,567,613700
0.0006180951022543013,0.9916418846696615,1.6922680139541626,4910400,567,613800
0.0007440628833137453,0.9919020943343639,1.7132939100265503,4911200,567,613900
0.001056590466760099,0.9877228559926152,1.659279704093933,4912000,567,614000
0.0022496283054351807,0.9861945006996393,1.6450755596160889,4912800,567,614100
0.0026963097043335438,0.7967675626277924,1.6612446308135986,4913600,567,614200
0.043922871351242065,0.8095173090696335,1.3250186443328857,4914400,567,614300
0.0014812417794018984,0.776931032538414,1.7813513278961182,4915200,567,614400
0.0019905895460397005,0.7692584246397018,1.4589500427246094,4916000,567,614500
0.02059452049434185,0.6886656284332275,1.5379974842071533,4916800,566,614600
0.00043257654760964215,0.9966220187488943,1.7675244808197021,4917600,567,614700
0.006417474709451199,-0.35923802852630615,1.3619133234024048,4918400,567,614800
0.002230232348665595,0.8889476209878922,1.3038105964660645,4919200,566,614900
0.0004044792731292546,0.9464751817286015,1.6838146448135376,4920000,566,615000
0.006014782004058361,0.9249637797474861,1.0951600074768066,4920800,566,615100
0.0031471909023821354,0.9780171364545822,1.5424134731292725,4921600,566,615200
0.0007004108047112823,0.8000387102365494,1.580456256866455,4922400,566,615300
0.0011290621478110552,0.818835124373436,1.6727533340454102,4923200,566,615400
0.0016164669068530202,0.9162971824407578,1.629052758216858,4924000,566,615500
0.013159179128706455,0.8276569843292236,1.4457762241363525,4924800,566,615600
0.0020631200168281794,0.9520359002053738,1.6812890768051147,4925600,566,615700
0.0013763091992586851,0.7141017615795135,1.5512728691101074,4926400,566,615800
0.0018916986882686615,0.6965375542640686,1.7463322877883911,4927200,566,615900
0.001302914461120963,0.9917217111214995,1.7144465446472168,4928000,567,616000
0.0011902160476893187,0.9879084443673491,1.6078057289123535,4928800,567,616100
0.0013636102667078376,0.9830754920840263,1.665948510169983,4929600,567,616200
0.001761605846695602,0.7765669375658035,1.6839866638183594,4930400,567,616300
0.0004237681860104203,0.5778673887252808,1.7363481521606445,4931200,567,616400
0.00031811260851100087,0.8770949169993401,1.6383981704711914,4932000,567,616500
0.0012075216509401798,0.5931422114372253,1.2138054370880127,4932800,567,616600
0.0006308078300207853,0.8750051930546761,1.543121099472046,4933600,566,616700
0.009346206672489643,0.9379265047609806,1.614776611328125,4934400,567,616800
0.006541296374052763,-0.3610442876815796,1.5505871772766113,4935200,566,616900
8.914422505768016e-05,0.901795007288456,1.729645013809204,4936000,566,617000
0.005210121627897024,0.9410664811730385,1.558642029762268,4936800,566,617100
0.01685546524822712,0.7466962933540344,1.669445514678955,4937600,566,617200
0.001378931337967515,0.6952239573001862,1.7322150468826294,4938400,566,617300
0.0639873594045639,0.25076931715011597,1.7311575412750244,4939200,566,617400
0.04997238516807556,0.39479923248291016,1.3323798179626465,4940000,566,617500
0.0014581308932974935,-4.4543304443359375,1.2370738983154297,4940800,566,617600
0.00595646258443594,0.9892574828118086,1.5287821292877197,4941600,566,617700
0.008409546688199043,0.8003770560026169,1.412717580795288,4942400,566,617800
0.00339618232101202,0.9350216388702393,1.7136602401733398,4943200,566,617900
0.0028670295141637325,0.8466872125864029,1.5888030529022217,4944000,566,618000
0.0016568563878536224,0.5855557322502136,1.6280107498168945,4944800,567,618100
0.0009148226235993207,0.8771838247776031,1.442882776260376,4945600,566,618200
0.006575164385139942,-0.05038762092590332,1.6396145820617676,4946400,567,618300
0.005159870255738497,0.3205917477607727,1.404244065284729,4947200,566,618400
0.0004910147399641573,0.9954575626179576,1.7070256471633911,4948000,566,618500
0.001053112791851163,-0.166259765625,1.6674284934997559,4948800,566,618600
0.0028330967761576176,0.9505008272826672,1.5715234279632568,4949600,566,618700
0.002005648333579302,-0.30419623851776123,1.7505934238433838,4950400,566,618800
0.014772821217775345,0.696125715970993,1.670127511024475,4951200,566,618900
0.011203671805560589,-7.035770416259766,1.5752034187316895,4952000,566,619000
0.003211605828255415,0.9647865742444992,1.569606065750122,4952800,567,619100
0.0007421548943966627,0.8447189331054688,1.6901931762695312,4953600,566,619200
0.015806294977664948,0.9041887149214745,1.4909117221832275,4954400,567,619300
0.00023070155293680727,0.9525158479809761,1.7134281396865845,4955200,566,619400
0.0007510203868150711,0.9924769680947065,1.4495830535888672,4956000,567,619500
0.0016430274117738008,-0.0984339714050293,1.4263638257980347,4956800,566,619600
0.0021749851293861866,0.9707468561828136,1.5637946128845215,4957600,566,619700
0.0008523380383849144,0.9951525782234967,1.504293441772461,4958400,566,619800
0.0006044781184755266,0.9455900713801384,1.6450729370117188,4959200,567,619900
0.0006994191789999604,0.9930547848343849,1.6457678079605103,4960000,567,620000
0.04032297059893608,0.5739465653896332,1.6174023151397705,4960800,566,620100
0.003453671932220459,0.9755244702100754,1.6375715732574463,4961600,566,620200
0.01787496916949749,0.7027868628501892,1.7341281175613403,4962400,566,620300
0.0006344829453155398,0.9921552501618862,1.3729228973388672,4963200,566,620400
0.0011707210214808583,0.9689061976969242,1.2835733890533447,4964000,566,620500
0.0001747338246786967,0.9717325214296579,1.6554200649261475,4964800,566,620600
0.000860534724779427,0.9733785148710012,1.5622729063034058,4965600,566,620700
0.006216324865818024,0.9457779452204704,1.6368739604949951,4966400,566,620800
0.0008053216733969748,0.8488006293773651,1.709986925125122,4967200,566,620900
0.0025337168481200933,0.9832732621580362,1.7224023342132568,4968000,566,621000
0.012817065231502056,0.347897469997406,1.5807292461395264,4968800,566,621100
0.002126205712556839,0.8550585955381393,1.732446551322937,4969600,566,621200
