value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.005127983633428812,-13.92275333404541,1.6537669897079468,4970400,566,621300
0.0007465590606443584,0.9879716448485851,1.5740687847137451,4971200,566,621400
0.001568798441439867,-1.4256365299224854,1.6720359325408936,4972000,566,621500
0.0003354475775267929,0.3628218173980713,1.73945951461792,4972800,566,621600
0.0036987285129725933,0.384975790977478,1.4447417259216309,4973600,566,621700
0.012018050998449326,0.9198698475956917,1.7360615730285645,4974400,566,621800
0.004017966333776712,0.9613221883773804,1.5477635860443115,4975200,566,621900
0.0011757895117625594,0.768838495016098,1.7338576316833496,4976000,566,622000
0.0030566537752747536,0.44520264863967896,1.5609846115112305,4976800,566,622100
0.0018304710974916816,0.988999760709703,1.5229127407073975,4977600,566,622200
0.007210127077996731,0.9226558953523636,1.6762480735778809,4978400,566,622300
0.0027618303429335356,0.4861242175102234,1.3953970670700073,4979200,566,622400
0.00041931431042030454,0.9132977798581123,1.6307188272476196,4980000,566,622500
0.0011394944740459323,0.66117724776268,1.6319775581359863,4980800,566,622600
0.014364765956997871,0.46729809045791626,1.6118061542510986,4981600,566,622700
0.03369063884019852,0.6851538717746735,1.421661376953125,4982400,566,622800
0.005265839397907257,0.9251379296183586,1.195751428604126,4983200,566,622900
0.00013794687401968986,0.9171709939837456,1.6739267110824585,4984000,566,623000
0.024844789877533913,0.8669108003377914,1.5328843593597412,4984800,566,623100
0.0006632598815485835,0.9909530580043793,1.5294861793518066,4985600,567,623200
0.008730090223252773,0.9692560397088528,1.5935297012329102,4986400,567,623300
0.0025187511928379536,-1.7704510688781738,1.7615243196487427,4987200,567,623400
0.011353159323334694,0.9549732320010662,1.3388869762420654,4988000,566,623500
0.002876016777008772,0.9208244681358337,1.728926658630371,4988800,566,623600
0.060055870562791824,-13.33320426940918,1.345555305480957,4989600,566,623700
0.0007788756629452109,0.8518128097057343,1.7230370044708252,4990400,566,623800
0.0007640306139364839,0.8769371211528778,1.5827233791351318,4991200,566,623900
0.01751641370356083,0.7664827108383179,1.3323798179626465,4992000,566,624000
0.001159350504167378,0.9836997948586941,1.3269883394241333,4992800,566,624100
0.0017758654430508614,0.9877240313217044,1.7607160806655884,4993600,566,624200
0.0037109677214175463,0.9492887891829014,1.4256670475006104,4994400,566,624300
0.0064385635778307915,0.9413568861782551,1.6123820543289185,4995200,566,624400
0.0023186318576335907,0.9122422188520432,1.731518268585205,4996000,566,624500
0.03114018216729164,0.9078697562217712,1.7236063480377197,4996800,567,624600
0.03866170719265938,0.40819472074508667,1.5497937202453613,4997600,567,624700
0.0007913527078926563,0.8614581078290939,1.6725480556488037,4998400,567,624800
0.0038838100153952837,0.8993916735053062,1.6109315156936646,4999200,567,624900
0.01309625431895256,0.827273353934288,1.711144208908081,5000000,567,625000
0.007952826097607613,0.8445130288600922,1.5344488620758057,5000800,567,625100
0.015445840544998646,0.931887611746788,1.7164599895477295,5001600,567,625200
0.024092551320791245,0.8944255411624908,1.6426312923431396,5002400,567,625300
0.006387648638337851,-5.287389755249023,1.3843309879302979,5003200,567,625400
0.0009515145211480558,0.8917223811149597,1.5214061737060547,5004000,567,625500
0.0012707023415714502,0.45073050260543823,1.759569764137268,5004800,567,625600
0.003835727460682392,0.9729594569653273,1.6926403045654297,5005600,567,625700
0.0002671720867510885,0.9714780859649181,1.7185823917388916,5006400,567,625800
0.0007816733559593558,0.6374129951000214,1.644181251525879,5007200,567,625900
0.001962605630978942,0.988666889257729,1.7193591594696045,5008000,567,626000
0.005938437767326832,0.8084176629781723,1.7316300868988037,5008800,567,626100
0.0002739775227382779,0.9963416159152985,1.6368515491485596,5009600,567,626200
0.00022208801237866282,0.9981748297577724,1.7065852880477905,5010400,567,626300
0.0004395393771119416,0.7236316800117493,1.739700198173523,5011200,567,626400
0.0009518780279904604,0.046655237674713135,1.5990571975708008,5012000,567,626500
0.0006901483284309506,-5.784684658050537,1.6717524528503418,5012800,567,626600
0.012343399226665497,0.8712849318981171,1.4686648845672607,5013600,566,626700
0.0098012275993824,0.8440797626972198,1.482330083847046,5014400,566,626800
0.0008653958793729544,0.9944499474950135,1.7588322162628174,5015200,566,626900
0.00653033098205924,0.7163978815078735,1.5742554664611816,5016000,567,627000
0.04260111227631569,0.4201533794403076,1.5778329372406006,5016800,567,627100
0.026197345927357674,0.8327936381101608,1.5956393480300903,5017600,567,627200
0.003719921922311187,0.8659908920526505,1.6528329849243164,5018400,567,627300
0.0467044860124588,0.07971328496932983,1.5530465841293335,5019200,567,627400
0.1250898838043213,-0.26882708072662354,1.5403211116790771,5020000,566,627500
0.0008522032876498997,0.5077759325504303,1.7001924514770508,5020800,567,627600
0.010651649907231331,0.8137569725513458,1.614811658859253,5021600,566,627700
0.0008676947327330709,0.9957778099924326,1.6466552019119263,5022400,566,627800
0.0025063592474907637,0.7698306739330292,1.6159768104553223,5023200,566,627900
0.0016337329288944602,0.9370555132627487,1.4571888446807861,5024000,566,628000
0.009663821198046207,0.27797192335128784,1.5100288391113281,5024800,566,628100
0.0014735348522663116,0.14197391271591187,1.57794189453125,5025600,566,628200
0.0026368252001702785,-8.492854118347168,1.5384037494659424,5026400,566,628300
0.018312916159629822,0.7845642268657684,1.712867259979248,5027200,566,628400
0.0022765721660107374,0.773750826716423,1.532246708869934,5028000,566,628500
0.0032207046169787645,0.9794074147939682,1.3164608478546143,5028800,566,628600
0.00013580452650785446,0.8903678134083748,1.6342003345489502,5029600,566,628700
0.0010736195836216211,-0.1264033317565918,1.6875505447387695,5030400,566,628800
0.003390273079276085,0.9732042886316776,1.5867619514465332,5031200,566,628900
0.005148641765117645,0.9302220344543457,1.390404224395752,5032000,566,629000
0.000632092822343111,0.8092155903577805,1.5066794157028198,5032800,566,629100
0.02472967654466629,0.6365199387073517,1.506501317024231,5033600,566,629200
0.0016534109599888325,0.9902173848822713,1.6710259914398193,5034400,566,629300
0.000820539309643209,0.9950370010919869,1.669588327407837,5035200,566,629400
0.0031698057428002357,0.9764410369098186,1.544318437576294,5036000,566,629500
0.023760586977005005,0.4745621085166931,1.596174716949463,5036800,566,629600
0.0013516477774828672,0.8680844455957413,1.7472319602966309,5037600,567,629700
0.0009969460079446435,0.7905151695013046,1.773076057434082,5038400,567,629800
0.0005445468705147505,0.8168258965015411,1.7442926168441772,5039200,566,629900
0.003926155623048544,0.48131275177001953,1.5941354036331177,5040000,567,630000
0.0006097217556089163,0.4353827238082886,1.6190379858016968,5040800,567,630100
0.001507449196651578,0.9624451324343681,1.429337978363037,5041600,567,630200
0.002084488281980157,0.987361722625792,1.6637194156646729,5042400,567,630300
0.014650196768343449,0.5703216791152954,1.4082775115966797,5043200,567,630400
0.006680774502456188,0.9676311761140823,1.7131257057189941,5044000,567,630500
0.004608282819390297,0.27851706743240356,1.5082181692123413,5044800,567,630600
0.003806364256888628,0.9664650596678257,1.0482423305511475,5045600,567,630700
0.0008119519334286451,0.993026384152472,1.5269743204116821,5046400,567,630800
0.0008475360809825361,0.9293141290545464,1.742295503616333,5047200,567,630900
0.0030254079028964043,0.9797179121524096,1.6618109941482544,5048000,567,631000
0.01326050702482462,0.9044512435793877,1.3878988027572632,5048800,567,631100
0.0011967528844252229,0.7189063429832458,1.6458020210266113,5049600,567,631200
0.009534739889204502,0.9044071733951569,1.396345615386963,5050400,567,631300
0.0019970135763287544,0.9892230443656445,1.5704195499420166,5051200,567,631400
0.0007125023985281587,0.9935487690381706,1.5252503156661987,5052000,567,631500
0.0014972726348787546,0.9890182930976152,1.3435086011886597,5052800,567,631600
0.017614880576729774,-2.4717254638671875,1.5813138484954834,5053600,567,631700
0.002897154074162245,0.9763801898807287,1.547913908958435,5054400,567,631800
0.0011368624400347471,0.9737626574933529,1.6607379913330078,5055200,567,631900
0.015759596601128578,0.5480993986129761,1.710762858390808,5056000,567,632000
0.0016463142819702625,0.9431689865887165,1.2575709819793701,5056800,567,632100
0.0007218057871796191,0.9604664780199528,1.7036921977996826,5057600,567,632200
0.0009875633986666799,0.21433168649673462,1.6725666522979736,5058400,567,632300
0.0017181078437715769,0.6992509663105011,1.7380915880203247,5059200,567,632400
0.018891843035817146,-0.4884861707687378,1.5357038974761963,5060000,567,632500
0.0010876156156882644,0.9912931490689516,1.7398384809494019,5060800,567,632600
0.0011203666217625141,0.9871533950790763,1.5546525716781616,5061600,567,632700
0.008017856627702713,0.9176973924040794,1.4695477485656738,5062400,567,632800
0.0029609117191284895,0.7851449400186539,1.305154800415039,5063200,567,632900
0.0015704672550782561,0.9910896457731724,1.5143214464187622,5064000,567,633000
0.005949995014816523,0.9248279556632042,1.5101903676986694,5064800,567,633100
0.0006746216677129269,0.8837753981351852,1.7656447887420654,5065600,567,633200
0.03451000154018402,0.7130516469478607,1.7091796398162842,5066400,567,633300
0.0007537466008216143,0.8637570589780807,1.7422268390655518,5067200,567,633400
0.010023484006524086,0.6328949928283691,1.5986125469207764,5068000,567,633500
0.0004325054760556668,0.9299622923135757,1.7232706546783447,5068800,567,633600
0.0011849794536828995,0.8042069971561432,1.6566112041473389,5069600,567,633700
0.0016290380153805017,0.9704566262662411,1.5039680004119873,5070400,567,633800
0.0003723586560226977,0.9751349352300167,1.7552523612976074,5071200,567,633900
0.0005773786106146872,0.9927114509046078,1.6357344388961792,5072000,567,634000
0.0005083659780211747,0.9939975566230714,1.675936222076416,5072800,567,634100
0.0014751377748325467,0.9944849400781095,1.6634172201156616,5073600,567,634200
0.0024565940257161856,0.8301696330308914,1.6224234104156494,5074400,567,634300
0.00033982188324443996,0.6848783791065216,1.658853530883789,5075200,567,634400
0.00021565578936133534,0.9956915047951043,1.7512331008911133,5076000,567,634500
0.0016400411259382963,0.7143112123012543,1.712729811668396,5076800,567,634600
0.011659220792353153,0.9678617231547832,1.4609618186950684,5077600,567,634700
0.001992409583181143,0.9827185347676277,1.5714738368988037,5078400,567,634800
0.00023118508397601545,0.9329117238521576,1.7558891773223877,5079200,567,634900
0.00074864795897156,0.9947023913264275,1.6865092515945435,5080000,567,635000
0.0006755812210030854,0.8733030259609222,1.6216883659362793,5080800,567,635100
0.0003982864145655185,0.9402875490486622,1.7672967910766602,5081600,567,635200
0.001165993046015501,0.1862013339996338,1.7266852855682373,5082400,567,635300
0.0012332771439105272,0.7737159729003906,1.2739717960357666,5083200,567,635400
0.0003967973170801997,0.9452975057065487,1.5325376987457275,5084000,567,635500
0.0007070762803778052,0.8416860997676849,1.736433506011963,5084800,567,635600
0.00047281919978559017,0.9908628249540925,1.6878814697265625,5085600,567,635700
0.0008690052200108767,0.9195638820528984,1.4888248443603516,5086400,567,635800
0.00298788258805871,-0.056185126304626465,1.4167591333389282,5087200,567,635900
0.0006520928582176566,0.6231199204921722,1.7620398998260498,5088000,567,636000
0.0669129341840744,0.5540066659450531,1.6378157138824463,5088800,567,636100
0.0008950204937718809,0.9495514445006847,1.5766346454620361,5089600,567,636200
0.004930604249238968,-0.9546319246292114,1.7204971313476562,5090400,567,636300
0.0006755381473340094,0.9642369337379932,1.7632348537445068,5091200,567,636400
0.0023726748768240213,0.9802452716976404,1.7373193502426147,5092000,567,636500
0.00043894737609662116,0.5871898829936981,1.6433966159820557,5092800,567,636600
0.031431492418050766,0.36271363496780396,1.5675194263458252,5093600,567,636700
0.00467435410246253,0.6174866855144501,1.7218958139419556,5094400,567,636800
0.0011554663069546223,0.9897686634212732,1.7806321382522583,5095200,567,636900
0.035151347517967224,0.48516809940338135,1.7285213470458984,5096000,567,637000
0.00377645343542099,0.9748624339699745,1.4990630149841309,5096800,567,637100
0.0009198575280606747,0.9924945048987865,1.7316415309906006,5097600,567,637200
0.006365579087287188,0.8799480050802231,1.7346118688583374,5098400,567,637300
0.006348355207592249,0.938181109726429,1.3132829666137695,5099200,567,637400
0.0007119647925719619,0.7534868568181992,1.628779411315918,5100000,567,637500
0.0012546638026833534,0.8940025269985199,1.6496212482452393,5100800,567,637600
0.005155634600669146,0.6743389666080475,1.5582339763641357,5101600,567,637700
0.0008280784823000431,0.7420635521411896,1.6155853271484375,5102400,567,637800
0.0027234102599322796,0.08985346555709839,1.6379570960998535,5103200,567,637900
0.0010358844883739948,0.6923294067382812,1.628838062286377,5104000,567,638000
0.0008006397401914,0.851704478263855,1.7394018173217773,5104800,567,638100
0.0006505192723125219,0.6500751674175262,1.6253913640975952,5105600,567,638200
0.0015822940040379763,0.7508057951927185,1.762233853340149,5106400,567,638300
0.005714215338230133,0.8622218519449234,1.5615136623382568,5107200,567,638400
0.004179094452410936,-4.0762858390808105,1.537376880645752,5108000,567,638500
0.031230172142386436,0.6818036437034607,1.727236032485962,5108800,567,638600
0.007673241198062897,0.485931932926178,1.5357170104980469,5109600,567,638700
0.0024430016055703163,0.9763383660465479,1.6886265277862549,5110400,567,638800
0.003434557467699051,0.9806535542011261,1.7295554876327515,5111200,567,638900
0.007142479531466961,0.9512347653508186,1.6146411895751953,5112000,567,639000
0.001890648389235139,0.9802413694560528,1.5615813732147217,5112800,567,639100
0.003915244713425636,0.5281813740730286,1.4493889808654785,5113600,567,639200
0.0034505168441683054,0.6129113733768463,1.729644536972046,5114400,567,639300
0.002387458924204111,0.9751047547906637,1.3055166006088257,5115200,567,639400
0.023639127612113953,0.9223532974720001,1.5711264610290527,5116000,567,639500
0.0009235312463715672,0.9446594901382923,1.683961272239685,5116800,567,639600
0.0009695786284282804,0.9302544146776199,1.6991225481033325,5117600,567,639700
0.0367860272526741,0.6178234219551086,1.3197013139724731,5118400,567,639800
0.0008806100813671947,0.8898001611232758,1.442335844039917,5119200,567,639900
0.000466196914203465,0.9530321396887302,1.6728979349136353,5120000,567,640000
0.0008226495701819658,0.9521910138428211,1.6049083471298218,5120800,567,640100
0.006733181420713663,0.4866722822189331,1.4881198406219482,5121600,567,640200
0.0006291578174568713,0.9680650345981121,1.727980136871338,5122400,567,640300
0.00046645052498206496,0.745646595954895,1.7733641862869263,5123200,567,640400
0.0007910927524790168,0.9846779610961676,1.7571669816970825,5124000,567,640500
0.00037544910446740687,0.8708857446908951,1.729877233505249,5124800,567,640600
0.0038825611118227243,0.9763638880103827,1.4459706544876099,5125600,567,640700
0.0003263514372520149,0.9256321862339973,1.7055137157440186,5126400,567,640800
0.009708301164209843,0.7539797723293304,1.6411657333374023,5127200,567,640900
0.00038111265166662633,0.9966804278083146,1.6814616918563843,5128000,567,641000
0.00035110226599499583,0.997091518715024,1.6746164560317993,5128800,567,641100
0.0019283242290839553,0.959139671176672,1.7484294176101685,5129600,567,641200
0.00028052087873220444,0.9944907445460558,1.6620099544525146,5130400,567,641300
0.003940021153539419,0.9722912330180407,1.7578918933868408,5131200,567,641400
0.0006333546480163932,0.527050256729126,1.5001749992370605,5132000,567,641500
0.0008877496002241969,0.9951667911373079,1.1003097295761108,5132800,567,641600
0.001027528429403901,0.9497164376080036,1.6191515922546387,5133600,567,641700
0.0006647304398939013,0.6989644169807434,1.7675853967666626,5134400,567,641800
0.008286122232675552,-6.641343116760254,1.595155954360962,5135200,567,641900
0.0018323512049391866,0.9933906244114041,1.4824175834655762,5136000,567,642000
0.036631062626838684,0.7133489847183228,1.701871395111084,5136800,567,642100
0.006606108043342829,0.5591683983802795,1.693422794342041,5137600,567,642200
0.0016447994858026505,0.2890138626098633,1.7068424224853516,5138400,567,642300
0.005445512477308512,0.9117719680070877,1.7307560443878174,5139200,567,642400
0.0052764397114515305,0.9455474428832531,1.5480906963348389,5140000,567,642500
0.014244819059967995,0.706676185131073,1.5411758422851562,5140800,567,642600
0.01091773435473442,-0.825810432434082,1.3456807136535645,5141600,567,642700
0.0017071221955120564,0.9888029424473643,1.231740117073059,5142400,567,642800
0.001489903312176466,0.9584442675113678,1.5615860223770142,5143200,567,642900
0.008427291177213192,0.6904994547367096,1.7421047687530518,5144000,567,643000
0.0015731758903712034,0.9556695930659771,1.5101819038391113,5144800,567,643100
0.002314595738425851,0.8013204336166382,1.6971039772033691,5145600,567,643200
0.05948523059487343,0.7902529239654541,1.7439892292022705,5146400,567,643300
0.001128464238718152,0.8992184102535248,1.7378170490264893,5147200,567,643400
0.0016478056786581874,0.7898469865322113,1.4349730014801025,5148000,567,643500
0.0011158381821587682,0.8838326930999756,1.702275276184082,5148800,567,643600
0.0025170031003654003,0.9372002258896828,1.5206780433654785,5149600,567,643700
0.002408583415672183,0.5657236576080322,1.6616483926773071,5150400,567,643800
0.004536748398095369,0.8119737505912781,1.4232920408248901,5151200,567,643900
0.0016506063984706998,0.9741311073303223,1.6720011234283447,5152000,567,644000
0.008116037584841251,0.2617250680923462,1.7216837406158447,5152800,567,644100
0.0029776361770927906,0.9455852769315243,1.7463598251342773,5153600,567,644200
0.002779794856905937,0.7642822861671448,1.249699354171753,5154400,567,644300
0.04996690899133682,0.47383004426956177,1.4113376140594482,5155200,567,644400
0.005060114897787571,-0.4778289794921875,1.597722053527832,5156000,567,644500
0.002734473207965493,0.8987591117620468,1.4295213222503662,5156800,567,644600
0.005776131059974432,0.8830701857805252,1.6892127990722656,5157600,567,644700
0.0018283736426383257,0.9919185936450958,1.4570724964141846,5158400,567,644800
0.0005115110543556511,0.34389162063598633,1.7225466966629028,5159200,567,644900
0.00046049669617787004,0.9968650303781033,1.7009339332580566,5160000,567,645000
0.0029419430065900087,0.9403049796819687,1.6780474185943604,5160800,567,645100
0.0011308264220133424,0.9838690981268883,1.7349145412445068,5161600,567,645200
0.008473548106849194,0.7587943524122238,1.7676441669464111,5162400,567,645300
0.0066514816135168076,-1.939033031463623,1.5687143802642822,5163200,567,645400
0.0011612100061029196,0.9537809789180756,1.7262156009674072,5164000,567,645500
0.00040983164217323065,0.9923251462168992,1.6993939876556396,5164800,567,645600
0.0014338085893541574,0.9886944675818086,1.5023651123046875,5165600,567,645700
0.0011655474081635475,0.01887345314025879,1.7627668380737305,5166400,567,645800
0.013446591794490814,0.818809375166893,1.4588663578033447,5167200,567,645900
0.003193809185177088,0.9569482877850533,1.6275285482406616,5168000,567,646000
0.0008744774968363345,0.6897462606430054,1.6612880229949951,5168800,567,646100
0.003653040388599038,0.6946347653865814,1.7101227045059204,5169600,567,646200
0.001950198202393949,0.9864757591858506,1.6977901458740234,5170400,567,646300
0.004542060662060976,0.9136662781238556,1.7164490222930908,5171200,567,646400
0.001038138521835208,-2.5231831073760986,1.6775412559509277,5172000,567,646500
0.003987186122685671,-1.345320224761963,1.479849100112915,5172800,567,646600
0.0008008925360627472,0.7155725061893463,1.5112879276275635,5173600,567,646700
0.013907122425734997,0.8251198381185532,1.6000235080718994,5174400,567,646800
0.0008816658519208431,0.5477176904678345,1.4616494178771973,5175200,567,646900
0.0012351125478744507,0.9892060765996575,1.608483076095581,5176000,567,647000
0.002915531164035201,0.4834933280944824,1.6912025213241577,5176800,567,647100
0.00022153598547447473,0.8634787648916245,1.7427152395248413,5177600,567,647200
0.00048740458441898227,0.6925629675388336,1.56099534034729,5178400,567,647300
0.000344915286405012,0.9968319821637124,1.726515293121338,5179200,567,647400
0.00044420419726520777,0.8515486419200897,1.7392268180847168,5180000,567,647500
0.0009250837028957903,0.7407940626144409,1.5763514041900635,5180800,567,647600
0.00526422867551446,0.9500891678035259,1.566178798675537,5181600,567,647700
0.0037628214340656996,0.9684775769710541,1.73409104347229,5182400,567,647800
0.0005364986136555672,0.9439298324286938,1.6208570003509521,5183200,567,647900
0.0033595706336200237,0.9512183032929897,1.5473484992980957,5184000,567,648000
0.016647396609187126,0.9028389155864716,1.2940764427185059,5184800,567,648100
0.0012195352464914322,0.9640844650566578,1.4508287906646729,5185600,567,648200
0.00035924400435760617,0.9557856284081936,1.7118144035339355,5186400,567,648300
0.0004941662773489952,0.9285901859402657,1.5546716451644897,5187200,567,648400
0.0013943880330771208,0.9900343827903271,1.6479170322418213,5188000,567,648500
0.001359364832751453,0.987509892322123,1.6976242065429688,5188800,567,648600
0.0010933016892522573,0.7698967456817627,1.596846103668213,5189600,567,648700
0.0008571529760956764,0.9917289782315493,1.5212476253509521,5190400,567,648800
0.007443112321197987,-1.1233599185943604,1.5171433687210083,5191200,567,648900
0.0014193074312061071,0.9984940707217902,1.5596790313720703,5192000,567,649000
0.0037651676684617996,0.9624432101845741,1.7324159145355225,5192800,567,649100
0.0026429651770740747,0.9835450705140829,1.74672532081604,5193600,567,649200
0.00037646337295882404,0.947186928242445,1.7706408500671387,5194400,567,649300
0.0008592606172896922,-0.5861911773681641,1.7190138101577759,5195200,567,649400
0.0007115848711691797,0.789215475320816,1.653672456741333,5196000,567,649500
0.0003865115577355027,0.8870138004422188,1.4166011810302734,5196800,567,649600
0.0004405415093060583,0.9365061447024345,1.4072368144989014,5197600,567,649700
0.0017315869918093085,0.6017497777938843,1.4115545749664307,5198400,567,649800
0.004018859006464481,0.8770960941910744,1.4978947639465332,5199200,567,649900
0.000550337543245405,0.4526180624961853,1.705948829650879,5200000,567,650000
0.015439881943166256,-1.8837742805480957,1.5979573726654053,5200800,567,650100
0.0001809925597626716,0.9980347331147641,1.6130223274230957,5201600,567,650200
0.062212683260440826,0.4241892695426941,1.7187719345092773,5202400,567,650300
0.004992534872144461,0.9389923848211765,1.4847966432571411,5203200,567,650400
0.008439810946583748,0.8597745597362518,1.5372414588928223,5204000,567,650500
0.002192860469222069,0.9755376297980547,1.7230045795440674,5204800,567,650600
0.0006980443722568452,-0.8387773036956787,1.7215802669525146,5205600,567,650700
0.0006074162665754557,0.13613760471343994,1.54563307762146,5206400,567,650800
0.001008876715786755,0.99090560618788,1.5077028274536133,5207200,567,650900
0.005269061308354139,0.9633130170404911,1.5050885677337646,5208000,567,651000
0.0012934167170897126,0.9821367263793945,1.655846357345581,5208800,567,651100
0.0021370963659137487,0.976078987121582,1.5726814270019531,5209600,567,651200
0.0023974343203008175,0.8280137479305267,1.6572108268737793,5210400,567,651300
0.0004400172329042107,0.9418820813298225,1.5505365133285522,5211200,567,651400
0.013210552744567394,0.8005739897489548,1.511488437652588,5212000,567,651500
0.010141653940081596,0.9263014569878578,1.609075903892517,5212800,567,651600
0.0011634413385763764,0.9925433341413736,1.5890268087387085,5213600,567,651700
0.0013442656490951777,0.3360852599143982,1.7415881156921387,5214400,567,651800
0.0007861972553655505,0.9347675293684006,1.6914068460464478,5215200,567,651900
0.005094771273434162,-0.46753835678100586,1.5834283828735352,5216000,567,652000
0.06405621767044067,0.43959617614746094,1.7420799732208252,5216800,567,652100
0.0011387027334421873,-0.0012562274932861328,1.766396403312683,5217600,567,652200
0.0023756492882966995,0.9810384269803762,1.6880383491516113,5218400,567,652300
0.0003833659866359085,0.9716351367533207,1.4348253011703491,5219200,567,652400
0.0012493864633142948,0.9915131386369467,1.6607778072357178,5220000,567,652500
0.00310407392680645,0.7098425924777985,1.6939783096313477,5220800,567,652600
0.007904642261564732,0.9752491507679224,1.4466396570205688,5221600,567,652700
0.005021023564040661,0.9879714529961348,1.7605063915252686,5222400,567,652800
0.0014858581125736237,0.9876877078786492,1.6111081838607788,5223200,567,652900
0.0014664605259895325,0.9972792363259941,1.6359509229660034,5224000,567,653000
0.0004754579858854413,0.9304920732975006,1.7479348182678223,5224800,567,653100
0.0012018296401947737,0.9879965614527464,1.598978042602539,5225600,567,653200
0.0027077936101704836,0.9868667349219322,1.5515365600585938,5226400,567,653300
0.0014137416146695614,0.9318240433931351,1.7487585544586182,5227200,567,653400
0.0011100745759904385,0.6250379681587219,1.7381033897399902,5228000,567,653500
0.06148397922515869,0.4024538993835449,1.7042031288146973,5228800,567,653600
0.001891651889309287,0.7304517328739166,1.4623737335205078,5229600,567,653700
0.0012863290030509233,0.9905572477728128,1.406207799911499,5230400,567,653800
0.011399325914680958,0.8360433876514435,1.7249927520751953,5231200,567,653900
0.003764681750908494,0.6926242411136627,1.6128160953521729,5232000,567,654000
0.03424384817481041,0.3836590647697449,1.1561884880065918,5232800,567,654100
0.0181772131472826,0.9300693571567535,1.4441249370574951,5233600,567,654200
0.004310521297156811,-0.2446836233139038,1.7458508014678955,5234400,567,654300
0.002413683570921421,0.026115000247955322,1.4917488098144531,5235200,567,654400
0.0021840259432792664,0.9730346631258726,1.476975679397583,5236000,567,654500
0.0005930833285674453,0.9945120234042406,1.5542175769805908,5236800,567,654600
0.0020572489593178034,0.981933943927288,1.6606459617614746,5237600,567,654700
0.0005440202075988054,0.9423201605677605,1.6381736993789673,5238400,567,654800
0.0004629161849152297,0.9973355836700648,1.4482836723327637,5239200,567,654900
0.0010175065835937858,0.885353147983551,1.6497142314910889,5240000,567,655000
0.04142359644174576,0.24671542644500732,1.5797244310379028,5240800,567,655100
0.011749482713639736,0.3584752678871155,1.6911388635635376,5241600,567,655200
0.00021466657926794142,0.9287249967455864,1.7429993152618408,5242400,567,655300
0.0004176492802798748,0.9910333650186658,1.6362383365631104,5243200,567,655400
0.0031101456843316555,0.9166901856660843,1.622757911682129,5244000,567,655500
0.04647192731499672,0.785699725151062,1.67662513256073,5244800,567,655600
0.013730321079492569,0.5341002643108368,1.2453949451446533,5245600,567,655700
0.008345086127519608,-0.7270294427871704,1.5730175971984863,5246400,567,655800
0.0022947811521589756,0.974655169993639,1.4183112382888794,5247200,567,655900
0.001270083012059331,0.9898014171048999,1.7642650604248047,5248000,567,656000
0.00384902348741889,0.972373466938734,1.5706613063812256,5248800,567,656100
0.00039135850965976715,0.9970925615634769,1.5498604774475098,5249600,567,656200
0.0005075694061815739,0.9315359219908714,1.6753547191619873,5250400,567,656300
0.00014426742563955486,0.9810467436909676,1.5262150764465332,5251200,567,656400
0.005873708054423332,0.97137969173491,1.709167718887329,5252000,567,656500
0.000266532733803615,0.9977666425984353,1.754814624786377,5252800,567,656600
0.001945476047694683,0.31457650661468506,1.5805456638336182,5253600,567,656700
0.0010383205953985453,0.9062335789203644,1.5177863836288452,5254400,567,656800
0.0002680302713997662,0.881862536072731,1.75175142288208,5255200,567,656900
0.005004755221307278,0.9338506609201431,1.1053531169891357,5256000,567,657000
0.0063896458595991135,0.22642481327056885,1.6394848823547363,5256800,567,657100
0.0026843645609915257,0.9515054784715176,1.5671002864837646,5257600,567,657200
0.0036731481086462736,0.4582814574241638,1.334755778312683,5258400,567,657300
0.0028095305897295475,0.9641016907989979,1.6764180660247803,5259200,567,657400
0.001869602594524622,0.9887053202837706,1.414061427116394,5260000,567,657500
