value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.0022737905383110046,0.8593593388795853,1.7749416828155518,5260800,567,657600
0.002564940834417939,0.9498632624745369,1.5272459983825684,5261600,567,657700
0.0032745907083153725,0.979339987039566,1.5976440906524658,5262400,567,657800
0.0003319790412206203,0.7262543141841888,1.7102370262145996,5263200,567,657900
0.0011179388966411352,0.906801164150238,1.7557920217514038,5264000,567,658000
0.0020975356455892324,0.4846991300582886,1.4735901355743408,5264800,567,658100
0.007381523493677378,0.5963254868984222,1.5356929302215576,5265600,567,658200
0.0010891706915572286,0.9453032240271568,1.7602159976959229,5266400,567,658300
0.0012339861132204533,0.9694925229996443,1.750147819519043,5267200,567,658400
0.0004326876369304955,0.5988149642944336,1.621802806854248,5268000,567,658500
0.0006903825560584664,0.9321638867259026,1.53157639503479,5268800,567,658600
0.03466546908020973,0.7299416065216064,1.6017415523529053,5269600,567,658700
0.002731835003942251,-0.15536022186279297,1.692237377166748,5270400,567,658800
0.0005227854708209634,0.9894092129543424,1.6181385517120361,5271200,567,658900
0.0008718075696378946,0.688516765832901,1.7743196487426758,5272000,567,659000
0.0005530979251489043,-0.5336562395095825,1.75563645362854,5272800,567,659100
0.0005718515603803098,0.9930692287161946,1.353550672531128,5273600,567,659200
0.006322786211967468,0.9284786432981491,1.5977864265441895,5274400,567,659300
0.0012774905189871788,0.7245002090930939,1.5783474445343018,5275200,567,659400
0.0064276293851435184,0.7838643938302994,1.6345456838607788,5276000,567,659500
0.002162662334740162,0.374997079372406,1.7764132022857666,5276800,567,659600
0.0008380521321669221,0.9161888509988785,1.717138648033142,5277600,567,659700
0.02133845165371895,0.8084573745727539,1.7519786357879639,5278400,567,659800
0.019013511016964912,0.816003829240799,1.7354483604431152,5279200,567,659900
0.038143135607242584,0.48417872190475464,1.5587986707687378,5280000,567,660000
0.016896195709705353,0.4981420040130615,1.7259705066680908,5280800,567,660100
0.026867279782891273,-1.1056933403015137,1.4951562881469727,5281600,567,660200
0.0009657645132392645,0.9390305504202843,1.62418794631958,5282400,567,660300
0.024229219183325768,0.6795515418052673,1.3091648817062378,5283200,567,660400
0.0006910478114150465,0.9183945506811142,1.5918858051300049,5284000,567,660500
0.021534206345677376,0.7681588530540466,1.5669962167739868,5284800,567,660600
0.02542208693921566,0.43703997135162354,1.412783145904541,5285600,567,660700
0.028185181319713593,0.4479362964630127,1.5942327976226807,5286400,567,660800
0.0006481223390437663,0.9689046107232571,1.7539409399032593,5287200,567,660900
0.004474452696740627,0.9371386542916298,1.6740326881408691,5288000,567,661000
0.0006626237300224602,0.9890779200941324,1.7075316905975342,5288800,567,661100
0.00997218769043684,0.7316631078720093,1.667046308517456,5289600,567,661200
0.0006110728718340397,0.9701380338519812,1.6762042045593262,5290400,567,661300
0.001896189758554101,0.8699312061071396,1.7393639087677002,5291200,567,661400
0.11929921060800552,-0.03977680206298828,1.3129018545150757,5292000,567,661500
0.0036930732894688845,0.4824431538581848,1.7567092180252075,5292800,567,661600
0.012740167789161205,0.5251242220401764,1.316645622253418,5293600,567,661700
0.004069861955940723,0.7185805439949036,1.7201573848724365,5294400,567,661800
0.0040884073823690414,0.6006745994091034,1.651942491531372,5295200,567,661900
0.006145555526018143,0.7110452353954315,1.674358606338501,5296000,567,662000
0.004568679723888636,0.5118507146835327,1.6938573122024536,5296800,567,662100
0.004145241808146238,0.7348778247833252,1.6125226020812988,5297600,567,662200
0.005250679329037666,0.4014607071876526,1.6507376432418823,5298400,567,662300
0.0009268792346119881,0.8790125325322151,1.714176058769226,5299200,567,662400
0.0013787272619083524,0.9931907132267952,1.5612378120422363,5300000,567,662500
0.0015113679692149162,-0.7109373807907104,1.7324752807617188,5300800,567,662600
0.002924067433923483,0.9843001589179039,1.493420124053955,5301600,567,662700
0.03777030482888222,0.6199047863483429,1.3959989547729492,5302400,567,662800
0.008981416933238506,0.8891000226140022,1.566184639930725,5303200,567,662900
0.0017176199471578002,0.7903635650873184,1.6786739826202393,5304000,567,663000
0.0010550639126449823,0.988097152672708,1.617004156112671,5304800,567,663100
0.0015523664187639952,0.9933844390325248,1.7547173500061035,5305600,567,663200
0.009865500032901764,0.8449489325284958,1.518315315246582,5306400,567,663300
0.0006709749577566981,0.9282863140106201,1.5228736400604248,5307200,567,663400
0.00044232833897694945,0.9751845020800829,1.739958643913269,5308000,567,663500
0.000902243540622294,0.9908031215891242,1.628942847251892,5308800,567,663600
0.0007393088308162987,0.7693692743778229,1.5027568340301514,5309600,567,663700
0.0026468986179679632,0.9818652141839266,1.7554352283477783,5310400,567,663800
0.0032308108638972044,0.7868615090847015,1.6938070058822632,5311200,567,663900
0.005452203564345837,0.9471754319965839,1.353896975517273,5312000,567,664000
0.00048639674787409604,0.9621581025421619,1.6272355318069458,5312800,567,664100
0.0016686918679624796,0.9764128066599369,1.5992790460586548,5313600,567,664200
0.006127255968749523,0.9328249022364616,1.467071771621704,5314400,567,664300
0.0014352865982800722,0.9231420904397964,1.587963342666626,5315200,567,664400
0.0029460256919264793,0.9893088731914759,1.5757256746292114,5316000,567,664500
0.0019221948459744453,0.8962921798229218,1.6020320653915405,5316800,567,664600
0.002031646203249693,0.8338114321231842,1.6360805034637451,5317600,567,664700
0.002211469691246748,0.8214541077613831,1.7295387983322144,5318400,567,664800
0.06796980649232864,-0.3547687530517578,1.3971309661865234,5319200,567,664900
0.005463982000946999,0.5973321497440338,1.569298267364502,5320000,567,665000
0.0009068716899491847,0.9939183359965682,1.7619656324386597,5320800,567,665100
0.0011119699338451028,0.9919858407229185,1.6305885314941406,5321600,567,665200
0.00048267398960888386,0.9965539088007063,1.7192294597625732,5322400,567,665300
0.0033438452519476414,0.954462856054306,1.1697015762329102,5323200,567,665400
0.0011060305405408144,0.9391470067203045,1.7504889965057373,5324000,567,665500
0.06973851472139359,0.7054468095302582,1.7266008853912354,5324800,567,665600
0.004527290351688862,0.4438093304634094,1.712586522102356,5325600,567,665700
0.0014503640122711658,0.8570690155029297,1.6505250930786133,5326400,567,665800
0.0005892052431590855,0.9947369308210909,1.514294147491455,5327200,567,665900
0.0019244204740971327,0.9831808861345053,1.5999150276184082,5328000,567,666000
0.0014004330150783062,0.9909278238192201,1.7129933834075928,5328800,567,666100
0.0005972117651253939,0.8248367607593536,1.6491745710372925,5329600,567,666200
0.0007097266498021781,0.9902893621474504,1.5805408954620361,5330400,567,666300
0.0023405414540320635,0.13937819004058838,1.6582531929016113,5331200,567,666400
0.0006261080852709711,0.9861141592264175,1.6221773624420166,5332000,567,666500
0.0006498688599094748,0.9748868606984615,1.711099624633789,5332800,567,666600
0.02684015780687332,-0.9349100589752197,1.4525842666625977,5333600,567,666700
0.004248285666108131,0.8007342964410782,1.3840758800506592,5334400,567,666800
0.0026879231445491314,0.9357506781816483,1.459173560142517,5335200,567,666900
0.0034098546020686626,0.9651051573455334,1.5727620124816895,5336000,567,667000
0.001702666748315096,0.9065945222973824,1.2850449085235596,5336800,567,667100
0.005962323397397995,0.48487693071365356,1.4158906936645508,5337600,567,667200
0.003170617390424013,0.9694346114993095,1.516365885734558,5338400,567,667300
0.008348860777914524,-6.0757036209106445,1.7143948078155518,5339200,567,667400
0.0005136386025696993,0.9974174723029137,1.693114995956421,5340000,567,667500
0.0031798367854207754,0.9640452824532986,1.7398419380187988,5340800,567,667600
0.0018870799103751779,0.9856843911111355,1.6095527410507202,5341600,567,667700
0.01733230985701084,0.5814571380615234,1.6563270092010498,5342400,567,667800
0.004204536322504282,0.9410018920898438,1.6519181728363037,5343200,567,667900
0.0010406910441815853,0.9917490622028708,1.6379594802856445,5344000,567,668000
0.009846118278801441,0.5917075574398041,1.687474250793457,5344800,567,668100
0.06005357950925827,0.24116533994674683,1.6369297504425049,5345600,567,668200
0.0004025536763947457,0.9936625347472727,1.7527976036071777,5346400,567,668300
0.001204567844979465,0.9924797876738012,1.6821057796478271,5347200,567,668400
0.005624707322567701,0.9328800514340401,1.6027472019195557,5348000,567,668500
0.00019884429639205337,0.8814804553985596,1.7345203161239624,5348800,567,668600
0.013598978519439697,0.8641712218523026,1.5409355163574219,5349600,567,668700
0.0010293391533195972,0.912925198674202,1.6606104373931885,5350400,567,668800
0.027952374890446663,0.8861593902111053,1.714085578918457,5351200,567,668900
0.0026336342561990023,0.5756134986877441,1.649311900138855,5352000,567,669000
0.018190773203969002,0.893271341919899,1.6599466800689697,5352800,567,669100
0.0008706172811798751,0.9936633864417672,1.7118990421295166,5353600,567,669200
0.0030178604647517204,0.9706252403557301,1.4060583114624023,5354400,567,669300
0.0008584919851273298,0.9899895954877138,1.6394431591033936,5355200,567,669400
0.004955379292368889,0.4412710666656494,1.544216513633728,5356000,567,669500
0.0011376215843483806,0.9158917888998985,1.4187031984329224,5356800,567,669600
0.04083836078643799,0.336103618144989,1.0223708152770996,5357600,567,669700
0.0011592991650104523,0.9912776276469231,1.6126046180725098,5358400,567,669800
0.026890583336353302,-0.02784907817840576,1.447413682937622,5359200,567,669900
0.029854318127036095,0.44226980209350586,1.5467305183410645,5360000,567,670000
0.0038292938843369484,0.9820086024701595,1.6248077154159546,5360800,567,670100
0.006039188243448734,0.7837198376655579,1.6063178777694702,5361600,567,670200
0.0004248709592502564,0.9588414542376995,1.685766577720642,5362400,567,670300
0.002605118788778782,0.9096445292234421,1.4284874200820923,5363200,567,670400
0.0006288110744208097,0.9931311910040677,1.4553520679473877,5364000,567,670500
0.00026407267432659864,0.9971678927540779,1.605304479598999,5364800,567,670600
0.006315927486866713,0.9113981053233147,1.3193150758743286,5365600,567,670700
0.00043768517207354307,0.9966193181462586,1.6839308738708496,5366400,567,670800
0.00041069986764341593,0.9626980423927307,1.7193126678466797,5367200,567,670900
0.0005433268961496651,0.9985277270898223,1.5980792045593262,5368000,567,671000
0.04954956844449043,-4.958141326904297,1.6202213764190674,5368800,567,671100
0.00024211587151512504,0.9847465753555298,1.54006028175354,5369600,567,671200
0.005732003133744001,0.9174211174249649,1.7108534574508667,5370400,567,671300
0.0052851466462016106,0.9533890597522259,1.4656671285629272,5371200,567,671400
0.0012984084896743298,0.7245835363864899,1.571425199508667,5372000,567,671500
0.00034950938425026834,0.9953892081975937,1.608121395111084,5372800,567,671600
0.0006517722504213452,0.9856707388535142,1.5647879838943481,5373600,567,671700
0.005058193113654852,0.8758371323347092,1.5963642597198486,5374400,567,671800
0.0030754636973142624,0.9716411624103785,1.6666326522827148,5375200,567,671900
0.00037966546369716525,0.9250967726111412,1.5989201068878174,5376000,567,672000
0.0008276714943349361,0.9400455243885517,1.7313697338104248,5376800,567,672100
0.001104516675695777,0.7312508821487427,1.6283222436904907,5377600,567,672200
0.003128455486148596,0.9357191175222397,1.64412522315979,5378400,567,672300
0.000420721888076514,0.8472994565963745,1.6933035850524902,5379200,567,672400
0.005954342428594828,0.7687201797962189,1.68687105178833,5380000,567,672500
0.0004979548393748701,0.9586287625133991,1.7237735986709595,5380800,567,672600
0.017516763880848885,0.6839557588100433,1.5782802104949951,5381600,567,672700
0.0017978254472836852,0.9874770669266582,1.6964111328125,5382400,567,672800
0.0020720993634313345,0.9841408114880323,1.6070150136947632,5383200,567,672900
0.0015107787912711501,0.7151752710342407,1.5910543203353882,5384000,567,673000
0.004770560655742884,0.9292203933000565,1.5215413570404053,5384800,567,673100
0.0005266249645501375,0.993957688100636,1.6987560987472534,5385600,567,673200
0.0030388853047043085,0.9266493245959282,1.5984742641448975,5386400,567,673300
0.001929644262418151,0.980011073872447,1.1310312747955322,5387200,567,673400
0.005547395907342434,0.6856180429458618,1.6932766437530518,5388000,567,673500
0.0004962472594343126,0.9353659600019455,1.500521183013916,5388800,567,673600
0.003264565486460924,0.9813140984624624,1.7377519607543945,5389600,567,673700
0.0016308953054249287,0.566219836473465,1.596822738647461,5390400,567,673800
0.0023075779899954796,0.9714113008230925,1.5999093055725098,5391200,567,673900
0.0007289872737601399,0.8594317585229874,1.7417404651641846,5392000,567,674000
0.004273226484656334,0.9638067297637463,1.653558611869812,5392800,567,674100
0.0001495868491474539,0.9981539816362783,1.7730871438980103,5393600,567,674200
0.0008323960355482996,0.5991808772087097,1.6365715265274048,5394400,567,674300
0.0022589191794395447,0.942539419978857,1.6883403062820435,5395200,567,674400
0.0007183427223935723,0.9591981060802937,1.7291831970214844,5396000,567,674500
0.0027935539837926626,0.6869179606437683,1.7309322357177734,5396800,567,674600
0.0064240433275699615,0.24554604291915894,1.6768279075622559,5397600,567,674700
0.00036351598100736737,0.9861994199454784,1.5959725379943848,5398400,567,674800
0.0008589060744270682,0.9536745138466358,1.6049025058746338,5399200,567,674900
0.010497884824872017,0.860154002904892,1.5469255447387695,5400000,567,675000
0.001413638237863779,0.9927623732946813,1.2702300548553467,5400800,567,675100
0.004815113730728626,0.9004134833812714,1.3735082149505615,5401600,567,675200
0.0061806682497262955,0.9597021788358688,1.589900255203247,5402400,567,675300
0.010631302371621132,0.9720138963311911,1.4849944114685059,5403200,567,675400
0.003419142449274659,0.7753310948610306,0.8713811635971069,5404000,567,675500
0.03020329214632511,0.8039116710424423,1.7405385971069336,5404800,567,675600
0.0023665798362344503,0.9119541570544243,1.7528126239776611,5405600,567,675700
0.044486429542303085,0.5627630054950714,1.6575418710708618,5406400,567,675800
0.0012569671962410212,0.6874826550483704,1.6755626201629639,5407200,567,675900
0.0029829361010342836,0.9666483961045742,1.2024476528167725,5408000,567,676000
0.0013915813760831952,0.983590068295598,1.4692134857177734,5408800,567,676100
0.0030065474566072226,0.9814307540655136,1.7775112390518188,5409600,567,676200
0.0019685407169163227,0.25294995307922363,1.7700207233428955,5410400,567,676300
0.003909647930413485,0.9608906507492065,1.4872400760650635,5411200,567,676400
0.01261807419359684,0.8780076876282692,1.574513554573059,5412000,567,676500
0.0013796479906886816,0.9870214033871889,1.6875898838043213,5412800,567,676600
0.01667322777211666,0.6229909956455231,1.370304822921753,5413600,567,676700
0.029873279854655266,-2.250633716583252,1.3661139011383057,5414400,567,676800
0.016661226749420166,0.13245660066604614,1.5058634281158447,5415200,567,676900
0.0010150460293516517,0.8320819437503815,1.6937966346740723,5416000,567,677000
0.0037763442378491163,-1.3644957542419434,1.524657964706421,5416800,567,677100
0.0035635142121464014,0.9651991091668606,1.6254909038543701,5417600,567,677200
0.00029775514849461615,0.9958044649101794,1.7106783390045166,5418400,567,677300
0.0015191447455435991,0.9904336743056774,1.67984139919281,5419200,567,677400
0.0025104121305048466,0.9237024635076523,1.641035795211792,5420000,567,677500
0.00047534136683680117,0.6028957962989807,1.628596544265747,5420800,567,677600
0.005914296954870224,0.6583861410617828,1.6629219055175781,5421600,567,677700
0.0026448280550539494,0.9730158858001232,1.7123582363128662,5422400,567,677800
0.004912378266453743,0.820430114865303,1.4514007568359375,5423200,567,677900
0.0015695680631324649,0.9259506464004517,1.6064329147338867,5424000,567,678000
0.005199764855206013,0.9587716422975063,1.5103623867034912,5424800,567,678100
0.0025028656236827374,0.9725479166954756,1.3114631175994873,5425600,567,678200
0.0008046653820201755,0.9543840549886227,1.54520845413208,5426400,567,678300
0.030065760016441345,-2.935502529144287,0.7910420298576355,5427200,567,678400
0.0009994539432227612,0.9864741517230868,1.7753044366836548,5428000,567,678500
0.002115899231284857,0.5466278195381165,1.7131904363632202,5428800,567,678600
0.0018074540421366692,0.9878437770530581,1.5018341541290283,5429600,567,678700
0.0024173539131879807,0.9493492841720581,1.5863713026046753,5430400,567,678800
0.001278059440664947,0.92064418643713,1.5802677869796753,5431200,567,678900
0.00531826913356781,0.746306836605072,1.4545824527740479,5432000,567,679000
0.021401531994342804,0.28354495763778687,1.6225218772888184,5432800,567,679100
0.015776103362441063,-2.3083508014678955,1.4749784469604492,5433600,567,679200
0.02711096964776516,0.05147695541381836,1.2764196395874023,5434400,567,679300
0.008603759109973907,-0.09843015670776367,1.2251954078674316,5435200,567,679400
0.0001293954555876553,0.9992667422047816,1.7340807914733887,5436000,567,679500
0.001847603591158986,0.727759063243866,1.7262744903564453,5436800,567,679600
0.00073000299744308,0.9945196006447077,1.5097832679748535,5437600,567,679700
0.0018829386681318283,0.9800106082111597,1.7302989959716797,5438400,567,679800
0.05768262967467308,-0.0785752534866333,1.3701629638671875,5439200,567,679900
0.001214733812958002,0.9547007568180561,1.6547986268997192,5440000,567,680000
0.0036022469867020845,0.4686340093612671,1.0502960681915283,5440800,567,680100
0.0010319211287423968,0.9905243264511228,1.7148010730743408,5441600,567,680200
0.011602893471717834,0.8331924974918365,1.5559296607971191,5442400,567,680300
0.001532736117951572,0.9107983931899071,1.4121332168579102,5443200,567,680400
0.005262359045445919,0.9598086029291153,1.5109927654266357,5444000,567,680500
0.0002130795910488814,0.9982660752721131,1.7172248363494873,5444800,567,680600
0.0006108604138717055,0.9940502974204719,1.3782557249069214,5445600,567,680700
0.0012764789862558246,0.9731484930962324,1.5843868255615234,5446400,567,680800
0.002295855665579438,0.9758378081023693,1.7400966882705688,5447200,567,680900
0.0015215774765238166,0.9102265015244484,1.5343519449234009,5448000,567,681000
0.000859455787576735,0.796246737241745,1.7275974750518799,5448800,567,681100
0.0006203121738508344,0.968889556825161,1.578424096107483,5449600,567,681200
0.0005824127583764493,0.9724641628563404,1.7113572359085083,5450400,567,681300
0.011711029335856438,0.7935804426670074,1.5622525215148926,5451200,567,681400
0.0035348269157111645,0.9662362150847912,1.7031879425048828,5452000,567,681500
0.0039665549993515015,0.9751899465918541,1.5545470714569092,5452800,567,681600
0.00019575527403503656,0.9974806532263756,1.7628469467163086,5453600,567,681700
0.0005897220689803362,0.9936574795283377,1.6494131088256836,5454400,567,681800
0.010458151809871197,0.9463540390133858,1.6710141897201538,5455200,567,681900
0.0012622291687875986,0.990195500664413,1.7549304962158203,5456000,567,682000
0.006673578638583422,0.5084072947502136,1.5683035850524902,5456800,567,682100
0.00036368941073305905,0.9065042361617088,1.711153507232666,5457600,567,682200
0.00037579319905489683,0.9950962918810546,1.6651451587677002,5458400,567,682300
0.0009595643496140838,0.9682431295514107,1.4363503456115723,5459200,567,682400
0.001827808446250856,0.9752481356263161,1.4244847297668457,5460000,567,682500
0.010574827902019024,-0.03409719467163086,1.4611966609954834,5460800,567,682600
0.0012738360092043877,0.9359459951519966,1.6658358573913574,5461600,567,682700
0.011229664087295532,0.310962438583374,1.5125683546066284,5462400,567,682800
0.00035940101952292025,0.7146620154380798,1.7738604545593262,5463200,567,682900
0.0005076431552879512,0.9959993241354823,1.677278757095337,5464000,567,683000
0.008223079144954681,0.8886394873261452,1.485411524772644,5464800,567,683100
0.005529779475182295,0.9335988759994507,1.3502447605133057,5465600,567,683200
0.0010785675840452313,0.9800112377852201,1.6512311697006226,5466400,567,683300
0.024359820410609245,-7.038127899169922,1.517012596130371,5467200,567,683400
0.0025628353469073772,0.9788270629942417,1.5029966831207275,5468000,567,683500
0.0007914364105090499,0.9772575329989195,1.6463854312896729,5468800,567,683600
0.0022351155057549477,0.964347742497921,1.4582115411758423,5469600,567,683700
0.0031115522142499685,0.9901270093396306,1.3902288675308228,5470400,567,683800
0.0016168011352419853,0.961129155009985,1.6493191719055176,5471200,567,683900
0.0022090370766818523,0.8990035131573677,1.1311509609222412,5472000,567,684000
0.002292869845405221,0.9341092705726624,1.579093337059021,5472800,567,684100
0.004897797480225563,0.8869282379746437,1.4156904220581055,5473600,567,684200
0.0035293088294565678,0.8715946078300476,1.4914097785949707,5474400,567,684300
0.005685469601303339,0.3668403625488281,1.356170654296875,5475200,567,684400
0.0028845551423728466,0.45759475231170654,1.6938368082046509,5476000,567,684500
0.02230832353234291,0.3281288146972656,1.7211707830429077,5476800,567,684600
0.006596136372536421,0.2616156339645386,1.6069822311401367,5477600,567,684700
0.002674615941941738,-5.103891849517822,1.7446449995040894,5478400,567,684800
0.02041458524763584,0.6501103639602661,1.7478623390197754,5479200,567,684900
0.0002688639797270298,0.8369936048984528,1.6640045642852783,5480000,567,685000
0.002630020957440138,0.9744965936988592,1.4753409624099731,5480800,567,685100
0.0002518128603696823,0.9823944997042418,1.4418882131576538,5481600,567,685200
0.0055915601551532745,0.8248650133609772,1.6922831535339355,5482400,567,685300
0.0014149165945127606,0.9819662775844336,1.6407067775726318,5483200,567,685400
0.0007644063443876803,0.9934081844985485,1.7356603145599365,5484000,567,685500
0.0010036908788606524,0.9910684945061803,1.7166374921798706,5484800,567,685600
0.018116837367415428,0.6700892150402069,1.5917274951934814,5485600,567,685700
0.004012111574411392,0.9430024437606335,1.7068144083023071,5486400,567,685800
0.0014306186931207776,0.9731042236089706,1.6738924980163574,5487200,567,685900
0.0009546594228595495,0.9838346596807241,1.6166713237762451,5488000,567,686000
0.001053035375662148,0.9069719240069389,1.6115859746932983,5488800,567,686100
0.0005412042373791337,0.9635956138372421,1.4959574937820435,5489600,567,686200
0.005710955709218979,0.9832054302096367,1.7142789363861084,5490400,567,686300
0.07067157328128815,-0.06901931762695312,1.6339106559753418,5491200,567,686400
0.002035469049587846,0.9862801730632782,1.5840725898742676,5492000,567,686500
0.0015074997209012508,0.8060768246650696,1.4212863445281982,5492800,567,686600
0.05385061725974083,-0.41265571117401123,1.6186407804489136,5493600,567,686700
0.025995122268795967,0.7123507559299469,1.6700602769851685,5494400,567,686800
0.00403676088899374,0.76837058365345,1.6552023887634277,5495200,567,686900
0.00028145936084911227,0.925747774541378,1.7531917095184326,5496000,567,687000
0.0003563673235476017,0.8635842055082321,1.6767065525054932,5496800,567,687100
0.0006241915980353951,0.9748376347124577,1.526260495185852,5497600,567,687200
0.003279044758528471,0.8704908788204193,1.6028116941452026,5498400,567,687300
0.00027160366880707443,0.9958996078930795,1.3338971138000488,5499200,567,687400
0.06363458931446075,0.4531358480453491,1.5940438508987427,5500000,567,687500
0.0054662576876580715,-2.607917547225952,1.7506041526794434,5500800,567,687600
0.000721271091606468,0.9955523908138275,1.7585725784301758,5501600,567,687700
0.0003970107063651085,0.9960911516100168,1.6476154327392578,5502400,567,687800
0.0025475649163126945,0.968810060992837,1.4180541038513184,5503200,567,687900
0.0006310794851742685,0.9936343161389232,1.73460054397583,5504000,567,688000
0.001373455859720707,0.929089717566967,1.471210241317749,5504800,567,688100
0.0008762998622842133,0.9925937773659825,1.7368592023849487,5505600,567,688200
0.0019171875901520252,0.9896619254723191,1.5418875217437744,5506400,567,688300
0.0014414471806958318,0.9599313996732235,1.6834362745285034,5507200,567,688400
0.006033077370375395,0.9537233412265778,1.5323816537857056,5508000,567,688500
0.03410874679684639,0.2714146375656128,1.7036023139953613,5508800,567,688600
0.0013785073533654213,0.9141924381256104,1.751479148864746,5509600,567,688700
0.0007609131862409413,0.9947320437058806,1.7507824897766113,5510400,567,688800
0.009280689992010593,0.8407414108514786,1.6860380172729492,5511200,567,688900
0.08391109108924866,-1.4668481349945068,1.513448715209961,5512000,567,689000
0.0015864643501117826,0.9892291370779276,1.2413994073867798,5512800,567,689100
0.029115717858076096,0.8592732697725296,1.6622960567474365,5513600,567,689200
0.01871528849005699,0.8461699485778809,1.3944969177246094,5514400,567,689300
0.006354840472340584,0.7298721373081207,1.5888020992279053,5515200,567,689400
0.007393277250230312,-1.164231777191162,1.508089542388916,5516000,567,689500
0.0005865368875674903,0.995248582214117,1.6388800144195557,5516800,567,689600
0.006130983587354422,0.24986106157302856,1.509697675704956,5517600,567,689700
0.00035854364978149533,0.9934474676847458,1.5782777070999146,5518400,567,689800
0.0038503147661685944,0.9842685982584953,1.6894748210906982,5519200,567,689900
0.0005770900170318782,0.9977208012714982,1.7411386966705322,5520000,567,690000
0.004569315817207098,0.9245805069804192,1.557506799697876,5520800,567,690100
0.0007521322113461792,0.6084266602993011,1.456516981124878,5521600,567,690200
0.0008016492938622832,0.5496565103530884,1.7600247859954834,5522400,567,690300
0.0055795693770051,-1.2285652160644531,1.6715519428253174,5523200,567,690400
0.014639931730926037,0.9340576305985451,1.5442733764648438,5524000,567,690500
0.0015100430464372039,0.9239853695034981,1.3928136825561523,5524800,567,690600
0.0004095570766367018,0.8930951431393623,1.3624446392059326,5525600,567,690700
0.0029993844218552113,0.9211160466074944,1.485824465751648,5526400,567,690800
0.0016920996131375432,0.9670046083629131,1.3698744773864746,5527200,567,690900
0.00037523481296375394,0.9960251809097826,1.596358060836792,5528000,567,691000
0.0010521692456677556,0.9949204218573868,1.648327350616455,5528800,567,691100
0.0023554200306534767,0.7846994549036026,1.7094602584838867,5529600,567,691200
0.002340407809242606,0.9646962322294712,1.6803946495056152,5530400,567,691300
0.0007292408845387399,0.9229889586567879,1.5522122383117676,5531200,567,691400
0.00651624146848917,0.5981665253639221,1.5581839084625244,5532000,567,691500
0.0018478413112461567,-0.275911808013916,1.6932218074798584,5532800,567,691600
0.019840147346258163,0.8590187132358551,1.69722580909729,5533600,567,691700
0.00046443985775113106,0.9862174363806844,1.5686635971069336,5534400,567,691800
0.0018387596355751157,0.9079277887940407,1.7063982486724854,5535200,567,691900
0.0004528096760623157,0.9960751826874912,1.2683491706848145,5536000,567,692000
0.002090828726068139,0.9736247714608908,1.7395586967468262,5536800,567,692100
0.0013955531176179647,0.9627979062497616,1.5834813117980957,5537600,567,692200
0.03293198347091675,0.7955653816461563,1.165569543838501,5538400,567,692300
9.037143900059164e-05,0.999582917051157,1.7707405090332031,5539200,567,692400
0.002023225650191307,0.9829518049955368,1.6487209796905518,5540000,567,692500
0.0004210555925965309,0.9954871470108628,1.674690842628479,5540800,567,692600
0.001317323069088161,0.9027831926941872,1.6085232496261597,5541600,567,692700
0.0011332581052556634,0.987545003183186,1.626881718635559,5542400,567,692800
0.0027971933595836163,0.9781280420720577,1.6342506408691406,5543200,567,692900
0.0012147481320425868,0.9938892046920955,1.6297270059585571,5544000,567,693000
0.0006346977315843105,0.9693891759961843,1.7208973169326782,5544800,567,693100
0.002935111988335848,0.8039818555116653,1.6663787364959717,5545600,567,693200
0.002562590641900897,0.8946171179413795,1.6999691724777222,5546400,567,693300
0.00238975347019732,0.4813232421875,1.6127512454986572,5547200,567,693400
0.00703859468922019,0.728244423866272,1.598107099533081,5548000,567,693500
0.0035446230322122574,0.9736794158816338,1.6672090291976929,5548800,567,693600
0.0012029859935864806,0.9893535105511546,1.7234852313995361,5549600,567,693700
0.00875275582075119,0.792250394821167,1.5424635410308838,5550400,567,693800
0.0006865382893010974,0.8889967650175095,1.7521965503692627,5551200,567,693900
