value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.000855655875056982,0.9969525861088187,1.7352056503295898,5552000,567,694000
0.0007944061071611941,0.9846933651715517,1.7180380821228027,5552800,567,694100
0.00362416566349566,0.7994789630174637,1.4827187061309814,5553600,567,694200
0.005109183024615049,0.8171485960483551,1.6066242456436157,5554400,567,694300
0.0007042199140414596,0.9817235562950373,1.5689464807510376,5555200,567,694400
0.003422456094995141,0.970963018015027,1.2444080114364624,5556000,567,694500
0.0032487583812326193,0.9566698521375656,1.583175539970398,5556800,567,694600
0.000605034118052572,0.9960146537050605,1.66182279586792,5557600,567,694700
0.0014247921062633395,0.9903803858906031,1.5235707759857178,5558400,567,694800
0.0003501089522615075,0.9583413898944855,1.67047119140625,5559200,567,694900
0.059024520218372345,-0.899988055229187,1.5103700160980225,5560000,567,695000
0.0027658024337142706,0.9846569243818521,1.4919044971466064,5560800,567,695100
0.009556341916322708,-1.1674327850341797,1.506312370300293,5561600,567,695200
0.0023969183675944805,0.9583509378135204,1.336627721786499,5562400,567,695300
0.0011371076107025146,0.8045552372932434,1.750771164894104,5563200,567,695400
0.001709404168650508,-0.20068061351776123,1.5554993152618408,5564000,567,695500
0.0011858911020681262,0.9197235554456711,1.5743129253387451,5564800,567,695600
0.004378641024231911,0.9590924419462681,1.6942026615142822,5565600,567,695700
0.0025169963482767344,0.8227559328079224,1.457930564880371,5566400,567,695800
0.0026555508375167847,0.9828196745365858,1.616685152053833,5567200,567,695900
0.0003193250740878284,0.8374574184417725,1.7550945281982422,5568000,567,696000
0.00032068853033706546,0.9049944579601288,1.7427115440368652,5568800,567,696100
0.008129258640110493,0.9801619090139866,1.630265235900879,5569600,567,696200
0.0021117152646183968,0.9807046875357628,1.4905064105987549,5570400,567,696300
0.0002531620557419956,0.8669847548007965,1.7411437034606934,5571200,567,696400
0.006243839859962463,0.5461039245128632,1.6117583513259888,5572000,567,696500
0.00111790478695184,0.9869764279574156,1.4649215936660767,5572800,567,696600
0.0011427021818235517,0.8752974793314934,1.7441390752792358,5573600,567,696700
0.00023142002464737743,0.9734437298029661,1.738110065460205,5574400,567,696800
0.009072685614228249,0.951133981347084,1.2572598457336426,5575200,567,696900
0.007420801557600498,0.9080899283289909,1.4163799285888672,5576000,567,697000
0.0038974983617663383,0.8117938935756683,1.7117457389831543,5576800,567,697100
0.0058347927406430244,0.961621381342411,1.7467106580734253,5577600,567,697200
0.00020640624279621989,0.9978399418760091,1.6318936347961426,5578400,567,697300
0.0771196037530899,-0.24021756649017334,1.608079195022583,5579200,567,697400
0.005323570221662521,0.48538994789123535,1.5896121263504028,5580000,567,697500
0.002586641348898411,0.9708177112042904,1.330480933189392,5580800,567,697600
0.003967332653701305,0.6775011122226715,1.6465530395507812,5581600,567,697700
0.0008901949040591717,0.98241869173944,1.5403258800506592,5582400,567,697800
0.002898312406614423,0.9654493182897568,1.4962984323501587,5583200,567,697900
0.028107255697250366,-0.6919369697570801,1.212496042251587,5584000,567,698000
0.005310360342264175,0.917449451982975,1.702622413635254,5584800,567,698100
0.011807834729552269,0.9465681575238705,1.6149609088897705,5585600,567,698200
0.004214917775243521,0.9835580717772245,1.552270770072937,5586400,567,698300
0.0072171445935964584,0.9354663863778114,1.7694309949874878,5587200,567,698400
0.0006548006786033511,0.9767263997346163,1.7207077741622925,5588000,567,698500
0.0010356755228713155,0.9975339430384338,1.721559762954712,5588800,567,698600
0.0025211567990481853,0.9384935311973095,1.7055554389953613,5589600,567,698700
0.0018227705731987953,0.9940205570310354,1.6855440139770508,5590400,567,698800
0.001009093364700675,0.8134704828262329,1.6135385036468506,5591200,567,698900
0.001623234013095498,0.9565181881189346,1.5921015739440918,5592000,567,699000
0.008063171058893204,0.908954307436943,1.4938806295394897,5592800,567,699100
0.0008687138324603438,0.9556336142122746,1.558377981185913,5593600,567,699200
0.0029247794300317764,0.9817207753658295,1.7173652648925781,5594400,567,699300
0.004976377822458744,0.6738347113132477,1.7208054065704346,5595200,567,699400
0.0006540439208038151,0.9968098870012909,1.742999792098999,5596000,567,699500
0.001823541591875255,0.8046907782554626,1.5253852605819702,5596800,567,699600
0.0025897712912410498,0.9758607596158981,1.5711077451705933,5597600,567,699700
0.0003215144097339362,0.9690696503967047,1.36078941822052,5598400,567,699800
0.0010354164987802505,0.9582986459136009,1.5239225625991821,5599200,567,699900
0.002255799248814583,0.9799428936094046,1.4994771480560303,5600000,567,700000
0.0006322548724710941,0.9967263040598482,1.6480457782745361,5600800,567,700100
0.0009777769446372986,0.9894499192014337,1.667797327041626,5601600,567,700200
0.011248474940657616,0.8459533154964447,1.349318504333496,5602400,567,700300
0.0014950192999094725,0.9887111000716686,1.605501651763916,5603200,567,700400
0.0003454949182923883,0.4280371069908142,1.6802220344543457,5604000,567,700500
0.004706439562141895,0.9641770124435425,1.6759220361709595,5604800,567,700600
0.003195943310856819,0.8636376559734344,1.6022522449493408,5605600,567,700700
0.007397513370960951,0.5576434433460236,1.6475739479064941,5606400,567,700800
0.002013092627748847,0.9856458744034171,1.5053802728652954,5607200,567,700900
0.011252975091338158,0.8098105639219284,1.6445167064666748,5608000,567,701000
0.0015111776301637292,0.6026627123355865,1.6987404823303223,5608800,567,701100
0.004042730201035738,0.9446030035614967,1.5329567193984985,5609600,567,701200
0.0003625145764090121,0.9984707806725055,1.7389607429504395,5610400,567,701300
0.0009656932088546455,0.9947702097706497,1.697898268699646,5611200,567,701400
0.015506002120673656,0.9459569975733757,1.5274310111999512,5612000,567,701500
0.003768528811633587,0.9373994171619415,1.417625904083252,5612800,567,701600
0.000435626192484051,0.9751412738114595,1.6516938209533691,5613600,567,701700
0.07589568942785263,0.45261281728744507,1.3126548528671265,5614400,567,701800
0.006061063148081303,0.9149377048015594,1.6634836196899414,5615200,567,701900
0.008653667755424976,0.9130327627062798,1.6174885034561157,5616000,567,702000
0.00203675776720047,0.9698000587522984,1.570521354675293,5616800,567,702100
0.00023166605387814343,0.9977363660000265,1.667926549911499,5617600,567,702200
0.0017372367437928915,0.9834573399275541,1.682860016822815,5618400,567,702300
0.0007107921410351992,0.985934142023325,1.7054293155670166,5619200,567,702400
0.0029091581236571074,0.6429767906665802,1.652608036994934,5620000,567,702500
0.0009399129776284099,0.9256190359592438,1.6985740661621094,5620800,567,702600
0.0012464916799217463,0.9495893903076649,1.6715288162231445,5621600,567,702700
0.0025469730608165264,0.9535057805478573,1.4994181394577026,5622400,567,702800
0.008296312764286995,0.667379766702652,1.491760015487671,5623200,567,702900
0.004430543631315231,0.29755914211273193,1.625520944595337,5624000,567,703000
0.004872849676758051,0.6124154031276703,1.7423479557037354,5624800,567,703100
0.0013146190904080868,0.8113038688898087,1.5989723205566406,5625600,567,703200
0.0005471750046126544,0.9824742022901773,1.5967966318130493,5626400,567,703300
0.008504209108650684,0.9078914374113083,1.332771897315979,5627200,567,703400
0.0031423275358974934,0.7440671026706696,1.3666170835494995,5628000,567,703500
0.0016987232957035303,0.9573054686188698,1.745732069015503,5628800,567,703600
0.000736551359295845,0.9742402695119381,1.7119826078414917,5629600,567,703700
0.0004407929955050349,0.9975332855246961,1.7307190895080566,5630400,567,703800
0.0004591857723426074,0.5476426780223846,1.7206590175628662,5631200,567,703900
0.0018362062983214855,0.9898464418947697,1.7464940547943115,5632000,567,704000
0.005616556853055954,0.9632255658507347,1.5908584594726562,5632800,567,704100
0.0003979811735916883,0.9960918817669153,1.644147515296936,5633600,567,704200
0.0035386348608881235,0.9811009895056486,1.6793938875198364,5634400,567,704300
0.0018278727075085044,0.8408127278089523,1.4774539470672607,5635200,567,704400
0.016307808458805084,0.6371905207633972,1.5559792518615723,5636000,567,704500
0.002582492306828499,0.9188023954629898,1.1757278442382812,5636800,567,704600
0.0009949669474735856,0.927888497710228,1.6161515712738037,5637600,567,704700
0.018418213352560997,0.8863901942968369,1.5475915670394897,5638400,567,704800
0.0023462604731321335,0.9896957417950034,1.5296567678451538,5639200,567,704900
0.0029735034331679344,-1.1360721588134766,1.7243032455444336,5640000,567,705000
0.014307058416306973,0.43306946754455566,1.5425710678100586,5640800,567,705100
0.002434752881526947,0.9818359054625034,1.4472870826721191,5641600,567,705200
0.005758540239185095,0.9642977751791477,1.6666009426116943,5642400,567,705300
0.00044662656728178263,0.9627955257892609,1.5572874546051025,5643200,567,705400
0.0008328943513333797,0.9930471451953053,1.755797028541565,5644000,567,705500
0.00638338178396225,0.7127547264099121,1.3988373279571533,5644800,567,705600
0.00216276734136045,0.7165668606758118,1.5737310647964478,5645600,567,705700
0.000800137990154326,0.9940396058373153,1.6948308944702148,5646400,567,705800
0.001013224245980382,0.9959166189655662,1.70364511013031,5647200,567,705900
0.0012704695109277964,0.9959667148068547,1.741673231124878,5648000,567,706000
0.0014445511624217033,0.9861610159277916,1.6345690488815308,5648800,567,706100
0.0020215946715325117,0.963514432311058,1.724979043006897,5649600,567,706200
0.0018849967746064067,0.9765449240803719,1.5021374225616455,5650400,567,706300
0.003922080155462027,0.9773906115442514,1.445530652999878,5651200,567,706400
0.0026550607290118933,0.652122288942337,1.3573582172393799,5652000,567,706500
0.0008939942345023155,0.9833868853747845,1.4424915313720703,5652800,567,706600
0.0030357777141034603,0.26726585626602173,1.514216423034668,5653600,567,706700
0.007219033781439066,0.18781769275665283,1.6583482027053833,5654400,567,706800
0.07629245519638062,0.160891592502594,1.5886859893798828,5655200,567,706900
0.0011721663177013397,0.9448756948113441,1.7268271446228027,5656000,567,707000
0.00044224661542102695,0.9916477156803012,1.6399873495101929,5656800,567,707100
0.0005374306929297745,0.9948274330236018,1.6984003782272339,5657600,567,707200
0.0019712874200195074,0.9834051392972469,1.4419372081756592,5658400,567,707300
0.01092813815921545,0.9416077397763729,1.3004930019378662,5659200,567,707400
0.000909377820789814,0.9906002981588244,1.5867923498153687,5660000,567,707500
0.002857124898582697,0.9711195938289165,1.6472182273864746,5660800,567,707600
0.000600374594796449,0.9855516934767365,1.4086415767669678,5661600,567,707700
0.00026282615726813674,0.9958367259241641,1.36441969871521,5662400,567,707800
0.0004946375265717506,0.8728884905576706,1.7070682048797607,5663200,567,707900
0.018026433885097504,0.7096979916095734,1.6934163570404053,5664000,567,708000
0.03657223656773567,0.7498518824577332,1.4486737251281738,5664800,567,708100
0.0023853459861129522,0.9770786184817553,1.4069896936416626,5665600,567,708200
0.0029199873097240925,0.3799971342086792,1.4909539222717285,5666400,567,708300
0.00030463311122730374,0.9779281001538038,1.7420036792755127,5667200,567,708400
0.00045029097236692905,0.9950040206313133,1.7508552074432373,5668000,567,708500
0.0013638606760650873,0.9577392414212227,1.4458668231964111,5668800,567,708600
0.005686801392585039,0.9037164598703384,1.4767476320266724,5669600,567,708700
0.00306371389888227,0.9543261788785458,1.5122363567352295,5670400,567,708800
0.004130939021706581,0.7200388312339783,1.451529860496521,5671200,567,708900
0.00375173008069396,0.765180915594101,1.2370946407318115,5672000,567,709000
0.0012582901399582624,0.9233102649450302,1.3808424472808838,5672800,567,709100
0.0011595955584198236,0.9910313943400979,1.6592193841934204,5673600,567,709200
0.0018030222272500396,0.7676638811826706,1.5159275531768799,5674400,567,709300
0.0034314945805817842,0.9867301285266876,1.0930593013763428,5675200,567,709400
0.002840012311935425,0.984667100943625,1.6079401969909668,5676000,567,709500
0.0018610844854265451,0.9854917349293828,1.665099024772644,5676800,567,709600
0.010466053150594234,0.9247899577021599,1.5902642011642456,5677600,567,709700
0.001811315305531025,0.9822730459272861,1.7221251726150513,5678400,567,709800
0.0009752047481015325,-3.610273838043213,1.6418967247009277,5679200,567,709900
0.0016429502284154296,0.9140396565198898,1.7555447816848755,5680000,567,710000
0.0012839814880862832,0.9641187340021133,1.2442634105682373,5680800,567,710100
0.004920250736176968,0.8948301523923874,1.5203075408935547,5681600,567,710200
0.023211462423205376,-0.6733827590942383,1.5411039590835571,5682400,567,710300
0.001822016667574644,0.9569790922105312,1.6216256618499756,5683200,567,710400
0.001235438510775566,0.9833547435700893,1.4727935791015625,5684000,567,710500
0.004712017718702555,0.9684687182307243,1.5122661590576172,5684800,567,710600
0.0009124723728746176,0.9957640403881669,1.1853985786437988,5685600,567,710700
0.002121150493621826,0.9488776922225952,1.701965093612671,5686400,567,710800
0.0005412701866589487,0.9862565044313669,1.3634604215621948,5687200,567,710900
0.0012209617998450994,0.9662394113838673,1.652442216873169,5688000,567,711000
0.0066794357262551785,0.8569968491792679,1.4623749256134033,5688800,567,711100
0.004620280582457781,0.9780354518443346,1.5046122074127197,5689600,567,711200
0.03374789282679558,0.2025347352027893,1.735163688659668,5690400,567,711300
0.0004632438358385116,0.8883542269468307,1.6958823204040527,5691200,567,711400
0.0013667542953044176,0.9932851567864418,1.5574367046356201,5692000,567,711500
0.01070859469473362,-1.8101298809051514,1.5462136268615723,5692800,567,711600
0.0005004910053685308,0.9949288801290095,1.304804801940918,5693600,567,711700
0.0021636805031448603,0.9808951914310455,1.6566781997680664,5694400,567,711800
0.0004219099064357579,0.9955389224924147,1.5665860176086426,5695200,567,711900
0.0007355958223342896,0.9932796657085419,1.7722851037979126,5696000,567,712000
0.0003556403098627925,0.9914226420223713,1.6857271194458008,5696800,567,712100
0.001078945118933916,0.966443695127964,1.4349477291107178,5697600,567,712200
0.002717740833759308,0.9931225017644465,1.6954786777496338,5698400,567,712300
0.0006027391063980758,0.9931614892557263,1.530695915222168,5699200,567,712400
0.0002742535434663296,0.9955277750268579,1.7120364904403687,5700000,567,712500
0.07604830712080002,0.361868679523468,1.7362205982208252,5700800,567,712600
0.006418007425963879,0.9398605786263943,1.2168290615081787,5701600,567,712700
0.005531844217330217,0.5904796421527863,1.749781608581543,5702400,567,712800
0.0014532413333654404,0.9162368625402451,1.721420168876648,5703200,567,712900
0.0014322212664410472,0.9927223422564566,1.5144329071044922,5704000,567,713000
0.001781463623046875,0.7332431972026825,1.671415090560913,5704800,567,713100
0.002588188974186778,0.9786291420459747,1.7474710941314697,5705600,567,713200
0.00023334738216362894,0.9979243415873498,1.5748083591461182,5706400,567,713300
0.0016520876670256257,0.9822721052914858,1.400288701057434,5707200,567,713400
0.001609846018254757,0.9862594418227673,1.4805960655212402,5708000,567,713500
0.0005245840293355286,0.989280472509563,1.589249610900879,5708800,567,713600
0.0012986636720597744,0.9713087026029825,1.3796732425689697,5709600,567,713700
0.016156405210494995,0.221016526222229,1.6383624076843262,5710400,567,713800
0.00048704157234169543,0.9904749570414424,1.4391157627105713,5711200,567,713900
0.005109682213515043,0.9838209077715874,1.2495133876800537,5712000,567,714000
0.002171435859054327,0.9423230029642582,1.1764955520629883,5712800,567,714100
0.1811094880104065,0.01905149221420288,1.2371525764465332,5713600,567,714200
0.0015461475122720003,0.9836431406438351,1.5334233045578003,5714400,567,714300
0.000463711388874799,0.9945651758462191,1.7283337116241455,5715200,567,714400
0.0005701062036678195,0.9846761906519532,1.4050962924957275,5716000,567,714500
0.0008614248363301158,0.9896627757698298,1.5308411121368408,5716800,567,714600
0.007592951413244009,0.9519267082214355,1.4103789329528809,5717600,567,714700
0.002499327529221773,0.968462411314249,1.6794803142547607,5718400,567,714800
0.0013914027949795127,0.9286621063947678,1.0528717041015625,5719200,567,714900
0.0009960614843294024,0.9428867325186729,1.2814459800720215,5720000,567,715000
0.0005514452350325882,0.9986606501042843,1.579917550086975,5720800,567,715100
0.0010350124211981893,0.9932615263387561,1.7206729650497437,5721600,567,715200
0.0005201923777349293,0.8903404250741005,1.7243963479995728,5722400,567,715300
0.0017572736833244562,0.99076356459409,1.7003414630889893,5723200,567,715400
0.005321030970662832,0.3881447911262512,1.2539985179901123,5724000,567,715500
0.01219396572560072,0.7715157568454742,1.7131208181381226,5724800,567,715600
0.0016972660087049007,0.4871193766593933,1.3380602598190308,5725600,567,715700
0.0012341196415945888,0.9909533346071839,1.6761722564697266,5726400,567,715800
0.0014709081733599305,0.9820915292948484,1.3582899570465088,5727200,567,715900
0.0018375418148934841,-1.7286570072174072,1.6104557514190674,5728000,567,716000
0.0006859191926196218,0.9812297448515892,1.2266418933868408,5728800,567,716100
0.0011824807152152061,0.9893126292154193,1.5236637592315674,5729600,567,716200
0.0014243129407986999,0.9777778014540672,1.421743392944336,5730400,567,716300
0.0012218402698636055,0.9673854261636734,1.6538681983947754,5731200,567,716400
0.0008081883424893022,0.9946372113190591,1.5444340705871582,5732000,567,716500
0.02406180649995804,0.5213420391082764,1.7197468280792236,5732800,567,716600
0.00489014619961381,0.8277651816606522,1.249546766281128,5733600,567,716700
0.07065683603286743,-0.11375963687896729,1.6848556995391846,5734400,567,716800
0.002398243173956871,0.9004091322422028,1.3512301445007324,5735200,567,716900
0.006281773094087839,0.8422537446022034,1.5993317365646362,5736000,567,717000
0.00121068034786731,0.9915956370532513,1.7297005653381348,5736800,567,717100
0.0007405307842418551,0.9624090753495693,1.4875776767730713,5737600,567,717200
0.0013309635687619448,0.5961026847362518,1.54707670211792,5738400,567,717300
0.0012537311995401978,0.9079760164022446,0.9937564134597778,5739200,567,717400
0.0008650843519717455,0.9883552305400372,1.4514756202697754,5740000,567,717500
0.0037136725150048733,0.9657452702522278,1.3727185726165771,5740800,567,717600
0.000407547689974308,0.9884735019877553,1.3548938035964966,5741600,567,717700
0.0006654131575487554,0.9966108254157007,1.6354023218154907,5742400,567,717800
0.003145247232168913,0.43947118520736694,1.6389553546905518,5743200,567,717900
0.00012304075062274933,0.9987186085199937,1.7198461294174194,5744000,567,718000
0.007186521776020527,0.9332474395632744,1.1613762378692627,5744800,567,718100
0.00019953928131144494,0.9963331378530711,1.7335240840911865,5745600,567,718200
0.000422351760789752,0.9958383669145405,1.7105369567871094,5746400,567,718300
0.00020273911650292575,0.9947320516221225,1.5146701335906982,5747200,567,718400
0.004197661764919758,0.953175026923418,1.547515869140625,5748000,567,718500
0.0003812190261669457,0.9904952952638268,1.526285171508789,5748800,567,718600
0.001267666695639491,0.9871215242892504,1.4803569316864014,5749600,567,718700
0.0004002160276286304,0.994947480969131,1.5879318714141846,5750400,567,718800
0.00035870500141754746,0.9736723378300667,1.618595838546753,5751200,567,718900
0.004664647858589888,0.5612037181854248,1.6316397190093994,5752000,567,719000
0.0005311360582709312,0.964798741042614,1.506056547164917,5752800,567,719100
0.0006729252636432648,0.9583658538758755,1.6880412101745605,5753600,567,719200
0.0016614217311143875,0.9954594057053328,1.3904118537902832,5754400,567,719300
0.002260810462757945,0.9630971178412437,1.3861639499664307,5755200,567,719400
0.004311246797442436,0.9802647847682238,1.7343358993530273,5756000,567,719500
0.0020553437061607838,0.9842455647885799,1.501474380493164,5756800,567,719600
0.00047138205263763666,0.9972289123106748,1.7620673179626465,5757600,567,719700
0.0008520359406247735,0.9981689099222422,1.6029953956604004,5758400,567,719800
0.005342152900993824,0.8881131857633591,1.351584792137146,5759200,567,719900
0.0035971556790173054,0.9790636729449034,1.5810596942901611,5760000,567,720000
0.001078227418474853,0.9920729473233223,1.5038836002349854,5760800,567,720100
0.00031969870906323195,0.9825272019952536,1.6787526607513428,5761600,567,720200
0.006683125160634518,0.9597905017435551,1.2346357107162476,5762400,567,720300
0.001345951808616519,0.9748503267765045,1.7497093677520752,5763200,567,720400
0.0005400613881647587,0.9934153123758733,1.668002963066101,5764000,567,720500
0.0026917606592178345,0.9406527243554592,1.4588942527770996,5764800,567,720600
0.05788685753941536,0.7074821293354034,1.639357089996338,5765600,567,720700
0.0014930296456441283,0.9487176015973091,1.3654627799987793,5766400,567,720800
0.000565182650461793,0.9887872980907559,1.7055604457855225,5767200,567,720900
0.0025750554632395506,0.9809032324701548,1.6738723516464233,5768000,567,721000
9.806655725697055e-05,0.9915462285280228,1.668980360031128,5768800,567,721100
0.0008492525084875524,0.9762249905616045,1.4277887344360352,5769600,567,721200
0.0013878182508051395,0.9158402681350708,1.6696693897247314,5770400,567,721300
0.0008069589966908097,0.8303463011980057,1.6362736225128174,5771200,567,721400
0.0015655343886464834,0.987630938179791,1.4967114925384521,5772000,567,721500
0.00017895549535751343,0.9702191259711981,1.4102072715759277,5772800,567,721600
0.0012207500403746963,0.9514473453164101,1.6903071403503418,5773600,567,721700
0.0036530867218971252,0.616475522518158,1.4754014015197754,5774400,567,721800
0.031675469130277634,0.6393579244613647,1.4823740720748901,5775200,567,721900
0.0010151591850444674,0.987886973656714,1.4851984977722168,5776000,567,722000
0.0029945143032819033,0.9937777020968497,1.6849546432495117,5776800,567,722100
0.0009091991232708097,0.9900410873815417,1.604308843612671,5777600,567,722200
0.0004902754444628954,0.9949006335809827,1.7038028240203857,5778400,567,722300
0.0014577967813238502,0.9597684592008591,1.3187894821166992,5779200,567,722400
0.0019505061209201813,0.9745574332773685,1.3854340314865112,5780000,567,722500
0.000841590401250869,0.9918156573548913,1.285081148147583,5780800,567,722600
0.0026317185256630182,0.9120851904153824,1.415714144706726,5781600,567,722700
0.0006068245274946094,0.9944771518930793,1.130819320678711,5782400,567,722800
0.0016357230488210917,0.9513025209307671,1.4312189817428589,5783200,567,722900
0.0022884169593453407,0.9790437147021294,1.3109169006347656,5784000,567,723000
0.0031143557280302048,0.8139398247003555,1.3867336511611938,5784800,567,723100
0.004319644533097744,0.9591103717684746,1.6628170013427734,5785600,567,723200
0.0005150063661858439,0.8458837121725082,1.7578705549240112,5786400,567,723300
0.0011141682043671608,0.985155631788075,1.321054458618164,5787200,567,723400
0.0002463816199451685,0.9917042031884193,1.4446966648101807,5788000,567,723500
0.005450941156595945,0.9607417173683643,1.536633014678955,5788800,567,723600
0.007425753865391016,0.49738824367523193,1.5488207340240479,5789600,567,723700
0.0005206135101616383,0.9949717372655869,1.6926825046539307,5790400,567,723800
0.00017370936984661967,0.9817896988242865,1.4626412391662598,5791200,567,723900
0.004514903295785189,0.9745595492422581,1.4263209104537964,5792000,567,724000
0.0021514056716114283,0.9613815471529961,1.321629285812378,5792800,567,724100
0.0006851839716546237,0.9945334340445697,1.7506167888641357,5793600,567,724200
0.005698047578334808,0.7910565435886383,1.7370508909225464,5794400,567,724300
0.000627528817858547,0.9928554110229015,1.5855518579483032,5795200,567,724400
0.0006652037845924497,0.9945178241468966,1.7608940601348877,5796000,567,724500
0.01975621096789837,0.6515732705593109,1.541548252105713,5796800,567,724600
0.0013543725945055485,0.9907930977642536,1.7663494348526,5797600,567,724700
0.003343295305967331,0.7959470003843307,1.1705999374389648,5798400,567,724800
0.04882044717669487,0.28547579050064087,1.7035677433013916,5799200,567,724900
0.013831140473484993,0.7723561376333237,1.614116907119751,5800000,567,725000
0.0006565497606061399,0.988754971884191,1.6236402988433838,5800800,567,725100
0.0022621052339673042,0.978887427598238,1.353339672088623,5801600,567,725200
0.0011478884844109416,0.9542701207101345,1.363828420639038,5802400,567,725300
0.0012226862600073218,0.9853353779762983,1.5238136053085327,5803200,567,725400
0.0021532773971557617,0.9850274780765176,1.665725827217102,5804000,567,725500
0.004089183174073696,0.94388148188591,1.1628215312957764,5804800,567,725600
0.0035930960439145565,0.9660874865949154,1.5269036293029785,5805600,567,725700
0.0012823238503187895,0.9243544489145279,1.7048438787460327,5806400,567,725800
0.0008973336080089211,0.9779891036450863,0.9332298040390015,5807200,567,725900
0.0003094113781116903,0.9943632408976555,1.7283329963684082,5808000,567,726000
0.000954302551690489,0.9826272670179605,1.3856935501098633,5808800,567,726100
0.004324947018176317,0.9304070398211479,1.4980952739715576,5809600,567,726200
0.0011257369769737124,0.9688722398132086,1.4560115337371826,5810400,567,726300
0.003414556384086609,0.9444951750338078,1.7035216093063354,5811200,567,726400
0.0003828750632237643,0.9936523004435003,1.3984514474868774,5812000,567,726500
0.0030173039995133877,0.9611006863415241,1.4618618488311768,5812800,567,726600
0.0005200329469516873,0.9919002987444401,1.4227864742279053,5813600,567,726700
0.002993654692545533,0.39631927013397217,1.5719133615493774,5814400,567,726800
0.0003476605052128434,0.9476766884326935,1.6068907976150513,5815200,567,726900
0.0003741850086953491,0.9955796464346349,1.7018368244171143,5816000,567,727000
0.0007303317543119192,0.9734498597681522,1.6810336112976074,5816800,567,727100
0.0032002378720790148,0.9313101544976234,1.5040688514709473,5817600,567,727200
0.002050835406407714,0.7735511064529419,1.5545144081115723,5818400,567,727300
0.012279779650270939,0.9225227162241936,1.7065322399139404,5819200,567,727400
0.029919195920228958,0.773320883512497,1.4409408569335938,5820000,567,727500
0.00482030538842082,0.9779729638248682,1.6401472091674805,5820800,567,727600
0.0004182907287031412,0.9845081111416221,1.649064302444458,5821600,567,727700
0.0005640124436467886,0.8808056637644768,1.0243260860443115,5822400,567,727800
0.0008266689255833626,0.9710523039102554,1.6896178722381592,5823200,567,727900
0.015558143146336079,0.9406362511217594,1.4393126964569092,5824000,567,728000
0.00012855781824328005,0.9426946602761745,1.6812632083892822,5824800,567,728100
0.0006277497741393745,0.9964735112152994,1.6630440950393677,5825600,567,728200
0.0008788637351244688,0.654830813407898,1.4349991083145142,5826400,567,728300
0.0001990918826777488,0.9760501738637686,1.6739749908447266,5827200,567,728400
0.0020181075669825077,0.9735140670090914,1.2874906063079834,5828000,567,728500
0.0004304691683501005,0.9656168855726719,1.6046428680419922,5828800,567,728600
0.0009715680498629808,0.9814839903265238,1.3827072381973267,5829600,567,728700
0.00037579817580990493,0.9865703647956252,1.568474531173706,5830400,567,728800
0.000290070369374007,0.9948223638348281,1.5919077396392822,5831200,567,728900
0.010454555042088032,0.962689470499754,1.4863388538360596,5832000,567,729000
0.0006156248273327947,0.9974559072870761,1.4017232656478882,5832800,567,729100
0.002308313734829426,0.9884524410590529,1.6921393871307373,5833600,567,729200
0.0016098676715046167,0.9907531710341573,1.6482818126678467,5834400,567,729300
0.005257440265268087,0.48556405305862427,1.3369754552841187,5835200,567,729400
0.057745154947042465,0.7024920284748077,1.4137625694274902,5836000,567,729500
0.00012053137470502406,0.9932581344619393,1.567622184753418,5836800,567,729600
0.0004287126939743757,0.9840990044176579,1.2412874698638916,5837600,567,729700
0.027373068034648895,0.3453303575515747,1.6820261478424072,5838400,567,729800
0.0005371397128328681,0.9894305095076561,1.3080854415893555,5839200,567,729900
0.0012086783535778522,0.9925257456488907,1.6574668884277344,5840000,567,730000
0.00043722125701606274,0.9945576312020421,1.5774540901184082,5840800,567,730100
0.0007897631730884314,0.9803963266313076,1.4753143787384033,5841600,567,730200
