value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.00013585394481197,0.995366308838129,1.527525782585144,5842400,567,730300
0.004238276742398739,0.9836530797183514,1.748065710067749,5843200,567,730400
0.0002263895294163376,0.993476168718189,1.5038230419158936,5844000,567,730500
0.002627074019983411,0.8474979102611542,1.6789028644561768,5844800,567,730600
0.0016422753687947989,0.9777129180729389,1.6259469985961914,5845600,567,730700
0.00040271366015076637,0.9925454552285373,1.338470458984375,5846400,567,730800
0.0007586766732856631,0.9902420826256275,1.6161372661590576,5847200,567,730900
0.0298937875777483,-0.4430570602416992,1.4257826805114746,5848000,567,731000
0.0009103658376261592,0.7882881909608841,1.6090540885925293,5848800,567,731100
0.0032443306408822536,0.9816327542066574,1.4742023944854736,5849600,567,731200
0.0037052540574222803,0.9743736814707518,1.352885365486145,5850400,567,731300
0.0055717239156365395,0.9450693316757679,1.074309229850769,5851200,567,731400
0.0015465440228581429,0.9340827092528343,1.4554471969604492,5852000,567,731500
0.0010903185466304421,0.9907317729666829,1.6791762113571167,5852800,567,731600
0.0009747013682499528,0.9934942000545561,1.4949851036071777,5853600,567,731700
0.006580624729394913,0.9466133862733841,1.7537992000579834,5854400,567,731800
0.014313393272459507,0.8220242261886597,1.3979042768478394,5855200,567,731900
0.0008193468675017357,0.7524010837078094,1.7215526103973389,5856000,567,732000
0.00036698768963105977,0.996944037033245,1.4345872402191162,5856800,567,732100
0.005565952509641647,0.8633879572153091,1.578786849975586,5857600,567,732200
0.0013193184277042747,0.9666687585413456,1.6086235046386719,5858400,567,732300
0.0012494197580963373,0.9804234560579062,1.6439316272735596,5859200,567,732400
0.001121792825870216,0.9711166433990002,1.0744370222091675,5860000,567,732500
0.0014918007655069232,0.9032000303268433,1.4531019926071167,5860800,567,732600
0.0014134272933006287,0.9913874352350831,1.700697898864746,5861600,567,732700
0.0016536369221284986,0.9721081703901291,1.7313637733459473,5862400,567,732800
0.0014004542026668787,0.957352764904499,1.3166468143463135,5863200,567,732900
0.0008039968088269234,0.9895823998376727,1.6585036516189575,5864000,567,733000
0.0004905560053884983,0.9813243132084608,1.691264271736145,5864800,567,733100
0.00016333002713508904,0.9974303881172091,1.7104424238204956,5865600,567,733200
0.0003989029210060835,0.9890426453202963,1.2940737009048462,5866400,567,733300
0.00028271766495890915,0.9813738651573658,1.5704282522201538,5867200,567,733400
0.0328308530151844,0.5534048974514008,1.3888061046600342,5868000,567,733500
5.8588699175743386e-05,0.9920181930065155,1.7712466716766357,5868800,567,733600
0.0002864602720364928,0.9903244627639651,1.5591164827346802,5869600,567,733700
0.00015091896057128906,0.9991615046747029,1.6912833452224731,5870400,567,733800
0.008863258175551891,0.7442534267902374,1.6748182773590088,5871200,567,733900
0.006686690263450146,0.8427062034606934,1.4108929634094238,5872000,567,734000
0.0012883454328402877,0.9792039785534143,1.6868599653244019,5872800,567,734100
0.003431790042668581,0.5391626060009003,1.2383720874786377,5873600,567,734200
0.0003299920936115086,0.9929096223786473,1.765703797340393,5874400,567,734300
0.0010586024727672338,0.9860341427847743,1.6847314834594727,5875200,567,734400
0.0005254987627267838,0.9181271269917488,1.5233025550842285,5876000,567,734500
0.0003910064697265625,0.9972430861089379,1.6429989337921143,5876800,567,734600
0.001607185578905046,0.9727511685341597,1.4576958417892456,5877600,567,734700
0.0004625562869478017,0.9052612334489822,1.6781766414642334,5878400,567,734800
0.0005102982395328581,0.9948847303166986,1.6925021409988403,5879200,567,734900
0.00011894544149981812,0.9912277730181813,1.2817606925964355,5880000,567,735000
0.00026279347366653383,0.9933922137133777,1.4607505798339844,5880800,567,735100
0.00041006747051142156,0.985456489957869,1.090423822402954,5881600,567,735200
0.00027456460520625114,0.990498261526227,1.7471548318862915,5882400,567,735300
9.05791821423918e-05,0.9990238056634553,1.7071325778961182,5883200,567,735400
0.0002771300496533513,0.9865975780412555,1.6836282014846802,5884000,567,735500
0.00021688721608370543,0.992686711717397,1.5319631099700928,5884800,567,735600
0.004005346447229385,0.8338488936424255,1.2843425273895264,5885600,567,735700
0.0013237325474619865,0.987600265070796,1.7540526390075684,5886400,567,735800
0.0014038439840078354,0.9447622261941433,1.717977523803711,5887200,567,735900
0.0013433133717626333,0.9346054866909981,1.5213563442230225,5888000,567,736000
0.001316199079155922,0.910293884575367,1.7548800706863403,5888800,567,736100
0.003599792253226042,0.9485824555158615,1.4232151508331299,5889600,567,736200
0.0004775657143909484,-1.4893484115600586,1.6612489223480225,5890400,567,736300
0.0008323813090100884,0.9929229496046901,1.6183977127075195,5891200,567,736400
0.0010515631875023246,0.8808959051966667,1.1995160579681396,5892000,567,736500
0.010861391201615334,0.905077762901783,1.6861019134521484,5892800,567,736600
0.001491352915763855,0.8475815951824188,1.5683293342590332,5893600,567,736700
0.0009801944252103567,0.9859190937131643,1.4508578777313232,5894400,567,736800
0.000997390947304666,0.976035175845027,1.6962461471557617,5895200,567,736900
0.0007488933042623103,0.9494107887148857,1.4775062799453735,5896000,567,737000
0.003946750424802303,0.9859965536743402,1.5003052949905396,5896800,567,737100
0.0008497170638293028,0.9776427112519741,1.5003292560577393,5897600,567,737200
0.0004703043960034847,0.996812738943845,1.681947946548462,5898400,567,737300
0.0004044245870318264,0.9897892465814948,1.5392653942108154,5899200,567,737400
0.00015543540939688683,0.9965503064449877,1.665687918663025,5900000,567,737500
0.0009668755810707808,0.9935370357707143,1.3206318616867065,5900800,567,737600
0.0003912943648174405,0.9117608740925789,1.591618537902832,5901600,567,737700
0.0001562364341225475,0.9993489008047618,1.4241504669189453,5902400,567,737800
0.00016444067296106368,0.9943883433006704,1.4891270399093628,5903200,567,737900
0.0018992479890584946,0.9832939431071281,1.4703620672225952,5904000,567,738000
0.0007532553863711655,0.9843979645520449,1.0930825471878052,5904800,567,738100
0.000189623111509718,0.996350743342191,1.6760027408599854,5905600,567,738200
0.0012722797691822052,0.988148002885282,1.5224312543869019,5906400,567,738300
0.0010292944498360157,0.9754864312708378,1.6255829334259033,5907200,567,738400
6.231642328202724e-05,0.9983002109220251,1.4335808753967285,5908000,567,738500
0.0010010255500674248,0.9689347818493843,1.6972284317016602,5908800,567,738600
0.0010353450197726488,0.9493751116096973,1.4154711961746216,5909600,567,738700
0.008388713002204895,0.8217158168554306,1.4336152076721191,5910400,567,738800
0.0016733307857066393,0.9580830670893192,1.6995599269866943,5911200,567,738900
0.0013552751624956727,0.961617112159729,1.2402563095092773,5912000,567,739000
0.000684501021169126,0.9872048506513238,1.7603543996810913,5912800,567,739100
0.0008631596574559808,0.9934588843025267,1.6282727718353271,5913600,567,739200
0.0005950966733507812,0.9782658442854881,1.4211828708648682,5914400,567,739300
0.0006374660297296941,0.994138696230948,1.4259700775146484,5915200,567,739400
0.01014979649335146,0.9392307922244072,1.4542810916900635,5916000,567,739500
0.0007663158467039466,0.9850098956376314,1.7232104539871216,5916800,567,739600
0.0007041435455903411,0.9972812843043357,1.4132190942764282,5917600,567,739700
0.0006836550310254097,0.9945074277929962,1.7466895580291748,5918400,567,739800
0.0015696162590757012,0.9767370019108057,1.446568250656128,5919200,567,739900
0.00041698955465108156,0.97871533036232,1.478492021560669,5920000,567,740000
0.0006116621661931276,0.9929115525446832,1.6244091987609863,5920800,567,740100
0.0011989949271082878,0.9334482774138451,1.1059308052062988,5921600,567,740200
0.0026506136637181044,0.9819400571286678,1.7535643577575684,5922400,567,740300
0.002022956032305956,0.9873115075752139,1.436471939086914,5923200,567,740400
0.00020400993525981903,0.9853484379127622,1.6646710634231567,5924000,567,740500
0.0037758033722639084,0.7643373757600784,1.0796326398849487,5924800,567,740600
0.002140003489330411,0.983403192833066,1.3887274265289307,5925600,567,740700
0.0009207137627527118,0.9859222024679184,1.7272530794143677,5926400,567,740800
0.000775662250816822,0.9930193303152919,1.7297507524490356,5927200,567,740900
0.0012774091446772218,0.9729178436100483,1.7692890167236328,5928000,567,741000
0.000766588025726378,0.9919925173744559,1.6348638534545898,5928800,567,741100
0.0002046523877652362,0.9879077589139342,1.4055713415145874,5929600,567,741200
0.0013278519036248326,0.9378394819796085,1.6556684970855713,5930400,567,741300
0.0030215883161872625,0.8915369883179665,1.5606913566589355,5931200,567,741400
0.0004992313333787024,0.9876780286431313,1.531093955039978,5932000,567,741500
0.007163672707974911,0.9387295357882977,1.752671480178833,5932800,567,741600
0.000570445554330945,0.9947872422635555,1.7636845111846924,5933600,567,741700
0.0006648657727055252,0.987750144675374,1.7269635200500488,5934400,567,741800
0.00035139615647494793,0.9935212037526071,1.73055100440979,5935200,567,741900
0.0011522960849106312,0.9771215077489614,1.68328857421875,5936000,567,742000
0.0004429520049598068,0.993834332562983,1.1197564601898193,5936800,567,742100
0.0001904697564896196,0.9884610408917069,1.5272111892700195,5937600,567,742200
0.001355994725599885,0.9948313543573022,1.768619418144226,5938400,567,742300
0.00515719735994935,0.9115713536739349,1.754807949066162,5939200,567,742400
0.0004246891476213932,0.994403809774667,1.6744626760482788,5940000,567,742500
0.0006661105435341597,0.9745318423956633,1.542711615562439,5940800,567,742600
0.00019166298443451524,0.9819490853697062,1.6229867935180664,5941600,567,742700
0.0008692970150150359,0.9870114419609308,1.5140080451965332,5942400,567,742800
0.0003543886705301702,0.9773364663124084,1.7601038217544556,5943200,567,742900
0.0006352862110361457,0.9856043681502342,1.6244165897369385,5944000,567,743000
0.0006556666921824217,0.9599726535379887,1.3768081665039062,5944800,567,743100
0.0005074644577689469,0.9938441109843552,1.735294222831726,5945600,567,743200
0.022473853081464767,0.9149313792586327,1.3726438283920288,5946400,567,743300
0.0017821138026192784,0.9605068303644657,1.7044949531555176,5947200,567,743400
0.0013958194758743048,0.9919721661135554,1.7358479499816895,5948000,567,743500
0.00026753920246846974,0.9837095197290182,1.4722254276275635,5948800,567,743600
0.00029435550095513463,0.9973047655075788,1.6866573095321655,5949600,567,743700
0.012558938935399055,0.9444464631378651,1.1417737007141113,5950400,567,743800
0.00045923402649350464,0.9977792408317327,1.3328667879104614,5951200,567,743900
0.0004693412047345191,0.9885807950049639,1.7660918235778809,5952000,567,744000
0.0004892904544249177,0.9963037306442857,1.4066057205200195,5952800,567,744100
0.0022976412437856197,0.9481271579861641,1.5159567594528198,5953600,567,744200
0.0011105210287496448,0.9796355348080397,1.313394546508789,5954400,567,744300
0.0026552604977041483,0.9840476457029581,1.5112394094467163,5955200,567,744400
0.0010853683343157172,0.9794065300375223,1.6827092170715332,5956000,567,744500
0.0038195918314158916,0.9825349356979132,1.5159579515457153,5956800,567,744600
0.00022080446069594473,0.9772261455655098,1.7022323608398438,5957600,567,744700
0.0007439276087097824,0.9960347209125757,1.7470992803573608,5958400,567,744800
0.0006914851837791502,0.9947359142825007,1.5250011682510376,5959200,567,744900
0.0028038020245730877,0.9702554550021887,1.4288971424102783,5960000,567,745000
0.004926617257297039,0.8111502081155777,1.304728627204895,5960800,567,745100
0.0003469382063485682,0.990545367822051,1.4702880382537842,5961600,567,745200
0.025802521035075188,0.9196170344948769,1.7153723239898682,5962400,567,745300
0.0010833601700142026,0.9716737363487482,1.737647294998169,5963200,567,745400
0.0002911434567067772,0.682410717010498,1.7488329410552979,5964000,567,745500
0.004514433443546295,0.9661568701267242,1.5014922618865967,5964800,567,745600
0.001482096267864108,0.9107665866613388,1.5265792608261108,5965600,567,745700
0.00040520919719710946,0.9895576285198331,1.4806427955627441,5966400,567,745800
0.0012033989187330008,0.9783978629857302,1.4913949966430664,5967200,567,745900
0.0007639027899131179,0.9752740245312452,1.2973523139953613,5968000,567,746000
0.0004073778400197625,0.9870116859674454,1.0247925519943237,5968800,567,746100
0.00037347967736423016,0.9964625998400152,1.7386573553085327,5969600,567,746200
0.01698877476155758,0.8284128755331039,1.6690905094146729,5970400,567,746300
0.000637196353636682,0.9598243497312069,1.6050173044204712,5971200,567,746400
0.012884131632745266,0.9218212962150574,1.3447253704071045,5972000,567,746500
0.0026397656183689833,0.9531507678329945,1.7013384103775024,5972800,567,746600
0.0005534670199267566,0.9913847995921969,1.606154203414917,5973600,567,746700
0.0002772652660496533,0.9597959630191326,1.5138518810272217,5974400,567,746800
0.0006912954850122333,0.9910901915282011,1.6951507329940796,5975200,567,746900
0.002866399474442005,0.9725038874894381,1.6787755489349365,5976000,567,747000
0.0018158424645662308,0.9878897862508893,1.4915218353271484,5976800,567,747100
0.006340667139738798,0.8354186117649078,1.3128700256347656,5977600,567,747200
0.02374216914176941,0.18624013662338257,1.3934003114700317,5978400,567,747300
0.002671807771548629,0.9733742102980614,1.6789352893829346,5979200,567,747400
0.0008478625677525997,0.9518936686217785,1.6236817836761475,5980000,567,747500
0.0005641528405249119,0.9310232922434807,1.6628327369689941,5980800,567,747600
0.0008577258558943868,0.986291503533721,1.3501619100570679,5981600,567,747700
0.005565773695707321,0.9889802429825068,1.2754815816879272,5982400,567,747800
0.0010428482200950384,0.9880218720063567,1.7335649728775024,5983200,567,747900
0.0005811213050037622,0.9752268120646477,1.3715527057647705,5984000,567,748000
0.05281974747776985,-0.9711252450942993,1.7354450225830078,5984800,567,748100
0.0004500168142840266,0.9916371228173375,1.6957510709762573,5985600,567,748200
0.00013772986130788922,0.9976836596615613,1.758631944656372,5986400,567,748300
0.0014508813619613647,0.9925307598896325,1.713875651359558,5987200,567,748400
0.00032907226704992354,0.9942036950960755,1.5208635330200195,5988000,567,748500
0.0007852368289604783,0.9873900366947055,1.7341480255126953,5988800,567,748600
0.007867084816098213,0.908040001988411,1.1700903177261353,5989600,567,748700
0.0004452572320587933,0.9734353870153427,1.2354451417922974,5990400,567,748800
0.0016187052242457867,0.9859730275347829,1.3355027437210083,5991200,567,748900
0.0006674168980680406,0.9770362265408039,1.5099616050720215,5992000,567,749000
0.0003485287306830287,0.9968883323017508,1.6937521696090698,5992800,567,749100
0.0001037356851156801,0.9844755418598652,1.7389675378799438,5993600,567,749200
0.000695495109539479,0.9956072806380689,1.6246551275253296,5994400,567,749300
0.00040356029057875276,0.9883821625262499,1.7118067741394043,5995200,567,749400
0.00028398633003234863,0.9950781762599945,1.4494984149932861,5996000,567,749500
0.0009955966379493475,0.9949647635221481,1.6967010498046875,5996800,567,749600
0.00028685686993412673,0.8765064477920532,1.5896880626678467,5997600,567,749700
0.00439496012404561,-1.0236706733703613,0.854297935962677,5998400,567,749800
8.608826465206221e-05,0.9613445438444614,1.75056791305542,5999200,567,749900
0.0011575755197554827,0.8630632609128952,1.2476811408996582,6000000,567,750000
0.0004016434832010418,0.9944517118856311,1.7508080005645752,6000800,567,750100
0.003005677368491888,0.9789336286485195,1.7420778274536133,6001600,567,750200
0.0010373133700340986,0.9399596266448498,1.2474915981292725,6002400,567,750300
0.0002755351015366614,0.9886910086497664,1.719388484954834,6003200,567,750400
0.0031420523300766945,0.9206103309988976,1.21708083152771,6004000,567,750500
0.00033798423828557134,0.9628268778324127,1.51334810256958,6004800,567,750600
0.00037725415313616395,0.9955337014980614,1.7505028247833252,6005600,567,750700
0.00023618078557774425,0.9763712212443352,1.3939645290374756,6006400,567,750800
0.0004895809106528759,0.9921509027481079,1.4008171558380127,6007200,567,750900
0.0014229188673198223,0.9837575294077396,1.5405842065811157,6008000,567,751000
0.0002597490674816072,0.9981351486640051,1.6815598011016846,6008800,567,751100
0.0028690060134977102,0.9844599543139338,1.7067443132400513,6009600,567,751200
0.002071342198178172,0.9883514810353518,1.6365165710449219,6010400,567,751300
0.00024289634893648326,0.9720638878643513,1.528951644897461,6011200,567,751400
0.0001705307513475418,0.9715390838682652,1.7357994318008423,6012000,567,751500
0.00010929122800007463,0.9942770921625197,1.0982725620269775,6012800,567,751600
0.0005414332263171673,0.9215366020798683,1.7295100688934326,6013600,567,751700
0.00022070301929488778,0.99711152468808,1.5856640338897705,6014400,567,751800
0.00041964833508245647,0.9859449816867709,1.5265707969665527,6015200,567,751900
0.002026796108111739,0.8879078477621078,1.6246862411499023,6016000,567,752000
0.0019691260531544685,0.9157770574092865,1.3895089626312256,6016800,567,752100
0.0006238386267796159,0.996054355520755,0.9170159101486206,6017600,567,752200
0.0005541897844523191,0.9892109585925937,1.702244758605957,6018400,567,752300
0.0014327897224575281,0.9961648210883141,1.5020601749420166,6019200,567,752400
0.014260012656450272,0.9365478605031967,1.4776196479797363,6020000,567,752500
0.0014919386012479663,0.9907917324453592,1.633341908454895,6020800,567,752600
0.000688143540173769,0.6778231561183929,1.504050374031067,6021600,567,752700
0.000770720187574625,0.9849700052291155,1.6961802244186401,6022400,567,752800
0.008492976427078247,0.08662694692611694,1.415966272354126,6023200,567,752900
0.025866566225886345,0.7768095880746841,1.677929162979126,6024000,567,753000
0.00034281323314644396,0.9940756126306951,1.6593296527862549,6024800,567,753100
0.00044285383773967624,0.9923082436434925,1.671733021736145,6025600,567,753200
0.001126753631979227,0.9788682796061039,1.7382915019989014,6026400,567,753300
0.0011211215751245618,0.9854567432776093,1.5043752193450928,6027200,567,753400
0.00020093929197173566,0.9949462311342359,1.7024075984954834,6028000,567,753500
0.0008387330453842878,0.9782394673675299,1.7356462478637695,6028800,567,753600
0.0004868168034590781,0.9927820558659732,1.6473422050476074,6029600,567,753700
0.0025247610174119473,0.9587956480681896,1.4863824844360352,6030400,567,753800
0.005090939812362194,0.9672806784510612,1.345718502998352,6031200,567,753900
0.03078058920800686,0.7635300010442734,1.3171019554138184,6032000,567,754000
0.0016474020667374134,0.9865840543061495,1.341675043106079,6032800,567,754100
0.00012713992327917367,0.9981880426639691,1.6649243831634521,6033600,567,754200
0.0006981510668992996,0.9590342752635479,1.600751519203186,6034400,567,754300
0.0002186137717217207,0.9972290794830769,1.7622718811035156,6035200,567,754400
0.0010688540060073137,0.9943428579717875,1.6337180137634277,6036000,567,754500
0.00044317933497950435,0.8498571068048477,1.7256453037261963,6036800,567,754600
0.00029088190058246255,0.9966117877047509,1.4189413785934448,6037600,567,754700
0.0023468148428946733,0.9835581872612238,1.254408597946167,6038400,567,754800
0.00013917949399910867,0.9958697510883212,1.723107933998108,6039200,567,754900
0.00038271929952315986,0.9938212465494871,1.407163381576538,6040000,567,755000
0.012292413040995598,0.8212315738201141,1.7628233432769775,6040800,567,755100
0.0014666293282061815,0.9835962560027838,1.4468392133712769,6041600,567,755200
0.0013816824648529291,0.9743939153850079,1.4737542867660522,6042400,567,755300
0.0001821691112127155,0.9959998866543174,1.4710379838943481,6043200,567,755400
0.00029535862267948687,0.9901842419058084,1.6516237258911133,6044000,568,755500
0.0004872046993114054,0.9964538181666285,1.525782823562622,6044800,568,755600
0.0006414612871594727,0.9962861412204802,1.743708610534668,6045600,568,755700
0.0004574006889015436,0.9759573861956596,1.474353551864624,6046400,568,755800
0.0014280288014560938,0.9866172885522246,1.3411611318588257,6047200,568,755900
0.0002680303296074271,0.9936528066173196,1.5768742561340332,6048000,568,756000
0.00011853665637318045,0.9956160723231733,1.7685480117797852,6048800,568,756100
0.0004197736852802336,0.9893497657030821,1.645148515701294,6049600,568,756200
0.0001021177158690989,0.995560142211616,1.343394160270691,6050400,568,756300
0.000498620793223381,0.9894927106797695,1.5823506116867065,6051200,568,756400
0.0011269489768892527,0.9910257225856185,1.342740774154663,6052000,568,756500
0.0005131280049681664,0.992926359642297,1.6050093173980713,6052800,568,756600
0.0003664189134724438,0.9976620906963944,1.763742208480835,6053600,568,756700
0.0011577835539355874,0.9914907338097692,1.7642881870269775,6054400,568,756800
0.0006514653214253485,0.9920073999091983,1.5246691703796387,6055200,568,756900
0.0003075877029914409,0.9936684975400567,1.4090619087219238,6056000,568,757000
5.010216045775451e-05,0.9989652351941913,1.7207293510437012,6056800,568,757100
0.0002613684628158808,0.9916159017011523,1.5300729274749756,6057600,568,757200
0.0004996614879928529,0.9865753687918186,1.640299677848816,6058400,568,757300
0.00015475382679142058,0.9950848151929677,1.6556087732315063,6059200,568,757400
0.0018510251538828015,0.27292585372924805,1.502266526222229,6060000,568,757500
0.007390155922621489,0.977156350389123,1.7209135293960571,6060800,568,757600
8.549515041522682e-05,0.9878853466361761,1.5422441959381104,6061600,568,757700
0.00019068020628765225,0.926079586148262,1.6085542440414429,6062400,568,757800
0.0014535629888996482,0.9487312845885754,1.3946731090545654,6063200,568,757900
0.0004727595078293234,0.9759565647691488,1.7229737043380737,6064000,568,758000
0.0006147881504148245,0.990410091355443,1.395453691482544,6064800,568,758100
0.0021307342685759068,0.9334412515163422,1.464070200920105,6065600,568,758200
0.0007131629390642047,0.9902132451534271,1.6261235475540161,6066400,568,758300
0.00033244461519643664,0.9632540792226791,1.5187625885009766,6067200,568,758400
0.0012611030833795667,0.9820239041000605,1.4170913696289062,6068000,568,758500
0.0013823112240061164,0.9673159867525101,1.5993883609771729,6068800,568,758600
0.000914040778297931,0.9906571870669723,1.5799671411514282,6069600,568,758700
0.0016366865020245314,0.9531611278653145,1.7428314685821533,6070400,568,758800
0.0015024082968011498,0.9704813044518232,1.6144689321517944,6071200,568,758900
0.0002366865228395909,0.9951849463395774,1.713541865348816,6072000,568,759000
0.0019637164659798145,0.9819090459495783,1.4629874229431152,6072800,568,759100
0.00015497981803491712,0.9703803304582834,1.639313817024231,6073600,568,759200
0.0010666437447071075,0.9832425191998482,1.5106220245361328,6074400,568,759300
0.005805656313896179,0.9207103848457336,1.0037271976470947,6075200,568,759400
0.00038735452108085155,0.9871071223169565,1.7555732727050781,6076000,568,759500
0.0003459868021309376,0.968842389062047,1.7259892225265503,6076800,568,759600
0.0015422676224261522,0.9561544172465801,1.3684383630752563,6077600,568,759700
0.0005975321982987225,0.948328822851181,1.7522311210632324,6078400,568,759800
0.0004541833186522126,0.9982916611479595,1.6764605045318604,6079200,568,759900
0.00096609239699319,0.9876560177654028,1.4782557487487793,6080000,568,760000
0.0011985430028289557,0.972838256508112,1.4842108488082886,6080800,568,760100
0.0014970112824812531,0.9741361476480961,1.5093992948532104,6081600,568,760200
0.0007113576866686344,0.988302756100893,1.7337185144424438,6082400,568,760300
0.0005694755236618221,0.9917619321495295,1.482290267944336,6083200,568,760400
0.0001624674187041819,0.9996889270259999,1.7298721075057983,6084000,568,760500
0.000739477458409965,0.9945654259063303,1.4773162603378296,6084800,568,760600
0.0008609057404100895,0.9818929508328438,1.155236005783081,6085600,568,760700
0.0005293049034662545,0.996859626378864,1.4919970035552979,6086400,568,760800
0.0007829399546608329,0.9927036450244486,1.6850736141204834,6087200,568,760900
0.010654058307409286,0.8844660967588425,1.6231396198272705,6088000,568,761000
0.0034987949766218662,0.966027520596981,1.4703772068023682,6088800,568,761100
0.001728438655845821,0.9499524272978306,1.210623860359192,6089600,568,761200
0.016273798421025276,0.8597354739904404,1.443342924118042,6090400,568,761300
0.000519640976563096,0.9952782182954252,1.745091199874878,6091200,568,761400
0.0009165139053948224,0.9355567470192909,1.3498284816741943,6092000,568,761500
0.002420431934297085,0.9811962619423866,1.6005771160125732,6092800,568,761600
0.00020595508976839483,0.9981858966639265,1.5877817869186401,6093600,568,761700
0.00015391262422781438,0.9976127450354397,1.7543374300003052,6094400,568,761800
0.00046711397590115666,0.9864559359848499,1.645405650138855,6095200,568,761900
0.0018254817696288228,0.9880789574235678,1.6794977188110352,6096000,568,762000
0.00028810021467506886,-0.13336539268493652,1.6712368726730347,6096800,568,762100
0.004043189808726311,0.9220543131232262,1.4572722911834717,6097600,568,762200
0.004576629027724266,0.9418526813387871,1.4712798595428467,6098400,568,762300
0.0005715262959711254,0.9921160284429789,1.6076059341430664,6099200,568,762400
0.0007843990460969508,0.9911269713193178,1.5077412128448486,6100000,568,762500
0.0026545946020632982,0.9771985989063978,1.6026184558868408,6100800,568,762600
0.00031896994914859533,0.9926910600624979,1.6712584495544434,6101600,568,762700
9.725168638397008e-05,0.9986424692906439,1.7056500911712646,6102400,568,762800
0.0025331692304462194,0.9723690878599882,1.6766788959503174,6103200,568,762900
0.0005581550067290664,0.9407970309257507,1.1771578788757324,6104000,568,763000
0.0005675147986039519,0.9875446474179626,1.694354772567749,6104800,568,763100
0.00012918238644488156,0.9913835329934955,1.6191489696502686,6105600,568,763200
0.002926865126937628,0.9631637930870056,1.5420327186584473,6106400,568,763300
0.0009000181453302503,0.9887296846136451,1.2391010522842407,6107200,568,763400
0.0017393867019563913,0.9804320484399796,1.7573366165161133,6108000,568,763500
0.0003743378911167383,0.9935719850473106,1.7049864530563354,6108800,568,763600
0.0016464232467114925,0.9752117283642292,1.6563396453857422,6109600,568,763700
0.0008340597851201892,0.9904039604589343,1.447750449180603,6110400,568,763800
0.0004488515551201999,0.9911238122731447,1.4667261838912964,6111200,568,763900
0.0002111096982844174,0.9880919298157096,1.2116104364395142,6112000,568,764000
0.007367307785898447,0.9775419533252716,1.442288875579834,6112800,568,764100
0.00020540568220894784,0.9929442321881652,1.7611846923828125,6113600,568,764200
0.0004286841722205281,0.9953971900977194,1.5862773656845093,6114400,568,764300
0.0012716596247628331,0.9740476850420237,1.1584148406982422,6115200,568,764400
0.0010791923850774765,0.983959898352623,1.5108768939971924,6116000,568,764500
0.004743244498968124,0.9743966348469257,1.547062873840332,6116800,568,764600
0.03202880546450615,0.680323600769043,1.7410764694213867,6117600,568,764700
0.01682629995048046,0.8849863633513451,1.5235401391983032,6118400,568,764800
0.00326248980127275,0.9356732442975044,1.597821593284607,6119200,568,764900
0.0009060468873940408,0.9914675550535321,1.4402892589569092,6120000,568,765000
0.0003710885066539049,0.9067267552018166,1.7723287343978882,6120800,568,765100
0.0038886764086782932,0.8449379503726959,1.2634824514389038,6121600,568,765200
0.0011979492846876383,0.9824844412505627,1.6682090759277344,6122400,568,765300
0.0006589346448890865,0.993146063759923,1.7500890493392944,6123200,568,765400
0.0007590580498799682,0.9896933399140835,1.6605143547058105,6124000,568,765500
0.0010332996025681496,0.9922201968729496,1.1806944608688354,6124800,568,765600
0.0005765813402831554,0.9667158089578152,1.4803378582000732,6125600,568,765700
0.0004604135174304247,0.9960859268903732,1.7259670495986938,6126400,568,765800
0.007410218007862568,0.9685681164264679,1.7401973009109497,6127200,568,765900
0.0016792098758742213,0.9663402363657951,1.4789972305297852,6128000,568,766000
0.03432178124785423,-6.259363174438477,1.505277156829834,6128800,568,766100
0.0005062994896434247,0.9970957590267062,1.7066822052001953,6129600,568,766200
0.00015672488370910287,0.9965625463519245,1.1900274753570557,6130400,568,766300
0.0016894126310944557,0.9651124142110348,1.5265840291976929,6131200,568,766400
