value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.0013657165691256523,0.9953510868363082,1.4515620470046997,6422400,568,802800
0.0002631000243127346,0.9861270980909467,1.639267086982727,6423200,568,802900
0.0002885296125896275,0.9953318247571588,1.6980286836624146,6424000,568,803000
0.00031148004927672446,0.9933342132717371,1.5546904802322388,6424800,568,803100
0.00035942820250056684,0.9820066317915916,1.6461212635040283,6425600,568,803200
8.720094047021121e-05,0.9981770247686654,1.572690486907959,6426400,568,803300
0.0036069767083972692,0.9542105533182621,1.64382004737854,6427200,568,803400
0.0002746366080828011,0.9959897445514798,1.3752697706222534,6428000,568,803500
0.0001569095184095204,0.998843586887233,1.5673439502716064,6428800,568,803600
0.00021049741189926863,0.9905328508466482,1.4535433053970337,6429600,568,803700
0.025220999494194984,0.9370978474617004,1.607154369354248,6430400,568,803800
6.411754293367267e-05,0.9987214874709025,1.743750810623169,6431200,568,803900
0.0007243161089718342,0.9931370317935944,1.531275749206543,6432000,568,804000
0.0005701816407963634,0.995850479695946,1.4767483472824097,6432800,568,804100
0.0004623472923412919,0.9976184763945639,1.7268788814544678,6433600,568,804200
0.0002737428294494748,0.9985222102841362,1.6883924007415771,6434400,568,804300
0.00025883049238473177,0.9888400994241238,1.45621919631958,6435200,568,804400
0.0009659137576818466,0.9626495651900768,1.620405673980713,6436000,568,804500
0.0005846187123097479,0.9772012494504452,1.3035008907318115,6436800,568,804600
0.00015747979341540486,0.9937851689755917,1.6302095651626587,6437600,568,804700
0.0007077581249177456,0.9958209316246212,1.647923469543457,6438400,568,804800
0.00046066357754170895,0.9730105232447386,1.4886009693145752,6439200,568,804900
0.002378982724621892,0.9809264540672302,1.62289297580719,6440000,568,805000
0.0007699979469180107,0.9336748421192169,1.2140450477600098,6440800,568,805100
0.00023084589338395745,0.9971517699304968,1.7110289335250854,6441600,568,805200
0.00014226454368326813,0.9952149465680122,1.678881049156189,6442400,568,805300
0.0005780236097052693,0.9853557301685214,1.5590946674346924,6443200,568,805400
0.0039337798953056335,0.9609458111226559,1.5407865047454834,6444000,568,805500
6.674672476947308e-05,0.9974672684911638,1.4911357164382935,6444800,568,805600
0.0005452986224554479,0.990926424972713,1.7729732990264893,6445600,568,805700
0.000658225326333195,0.9864724110811949,1.647218942642212,6446400,568,805800
0.0003892781096510589,0.9883462954312563,1.7015058994293213,6447200,568,805900
0.001461482490412891,0.9961902508512139,1.7200891971588135,6448000,568,806000
0.0016525470418855548,0.96176977455616,1.6386653184890747,6448800,568,806100
0.0006023863097652793,0.9710708651691675,0.9844350814819336,6449600,568,806200
0.0007450197590515018,0.9852451514452696,1.6912152767181396,6450400,568,806300
2.7651063646771945e-05,0.9981509287608787,1.4669101238250732,6451200,568,806400
0.0002248985256301239,0.9546656981110573,1.737431526184082,6452000,568,806500
0.005314277485013008,0.9710498061031103,1.5486916303634644,6452800,568,806600
0.0003360074770171195,0.9664185009896755,1.6023313999176025,6453600,568,806700
0.010380364023149014,0.9560238122940063,1.547931432723999,6454400,568,806800
0.0002777785703074187,0.9890419309958816,1.255601406097412,6455200,568,806900
0.0006394602824002504,0.9960378822870553,1.737170696258545,6456000,568,807000
0.002057440113276243,0.9930427838116884,1.6493703126907349,6456800,568,807100
0.000748125952668488,0.9926104079931974,1.3898801803588867,6457600,568,807200
0.005209494847804308,0.8429767489433289,1.7195520401000977,6458400,568,807300
0.0001648310135351494,0.9986176310339943,1.752383828163147,6459200,568,807400
0.03258508816361427,0.8540009111166,1.5482240915298462,6460000,568,807500
0.0003509132075123489,0.9970948726404458,1.7157773971557617,6460800,568,807600
0.003165575210005045,0.9631194248795509,1.3508213758468628,6461600,568,807700
0.0002901900152210146,0.9334235042333603,1.6865434646606445,6462400,568,807800
0.016413893550634384,0.871416300535202,1.4417270421981812,6463200,568,807900
0.00012018387496937066,0.9974657797720283,1.7572472095489502,6464000,568,808000
0.0027198530733585358,0.9870495637878776,1.7265827655792236,6464800,568,808100
0.0007773006218485534,0.9934239028953016,1.4177815914154053,6465600,568,808200
0.0006331611075438559,0.957453440874815,1.7506272792816162,6466400,568,808300
0.008550921455025673,0.9628418907523155,1.3830351829528809,6467200,568,808400
0.00010514971654629335,0.9988063756609336,1.6054823398590088,6468000,568,808500
0.0006064354674890637,0.9925528457388282,1.6512486934661865,6468800,568,808600
0.0009006085456348956,0.8792116940021515,1.4750330448150635,6469600,568,808700
0.0006531000253744423,0.9958585062995553,1.7547489404678345,6470400,568,808800
0.0003631825093179941,0.9982700296677649,1.3699787855148315,6471200,568,808900
0.0002319578779861331,0.9985327335307375,1.752471923828125,6472000,568,809000
0.00010571074381005019,0.9983364143408835,1.537833571434021,6472800,568,809100
0.0002878246014006436,0.9963282588869333,1.6755906343460083,6473600,568,809200
0.00032572419149801135,0.9950746279209852,1.5119750499725342,6474400,568,809300
0.00014920199464540929,0.9942752243950963,1.402355670928955,6475200,568,809400
0.00022864727361593395,0.9984551428351551,1.7373104095458984,6476000,568,809500
0.0032938376534730196,0.9617997631430626,1.2331492900848389,6476800,568,809600
0.0002775625034701079,0.998208756907843,1.672147512435913,6477600,568,809700
0.0005476422957144678,0.9857335509732366,1.2873640060424805,6478400,568,809800
0.0028121371287852526,0.9818881880491972,1.4271068572998047,6479200,568,809900
0.00015940016601234674,0.9956495543010533,1.7590476274490356,6480000,568,810000
0.0012369835749268532,0.9918902730569243,1.5361019372940063,6480800,568,810100
0.0029950919561088085,0.9802907854318619,1.3547015190124512,6481600,568,810200
0.00043020310113206506,0.9667176567018032,1.7406980991363525,6482400,568,810300
0.0019520323257893324,0.9919815408065915,1.3531019687652588,6483200,568,810400
0.0008740036282688379,0.9190545082092285,1.4932570457458496,6484000,568,810500
0.0002292488352395594,0.9951508129015565,1.449710488319397,6484800,568,810600
0.0022322959266602993,0.9837424661964178,1.4963622093200684,6485600,568,810700
0.0005504244472831488,0.9804637115448713,1.4561436176300049,6486400,568,810800
0.0001437373721273616,0.9971133708022535,1.5859668254852295,6487200,568,810900
0.0023442558012902737,0.9887708304449916,1.1323521137237549,6488000,568,811000
0.00031987845432013273,0.998228739365004,1.7289544343948364,6488800,568,811100
0.00023611992946825922,0.9883111948147416,1.386556625366211,6489600,568,811200
0.0011235744459554553,0.9860035916790366,1.7528568506240845,6490400,568,811300
0.00022996251937001944,0.9960265276022255,1.3663578033447266,6491200,568,811400
0.0002334221062483266,0.9923767624422908,1.6653614044189453,6492000,568,811500
0.0001069539794116281,0.9968904429115355,1.7483258247375488,6492800,568,811600
0.00019525663810782135,0.9934056340716779,1.3825818300247192,6493600,568,811700
0.00010753267270047218,0.9994490971439518,1.6840839385986328,6494400,568,811800
0.0005802111700177193,0.9927642988041043,1.7118083238601685,6495200,568,811900
0.00030400732066482306,0.9965280524920672,1.5123119354248047,6496000,568,812000
0.00014366485993377864,0.9949786877259612,1.4902243614196777,6496800,568,812100
0.00021529833611566573,0.995289059355855,1.70607328414917,6497600,568,812200
0.0077836113050580025,0.966405589133501,1.509702444076538,6498400,568,812300
0.0002503824362065643,0.9065796360373497,1.690901756286621,6499200,568,812400
0.00013651861809194088,0.9973306469619274,1.7376054525375366,6500000,568,812500
0.001808929955586791,0.7497446537017822,1.750331997871399,6500800,568,812600
0.00017385504906997085,0.9963403576985002,1.4025100469589233,6501600,568,812700
0.00023123659775592387,0.9780810512602329,1.5460952520370483,6502400,568,812800
0.00013540690997615457,0.9984550179215148,1.6988210678100586,6503200,568,812900
0.0067562866024672985,0.9685861803591251,1.4653286933898926,6504000,568,813000
0.0012614704901352525,0.9663495309650898,1.4531450271606445,6504800,568,813100
0.001940834685228765,0.93918277323246,1.5137282609939575,6505600,568,813200
0.00036361892125569284,0.9877322847023606,1.225928783416748,6506400,568,813300
0.0029491279274225235,0.9466102793812752,1.5722744464874268,6507200,568,813400
0.0008087194291874766,0.9854062022641301,1.423475742340088,6508000,568,813500
0.01976846344769001,-0.6495563983917236,1.6946218013763428,6508800,568,813600
0.0004909167182631791,0.993704354390502,1.6107499599456787,6509600,568,813700
0.004060729406774044,-0.513373613357544,1.4998421669006348,6510400,568,813800
0.008465135470032692,0.9227994680404663,1.5679339170455933,6511200,568,813900
0.004607670940458775,0.9890966806560755,1.393439531326294,6512000,568,814000
0.0005404029507189989,0.9964212290942669,1.6942493915557861,6512800,568,814100
0.0011386910919100046,0.9785923790186644,1.7250959873199463,6513600,568,814200
0.0005374623578973114,0.9913212386891246,1.417670488357544,6514400,568,814300
0.0007766149938106537,0.967388704419136,1.2854506969451904,6515200,568,814400
0.007881305180490017,0.9390130676329136,1.4012303352355957,6516000,568,814500
0.0017687275540083647,0.978208227083087,1.1892553567886353,6516800,568,814600
0.0006229320424608886,0.9752752669155598,1.5441861152648926,6517600,568,814700
0.0006943019106984138,0.981823556125164,1.6262844800949097,6518400,568,814800
0.00029078786610625684,0.9990762305096723,1.4873162508010864,6519200,568,814900
0.0029171425849199295,0.9732953626662493,1.3509126901626587,6520000,568,815000
0.0002712330315262079,0.994297731667757,1.4823687076568604,6520800,568,815100
0.005535418633371592,0.9581422246992588,1.319648027420044,6521600,568,815200
0.0003700103552546352,0.9950497043319046,1.7107375860214233,6522400,568,815300
0.0053299805149436,0.9445386044681072,1.3572936058044434,6523200,568,815400
0.0005451833712868392,0.9960255804471672,1.7295407056808472,6524000,568,815500
0.001754900673404336,0.9909820631146431,1.5115907192230225,6524800,568,815600
0.00041214399971067905,0.9953097645193338,1.7392327785491943,6525600,568,815700
0.06316673755645752,0.728094220161438,1.6462926864624023,6526400,568,815800
0.005543606821447611,0.9327656701207161,1.6018173694610596,6527200,568,815900
0.013462481088936329,0.38400202989578247,1.5883785486221313,6528000,568,816000
0.0007579480879940093,0.9894090332090855,1.67862868309021,6528800,568,816100
0.002550737699493766,0.922074168920517,1.3191421031951904,6529600,568,816200
0.0006736118812114,0.9472831971943378,1.6644978523254395,6530400,568,816300
0.00033383056870661676,0.9971579499542713,1.7665634155273438,6531200,568,816400
0.0005852209287695587,0.9789931438863277,1.4363930225372314,6532000,568,816500
0.0017563396831974387,0.9721552394330502,1.7092196941375732,6532800,568,816600
0.0003150859265588224,0.9904399216175079,1.4128905534744263,6533600,568,816700
0.0012264071265235543,0.9898817529901862,1.3835645914077759,6534400,568,816800
0.0005336636677384377,0.9947502827271819,1.692065954208374,6535200,568,816900
0.00010327418567612767,0.9974874767940491,1.5025787353515625,6536000,568,817000
0.00045115588000044227,0.9880634266883135,1.1166610717773438,6536800,568,817100
0.0038676862604916096,0.9448450766503811,1.5287549495697021,6537600,568,817200
0.00048179615987464786,0.9947220333851874,1.7527114152908325,6538400,568,817300
0.0018546932842582464,0.9328152984380722,1.4159395694732666,6539200,568,817400
0.00011643452307907864,0.9986091972095892,1.725798487663269,6540000,568,817500
0.031222185119986534,0.7445054650306702,1.3511848449707031,6540800,568,817600
0.0002872494515031576,0.998273863340728,1.5771738290786743,6541600,568,817700
7.251554052345455e-05,0.9952015760354698,1.742203950881958,6542400,568,817800
0.005958255380392075,0.9753973111510277,1.7412124872207642,6543200,568,817900
0.0005604493198916316,0.9880034662783146,1.7603461742401123,6544000,568,818000
0.00023634391254745424,0.9959001741372049,1.7054555416107178,6544800,568,818100
0.0005694732535630465,0.978697570040822,1.5562973022460938,6545600,568,818200
0.0005524781881831586,0.9708522707223892,1.5003960132598877,6546400,568,818300
0.001777498982846737,0.9889828767627478,1.4542721509933472,6547200,568,818400
0.0011569076450541615,0.9926340486854315,1.4239931106567383,6548000,568,818500
0.00010464464139658958,0.9984068060293794,1.4385695457458496,6548800,568,818600
0.001695841085165739,0.9833278078585863,1.729001522064209,6549600,568,818700
0.0005414002807810903,0.981681365519762,1.6850409507751465,6550400,568,818800
0.0004356134159024805,0.9982196085620672,1.570449948310852,6551200,568,818900
0.0002737652393989265,0.994946904014796,1.7505133152008057,6552000,568,819000
0.0006374014774337411,0.996942660305649,1.4926996231079102,6552800,568,819100
0.007372208405286074,0.5123513638973236,1.4666671752929688,6553600,568,819200
0.0009462463203817606,0.9942422905005515,1.7181627750396729,6554400,568,819300
0.00022257289674598724,0.998751119710505,1.6982167959213257,6555200,568,819400
0.0023996608797460794,0.8313437402248383,1.741675853729248,6556000,568,819500
0.0008000496309250593,0.9983705533668399,1.5266848802566528,6556800,568,819600
0.00238329847343266,0.9744858834892511,1.5919874906539917,6557600,568,819700
0.0005918479291722178,0.99306914024055,1.5110063552856445,6558400,568,819800
0.0008199133444577456,0.9802480712532997,1.3817462921142578,6559200,568,819900
0.001269578468054533,0.9380643144249916,1.5035290718078613,6560000,568,820000
0.013953238725662231,0.8622999638319016,1.4620120525360107,6560800,568,820100
0.00047535309568047523,0.9889674931764603,1.3865818977355957,6561600,568,820200
0.02950950339436531,0.8420228809118271,1.4818768501281738,6562400,569,820300
0.0006561604677699506,0.9483095891773701,1.5187554359436035,6563200,569,820400
0.00030072504887357354,0.9956383616663516,1.7528083324432373,6564000,569,820500
0.0002879774838220328,0.9915393451228738,1.3551275730133057,6564800,569,820600
0.00011465283023426309,0.9982096401508898,1.779653787612915,6565600,569,820700
0.0001674131053732708,0.9926463533192873,1.686363697052002,6566400,569,820800
0.0003595301532186568,0.8893313258886337,1.4127538204193115,6567200,569,820900
0.0002458715462125838,0.9963139670435339,1.642612338066101,6568000,569,821000
0.000770634098444134,0.9732830468565226,1.3732972145080566,6568800,569,821100
0.0025948407128453255,0.7742433249950409,1.7640591859817505,6569600,569,821200
0.001211657770909369,0.976183544844389,1.4993116855621338,6570400,569,821300
0.00012715236516669393,0.966110534965992,1.7656245231628418,6571200,569,821400
0.001173057476989925,0.9904455980286002,1.3468921184539795,6572000,569,821500
0.000297535618301481,0.9948301403783262,1.5210012197494507,6572800,569,821600
0.010965355671942234,0.8136895149946213,1.5908088684082031,6573600,569,821700
0.002005652291700244,0.9639470092952251,1.4748456478118896,6574400,569,821800
0.016752885654568672,0.8834679797291756,1.6642372608184814,6575200,569,821900
0.002710967557504773,0.5430667996406555,1.4958218336105347,6576000,569,822000
0.0027405880391597748,0.982824519276619,1.5014464855194092,6576800,569,822100
0.0008060372201725841,0.9710885193198919,1.7141319513320923,6577600,569,822200
0.0006070492090657353,0.9915929352864623,1.38510000705719,6578400,569,822300
0.0010438901372253895,0.9277055338025093,1.7312167882919312,6579200,569,822400
0.0002643694751895964,0.9964181592222303,1.4983196258544922,6580000,569,822500
0.000647125649265945,0.9324337393045425,1.6089155673980713,6580800,569,822600
0.0008593510719947517,0.9942267728038132,1.7232933044433594,6581600,569,822700
0.00031571800354868174,0.9975909888744354,1.7081464529037476,6582400,569,822800
0.0007208758615888655,0.858756422996521,1.4704768657684326,6583200,569,822900
0.000595820602029562,0.9928153217770159,1.7142338752746582,6584000,569,823000
0.00028244161512702703,0.9841493759304285,1.461169958114624,6584800,569,823100
0.0002128074993379414,0.9669191353023052,1.7636488676071167,6585600,569,823200
0.0004772362008225173,0.9952439544722438,1.4811447858810425,6586400,569,823300
0.0002307405084138736,0.9953789901919663,1.5202884674072266,6587200,569,823400
0.0008747020037844777,0.9600022472441196,1.16497004032135,6588000,569,823500
0.00299711711704731,-0.5726231336593628,1.72662353515625,6588800,569,823600
0.0012644397793337703,0.9753794055432081,1.384537696838379,6589600,569,823700
0.0004809090751223266,0.9856417663395405,1.114909291267395,6590400,569,823800
7.496608304791152e-05,0.998054297757335,1.3955862522125244,6591200,569,823900
0.010363281704485416,0.9382884800434113,1.5607858896255493,6592000,569,824000
0.0005206800415180624,0.9940328039228916,1.7547531127929688,6592800,569,824100
0.001637606299482286,0.9937965925782919,1.746885061264038,6593600,569,824200
0.00034196965862065554,0.9977216059342027,1.7435994148254395,6594400,569,824300
0.02905292809009552,0.74580118060112,1.6867215633392334,6595200,569,824400
0.0001640712725929916,0.9849940296262503,1.4008402824401855,6596000,569,824500
0.00045874243369325995,0.9914885647594929,1.7430356740951538,6596800,569,824600
0.006356833036988974,0.7413345277309418,1.3704437017440796,6597600,569,824700
0.00012040846195304766,0.9977729110978544,1.7618403434753418,6598400,569,824800
0.00030033400980755687,0.9835331328213215,1.7112717628479004,6599200,569,824900
0.001997728366404772,0.9948895499110222,1.7311136722564697,6600000,569,825000
0.0003282411489635706,0.9888928383588791,1.7621148824691772,6600800,569,825100
0.00018011416250374168,0.9843660853803158,1.7743453979492188,6601600,569,825200
0.03470051288604736,0.863590195775032,1.526698350906372,6602400,569,825300
0.0001048729827743955,0.9935856610536575,1.2421996593475342,6603200,569,825400
0.00010253524669678882,0.9831226766109467,1.7680885791778564,6604000,569,825500
0.00665302574634552,0.8786925002932549,1.472092628479004,6604800,569,825600
0.0011133674997836351,0.9627335667610168,1.4974294900894165,6605600,569,825700
0.001915943343192339,0.9009504318237305,1.4806917905807495,6606400,569,825800
0.00036048953188583255,0.9841046631336212,1.7740142345428467,6607200,569,825900
0.011840119026601315,0.817675307393074,1.7680391073226929,6608000,569,826000
5.7973833463620394e-05,0.9998215746891219,1.7521464824676514,6608800,569,826100
0.00019838454318232834,0.9843832217156887,1.7463493347167969,6609600,569,826200
0.0001667503674980253,0.9976080628111959,1.4997049570083618,6610400,569,826300
0.0019466239027678967,0.977489972487092,1.561532974243164,6611200,569,826400
0.001400887267664075,0.9812394455075264,1.7449461221694946,6612000,569,826500
0.0007725241594016552,0.9830245859920979,1.5447185039520264,6612800,569,826600
7.688184996368363e-05,0.9983666838379577,1.5507923364639282,6613600,569,826700
0.0003325698780827224,0.9981315393233672,1.5957036018371582,6614400,569,826800
0.0005301915807649493,0.9782829079777002,1.606546401977539,6615200,569,826900
0.0008339840569533408,0.9883834831416607,1.5823301076889038,6616000,569,827000
0.0006744542624801397,0.9891797481104732,1.6929774284362793,6616800,569,827100
0.025104450061917305,0.8022569119930267,1.73758864402771,6617600,569,827200
0.0007132133468985558,0.9953868635930121,1.7078421115875244,6618400,569,827300
0.00026014039758592844,0.9935838803648949,1.4494152069091797,6619200,569,827400
0.0003551542176865041,0.9704965874552727,1.3833736181259155,6620000,569,827500
0.0005824323743581772,0.9978660573251545,1.7714422941207886,6620800,569,827600
0.0002722537028603256,0.9936010953970253,1.7126853466033936,6621600,569,827700
0.00026461808010935783,0.9983570127515122,1.5378470420837402,6622400,569,827800
0.0002690299297682941,0.991536095738411,1.4787523746490479,6623200,569,827900
0.0018813409842550755,0.975754763931036,1.7384343147277832,6624000,569,828000
0.00011346286191837862,0.9951409753412008,1.2700088024139404,6624800,569,828100
0.00019113589951302856,0.9970019608736038,1.7685527801513672,6625600,569,828200
0.00032175355590879917,0.9936962658539414,1.492666482925415,6626400,569,828300
5.2018069254700094e-05,0.997616333886981,1.6260793209075928,6627200,569,828400
0.0007669362239539623,0.9743429664522409,1.3589065074920654,6628000,569,828500
0.00030438523390330374,0.9929182264022529,1.5083415508270264,6628800,569,828600
0.00012405452434904873,0.9993203623453155,1.7605210542678833,6629600,569,828700
0.0018356419168412685,0.9330020099878311,1.775146484375,6630400,569,828800
0.00011629775690380484,0.9920361554250121,1.7813223600387573,6631200,569,828900
0.00032007184927351773,0.9982903326163068,1.682510256767273,6632000,569,829000
0.00027035249513573945,0.8879866451025009,1.3254265785217285,6632800,569,829100
0.0009614374139346182,0.9774856604635715,1.7239599227905273,6633600,569,829200
0.004889604635536671,0.9719939362257719,1.0057278871536255,6634400,569,829300
0.0003661088412627578,0.8973756656050682,1.6080349683761597,6635200,569,829400
0.009705845266580582,0.6857086420059204,1.765272855758667,6636000,569,829500
0.00032610062044113874,0.9970296062529087,1.4639633893966675,6636800,569,829600
0.0005559708806686103,0.9964770413935184,1.7308831214904785,6637600,569,829700
0.00058326730504632,0.9890087051317096,1.7742266654968262,6638400,569,829800
0.001216249424032867,0.99258096748963,1.5572224855422974,6639200,569,829900
0.025523409247398376,0.29249727725982666,1.5018310546875,6640000,569,830000
0.003770833369344473,0.5231281816959381,1.7050087451934814,6640800,569,830100
0.0007770257070660591,0.9967953700106591,1.7278203964233398,6641600,569,830200
0.0008346635149791837,0.9053569436073303,1.679169774055481,6642400,569,830300
0.0002489873149897903,0.9967975346371531,1.7410609722137451,6643200,569,830400
0.0012455133255571127,0.9419856481254101,1.5497477054595947,6644000,569,830500
0.015315333381295204,0.9291388392448425,1.7056127786636353,6644800,569,830600
0.11212126910686493,0.7169074714183807,1.3054180145263672,6645600,569,830700
0.00027843430871143937,0.8910292312502861,1.7014241218566895,6646400,569,830800
0.0014654704136773944,0.9817467387765646,1.3351991176605225,6647200,569,830900
0.002520994283258915,0.6328283548355103,1.6665650606155396,6648000,569,831000
0.0008647583890706301,0.983522878959775,1.488784670829773,6648800,569,831100
0.00016044553194660693,0.9946120646782219,1.4187235832214355,6649600,569,831200
0.00037809551577083766,0.9952136385254562,1.5973411798477173,6650400,569,831300
0.0003887788043357432,0.9961355885025114,1.4895660877227783,6651200,569,831400
0.0007816738216206431,0.9646490290760994,1.1883107423782349,6652000,569,831500
0.0008778102928772569,0.7792702913284302,1.6851410865783691,6652800,569,831600
0.0002600248553790152,0.9950152570381761,1.7206090688705444,6653600,569,831700
5.350237915990874e-05,0.9989227809710428,1.76443350315094,6654400,569,831800
0.0014250241219997406,0.9784479569643736,1.7029783725738525,6655200,569,831900
6.187140388647094e-05,0.9985601741354913,1.5024003982543945,6656000,569,832000
0.0002910112962126732,0.995372440200299,1.5454554557800293,6656800,569,832100
0.001584193087182939,0.8294055908918381,1.4912734031677246,6657600,569,832200
0.0008044816786423326,0.985723352059722,1.4636284112930298,6658400,569,832300
0.0007336612325161695,0.9917668672278523,1.714332938194275,6659200,569,832400
0.0032891961745917797,0.9753922931849957,1.728114366531372,6660000,569,832500
0.0028885884676128626,0.966171607375145,1.7773264646530151,6660800,569,832600
0.0031953519210219383,0.5590767562389374,1.7142956256866455,6661600,569,832700
0.005665402393788099,0.979133190587163,1.7714420557022095,6662400,569,832800
0.003905425313860178,0.9734663665294647,1.5041439533233643,6663200,569,832900
0.000651713868137449,0.9854774074628949,1.761333703994751,6664000,569,833000
0.0007708435878157616,0.98182781226933,1.7680127620697021,6664800,569,833100
0.003637846792116761,0.8352138847112656,1.4209996461868286,6665600,569,833200
0.0006752311601303518,0.9857357079163194,1.5188449621200562,6666400,569,833300
4.53700267826207e-05,0.996183059643954,1.5955666303634644,6667200,569,833400
0.0004050343995913863,0.9932441031560302,1.7555720806121826,6668000,569,833500
0.003957947716116905,0.9757362753152847,1.6587951183319092,6668800,569,833600
0.00041833525756374,0.9784496054053307,1.5914785861968994,6669600,569,833700
0.00029266581987030804,0.9955446827225387,1.4898743629455566,6670400,569,833800
0.009880952537059784,0.7648448944091797,1.6496522426605225,6671200,569,833900
0.00687989080324769,0.8751320689916611,1.6485059261322021,6672000,569,834000
0.010753093287348747,0.015717923641204834,1.3910021781921387,6672800,569,834100
0.0018495800904929638,0.9544006548821926,1.5884162187576294,6673600,569,834200
8.152546070050448e-05,0.9911597296595573,1.6562440395355225,6674400,569,834300
0.0011971717467531562,0.9913603588938713,1.587087631225586,6675200,569,834400
0.0005332693108357489,0.9881436247378588,1.5736403465270996,6676000,569,834500
0.00027332486934028566,0.996783030917868,1.6702102422714233,6676800,569,834600
0.0036459253169596195,0.9874783344566822,1.5873260498046875,6677600,569,834700
0.00111674633808434,0.8694593161344528,1.744410514831543,6678400,569,834800
0.0009708908619359136,0.9769142959266901,1.2038260698318481,6679200,569,834900
0.0027136418502777815,0.9882617658004165,1.287203073501587,6680000,569,835000
0.0001862686185631901,0.996285492554307,1.773252248764038,6680800,569,835100
0.00020969977776985615,0.9926598486490548,1.7270418405532837,6681600,569,835200
0.0030723281670361757,0.9881147099658847,1.6345961093902588,6682400,569,835300
0.00017112898058257997,0.9986147300805897,1.766222357749939,6683200,569,835400
0.0010129527654498816,0.9946970259770751,1.7588772773742676,6684000,569,835500
0.0006630877614952624,0.9969899475108832,1.7427434921264648,6684800,569,835600
0.0026210215874016285,0.9746810849756002,1.5111842155456543,6685600,569,835700
0.07152244448661804,-3.948338031768799,1.5401732921600342,6686400,569,835800
0.0007889037951827049,0.9429606460034847,1.735771894454956,6687200,569,835900
0.0032706349156796932,0.9768824987113476,1.5591402053833008,6688000,569,836000
0.00021296612976584584,0.9971991926431656,1.7691516876220703,6688800,569,836100
0.0002427134895697236,0.996554241515696,1.668025016784668,6689600,569,836200
0.009255613200366497,0.44004613161087036,1.6536526679992676,6690400,569,836300
0.000439756695413962,0.9961771524976939,1.7328155040740967,6691200,569,836400
0.0004770472296513617,0.9828152470290661,1.2256979942321777,6692000,569,836500
0.00047886453103274107,0.9978670631535351,1.7408652305603027,6692800,569,836600
0.0002026137080974877,0.9993955827085301,1.7496020793914795,6693600,569,836700
0.00017983728321269155,0.9748462438583374,1.7463488578796387,6694400,569,836800
0.014832241460680962,0.5504821240901947,1.353434681892395,6695200,569,836900
0.0004196945228613913,0.998659577453509,1.4285542964935303,6696000,569,837000
0.00018370547331869602,0.9980248699430376,1.7515196800231934,6696800,569,837100
0.006177384871989489,0.9688560161739588,1.0991612672805786,6697600,569,837200
0.0007168298470787704,0.9879598207771778,1.677596926689148,6698400,569,837300
0.005124514456838369,0.9888533968478441,1.4125874042510986,6699200,569,837400
7.377631845884025e-05,0.9969403641298413,1.4739753007888794,6700000,569,837500
0.0014222366735339165,0.9881811626255512,1.6683893203735352,6700800,569,837600
0.0013185655698180199,0.9877320528030396,1.5704176425933838,6701600,569,837700
0.001323675038293004,0.9836983606219292,1.588821530342102,6702400,569,837800
0.0015492064412683249,0.9903488308191299,1.2525475025177002,6703200,569,837900
0.004853906575590372,0.9734735488891602,1.535918951034546,6704000,569,838000
0.00478963740170002,0.9694211315363646,1.4421378374099731,6704800,569,838100
0.00027295234031043947,0.8488741368055344,1.7349004745483398,6705600,569,838200
0.0007531570736318827,0.9920427557080984,1.569044828414917,6706400,569,838300
0.00037927302764728665,0.946949977427721,1.5063717365264893,6707200,569,838400
0.00030353566398844123,0.996824647532776,1.3890581130981445,6708000,569,838500
0.0009633514564484358,0.9970528231933713,1.5865519046783447,6708800,569,838600
0.00020090327598154545,0.9980678707361221,1.6559239625930786,6709600,569,838700
0.011087918654084206,0.9141780585050583,1.741323471069336,6710400,569,838800
0.000567350653000176,0.6948198080062866,1.7337627410888672,6711200,569,838900
0.0009286872227676213,0.9926568418741226,1.686493992805481,6712000,569,839000
