value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.0011073648929595947,0.8925642371177673,1.6444807052612305,6712800,569,839100
6.242189556360245e-05,0.9992786238435656,1.703834056854248,6713600,569,839200
0.0004643117426894605,0.9957397701218724,1.3801991939544678,6714400,569,839300
4.678583354689181e-05,0.9995908145501744,1.6784194707870483,6715200,569,839400
0.0006864826427772641,0.9954558364115655,1.6432726383209229,6716000,569,839500
0.0002201352472184226,0.9952059248462319,1.5436408519744873,6716800,569,839600
0.0004490010906010866,0.9873068332672119,1.399415373802185,6717600,569,839700
0.0028058155439794064,0.9625666961073875,1.7598435878753662,6718400,569,839800
0.001139592844992876,0.9872878408059478,1.7298619747161865,6719200,569,839900
0.00012724415864795446,0.9869964364916086,1.764402985572815,6720000,569,840000
0.0004717195697594434,0.9972100981976837,1.463405966758728,6720800,569,840100
0.0008352866279892623,0.9825199265033007,1.7656035423278809,6721600,569,840200
0.00023589946795254946,0.997244184371084,1.571014642715454,6722400,569,840300
0.0002404735132586211,0.9863260071724653,1.719785451889038,6723200,569,840400
0.0005754422745667398,0.9848499186336994,1.621530294418335,6724000,569,840500
0.0011477409861981869,0.9838092736899853,1.2199089527130127,6724800,569,840600
0.0003811203350778669,0.9970323408488184,1.226337194442749,6725600,569,840700
0.0006382977007888258,0.9975980971939862,1.630876064300537,6726400,569,840800
0.00015563503256998956,0.9979362571612,1.677647352218628,6727200,569,840900
0.0009269636939279735,0.9481811672449112,1.4607425928115845,6728000,569,841000
0.0009019915014505386,0.9681486673653126,1.3699777126312256,6728800,569,841100
0.0008202059543691576,0.9835255816578865,1.7441089153289795,6729600,569,841200
0.00037817092379555106,0.9954446800984442,1.6973762512207031,6730400,569,841300
0.0002804012910928577,0.9942836640402675,1.408858060836792,6731200,569,841400
0.01049394253641367,0.8659611195325851,1.378311276435852,6732000,569,841500
9.468945063417777e-05,0.9977205514442176,1.5463576316833496,6732800,569,841600
0.00021267746342346072,0.9990023865830153,1.7164325714111328,6733600,569,841700
0.00040928085218183696,0.9764730911701918,1.4606095552444458,6734400,569,841800
0.0003676564956549555,0.979684891179204,1.2446569204330444,6735200,569,841900
0.001489152549766004,0.9937115437351167,1.4787827730178833,6736000,569,842000
0.0009735393687151372,0.9926327182911336,1.380376935005188,6736800,569,842100
0.0001292273955186829,0.9986348816892132,1.6761078834533691,6737600,569,842200
0.000500866852235049,0.9884176095947623,1.2688591480255127,6738400,569,842300
0.00015772994083818048,0.9992316217394546,1.4879162311553955,6739200,569,842400
0.00014650748926214874,0.9996187446231488,1.7733287811279297,6740000,569,842500
0.0002865283749997616,0.9980369687546045,1.7464118003845215,6740800,569,842600
0.0005587140331044793,0.9951492748223245,1.6514779329299927,6741600,569,842700
0.0003667615819722414,0.9937940356321633,1.657827377319336,6742400,569,842800
0.0004578940279316157,0.9957854426465929,1.4990934133529663,6743200,569,842900
0.001145004527643323,0.9733061194419861,1.7564191818237305,6744000,569,843000
0.0003130363184027374,0.9851373871788383,1.16079580783844,6744800,569,843100
0.0033347290009260178,0.9543043076992035,1.4470067024230957,6745600,569,843200
0.0039263623766601086,0.9339151233434677,1.3218770027160645,6746400,569,843300
0.0010516931070014834,0.9737420082092285,1.387887716293335,6747200,569,843400
0.0011579727288335562,0.9803745876997709,1.4976530075073242,6748000,569,843500
0.0015393674839287996,0.9832691587507725,1.3181064128875732,6748800,569,843600
0.0004295492544770241,0.9502713158726692,1.495408058166504,6749600,569,843700
0.0009975185384973884,0.988615139387548,1.7293918132781982,6750400,569,843800
0.0002927783061750233,0.9746302720159292,1.3926734924316406,6751200,569,843900
0.0006726306746713817,0.9601257145404816,1.7261592149734497,6752000,569,844000
0.00024385226424783468,0.9761606175452471,1.5632308721542358,6752800,569,844100
0.00022020036703906953,0.9757534805685282,1.6719460487365723,6753600,569,844200
0.0016630655154585838,0.9795668832957745,1.4547679424285889,6754400,569,844300
0.00010423582716612145,0.9951692330650985,1.4074763059616089,6755200,569,844400
0.004589174874126911,0.946968212723732,1.3655604124069214,6756000,569,844500
3.984660725109279e-05,0.9966846199240535,1.489088535308838,6756800,569,844600
0.00014085958537179977,0.9972477881237864,1.7626293897628784,6757600,569,844700
0.00012161755148554221,0.9978861880954355,1.4978134632110596,6758400,569,844800
0.0014725831570103765,0.9937322321347892,1.5483293533325195,6759200,569,844900
0.0002845259732566774,0.9057264998555183,1.7410476207733154,6760000,569,845000
0.00018985415226779878,0.8405239135026932,1.778914451599121,6760800,569,845100
0.0018088347278535366,0.9868083419278264,1.7742451429367065,6761600,569,845200
0.0012523101177066565,0.9858747748658061,1.5283564329147339,6762400,569,845300
0.00034494613646529615,0.9953184127807617,1.3472354412078857,6763200,569,845400
0.00017427258717361838,0.998591344919987,1.6222729682922363,6764000,569,845500
0.00014139969425741583,0.9979812828823924,1.3197473287582397,6764800,569,845600
0.00031381426379084587,0.9936915654689074,1.3965815305709839,6765600,569,845700
0.0003723144473042339,0.9979282165877521,1.5748332738876343,6766400,569,845800
0.0002193206164520234,0.9982139618368819,1.7464184761047363,6767200,569,845900
0.0008490838808938861,0.9948123400099576,1.7650864124298096,6768000,569,846000
0.00016686411981936544,0.9989180796546862,1.639836072921753,6768800,569,846100
0.00032991034095175564,0.9977542106062174,1.7042102813720703,6769600,569,846200
0.0011981903808191419,0.9748814217746258,1.7481930255889893,6770400,569,846300
0.0008468524902127683,0.9879582282155752,1.5414314270019531,6771200,569,846400
0.002453416818752885,0.968128927052021,1.5047768354415894,6772000,569,846500
0.0003893605899065733,0.9975227185059339,1.769910454750061,6772800,569,846600
0.0009774856735020876,0.9858831940218806,1.4267818927764893,6773600,569,846700
0.0004359440936241299,0.9972116402350366,1.677526831626892,6774400,569,846800
0.0005270888213999569,0.9980481393868104,1.318854570388794,6775200,569,846900
0.055069293826818466,-2.0787723064422607,1.5050605535507202,6776000,569,847000
0.0002315431775059551,0.9963373020291328,1.3791143894195557,6776800,569,847100
0.0002687200321815908,0.9929219679906964,1.740933895111084,6777600,569,847200
0.0005821143859066069,0.9960335395298898,1.7304587364196777,6778400,569,847300
0.0013787029311060905,0.938824001699686,1.4877969026565552,6779200,569,847400
0.0006133861606940627,0.961200762540102,1.704379677772522,6780000,569,847500
0.0004143215774092823,0.9875246845185757,1.4823758602142334,6780800,569,847600
0.00045102249714545906,0.9543635621666908,1.4754024744033813,6781600,569,847700
0.0011197072453796864,0.9915897697210312,1.7584880590438843,6782400,569,847800
0.0005237201694399118,0.9888055128976703,1.5199261903762817,6783200,569,847900
0.0042917607352137566,0.8810450285673141,1.7765676975250244,6784000,569,848000
0.004743078723549843,0.9412467554211617,1.489991545677185,6784800,569,848100
0.0005220934981480241,0.9914543144404888,1.74697744846344,6785600,569,848200
0.0006534966523759067,0.9881144054234028,1.6699405908584595,6786400,569,848300
0.00018277537310495973,0.9733584970235825,1.7771035432815552,6787200,569,848400
0.00036010847543366253,0.9956377926282585,1.270843744277954,6788000,569,848500
0.00017063260020222515,0.9964594433549792,1.7690364122390747,6788800,569,848600
0.0004893089062534273,0.9899523006752133,1.4854717254638672,6789600,569,848700
0.0006467228522524238,0.9957857797853649,1.4927122592926025,6790400,569,848800
0.00030432979110628366,0.9360648766160011,1.5259157419204712,6791200,569,848900
0.0004570760065689683,0.9932145159691572,1.7605087757110596,6792000,569,849000
0.0004613848577719182,0.972363542765379,1.2194101810455322,6792800,569,849100
6.476376438513398e-05,0.9989188819890842,1.4413769245147705,6793600,569,849200
0.004088586196303368,0.9601139239966869,1.5153499841690063,6794400,569,849300
0.0003908771323040128,0.9907519407570362,1.6461204290390015,6795200,569,849400
0.00025758714764378965,0.9925010479055345,1.5163664817810059,6796000,569,849500
0.001165947993285954,0.9852683106437325,1.7675819396972656,6796800,569,849600
0.004305564798414707,0.9050067067146301,1.4858767986297607,6797600,569,849700
0.0007700903224758804,0.9853126108646393,1.730401873588562,6798400,569,849800
0.0008518614340573549,0.9905281169340014,1.275513768196106,6799200,569,849900
4.4635315134655684e-05,0.9980858295457438,1.476820945739746,6800000,569,850000
0.00018839559925254434,0.9923953474499285,1.587511658668518,6800800,569,850100
0.000307010137476027,0.9859227472916245,1.7779359817504883,6801600,569,850200
0.00022034943685866892,0.9968905413988978,1.772603988647461,6802400,569,850300
2.9327549782465212e-05,0.9988786429166794,1.7674086093902588,6803200,569,850400
9.102490730583668e-05,0.99841440806631,1.7848751544952393,6804000,569,850500
0.0015029116766527295,0.9958199383690953,1.4278442859649658,6804800,569,850600
0.000532737176399678,0.9709038957953453,1.3820326328277588,6805600,569,850700
0.0002076076780213043,0.9670927971601486,1.6921018362045288,6806400,569,850800
0.00015696967602707446,0.998762002796866,1.186462163925171,6807200,569,850900
0.000277191458735615,0.9899050369858742,1.5387768745422363,6808000,569,851000
0.00044094177428632975,0.9957968657836318,1.7380478382110596,6808800,569,851100
0.0006341275293380022,0.9693289920687675,1.6111644506454468,6809600,569,851200
0.0002639048616401851,0.9952142830006778,1.4938039779663086,6810400,569,851300
0.0003866900224238634,0.9951044307090342,1.7177313566207886,6811200,569,851400
0.0004687577311415225,0.9958127164281905,1.7654058933258057,6812000,569,851500
0.006426900625228882,0.8218534141778946,1.551550269126892,6812800,569,851600
0.00021270851721055806,0.8948290571570396,1.4762276411056519,6813600,569,851700
0.0036294162273406982,0.9869347354397178,1.7630220651626587,6814400,569,851800
0.00020085280993953347,0.9852937422692776,1.4931087493896484,6815200,569,851900
0.000701709883287549,0.933563269674778,1.7031323909759521,6816000,569,852000
0.0017202416202053428,0.9888803334906697,1.3853344917297363,6816800,569,852100
0.00027609002427197993,0.9764467496424913,1.7636898756027222,6817600,569,852200
0.008496241644024849,0.8750154301524162,1.5871365070343018,6818400,569,852300
0.00021393285715021193,0.9990870102774352,1.7731844186782837,6819200,569,852400
0.0007933165761642158,0.9947288362309337,1.7040324211120605,6820000,569,852500
0.0001796842843759805,0.9943315275013447,1.662246823310852,6820800,569,852600
0.0009788504103198647,0.9749482907354832,1.4800732135772705,6821600,569,852700
0.0007238044636324048,0.9873671596869826,1.5450547933578491,6822400,569,852800
0.000244389520958066,0.9985956988530234,1.6038153171539307,6823200,569,852900
0.0010741767473518848,0.9947100770659745,1.5365986824035645,6824000,569,853000
0.0002595352416392416,0.9979812896344811,1.6265242099761963,6824800,569,853100
0.0003070735838264227,0.9926004563458264,1.502697467803955,6825600,569,853200
0.001159225357696414,0.9938640305772424,1.6237709522247314,6826400,569,853300
0.00038615171797573566,0.9953438509255648,1.4207412004470825,6827200,569,853400
0.0005086853634566069,0.9973077927716076,1.5773437023162842,6828000,569,853500
0.0001307952043134719,0.901644803583622,1.7559785842895508,6828800,569,853600
0.00011531723430380225,0.999693052523071,1.7064708471298218,6829600,569,853700
0.0008183886529877782,0.989165673032403,1.7661235332489014,6830400,569,853800
0.0008859820663928986,0.9970355392433703,1.7326714992523193,6831200,569,853900
0.0009308917797170579,0.9768360666930676,1.4439308643341064,6832000,569,854000
0.0003199026104994118,0.9729578904807568,1.7240536212921143,6832800,569,854100
0.0001601843541720882,0.999198799720034,1.700397253036499,6833600,569,854200
0.0002345761749893427,0.9855401944369078,1.7679165601730347,6834400,569,854300
0.0001185010842164047,0.9987747876439244,1.7682451009750366,6835200,569,854400
9.1661793703679e-05,0.9963968938682228,1.3189473152160645,6836000,569,854500
0.00022872131376061589,0.9950821502134204,1.5704739093780518,6836800,569,854600
0.0016356317792087793,0.9832968935370445,1.7634022235870361,6837600,569,854700
0.000305611320072785,0.992308494169265,1.7022747993469238,6838400,569,854800
0.0012120776809751987,0.9703562129288912,1.51801598072052,6839200,569,854900
0.0016063875518739223,0.9771891087293625,1.5342551469802856,6840000,569,855000
0.0004487443366087973,0.9854411035776138,1.5255826711654663,6840800,569,855100
0.0003101312613580376,0.9933119043707848,1.0703600645065308,6841600,569,855200
8.932942728279158e-05,0.9983729561790824,1.7440540790557861,6842400,569,855300
0.005222246050834656,0.9300621449947357,1.71821129322052,6843200,569,855400
0.0012277369387447834,0.9921626271679997,1.2372496128082275,6844000,569,855500
0.00019751882064156234,0.9987556599080563,1.7166578769683838,6844800,569,855600
6.07748152106069e-05,0.998921682476066,1.725285291671753,6845600,569,855700
0.0002964065643027425,0.9968200749717653,1.7382845878601074,6846400,569,855800
0.0003586180682759732,0.9946531681343913,1.3459157943725586,6847200,569,855900
0.0003625066892709583,0.9973501067142934,1.7567501068115234,6848000,569,856000
0.00015601205814164132,0.9963927972130477,1.777048110961914,6848800,569,856100
0.0014713918790221214,0.9728671759366989,1.425866723060608,6849600,569,856200
0.0011597044067457318,0.9851083038374782,1.7476009130477905,6850400,569,856300
0.0002651594113558531,0.9969157988671213,1.7251771688461304,6851200,569,856400
0.0012294442858546972,0.9897988010197878,1.5482416152954102,6852000,569,856500
0.002144046826288104,0.8965808525681496,1.2450439929962158,6852800,569,856600
0.005401898641139269,0.975199393928051,1.6460517644882202,6853600,569,856700
0.00045138990390114486,0.9986303098266944,1.412137508392334,6854400,569,856800
0.00038048916030675173,0.9937663404271007,1.7369320392608643,6855200,569,856900
0.00014182645827531815,0.9961321214213967,1.7592582702636719,6856000,569,857000
0.00037450267700478435,0.9821432512253523,1.6406105756759644,6856800,569,857100
0.006922462489455938,0.9688282664865255,1.1303691864013672,6857600,569,857200
0.0003020058502443135,0.9951935955323279,1.645394206047058,6858400,569,857300
0.001889051403850317,0.9873776538297534,1.4554635286331177,6859200,569,857400
0.0014284647768363357,0.8083555698394775,1.7366458177566528,6860000,569,857500
0.17422045767307281,0.1954306960105896,1.591327428817749,6860800,569,857600
0.004742641933262348,0.7088001668453217,1.6271170377731323,6861600,569,857700
0.007234469056129456,0.5207496285438538,1.6158995628356934,6862400,569,857800
0.000980909331701696,0.9964731431100518,1.5608525276184082,6863200,569,857900
0.0005862334510311484,0.9968137943651527,1.7532312870025635,6864000,569,858000
0.0002374233299633488,0.9937836732715368,1.549149751663208,6864800,569,858100
0.0004972724127583206,0.9833563473075628,1.6865191459655762,6865600,569,858200
0.0001326208293903619,0.9940142268314958,1.4982198476791382,6866400,569,858300
0.023450147360563278,0.642969936132431,1.4249179363250732,6867200,569,858400
0.002341371262446046,-0.6598520278930664,1.6330922842025757,6868000,569,858500
0.0009202902438119054,0.9867938598617911,1.5237113237380981,6868800,569,858600
0.0007010338013060391,0.9824058152735233,1.5358831882476807,6869600,569,858700
0.0011803896632045507,0.9868369391188025,1.728440761566162,6870400,569,858800
0.0005495930672623217,0.9976240964606404,1.7642593383789062,6871200,569,858900
9.221876825904474e-05,0.9989303224720061,1.7613787651062012,6872000,569,859000
0.000587018090300262,0.9729522168636322,1.6745247840881348,6872800,569,859100
7.817229197826236e-05,0.9984515730757266,1.6010661125183105,6873600,569,859200
0.06484092772006989,-0.5564225912094116,1.5120508670806885,6874400,569,859300
0.0001839333272073418,0.9913942525163293,1.5672900676727295,6875200,569,859400
0.056443192064762115,0.6759196817874908,1.178114652633667,6876000,569,859500
0.007992451079189777,0.9115174934267998,1.7671252489089966,6876800,569,859600
0.00032403081422671676,0.9931192779913545,1.7625210285186768,6877600,569,859700
0.0013113811146467924,0.9912128783762455,0.9982349872589111,6878400,569,859800
0.00015901480219326913,0.9961332683451474,1.728337049484253,6879200,569,859900
0.04782012104988098,0.16579192876815796,1.4753576517105103,6880000,569,860000
0.0003596429596655071,0.9980726625071838,1.6497454643249512,6880800,569,860100
0.00039841956458985806,0.9962777758482844,1.746126651763916,6881600,569,860200
0.0002885604335460812,0.9865780854597688,1.4593229293823242,6882400,569,860300
0.0006650561699643731,0.9802792686969042,1.7225868701934814,6883200,569,860400
0.004581081680953503,0.8761403784155846,1.4914743900299072,6884000,569,860500
2.6023513783002272e-05,0.999662772344891,1.7192548513412476,6884800,569,860600
0.00039698850014247,0.9975134446285665,1.179694652557373,6885600,569,860700
0.0005314815789461136,0.9911142624914646,1.7418922185897827,6886400,569,860800
0.00024210885749198496,0.9946864377707243,1.3999258279800415,6887200,569,860900
6.869553908472881e-05,0.9988209618022665,1.7645230293273926,6888000,569,861000
0.000377332151401788,0.9967042473144829,1.7216966152191162,6888800,569,861100
0.00030596909346058965,0.9906030055135489,1.6370058059692383,6889600,569,861200
0.0004127038118895143,0.9954625787213445,1.6771271228790283,6890400,569,861300
0.0006416622782126069,0.9878370426595211,1.119180679321289,6891200,569,861400
0.002689517103135586,0.8656889945268631,1.7405850887298584,6892000,569,861500
0.0012708001304417849,0.9806281141936779,1.159332513809204,6892800,569,861600
0.00021222388022579253,0.9972581919282675,1.6146913766860962,6893600,569,861700
0.00041651565697975457,0.9924822896718979,1.258710265159607,6894400,569,861800
0.00034762086579576135,0.9989158781245351,1.6700797080993652,6895200,569,861900
0.0004176852817181498,0.9976840254385024,1.4954571723937988,6896000,569,862000
0.0021271074656397104,0.981026865541935,1.2626783847808838,6896800,569,862100
0.0002665460924617946,0.9968235655687749,1.6584692001342773,6897600,569,862200
0.00010456101881572977,0.9724764227867126,1.548041820526123,6898400,569,862300
0.0006220940267667174,0.9741904996335506,1.7532031536102295,6899200,569,862400
0.0025412668474018574,0.9478116221725941,1.0454742908477783,6900000,569,862500
0.00016807684733066708,0.9932989780791104,1.5102463960647583,6900800,569,862600
0.0012360322289168835,0.9892404032871127,1.647447109222412,6901600,569,862700
7.22044933354482e-05,0.9973226666916162,1.5006773471832275,6902400,569,862800
0.0002291690034326166,0.9977735644206405,1.7560667991638184,6903200,569,862900
0.0001578221854288131,0.9990720273344778,1.7603480815887451,6904000,569,863000
0.00011214990809094161,0.9968426944687963,1.4262704849243164,6904800,569,863100
8.24898379505612e-05,0.9972344639245421,1.5321552753448486,6905600,569,863200
0.0007519720820710063,0.9904767042025924,1.5881967544555664,6906400,569,863300
0.00026953607448376715,0.993273779284209,1.767925500869751,6907200,569,863400
0.0051012225449085236,0.9053718447685242,1.764272928237915,6908000,569,863500
0.0008045647409744561,0.9940744466148317,1.593505859375,6908800,569,863600
0.00021088318317197263,0.9669017381966114,1.7724761962890625,6909600,569,863700
0.016747621819376945,0.9026760309934616,1.378872275352478,6910400,569,863800
0.0001786407665349543,0.9979596296325326,1.7433631420135498,6911200,569,863900
8.299998444272205e-05,0.9990598310250789,1.7257261276245117,6912000,569,864000
0.01451280526816845,0.7819949239492416,1.2282872200012207,6912800,569,864100
0.0005340775242075324,0.995468954090029,1.5283095836639404,6913600,569,864200
0.00046443816972896457,0.9929711003787816,1.7041212320327759,6914400,569,864300
0.000542384572327137,0.9504293613135815,1.7703382968902588,6915200,569,864400
0.001605217345058918,0.9928036672063172,1.6340569257736206,6916000,569,864500
0.0003118577878922224,0.9976197222713381,1.6554852724075317,6916800,569,864600
0.0009913071990013123,0.9954877672716975,1.500981330871582,6917600,569,864700
0.00047633927897550166,0.9669544659554958,1.6472059488296509,6918400,569,864800
0.0001720983418636024,0.998485243297182,1.726719856262207,6919200,569,864900
0.0007006379310041666,0.9366617053747177,1.0958349704742432,6920000,569,865000
8.656409045215696e-05,0.9990938294795342,1.683521032333374,6920800,569,865100
0.008552095852792263,0.9690338913351297,1.1147058010101318,6921600,569,865200
3.000939432240557e-05,0.9978685656096786,1.786449670791626,6922400,569,865300
0.04618991166353226,0.8924831673502922,1.3361663818359375,6923200,569,865400
0.00027262329240329564,0.9966732969041914,1.7684062719345093,6924000,569,865500
0.0005539946723729372,0.9703616686165333,1.498819351196289,6924800,569,865600
0.0007182004628702998,0.9701533447951078,1.4308987855911255,6925600,569,865700
0.0022659627720713615,0.960773941129446,1.6844980716705322,6926400,569,865800
0.0003859971766360104,0.9968864270485938,1.6162042617797852,6927200,569,865900
0.001239282893948257,0.9891481725499034,1.490976333618164,6928000,569,866000
0.0004783752956427634,0.9590073376893997,1.7690469026565552,6928800,569,866100
0.00026455637998878956,0.9969861649442464,1.5299534797668457,6929600,569,866200
0.0008389412541873753,0.9959523701108992,1.4610464572906494,6930400,569,866300
0.00020141919958405197,0.9984124628826976,1.7742198705673218,6931200,569,866400
0.0004883568035438657,0.9886459056288004,1.745072364807129,6932000,569,866500
0.010257557965815067,0.9617416821420193,1.2146618366241455,6932800,569,866600
0.0010242683347314596,0.9897398222237825,1.5779366493225098,6933600,569,866700
0.003024146193638444,0.9636179506778717,1.5804626941680908,6934400,569,866800
0.00010214549547526985,0.9973163993563503,1.429539442062378,6935200,569,866900
0.0014963049907237291,0.9750990439206362,1.3642319440841675,6936000,569,867000
0.00032678357092663646,0.9099549055099487,1.6654493808746338,6936800,569,867100
0.00012055848492309451,0.9975675998721272,1.7408831119537354,6937600,569,867200
0.008536742068827152,0.9443412497639656,1.7411009073257446,6938400,569,867300
0.003644296433776617,0.953479241579771,1.4949032068252563,6939200,569,867400
0.00011950935004279017,0.9979085868690163,1.6572339534759521,6940000,569,867500
0.010150457732379436,0.9443972632288933,1.4217593669891357,6940800,569,867600
0.0003646813565865159,0.9900895748287439,1.444157361984253,6941600,569,867700
0.00016534325550310314,0.997925070580095,1.4976072311401367,6942400,569,867800
0.00011660360178211704,0.9960218351334333,1.284038782119751,6943200,569,867900
0.0005289835971780121,0.9870570134371519,1.605400562286377,6944000,569,868000
0.0007331235101446509,0.9927492751739919,1.5550715923309326,6944800,569,868100
0.001129385083913803,0.9908249629661441,1.7513048648834229,6945600,569,868200
0.015405639074742794,0.6534397602081299,1.7418746948242188,6946400,569,868300
0.0002312923315912485,0.9963274996262044,1.747530460357666,6947200,569,868400
0.0005156006664037704,0.9906780431047082,1.3746955394744873,6948000,569,868500
0.00033186416840180755,0.9971234279219061,1.5766950845718384,6948800,569,868600
0.0005188398063182831,0.9952605203725398,1.717768669128418,6949600,569,868700
0.00010467582615092397,0.9951608683913946,1.6622235774993896,6950400,569,868800
0.00018488863133825362,0.9922276264987886,1.565223217010498,6951200,569,868900
0.0006349329487420619,0.9956957930698991,1.392698049545288,6952000,569,869000
0.00047652714420109987,0.977626571431756,1.420554518699646,6952800,569,869100
0.0017863104585558176,0.9838674981147051,1.6951220035552979,6953600,569,869200
0.00011844879190903157,0.9992435720632784,1.6172268390655518,6954400,569,869300
0.00017937194206751883,0.9981064792955294,1.7318122386932373,6955200,569,869400
0.000159207615070045,0.9989959520753473,1.489457607269287,6956000,569,869500
5.872276233276352e-05,0.9986882333178073,1.7776169776916504,6956800,569,869600
0.0002453688357491046,0.9912779266014695,1.5076076984405518,6957600,569,869700
8.300151966977865e-05,0.9977048414293677,1.783693790435791,6958400,569,869800
0.000104012135125231,0.9993998313439079,1.7683148384094238,6959200,569,869900
0.0016128651332110167,0.9404187984764576,1.497670292854309,6960000,569,870000
0.028367655351758003,0.7505354285240173,1.4652810096740723,6960800,569,870100
0.0062906439416110516,0.9708727616816759,1.5880837440490723,6961600,569,870200
0.00024814694188535213,0.99863639799878,1.6540982723236084,6962400,569,870300
0.0033727253321558237,0.9848694643005729,1.7555491924285889,6963200,569,870400
0.0004142486141063273,-1.9195277690887451,1.7811241149902344,6964000,569,870500
0.00040274515049532056,0.6584068238735199,1.7645478248596191,6964800,569,870600
0.11250779032707214,0.038549840450286865,1.7181679010391235,6965600,569,870700
0.00185376254376024,0.6832795441150665,1.7490261793136597,6966400,569,870800
0.01320644561201334,0.9451898969709873,1.5252845287322998,6967200,569,870900
0.002584792673587799,0.9839838948100805,1.7579638957977295,6968000,569,871000
0.0012434842064976692,0.993606154806912,1.469200611114502,6968800,569,871100
0.037419356405735016,0.31823229789733887,1.6894309520721436,6969600,569,871200
0.0008860735106281936,0.9920395975932479,1.729673981666565,6970400,569,871300
0.00023858807981014252,0.9973275917582214,1.711127758026123,6971200,569,871400
0.002461310476064682,0.9148739650845528,1.625654935836792,6972000,569,871500
0.000881869753357023,0.9899524850770831,1.5174891948699951,6972800,569,871600
0.0035820731427520514,0.9710209518671036,1.469458818435669,6973600,569,871700
0.01649361662566662,0.5294143259525299,1.6202456951141357,6974400,569,871800
0.0003169144911225885,0.9370343685150146,1.3846487998962402,6975200,569,871900
0.03642706200480461,-1.0719435214996338,1.3096667528152466,6976000,569,872000
0.0017416595946997404,0.9897727472707629,1.5346972942352295,6976800,569,872100
0.00015253062883857638,0.9972699810750782,1.777786135673523,6977600,569,872200
0.00011668531806208193,0.9947887780144811,1.7474617958068848,6978400,569,872300
0.0002509132609702647,0.9934936962090433,1.5595693588256836,6979200,569,872400
0.00048802210949361324,0.9739768914878368,1.459949254989624,6980000,569,872500
0.0009134770953096449,0.9863075269386172,1.7018591165542603,6980800,569,872600
0.00045533382217399776,0.991180575452745,1.7361698150634766,6981600,569,872700
0.005213223863393068,0.9852183982729912,1.7586097717285156,6982400,569,872800
0.00014582239964511245,0.9989879069617018,1.7552597522735596,6983200,569,872900
0.0004812962142750621,0.9975199264008552,1.4146324396133423,6984000,569,873000
0.0008142548613250256,0.9877563631162047,1.709730625152588,6984800,569,873100
0.00048769969725981355,0.9933547233231366,1.526153564453125,6985600,569,873200
0.0013831930700689554,0.9903451632708311,1.6204357147216797,6986400,569,873300
0.00012849652557633817,0.9980528071755543,1.768054723739624,6987200,569,873400
0.0008424859843216836,0.9976002688053995,1.592850685119629,6988000,569,873500
0.0008819187059998512,0.9932248145341873,1.752089500427246,6988800,569,873600
0.0005183579633012414,0.9965639414731413,1.7451107501983643,6989600,569,873700
0.0012813527137041092,0.9704475477337837,1.7491154670715332,6990400,569,873800
0.008567382581532001,0.9711575675755739,1.2906060218811035,6991200,569,873900
0.0006183261866681278,0.9951137090101838,1.7538542747497559,6992000,569,874000
0.00016317240078933537,0.9958742926828563,1.489395260810852,6992800,569,874100
0.00044041185174137354,0.9872409962117672,1.6532191038131714,6993600,569,874200
0.0003434385871514678,0.9978577047586441,1.5181529521942139,6994400,569,874300
0.0016706519527360797,0.9868162171915174,1.4688770771026611,6995200,569,874400
0.002864818088710308,0.9823659844696522,1.5041675567626953,6996000,569,874500
0.0005121344001963735,0.9984721436630934,1.7634263038635254,6996800,569,874600
0.00037127654650248587,0.995696465484798,1.4854812622070312,6997600,569,874700
0.0006567712989635766,0.9894834971055388,1.2209142446517944,6998400,569,874800
0.00012850196799263358,0.9973028968088329,1.784143090248108,6999200,569,874900
3.1507333915214986e-05,0.9558701999485493,1.7627769708633423,7000000,569,875000
0.00028906032093800604,0.9965582883451134,1.76715886592865,7000800,569,875100
0.004544562194496393,0.9340538680553436,1.2931221723556519,7001600,569,875200
