value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.00015552050899714231,0.9985974844312295,1.7584693431854248,7002400,569,875300
0.0016191285103559494,0.9281050786376,1.138645887374878,7003200,569,875400
0.00016614625928923488,0.9902998171746731,1.7645177841186523,7004000,569,875500
0.0003337612724862993,0.9968403291422874,1.5620639324188232,7004800,569,875600
0.00021158819436095655,0.9977844404056668,1.2755801677703857,7005600,569,875700
0.0001626953890081495,0.9933568979613483,1.7028502225875854,7006400,569,875800
0.0002899516257457435,0.9909450812265277,1.3416200876235962,7007200,569,875900
0.020616566762328148,0.6601280570030212,1.6174755096435547,7008000,569,876000
0.0004125461564399302,0.9893917758017778,1.76253342628479,7008800,569,876100
0.003472499782219529,0.9832012467086315,1.7324262857437134,7009600,569,876200
0.001284813741222024,0.7305864095687866,1.5609281063079834,7010400,569,876300
2.5749379346962087e-05,0.9996410746243782,1.772106409072876,7011200,569,876400
9.87009407253936e-05,0.9992243574233726,1.719570517539978,7012000,569,876500
0.003047873731702566,0.9874511687085032,1.7163379192352295,7012800,569,876600
0.0007796488935127854,0.9846158027648926,1.703765630722046,7013600,569,876700
0.0013181136455386877,0.964866142719984,1.7413824796676636,7014400,569,876800
0.00017442996613681316,0.9936807239428163,1.253291368484497,7015200,569,876900
0.00043374457163736224,0.9937846618704498,1.5043768882751465,7016000,569,877000
0.0038789839018136263,0.900806799530983,1.7717039585113525,7016800,569,877100
0.003371253376826644,0.9669072106480598,1.3540046215057373,7017600,569,877200
0.0003447876952122897,0.9953984776511788,1.698740005493164,7018400,569,877300
0.00020426054834388196,0.996611291076988,1.4879982471466064,7019200,569,877400
0.00041603532736189663,0.9969412840437144,1.412553071975708,7020000,569,877500
0.004345686174929142,0.7830684632062912,1.642922282218933,7020800,569,877600
0.00013403812772594392,0.9990928332554176,1.5695929527282715,7021600,569,877700
0.0005526274326257408,0.9897664319723845,1.5164597034454346,7022400,569,877800
0.0027038585394620895,0.9650822803378105,1.7167747020721436,7023200,569,877900
0.001490757567808032,0.9727696273475885,1.5352897644042969,7024000,569,878000
0.0003824872837867588,0.945293452590704,1.6167237758636475,7024800,569,878100
0.00033295564935542643,0.98198426887393,1.423627495765686,7025600,569,878200
0.00012994474673178047,0.9804660677909851,1.773263931274414,7026400,569,878300
0.0011606989428400993,-6.569068908691406,0.9488598704338074,7027200,569,878400
7.721039582975209e-05,0.9856529831886292,1.6537485122680664,7028000,569,878500
0.002660587662830949,0.9900264265015721,1.7623648643493652,7028800,569,878600
0.0004915363388136029,0.9788829199969769,1.3401999473571777,7029600,569,878700
0.00018039114365819842,0.9476006403565407,1.7644450664520264,7030400,569,878800
0.0002870311727747321,0.9624806493520737,1.341901421546936,7031200,569,878900
0.00035717873834073544,0.7821998745203018,1.769167423248291,7032000,569,879000
9.274217882193625e-05,0.9991674518096261,1.7769548892974854,7032800,569,879100
0.0008942267159000039,0.9873200282454491,1.561182975769043,7033600,569,879200
0.000562945322599262,0.900517113506794,1.6726983785629272,7034400,569,879300
0.0021411306224763393,0.9705842807888985,1.0923199653625488,7035200,569,879400
0.00016394701378885657,0.9959016810171306,1.7750853300094604,7036000,569,879500
0.00014112412463873625,0.9988409009529278,1.7527074813842773,7036800,569,879600
0.00047433743020519614,0.9956200737506151,1.7121375799179077,7037600,569,879700
0.0004668103065341711,0.991529917344451,1.5132532119750977,7038400,569,879800
0.0005309352418407798,0.9957119254395366,1.6058769226074219,7039200,569,879900
0.00011753661965485662,0.9970789300277829,1.1147921085357666,7040000,569,880000
0.00011430790618760511,0.9969351484905928,1.503485918045044,7040800,569,880100
0.0001111319288611412,0.997237792937085,1.7595298290252686,7041600,569,880200
0.000373637187294662,0.986585134640336,1.7452441453933716,7042400,569,880300
0.00032628170447424054,0.9970798266585916,1.4723604917526245,7043200,569,880400
7.682400610065088e-05,0.9990389894228429,1.6654186248779297,7044000,569,880500
0.00010618665692163631,0.9980282469186932,1.7551263570785522,7044800,569,880600
0.00038705545011907816,0.997682556277141,1.560243844985962,7045600,569,880700
0.003302893601357937,0.861454039812088,1.670377254486084,7046400,569,880800
0.00044296614942140877,0.9946206388995051,1.432664394378662,7047200,569,880900
5.872356632607989e-05,0.991549426689744,1.7846626043319702,7048000,569,881000
0.0013233828358352184,0.9897844111546874,1.506199836730957,7048800,569,881100
0.013680010102689266,0.9009298607707024,1.6465420722961426,7049600,569,881200
0.0012989728711545467,0.9936121799983084,1.432002305984497,7050400,569,881300
0.0008280141046270728,0.9825709518045187,1.6373049020767212,7051200,569,881400
0.0009945295751094818,0.9654912352561951,1.663883090019226,7052000,569,881500
0.00014672422548756003,0.9962976437527686,1.7505841255187988,7052800,569,881600
0.0009986651130020618,0.9251450672745705,1.2212711572647095,7053600,569,881700
8.890270692063496e-05,0.9987862152047455,1.7784967422485352,7054400,569,881800
0.0006160212797112763,0.9640810191631317,1.5684586763381958,7055200,569,881900
0.0011995877139270306,0.982370438054204,1.7740901708602905,7056000,569,882000
0.0015625221421942115,0.9708391260355711,1.0110429525375366,7056800,569,882100
0.0004912856384180486,0.9972230615094304,1.763627052307129,7057600,569,882200
0.00015450028877239674,0.9980901442468166,1.7806144952774048,7058400,569,882300
0.0003912246320396662,0.9918858325108886,1.2329418659210205,7059200,569,882400
8.181271550711244e-05,0.9990230129333213,1.72490394115448,7060000,569,882500
0.00010990614828187972,0.9981888631591573,1.4594775438308716,7060800,569,882600
9.369078179588541e-05,0.9950079824775457,1.502967119216919,7061600,569,882700
0.0018933600513264537,0.9722743686288595,1.3105378150939941,7062400,569,882800
0.0017982646822929382,0.9594204165041447,1.7475733757019043,7063200,569,882900
0.00015832646749913692,0.9968686643987894,1.3171260356903076,7064000,569,883000
0.0006738619413226843,0.9965111145284027,1.492695927619934,7064800,569,883100
0.005818292964249849,0.9593957215547562,1.5669293403625488,7065600,569,883200
0.0013975320616737008,0.9891372192651033,1.2683916091918945,7066400,569,883300
8.250578684965149e-05,0.9767567869275808,1.648695945739746,7067200,569,883400
0.00012095639249309897,0.9993177888100035,1.7603291273117065,7068000,569,883500
0.0005990925710648298,0.9771879017353058,1.5342097282409668,7068800,569,883600
0.0003551348054315895,0.9937889073044062,1.4261339902877808,7069600,569,883700
0.00032788669341243804,0.9955053222365677,1.7696566581726074,7070400,569,883800
0.0013122361851856112,0.9907440599054098,1.3797173500061035,7071200,569,883900
0.0012933510588482022,0.9930250300094485,1.434627890586853,7072000,569,884000
0.000649981782771647,0.6980200111865997,1.5422964096069336,7072800,569,884100
0.00014095174265094101,0.9802137352526188,1.4696131944656372,7073600,569,884200
0.0013806030619889498,0.9869097247719765,1.7249221801757812,7074400,569,884300
0.008235232904553413,0.9795750994235277,1.684147596359253,7075200,569,884400
0.01333862915635109,0.9041025936603546,1.3350560665130615,7076000,569,884500
0.0004618411767296493,0.9871688485145569,1.6446009874343872,7076800,569,884600
0.007821936160326004,0.896460086107254,1.1442584991455078,7077600,569,884700
0.001283428631722927,0.9698140993714333,1.7551435232162476,7078400,569,884800
0.0004150938766542822,0.9959096359089017,1.3986594676971436,7079200,569,884900
0.00017075937648769468,0.9879829874262214,1.4452391862869263,7080000,569,885000
0.0015898061683401465,0.9723134785890579,1.7497538328170776,7080800,569,885100
0.0004658734251279384,0.9961875672452152,1.1877596378326416,7081600,569,885200
0.033540330827236176,0.9019796997308731,1.2955330610275269,7082400,569,885300
0.0004786376084666699,0.9911000542342663,1.7684332132339478,7083200,569,885400
0.0004579903616104275,0.9825601689517498,1.5146231651306152,7084000,569,885500
0.00014699410530738533,0.9967242882121354,1.518377661705017,7084800,569,885600
0.00017688976367935538,0.9844533512368798,1.7514255046844482,7085600,569,885700
0.00048730705748312175,0.9955636109225452,1.4817628860473633,7086400,569,885800
0.0010333205573260784,0.928445428609848,1.4202396869659424,7087200,569,885900
0.00013483603834174573,0.9968916175421327,1.776525616645813,7088000,569,886000
0.00041683390736579895,0.986395575106144,1.2365295886993408,7088800,569,886100
0.0005081855342723429,0.9971966426819563,1.6558283567428589,7089600,569,886200
0.00022390806407202035,0.9920935463160276,1.7320590019226074,7090400,569,886300
0.00037333741784095764,0.9918589340522885,1.7803610563278198,7091200,569,886400
0.0004563002148643136,0.9916422655805945,1.7666089534759521,7092000,569,886500
0.0003735370119102299,0.9965544859878719,1.7595967054367065,7092800,569,886600
0.002485832432284951,0.9652246348559856,1.718947172164917,7093600,569,886700
0.0009086329955607653,0.9943085270933807,1.427582025527954,7094400,569,886800
0.00016610414604656398,0.9982429052470252,1.5767302513122559,7095200,569,886900
0.0008638151339255273,0.9848199645057321,1.6708760261535645,7096000,569,887000
0.000430106621934101,0.9975930291693658,1.6208229064941406,7096800,569,887100
6.553424464073032e-05,0.9985840501030907,1.7696492671966553,7097600,569,887200
0.010633817873895168,0.6018365323543549,1.380179524421692,7098400,569,887300
0.00018428987823426723,0.9784935805946589,1.7331178188323975,7099200,569,887400
0.0014626518823206425,0.9744232203811407,1.3303078413009644,7100000,569,887500
7.045207894407213e-05,0.9991934465942904,1.6197302341461182,7100800,569,887600
0.00035727082286030054,0.8563985377550125,1.501948595046997,7101600,569,887700
0.00022004597121849656,0.8418690860271454,1.7798787355422974,7102400,569,887800
0.0006045554182492197,0.98362379334867,1.7589775323867798,7103200,569,887900
3.242609091103077e-05,0.9963768168818206,1.782153606414795,7104000,569,888000
0.00034879305167123675,0.9945013886317611,1.5442590713500977,7104800,569,888100
0.0005746522801928222,0.994927198626101,1.6932613849639893,7105600,569,888200
0.024682067334651947,0.6232600510120392,1.7279092073440552,7106400,569,888300
0.0003265078994445503,0.9826646167784929,1.5380899906158447,7107200,569,888400
0.00019718331168405712,0.9946248061023653,1.5507696866989136,7108000,569,888500
0.0044711921364068985,0.9606222920119762,1.4510245323181152,7108800,569,888600
0.003573163878172636,0.9656074941158295,1.111983299255371,7109600,569,888700
0.002107507549226284,0.9863002663478255,1.76317298412323,7110400,569,888800
0.00015860366693232208,0.9993410215829499,1.4440679550170898,7111200,569,888900
0.0011835780460387468,0.906265489757061,1.5041877031326294,7112000,569,889000
4.7540805098833516e-05,0.9992703967145644,1.5809080600738525,7112800,569,889100
0.0007676435634493828,0.9828867726027966,1.7388701438903809,7113600,569,889200
0.0004229542682878673,0.9976709624752402,1.7280360460281372,7114400,569,889300
0.0005843816907145083,0.9896440813317895,1.75065016746521,7115200,569,889400
0.0007894861046224833,0.9784492012113333,1.2810282707214355,7116000,569,889500
0.00040913766133598983,0.9689971450716257,1.7832392454147339,7116800,569,889600
0.001650587422773242,0.9854590697214007,1.5575929880142212,7117600,569,889700
0.0005983447190374136,0.9619705863296986,1.778597354888916,7118400,569,889800
0.0007152336183935404,0.9957565753720701,1.7640154361724854,7119200,569,889900
0.00029303354676812887,0.9817558974027634,1.7371301651000977,7120000,569,890000
9.223124652635306e-05,0.9980910944286734,1.7368179559707642,7120800,569,890100
0.0003081574395764619,0.9992537219077349,1.6471166610717773,7121600,569,890200
2.5525074306642637e-05,0.9951408691704273,1.7758371829986572,7122400,569,890300
0.00012371411139611155,0.9981715189060196,1.7255942821502686,7123200,569,890400
0.0001301773590967059,0.9891958991065621,1.4024200439453125,7124000,569,890500
0.0008608469506725669,0.6959286332130432,1.753084659576416,7124800,569,890600
0.0005342711810953915,0.9875642228871584,1.1989290714263916,7125600,569,890700
0.0004539552319329232,0.9824174996465445,1.7596858739852905,7126400,569,890800
0.00015429673658218235,0.996259234379977,1.4590239524841309,7127200,569,890900
4.010094198747538e-05,0.9986285821069032,1.7433032989501953,7128000,569,891000
0.0005594189860858023,0.9904914777725935,1.7726929187774658,7128800,569,891100
0.0006141009507700801,0.9616114422678947,1.3235445022583008,7129600,569,891200
0.00026543985586613417,0.9944523787125945,1.7378337383270264,7130400,569,891300
0.00037051612162031233,0.9836512375622988,1.4874144792556763,7131200,569,891400
0.0008216556161642075,0.9742392413318157,1.6272189617156982,7132000,569,891500
0.003509987611323595,0.9734369069337845,1.2948317527770996,7132800,569,891600
0.019931569695472717,0.9404558129608631,1.685610055923462,7133600,569,891700
0.0009796334197744727,0.9863770138472319,1.6528387069702148,7134400,569,891800
0.0012926009949296713,0.9896437469869852,1.7349460124969482,7135200,569,891900
0.0016607113648205996,0.9698840081691742,1.7301833629608154,7136000,569,892000
0.001159249572083354,0.9796407911926508,1.7599825859069824,7136800,569,892100
0.0009654310997575521,0.9882507612928748,1.5138607025146484,7137600,569,892200
0.00027855730149894953,0.9873103471472859,1.4675616025924683,7138400,569,892300
0.0009030747460201383,0.9909342359751463,1.4181445837020874,7139200,569,892400
0.0026821186766028404,0.9738057591021061,1.4796749353408813,7140000,569,892500
0.010907948017120361,0.7938658595085144,1.3537830114364624,7140800,569,892600
0.001738351071253419,0.9897686131298542,1.622349500656128,7141600,569,892700
0.013372824527323246,0.873811200261116,1.476999282836914,7142400,569,892800
0.00866323709487915,0.9284365996718407,1.17427396774292,7143200,569,892900
0.001373120117932558,0.9793609045445919,1.6491146087646484,7144000,569,893000
0.043163690716028214,0.12430161237716675,1.1865142583847046,7144800,569,893100
0.00019934194278903306,0.9940381315536797,1.733891248703003,7145600,569,893200
7.066442049108446e-05,0.9992262285668403,1.6290321350097656,7146400,569,893300
0.00018517939315643162,0.997036189539358,1.6307308673858643,7147200,569,893400
0.0002482486015651375,0.9902782356366515,1.773775577545166,7148000,569,893500
0.0026237196289002895,0.9512928687036037,1.7635279893875122,7148800,569,893600
0.015389184467494488,0.9556243494153023,1.308590054512024,7149600,569,893700
0.0004293587408028543,0.9952073213644326,1.768432378768921,7150400,569,893800
0.0038691351655870676,0.4951857328414917,1.491234540939331,7151200,569,893900
0.00030834859353490174,0.9905957458540797,0.9943934679031372,7152000,569,894000
9.953681728802621e-05,0.9978956326376647,1.7699286937713623,7152800,569,894100
0.00019860696920659393,0.9918108778074384,1.3983919620513916,7153600,569,894200
0.0003655263571999967,0.9956841398961842,1.725602626800537,7154400,569,894300
0.0013198810629546642,0.9767142422497272,1.6938376426696777,7155200,569,894400
0.0004229675978422165,0.9967587059363723,1.7496178150177002,7156000,569,894500
0.00044494372559711337,0.9934177971445024,1.689924716949463,7156800,569,894600
0.0003018320130649954,0.9984042494324967,1.6011497974395752,7157600,569,894700
0.00019830730161629617,0.9975987847428769,1.7740228176116943,7158400,569,894800
0.00019758481357712299,0.9938831781037152,1.4504752159118652,7159200,569,894900
7.441155321430415e-05,0.9968069195747375,1.5099972486495972,7160000,569,895000
0.00011407480633351952,0.9986606534803286,1.6057367324829102,7160800,569,895100
0.0008630823576822877,0.9640325903892517,1.4027721881866455,7161600,569,895200
0.0010814779670909047,0.9961343603208661,1.76344633102417,7162400,569,895300
0.008548149839043617,0.9543373547494411,1.51576566696167,7163200,569,895400
0.00020445793052203953,0.9858555197715759,1.735358476638794,7164000,569,895500
0.0006707795546390116,0.9953682208433747,1.5774805545806885,7164800,569,895600
0.0005658233421854675,0.9724508635699749,1.7395176887512207,7165600,569,895700
0.00029041891684755683,0.9947445886209607,1.7480988502502441,7166400,569,895800
0.00017498346278443933,0.9897518288344145,1.505733609199524,7167200,569,895900
0.001259202603250742,0.990180722437799,1.4575634002685547,7168000,569,896000
0.000624598644208163,0.9925950234755874,1.5054610967636108,7168800,569,896100
5.7129924243781716e-05,0.9997144727676641,1.7291266918182373,7169600,569,896200
0.0002339589991606772,0.9900858933106065,1.6463754177093506,7170400,569,896300
0.00023940902610775083,0.9908020403236151,1.5067318677902222,7171200,569,896400
0.006170617416501045,0.9354590103030205,1.4164663553237915,7172000,569,896500
0.0002584487374406308,0.9983898327918723,1.376017451286316,7172800,569,896600
0.00030410982435569167,0.9994588743429631,1.7608740329742432,7173600,569,896700
0.00012833575601689517,0.9979411424137652,1.4413803815841675,7174400,569,896800
0.0006318351370282471,0.986128194257617,1.5536293983459473,7175200,570,896900
9.73931237240322e-05,0.9994754773797467,1.7608656883239746,7176000,570,897000
0.008906010538339615,0.8820255175232887,1.744740605354309,7176800,570,897100
0.0003982229973189533,0.9948339201509953,1.349790334701538,7177600,570,897200
0.0003349442849867046,0.9905511029064655,1.7308825254440308,7178400,570,897300
0.0002442213299218565,0.9976886995136738,1.7347385883331299,7179200,570,897400
0.0014242144534364343,0.9890859359875321,1.4512462615966797,7180000,570,897500
7.356244168477133e-05,0.9989128869492561,1.6449501514434814,7180800,570,897600
9.720281377667561e-05,0.9961416209116578,1.6997039318084717,7181600,570,897700
0.00021614214347209781,0.9943871637806296,1.749314308166504,7182400,570,897800
0.001164394081570208,0.9907514406368136,1.5540924072265625,7183200,570,897900
0.0008003418333828449,0.9841004181653261,1.3722634315490723,7184000,570,898000
0.00042079301783815026,0.9890926815569401,1.7728880643844604,7184800,570,898100
4.4795502617489547e-05,0.9992251327494159,1.7418482303619385,7185600,570,898200
0.00019916761084459722,0.9965442533139139,1.564769983291626,7186400,570,898300
0.0010881006019189954,0.9446923844516277,1.6686453819274902,7187200,570,898400
0.00021756345813628286,0.9974047774448991,1.7014670372009277,7188000,570,898500
0.0003803788567893207,0.9949231706559658,1.7499005794525146,7188800,570,898600
0.003226012457162142,0.9600650779902935,1.698866367340088,7189600,570,898700
0.0003932086983695626,0.9889734955504537,1.5731688737869263,7190400,570,898800
0.00038818494067527354,0.9961752200033516,1.685077428817749,7191200,570,898900
0.0002539247798267752,0.9849718697369099,1.5686016082763672,7192000,570,899000
0.00013547671551350504,0.9976146114058793,1.565972924232483,7192800,570,899100
0.0008838801877573133,0.9862488936632872,1.2905099391937256,7193600,570,899200
0.0003322465345263481,0.9807582329958677,1.4245169162750244,7194400,570,899300
0.00013975500769447535,0.9975393174681813,1.7745455503463745,7195200,570,899400
0.0002514342195354402,0.9880594694986939,1.4125778675079346,7196000,570,899500
0.0007650212501175702,0.9954991163685918,1.484633445739746,7196800,570,899600
0.00014587625628337264,0.9976117364130914,1.755910873413086,7197600,570,899700
0.0004655005759559572,0.9974465845152736,1.6258407831192017,7198400,570,899800
0.0012278440408408642,0.9096128791570663,1.7019538879394531,7199200,570,899900
0.00022368818463291973,0.9916427433490753,1.6445719003677368,7200000,570,900000
0.0006197516340762377,0.996363942977041,1.692163348197937,7200800,570,900100
0.0012817044043913484,0.9301654547452927,1.7253339290618896,7201600,570,900200
0.0036242303904145956,0.9251285344362259,1.1481726169586182,7202400,570,900300
0.00022961436479818076,0.9964630291797221,1.7439017295837402,7203200,570,900400
0.0018495270051062107,0.9906838890165091,1.452552080154419,7204000,570,900500
0.0001600661053089425,0.9965635582339019,1.7653367519378662,7204800,570,900600
0.00038421788485720754,0.991712175309658,1.667206048965454,7205600,570,900700
0.0008265353972092271,0.9868809385225177,1.7739049196243286,7206400,570,900800
0.00015788742166478187,0.991717392578721,1.7726287841796875,7207200,570,900900
0.0063098398968577385,0.8919964507222176,1.6531143188476562,7208000,570,901000
0.0011334833689033985,0.995517014991492,1.4281067848205566,7208800,570,901100
0.0001989812299143523,0.9803299810737371,1.7775707244873047,7209600,570,901200
0.04378768429160118,0.8789748325943947,1.6678142547607422,7210400,570,901300
0.0005152447847649455,0.997810164000839,1.296762466430664,7211200,570,901400
0.00020800612401217222,0.9982727768365294,1.4774748086929321,7212000,570,901500
0.0004685966414399445,0.9761821795254946,1.4794228076934814,7212800,570,901600
0.02022778056561947,0.7557281255722046,1.7227859497070312,7213600,570,901700
0.0025119222700595856,0.9684608057141304,1.5872936248779297,7214400,570,901800
0.0004906067624688148,0.9920827737078071,1.3165644407272339,7215200,570,901900
0.027682263404130936,0.7969391942024231,1.5801525115966797,7216000,570,902000
6.446662882808596e-05,0.9986639322014526,1.6241567134857178,7216800,570,902100
0.0014409706927835941,0.9785612989217043,1.2288861274719238,7217600,570,902200
0.0001684336893958971,0.998991338419728,1.744011402130127,7218400,570,902300
8.39108761283569e-05,0.9983071690658107,1.7572531700134277,7219200,570,902400
7.395926513709128e-05,0.9985471393447369,1.5570878982543945,7220000,570,902500
0.0001411812991136685,0.9969884499441832,1.7425289154052734,7220800,570,902600
2.257265805383213e-05,0.9995323853509035,1.4169600009918213,7221600,570,902700
0.0011956199305132031,0.9115385711193085,1.432115077972412,7222400,570,902800
0.0015988205559551716,0.9944437644444406,1.2933896780014038,7223200,570,902900
0.0012891438091173768,0.872076153755188,1.7640048265457153,7224000,570,903000
0.00028444131021387875,0.9965042737312615,1.7620841264724731,7224800,570,903100
0.0006097694858908653,0.9971595830284059,1.6690024137496948,7225600,570,903200
0.0004703940649051219,0.9951464287005365,1.7242563962936401,7226400,570,903300
0.0005225497880019248,0.9874066980555654,1.4863379001617432,7227200,570,903400
0.0027342913672327995,0.8998631238937378,1.7676670551300049,7228000,570,903500
0.0003597870818339288,0.9946549534797668,1.5378851890563965,7228800,570,903600
0.0006648910348303616,0.9937031674198806,1.2803680896759033,7229600,570,903700
0.0006157089374028146,0.9629244357347488,1.4825634956359863,7230400,570,903800
0.00034770264755934477,0.9603533521294594,1.7699058055877686,7231200,570,903900
0.0005328680854290724,0.9824865404516459,1.516039490699768,7232000,570,904000
7.99205299699679e-05,0.9933567047119141,1.7452795505523682,7232800,570,904100
0.00012555319699458778,0.9981486493488774,1.276638150215149,7233600,570,904200
0.0001725420297589153,0.9838505126535892,1.6109598875045776,7234400,570,904300
0.00042284620576538146,0.9977795155718923,1.7506756782531738,7235200,570,904400
0.00025861404719762504,0.9920559199526906,1.583499550819397,7236000,570,904500
0.002277709310874343,0.9320654049515724,1.4970777034759521,7236800,570,904600
0.0028620795346796513,0.9724592659622431,1.7388081550598145,7237600,570,904700
0.0001791188115021214,0.9976195087656379,1.4414067268371582,7238400,570,904800
0.00029656890546903014,0.9984236215241253,1.7520192861557007,7239200,570,904900
0.0012444385793060064,0.993854349013418,1.7644604444503784,7240000,570,905000
0.0012804078869521618,0.9865088779479265,1.6601109504699707,7240800,570,905100
0.0013465677620843053,0.9806518107652664,1.5266084671020508,7241600,570,905200
0.0002958574623335153,0.9983171346830204,1.5075633525848389,7242400,570,905300
0.00044280756264925003,0.9723935127258301,1.7195861339569092,7243200,570,905400
0.015281782485544682,0.5320146083831787,1.5012590885162354,7244000,570,905500
8.38987180031836e-05,0.9863761477172375,1.468104362487793,7244800,570,905600
0.001374380080960691,0.9748779647052288,1.7348854541778564,7245600,570,905700
0.0009545315988361835,0.9905976550653577,1.1831998825073242,7246400,570,905800
0.0006705229752697051,0.9955426370725036,1.7163149118423462,7247200,570,905900
0.00020910677267238498,0.9951107525266707,1.4672532081604004,7248000,570,906000
0.0001305317709920928,0.9859687546268106,1.726867914199829,7248800,570,906100
0.000142681848956272,0.998295740573667,1.5344126224517822,7249600,570,906200
0.00013617542572319508,0.9934084760025144,1.6441248655319214,7250400,570,906300
0.0013453788124024868,0.9925343538634479,1.6215622425079346,7251200,570,906400
0.00022695990628562868,0.9954222729429603,1.7578092813491821,7252000,570,906500
0.0001168489980045706,0.999136772530619,1.5236352682113647,7252800,570,906600
0.0002329738053958863,0.9987629090901464,1.723030924797058,7253600,570,906700
0.28878849744796753,-0.9299620389938354,1.0073421001434326,7254400,570,906800
0.0001152355398517102,0.9979272207710892,1.4480109214782715,7255200,570,906900
0.0006623659282922745,0.9793582521378994,1.5585484504699707,7256000,570,907000
0.0020323905628174543,0.9318574368953705,1.7044341564178467,7256800,570,907100
0.00014193812967278063,0.999736946541816,1.776749610900879,7257600,570,907200
0.0023407195694744587,0.9651778750121593,1.5601071119308472,7258400,570,907300
0.0005433521000668406,0.9965436647180468,1.7572284936904907,7259200,570,907400
0.0002897246740758419,0.9727299567312002,1.4741439819335938,7260000,570,907500
0.00012596845044754446,0.9989899124484509,1.766189455986023,7260800,570,907600
0.00013956525071989745,0.9991369558847509,1.7262048721313477,7261600,570,907700
0.00016052024147938937,0.9768341314047575,1.7718610763549805,7262400,570,907800
0.015731709077954292,0.904970720410347,1.3391315937042236,7263200,570,907900
5.703161150449887e-05,0.9907435551285744,1.7487375736236572,7264000,570,908000
0.00018716836348176003,0.9976336886174977,1.4776411056518555,7264800,570,908100
0.00010323355672881007,0.9958041314966977,1.6621067523956299,7265600,570,908200
0.00010339672007830814,0.9992055406910367,1.7271472215652466,7266400,570,908300
0.0007433235878124833,0.9939257157966495,1.6199288368225098,7267200,570,908400
4.131262903683819e-05,0.9998016066092532,1.758908748626709,7268000,570,908500
0.003843045560643077,0.9886496318504214,1.354596734046936,7268800,570,908600
7.306407496798784e-05,0.9974635208491236,1.7131836414337158,7269600,570,908700
0.0027079416904598475,0.9589907638728619,1.6449934244155884,7270400,570,908800
0.0003111715195700526,0.996605439344421,1.3775663375854492,7271200,570,908900
0.0006758766248822212,0.9939061682671309,1.5387144088745117,7272000,570,909000
0.0007131917518563569,0.9948841347359121,1.5354105234146118,7272800,570,909100
0.0006335905054584146,0.9834843222051859,1.3487639427185059,7273600,570,909200
0.0001087241544155404,0.9935469110496342,1.4837334156036377,7274400,570,909300
0.00012934932601638138,0.9984846244333312,1.7760552167892456,7275200,570,909400
0.00018162096966989338,0.9954606625251472,1.7344157695770264,7276000,570,909500
8.320692722918466e-05,0.9991830058861524,1.5480568408966064,7276800,570,909600
0.000307206209981814,0.9945216355845332,1.596805453300476,7277600,570,909700
0.00012207792315166444,0.9964040499180555,1.4452524185180664,7278400,570,909800
0.0004697758995462209,0.9899345869198442,1.5221660137176514,7279200,570,909900
0.00010044044756796211,0.9993237860035151,1.6880995035171509,7280000,570,910000
0.0007032266585156322,0.9776846915483475,1.627346396446228,7280800,570,910100
4.2269621189916506e-05,0.9986445385729894,1.4037010669708252,7281600,570,910200
0.0007788800867274404,0.9980451406445354,1.7623670101165771,7282400,570,910300
0.006662954110652208,0.7382411658763885,1.7648680210113525,7283200,570,910400
0.00012034113751724362,0.9989588882308453,1.224461317062378,7284000,570,910500
9.818423131946474e-05,0.985985366627574,1.6966288089752197,7284800,570,910600
0.00014963076682761312,0.9986015503527597,1.4130074977874756,7285600,570,910700
2.522101567592472e-05,0.9985351915238425,1.303997278213501,7286400,570,910800
0.00031493921414949,0.9978001259732991,1.542182445526123,7287200,570,910900
0.00018491814262233675,0.9925198522396386,1.761033296585083,7288000,570,911000
0.0002857064246200025,0.9977434193715453,1.7594313621520996,7288800,570,911100
0.0005530398921109736,0.9937848849222064,1.4460482597351074,7289600,570,911200
0.004178335890173912,0.9310413226485252,1.7342718839645386,7290400,570,911300
0.00025646088761277497,0.9788458961993456,1.2592778205871582,7291200,570,911400
