value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.00017365178791806102,0.9528108350932598,1.7364593744277954,7292000,570,911500
0.0010104632237926126,0.9803820326924324,1.6804333925247192,7292800,570,911600
6.996745651122183e-05,0.9994101219344884,1.52899169921875,7293600,570,911700
0.0026876709889620543,0.9786732941865921,1.7250635623931885,7294400,570,911800
6.403993756975979e-05,0.9944110023789108,1.3965739011764526,7295200,570,911900
0.0002548607299104333,0.99058938305825,1.7216932773590088,7296000,570,912000
0.0011754021979868412,0.9846015414223075,1.3705534934997559,7296800,570,912100
0.0007846947992220521,0.9963843219447881,1.5823407173156738,7297600,570,912200
0.0005113176885060966,0.9895695727318525,1.7568399906158447,7298400,570,912300
0.00016466648958157748,0.9963582172058523,1.7549314498901367,7299200,570,912400
0.0003975414438173175,0.9963338528759778,1.504197120666504,7300000,570,912500
0.0006558426539413631,0.9944914220832288,1.7180612087249756,7300800,570,912600
0.0006572326528839767,0.9978685108944774,1.5049917697906494,7301600,570,912700
8.474606147501618e-05,0.9985667339060456,1.706404685974121,7302400,570,912800
7.012727292021737e-05,0.9992814745055512,1.3267698287963867,7303200,570,912900
0.00012287301069591194,0.9984764427645132,1.646010398864746,7304000,570,913000
0.004274342674762011,0.9562293514609337,1.482365608215332,7304800,570,913100
0.0005551439244300127,0.9938001660630107,1.7002968788146973,7305600,570,913200
0.0001795411662897095,0.9970141006633639,1.4472476243972778,7306400,570,913300
7.104427641024813e-05,0.9887254182249308,1.6772129535675049,7307200,570,913400
0.0009884509490802884,0.8601050227880478,1.6564624309539795,7308000,570,913500
0.0003059486043639481,0.99843856820371,1.6009106636047363,7308800,570,913600
0.001598029164597392,0.9250266551971436,1.2667450904846191,7309600,570,913700
0.00013510629651136696,0.9965875197667629,1.1963051557540894,7310400,570,913800
0.002899645594879985,0.9859305256977677,1.7480088472366333,7311200,570,913900
0.0009664024109952152,0.9736810829490423,1.7259385585784912,7312000,570,914000
0.000505611882545054,0.993826488032937,1.1662702560424805,7312800,570,914100
0.0009945313213393092,0.9824508130550385,1.7218691110610962,7313600,570,914200
0.00078562181442976,0.9827294237911701,0.9719409942626953,7314400,570,914300
0.0007838670862838626,-0.831000566482544,1.5127805471420288,7315200,570,914400
0.0009545101784169674,0.9757393058389425,1.4126989841461182,7316000,570,914500
0.0009903534082695842,0.9687571730464697,1.5013684034347534,7316800,570,914600
0.0009074870031327009,0.9904037918895483,1.7419344186782837,7317600,570,914700
0.00559355691075325,0.8207014054059982,1.6260170936584473,7318400,570,914800
0.0008138971752487123,0.9922253647819161,1.5855519771575928,7319200,570,914900
0.00047286023618653417,0.9902478950098157,1.3854268789291382,7320000,570,915000
0.0020371798891574144,0.9601363874971867,1.4895901679992676,7320800,570,915100
0.001711148303002119,0.977531936019659,1.706857442855835,7321600,570,915200
0.00018868337792810053,0.9920013081282377,1.7495489120483398,7322400,570,915300
0.0006861619767732918,0.9881142107769847,1.380619764328003,7323200,570,915400
0.0004544565745163709,0.9715145863592625,1.4003260135650635,7324000,570,915500
0.0001416954619344324,0.9981262555811554,1.465242862701416,7324800,570,915600
0.023729177191853523,0.5599025785923004,1.4497768878936768,7325600,570,915700
0.00017885873967316002,0.9989924787078053,1.7676384449005127,7326400,570,915800
0.015134837478399277,0.4489266276359558,1.2166117429733276,7327200,570,915900
0.00032480910886079073,0.9967149971053004,1.7488656044006348,7328000,570,916000
0.0012107404181733727,0.9790270663797855,1.5153865814208984,7328800,570,916100
0.0001280007418245077,0.9802001118659973,1.7260746955871582,7329600,570,916200
0.00020080120884813368,0.994921721983701,1.108331561088562,7330400,570,916300
0.00020064176351297647,0.9969042157754302,1.753955364227295,7331200,570,916400
6.021825538482517e-05,0.9980347245000303,1.3800218105316162,7332000,570,916500
0.00020741306070704013,0.9904701244086027,1.573952555656433,7332800,570,916600
0.00048153498210012913,0.9985909162787721,1.3599441051483154,7333600,570,916700
0.00026150577468797565,0.9941390515305102,1.527448058128357,7334400,570,916800
4.3353364162612706e-05,0.9972295891493559,1.597080945968628,7335200,570,916900
0.0005375623586587608,0.99847147683613,1.7489891052246094,7336000,570,917000
0.00025778377312235534,0.9955388000234962,1.7816059589385986,7336800,570,917100
0.0003421946312300861,0.994123600423336,1.7513827085494995,7337600,570,917200
9.714390034787357e-05,0.999246192688588,1.7341585159301758,7338400,570,917300
0.00038977814256213605,0.9887353964149952,1.503157138824463,7339200,570,917400
0.00012078874715371057,0.998931091860868,1.3831653594970703,7340000,570,917500
0.00013597861106973141,0.9965995862148702,1.7809255123138428,7340800,570,917600
0.00029476667987182736,0.9983655414544046,1.750354528427124,7341600,570,917700
0.00042547681368887424,0.9740460552275181,1.5572237968444824,7342400,570,917800
0.0014670477248728275,0.9698404520750046,1.7538840770721436,7343200,570,917900
0.0005575095419771969,0.9619522877037525,0.9299628734588623,7344000,570,918000
0.00437755323946476,0.9452787488698959,1.4263434410095215,7344800,570,918100
0.0003963217604905367,0.9829146042466164,1.6987967491149902,7345600,570,918200
0.00011101349082309753,0.9835666865110397,1.769880771636963,7346400,570,918300
0.002506610471755266,0.9810158610343933,1.6386866569519043,7347200,570,918400
0.0017078795935958624,0.9880083268508315,1.488736867904663,7348000,570,918500
0.0002572850789874792,0.9917440125718713,1.747422695159912,7348800,570,918600
0.0015343399718403816,0.9681203067302704,1.542029857635498,7349600,570,918700
9.002928709378466e-05,0.9989940758096054,1.7083990573883057,7350400,570,918800
0.0004178669478278607,0.9914622157812119,1.7698314189910889,7351200,570,918900
0.0018394620856270194,0.9857253590598702,1.4799411296844482,7352000,570,919000
0.00034465172211639583,0.9979860226158053,1.5691330432891846,7352800,570,919100
0.00024414152721874416,0.997513949405402,1.7507117986679077,7353600,570,919200
0.0025311517529189587,0.987857036292553,1.6275602579116821,7354400,570,919300
0.00010339515574742109,0.9987903459696099,1.754952311515808,7355200,570,919400
0.0003250177833251655,0.989184882491827,1.561203956604004,7356000,570,919500
0.0002789102145470679,0.9974534150678664,1.5311551094055176,7356800,570,919600
0.010220336727797985,0.9104999005794525,1.3261399269104004,7357600,570,919700
0.0001509249268565327,0.9677810370922089,1.7670581340789795,7358400,570,919800
0.0025908041279762983,0.9851542320102453,1.4488574266433716,7359200,570,919900
0.0001156325452029705,0.9982753191143274,1.7853102684020996,7360000,570,920000
0.0010756462579593062,0.9928104276768863,1.6725044250488281,7360800,570,920100
0.0006187722901813686,0.9958619815297425,1.7453677654266357,7361600,570,920200
0.0017660176381468773,0.9933160915970802,1.4401400089263916,7362400,570,920300
0.007280917838215828,0.9531686678528786,1.5330854654312134,7363200,570,920400
0.0007064853562042117,0.9968226270284504,1.7769352197647095,7364000,570,920500
0.0001165883440990001,0.9966244061943144,1.7578511238098145,7364800,570,920600
0.0004220136033836752,0.9991009464138187,1.7274398803710938,7365600,570,920700
0.004493118263781071,0.9545426368713379,1.5676074028015137,7366400,570,920800
0.005652057006955147,0.854852944612503,1.7287293672561646,7367200,570,920900
0.0007080640643835068,0.9904624689370394,1.3009989261627197,7368000,570,921000
4.9901667807716876e-05,0.9941018181852996,1.754591464996338,7368800,570,921100
0.0007542315870523453,0.9740456193685532,1.7676689624786377,7369600,570,921200
0.0025493046268820763,0.9901805110275745,1.6246373653411865,7370400,570,921300
0.0016647628508508205,0.9579577781260014,1.4971132278442383,7371200,570,921400
0.00030588218942284584,0.9986047100974247,1.7238683700561523,7372000,570,921500
0.0002733317669481039,0.9932042369619012,1.4945869445800781,7372800,570,921600
0.0009489013464190066,0.9477530419826508,1.679770827293396,7373600,570,921700
0.00016971920558717102,0.9971275590360165,1.612082600593567,7374400,570,921800
0.0013267005560919642,0.9909411920234561,1.6735122203826904,7375200,570,921900
0.0002245888754259795,0.9731141235679388,1.7783446311950684,7376000,570,922000
0.0004385488573461771,0.994925803039223,1.5157979726791382,7376800,570,922100
6.226843106560409e-05,0.9883676441386342,1.7748565673828125,7377600,570,922200
0.000519866356626153,0.9940669196657836,1.7371596097946167,7378400,570,922300
0.00013434707943815738,0.9986741715110838,1.6010322570800781,7379200,570,922400
0.00033716490725055337,0.9975941048469394,1.7313041687011719,7380000,570,922500
0.00021043390734121203,0.9932664497755468,1.5073909759521484,7380800,570,922600
0.0003909936058335006,0.9750632122159004,1.7675436735153198,7381600,570,922700
6.966661021579057e-05,0.9988777867984027,1.7432012557983398,7382400,570,922800
0.00029794545844197273,0.9877051059156656,1.280522108078003,7383200,570,922900
0.00043400784488767385,0.9789956584572792,1.584169864654541,7384000,570,923000
2.9270804589032196e-05,0.9996871274488512,1.7789267301559448,7384800,570,923100
0.00017564321751706302,0.9968813608866185,1.6257078647613525,7385600,570,923200
0.0020013158209621906,0.9829549696296453,1.7721996307373047,7386400,570,923300
0.001652473583817482,0.9416137598454952,1.5318262577056885,7387200,570,923400
0.000149358413182199,0.996765997260809,1.5079478025436401,7388000,570,923500
0.001103692571632564,0.9874294959008694,1.3153595924377441,7388800,570,923600
0.0022925371304154396,0.9654761329293251,1.5747483968734741,7389600,570,923700
7.174088386818767e-05,0.9989903273526579,1.689941644668579,7390400,570,923800
0.00485224137082696,0.9575599171221256,1.5581251382827759,7391200,570,923900
0.0008816001936793327,0.9896751055493951,1.6537535190582275,7392000,570,924000
8.399427315453067e-05,0.9987055296078324,1.763512372970581,7392800,570,924100
0.0015441541327163577,0.9867612710222602,1.1246109008789062,7393600,570,924200
0.0002778821508400142,0.98847870901227,1.7383153438568115,7394400,570,924300
7.340218871831894e-05,0.9990037239622325,1.7058204412460327,7395200,570,924400
0.0043936618603765965,0.8150816112756729,1.2776329517364502,7396000,570,924500
5.1707145757973194e-05,0.9985317456303164,1.4662903547286987,7396800,570,924600
0.0006982249906286597,0.9921145690605044,1.5929579734802246,7397600,570,924700
0.0005035390495322645,0.9753258097916842,1.260019302368164,7398400,570,924800
7.98201872385107e-05,0.9984280313365161,1.7716574668884277,7399200,570,924900
0.00027441876591183245,0.9978283576201648,1.5752665996551514,7400000,570,925000
0.0012277166824787855,0.9162979125976562,1.4862443208694458,7400800,570,925100
0.0002679028548300266,0.9989720729645342,1.7059993743896484,7401600,570,925200
0.0038221506401896477,0.8713511824607849,1.2155280113220215,7402400,570,925300
0.0004750235821120441,0.9961712041404098,1.7746918201446533,7403200,570,925400
0.00016629703168291599,0.9933586861006916,1.5133657455444336,7404000,570,925500
0.0008077587699517608,0.9805647414177656,1.7770943641662598,7404800,570,925600
0.00036459515104070306,0.9936502617783844,1.6984834671020508,7405600,570,925700
0.00034995205351151526,0.9956695283763111,1.7366290092468262,7406400,570,925800
5.181575397728011e-05,0.9996005073771812,1.7804421186447144,7407200,570,925900
0.00010974988981615752,0.9974502520635724,1.7699711322784424,7408000,570,926000
0.0004356886784080416,0.9908825410529971,1.4886250495910645,7408800,570,926100
0.0001521327649243176,0.9975877432152629,1.7820892333984375,7409600,570,926200
0.0006251908489502966,0.8937112614512444,1.7752097845077515,7410400,570,926300
4.800272290594876e-05,0.9888114929199219,1.7447080612182617,7411200,570,926400
0.0004084261308889836,0.988297838717699,1.1281362771987915,7412000,570,926500
0.0003807928878813982,0.9609727188944817,1.7770555019378662,7412800,570,926600
0.0005187704227864742,0.9915853338316083,1.5200848579406738,7413600,570,926700
8.277247252408415e-05,0.9980376975145191,1.6389999389648438,7414400,570,926800
0.0011159731075167656,0.9915821999311447,1.7623555660247803,7415200,570,926900
0.0001003887300612405,0.9991272196057253,1.7306900024414062,7416000,570,927000
0.00026310046087019145,0.9975258505437523,1.7704613208770752,7416800,570,927100
0.0001429936964996159,0.9978557957801968,1.493135929107666,7417600,570,927200
0.00011572590301511809,0.9987017110688612,1.7463257312774658,7418400,570,927300
0.00024776702048256993,0.9931842689402401,1.495168924331665,7419200,570,927400
0.0005989979254081845,0.9858148088678718,1.7088134288787842,7420000,570,927500
0.0004671876667998731,0.9850797280669212,1.203409194946289,7420800,570,927600
0.00043471474782563746,0.992376443464309,1.4788248538970947,7421600,570,927700
0.00020650302758440375,0.9942714744247496,1.5624326467514038,7422400,570,927800
0.00016317208064720035,0.9989508537109941,1.7307759523391724,7423200,570,927900
0.0013481962960213423,0.9860700089484453,1.5161707401275635,7424000,570,928000
0.00044258651905693114,0.9777217898517847,1.7081327438354492,7424800,570,928100
0.0018760114908218384,0.9873574087396264,1.3251533508300781,7425600,570,928200
0.00042975449468940496,0.9927037446759641,1.747363805770874,7426400,570,928300
0.00035674055106937885,0.9942050538957119,1.7133827209472656,7427200,570,928400
0.0005013999762013555,0.9961287064943463,1.4912724494934082,7428000,570,928500
0.0001727826165733859,0.995259893592447,1.620100498199463,7428800,570,928600
0.00023470711312256753,0.996009083930403,1.4757392406463623,7429600,570,928700
6.346224108710885e-05,0.999249647196848,1.5063605308532715,7430400,570,928800
0.0006493944092653692,0.9219318479299545,1.6040807962417603,7431200,570,928900
0.0010289006168022752,0.9921037945896387,1.3979629278182983,7432000,570,929000
0.00020722203771583736,0.9923587357625365,1.394338607788086,7432800,570,929100
0.0006570221157744527,0.9847160596400499,1.7636969089508057,7433600,570,929200
0.0029009950812906027,0.9692466091364622,1.7330902814865112,7434400,570,929300
0.00017250125529244542,0.9797594211995602,1.7788153886795044,7435200,570,929400
0.0001337729045189917,0.9975316224154085,1.4168345928192139,7436000,570,929500
3.30059920088388e-05,0.9988734008511528,1.723504900932312,7436800,570,929600
0.0010373161640018225,0.9923445577733219,1.4739450216293335,7437600,570,929700
7.494341116398573e-05,0.9969204990193248,1.5686739683151245,7438400,570,929800
0.0003345599106978625,0.9901419077068567,1.19478440284729,7439200,570,929900
0.0006456371047534049,0.9944690144620836,1.7659578323364258,7440000,570,930000
0.0001491318253101781,0.9984919370617718,1.757047414779663,7440800,570,930100
0.0002300742780789733,0.9744201209396124,1.4991530179977417,7441600,570,930200
0.0003432000521570444,0.9954817229881883,1.5770436525344849,7442400,570,930300
0.00028049113461747766,0.9951847014017403,1.7574193477630615,7443200,570,930400
0.0003428537747822702,0.9983730362728238,1.49941885471344,7444000,570,930500
8.515186345903203e-05,0.9973791525699198,1.6129531860351562,7444800,570,930600
7.816865399945527e-05,0.9987489661434665,1.416139841079712,7445600,570,930700
6.731670146109536e-05,0.9962548778858036,1.5565228462219238,7446400,570,930800
0.00022346110199578106,0.9961905342061073,1.494697093963623,7447200,570,930900
0.00027040476561523974,0.9907358149066567,1.4355018138885498,7448000,570,931000
0.0007354756817221642,0.9777938798069954,1.4771376848220825,7448800,570,931100
0.0058114537969231606,0.9637173041701317,1.780203104019165,7449600,570,931200
0.00029493242618627846,0.995276072062552,1.6272028684616089,7450400,570,931300
0.004681299440562725,0.8966818079352379,1.485973596572876,7451200,570,931400
0.0008065925794653594,0.9969513374380767,1.7311837673187256,7452000,570,931500
0.0003075328713748604,0.9977789612021297,1.4872715473175049,7452800,570,931600
0.00038184013101272285,0.8310680538415909,1.7514979839324951,7453600,570,931700
0.001221538637764752,0.8653713017702103,1.668399453163147,7454400,570,931800
0.00036495280801318586,0.9933751006610692,1.7603884935379028,7455200,570,931900
0.0010138012003153563,0.9819293171167374,1.4727373123168945,7456000,570,932000
0.0001471704599680379,0.9968222926836461,1.7555921077728271,7456800,570,932100
0.0003760017571039498,0.9977191917132586,1.7653238773345947,7457600,570,932200
4.1183830035151914e-05,0.9978077099658549,1.7405548095703125,7458400,570,932300
0.00015002502186689526,0.997672141995281,1.768723726272583,7459200,570,932400
0.00036767293931916356,0.9897040212526917,1.7691293954849243,7460000,570,932500
0.0003386268799658865,0.9583310149610043,1.7588388919830322,7460800,570,932600
0.0001923738163895905,0.9972911968361586,1.7832202911376953,7461600,570,932700
0.00015548574447166175,0.9990570101654157,1.5483068227767944,7462400,570,932800
6.62676575302612e-06,0.9993401501560584,1.7732925415039062,7463200,570,932900
8.78539212862961e-05,0.9988579058554024,1.2905796766281128,7464000,570,933000
0.00015375028306152672,0.9887918205931783,1.7391096353530884,7464800,570,933100
0.002608842682093382,0.959291223436594,1.623406171798706,7465600,570,933200
0.00043345827725715935,0.9960651407018304,1.3584849834442139,7466400,570,933300
0.0001556520874146372,0.9968926210422069,1.6677894592285156,7467200,570,933400
0.00011473104677861556,0.9964692394714803,1.7739126682281494,7468000,570,933500
0.0006592522258870304,0.9900031974539161,1.7588435411453247,7468800,570,933600
0.00021661381470039487,0.9612424522638321,1.5592308044433594,7469600,570,933700
0.000278371648164466,0.997954020742327,1.773970603942871,7470400,570,933800
0.0002173815155401826,0.9753354974091053,1.1416878700256348,7471200,570,933900
0.00010464055958436802,0.9984541545854881,1.7663192749023438,7472000,570,934000
0.00018960899615194649,0.9937356635928154,1.3622561693191528,7472800,570,934100
0.002050693379715085,0.9898804891854525,1.772755742073059,7473600,570,934200
0.0004670419730246067,0.9987916374811903,1.551642656326294,7474400,570,934300
7.904667290858924e-05,0.9990146143827587,1.7804070711135864,7475200,570,934400
0.00026075865025632083,0.9967637618537992,1.7645915746688843,7476000,570,934500
0.0011123459553346038,0.9725548811256886,1.7194344997406006,7476800,570,934600
0.002664285944774747,0.7597705125808716,1.76233971118927,7477600,570,934700
0.0010083932429552078,0.9933719858527184,1.649397373199463,7478400,570,934800
0.0006679974612779915,0.9969018229749054,1.7536969184875488,7479200,570,934900
0.0010871895356103778,0.9855125779286027,1.6205530166625977,7480000,570,935000
0.010466992855072021,0.609803318977356,1.6921675205230713,7480800,570,935100
0.00038812760612927377,0.9853604985401034,1.483054518699646,7481600,570,935200
0.00022274223738349974,0.9977685844060034,1.5732431411743164,7482400,570,935300
0.00037865922786295414,0.9975309818983078,1.627133846282959,7483200,570,935400
0.00011747553071472794,0.9947005310095847,1.5981639623641968,7484000,570,935500
6.444241444114596e-05,0.998000088147819,1.7644681930541992,7484800,570,935600
0.00025408485089428723,0.9983557045925409,1.529378890991211,7485600,570,935700
0.0005044328863732517,0.9939456395804882,1.6225929260253906,7486400,570,935800
0.00041780879837460816,0.997392381541431,1.7802554368972778,7487200,570,935900
0.0003815153904724866,0.9950513737276196,1.2993632555007935,7488000,570,936000
0.00030737018096260726,0.9989137656521052,1.7774271965026855,7488800,570,936100
0.0002680027682799846,0.9954059552401304,1.6594728231430054,7489600,570,936200
0.00019103975500911474,0.9888629596680403,1.415815830230713,7490400,570,936300
0.000430532090831548,0.9917518459260464,1.7749173641204834,7491200,570,936400
0.00011508888565003872,0.9995615344669204,1.7489666938781738,7492000,570,936500
8.9912602561526e-05,0.9970419423189014,1.756862759590149,7492800,570,936600
0.0017481540562584996,0.9908542670309544,1.1849182844161987,7493600,570,936700
0.00013158767251297832,0.9796982761472464,1.7482495307922363,7494400,570,936800
0.00014719052705913782,0.9976582545787096,1.768505334854126,7495200,570,936900
0.0020686232019215822,0.9311746656894684,1.3884828090667725,7496000,570,937000
0.0008838258218020201,0.982182489708066,1.6923514604568481,7496800,570,937100
0.00020792096620425582,0.9951323852874339,1.6801073551177979,7497600,570,937200
0.0002548949560150504,0.9949039560742676,1.7629203796386719,7498400,570,937300
0.0003724534763023257,0.9953660289756954,1.7624298334121704,7499200,570,937400
2.7723774110199884e-05,0.9992785485228524,1.610581874847412,7500000,570,937500
0.0006434778333641589,0.9666871130466461,1.7110400199890137,7500800,570,937600
0.00029296247521415353,0.960249338299036,1.7601568698883057,7501600,570,937700
0.00010295265383319929,0.9972173718269914,1.4866894483566284,7502400,570,937800
0.0022243375424295664,0.9710777644068003,1.7269115447998047,7503200,570,937900
0.0007246420718729496,0.9961579635273665,1.7498314380645752,7504000,570,938000
0.000983410980552435,0.9955533784814179,1.586403727531433,7504800,570,938100
0.0002527118194848299,0.9975972552783787,1.7555549144744873,7505600,570,938200
0.0014973434153944254,0.987285821698606,1.5420002937316895,7506400,570,938300
0.00039669303805567324,0.9947008457966149,1.6653234958648682,7507200,570,938400
0.0021911284420639277,0.98364526219666,1.730536937713623,7508000,570,938500
0.0027513913810253143,0.9924536226317286,1.7719964981079102,7508800,570,938600
0.0004963471437804401,0.8629159182310104,1.7556530237197876,7509600,570,938700
0.00021550191740971059,0.9965141317807138,1.3965423107147217,7510400,570,938800
0.0004056527104694396,0.9959707884117961,1.4861440658569336,7511200,570,938900
0.0010691096540540457,0.9752371162176132,1.5015008449554443,7512000,570,939000
4.026692477054894e-05,0.9979972201399505,1.2465662956237793,7512800,570,939100
0.00018727559654507786,0.996845236979425,1.7648102045059204,7513600,570,939200
0.00013789751392323524,0.9987734234891832,1.566695213317871,7514400,570,939300
0.0007653487264178693,0.9973053748253733,1.4397058486938477,7515200,570,939400
2.3621279979124665e-05,0.9997680080850841,1.7699451446533203,7516000,570,939500
0.0005763438530266285,0.9969853681977838,1.7326133251190186,7516800,570,939600
0.0003658997593447566,0.9886709107086062,1.4236500263214111,7517600,570,939700
0.0001385127688990906,0.9972246279940009,1.6897222995758057,7518400,570,939800
0.0004048225819133222,0.96992371045053,1.7054035663604736,7519200,570,939900
0.00016257300740107894,0.9896604912355542,1.7500224113464355,7520000,570,940000
0.000309147872030735,0.99594537448138,1.4863042831420898,7520800,570,940100
0.0007373859407380223,0.994812814053148,1.6692821979522705,7521600,570,940200
0.00011520775296958163,0.9988082780037075,1.774017095565796,7522400,570,940300
0.0004704481107182801,0.9990823177504353,1.6912345886230469,7523200,570,940400
0.0001290416985284537,0.9963514255359769,1.744828224182129,7524000,570,940500
0.00017158487753476948,0.9971328035462648,1.736932635307312,7524800,570,940600
0.00021237893088255078,0.9918120969086885,1.3069448471069336,7525600,570,940700
0.00035756221041083336,0.9986340831965208,1.7691941261291504,7526400,570,940800
0.00010851735714823008,0.9938579192385077,1.6877785921096802,7527200,570,940900
0.00018690865545067936,0.9969945575576276,1.7335543632507324,7528000,570,941000
0.003451306838542223,0.976972633972764,1.4707345962524414,7528800,570,941100
0.0007816702127456665,0.9902498610317707,1.75465726852417,7529600,570,941200
0.0005249659880064428,0.9601536430418491,1.3181862831115723,7530400,570,941300
0.0007058941991999745,0.9879032596945763,1.769838571548462,7531200,570,941400
0.0005381926312111318,0.9978013334330171,1.4510917663574219,7532000,570,941500
0.0002742730430327356,0.985380663536489,1.5355544090270996,7532800,570,941600
5.03225382999517e-05,0.99869852559641,1.7526898384094238,7533600,570,941700
0.00012008337216684595,0.9956089756451547,1.424861192703247,7534400,570,941800
0.00016377304564230144,0.9892923878505826,1.7507195472717285,7535200,570,941900
6.601766654057428e-05,0.9995326832868159,1.6387131214141846,7536000,570,942000
0.0013798674335703254,0.9919368894770741,1.6190524101257324,7536800,570,942100
6.811865023337305e-05,0.9982891322579235,1.6356821060180664,7537600,570,942200
0.0007998484652489424,0.9966309631709009,1.6109488010406494,7538400,570,942300
9.800706175155938e-05,0.9982469632523134,1.7782588005065918,7539200,570,942400
0.0001515958138043061,0.9982377160340548,1.7407958507537842,7540000,570,942500
0.00020276497525628656,0.9900122107937932,1.6747980117797852,7540800,570,942600
0.0003429497010074556,0.996925943531096,1.6466020345687866,7541600,570,942700
7.03326440998353e-05,0.9977059289813042,1.7402498722076416,7542400,570,942800
0.0003818398981820792,0.996989727485925,1.604919672012329,7543200,570,942900
0.011396260000765324,0.8761555179953575,1.5402069091796875,7544000,570,943000
0.0002715666778385639,0.9928059973753989,1.4960606098175049,7544800,570,943100
0.00024335717898793519,0.9987085247412324,1.7248594760894775,7545600,570,943200
0.0005718019092455506,0.9714757967740297,1.4677808284759521,7546400,570,943300
0.0003031976812053472,0.9964681877754629,1.7738686800003052,7547200,570,943400
0.00024099298752844334,0.9944352894090116,1.3297151327133179,7548000,570,943500
0.0001373578270431608,0.9935092790983617,1.673964500427246,7548800,570,943600
0.00026918190997093916,0.9935661731287837,1.692426323890686,7549600,570,943700
0.03889765217900276,0.11027544736862183,1.5322401523590088,7550400,570,943800
0.018444862216711044,0.9138975217938423,1.5064595937728882,7551200,570,943900
0.00039243619539774954,0.9933901727199554,1.7727289199829102,7552000,570,944000
0.00011203548638150096,0.9996374426409602,1.5309109687805176,7552800,570,944100
0.0007552142487838864,0.9632703214883804,1.6732988357543945,7553600,570,944200
0.0011305194348096848,0.9841762967407703,1.5453120470046997,7554400,570,944300
0.000891887117177248,0.9474071301519871,1.316420078277588,7555200,570,944400
0.0001701183064142242,0.9971729458775371,1.758860468864441,7556000,570,944500
0.00018012049258686602,0.9924783511087298,1.7569127082824707,7556800,570,944600
0.00027131690876558423,0.9990365348639898,1.7551488876342773,7557600,570,944700
0.0004981785896234214,0.9945523841306567,1.512412190437317,7558400,570,944800
0.0005200536106713116,0.9933492867276073,1.7541100978851318,7559200,570,944900
0.0002884526620618999,0.9634197764098644,1.7644202709197998,7560000,570,945000
0.0001871834392659366,0.997251748573035,1.7716670036315918,7560800,570,945100
0.0003349703038111329,0.9956202902831137,1.77103853225708,7561600,570,945200
7.453333091689274e-05,0.9979339689016342,1.4529547691345215,7562400,570,945300
0.0002370147267356515,0.9977435059845448,1.7251187562942505,7563200,570,945400
0.0003861662989947945,0.9917119285091758,1.7329235076904297,7564000,570,945500
0.00012716320634353906,0.9975675924215466,1.3679182529449463,7564800,570,945600
8.213172986870632e-05,0.9922442636452615,1.740427851676941,7565600,570,945700
0.00030711840372532606,0.9966646768152714,1.6711242198944092,7566400,570,945800
0.00032816597376950085,0.9860093602910638,1.4083123207092285,7567200,570,945900
0.00021779115195386112,0.9961780451703817,1.4296544790267944,7568000,570,946000
0.00011590604117373005,0.9977693906985223,1.4833030700683594,7568800,570,946100
0.00021113100228831172,0.9984098728746176,1.7470442056655884,7569600,570,946200
0.0006725391722284257,0.9928294075652957,1.5200896263122559,7570400,570,946300
0.00016483970102854073,0.9869735790416598,1.7334764003753662,7571200,570,946400
0.0012183430371806026,0.9805667772889137,1.7419843673706055,7572000,570,946500
0.000315089215291664,0.9940954060293734,1.4221910238265991,7572800,570,946600
0.0005047571612522006,0.9545385837554932,1.7332029342651367,7573600,570,946700
0.00027188073727302253,0.9958993438631296,1.3428782224655151,7574400,570,946800
0.0001451654825359583,0.9649623446166515,1.733971118927002,7575200,570,946900
0.0003336299560032785,0.9585915580391884,0.9680191278457642,7576000,570,947000
0.0001497305347584188,0.9547303095459938,1.7885242700576782,7576800,570,947100
6.574310828000307e-05,0.99882583739236,1.783936619758606,7577600,570,947200
0.0018295893678441644,0.9911644235253334,1.5415449142456055,7578400,570,947300
0.00034955531009472907,0.9557797461748123,1.4894161224365234,7579200,570,947400
0.0003559983160812408,0.997619716450572,1.5096111297607422,7580000,570,947500
