value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.0004182826087344438,0.9736505430191755,1.7109304666519165,7580800,570,947600
0.0004967075656168163,0.4196608066558838,1.7698619365692139,7581600,570,947700
6.642630614805967e-05,0.9761365484446287,1.7733371257781982,7582400,570,947800
6.79260992910713e-05,0.92808698117733,1.7773542404174805,7583200,570,947900
9.997060988098383e-05,0.9989129051100463,1.7702827453613281,7584000,570,948000
0.00040574558079242706,0.9933203370310366,1.3587119579315186,7584800,570,948100
0.00041271804366260767,0.9961470377165824,1.7439038753509521,7585600,570,948200
0.00028357343398965895,0.9898858591914177,1.5009665489196777,7586400,570,948300
0.00039886636659502983,0.997141299303621,1.6845200061798096,7587200,570,948400
0.00040563163929618895,0.9801831841468811,1.7718207836151123,7588000,570,948500
0.00045223115012049675,0.9938242435455322,1.3579728603363037,7588800,570,948600
0.00012490652443375438,0.993210936896503,1.6338999271392822,7589600,570,948700
0.00018057352281175554,0.9933337955735624,1.6228530406951904,7590400,570,948800
0.0002982594887726009,0.9935804852284491,1.7715461254119873,7591200,570,948900
0.000724234152585268,0.9971544640138745,1.761519193649292,7592000,570,949000
0.00028228125302121043,0.9934616186656058,1.623536229133606,7592800,570,949100
0.0010836957953870296,0.9923160234466195,1.7018119096755981,7593600,570,949200
0.0003913617692887783,0.9921746356412768,1.4984813928604126,7594400,570,949300
0.000398803036659956,0.9967069232370704,1.147353172302246,7595200,570,949400
0.00018759049999061972,0.9983902140520513,1.7232052087783813,7596000,570,949500
0.00029711576644331217,0.9943599440157413,1.7580254077911377,7596800,570,949600
0.0010982798412442207,0.9664932750165462,1.740070104598999,7597600,570,949700
0.002068081870675087,0.9892072305083275,1.7530709505081177,7598400,570,949800
0.00011562954750843346,0.9981616144068539,1.369140625,7599200,570,949900
0.00047550624003633857,0.9911713059991598,1.431572437286377,7600000,570,950000
0.0001773149415384978,0.9958724421449006,1.7455723285675049,7600800,570,950100
6.159002077765763e-05,0.998619640013203,1.4842209815979004,7601600,570,950200
0.000166823054314591,0.9941334617324173,1.3626494407653809,7602400,570,950300
0.00987351592630148,0.9696884844452143,1.5481269359588623,7603200,570,950400
0.00030513398814946413,0.9864871893078089,1.5532939434051514,7604000,570,950500
0.00018293671018909663,0.9631179720163345,1.774596095085144,7604800,570,950600
3.983176065958105e-05,0.9992753192782402,1.5167216062545776,7605600,570,950700
4.542349051916972e-05,0.9990492147626355,1.7409698963165283,7606400,570,950800
0.00014787672262173146,0.9995438898622524,1.7737255096435547,7607200,570,950900
0.002217699773609638,0.9901876468211412,1.3454750776290894,7608000,570,951000
5.409874574979767e-05,0.9942719810642302,1.6954548358917236,7608800,570,951100
0.0008673828560858965,0.9899056842550635,1.682618498802185,7609600,570,951200
0.0003535711148288101,0.997168431058526,1.710640788078308,7610400,570,951300
0.00016750639770179987,0.9952924367971718,1.5851250886917114,7611200,570,951400
0.00012532348046079278,0.9955131155438721,1.7257148027420044,7612000,570,951500
0.000133863853989169,0.9982310708146542,1.7790638208389282,7612800,570,951600
0.00040164883830584586,0.9974795032758266,1.7158386707305908,7613600,570,951700
0.0002750366984400898,0.9944491498172283,1.703035831451416,7614400,570,951800
0.00031263622804544866,0.9905141284689307,1.5830349922180176,7615200,570,951900
0.00022308995539788157,0.9981008262839168,1.439889669418335,7616000,570,952000
0.0008694676798768342,0.9922148478217423,1.7451090812683105,7616800,570,952100
0.000295492063742131,0.9979766132310033,1.747248649597168,7617600,570,952200
0.0004055847821291536,0.9929784201085567,1.7415236234664917,7618400,570,952300
0.0012224751990288496,0.9890579525381327,1.4083185195922852,7619200,570,952400
0.00017862410459201783,0.9976300389971584,1.7511317729949951,7620000,570,952500
0.007256008218973875,0.897198960185051,1.4029581546783447,7620800,570,952600
0.00013219018001109362,0.9967138920910656,1.565670132637024,7621600,570,952700
6.431633664760739e-05,0.9983707977226004,1.7741800546646118,7622400,570,952800
0.0011102433782070875,0.9904660070315003,1.7779791355133057,7623200,570,952900
0.0005137021653354168,0.9948483067564666,1.6633517742156982,7624000,570,953000
0.00019009826064575464,0.9954609093256295,1.535433053970337,7624800,570,953100
5.6629502068972215e-05,0.9854863183572888,1.7745589017868042,7625600,570,953200
0.00027909595519304276,0.992978174239397,1.7179735898971558,7626400,570,953300
0.00010867929086089134,0.9459156468510628,1.7575113773345947,7627200,570,953400
0.0010305066825821996,0.9866468952968717,1.754591703414917,7628000,570,953500
0.0007539719808846712,0.9840762708336115,1.4701199531555176,7628800,570,953600
0.00011976616224274039,0.9970798261929303,1.7749335765838623,7629600,570,953700
0.00019853355479426682,0.9959287978708744,1.4162344932556152,7630400,570,953800
0.0002779206552077085,0.9931600545533001,1.686625599861145,7631200,570,953900
0.00040816946420818567,0.9968392814043909,1.7641195058822632,7632000,570,954000
0.0003819640842266381,0.9974930095486343,1.45316481590271,7632800,570,954100
0.00048428881564177573,0.9876865986734629,1.6898759603500366,7633600,570,954200
2.87572529487079e-05,0.9495002925395966,1.7670679092407227,7634400,570,954300
0.00047995528439059854,0.29425734281539917,1.7641289234161377,7635200,570,954400
0.00041089917067438364,0.9991628145216964,1.4910094738006592,7636000,570,954500
0.0004888768889941275,0.9945602342486382,1.6981191635131836,7636800,570,954600
8.346876711584628e-05,0.9980860908981413,1.7324497699737549,7637600,570,954700
0.00012746620632242411,0.9966155386064202,1.3238227367401123,7638400,570,954800
0.0007807872025296092,0.9794899858534336,1.7163009643554688,7639200,570,954900
0.0003642758820205927,0.9982459507882595,1.691824197769165,7640000,570,955000
0.0010853804415091872,0.9576681591570377,1.4782679080963135,7640800,570,955100
0.0001234727242263034,0.9991362915025093,1.7592127323150635,7641600,570,955200
5.17813787155319e-05,0.9968367095571011,1.593940019607544,7642400,570,955300
0.0002302186912856996,0.9986117933876812,1.7762410640716553,7643200,570,955400
0.00027898960979655385,0.9970691676717252,1.7156097888946533,7644000,570,955500
0.0013085105456411839,0.9308312088251114,1.4639241695404053,7644800,570,955600
0.0001551035966258496,0.998183879069984,1.7739896774291992,7645600,570,955700
0.00017749758262652904,0.9990488483454101,1.7658004760742188,7646400,570,955800
0.0003023645549546927,0.996994846034795,1.2987977266311646,7647200,570,955900
4.807144250662532e-06,0.99991833230888,1.7306591272354126,7648000,570,956000
0.00017498541274107993,0.9960035029798746,1.7836313247680664,7648800,570,956100
7.354505942203104e-05,0.9991097531747073,1.3972712755203247,7649600,570,956200
0.0004503855889197439,0.9932858841493726,1.7410991191864014,7650400,570,956300
0.00028524722438305616,0.9959369362331927,1.7526681423187256,7651200,570,956400
0.00011413529136916623,0.9928002813830972,1.767431616783142,7652000,570,956500
0.00015926174819469452,0.9991654842160642,1.7140768766403198,7652800,570,956600
0.00012331735342741013,0.9944267803803086,1.7658350467681885,7653600,570,956700
0.00019712321227416396,0.998990268795751,1.5071665048599243,7654400,570,956800
0.00012659792264457792,0.9961952697485685,1.6786229610443115,7655200,570,956900
0.002178730210289359,0.9886908587068319,1.6719330549240112,7656000,570,957000
0.0009249637951143086,0.9769522231072187,1.761389136314392,7656800,570,957100
0.00011699808965204284,0.9927097065374255,0.9669585227966309,7657600,570,957200
0.0002081547281704843,0.9556546695530415,1.775371789932251,7658400,570,957300
0.0006610082928091288,0.9958589882589877,1.7382793426513672,7659200,570,957400
0.0021102167665958405,0.9724155366420746,1.677668809890747,7660000,570,957500
0.00035877173650078475,0.989679922349751,1.765558123588562,7660800,570,957600
0.0007811322575435042,0.9126235842704773,1.5830368995666504,7661600,570,957700
0.00025488532264716923,0.9486061967909336,1.766209363937378,7662400,570,957800
0.0001863721845438704,0.9972074613906443,1.4994093179702759,7663200,570,957900
9.421998402103782e-05,0.9917355589568615,1.673546552658081,7664000,570,958000
0.0004791809187736362,0.9951299047097564,1.5679526329040527,7664800,570,958100
0.000936145253945142,0.9881354961544275,1.7663400173187256,7665600,570,958200
0.0002199298469349742,0.9977539067622274,1.4452245235443115,7666400,570,958300
0.0011514080688357353,0.9739983640611172,1.4850436449050903,7667200,570,958400
0.0011551034403964877,0.9927288983017206,1.416025996208191,7668000,570,958500
0.0011379782808944583,0.9922931045293808,1.7508440017700195,7668800,570,958600
0.00024962020688690245,0.9991419455618598,1.750282883644104,7669600,570,958700
0.001046391436830163,0.987897532992065,1.6954822540283203,7670400,570,958800
0.0016295958776026964,0.9428985230624676,1.5214784145355225,7671200,570,958900
0.033776454627513885,-19.179311752319336,1.7764596939086914,7672000,570,959000
0.0006066159112378955,0.995046223513782,1.4199539422988892,7672800,570,959100
3.6244633520254865e-05,0.9877904690802097,1.7665783166885376,7673600,570,959200
0.00014405639376491308,0.9978456497192383,1.1978744268417358,7674400,570,959300
0.02831508405506611,0.7705738395452499,1.5318810939788818,7675200,570,959400
0.004275464918464422,0.8182082623243332,1.7735984325408936,7676000,570,959500
0.0004998689983040094,0.9903272408992052,1.2963900566101074,7676800,570,959600
0.0002250938705401495,0.9519565217196941,1.765624761581421,7677600,570,959700
0.000661463534925133,0.995616034604609,1.3981760740280151,7678400,570,959800
0.00018512021051719785,0.9934369092807174,1.5889043807983398,7679200,570,959900
0.0009291924070566893,0.9937184485606849,1.6342730522155762,7680000,570,960000
0.012237615883350372,0.9173783138394356,1.7023396492004395,7680800,570,960100
0.0013291699578985572,0.9823229536414146,1.7625232934951782,7681600,570,960200
0.0012384768342599273,0.9298181235790253,1.336122751235962,7682400,570,960300
0.0015668401028960943,0.9932764261029661,1.7205770015716553,7683200,570,960400
0.001929432270117104,0.9879528125748038,1.1958222389221191,7684000,570,960500
0.0009537976584397256,0.9762680903077126,1.5887041091918945,7684800,570,960600
0.0005305415252223611,0.9870827784761786,1.6658438444137573,7685600,570,960700
0.0003128093376290053,0.9935848112218082,1.771618127822876,7686400,570,960800
9.442229202250019e-05,0.9980001274961978,1.7320144176483154,7687200,570,960900
0.00011399238428566605,0.9986618689727038,1.6781655550003052,7688000,570,961000
0.0003950305108446628,0.993107772897929,1.7561299800872803,7688800,570,961100
0.00014600978465750813,0.9862559689208865,1.599299669265747,7689600,570,961200
0.0001670939673203975,0.9958653682842851,1.651366949081421,7690400,570,961300
0.00146728556137532,0.9818015098571777,1.6270699501037598,7691200,570,961400
0.00028771444340236485,0.9984808821463957,1.62092924118042,7692000,570,961500
0.0009960171300917864,0.9885236406698823,1.7697439193725586,7692800,570,961600
0.0005561407888308167,0.9928064420819283,1.6172795295715332,7693600,570,961700
0.0012204368831589818,0.9764084871858358,1.4632067680358887,7694400,570,961800
0.00024240869970526546,0.9976703696884215,1.7641050815582275,7695200,570,961900
0.00020702186156995595,0.9924659887328744,1.5534155368804932,7696000,570,962000
0.0015366529114544392,0.9766105189919472,1.7468596696853638,7696800,570,962100
0.00044004147639498115,0.9933585179969668,1.5147552490234375,7697600,570,962200
0.000452640961157158,0.8455574214458466,1.7572449445724487,7698400,570,962300
0.0006647341069765389,0.9978740059304982,1.5012857913970947,7699200,570,962400
0.000654909701552242,0.9910193597897887,1.4620211124420166,7700000,570,962500
0.00246389745734632,0.9733091965317726,1.5247009992599487,7700800,570,962600
0.00012874201638624072,0.9962265531066805,1.7447171211242676,7701600,570,962700
0.00043365289457142353,0.992766470182687,1.6911537647247314,7702400,570,962800
0.0004314800025895238,0.9945611436851323,1.7746496200561523,7703200,570,962900
7.271350477822125e-05,0.9974082412663847,1.3718905448913574,7704000,570,963000
5.920744297327474e-05,0.9992560123791918,1.6990468502044678,7704800,570,963100
0.00033969280775636435,0.9975090906955302,1.41389000415802,7705600,570,963200
0.00025324520538561046,0.996974388603121,1.7146813869476318,7706400,570,963300
0.0012765141436830163,0.9910562690347433,1.7410423755645752,7707200,570,963400
0.001399833126924932,0.9458250664174557,1.4112321138381958,7708000,570,963500
2.3605021851835772e-05,0.9976725769229233,1.7382779121398926,7708800,570,963600
0.0001713620004011318,0.9985870611853898,1.5942155122756958,7709600,570,963700
8.784674719208851e-05,0.9927764390595257,1.5171399116516113,7710400,570,963800
6.587625830434263e-05,0.9988823017338291,1.6878962516784668,7711200,570,963900
0.0005477291415445507,0.9944654125720263,1.6313045024871826,7712000,570,964000
0.005508428439497948,0.961689505726099,1.499922275543213,7712800,570,964100
0.007056414615362883,0.704494297504425,1.6027905941009521,7713600,570,964200
0.0009955903515219688,0.9858269039541483,1.6067500114440918,7714400,570,964300
0.00014836169430054724,0.996221846435219,1.1270349025726318,7715200,570,964400
0.00015031240764074028,0.9792972952127457,1.7608935832977295,7716000,570,964500
0.00040345313027501106,0.9925491367466748,1.3785498142242432,7716800,570,964600
4.2288760596420616e-05,0.9960979605093598,1.7757365703582764,7717600,570,964700
0.0004816307337023318,0.9978024137672037,1.7052706480026245,7718400,570,964800
0.0007690996862947941,0.9541847892105579,1.6934455633163452,7719200,570,964900
0.0006447642226703465,0.912669725716114,1.6767154932022095,7720000,570,965000
0.00308836973272264,0.8369898647069931,0.8725848197937012,7720800,570,965100
0.027768509462475777,0.1428084373474121,1.474496603012085,7721600,570,965200
0.0015378771349787712,0.9882368361577392,1.1011143922805786,7722400,570,965300
0.00011772848665714264,0.9867076771333814,1.760740876197815,7723200,570,965400
0.00027231371495872736,0.9753066394478083,1.7226550579071045,7724000,570,965500
0.0007674271473661065,0.9800591059029102,1.5230450630187988,7724800,570,965600
0.001334071159362793,0.9943781537003815,1.5083394050598145,7725600,570,965700
0.00010141629900317639,0.998333734809421,1.7794203758239746,7726400,570,965800
0.0001838335592765361,0.9971775850281119,1.7332416772842407,7727200,570,965900
0.00020731544645968825,0.9986635609529912,1.5937591791152954,7728000,570,966000
0.0007508425042033195,0.987760279327631,1.761389970779419,7728800,570,966100
0.00010599038796499372,0.9904245482757688,1.7403693199157715,7729600,570,966200
0.00023529501049779356,0.9941534646786749,1.2813525199890137,7730400,570,966300
0.00010088767885463312,0.9870551684871316,1.4076504707336426,7731200,570,966400
0.00011719323083525524,0.9984976470004767,1.7605249881744385,7732000,570,966500
0.0007022913778200746,0.997074275277555,1.057831883430481,7732800,570,966600
5.608690116787329e-05,0.9834315236657858,1.7631200551986694,7733600,570,966700
0.00010479055345058441,0.9983803920913488,1.7694292068481445,7734400,570,966800
0.00046857603592798114,0.9988406818592921,1.7405503988265991,7735200,570,966900
0.00043261557584628463,0.9971659244038165,1.608750581741333,7736000,570,967000
0.001365265459753573,0.9630724750459194,1.3180643320083618,7736800,570,967100
0.0001385918294545263,0.9959106747992337,1.5398365259170532,7737600,570,967200
0.00015850085765123367,0.9959838883951306,1.7679734230041504,7738400,570,967300
0.00010862819181056693,0.9988263929262757,1.7736754417419434,7739200,570,967400
8.88535869307816e-05,0.9990957387490198,1.7795000076293945,7740000,570,967500
0.0002886786824092269,0.9967919690534472,1.762284517288208,7740800,570,967600
0.0028838214930146933,0.9632473699748516,1.4123642444610596,7741600,570,967700
0.0003126882656943053,0.9968514330685139,1.7122218608856201,7742400,570,967800
0.0010001735063269734,0.9951047087088227,1.7487809658050537,7743200,570,967900
0.0014731728006154299,0.9926756145432591,1.780117392539978,7744000,570,968000
0.0076172747649252415,0.4018123149871826,1.7798100709915161,7744800,570,968100
0.0007160025998018682,0.41398388147354126,1.4297327995300293,7745600,570,968200
0.0004780295421369374,0.9903429504483938,1.7420986890792847,7746400,570,968300
0.011123139411211014,0.43230050802230835,1.1819534301757812,7747200,570,968400
0.000365931773558259,0.9979381617158651,1.7643213272094727,7748000,570,968500
0.0004803423071280122,0.9474610015749931,1.4180126190185547,7748800,570,968600
0.0001629134640097618,0.9709384329617023,1.6907256841659546,7749600,570,968700
0.0003414147940929979,0.998573005432263,1.7144794464111328,7750400,570,968800
0.00013424226199276745,0.9962965149898082,1.6806763410568237,7751200,570,968900
0.0001233077491633594,0.9983371207490563,1.767621397972107,7752000,570,969000
0.002484144177287817,0.9826472103595734,1.4829736948013306,7752800,570,969100
6.217130430741236e-05,0.9987487600883469,1.747291088104248,7753600,570,969200
0.0009914953261613846,0.9817112367600203,1.4330742359161377,7754400,570,969300
0.00027169621898792684,0.9939048900268972,1.746079683303833,7755200,570,969400
0.0002708682441152632,0.9887427678331733,1.481181263923645,7756000,570,969500
0.0002699150354601443,0.9980257444549352,1.419997215270996,7756800,570,969600
0.00010764968465082347,0.9987094264943153,1.7336421012878418,7757600,570,969700
0.0009231429430656135,0.9752597436308861,1.4264161586761475,7758400,570,969800
0.0005678815068677068,0.9870298495516181,1.7433754205703735,7759200,570,969900
0.00010455162555444986,0.9735560268163681,1.214922547340393,7760000,570,970000
9.406461322214454e-05,0.9407903775572777,1.7505748271942139,7760800,570,970100
0.0018047684570774436,0.9929772247560322,1.7586843967437744,7761600,570,970200
0.0007396173314191401,0.904287189245224,1.6763036251068115,7762400,570,970300
0.00013867304369341582,0.9986619642004371,1.7654058933258057,7763200,570,970400
0.00019219414389226586,0.9984145878115669,1.7155845165252686,7764000,570,970500
0.00038907566340640187,0.9954361044801772,1.76009202003479,7764800,570,970600
0.005997735075652599,0.896165557205677,1.4201756715774536,7765600,570,970700
2.548425254644826e-05,0.9962746670935303,1.7122297286987305,7766400,570,970800
0.00024024452432058752,0.9981973817339167,1.732783317565918,7767200,570,970900
0.00026647248887456954,0.9757819399237633,1.2273613214492798,7768000,570,971000
0.00014134321827441454,0.9804935175925493,1.7637031078338623,7768800,570,971100
0.00014335181913338602,0.9978563874028623,1.4415687322616577,7769600,570,971200
0.0001163125634775497,0.9980107063893229,1.7153396606445312,7770400,570,971300
0.0002689265529625118,0.9960828586481512,1.7456130981445312,7771200,570,971400
0.0031207664869725704,0.9014793261885643,1.1953717470169067,7772000,570,971500
0.00019120397337246686,0.990729033946991,1.6844565868377686,7772800,570,971600
8.502404671162367e-05,0.9992362490738742,1.7804434299468994,7773600,570,971700
0.0001265632308786735,0.995687207672745,1.7659481763839722,7774400,570,971800
0.00016923880320973694,0.9988058269955218,1.7712504863739014,7775200,570,971900
0.0003680983209051192,0.9952708366326988,1.771045207977295,7776000,570,972000
0.00015636954049114138,0.996730052633211,1.5142345428466797,7776800,570,972100
0.00016501735080964863,0.9948278246447444,1.6079744100570679,7777600,570,972200
0.0021117841824889183,0.9816482476890087,1.5073989629745483,7778400,570,972300
0.0029426547698676586,0.9663042314350605,1.5029406547546387,7779200,570,972400
0.021164003759622574,0.7227395474910736,1.2806222438812256,7780000,570,972500
0.00038243894232437015,0.9961611740291119,1.776430368423462,7780800,570,972600
0.00019628214067779481,0.9957719184458256,1.7460711002349854,7781600,570,972700
0.0003058146103285253,0.991079363040626,1.759427785873413,7782400,570,972800
0.0001729601644910872,0.9982596887275577,1.7608298063278198,7783200,570,972900
0.00020722163026221097,0.9403037466108799,1.6366755962371826,7784000,570,973000
0.00020098427194170654,0.9987577096326277,1.7512471675872803,7784800,570,973100
0.00013775966363027692,0.9927059109322727,1.373309850692749,7785600,570,973200
0.00017081531404983252,0.9829682763665915,1.7264525890350342,7786400,570,973300
0.0009165178053081036,0.9869753383100033,1.5625098943710327,7787200,570,973400
9.694878099253401e-05,0.9972488104831427,1.6341471672058105,7788000,570,973500
0.0005474148201756179,0.988014810718596,1.744436264038086,7788800,570,973600
0.0071081677451729774,0.9613334126770496,1.384303331375122,7789600,570,973700
0.003198133083060384,0.9813133981078863,1.6878342628479004,7790400,570,973800
0.00017048389418050647,0.9960639895871282,1.7221075296401978,7791200,570,973900
0.00010087092232424766,0.9991867651115172,1.7250897884368896,7792000,570,974000
3.09356146317441e-05,0.9996875591168646,1.6023757457733154,7792800,570,974100
0.00018984085181728005,0.9900059411302209,1.7419147491455078,7793600,570,974200
0.00013976312766317278,0.9975255785975605,1.5236445665359497,7794400,570,974300
9.160779154626653e-05,0.9937502103857696,1.5712025165557861,7795200,570,974400
0.00014007669233251363,0.9973227544687688,1.7410014867782593,7796000,570,974500
8.87196438270621e-05,0.9974543140269816,1.4852731227874756,7796800,570,974600
0.000226522286538966,0.9983598432736471,1.7551243305206299,7797600,570,974700
0.000971481844317168,0.9959069737233222,1.4703586101531982,7798400,570,974800
0.029917344450950623,0.5584723651409149,1.5191395282745361,7799200,570,974900
0.0004573235346470028,0.9929995834827423,1.6110377311706543,7800000,570,975000
0.00012332879123277962,0.9979541951324791,1.734527349472046,7800800,570,975100
0.00037782336585223675,0.9953032922931015,1.3230040073394775,7801600,570,975200
0.00018189479305874556,0.9933279938995838,1.4660353660583496,7802400,570,975300
0.0005920098046772182,0.9944239659234881,1.5298312902450562,7803200,570,975400
9.139903704635799e-05,0.9980646112235263,1.5718598365783691,7804000,570,975500
0.000834850303363055,0.9944533053785563,1.6386773586273193,7804800,570,975600
0.0007119210786186159,0.9864688403904438,1.2951054573059082,7805600,570,975700
8.817669004201889e-05,0.997990275034681,1.7315726280212402,7806400,570,975800
0.00038937831413932145,0.9949217955581844,1.6964309215545654,7807200,570,975900
0.00042664114153012633,0.9892704132944345,1.431883692741394,7808000,570,976000
0.0001688870252110064,0.9977073806803674,1.6012815237045288,7808800,570,976100
0.00011099804396508262,0.9991329200565815,1.7771472930908203,7809600,570,976200
8.411824092036113e-05,0.9860179889947176,1.5704132318496704,7810400,570,976300
0.0004913172451779246,0.9920536419376731,1.735241413116455,7811200,570,976400
0.00016330607468262315,0.9666170440614223,1.1031417846679688,7812000,570,976500
8.525776502210647e-05,0.9441870674490929,1.716599464416504,7812800,570,976600
0.0021421220153570175,0.9869707319885492,1.016479253768921,7813600,570,976700
3.639635178842582e-05,0.9994178662309423,1.775933861732483,7814400,570,976800
0.0005472998018376529,0.9941622861661017,1.6203445196151733,7815200,570,976900
0.00025605972041375935,0.9984288363484666,1.7623990774154663,7816000,570,977000
0.00033351522870361805,0.9987185510108247,1.7329418659210205,7816800,570,977100
0.0006157498573884368,0.989224461838603,1.6640491485595703,7817600,570,977200
0.0013858244055882096,0.9736980088055134,1.7464321851730347,7818400,570,977300
0.0003469504590611905,0.9882667604833841,1.7695863246917725,7819200,570,977400
8.037987572606653e-05,0.9984203400090337,1.6184636354446411,7820000,570,977500
0.0002157353301299736,0.9939214852638543,1.683866024017334,7820800,570,977600
0.000824475777335465,0.9978840490803123,1.660930871963501,7821600,570,977700
0.0007584119448438287,0.9891179632395506,1.7089884281158447,7822400,570,977800
0.00041697247070260346,0.9939414267428219,1.6506140232086182,7823200,570,977900
0.00014820226351730525,0.9982948284596205,1.6532070636749268,7824000,570,978000
0.0018243200611323118,0.9877566816285253,1.223162055015564,7824800,570,978100
0.0006226356490515172,0.8627559244632721,1.7750829458236694,7825600,570,978200
0.00027152386610396206,0.997932989615947,1.6590445041656494,7826400,570,978300
0.00011957348033320159,0.9966882704757154,1.600314974784851,7827200,570,978400
0.0004365494824014604,0.9901254940778017,1.7195041179656982,7828000,570,978500
0.000634124968200922,0.9927592892199755,1.768843412399292,7828800,570,978600
4.775570414494723e-05,0.9986054438631982,1.5165107250213623,7829600,570,978700
0.00011812822776846588,0.998359773424454,1.778765320777893,7830400,570,978800
0.00029235263355076313,0.9961502633523196,1.6655033826828003,7831200,570,978900
0.016061054542660713,-18.19646453857422,1.5579324960708618,7832000,570,979000
0.0017234159167855978,0.990149237215519,1.3486323356628418,7832800,570,979100
0.00035512837348505855,0.9970923212822527,1.723171353340149,7833600,570,979200
0.00029902285314165056,0.9992002683575265,1.4636330604553223,7834400,570,979300
0.0003717008512467146,0.9913738407194614,1.760483980178833,7835200,570,979400
0.0004072156152687967,0.9942644666880369,1.5504014492034912,7836000,570,979500
9.897317795548588e-05,0.9992734243860468,1.7542723417282104,7836800,570,979600
0.000308550545014441,0.9930498730391264,1.6808435916900635,7837600,570,979700
0.0007203247514553368,0.9893737128004432,1.6455652713775635,7838400,570,979800
0.000537914049346,0.9830099977552891,1.0545918941497803,7839200,570,979900
0.0003147249517496675,0.9954210878349841,1.7439533472061157,7840000,570,980000
0.0002770958235487342,0.9969281458761543,1.5188665390014648,7840800,570,980100
0.00020137026149313897,0.9989774930290878,1.7503728866577148,7841600,570,980200
0.0002155518886866048,0.9984642252093181,1.3644556999206543,7842400,570,980300
0.00010454763832967728,0.9924099962227046,1.7284706830978394,7843200,570,980400
0.00010692314390325919,0.9975403221324086,1.7585164308547974,7844000,570,980500
0.0002219218877144158,0.9850196000188589,1.4843355417251587,7844800,570,980600
0.001319839502684772,0.9936057915911078,1.2213102579116821,7845600,570,980700
0.0005572077352553606,0.9892386710271239,1.47770357131958,7846400,570,980800
0.0013207073789089918,0.9804009962826967,1.7112972736358643,7847200,570,980900
5.9790214436361566e-05,0.9991938259918243,1.7474826574325562,7848000,570,981000
0.00021037440455984324,0.9627226553857327,1.5554802417755127,7848800,570,981100
0.08944542706012726,0.5063083171844482,1.73861563205719,7849600,570,981200
0.031715165823698044,0.6216476857662201,1.5955889225006104,7850400,570,981300
0.0003829353372566402,0.9862257754430175,1.7315692901611328,7851200,570,981400
0.0004137962241657078,0.9921762086451054,1.477951169013977,7852000,570,981500
0.02110745571553707,0.8628412485122681,1.7724428176879883,7852800,570,981600
0.0006713976617902517,0.9644262343645096,1.5323619842529297,7853600,570,981700
0.0003757367958314717,0.9973552608862519,1.7656733989715576,7854400,570,981800
0.012186909094452858,0.37706732749938965,1.4669034481048584,7855200,570,981900
0.0010553435422480106,0.9927070732228458,1.7439907789230347,7856000,570,982000
0.0001850898115662858,0.9947005836293101,1.2737102508544922,7856800,570,982100
0.00014223142352420837,0.9956545368768275,1.7544662952423096,7857600,570,982200
0.00013262232823763043,0.9979592568706721,1.7085535526275635,7858400,570,982300
0.0002725007652770728,0.9845644440501928,1.4955174922943115,7859200,570,982400
0.00021135374845471233,0.9950993699021637,1.4746184349060059,7860000,570,982500
0.0002924153523053974,0.9980247179046273,1.509282112121582,7860800,570,982600
0.00018493502284400165,0.9985499263275415,1.760465383529663,7861600,570,982700
0.013564043678343296,0.9252946749329567,1.7254760265350342,7862400,570,982800
0.0011332874419167638,0.9898632615804672,1.6940511465072632,7863200,570,982900
0.0004520489019341767,0.9979861013125628,1.5013957023620605,7864000,570,983000
0.00023922434775158763,0.9980769657995552,1.499488115310669,7864800,570,983100
2.962893631774932e-05,0.999188608082477,1.7612957954406738,7865600,570,983200
0.0002631303505040705,0.9915899531915784,1.5802795886993408,7866400,570,983300
0.00042982306331396103,0.996993531472981,1.773213505744934,7867200,570,983400
0.0012810465414077044,0.9836767986416817,1.7635717391967773,7868000,570,983500
0.00034383751335553825,0.9980428258422762,1.7297616004943848,7868800,570,983600
