value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.0006054887780919671,0.99847053992562,1.5974843502044678,7869600,570,983700
3.8813323044450954e-05,0.9994940255419351,1.7650117874145508,7870400,570,983800
6.454120011767372e-05,0.9960000929422677,1.7391712665557861,7871200,570,983900
0.00016342601156793535,0.9958788799121976,1.753068447113037,7872000,570,984000
0.0006898082210682333,0.993365865200758,1.5459632873535156,7872800,570,984100
0.002467123791575432,0.9895778084173799,1.3148295879364014,7873600,570,984200
0.0006937335128895938,0.987899212166667,1.3818178176879883,7874400,570,984300
0.0001599535025889054,0.9956258186139166,1.6803884506225586,7875200,570,984400
1.5161411283770576e-05,0.997209687018767,1.763653039932251,7876000,570,984500
0.005783270113170147,0.9293763861060143,1.7046737670898438,7876800,570,984600
0.00012248677376192063,0.9969587412197143,1.7474842071533203,7877600,570,984700
0.00017004764231387526,0.9960028827190399,1.6538423299789429,7878400,570,984800
0.00011455485946498811,0.9946516053751111,1.7463709115982056,7879200,570,984900
0.00013604335254058242,0.9987066288013011,1.690312147140503,7880000,570,985000
0.00037546982639469206,0.9906055452302098,1.4958305358886719,7880800,570,985100
0.0024623163044452667,0.9761963561177254,1.4686603546142578,7881600,570,985200
9.960010356735438e-05,0.9954852657392621,1.4583275318145752,7882400,570,985300
9.376488742418587e-05,0.9998741202580277,1.499027967453003,7883200,570,985400
0.00012800954573322088,0.9967355518601835,1.7498142719268799,7884000,570,985500
4.353218537289649e-05,0.9994882760802284,1.7592649459838867,7884800,570,985600
0.00029236561385914683,0.9913363941013813,1.7151570320129395,7885600,570,985700
0.00014782106154598296,0.9979989549610764,1.7768173217773438,7886400,570,985800
0.0004288873169571161,0.9943991103209555,1.4126936197280884,7887200,570,985900
4.4011852878611535e-05,0.9988540447084233,1.701231837272644,7888000,570,986000
0.0025870390236377716,0.9908574800938368,1.7486982345581055,7888800,570,986100
0.014860805124044418,0.839287206530571,1.3939597606658936,7889600,570,986200
0.00021372463379520923,0.9985153222223744,1.769892930984497,7890400,570,986300
8.71016236487776e-05,0.9991365505266003,1.7121689319610596,7891200,570,986400
0.012162002734839916,0.8658013343811035,1.7678083181381226,7892000,570,986500
0.00040770351188257337,0.99827066634316,1.7439441680908203,7892800,570,986600
0.0001228174369316548,0.9986805089283735,1.7661398649215698,7893600,570,986700
0.00010028118413174525,0.997913537081331,1.7736402750015259,7894400,570,986800
0.00048030001926235855,0.9869558224454522,1.7819273471832275,7895200,570,986900
0.0008026740979403257,0.9963579021859914,1.6752229928970337,7896000,570,987000
0.00030994528788141906,0.997813512571156,1.5247061252593994,7896800,570,987100
0.00048323185183107853,0.9943354837596416,1.7797660827636719,7897600,570,987200
5.315929593052715e-05,0.9990852258051746,1.766613483428955,7898400,570,987300
0.00011752110731322318,0.9993185970233753,1.6600215435028076,7899200,570,987400
0.0006402989383786917,0.9970342058222741,1.4447894096374512,7900000,570,987500
0.00016046017117332667,0.9828807543963194,1.70182204246521,7900800,570,987600
0.002514889929443598,0.9683248810470104,1.504819393157959,7901600,570,987700
0.0005678325542248785,0.988737809471786,1.7765315771102905,7902400,570,987800
0.0003367747995071113,0.9955159719102085,1.6654446125030518,7903200,570,987900
0.00013344315811991692,0.9978381420951337,1.725537657737732,7904000,570,988000
0.0004408101085573435,0.9941134424880147,1.762580156326294,7904800,570,988100
0.0008391762967221439,0.9677278697490692,1.50980544090271,7905600,570,988200
0.00013985528494231403,0.9976708358153701,1.7629274129867554,7906400,570,988300
0.0008701701881363988,0.9948280407115817,1.7505431175231934,7907200,570,988400
0.0002083838335238397,0.987177680246532,1.763472080230713,7908000,570,988500
9.766206494532526e-05,0.9993238400784321,1.5007495880126953,7908800,570,988600
0.0002076902601402253,0.995727192144841,1.7624149322509766,7909600,570,988700
0.001873060711659491,0.9645216204226017,1.7507109642028809,7910400,570,988800
8.348588744411245e-05,0.9990296918549575,1.4987967014312744,7911200,570,988900
0.0004510930157266557,0.9891653014346957,1.7311210632324219,7912000,570,989000
0.0004074876196682453,0.9974653632380068,1.7279504537582397,7912800,570,989100
0.001017118920572102,0.9886617753654718,1.4658863544464111,7913600,570,989200
0.0021702833473682404,0.9285164996981621,1.3215982913970947,7914400,570,989300
2.3851705918787047e-05,0.9993983149179257,1.7621930837631226,7915200,570,989400
0.00021830733749084175,0.9993419034290127,1.5012942552566528,7916000,570,989500
0.00019841117318719625,0.9960737093351781,1.7479749917984009,7916800,570,989600
0.0037336042150855064,0.9789123423397541,1.470754861831665,7917600,570,989700
0.00021147585357539356,0.9739780947566032,1.6658062934875488,7918400,570,989800
0.000336242257617414,0.996788831660524,1.7663121223449707,7919200,570,989900
0.0002911541669163853,0.9951639617793262,1.6833263635635376,7920000,570,990000
0.0003251730522606522,0.9949908223934472,1.5307199954986572,7920800,570,990100
0.00020806415705010295,0.9935873528011143,1.7460647821426392,7921600,570,990200
9.325754945166409e-05,0.9971239508595318,1.764078140258789,7922400,570,990300
0.000858345883898437,0.9923104350455105,1.5068055391311646,7923200,570,990400
0.0001566968421684578,0.9905941085889935,1.7590398788452148,7924000,570,990500
0.00011667589569697157,0.9967827890068293,1.7202666997909546,7924800,570,990600
7.88894176366739e-05,0.9968897895887494,1.5795040130615234,7925600,570,990700
0.0010414525168016553,0.993146460969001,1.405828595161438,7926400,570,990800
0.0006290320889092982,0.9956254730932415,1.592785120010376,7927200,570,990900
0.00038966312422417104,0.9976410372182727,1.5565510988235474,7928000,570,991000
0.0003555782896000892,0.8511078059673309,1.7799067497253418,7928800,570,991100
0.0010673115029931068,0.98405871540308,1.6938843727111816,7929600,570,991200
8.965664892457426e-05,0.996816253522411,1.779994010925293,7930400,570,991300
0.00010516746260691434,0.9987899925326928,1.5169615745544434,7931200,570,991400
3.9445938455173746e-05,0.9997152351425029,1.7339322566986084,7932000,570,991500
0.0002039438986685127,0.9965345021337271,1.7748457193374634,7932800,570,991600
0.0008387085981667042,0.9954481138847768,1.3092527389526367,7933600,570,991700
0.0007430748664774001,0.9947030497714877,1.7706494331359863,7934400,570,991800
0.00549202598631382,0.9515535794198513,1.3850557804107666,7935200,570,991900
0.00011938127863686532,0.9941297499462962,1.616991639137268,7936000,570,992000
0.00021631474373862147,0.9858557963743806,1.7665666341781616,7936800,570,992100
0.01349772047251463,0.6691609919071198,1.5143744945526123,7937600,570,992200
0.0020569399930536747,0.9605620950460434,1.6287480592727661,7938400,570,992300
0.00016840184980537742,0.9977381227072328,1.617424726486206,7939200,570,992400
0.00014634642866440117,0.9899577274918556,1.7537754774093628,7940000,570,992500
0.00023414479801431298,0.9934420902282,1.6463963985443115,7940800,570,992600
0.0001694933307589963,0.9965437490027398,1.5324240922927856,7941600,570,992700
0.0027529760263860226,0.9818452522158623,1.1986470222473145,7942400,570,992800
0.006090832408517599,0.7495892941951752,1.7850842475891113,7943200,570,992900
0.00028954731533303857,0.995054891332984,1.745637059211731,7944000,570,993000
0.000139911804581061,0.9947025841102004,1.7807221412658691,7944800,570,993100
0.00027918050182051957,0.9904751945286989,1.68149995803833,7945600,570,993200
0.01860690861940384,0.9717790260910988,1.1799850463867188,7946400,570,993300
0.00029808623366989195,0.9929655706509948,1.7763385772705078,7947200,570,993400
0.00014913835912011564,0.9978518744464964,1.7664604187011719,7948000,570,993500
9.784430585568771e-05,0.9984933858504519,1.535419225692749,7948800,570,993600
0.001707973424345255,0.9421486109495163,1.5198472738265991,7949600,570,993700
0.002837933599948883,0.987207273952663,1.4883317947387695,7950400,570,993800
8.512049680575728e-05,0.9989353895653039,1.7455297708511353,7951200,570,993900
0.0002027461159741506,0.9963888435158879,1.7620950937271118,7952000,570,994000
0.0003338117094244808,0.9919121451675892,1.1474463939666748,7952800,570,994100
0.00047535868361592293,0.9937316211871803,1.649820327758789,7953600,570,994200
7.62242270866409e-05,0.9991741557023488,1.7809202671051025,7954400,570,994300
0.0007958727073855698,0.9813043531030416,1.2323075532913208,7955200,570,994400
0.00023357650206889957,0.9928141441196203,1.5670750141143799,7956000,570,994500
0.0018182527273893356,0.9892757963389158,1.687997817993164,7956800,570,994600
0.0002480612020008266,0.9887864654883742,1.2258905172348022,7957600,570,994700
3.0099068681010976e-05,0.9885680228471756,1.7634243965148926,7958400,570,994800
0.00012012234947178513,0.9884832613170147,1.6142215728759766,7959200,570,994900
0.0007305891485884786,0.7427381277084351,1.7731845378875732,7960000,570,995000
6.998869503149763e-05,0.9984898442635313,1.3904612064361572,7960800,570,995100
0.00011552972864592448,0.9793349485844374,1.6623605489730835,7961600,570,995200
0.0001867658575065434,0.9966036630794406,1.4755263328552246,7962400,570,995300
0.0007092956220731139,0.993474930524826,1.4876770973205566,7963200,570,995400
0.001083782291971147,0.9939400120638311,1.2947361469268799,7964000,570,995500
0.00038508648867718875,0.9911778215318918,1.6519672870635986,7964800,570,995600
0.0019402941688895226,0.9846270652487874,1.7364182472229004,7965600,570,995700
7.93841973063536e-05,0.9974979844409972,1.7603251934051514,7966400,570,995800
0.0010122662642970681,0.9758855625987053,1.4612983465194702,7967200,570,995900
0.0012048776261508465,0.9831779692322016,1.5844991207122803,7968000,570,996000
0.0002108320186380297,0.9961719033308327,1.757575273513794,7968800,570,996100
0.0003233413153793663,0.9990313371527009,1.4345457553863525,7969600,570,996200
0.0007233452051877975,0.9617014303803444,1.7663898468017578,7970400,570,996300
0.00011121558054583147,0.963361706584692,1.1954349279403687,7971200,570,996400
0.000885447021573782,0.9901126325130463,1.7846543788909912,7972000,570,996500
0.00015009933849796653,0.9306854829192162,1.767158031463623,7972800,570,996600
0.000442870135884732,0.9714713748544455,1.04416024684906,7973600,570,996700
5.938879621680826e-05,0.9986659270944074,1.7775439023971558,7974400,570,996800
0.0003620624484028667,0.9953959849663079,1.2999317646026611,7975200,570,996900
0.00013009394751861691,0.7797008901834488,1.7673572301864624,7976000,570,997000
0.00011526566959219053,0.9996842982654925,1.757713794708252,7976800,570,997100
6.712668982800096e-05,0.9994014401454479,1.7686975002288818,7977600,570,997200
6.671535084024072e-05,0.9997442541061901,1.7524453401565552,7978400,570,997300
0.0025303049478679895,0.9782275184988976,1.670466661453247,7979200,570,997400
0.00012237264309078455,0.9987329634604976,1.6555383205413818,7980000,570,997500
0.00016076771134976298,0.9901224058121443,1.4403454065322876,7980800,570,997600
2.7950101866736077e-05,0.9988814705284312,1.5792481899261475,7981600,570,997700
0.0016542489174753428,0.9516407772898674,1.2751519680023193,7982400,570,997800
0.00020109086472075433,0.9947901526466012,1.5760269165039062,7983200,570,997900
0.00012495183909777552,0.9908078443259001,1.5250391960144043,7984000,570,998000
0.000179134716745466,0.9970973613671958,1.750718355178833,7984800,570,998100
0.0003335870860610157,0.9907140517607331,1.780968189239502,7985600,570,998200
0.0006321682594716549,0.9986786748049781,1.7795237302780151,7986400,570,998300
0.0006332349730655551,0.9952772404067218,1.6798242330551147,7987200,570,998400
0.00043657119385898113,0.9911143556237221,1.579404592514038,7988000,570,998500
0.00034070812398567796,0.9514264948666096,1.5015981197357178,7988800,570,998600
0.00012813422654289752,0.9969647929538041,1.616539716720581,7989600,570,998700
0.0007834110292606056,0.9506623260676861,1.6907868385314941,7990400,570,998800
0.0004739465075545013,0.9905282342806458,1.5075217485427856,7991200,570,998900
0.0004486979159992188,0.9912306722253561,1.355311393737793,7992000,570,999000
5.975592648610473e-05,0.9979306308086962,1.786104440689087,7992800,570,999100
0.0002687540836632252,0.9947175816632807,1.7777329683303833,7993600,570,999200
0.00029666017508134246,0.9988735702354461,1.775051236152649,7994400,570,999300
0.0008009183220565319,0.9869919000193477,1.7633787393569946,7995200,570,999400
0.0009159435867331922,0.9954554759897292,1.5227501392364502,7996000,570,999500
0.0001201814302476123,0.9938791152089834,1.473759412765503,7996800,570,999600
7.870231638662517e-05,0.9993231119005941,1.4956848621368408,7997600,570,999700
0.0013836934231221676,0.9923519296571612,1.6763919591903687,7998400,570,999800
0.00024690572172403336,0.9953051744960248,1.7480136156082153,7999200,570,999900
0.00033744113170541823,0.9966089760418981,1.7396337985992432,8000000,570,1000000
0.00016401472385041416,0.9989340216852725,1.596569299697876,8000800,570,1000100
8.037163206608966e-05,0.9990380552480929,1.5447049140930176,8001600,570,1000200
0.0006759670795872808,0.9909564135596156,1.5578892230987549,8002400,570,1000300
0.00033542339224368334,0.9968193741515279,1.4753994941711426,8003200,570,1000400
5.281584890326485e-05,0.998323206207715,1.6812117099761963,8004000,570,1000500
0.00010357051360188052,0.9960584030486643,1.5828453302383423,8004800,570,1000600
0.00036156957503408194,0.9937993478961289,1.5757135152816772,8005600,570,1000700
3.463466418907046e-05,0.9860541559755802,1.7743027210235596,8006400,570,1000800
0.0008168535423465073,0.983979020267725,1.769750714302063,8007200,570,1000900
0.0002428250154480338,0.9451004080474377,1.3806750774383545,8008000,570,1001000
0.0006381857674568892,0.9899146752431989,1.7761945724487305,8008800,570,1001100
0.00016893782594706863,0.9812193270772696,1.416954755783081,8009600,570,1001200
0.00014265408390201628,0.9962212729733437,1.588793396949768,8010400,570,1001300
0.00013702338037546724,0.9989503092365339,1.7319986820220947,8011200,570,1001400
0.00018583619385026395,0.9941149782389402,1.3064734935760498,8012000,570,1001500
0.0003267217834945768,0.9965449424926192,1.783707857131958,8012800,570,1001600
0.00011122114665340632,0.9988812184892595,1.7493524551391602,8013600,570,1001700
0.00011671261017909274,0.9982645849231631,1.7669456005096436,8014400,570,1001800
5.167462950339541e-05,0.9995508175925352,1.78322434425354,8015200,570,1001900
0.0003369066398590803,0.9914446100592613,1.5128560066223145,8016000,570,1002000
0.0003730636090040207,0.9972326140850782,1.7637701034545898,8016800,570,1002100
0.00025454783462919295,0.9948927345685661,1.624252438545227,8017600,570,1002200
0.00018377586093265563,0.9979229660239071,1.6441408395767212,8018400,570,1002300
0.0004902904620394111,0.9724368210881948,1.6426128149032593,8019200,570,1002400
0.00012405448069330305,0.9976361922454089,1.4807780981063843,8020000,570,1002500
0.00031315023079514503,0.9886541720479727,1.3090620040893555,8020800,570,1002600
0.00013302093429956585,0.9950377000495791,1.7446383237838745,8021600,570,1002700
0.00019065142259933054,0.999006989528425,1.77347993850708,8022400,570,1002800
9.862480510491878e-05,0.9989514609333128,1.7648581266403198,8023200,570,1002900
8.892818732419983e-05,0.9986025241669267,1.7763069868087769,8024000,570,1003000
0.00016446420340798795,0.9907910693436861,1.5522959232330322,8024800,570,1003100
0.004589357413351536,0.9526505544781685,1.509073257446289,8025600,570,1003200
0.0005880918470211327,0.9880214482545853,1.3552155494689941,8026400,570,1003300
0.00017926230793818831,0.995594191364944,1.6926486492156982,8027200,570,1003400
0.03219315782189369,0.5863687694072723,1.6302919387817383,8028000,570,1003500
2.977594340336509e-05,0.9990573488175869,1.751396894454956,8028800,570,1003600
4.682055441662669e-05,0.9956484395079315,1.7182542085647583,8029600,570,1003700
0.0003206343681085855,0.9969231791328639,1.5756258964538574,8030400,570,1003800
0.0012830051127821207,0.9895674968138337,1.6587729454040527,8031200,570,1003900
0.0002985290193464607,0.9913456337526441,1.5004701614379883,8032000,570,1004000
0.0007829238893464208,0.9796947780996561,1.5012638568878174,8032800,570,1004100
5.691488695447333e-05,0.9987976420670748,1.6606998443603516,8033600,570,1004200
0.0005679045571014285,0.9966454706154764,1.6461361646652222,8034400,570,1004300
0.0019233303610235453,0.9884159034118056,1.642770767211914,8035200,570,1004400
0.00012229442654643208,0.9928331947885454,1.4838271141052246,8036000,570,1004500
7.692491635680199e-05,0.9996673212153837,1.744094729423523,8036800,570,1004600
0.0011237578000873327,0.9830241333693266,1.6502840518951416,8037600,570,1004700
0.0005559513811022043,0.9962380870711058,1.4293019771575928,8038400,570,1004800
0.00043917380389757454,0.9961436372250319,1.73502779006958,8039200,570,1004900
0.003341373521834612,0.9510838650166988,1.4915199279785156,8040000,570,1005000
0.00012780491670127958,0.9997686152346432,1.7211694717407227,8040800,570,1005100
0.00033930412610061467,0.989111022092402,1.5916720628738403,8041600,570,1005200
0.00010026859672507271,0.9958776328712702,1.721325159072876,8042400,570,1005300
1.805696047085803e-05,0.9995584429998416,1.4198548793792725,8043200,570,1005400
0.00022909614199306816,0.9860420152544975,1.4767035245895386,8044000,570,1005500
0.0028227458242326975,0.967742282897234,1.7610046863555908,8044800,570,1005600
0.00025230678147636354,0.9964999235235155,1.7818529605865479,8045600,570,1005700
0.0003079729503951967,0.9965960406698287,1.7494571208953857,8046400,570,1005800
0.0003214429598301649,0.9959724750369787,1.6866230964660645,8047200,570,1005900
0.0018092207610607147,0.9886726187542081,1.481156349182129,8048000,570,1006000
0.0001281259028473869,0.9940232099033892,1.4851913452148438,8048800,570,1006100
3.768220994970761e-05,0.9994133932632394,1.7781364917755127,8049600,570,1006200
0.000145111363963224,0.996015165001154,1.7213133573532104,8050400,570,1006300
4.2728552216431126e-05,0.9992918388452381,1.746960163116455,8051200,570,1006400
0.0011678750161081553,0.9707545302808285,1.4642693996429443,8052000,570,1006500
0.0005074619548395276,0.6233865916728973,1.7591972351074219,8052800,570,1006600
0.00010935970931313932,0.9979315686505288,1.4876186847686768,8053600,570,1006700
0.00017964310245588422,0.9959736205637455,1.7612230777740479,8054400,570,1006800
9.01536550372839e-05,0.99704126175493,1.5329796075820923,8055200,570,1006900
9.08395741134882e-05,0.9957414595410228,1.505682110786438,8056000,570,1007000
9.526795474812388e-05,0.998502898379229,1.7781572341918945,8056800,570,1007100
0.000150422245496884,0.9956839522346854,1.5561188459396362,8057600,570,1007200
0.0001334979897364974,0.9992949988809414,1.709950566291809,8058400,570,1007300
0.00024445090093649924,0.9983816425083205,1.7595118284225464,8059200,570,1007400
0.0018850478809326887,0.985992444679141,1.6377670764923096,8060000,570,1007500
0.0016403913032263517,0.9846972683444619,1.723736047744751,8060800,570,1007600
0.001055869972333312,0.9896890632808208,1.5553786754608154,8061600,570,1007700
7.602741243317723e-05,0.9984231168637052,1.7195721864700317,8062400,570,1007800
0.0001463877415517345,0.9994971926207654,1.7544152736663818,8063200,570,1007900
0.0002836070489138365,0.9900477370247245,1.1742796897888184,8064000,570,1008000
0.0009914408437907696,0.9870088957250118,1.7595655918121338,8064800,570,1008100
0.00010259845294058323,0.9909354280680418,1.7716723680496216,8065600,570,1008200
9.023374877870083e-05,0.9984574334230274,1.764770746231079,8066400,570,1008300
0.00043531868141144514,0.9929126901552081,1.436515212059021,8067200,570,1008400
0.0019235839135944843,0.9511610381305218,1.733903408050537,8068000,570,1008500
0.00038425123784691095,0.9962525428272784,1.761849045753479,8068800,570,1008600
0.00018654298037290573,0.9969574464485049,1.7528653144836426,8069600,570,1008700
0.00020164772286079824,0.9751225728541613,1.7070609331130981,8070400,570,1008800
0.0004209951439406723,0.9954322623088956,1.2860791683197021,8071200,570,1008900
0.00013806177594233304,0.9946935488842428,1.512332558631897,8072000,570,1009000
8.008495933609083e-05,0.9994288232410327,1.7786800861358643,8072800,570,1009100
0.00013074342859908938,0.9992758869193494,1.5690420866012573,8073600,570,1009200
0.00014349774573929608,0.9994219492655247,1.7701430320739746,8074400,570,1009300
0.005217391066253185,0.9619768150150776,1.5631530284881592,8075200,570,1009400
0.00010590969759505242,0.998957926640287,1.7669830322265625,8076000,570,1009500
0.001618518028408289,0.9823628794401884,1.5013724565505981,8076800,570,1009600
0.00020346057135611773,0.9895896902307868,1.7726833820343018,8077600,570,1009700
0.00011554919183254242,0.99841537931934,1.7377872467041016,8078400,570,1009800
5.992575825075619e-05,0.9992151202168316,1.6133090257644653,8079200,570,1009900
6.92336616339162e-05,0.9992228344199248,1.7730313539505005,8080000,570,1010000
3.787162495427765e-05,0.99906206241576,1.588393211364746,8080800,570,1010100
0.00015438449918292463,0.9954798296093941,1.7139564752578735,8081600,570,1010200
0.00047352281399071217,0.9868183108046651,1.7090473175048828,8082400,570,1010300
0.00041838776087388396,0.9980589299229905,1.7857513427734375,8083200,570,1010400
0.00020861596567556262,0.9944081390276551,1.6604785919189453,8084000,570,1010500
8.484458521706983e-05,0.991095919162035,1.7788186073303223,8084800,570,1010600
0.0006210379069671035,0.9948214269243181,1.7718980312347412,8085600,570,1010700
0.0002543173613958061,0.9577441699802876,1.537748098373413,8086400,570,1010800
0.000532850855961442,0.9906854471191764,1.7285771369934082,8087200,570,1010900
0.0012049730867147446,0.9838375598192215,1.6652424335479736,8088000,570,1011000
0.00047877710312604904,0.9922719309106469,1.7513961791992188,8088800,570,1011100
0.00032690956140868366,0.9923753319308162,1.3491090536117554,8089600,570,1011200
0.000726410944480449,0.9916209056973457,1.6008356809616089,8090400,570,1011300
0.00044250173959881067,0.9922890579327941,1.153747797012329,8091200,570,1011400
0.00019101386715192348,0.9973856147844344,1.5908153057098389,8092000,570,1011500
0.0001981013483600691,0.9976389438379556,1.772990107536316,8092800,570,1011600
0.0004211178165860474,0.9978735314216465,1.785551905632019,8093600,570,1011700
0.00013631785986945033,0.9969675412867218,1.7786903381347656,8094400,570,1011800
0.0011021761456504464,0.9933549603447318,1.610577940940857,8095200,570,1011900
0.000543728587217629,0.9894490335136652,1.746915340423584,8096000,570,1012000
0.00044938724022358656,0.9954499052837491,1.5368187427520752,8096800,570,1012100
0.02369004115462303,-0.21441495418548584,1.783555269241333,8097600,570,1012200
0.00029515233472920954,0.9936099597252905,1.682508945465088,8098400,570,1012300
0.0002434216730762273,0.975894333794713,1.6008014678955078,8099200,570,1012400
0.00028161838417872787,0.9944679788313806,1.7787038087844849,8100000,570,1012500
0.010213274508714676,-0.5610476732254028,1.6948221921920776,8100800,570,1012600
0.07589153200387955,0.43358975648880005,1.570274829864502,8101600,570,1012700
0.009189946576952934,0.4494010806083679,1.4565714597702026,8102400,570,1012800
0.020724497735500336,-1.5886096954345703,1.7733972072601318,8103200,570,1012900
0.012625622563064098,0.9408641904592514,1.6702678203582764,8104000,570,1013000
0.02465450018644333,-0.35048842430114746,1.7421479225158691,8104800,570,1013100
0.007669220678508282,0.22779464721679688,1.7441086769104004,8105600,570,1013200
0.0015136976726353168,0.9947371240705252,1.739809513092041,8106400,570,1013300
0.0009768987074494362,0.9777054004371166,1.4551875591278076,8107200,570,1013400
0.0007439322653226554,0.9947179234586656,1.1935290098190308,8108000,570,1013500
0.000529143086168915,0.9936868068762124,1.7564828395843506,8108800,570,1013600
0.00022171277669258416,0.9887028085067868,1.7741215229034424,8109600,570,1013700
0.00029347604140639305,0.9973283628933132,1.7541542053222656,8110400,570,1013800
0.0012551875552162528,0.9938441817648709,1.5644354820251465,8111200,570,1013900
0.00041801825864240527,0.9984166600042954,1.7393437623977661,8112000,570,1014000
0.0008242212934419513,0.9845301201567054,1.7734296321868896,8112800,570,1014100
0.001061714137904346,0.9776866436004639,1.5330976247787476,8113600,570,1014200
0.0029696798883378506,0.899750828742981,1.7118669748306274,8114400,570,1014300
0.00019460785551927984,0.9978602668270469,1.4122381210327148,8115200,570,1014400
0.0001485880056861788,0.9887188943102956,1.7088624238967896,8116000,570,1014500
0.0012795916991308331,0.9889062214642763,1.6796152591705322,8116800,570,1014600
0.0020101643167436123,0.764256089925766,1.4598135948181152,8117600,570,1014700
0.00013088792911730707,0.9971116404049098,1.5262521505355835,8118400,570,1014800
0.0005516764940693974,0.9953104299493134,1.4786741733551025,8119200,570,1014900
0.0025148147251456976,0.8782541006803513,1.7800910472869873,8120000,570,1015000
0.0012386762537062168,0.9863249314948916,1.7670955657958984,8120800,570,1015100
0.011283904314041138,0.9458219483494759,1.6998419761657715,8121600,570,1015200
0.0018702996894717216,0.9743507988750935,1.7189438343048096,8122400,570,1015300
0.00047729662037454545,0.7636218816041946,1.7226874828338623,8123200,570,1015400
0.0019652629271149635,0.8986002430319786,1.5117294788360596,8124000,570,1015500
0.0003621429787017405,0.9976003037299961,1.7296943664550781,8124800,570,1015600
0.0005577424308285117,0.9909438071772456,1.6352837085723877,8125600,570,1015700
0.0027752728201448917,0.9655158519744873,1.3940401077270508,8126400,570,1015800
0.000559710431843996,0.981974670663476,1.3104771375656128,8127200,570,1015900
0.00044060416985303164,0.9916432229802012,1.6864955425262451,8128000,570,1016000
0.0008111012284643948,0.986994412727654,1.7695982456207275,8128800,570,1016100
0.0004422135534696281,0.9970806667115539,1.7509818077087402,8129600,570,1016200
0.0009246067493222654,0.9926626216620207,1.614528775215149,8130400,570,1016300
0.0004505606193561107,0.9939854256808758,1.7536797523498535,8131200,570,1016400
0.000954343646299094,0.9873246662318707,1.7596873044967651,8132000,570,1016500
9.724874689709395e-05,0.9944522581063211,1.7185676097869873,8132800,570,1016600
0.00030806646100245416,0.9949486013501883,1.7536907196044922,8133600,570,1016700
8.86832203832455e-05,0.9972365444991738,1.400569200515747,8134400,570,1016800
0.00033319275826215744,0.9978304395917803,1.5066123008728027,8135200,570,1016900
0.0001459977647755295,0.9973969324491918,1.7834460735321045,8136000,570,1017000
0.00022756532416678965,0.9939266187138855,1.757988452911377,8136800,570,1017100
0.00012098745355615392,0.9984334984328598,1.7689383029937744,8137600,570,1017200
0.004093131981790066,0.9865757748484612,1.2973732948303223,8138400,570,1017300
0.00042680150363594294,0.9892372842878103,1.7774571180343628,8139200,570,1017400
0.0005018203519284725,0.9899664176627994,1.539611577987671,8140000,570,1017500
0.00020670081721618772,0.9942818754352629,1.4737048149108887,8140800,570,1017600
0.00011505109432619065,0.997210742905736,1.7802741527557373,8141600,570,1017700
0.001587271923199296,0.9898360790684819,1.6742521524429321,8142400,570,1017800
0.0002893059572670609,0.9872409468516707,1.514356255531311,8143200,570,1017900
0.00017083801503758878,0.993704192340374,1.4188730716705322,8144000,570,1018000
0.00011794985766755417,0.9962554555386305,1.4380372762680054,8144800,570,1018100
0.0001381894835503772,0.9981850207550451,1.7586795091629028,8145600,570,1018200
0.00028370172367431223,0.9982175680343062,1.5096349716186523,8146400,570,1018300
0.0004275940009392798,0.9937587794847786,1.759732723236084,8147200,570,1018400
0.0003570376429706812,0.9911397779360414,1.7526764869689941,8148000,570,1018500
0.00019934790907427669,0.9945139200426638,1.7664488554000854,8148800,570,1018600
0.00030883276485837996,0.9980619369307533,1.334419846534729,8149600,570,1018700
0.00028506468515843153,0.983569897711277,1.754464864730835,8150400,570,1018800
0.002101858612149954,0.9901885399594903,1.2375646829605103,8151200,570,1018900
0.00013185417628847063,0.9954217607155442,1.740473985671997,8152000,570,1019000
0.0005890408647246659,0.993329746183008,1.3727383613586426,8152800,570,1019100
0.0008332235738635063,0.9963576404843479,1.7700783014297485,8153600,570,1019200
0.001201640465296805,0.9551311358809471,1.637689232826233,8154400,570,1019300
4.641562918550335e-05,0.9991669414448552,1.7590622901916504,8155200,570,1019400
6.407796172425151e-05,0.9970782613381743,1.7442554235458374,8156000,570,1019500
