value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
9.331240289611742e-05,0.9952388247475028,1.7642173767089844,8156800,570,1019600
0.00033735629403963685,0.9942674338817596,1.5209342241287231,8157600,570,1019700
5.919251998420805e-05,0.9994732596678659,1.6486284732818604,8158400,570,1019800
0.00019005953799933195,0.9991135806194507,1.7729177474975586,8159200,570,1019900
0.0004780965391546488,0.9829704388976097,1.7117631435394287,8160000,570,1020000
0.0009705887059681118,0.9582316167652607,1.7343692779541016,8160800,570,1020100
0.00020312510605435818,0.9937638202682137,1.4561853408813477,8161600,570,1020200
0.0001961980015039444,0.9836611784994602,1.7139257192611694,8162400,570,1020300
7.904997619334608e-05,0.9980845410609618,1.4965674877166748,8163200,570,1020400
0.0003379996633157134,0.9977157849352807,1.4978045225143433,8164000,570,1020500
0.0011453188490122557,0.993632729165256,1.7670719623565674,8164800,570,1020600
0.00044743562466464937,0.995040328707546,1.7338218688964844,8165600,570,1020700
0.0005368146230466664,0.9971503873821348,1.71063232421875,8166400,570,1020800
0.0020031554158777,0.9868899770081043,1.4609487056732178,8167200,570,1020900
0.0016351495869457722,0.9658646546304226,1.735558271408081,8168000,570,1021000
0.0001806199870770797,0.9949500085785985,1.2760311365127563,8168800,570,1021100
0.00022774729586672038,0.9841771814972162,1.665686845779419,8169600,570,1021200
0.0019724383018910885,0.9875735221430659,1.7433528900146484,8170400,570,1021300
0.0014721716288477182,0.9922813605517149,1.7779802083969116,8171200,570,1021400
0.00019572816381696612,0.9968824880197644,1.429185390472412,8172000,570,1021500
0.0006479776930063963,0.9918997241184115,1.5330661535263062,8172800,570,1021600
0.00018732750322669744,0.9971325919032097,1.7803995609283447,8173600,570,1021700
0.005446646828204393,0.9352307394146919,1.6559799909591675,8174400,570,1021800
0.0007779664592817426,0.9912552312016487,1.6416233777999878,8175200,570,1021900
0.0037202283274382353,0.8721964955329895,1.4765629768371582,8176000,570,1022000
0.00022195639030542225,0.9922817181795835,1.4657948017120361,8176800,570,1022100
7.379089947789907e-05,0.9983365141088143,1.6627591848373413,8177600,570,1022200
0.0005699978792108595,0.9771659281104803,1.5564801692962646,8178400,570,1022300
0.00012630943092517555,0.9982717571547255,1.7835633754730225,8179200,570,1022400
0.00010051116987597197,0.9959801682271063,1.3683216571807861,8180000,570,1022500
0.0030408769380301237,0.9325049594044685,1.7701549530029297,8180800,570,1022600
0.0011497314553707838,0.9704698510468006,1.7798404693603516,8181600,570,1022700
0.0002432589535601437,0.9917262410745025,1.2138382196426392,8182400,570,1022800
0.00036016659578308463,0.9906740207225084,1.7776143550872803,8183200,570,1022900
6.523961201310158e-05,0.9969248489942402,1.7752821445465088,8184000,570,1023000
4.148538937442936e-05,0.9975144034251571,1.7639000415802002,8184800,570,1023100
0.0001253260561497882,0.9945640144869685,1.7727874517440796,8185600,570,1023200
0.0007190870237536728,0.9930162695236504,1.3793615102767944,8186400,570,1023300
0.00015085586346685886,0.9939919407479465,1.498584508895874,8187200,570,1023400
0.00030573681578971446,0.9847629657015204,1.2524926662445068,8188000,570,1023500
0.0005167995695956051,0.9975771091412753,1.6248189210891724,8188800,570,1023600
7.180146349128336e-05,0.9957375107333064,1.7847795486450195,8189600,570,1023700
0.0001557503273943439,0.9963940109591931,1.2845762968063354,8190400,570,1023800
0.000356120930518955,0.9802526962012053,1.6568543910980225,8191200,570,1023900
0.0018300696974620223,0.9834414329379797,1.5925878286361694,8192000,570,1024000
0.00013054936425760388,0.9977963492274284,1.774847149848938,8192800,570,1024100
0.0006493856199085712,0.9950660574249923,1.5102959871292114,8193600,570,1024200
0.00024157727602869272,0.9828349407762289,1.711192011833191,8194400,570,1024300
0.00012329203309491277,0.9978874621447176,1.7478716373443604,8195200,570,1024400
0.004116324242204428,0.9903552066534758,1.6471538543701172,8196000,570,1024500
0.00018715375335887074,0.9955917289480567,1.7720444202423096,8196800,570,1024600
0.00013475197192747146,0.996602957136929,1.781437635421753,8197600,570,1024700
0.0009050872758962214,0.9963108927477151,1.6353821754455566,8198400,570,1024800
0.00016597348439972848,0.995963083114475,1.7339277267456055,8199200,570,1024900
0.0010239238617941737,0.9863288719207048,1.7456910610198975,8200000,570,1025000
0.0005311099230311811,0.9950395240448415,1.3150140047073364,8200800,570,1025100
0.02512112818658352,-0.22303318977355957,1.7625174522399902,8201600,570,1025200
0.0005911268526688218,0.9897545836865902,1.77823805809021,8202400,570,1025300
0.002538976725190878,0.9378408826887608,1.4939043521881104,8203200,570,1025400
0.00024195079458877444,0.9855034798383713,1.7209906578063965,8204000,570,1025500
0.0002103639126289636,0.9960304056294262,1.5003541707992554,8204800,570,1025600
0.00012100992171326652,0.9952642815187573,1.5095791816711426,8205600,570,1025700
0.0005643172771669924,0.9894322576001287,1.7756240367889404,8206400,570,1025800
0.0031702693086117506,0.9817896336317062,1.5530204772949219,8207200,570,1025900
0.0009514183038845658,0.9951732531189919,1.7656855583190918,8208000,570,1026000
0.0009931152453646064,0.9397170469164848,1.7763636112213135,8208800,570,1026100
0.009765484370291233,0.7643024921417236,1.498185157775879,8209600,570,1026200
0.0002397582575213164,0.9976505448576063,1.575368881225586,8210400,570,1026300
0.00035578402457758784,0.9975377500522882,1.7418996095657349,8211200,570,1026400
0.0002831478777807206,0.988668879494071,1.5418492555618286,8212000,570,1026500
0.00019965045794378966,0.9981380192330107,1.3234326839447021,8212800,570,1026600
0.00015571698895655572,0.9951747325249016,1.728390097618103,8213600,570,1026700
0.001335462904535234,0.9855654155835509,1.7742234468460083,8214400,570,1026800
0.0002341415820410475,0.9993822668911889,1.4939630031585693,8215200,570,1026900
0.1292799860239029,0.08722811937332153,1.780639886856079,8216000,570,1027000
0.0005807403940707445,0.9974769279360771,1.5948272943496704,8216800,570,1027100
0.006008862983435392,0.9006800428032875,1.2348169088363647,8217600,570,1027200
0.000788682431448251,0.976208409294486,1.7688311338424683,8218400,570,1027300
0.0007852523121982813,0.9939706157892942,1.7330937385559082,8219200,570,1027400
2.8002163162454963e-05,0.9994638371281326,1.6502338647842407,8220000,570,1027500
0.00012339133536443114,0.9975953192915767,1.5753207206726074,8220800,570,1027600
0.00011366614489816129,0.9982645527925342,1.7711756229400635,8221600,570,1027700
0.00011507730232551694,0.99395422777161,1.6660630702972412,8222400,570,1027800
0.00028162309899926186,0.9942556405439973,1.7556456327438354,8223200,570,1027900
0.0001289364736294374,0.9979780947323889,1.7787284851074219,8224000,570,1028000
0.0001320643350481987,0.9980258601717651,1.7241003513336182,8224800,570,1028100
0.0002915175864472985,0.9989027064293623,1.770039439201355,8225600,570,1028200
0.00018033887317869812,0.9912293097004294,1.4919934272766113,8226400,570,1028300
7.851718692108989e-05,0.9995996652287431,1.7745943069458008,8227200,570,1028400
0.000250721990596503,0.9881343450397253,1.4964683055877686,8228000,570,1028500
0.0002713557332754135,0.9975084126926959,1.7760757207870483,8228800,570,1028600
0.0003465664922259748,0.9982440556632355,1.7157719135284424,8229600,570,1028700
0.00023504323326051235,0.9981474451487884,1.7656946182250977,8230400,570,1028800
0.013622409664094448,0.897038571536541,1.622429609298706,8231200,570,1028900
0.00015010462084319443,0.9540663957595825,1.7827844619750977,8232000,570,1029000
0.007044556085020304,0.9178895130753517,1.6775131225585938,8232800,570,1029100
0.0009274886688217521,0.9928894499316812,1.7717710733413696,8233600,570,1029200
0.00010290290811099112,0.9981361628742889,1.783778190612793,8234400,570,1029300
0.0003258433716837317,0.9863307708874345,1.4187335968017578,8235200,570,1029400
0.00015915997209958732,0.9957062886096537,1.7777260541915894,8236000,570,1029500
0.00029369292315095663,0.9950194000266492,1.7791898250579834,8236800,570,1029600
0.0013985143741592765,0.9568373523652554,1.5152435302734375,8237600,570,1029700
0.0001390744000673294,0.997732380637899,1.5066558122634888,8238400,570,1029800
5.522606079466641e-05,0.9975659504998475,1.5098217725753784,8239200,570,1029900
0.0003591132699511945,0.9989525253186002,1.78035569190979,8240000,570,1030000
0.0002507924218662083,0.9943142025731504,1.785532832145691,8240800,570,1030100
6.511362153105438e-05,0.9981056635733694,1.7782437801361084,8241600,570,1030200
0.0005279380711726844,0.9762930404394865,1.5852534770965576,8242400,570,1030300
0.00017954548820853233,0.9985748413018882,1.6943063735961914,8243200,570,1030400
0.0004317520069889724,0.9572691172361374,1.7334496974945068,8244000,570,1030500
0.00028052987181581557,0.9932446540333331,1.5654609203338623,8244800,570,1030600
0.00015123171033337712,0.990453558973968,1.3878191709518433,8245600,570,1030700
0.00020596863760147244,0.9973490147385746,1.7765917778015137,8246400,570,1030800
0.0008573144441470504,0.9960583560168743,1.4917916059494019,8247200,570,1030900
0.00013541520456783473,0.9920049514621496,1.4108704328536987,8248000,570,1031000
7.44381541153416e-05,0.9990411933977157,1.7871320247650146,8248800,570,1031100
4.200951298116706e-05,0.99976469988178,1.7650295495986938,8249600,570,1031200
0.000219464156543836,0.9991134518058971,1.77934730052948,8250400,570,1031300
8.189740037778392e-05,0.998822586494498,1.769840121269226,8251200,570,1031400
0.00015475877444259822,0.9955650893971324,1.7545267343521118,8252000,570,1031500
0.00010488521365914494,0.9964966692496091,1.4156992435455322,8252800,570,1031600
0.00017891843162942678,0.9986902354285121,1.3129301071166992,8253600,570,1031700
3.319053212180734e-05,0.9997648671851493,1.7496217489242554,8254400,570,1031800
0.0001081057998817414,0.9966774478089064,1.7753612995147705,8255200,570,1031900
0.00017481725080870092,0.9974132075440139,1.6050364971160889,8256000,570,1032000
0.0002933681244030595,0.9957017991691828,1.7710471153259277,8256800,570,1032100
0.00039912265492603183,0.9927301066927612,1.7806997299194336,8257600,570,1032200
0.0018854615045711398,0.9764363523572683,1.5550427436828613,8258400,570,1032300
0.0001400802721036598,0.9994612632435746,1.7613528966903687,8259200,570,1032400
0.00033009948674589396,0.9917377820238471,1.7828760147094727,8260000,570,1032500
0.00023527131997980177,0.9961749846115708,1.4164789915084839,8260800,570,1032600
0.000515660154633224,0.9975800544489175,1.4126094579696655,8261600,570,1032700
0.00019311992218717933,0.9954861695878208,1.7788441181182861,8262400,570,1032800
0.0009483342291787267,0.987254686653614,1.7667334079742432,8263200,570,1032900
0.02227199636399746,0.8872534781694412,1.5464221239089966,8264000,570,1033000
0.003259986639022827,0.9808007311075926,1.5493370294570923,8264800,570,1033100
0.00020105281146243215,0.9905488193035126,1.639005184173584,8265600,570,1033200
8.432961476501077e-05,0.9868327854201198,1.7465312480926514,8266400,570,1033300
0.0042563858442008495,0.9084091112017632,1.2346484661102295,8267200,570,1033400
0.00036224391078576446,0.994653114117682,1.4910650253295898,8268000,570,1033500
0.0013245122972875834,0.9754603169858456,1.4145762920379639,8268800,570,1033600
4.013841680716723e-05,0.9992655332898721,1.775460958480835,8269600,570,1033700
0.00011735102452803403,0.997288586338982,1.7852094173431396,8270400,570,1033800
0.00015192219871096313,0.9990925941383466,1.553037405014038,8271200,570,1033900
0.00015258169150911272,0.9994350022752769,1.7583085298538208,8272000,570,1034000
0.00024806379224173725,0.9961787960492074,1.7719824314117432,8272800,570,1034100
6.319377280306071e-05,0.997979573905468,1.4606342315673828,8273600,570,1034200
4.362389154266566e-05,0.9966817980166525,1.5983763933181763,8274400,570,1034300
0.0006141297635622323,0.985785910859704,1.7404999732971191,8275200,570,1034400
0.013520500622689724,0.8439173102378845,1.4998217821121216,8276000,570,1034500
0.00020299841708038002,0.9977197009138763,1.7687475681304932,8276800,570,1034600
0.01256925705820322,0.9019792377948761,1.6139256954193115,8277600,570,1034700
0.00010916442988673225,0.9908876493573189,1.7071189880371094,8278400,570,1034800
0.007467747200280428,0.95830212906003,1.4762775897979736,8279200,570,1034900
0.0003173121949657798,0.9949788306839764,1.748461365699768,8280000,570,1035000
0.00012891963706351817,0.99613440874964,1.5775401592254639,8280800,570,1035100
0.0002022610860876739,0.9917075289413333,1.449586272239685,8281600,570,1035200
0.0003049866354558617,0.9912433009594679,1.5784791707992554,8282400,570,1035300
0.001518947072327137,0.9939922890625894,1.4604603052139282,8283200,570,1035400
9.333105117548257e-05,0.9996304363303352,1.7795130014419556,8284000,570,1035500
0.00019754425738938153,0.998086815699935,1.7779436111450195,8284800,570,1035600
0.0001472922449465841,0.9974052906036377,1.779221534729004,8285600,570,1035700
0.0011031446047127247,0.9834732078015804,1.639129638671875,8286400,570,1035800
0.00011469949095044285,0.9939015288837254,1.7480230331420898,8287200,570,1035900
0.003936330787837505,0.9763246215879917,1.5969796180725098,8288000,570,1036000
0.0002179423754569143,0.9927040687762201,1.5872325897216797,8288800,570,1036100
9.609687549527735e-05,0.9986146526644006,1.782306432723999,8289600,570,1036200
0.00014755502343177795,0.9901663372293115,1.4758899211883545,8290400,570,1036300
0.0006552088889293373,0.9959131735377014,1.7817330360412598,8291200,570,1036400
0.00026323040947318077,0.9991110901464708,1.7867590188980103,8292000,570,1036500
0.001074424246326089,0.9945831135846674,1.4958529472351074,8292800,570,1036600
0.0010453364811837673,0.9899476962164044,1.763199806213379,8293600,570,1036700
0.008546336553990841,0.8809826150536537,1.384228229522705,8294400,570,1036800
0.00018736471247393638,0.9969054062385112,1.7786083221435547,8295200,570,1036900
0.0003417903499212116,0.9954147008247674,1.7812421321868896,8296000,570,1037000
0.012750532478094101,0.9393235668540001,1.5191702842712402,8296800,570,1037100
6.854448292870075e-05,0.9995221277640667,1.7759116888046265,8297600,570,1037200
0.003643588162958622,0.9350036233663559,1.5509288311004639,8298400,570,1037300
0.00011545743473106995,0.9988677268847823,1.7539920806884766,8299200,570,1037400
0.000760897935833782,0.9788538962602615,1.560892105102539,8300000,570,1037500
7.693463703617454e-05,0.9989064682740718,1.776982307434082,8300800,570,1037600
0.0001515231851954013,0.9955136221833527,1.637747883796692,8301600,570,1037700
0.0004327269271016121,0.9900041408836842,1.7042820453643799,8302400,570,1037800
0.00029508257284760475,0.9958381387405097,1.3954265117645264,8303200,570,1037900
5.9500944189494476e-05,0.9997101894405205,1.4666012525558472,8304000,570,1038000
0.0003304715792182833,0.9949153265915811,1.4102392196655273,8304800,570,1038100
0.0002557309635449201,0.9944295398890972,1.2983715534210205,8305600,570,1038200
4.4098240323364735e-05,0.9988076824229211,1.7689225673675537,8306400,570,1038300
9.774161298992112e-05,0.9948401022702456,1.6848957538604736,8307200,570,1038400
5.589463034993969e-05,0.9933188436552882,1.6997661590576172,8308000,570,1038500
0.00025124684907495975,0.995999563485384,1.7347655296325684,8308800,570,1038600
0.00031521753408014774,0.9962153865490109,1.682344913482666,8309600,570,1038700
0.0013946976978331804,0.991191353648901,1.136446475982666,8310400,570,1038800
0.02308003045618534,0.84550940990448,1.5872559547424316,8311200,570,1038900
0.003248044988140464,0.9896833766251802,1.4260432720184326,8312000,570,1039000
9.89298932836391e-05,0.998438760288991,1.7703763246536255,8312800,570,1039100
0.00012507333303801715,0.9972049889620394,1.7813618183135986,8313600,570,1039200
0.00017440199735574424,0.9917439753189683,1.7594062089920044,8314400,570,1039300
7.967416604515165e-05,0.9993917775573209,1.6607000827789307,8315200,570,1039400
0.00024483769084326923,0.9798278287053108,1.4738892316818237,8316000,570,1039500
0.0003764485300052911,0.9931394709274173,1.4551963806152344,8316800,570,1039600
0.001182672451250255,0.9728872273117304,1.5367408990859985,8317600,570,1039700
0.00025605480186641216,0.9985051008407027,1.7602293491363525,8318400,570,1039800
0.0008856792701408267,0.986336000263691,1.7586699724197388,8319200,570,1039900
6.29824644420296e-05,0.9984993588877842,1.495152235031128,8320000,570,1040000
0.00011701500625349581,0.9969012264627963,1.5001945495605469,8320800,570,1040100
0.00010863842908293009,0.9980127257294953,1.7521045207977295,8321600,570,1040200
0.00011193034879397601,0.9984179090242833,1.480234146118164,8322400,570,1040300
0.0007081860094331205,0.9974528851453215,1.7658751010894775,8323200,570,1040400
0.00033320055808871984,0.9933114931918681,1.7760344743728638,8324000,570,1040500
0.00010561564704403281,0.9991740499972366,1.5533291101455688,8324800,570,1040600
8.805959078017622e-05,0.9918583771213889,1.772730827331543,8325600,570,1040700
0.0002773003652691841,0.9956633234396577,1.7132248878479004,8326400,570,1040800
1.9293340301373973e-05,0.9991080183535814,1.5902023315429688,8327200,570,1040900
0.00017704724450595677,0.997267706785351,1.7632683515548706,8328000,570,1041000
0.00020281765318941325,0.9979691682383418,1.6989548206329346,8328800,570,1041100
0.00015663048543501645,0.9975986096542329,1.7667264938354492,8329600,570,1041200
0.003087985794991255,0.9806120749562979,1.0826995372772217,8330400,570,1041300
0.00037976057501509786,0.995651007629931,1.5592827796936035,8331200,570,1041400
0.028750518336892128,0.9127359464764595,1.7738549709320068,8332000,570,1041500
0.00028964888770133257,0.9956335262395442,1.6867151260375977,8332800,570,1041600
0.00016223988495767117,0.9982579712523147,1.7710164785385132,8333600,570,1041700
0.011625450104475021,0.8152986019849777,1.450904369354248,8334400,570,1041800
0.0001366925280308351,0.9658558890223503,1.7783958911895752,8335200,570,1041900
0.001414534985087812,0.9918663697317243,1.3001519441604614,8336000,570,1042000
0.0003301913966424763,0.996871521929279,1.7703890800476074,8336800,570,1042100
0.018672654405236244,0.9002505466341972,1.4092769622802734,8337600,570,1042200
0.013046495616436005,0.8900591135025024,1.7663383483886719,8338400,570,1042300
0.00012693702592514455,0.9991083118948154,1.7330756187438965,8339200,570,1042400
0.00018975605780724436,0.9957029451616108,1.6759436130523682,8340000,570,1042500
0.00021941658633295447,0.9952991721220315,1.6328829526901245,8340800,570,1042600
7.340713636949658e-05,0.9984333558240905,1.6112251281738281,8341600,570,1042700
0.0002909107133746147,0.9956627055071294,1.4905872344970703,8342400,570,1042800
0.0002457526861689985,0.9984212249983102,1.6719701290130615,8343200,570,1042900
0.002167436294257641,0.985922728665173,1.4347556829452515,8344000,570,1043000
9.876089461613446e-05,0.9972010480705649,1.5079755783081055,8344800,570,1043100
8.667074143886566e-05,0.998903589672409,1.7733469009399414,8345600,570,1043200
8.561648428440094e-05,0.9976417005527765,1.7783770561218262,8346400,570,1043300
6.779206159990281e-05,0.999535403912887,1.7698248624801636,8347200,570,1043400
0.0009961884934455156,0.9815596919506788,1.690462350845337,8348000,570,1043500
0.000195352389710024,0.9949314221739769,1.556556224822998,8348800,570,1043600
0.0013649226166307926,0.9805385526269674,1.5105059146881104,8349600,570,1043700
0.00038404297083616257,0.9824225101619959,1.5148777961730957,8350400,570,1043800
0.00013410749670583755,0.9978770189918578,1.7817271947860718,8351200,570,1043900
7.210062904050574e-05,0.999150721996557,1.6815149784088135,8352000,570,1044000
0.00014323773211799562,0.9895243784412742,1.7392442226409912,8352800,570,1044100
6.354694050969556e-05,0.998500422690995,1.5093653202056885,8353600,570,1044200
0.00013266815221868455,0.9913765648379922,1.4167485237121582,8354400,570,1044300
0.0004449771367944777,0.9950214861892164,1.7836230993270874,8355200,570,1044400
0.00019489087571855634,0.9986845123348758,1.500565767288208,8356000,570,1044500
3.9329344872385263e-05,0.9992933793691918,1.7850818634033203,8356800,570,1044600
0.00015466405602637678,0.9929222264327109,1.5006613731384277,8357600,570,1044700
5.52839228475932e-05,0.9990528697380796,1.7636895179748535,8358400,570,1044800
0.004922313615679741,0.9363020062446594,1.7657701969146729,8359200,570,1044900
0.011981706134974957,0.7397823333740234,1.757758378982544,8360000,570,1045000
0.0001633377542020753,0.9945708010345697,1.4970886707305908,8360800,570,1045100
0.00047283986350521445,0.9920569863170385,1.278844952583313,8361600,570,1045200
0.0001761724124662578,0.9913007402792573,1.6856606006622314,8362400,570,1045300
0.00032334006391465664,0.9936284204013646,1.7818684577941895,8363200,570,1045400
0.0002870961034204811,0.9933017324656248,1.4586031436920166,8364000,570,1045500
0.0003648960846476257,0.9751396290957928,1.7309153079986572,8364800,570,1045600
0.00026630767388269305,0.9943806203082204,1.4873628616333008,8365600,570,1045700
5.864510603714734e-05,0.999403968162369,1.6653635501861572,8366400,570,1045800
0.00033833985798992217,0.9939006315544248,1.7669436931610107,8367200,570,1045900
0.00019298575352877378,0.9970134613104165,1.7609102725982666,8368000,570,1046000
0.00012621449423022568,0.9988790088100359,1.761355996131897,8368800,570,1046100
0.0006385796004906297,0.971889890730381,1.4185066223144531,8369600,570,1046200
0.00022965171956457198,0.996853182092309,1.2357935905456543,8370400,570,1046300
0.000103506536106579,0.9990569517831318,1.7812315225601196,8371200,570,1046400
0.0005355768953450024,0.9928474226035178,1.5647673606872559,8372000,570,1046500
9.858692646957934e-05,0.9986435271566734,1.7700464725494385,8372800,570,1046600
0.008727161213755608,0.8922172710299492,1.4410276412963867,8373600,570,1046700
6.121773913037032e-05,0.9988638716749847,1.7621746063232422,8374400,570,1046800
0.00015100758173502982,0.9952487288974226,1.2712695598602295,8375200,570,1046900
0.00015557273582089692,0.9965258217416704,1.2320492267608643,8376000,570,1047000
0.0003325620200484991,0.9949138234369457,1.777508020401001,8376800,570,1047100
0.00011673266271827742,0.9974987199530005,1.7628576755523682,8377600,570,1047200
0.00044783714110963047,0.9959002044051886,1.5165530443191528,8378400,570,1047300
0.000491074868477881,0.9929004008881748,1.6312751770019531,8379200,570,1047400
0.00019925899687223136,0.9949433039873838,1.7451950311660767,8380000,570,1047500
0.000293003540718928,0.9983108540764078,1.773390293121338,8380800,570,1047600
0.0001903697702800855,0.9973937107715756,1.7641736268997192,8381600,570,1047700
0.0001472580770496279,0.995297968853265,1.651214361190796,8382400,570,1047800
0.0008132043294608593,0.9945608605630696,1.756392002105713,8383200,570,1047900
5.574683746090159e-05,0.9992144448915496,1.5398049354553223,8384000,570,1048000
0.0001320481242146343,0.9933802881278098,1.2360596656799316,8384800,570,1048100
7.424712384818122e-05,0.9992777684819885,1.7790645360946655,8385600,570,1048200
0.00013300016871653497,0.9973508201073855,1.7864339351654053,8386400,570,1048300
9.70617329585366e-05,0.9933010023087263,1.7818598747253418,8387200,570,1048400
7.791964890202507e-05,0.9987848325399682,1.6858973503112793,8388000,570,1048500
0.00038665527245029807,0.995616024825722,1.549207329750061,8388800,570,1048600
0.0013682303251698613,0.9969900243449956,1.4762251377105713,8389600,570,1048700
0.0031131065916270018,0.9642904438078403,1.550205945968628,8390400,570,1048800
0.0003380781563464552,0.9839080329984426,1.7749431133270264,8391200,570,1048900
0.00013210464385338128,0.9970407788641751,1.4878325462341309,8392000,570,1049000
0.0006360221304930747,0.9804396275430918,1.669381856918335,8392800,570,1049100
8.898302621673793e-05,0.9975336457137018,1.5081465244293213,8393600,570,1049200
0.00025252567138522863,0.9926188928075135,1.5645768642425537,8394400,570,1049300
0.0001645803131395951,0.9983422756195068,1.7794406414031982,8395200,570,1049400
9.908092033583671e-05,0.9972172295674682,1.733229637145996,8396000,570,1049500
0.0005056937225162983,0.8769976496696472,1.751061201095581,8396800,570,1049600
3.310875763418153e-05,0.9992734976112843,1.5383522510528564,8397600,570,1049700
7.436092710122466e-05,0.9980019400827587,1.7745935916900635,8398400,570,1049800
0.005713803693652153,0.9606015309691429,1.5098909139633179,8399200,570,1049900
6.319029489532113e-05,0.9988197261700407,1.5063575506210327,8400000,570,1050000
3.5655823012348264e-05,0.9986256562406197,1.6218690872192383,8400800,570,1050100
5.776574107585475e-05,0.9990184571361169,1.7759954929351807,8401600,570,1050200
0.0023003339301794767,0.9802699498832226,1.5609360933303833,8402400,570,1050300
0.00026486587012186646,0.9962725727818906,1.7133111953735352,8403200,570,1050400
0.0002963197766803205,0.9952295399270952,1.627490758895874,8404000,570,1050500
0.0007897808100096881,0.9955156822688878,1.7779039144515991,8404800,570,1050600
0.0001095806946977973,0.9979587511625141,1.4888657331466675,8405600,570,1050700
0.00010057251347461715,0.9972564242780209,1.7720015048980713,8406400,570,1050800
0.00010736297554103658,0.999334717867896,1.7585117816925049,8407200,570,1050900
0.0002936114906333387,0.9872657880187035,1.6863486766815186,8408000,570,1051000
6.944649067008868e-05,0.9981313061434776,1.484222650527954,8408800,570,1051100
0.00013106291589792818,0.9963570972904563,1.501190423965454,8409600,570,1051200
0.00026188528863713145,0.9962714319117367,1.7322485446929932,8410400,570,1051300
0.0018190033733844757,0.9834513254463673,1.7261871099472046,8411200,570,1051400
0.0009754669154062867,0.9875513575971127,1.7407371997833252,8412000,570,1051500
7.350139640038833e-05,0.9990436972002499,1.7832465171813965,8412800,570,1051600
0.0004612858174368739,0.9923011516220868,1.4842782020568848,8413600,570,1051700
7.347431528614834e-05,0.9988240249222144,1.7784063816070557,8414400,570,1051800
0.00037882322794757783,0.9194730445742607,1.154954195022583,8415200,570,1051900
0.0008501088595949113,0.983628835529089,1.767420768737793,8416000,570,1052000
0.00016665784642100334,0.9992011093418114,1.7709004878997803,8416800,570,1052100
0.00021488845231942832,0.9995032342267223,1.7411606311798096,8417600,570,1052200
0.0004363167972769588,0.9940161593258381,1.781848669052124,8418400,570,1052300
0.0008188684587366879,0.9943470130674541,1.6259517669677734,8419200,570,1052400
0.00015654847084078938,0.9969130572862923,1.7765169143676758,8420000,570,1052500
0.0001684545713942498,0.9971935236826539,1.77527916431427,8420800,570,1052600
0.000151676096720621,0.997172354022041,1.5020244121551514,8421600,570,1052700
0.00014071518671698868,0.9962536522652954,1.411366581916809,8422400,570,1052800
0.00020707653311546892,0.9940077229402959,1.7829883098602295,8423200,570,1052900
0.00025954050943255424,0.9992741094320081,1.7748379707336426,8424000,570,1053000
0.00010191324690822512,0.9982115672901273,1.6768889427185059,8424800,570,1053100
0.0003133775317110121,0.997928278753534,1.7843401432037354,8425600,570,1053200
6.579065666301176e-05,0.9977098184172064,1.7373061180114746,8426400,570,1053300
0.0002995540271513164,0.8384884744882584,1.7857422828674316,8427200,570,1053400
0.0019373696995899081,0.8345524072647095,0.9587318897247314,8428000,570,1053500
0.0001449276605853811,0.9984194516437128,1.7786933183670044,8428800,570,1053600
0.00017387463594786823,0.997691408963874,1.7716937065124512,8429600,570,1053700
0.00011904830171260983,0.9663153551518917,1.7528982162475586,8430400,570,1053800
0.0002043853310169652,0.9927988727577031,1.774172306060791,8431200,570,1053900
0.00029738486045971513,0.9931063703261316,1.3427579402923584,8432000,570,1054000
0.00017502196715213358,0.9983462583040819,1.5086501836776733,8432800,570,1054100
0.00013183588453102857,0.9990023612044752,1.7833157777786255,8433600,570,1054200
9.77866438915953e-05,0.9971576896496117,1.7837073802947998,8434400,570,1054300
0.0001494722964707762,0.9923008373007178,1.7763066291809082,8435200,570,1054400
8.872069884091616e-05,0.9975135268177837,1.7609453201293945,8436000,570,1054500
0.0009689105791039765,0.8205288052558899,1.3451814651489258,8436800,570,1054600
0.00015517711290158331,0.9995276295521762,1.7838773727416992,8437600,570,1054700
0.0002501750714145601,0.9974133572541177,1.4591361284255981,8438400,570,1054800
0.00017488221055828035,0.9972335647325963,1.6852056980133057,8439200,570,1054900
0.00020413273887243122,0.9919964335858822,1.6603840589523315,8440000,570,1055000
5.127137046656571e-05,0.999012230662629,1.548405647277832,8440800,570,1055100
9.975836292142048e-05,0.9955403287895024,1.684790849685669,8441600,570,1055200
