value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.00012381962733343244,0.9987890146439895,1.7732760906219482,8442400,570,1055300
0.0006023864261806011,0.9967481719795614,1.7582265138626099,8443200,570,1055400
0.0001261700235772878,0.9981227692915127,1.7808570861816406,8444000,570,1055500
8.217775030061603e-05,0.9970895182341337,1.6851046085357666,8444800,570,1055600
0.0016223032725974917,0.9918767651543021,1.7770817279815674,8445600,570,1055700
2.9940933018224314e-05,0.9995854670123663,1.7663719654083252,8446400,570,1055800
9.881208825390786e-05,0.9989625948946923,1.6951673030853271,8447200,570,1055900
5.59031504963059e-05,0.9946959991939366,1.5834660530090332,8448000,569,1056000
4.138406438869424e-05,0.9994316288502887,1.7815766334533691,8448800,569,1056100
0.00010690149792935699,0.9957316257059574,1.7772235870361328,8449600,569,1056200
0.00013305919128470123,0.9975130029488355,1.7169734239578247,8450400,569,1056300
0.00021375514916144311,0.9950468498282135,1.422208547592163,8451200,569,1056400
0.0054949065670371056,0.9489782899618149,1.4218928813934326,8452000,569,1056500
0.00047633948270231485,0.9991813430096954,1.743025541305542,8452800,569,1056600
5.267826054478064e-05,0.9991724572028033,1.7753710746765137,8453600,569,1056700
0.0005142943700775504,0.9949464630335569,1.7779278755187988,8454400,569,1056800
0.006283116061240435,0.6283270120620728,1.6195390224456787,8455200,569,1056900
0.00013927331019658595,0.9906458100304008,1.6545029878616333,8456000,569,1057000
0.0002493962529115379,0.9923702850937843,1.2450695037841797,8456800,569,1057100
8.769563282839954e-05,0.9751333948224783,1.778217077255249,8457600,569,1057200
0.00011646982602542266,0.9858751520514488,1.7398511171340942,8458400,569,1057300
0.0004146774299442768,0.9927462553605437,1.7763738632202148,8459200,569,1057400
0.004116655793040991,0.876268096268177,1.4070169925689697,8460000,569,1057500
2.986647086800076e-05,0.9996293146105018,1.7784876823425293,8460800,569,1057600
0.00022211065515875816,0.9987402152037248,1.7778000831604004,8461600,569,1057700
0.0026423411909490824,0.9549278877675533,1.5903716087341309,8462400,569,1057800
0.0001579571544425562,0.9992875608731993,1.7522863149642944,8463200,569,1057900
0.00021994151757098734,0.9944572290405631,1.5003443956375122,8464000,569,1058000
7.277702388819307e-05,0.9965725021902472,1.5960495471954346,8464800,569,1058100
5.0608792662387714e-05,0.9989739521406591,1.7305636405944824,8465600,569,1058200
0.0033595003187656403,0.9851020099595189,1.7011373043060303,8466400,569,1058300
0.00018031144281849265,0.9928051359020174,1.5034427642822266,8467200,569,1058400
0.0023849268909543753,0.979954281821847,1.5431816577911377,8468000,569,1058500
3.622332224040292e-05,0.999318441550713,1.7757892608642578,8468800,569,1058600
0.00020457019854802638,0.9957003509625793,1.5014636516571045,8469600,569,1058700
0.0007786932401359081,0.9937400040216744,1.7447788715362549,8470400,569,1058800
0.00025530921993777156,0.9961712928488851,1.7769993543624878,8471200,569,1058900
0.027245959267020226,-10.29784107208252,1.7039477825164795,8472000,569,1059000
0.0003654169267974794,0.2005833387374878,1.770373821258545,8472800,569,1059100
0.01182662881910801,0.8011936396360397,1.6251752376556396,8473600,569,1059200
0.0007285245810635388,0.9807451032102108,1.74302077293396,8474400,569,1059300
0.00016409996896982193,0.9979323500301689,1.373917579650879,8475200,569,1059400
8.145484025590122e-05,0.9965766947716475,1.4770890474319458,8476000,569,1059500
0.0004759198927786201,0.9916476374492049,1.765080213546753,8476800,569,1059600
0.0008726108353585005,0.9915053900331259,1.484210729598999,8477600,569,1059700
0.00010803529585245997,0.9942433703690767,1.4230265617370605,8478400,569,1059800
0.0002485435106791556,0.9948096098378301,1.7689929008483887,8479200,569,1059900
0.0004962974926456809,0.997369549702853,1.6840380430221558,8480000,569,1060000
7.270756759680808e-05,0.9991872548707761,1.730323076248169,8480800,569,1060100
0.023083042353391647,0.1687380075454712,1.7676180601119995,8481600,569,1060200
0.0008225030032917857,0.9921294124796987,1.767946481704712,8482400,569,1060300
0.0002633502590470016,0.9993066055467352,1.5063531398773193,8483200,569,1060400
0.0005171247175894678,0.9890245655551553,1.7728848457336426,8484000,569,1060500
0.0002986405452247709,0.9996566106856335,1.5410234928131104,8484800,569,1060600
9.548765956424177e-05,0.9949672627262771,1.4792301654815674,8485600,569,1060700
3.698498767334968e-05,0.9994623101665638,1.7842388153076172,8486400,569,1060800
0.0002716219751164317,0.98950579110533,1.711439609527588,8487200,569,1060900
0.0003127015079371631,0.990411332808435,1.7647589445114136,8488000,569,1061000
0.0006550748948939145,0.9927544165402651,1.6894967555999756,8488800,569,1061100
0.00023071019677445292,0.9976028949022293,1.759339451789856,8489600,569,1061200
0.0019078240729868412,0.9874465428292751,1.4563416242599487,8490400,569,1061300
6.586550443898886e-05,0.9990959137794562,1.2799227237701416,8491200,569,1061400
0.0012728755827993155,0.9211007654666901,1.688615322113037,8492000,569,1061500
0.0015088093932718039,0.9900168403983116,1.7734227180480957,8492800,569,1061600
0.0003622979565989226,0.9911678964272141,1.5041248798370361,8493600,569,1061700
0.00022246415028348565,0.9946136502549052,1.7808722257614136,8494400,569,1061800
9.786603186512366e-05,0.9993415977223776,1.781764030456543,8495200,569,1061900
0.00010211089829681441,0.9986014981986955,1.7728885412216187,8496000,569,1062000
0.00011249107774347067,0.9976269374601543,1.7856252193450928,8496800,569,1062100
0.0033153328113257885,0.7064962089061737,1.6796150207519531,8497600,569,1062200
0.00011503642599564046,0.9976347752381116,1.7653224468231201,8498400,569,1062300
0.00018937751883640885,0.9984464748995379,1.7590440511703491,8499200,569,1062400
0.00016273028450086713,0.9952286323532462,1.7305173873901367,8500000,569,1062500
0.08341362327337265,-0.5720095634460449,1.3603286743164062,8500800,569,1062600
0.0004297870909795165,0.9874616516754031,1.7334246635437012,8501600,569,1062700
3.523889245116152e-05,0.9997181705548428,1.7783021926879883,8502400,569,1062800
0.0003241758677177131,0.9987862856360152,1.410207748413086,8503200,569,1062900
0.005496814381331205,0.4458243250846863,1.780095100402832,8504000,569,1063000
0.00033427367452532053,0.9906637435778975,1.4824681282043457,8504800,569,1063100
9.839588892646134e-05,0.9982620228547603,1.7817423343658447,8505600,569,1063200
0.0003485561173874885,0.9931430364958942,1.7724263668060303,8506400,569,1063300
0.0004455008602235466,0.9937022365629673,1.4924285411834717,8507200,569,1063400
0.00013372453395277262,0.9933314961381257,1.6739246845245361,8508000,569,1063500
0.00028935170848853886,0.9856385150924325,1.4624478816986084,8508800,569,1063600
0.000589714094530791,0.9977668789215386,1.7270816564559937,8509600,569,1063700
0.0001917168847285211,0.9960112315602601,1.7668178081512451,8510400,569,1063800
0.0003748350136447698,0.9950550985522568,1.7812702655792236,8511200,569,1063900
4.769868610310368e-05,0.9990905608865432,1.7775428295135498,8512000,569,1064000
0.0004683944280259311,0.9979618128854781,1.2997076511383057,8512800,569,1064100
0.0004162125405855477,0.9862094959244132,1.5799942016601562,8513600,569,1064200
0.00014292029663920403,0.9981619708705693,1.7851989269256592,8514400,569,1064300
8.040914690354839e-05,0.994955275207758,1.636998176574707,8515200,569,1064400
4.831763726542704e-05,0.9992317796568386,1.77802574634552,8516000,569,1064500
0.0018605842487886548,0.9921403340995312,1.582716464996338,8516800,569,1064600
9.213035082211718e-05,0.9988437803694978,1.7666778564453125,8517600,569,1064700
0.0006716607604175806,0.9866364346817136,1.7661023139953613,8518400,569,1064800
6.816485984018072e-05,0.9977834431920201,1.7597603797912598,8519200,569,1064900
4.70687446068041e-05,0.9992083490360528,1.6949522495269775,8520000,569,1065000
5.5091819376684725e-05,0.9968401782680303,1.4727489948272705,8520800,569,1065100
0.000818390108179301,0.9958857414312661,1.768433690071106,8521600,569,1065200
0.00046110458788461983,0.9975296424236149,1.5067331790924072,8522400,569,1065300
0.0005074504297226667,0.9952423209324479,1.5966439247131348,8523200,569,1065400
0.00043440063018351793,0.9824573937803507,1.6956892013549805,8524000,569,1065500
7.300823926925659e-05,0.9975334864575416,1.7705633640289307,8524800,569,1065600
0.0005200650193728507,0.9899048237130046,1.356654167175293,8525600,569,1065700
5.755753954872489e-05,0.9933682605624199,1.7297760248184204,8526400,569,1065800
0.00022871549299452454,0.9996259454346728,1.7717609405517578,8527200,569,1065900
0.0002855549391824752,0.9922160869464278,1.3223135471343994,8528000,569,1066000
3.8288155337795615e-05,0.9976948644034564,1.7479051351547241,8528800,569,1066100
0.000184214353794232,0.9989740560995415,1.5985387563705444,8529600,569,1066200
0.0003435203689150512,0.9814923945814371,1.594632625579834,8530400,569,1066300
0.00019614520715549588,0.9939390318468213,1.7608883380889893,8531200,569,1066400
0.0007802167674526572,0.9958409233950078,1.676409363746643,8532000,569,1066500
0.004436043091118336,0.9248842224478722,1.7786102294921875,8532800,569,1066600
0.00038992613554000854,0.9921273021027446,1.1713712215423584,8533600,569,1066700
0.0001464389351895079,0.9925220357254148,1.593428611755371,8534400,569,1066800
0.00010144444240722805,0.9989486550912261,1.7792065143585205,8535200,569,1066900
0.0004924351233057678,0.9893289031460881,1.777991771697998,8536000,569,1067000
0.00016898915055207908,0.9978035145904869,1.7513644695281982,8536800,569,1067100
0.0007702682632952929,0.9870771644636989,1.506072759628296,8537600,569,1067200
0.0001380047615384683,0.9921437818557024,1.7563068866729736,8538400,569,1067300
8.655161946080625e-05,0.9985838384600356,1.6318286657333374,8539200,569,1067400
0.0005454346537590027,0.9968955104704946,1.7170615196228027,8540000,569,1067500
0.0005850722664035857,0.9828993882983923,1.7574337720870972,8540800,569,1067600
0.0003590490960050374,0.9858428910374641,1.6781811714172363,8541600,569,1067700
8.839424117468297e-05,0.9986128935124725,1.7855994701385498,8542400,569,1067800
0.00023377209436148405,0.987339248880744,1.4229397773742676,8543200,569,1067900
0.0033642537891864777,0.9458223506808281,1.6637184619903564,8544000,569,1068000
0.001913995249196887,0.9699146077036858,1.7711831331253052,8544800,569,1068100
5.0084661779692397e-05,0.9914526753127575,1.1876475811004639,8545600,569,1068200
0.00014126190217211843,0.9945359732955694,1.7839562892913818,8546400,569,1068300
0.0008996383985504508,0.9927834547124803,1.4818508625030518,8547200,569,1068400
0.0018345272401347756,0.7309227585792542,1.5157889127731323,8548000,569,1068500
0.00023419433273375034,0.9979442099574953,1.786295771598816,8548800,569,1068600
3.939210728276521e-05,0.9975533520337194,1.7778890132904053,8549600,569,1068700
8.285686635645106e-05,0.9996780496439897,1.7713063955307007,8550400,569,1068800
7.726835610810667e-05,0.9997501574689522,1.5495742559432983,8551200,569,1068900
4.573831392917782e-05,0.9855338558554649,1.6636760234832764,8552000,569,1069000
0.000990486703813076,0.9916889006271958,1.771145224571228,8552800,569,1069100
5.7392564485780895e-05,0.9985181487863883,1.3700380325317383,8553600,569,1069200
0.0018908347701653838,0.960925281047821,1.6109178066253662,8554400,569,1069300
0.0003297177026979625,0.9944743094965816,1.580937147140503,8555200,569,1069400
9.146632510237396e-05,0.9964941914658993,1.7848210334777832,8556000,569,1069500
0.00010513233428355306,0.9974131253547966,1.7745039463043213,8556800,569,1069600
0.0001955702609848231,0.9983958523953333,1.7790553569793701,8557600,569,1069700
0.014538533985614777,0.3001594543457031,1.4643974304199219,8558400,569,1069800
0.00029529567109420896,0.9451956301927567,1.7785624265670776,8559200,569,1069900
3.295733404229395e-05,0.9981648791581392,1.4630277156829834,8560000,569,1070000
0.0005708817625418305,0.9934320854954422,1.7827274799346924,8560800,569,1070100
0.0016198368975892663,0.9798867162317038,1.549800157546997,8561600,569,1070200
0.00012849978520534933,0.9953116257674992,1.7652554512023926,8562400,569,1070300
0.0002586858463473618,0.8967888951301575,1.7801679372787476,8563200,569,1070400
0.0008062190609052777,0.9907743884250522,1.3288934230804443,8564000,569,1070500
0.00020818495249841362,0.9985033625271171,1.7794976234436035,8564800,569,1070600
0.0002072021597996354,0.9975987223442644,1.5527794361114502,8565600,569,1070700
0.004608110524713993,0.9778706803917885,1.1528798341751099,8566400,569,1070800
0.00020471734751481563,0.942612998187542,1.7863998413085938,8567200,569,1070900
0.003571505192667246,0.9761712737381458,1.1298551559448242,8568000,569,1071000
0.00018128457304555923,0.9512662999331951,1.7858216762542725,8568800,569,1071100
0.00015677878400310874,0.9973821812309325,1.753998041152954,8569600,569,1071200
5.149037315277383e-05,0.9719960354268551,1.7797033786773682,8570400,569,1071300
0.004690198227763176,0.9687802027910948,1.762975811958313,8571200,569,1071400
0.0008299023611471057,0.9914094088599086,1.7244963645935059,8572000,569,1071500
5.011785833630711e-05,0.999094060389325,1.704498291015625,8572800,569,1071600
5.1658596930792555e-05,0.9991665057605132,1.5685365200042725,8573600,569,1071700
4.8796362534631044e-05,0.9973259563557804,1.3542553186416626,8574400,569,1071800
0.00032200285932049155,0.9120408520102501,1.7607645988464355,8575200,569,1071900
5.835977935930714e-05,0.9982721339911222,1.3217809200286865,8576000,569,1072000
4.455092130228877e-05,0.9987568068318069,1.787788987159729,8576800,569,1072100
0.00016783391765784472,0.9970701956190169,1.7780883312225342,8577600,569,1072200
0.0002597851271275431,0.9953775661997497,1.6624748706817627,8578400,569,1072300
0.004476425237953663,0.9230384528636932,1.5243446826934814,8579200,569,1072400
0.001337080029770732,0.9939142218790948,1.7045100927352905,8580000,569,1072500
0.006526959594339132,0.9026431664824486,1.4914641380310059,8580800,569,1072600
0.00031991262221708894,0.9887377396225929,1.4426052570343018,8581600,569,1072700
0.0001430226257070899,0.996341856662184,1.7802362442016602,8582400,569,1072800
0.0004903072840534151,0.9958667596802115,1.5007611513137817,8583200,569,1072900
0.009074408560991287,0.7797868102788925,1.7812955379486084,8584000,569,1073000
0.011293109506368637,0.13603711128234863,1.7616603374481201,8584800,569,1073100
0.00025992770679295063,0.9966570627875626,1.7697054147720337,8585600,569,1073200
0.013337155804038048,0.945778101682663,1.392507791519165,8586400,569,1073300
0.00012934469850733876,0.999585366633255,1.6958763599395752,8587200,569,1073400
0.00033664979855529964,0.9976979766506702,1.4957082271575928,8588000,569,1073500
0.00047299196012318134,0.9934157659299672,1.7503342628479004,8588800,569,1073600
4.6535395085811615e-05,0.9986568692838773,1.6634798049926758,8589600,569,1073700
0.0007738040294498205,0.9964047761168331,1.4089096784591675,8590400,569,1073800
0.0001890314742922783,0.9981814947677776,1.4126397371292114,8591200,569,1073900
0.001253975206054747,0.9757568594068289,1.4707659482955933,8592000,569,1074000
0.000747522572055459,0.9956943751312792,1.2279016971588135,8592800,569,1074100
0.0006519103772006929,0.9884987305849791,1.5375573635101318,8593600,569,1074200
4.70154445793014e-05,0.9983355273725465,1.6924195289611816,8594400,569,1074300
0.00012992128904443234,0.9988150246208534,1.7767772674560547,8595200,569,1074400
0.0005656214198097587,0.9910646509379148,1.564767599105835,8596000,569,1074500
0.00016635221254546195,0.98577297385782,1.7830545902252197,8596800,569,1074600
0.0005756200407631695,0.9877740303054452,1.3759081363677979,8597600,569,1074700
0.00033418001839891076,0.9808674715459347,1.7609456777572632,8598400,569,1074800
0.0005194884142838418,0.9930142285302281,1.2337183952331543,8599200,569,1074900
0.00919640064239502,0.8855711668729782,1.4954984188079834,8600000,569,1075000
0.00012621570203918964,0.9993329597054981,1.776397943496704,8600800,569,1075100
0.0004481582436710596,0.990846298635006,1.5017526149749756,8601600,569,1075200
0.0004742426099255681,0.9954033400863409,1.5070486068725586,8602400,569,1075300
0.00032137942616827786,0.99466472864151,1.6929829120635986,8603200,569,1075400
6.496357673313469e-05,0.9979448688682169,1.7640925645828247,8604000,569,1075500
8.837390487315133e-05,0.9992652572109364,1.6772119998931885,8604800,569,1075600
0.00029466376872733235,0.9938562642782927,1.7532861232757568,8605600,569,1075700
0.0009556870791129768,0.9951814743690193,1.6458207368850708,8606400,569,1075800
0.00016543436504434794,0.9901356864720583,1.7623165845870972,8607200,569,1075900
0.0006273799226619303,0.9960419619455934,1.6223286390304565,8608000,569,1076000
0.0003113434067927301,0.7966446131467819,1.7831233739852905,8608800,569,1076100
0.0009517811704427004,0.9896903932094574,1.356858730316162,8609600,569,1076200
6.098759695305489e-05,0.9960865546017885,1.506120204925537,8610400,569,1076300
0.00014744164946023375,0.9972308266442269,1.7851495742797852,8611200,569,1076400
2.838690488715656e-05,0.9988076306181028,1.7697420120239258,8612000,569,1076500
0.0003454700927250087,0.9930618866346776,1.7838695049285889,8612800,569,1076600
0.00013306418259162456,0.995346378069371,1.5406041145324707,8613600,569,1076700
0.0004621900152415037,0.9944487051106989,1.7817251682281494,8614400,569,1076800
0.00044834884465672076,0.9970928686670959,1.7746739387512207,8615200,569,1076900
0.0003886437916662544,0.9809204787015915,1.5078176259994507,8616000,569,1077000
0.00013915219460614026,0.9951966311782598,1.6887221336364746,8616800,569,1077100
9.35025600483641e-05,0.9969273824244738,1.5012708902359009,8617600,569,1077200
0.00035660143475979567,0.9977198913693428,1.548790693283081,8618400,569,1077300
0.00015651628200430423,0.9987539219437167,1.7773668766021729,8619200,569,1077400
0.00143588671926409,0.9944936498068273,1.5882620811462402,8620000,569,1077500
0.0002931628259830177,0.9910579407587647,1.7678277492523193,8620800,569,1077600
6.302388646872714e-05,0.99879804730881,1.7736306190490723,8621600,569,1077700
2.4916062102420256e-05,0.9994538744795136,1.786261796951294,8622400,569,1077800
7.44891440263018e-05,0.9987891059136018,1.7704612016677856,8623200,569,1077900
0.00019670907931867987,0.9983685336774215,1.7608486413955688,8624000,569,1078000
0.00015810891636647284,0.965215478092432,1.6760573387145996,8624800,569,1078100
0.00024790200404822826,0.979493634775281,1.7752058506011963,8625600,569,1078200
0.0002498995454516262,0.9946488840505481,1.388091802597046,8626400,569,1078300
0.0001698242558632046,0.9965921614784747,1.5308502912521362,8627200,569,1078400
0.000130708547658287,0.996813353151083,1.7587264776229858,8628000,569,1078500
4.9588845286052674e-05,0.9982384667964652,1.4198983907699585,8628800,569,1078600
0.0003191907308064401,0.10278505086898804,1.7813600301742554,8629600,569,1078700
4.3564454244915396e-05,0.9793403763324022,1.7840580940246582,8630400,569,1078800
0.00044138371595181525,0.9947968637570739,1.6594264507293701,8631200,569,1078900
0.00012414169032126665,0.9985918127931654,1.5074741840362549,8632000,569,1079000
6.280432717176154e-05,0.9956280388869345,1.6401833295822144,8632800,569,1079100
0.0006220489740371704,0.9893669635057449,1.7620853185653687,8633600,569,1079200
0.00031342811416834593,0.9958928236737847,1.3054113388061523,8634400,569,1079300
0.00025193957844749093,0.9963062067981809,1.7419074773788452,8635200,569,1079400
0.00044580554822459817,0.975762140005827,1.5469492673873901,8636000,569,1079500
0.004609022755175829,0.9564486816525459,1.430598497390747,8636800,569,1079600
0.00010711477079894394,0.9937583836726844,1.7084074020385742,8637600,569,1079700
0.00114982679951936,0.9954809844493866,1.774246096611023,8638400,569,1079800
0.004087646491825581,0.908458836376667,1.5821410417556763,8639200,569,1079900
1.910645551106427e-05,0.9996660358447116,1.7751209735870361,8640000,569,1080000
0.01727578043937683,0.8335058093070984,1.7773313522338867,8640800,569,1080100
5.897274240851402e-05,0.9924996658228338,1.7622644901275635,8641600,569,1080200
0.00019168226572219282,0.9990106518380344,1.7530173063278198,8642400,569,1080300
0.00014977199316490442,0.9647436141967773,1.749814748764038,8643200,569,1080400
0.011627540923655033,0.6733181774616241,1.7736985683441162,8644000,569,1080500
0.0032056504860520363,0.9842188283801079,1.2112350463867188,8644800,569,1080600
0.00020732539996970445,0.9850941793993115,1.75579035282135,8645600,569,1080700
0.00014805313549004495,0.9960288195870817,1.1784892082214355,8646400,569,1080800
0.00014662642206531018,0.9913514070212841,1.5036282539367676,8647200,569,1080900
0.0010093634482473135,0.9857959933578968,1.7737088203430176,8648000,569,1081000
0.00010776349517982453,0.9981265451060608,1.7842750549316406,8648800,569,1081100
0.00025090688723139465,0.9935256033204496,1.778302788734436,8649600,569,1081200
0.0001849016989581287,0.9969668278936297,1.7654733657836914,8650400,569,1081300
0.01074763759970665,0.950634066015482,1.6860601902008057,8651200,569,1081400
0.0009177902829833329,0.9780297130346298,1.7513296604156494,8652000,569,1081500
0.0003518241865094751,0.9872473431751132,1.621995449066162,8652800,569,1081600
0.00013045179366599768,0.9962333834264427,1.780540943145752,8653600,569,1081700
9.415830572834238e-05,0.9984840790275484,1.7791194915771484,8654400,569,1081800
0.0005045130383223295,0.9975044389721006,1.758143424987793,8655200,569,1081900
6.012000812916085e-05,0.9984997680876404,1.7708101272583008,8656000,569,1082000
0.00039301736978814006,0.988208363763988,1.369047999382019,8656800,569,1082100
0.00013314301031641662,0.991236905567348,1.5002822875976562,8657600,569,1082200
0.0005901664262637496,0.9974947075825185,1.7572791576385498,8658400,569,1082300
0.0009946143254637718,0.9953884184360504,1.7703301906585693,8659200,569,1082400
0.00022366810298990458,0.9977445141412318,1.764868974685669,8660000,569,1082500
9.008477354655042e-05,0.9973153811879456,1.7610474824905396,8660800,569,1082600
0.00022040921612642705,0.9913406940177083,1.722762107849121,8661600,569,1082700
0.0002770635182969272,0.9947959030978382,1.6650218963623047,8662400,569,1082800
1.581656761118211e-05,0.9993572929524817,1.6524771451950073,8663200,569,1082900
4.030225318274461e-05,0.9995177062228322,1.774336338043213,8664000,569,1083000
9.158982720691711e-05,0.9951899107545614,1.6856286525726318,8664800,569,1083100
0.00010441000631544739,0.998866916866973,1.7773422002792358,8665600,569,1083200
0.0025821703020483255,0.9953288519755006,1.1764154434204102,8666400,569,1083300
0.0004584276466630399,0.9959473623894155,1.727932095527649,8667200,569,1083400
2.7719390345737338e-05,0.9992677166010253,1.782395362854004,8668000,569,1083500
0.004022498149424791,0.9826783705502748,1.4849493503570557,8668800,569,1083600
0.0010111115407198668,0.9933033743873239,1.6637651920318604,8669600,569,1083700
0.0002770203573163599,0.99486841307953,1.7727421522140503,8670400,569,1083800
0.0006697553908452392,0.9775598719716072,1.2504370212554932,8671200,569,1083900
0.00011572580842766911,0.9979201881214976,1.7834632396697998,8672000,569,1084000
0.0006779810064472258,0.9909173659980297,1.342623233795166,8672800,569,1084100
0.00017486000433564186,0.9987167795188725,1.77894926071167,8673600,569,1084200
4.0004604670684785e-05,0.9992782369372435,1.7844737768173218,8674400,569,1084300
0.0001894025772344321,0.9985085560474545,1.282085657119751,8675200,569,1084400
0.00020075375505257398,0.9939028527587652,1.7147618532180786,8676000,569,1084500
0.0009443653980270028,0.995266929268837,1.7191834449768066,8676800,569,1084600
0.001005945960059762,0.8873874992132187,1.5217069387435913,8677600,569,1084700
0.0040948824025690556,0.9704020470380783,1.5116453170776367,8678400,569,1084800
0.0019033430144190788,0.9312510937452316,1.2571074962615967,8679200,569,1084900
0.0009582754573784769,0.9880367675796151,1.784767508506775,8680000,569,1085000
0.0005693152779713273,0.9974272339604795,1.7692363262176514,8680800,569,1085100
0.006984753534197807,-1.0177652835845947,1.7030766010284424,8681600,569,1085200
0.002922945423051715,0.9764923248440027,1.7631250619888306,8682400,569,1085300
0.0006581731140613556,0.9887562384828925,1.6197423934936523,8683200,569,1085400
9.449399658478796e-05,0.9951258664950728,1.7711399793624878,8684000,569,1085500
0.0002322153450222686,0.9966536890715361,1.669480562210083,8684800,569,1085600
0.0010928356787189841,0.9543685540556908,1.7404065132141113,8685600,569,1085700
0.00014897396613378078,0.9975906875915825,1.4198753833770752,8686400,569,1085800
4.376539800432511e-05,0.9994335627998225,1.7689807415008545,8687200,569,1085900
0.0002220045425929129,0.9962743485812098,1.7854198217391968,8688000,569,1086000
0.00018829989130608737,0.9950044569559395,1.511540412902832,8688800,569,1086100
8.728660031920299e-05,0.997528649168089,1.7691727876663208,8689600,569,1086200
0.0011348137632012367,0.9934710944071412,1.6195883750915527,8690400,569,1086300
0.0013406450161710382,0.9881255999207497,1.5806348323822021,8691200,569,1086400
0.00019296702521387488,0.9987281631911173,1.5031391382217407,8692000,569,1086500
0.0005830900627188385,0.9851311817765236,1.2946856021881104,8692800,569,1086600
0.0003513596602715552,0.9941801754757762,1.4281373023986816,8693600,569,1086700
0.0002232384867966175,0.9938683775253594,1.6861259937286377,8694400,569,1086800
0.0002646454086061567,0.9984475490637124,1.7795778512954712,8695200,569,1086900
0.00028036980074830353,0.9979090890847147,1.7839919328689575,8696000,569,1087000
0.001682813628576696,0.9821305572986603,1.6896083354949951,8696800,569,1087100
0.0001303930184803903,0.9963819379918277,1.7878245115280151,8697600,569,1087200
0.00023480673553422093,0.9972884180024266,1.7564095258712769,8698400,569,1087300
0.00012780370889231563,0.9951173989102244,1.7297323942184448,8699200,569,1087400
0.00014218679280020297,0.9964781934395432,1.4232583045959473,8700000,569,1087500
0.0005825278349220753,0.9704451244324446,1.6302886009216309,8700800,569,1087600
0.0008496818481944501,0.9567910097539425,1.7699604034423828,8701600,569,1087700
0.02357572875916958,0.8725507706403732,1.779807686805725,8702400,569,1087800
0.032914772629737854,0.6167113184928894,1.7809065580368042,8703200,569,1087900
0.00041691327351145446,0.9968231995590031,1.7735952138900757,8704000,569,1088000
0.0014707542723044753,0.9860671916976571,1.5274953842163086,8704800,569,1088100
8.985056047094986e-05,0.9991673849872313,1.727381944656372,8705600,569,1088200
0.00016653853526804596,0.9981368008302525,1.7849065065383911,8706400,569,1088300
4.511372389970347e-05,0.9941448220051825,1.4044392108917236,8707200,569,1088400
0.00029034566250629723,0.9967441603075713,1.787449836730957,8708000,569,1088500
8.504820289090276e-05,0.9980960538377985,1.330796480178833,8708800,569,1088600
0.00015183663344942033,0.9980190757196397,1.7707445621490479,8709600,569,1088700
0.0002553935337346047,0.9980186072643846,1.7778167724609375,8710400,569,1088800
7.990225276444107e-05,0.9988839003490284,1.7828280925750732,8711200,569,1088900
0.0001829047396313399,0.9986343132331967,1.7710561752319336,8712000,569,1089000
0.00024561304599046707,0.9981436403468251,1.6258896589279175,8712800,569,1089100
7.760593143757433e-05,0.9982790643116459,1.4986481666564941,8713600,569,1089200
0.013244947418570518,0.9095252230763435,1.7732890844345093,8714400,569,1089300
6.220133218448609e-05,0.9985513568390161,1.7834272384643555,8715200,569,1089400
5.95708770561032e-05,0.9982824753969908,1.5823872089385986,8716000,569,1089500
0.004704821854829788,0.920121505856514,1.757655143737793,8716800,569,1089600
0.00252521107904613,0.9836549069732428,1.7799890041351318,8717600,569,1089700
6.165553350001574e-05,0.9298138171434402,1.7712233066558838,8718400,569,1089800
8.223389886552468e-05,0.9989491113228723,1.7866473197937012,8719200,569,1089900
0.00045332565787248313,0.9961153340991586,1.469381332397461,8720000,569,1090000
0.00015749780868645757,0.995926124509424,1.6732161045074463,8720800,569,1090100
0.00011631198867689818,0.998115123831667,1.2443873882293701,8721600,569,1090200
4.2035055230371654e-05,0.9987957560224459,1.7693411111831665,8722400,569,1090300
5.9847370721399784e-05,0.9990867245360278,1.7838116884231567,8723200,569,1090400
0.00017441253294236958,0.9855574984103441,1.7784044742584229,8724000,569,1090500
0.0006064774352125823,0.9958889237605035,1.7815362215042114,8724800,569,1090600
0.00010930467396974564,0.9954390241764486,1.7027010917663574,8725600,569,1090700
0.0017703048652037978,0.9656602628529072,1.134653091430664,8726400,569,1090800
0.00013658666284754872,0.9945434690453112,1.6593286991119385,8727200,569,1090900
