value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.0002378600329393521,0.9984623002819717,1.5389626026153564,8728000,569,1091000
0.0016850384417921305,0.8613477498292923,1.7863034009933472,8728800,569,1091100
0.0001483965024817735,0.9974058521911502,1.5131161212921143,8729600,569,1091200
0.00016702423454262316,0.9914007363840938,1.5758353471755981,8730400,569,1091300
0.00015235578757710755,0.996501074405387,1.7758243083953857,8731200,569,1091400
0.0003943493065889925,0.9984168042428792,1.5954089164733887,8732000,569,1091500
0.0001605224097147584,0.9711020607501268,1.7828149795532227,8732800,569,1091600
0.00011675039422698319,0.9700034335255623,1.5150750875473022,8733600,569,1091700
0.00010596470383461565,0.9734812434762716,1.779947280883789,8734400,569,1091800
0.000155934743816033,0.9983048901194707,1.7564632892608643,8735200,569,1091900
7.613869092892855e-05,0.9972788724116981,1.7628331184387207,8736000,569,1092000
0.0001399072934873402,0.990648852661252,1.7610852718353271,8736800,569,1092100
9.76656301645562e-05,0.9962378402706236,1.4139370918273926,8737600,569,1092200
0.00045503114233724773,0.9956590295769274,1.5091848373413086,8738400,569,1092300
0.0006636076723225415,0.9948700470849872,1.526871681213379,8739200,569,1092400
7.887773972470313e-05,0.9981260533677414,1.7816964387893677,8740000,569,1092500
0.001142940716817975,0.9777635503560305,1.784797191619873,8740800,569,1092600
0.000320313818519935,0.997717626625672,1.6801857948303223,8741600,569,1092700
0.0001718613930279389,0.9921117341145873,1.680686116218567,8742400,569,1092800
0.0001486682886024937,0.9980650056386366,1.4195507764816284,8743200,569,1092900
7.591921166749671e-05,0.9992631115019321,1.788266658782959,8744000,569,1093000
0.004643454682081938,0.9032858908176422,1.777652621269226,8744800,569,1093100
0.00020292948465794325,0.9975280778016895,1.665058970451355,8745600,569,1093200
0.0017185329925268888,0.9811917897313833,1.759013056755066,8746400,569,1093300
0.00013911351561546326,0.9966573945712298,1.781577706336975,8747200,569,1093400
0.00030325420084409416,0.9969004790764302,1.6276514530181885,8748000,569,1093500
0.00048427615547552705,0.9689099062234163,1.7858442068099976,8748800,569,1093600
5.9675032389350235e-05,0.9991387609043159,1.4982447624206543,8749600,569,1093700
0.00012552819680422544,0.9866405827924609,1.532209873199463,8750400,569,1093800
5.027134466217831e-05,0.9993593463441357,1.7746833562850952,8751200,569,1093900
6.877083797007799e-05,0.9944844976998866,1.4887253046035767,8752000,569,1094000
0.0003964864299632609,0.9901787377893925,1.7825860977172852,8752800,569,1094100
0.00021474766253959388,0.9843337628990412,1.6696630716323853,8753600,569,1094200
0.000356651667971164,0.9674647599458694,1.762135624885559,8754400,569,1094300
0.0011773102451115847,0.9773878958076239,1.75091552734375,8755200,569,1094400
0.0002621564781293273,0.9921902599744499,1.4829081296920776,8756000,569,1094500
1.926334880408831e-05,0.9983984747668728,1.7803659439086914,8756800,569,1094600
0.00010183945414610207,0.9979095298331231,1.3674933910369873,8757600,569,1094700
9.677449997980148e-05,0.9980306732468307,1.6862902641296387,8758400,569,1094800
3.3842217817436904e-05,0.999187863082625,1.7656660079956055,8759200,569,1094900
0.0001009503030218184,0.9994159588823095,1.4772268533706665,8760000,569,1095000
0.00014307801029644907,0.9783296957612038,1.7818372249603271,8760800,569,1095100
0.0003549382381606847,0.9924525087699294,1.759844183921814,8761600,569,1095200
3.249609289923683e-05,0.9976587225683033,1.7486803531646729,8762400,569,1095300
0.0036992619279772043,0.9747141450643539,1.7565820217132568,8763200,569,1095400
1.1225423804717138e-05,0.999626769538736,1.5138901472091675,8764000,569,1095500
0.00042944165761582553,0.9783973339945078,1.7666536569595337,8764800,569,1095600
0.0001520885416539386,0.9962585200555623,1.5618423223495483,8765600,569,1095700
0.00016040063928812742,0.9959578472189605,1.5160483121871948,8766400,569,1095800
0.0001575354253873229,0.9974220166914165,1.73905611038208,8767200,569,1095900
0.000417201837990433,0.9800409898161888,1.7781751155853271,8768000,569,1096000
0.0005395189509727061,0.9969331282190979,1.4150843620300293,8768800,569,1096100
1.9989816792076454e-05,0.9995520712109283,1.7810423374176025,8769600,569,1096200
9.535959543427452e-05,0.9973309924826026,1.7802714109420776,8770400,569,1096300
0.0001317127316724509,0.9984207982197404,1.7801899909973145,8771200,569,1096400
2.2741152861271985e-05,0.9996837176731788,1.7808682918548584,8772000,569,1096500
7.252032810356468e-05,0.9973797374404967,1.6583936214447021,8772800,569,1096600
0.0002808431745506823,0.9990169834345579,1.4451196193695068,8773600,569,1096700
0.0002836267522070557,0.9952884656377137,1.78108811378479,8774400,569,1096800
0.0009415290551260114,0.9916806258261204,1.4313058853149414,8775200,569,1096900
3.708252916112542e-05,0.9325655177235603,1.7845361232757568,8776000,569,1097000
6.125845538917929e-05,0.6314018666744232,0.9560388326644897,8776800,569,1097100
1.197877099912148e-05,0.8637682497501373,1.7746007442474365,8777600,569,1097200
1.5268036804627627e-05,0.9782238285988569,1.7669597864151,8778400,569,1097300
7.310594082809985e-05,-0.14991307258605957,1.7776799201965332,8779200,569,1097400
0.0008808474522083998,0.9923430741764605,1.781334400177002,8780000,569,1097500
0.0008077812963165343,0.9934280277229846,1.7460720539093018,8780800,569,1097600
0.00011174881365150213,0.9990068867336959,1.7692012786865234,8781600,569,1097700
0.0005586675833910704,0.99394541233778,1.7480764389038086,8782400,569,1097800
0.00012607320968527347,0.9977710167877376,1.7734184265136719,8783200,569,1097900
1.9564697140594944e-05,0.9986053386237472,1.7882108688354492,8784000,569,1098000
7.983305840753019e-05,0.998104560887441,1.4815324544906616,8784800,569,1098100
0.00033562761382199824,0.9834183678030968,1.7354767322540283,8785600,569,1098200
0.000104229235148523,0.9996596586715896,1.441282033920288,8786400,569,1098300
0.0021165222860872746,0.987281272187829,1.4005261659622192,8787200,569,1098400
0.0002254099672427401,0.9942766251042485,1.5577967166900635,8788000,569,1098500
0.0005806293920613825,0.9941395213827491,1.6441609859466553,8788800,569,1098600
0.00013606864376924932,0.9952682270668447,1.7603676319122314,8789600,569,1098700
0.00044352305121719837,0.9932395746000111,1.731985330581665,8790400,569,1098800
6.765629950677976e-05,0.9974898346699774,1.767076015472412,8791200,569,1098900
0.00016335109830833972,0.9969231595750898,1.7827785015106201,8792000,569,1099000
0.0006679260986857116,0.9817738812416792,1.420790433883667,8792800,569,1099100
5.3589050367008895e-05,0.998669759137556,1.7737621068954468,8793600,569,1099200
0.0006326792063191533,0.992091660387814,1.3584957122802734,8794400,569,1099300
5.749642878072336e-05,0.9945168495178223,1.7869064807891846,8795200,569,1099400
0.03714430332183838,-0.06805908679962158,1.7268157005310059,8796000,569,1099500
0.00018173731223214418,0.9988977483008057,1.7846429347991943,8796800,569,1099600
0.00023117287491913885,0.9876775899901986,1.3244919776916504,8797600,569,1099700
5.1539398555178195e-05,0.9904013937339187,1.787837028503418,8798400,569,1099800
5.986791438772343e-05,0.9989235015818849,1.7571097612380981,8799200,569,1099900
2.5066177840926684e-05,0.9977438354399055,1.7703330516815186,8800000,569,1100000
5.6219269026769325e-05,0.9985641684615985,1.5113962888717651,8800800,569,1100100
0.0008915733778849244,0.9844783330336213,1.4116082191467285,8801600,569,1100200
0.0003337461093906313,0.995037171524018,1.7547308206558228,8802400,569,1100300
0.000632994924671948,0.9949732064269483,1.5938642024993896,8803200,569,1100400
7.842745981179178e-05,0.9975503352470696,1.6802656650543213,8804000,569,1100500
6.501047755591571e-05,0.9984986203489825,1.7681121826171875,8804800,569,1100600
8.269536192528903e-05,0.9972580587491393,1.5482511520385742,8805600,569,1100700
0.0011011532042175531,0.9852943625301123,1.5097392797470093,8806400,569,1100800
2.823762952175457e-05,0.9992154649808072,1.7730705738067627,8807200,569,1100900
3.729285526787862e-05,0.9995781892794184,1.7832911014556885,8808000,569,1101000
0.000716513255611062,0.9987212781561539,1.7010014057159424,8808800,569,1101100
0.033618830144405365,0.6562770903110504,1.7478885650634766,8809600,569,1101200
4.382821498438716e-05,0.993942457716912,1.781455397605896,8810400,569,1101300
9.665969264460728e-05,0.9983206877950579,1.298473834991455,8811200,569,1101400
6.306455179583281e-05,0.9947450836189091,1.5773041248321533,8812000,569,1101500
0.00012607623648364097,0.9980058777146041,1.7678463459014893,8812800,569,1101600
3.399016713956371e-05,0.9994551313575357,1.7797255516052246,8813600,569,1101700
0.00023629405768588185,0.9955709939822555,1.4875998497009277,8814400,569,1101800
0.00019244279246777296,0.9985144269885495,1.737898349761963,8815200,569,1101900
0.0011484782444313169,0.9933815374970436,1.7602657079696655,8816000,569,1102000
0.00015585248183924705,0.9981016139499843,1.7843509912490845,8816800,569,1102100
4.2593430407578126e-05,0.9990094205131754,1.7775439023971558,8817600,569,1102200
4.028697730973363e-05,0.9947987678460777,1.7842955589294434,8818400,569,1102300
0.00041986547876149416,0.995749220252037,1.4209121465682983,8819200,569,1102400
6.922966713318601e-05,0.996455957647413,1.463092565536499,8820000,569,1102500
0.0005476376973092556,0.9907847559079528,1.7809970378875732,8820800,569,1102600
0.005300742108374834,0.9661356545984745,1.7547993659973145,8821600,569,1102700
4.704228194896132e-05,0.9966528143268079,1.782344102859497,8822400,569,1102800
0.0005507147870957851,0.9954924411140382,1.4098482131958008,8823200,569,1102900
8.226092904806137e-05,0.9989758594892919,1.6811087131500244,8824000,569,1103000
0.0010791458189487457,0.9860282270237803,1.547623872756958,8824800,569,1103100
6.652119918726385e-05,0.9991714422940277,1.776287317276001,8825600,569,1103200
0.012359539046883583,0.7233166694641113,1.5003724098205566,8826400,569,1103300
0.00043493020348250866,0.997847382677719,1.7753958702087402,8827200,569,1103400
0.0004360386519692838,0.9968093836214393,1.5131049156188965,8828000,569,1103500
0.0007431032718159258,0.9336211904883385,1.7807353734970093,8828800,569,1103600
0.0012000070419162512,0.9899394353851676,1.480086088180542,8829600,569,1103700
0.0002518281398806721,0.9963743106927723,1.5656447410583496,8830400,569,1103800
6.26471228315495e-05,0.9985588992713019,1.7778918743133545,8831200,569,1103900
0.019862672314047813,0.9282926693558693,1.3977811336517334,8832000,569,1104000
0.0015820416156202555,0.9248152077198029,1.7646095752716064,8832800,569,1104100
0.0020541329868137836,0.9813777636736631,1.3533954620361328,8833600,569,1104200
5.339574272511527e-05,0.9980736305005848,1.5048153400421143,8834400,569,1104300
6.991808913880959e-05,0.9987265365198255,1.783581256866455,8835200,569,1104400
0.0006250602309592068,0.991978912614286,1.6192805767059326,8836000,569,1104500
0.00037203641841188073,0.9903228292241693,1.4333750009536743,8836800,569,1104600
0.00032469985308125615,0.9883815050125122,1.7864927053451538,8837600,569,1104700
0.0005037355003878474,0.9884180659428239,1.787093162536621,8838400,569,1104800
0.0032995156943798065,0.9791062381118536,1.3833775520324707,8839200,569,1104900
5.7143282901961356e-05,0.9836238361895084,1.786273717880249,8840000,569,1105000
0.0001763548207236454,0.9967149293515831,1.7789628505706787,8840800,569,1105100
0.0003418430860619992,0.9869065200909972,1.7155001163482666,8841600,569,1105200
0.00012347374286036938,0.9968695729039609,1.4750525951385498,8842400,569,1105300
3.619672133936547e-05,0.9989975843345746,1.7732417583465576,8843200,569,1105400
0.0005233531119301915,0.9897789750248194,1.2411149740219116,8844000,569,1105500
0.0033221798948943615,0.894617959856987,1.4848605394363403,8844800,569,1105600
0.00018265681865159422,0.998377404990606,1.7844805717468262,8845600,569,1105700
7.521153020206839e-05,0.9953111782670021,1.6571576595306396,8846400,569,1105800
0.00027533655520528555,0.9965954360086471,1.7846887111663818,8847200,569,1105900
3.591494169086218e-05,0.9975317951757461,1.4407856464385986,8848000,569,1106000
5.847793727298267e-05,0.9984725390095264,1.777958631515503,8848800,569,1106100
5.249480454949662e-05,0.9973327063489705,1.1445468664169312,8849600,569,1106200
0.0002577199775259942,0.9982671020552516,1.7763019800186157,8850400,569,1106300
0.00012859264097642154,0.9986122401896864,1.7880852222442627,8851200,569,1106400
0.00019942600920330733,0.9929637722671032,1.7278199195861816,8852000,569,1106500
0.0022893925197422504,0.9623790234327316,1.563258409500122,8852800,569,1106600
0.00015115877613425255,0.998329246067442,1.782412052154541,8853600,569,1106700
0.00031992202275432646,0.9946270566433668,1.7335302829742432,8854400,569,1106800
0.00014267829828895628,0.995941944885999,1.5661876201629639,8855200,569,1106900
0.000122592638945207,0.994700915645808,1.2946785688400269,8856000,569,1107000
0.00039356230990961194,0.9969610574189574,1.5456774234771729,8856800,569,1107100
0.0004967224667780101,0.9876101706176996,1.4277842044830322,8857600,569,1107200
6.967838271521032e-05,0.9994313078932464,1.7813388109207153,8858400,569,1107300
0.0005607774364762008,0.9940520180389285,1.7798022031784058,8859200,569,1107400
0.00012109364615753293,0.9992415229207836,1.77778160572052,8860000,569,1107500
0.0003495211130939424,0.9879472916945815,1.6787035465240479,8860800,569,1107600
0.0003246419073548168,0.9970432305708528,1.7838802337646484,8861600,569,1107700
3.389511402929202e-05,0.9508933462202549,1.7565369606018066,8862400,569,1107800
0.00033893287763930857,0.9937622318975627,1.6569294929504395,8863200,569,1107900
0.00014806528633926064,0.996790898963809,1.296501874923706,8864000,569,1108000
6.061057865736075e-05,0.9983862185617909,1.7015202045440674,8864800,569,1108100
0.0003630795399658382,0.987738000229001,1.728857159614563,8865600,569,1108200
0.0008125923341140151,0.9870229540392756,1.7814414501190186,8866400,569,1108300
0.005781542044132948,0.9498416557908058,1.7709462642669678,8867200,569,1108400
3.788899994106032e-05,0.9993711159913801,1.7851028442382812,8868000,569,1108500
0.0010867819655686617,0.9929071543738246,1.569976806640625,8868800,569,1108600
0.00012616414460353553,0.9963788620661944,1.5432907342910767,8869600,569,1108700
2.9676954000024125e-05,0.9993038151296787,1.751741647720337,8870400,569,1108800
5.9237267123535275e-05,0.9991167718544602,1.7841483354568481,8871200,569,1108900
0.00022052018903195858,0.998491054866463,1.4226776361465454,8872000,569,1109000
6.383188883773983e-05,0.9995767679065466,1.77171790599823,8872800,569,1109100
0.00010294841194991022,0.9938440462574363,1.7618638277053833,8873600,569,1109200
0.00011857532081194222,0.9986128521850333,1.785990834236145,8874400,569,1109300
2.497863897588104e-05,0.9970274402294308,1.286318302154541,8875200,569,1109400
9.567131201038137e-05,0.9742311257869005,1.783543586730957,8876000,569,1109500
6.87510910211131e-05,0.9915046272799373,1.673616886138916,8876800,569,1109600
0.0013203829294070601,0.9902835786342621,1.7719823122024536,8877600,569,1109700
0.00043187369010411203,0.8262689411640167,1.4978361129760742,8878400,569,1109800
0.0002376681804889813,0.9964291336946189,1.7470338344573975,8879200,569,1109900
0.0004694941162597388,0.9978775605559349,1.7819194793701172,8880000,569,1110000
0.022932490333914757,0.475935697555542,1.7844291925430298,8880800,569,1110100
0.0002610391820780933,0.989492105320096,1.4985250234603882,8881600,569,1110200
0.00010207721788901836,0.9990895306109451,1.5882097482681274,8882400,569,1110300
0.000114213049528189,0.9958930998109281,1.496586561203003,8883200,569,1110400
0.00010533721069805324,0.9980390458367765,1.7836138010025024,8884000,569,1110500
0.0004730238870251924,0.9859041590243578,1.4384318590164185,8884800,569,1110600
0.0001154532001237385,0.9984230460831895,1.7861377000808716,8885600,569,1110700
3.6405268474482e-05,0.9992468181299046,1.5605164766311646,8886400,569,1110800
0.01665797457098961,0.8782919570803642,1.6577688455581665,8887200,569,1110900
0.0007099410868249834,0.8288852721452713,1.779184341430664,8888000,569,1111000
0.0001613620697753504,0.9738836921751499,1.264635682106018,8888800,569,1111100
5.6636083172634244e-05,0.9808255136013031,1.786224603652954,8889600,569,1111200
0.0003353966458234936,0.9964702525176108,1.7715427875518799,8890400,569,1111300
9.461077570449561e-05,0.9871900705620646,1.7555431127548218,8891200,569,1111400
4.292213270673528e-05,0.9996599942678586,1.7859305143356323,8892000,569,1111500
0.0016367509961128235,0.9904948864132166,1.1873102188110352,8892800,569,1111600
0.00016378921282012016,0.9978458536788821,1.7878706455230713,8893600,569,1111700
0.001205713371746242,0.9956387025304139,1.6618297100067139,8894400,569,1111800
0.006708258762955666,0.9736068099737167,1.2954738140106201,8895200,569,1111900
8.268949022749439e-05,0.9977745267096907,1.7683895826339722,8896000,569,1112000
3.596730311983265e-05,0.9993661324842833,1.7746400833129883,8896800,569,1112100
0.00016703260189387947,0.9972070869989693,1.5055899620056152,8897600,569,1112200
0.00014381769869942218,0.9694666936993599,1.7796590328216553,8898400,569,1112300
0.0003440873115323484,0.9804510604590178,1.5026607513427734,8899200,569,1112400
4.910845746053383e-05,0.9952117092907429,1.7895258665084839,8900000,569,1112500
3.7264842831064016e-05,0.9994540983461775,1.428605318069458,8900800,569,1112600
0.0004416023148223758,0.9977151427883655,1.4824926853179932,8901600,569,1112700
0.0001776674180291593,0.995571069419384,1.7849586009979248,8902400,569,1112800
9.209789277520031e-05,0.9978625122457743,1.7778888940811157,8903200,569,1112900
0.0014672275865450501,0.9891938148066401,1.7538609504699707,8904000,569,1113000
0.00015618526958860457,0.9980637609260157,1.7830991744995117,8904800,569,1113100
8.595772669650614e-05,0.9847647920250893,1.4692399501800537,8905600,569,1113200
0.0001318594004260376,0.998534158221446,1.784419059753418,8906400,569,1113300
7.724532770225778e-05,0.9988972553983331,1.3196794986724854,8907200,569,1113400
9.644668898545206e-05,0.99498639581725,1.784104585647583,8908000,569,1113500
0.004738684743642807,0.9547165371477604,1.472913384437561,8908800,569,1113600
0.00011735285079339519,0.997961510438472,1.7636988162994385,8909600,569,1113700
0.00021444310550577939,0.9948318595997989,1.6073256731033325,8910400,569,1113800
6.82612371747382e-05,0.9946043412201107,1.781090259552002,8911200,569,1113900
2.639004378579557e-05,0.9978135863784701,1.7560431957244873,8912000,569,1114000
0.0008798748021945357,0.9928707764483988,1.7856974601745605,8912800,569,1114100
4.45107689301949e-05,0.9989058580249548,1.7486735582351685,8913600,569,1114200
0.00015550338139291853,0.9867177456617355,1.774999976158142,8914400,569,1114300
0.0010545444674789906,0.9961881618946791,1.3787615299224854,8915200,569,1114400
0.00013792292156722397,0.9989466071128845,1.7868330478668213,8916000,569,1114500
0.00017501383263152093,0.9979038615711033,1.7756540775299072,8916800,569,1114600
0.0001909222046379,0.9871330223977566,1.4128841161727905,8917600,569,1114700
5.022523691877723e-05,0.999595885979943,1.7717610597610474,8918400,569,1114800
0.0020713754929602146,0.9888621559366584,1.462372899055481,8919200,569,1114900
6.70939771225676e-05,0.9989193616202101,1.7869606018066406,8920000,569,1115000
0.0001045569806592539,0.9938494577072561,1.3890273571014404,8920800,569,1115100
5.4767497204011306e-05,0.9981818839441985,1.787700891494751,8921600,569,1115200
0.0005308645195327699,0.997201575897634,1.7432425022125244,8922400,569,1115300
0.0003432378580328077,0.9871841659769416,1.501902461051941,8923200,569,1115400
7.044017547741532e-05,0.9982769057387486,1.0654127597808838,8924000,569,1115500
0.00012027451884932816,0.9961258848197758,1.6764620542526245,8924800,569,1115600
0.00013388789375312626,0.9972541350871325,1.7872722148895264,8925600,569,1115700
5.0779239245457575e-05,0.9986405306262895,1.5617564916610718,8926400,569,1115800
2.608696922834497e-05,0.9984127809293568,1.787241816520691,8927200,569,1115900
3.565510269254446e-05,0.999571796215605,1.782650113105774,8928000,569,1116000
0.0002126879116985947,0.994651562999934,1.6444311141967773,8928800,569,1116100
0.00048274462460540235,0.9951773886568844,1.7775990962982178,8929600,569,1116200
0.0008547693723812699,0.9952953234314919,1.5861403942108154,8930400,569,1116300
6.441507139243186e-05,0.9853521669283509,1.7874526977539062,8931200,569,1116400
0.0003203730739187449,0.9957777736708522,1.7736263275146484,8932000,569,1116500
0.000679616117849946,0.9952819338068366,1.3459757566452026,8932800,569,1116600
0.0003027472412213683,0.7484490871429443,1.788470983505249,8933600,569,1116700
0.00015841869753785431,0.9783747121691704,1.1705838441848755,8934400,569,1116800
1.87340410775505e-05,0.9940395434387028,1.7886048555374146,8935200,569,1116900
0.004262136295437813,0.9616835378110409,1.4738714694976807,8936000,569,1117000
7.538768113590777e-05,0.9949777750298381,1.3811607360839844,8936800,569,1117100
0.000142248987685889,0.9971951190382242,1.784763216972351,8937600,569,1117200
9.166770905721933e-05,0.9940902525559068,1.6401060819625854,8938400,569,1117300
0.0018492044182494283,0.9544169567525387,1.7847089767456055,8939200,569,1117400
0.00012171945127192885,0.9965065480209887,1.6779201030731201,8940000,569,1117500
0.03347735106945038,0.8727001547813416,1.5672484636306763,8940800,569,1117600
0.0005101864226162434,0.9987033603247255,1.7741276025772095,8941600,569,1117700
0.006458515301346779,0.9532296247780323,1.2319612503051758,8942400,569,1117800
0.005226427223533392,0.9275575056672096,1.7760883569717407,8943200,569,1117900
0.0008186550112441182,0.9957969994284213,1.6800134181976318,8944000,569,1118000
1.879859519249294e-05,0.99989187502797,1.7130022048950195,8944800,569,1118100
0.0008274671854451299,0.9964562167879194,1.6988191604614258,8945600,569,1118200
7.992009341251105e-05,0.9976322632282972,1.7840113639831543,8946400,569,1118300
0.00027433494688011706,0.9992549509042874,1.6580030918121338,8947200,569,1118400
0.00027042714646086097,0.9966117907315493,1.7800710201263428,8948000,569,1118500
0.0012779181124642491,0.9428062960505486,1.4714722633361816,8948800,569,1118600
9.791002230485901e-05,0.9882355583831668,1.7836592197418213,8949600,569,1118700
0.0007807935471646488,0.996447560377419,1.7757104635238647,8950400,569,1118800
9.453092934563756e-05,0.998644748236984,1.7837257385253906,8951200,569,1118900
0.00010307939373888075,0.9993378649232909,1.454857587814331,8952000,569,1119000
5.646771387546323e-05,0.9978362456895411,1.681251049041748,8952800,569,1119100
2.5785735488170758e-05,0.9996670035179704,1.686979055404663,8953600,569,1119200
0.00010018936882261187,0.9997549897234421,1.6826735734939575,8954400,569,1119300
0.00010656141967047006,0.9966288236901164,1.7762112617492676,8955200,569,1119400
0.0001263297162950039,0.9991235753986984,1.4027354717254639,8956000,569,1119500
0.00012273347238078713,0.9996432062762324,1.7620171308517456,8956800,569,1119600
0.0002837344363797456,0.9912857329472899,1.1937227249145508,8957600,569,1119700
2.4756274797255173e-05,0.9973732577636838,1.6747751235961914,8958400,569,1119800
0.00016505521489307284,0.9940217896364629,1.7506027221679688,8959200,569,1119900
0.00010446777014294639,0.9926104731857777,1.7830686569213867,8960000,569,1120000
5.2820858400082216e-05,0.9996659034804907,1.6824514865875244,8960800,569,1120100
8.990472997538745e-05,0.9983407801482826,1.751381516456604,8961600,569,1120200
0.00016694697842467576,0.9960341490805149,1.7759814262390137,8962400,569,1120300
1.6337537090294063e-05,0.9997549967665691,1.5616071224212646,8963200,569,1120400
0.00010246220335830003,0.9995100192027166,1.7423627376556396,8964000,569,1120500
8.936216909205541e-05,0.998126225778833,1.780711054801941,8964800,569,1120600
7.619259122293442e-05,0.999274697212968,1.5087846517562866,8965600,569,1120700
0.0001672858779784292,0.9983558997046202,1.5912140607833862,8966400,569,1120800
0.00040596534381620586,0.9923376869410276,1.6459670066833496,8967200,569,1120900
2.6040612283395603e-05,0.9998188380268402,1.7672548294067383,8968000,569,1121000
0.00021070498041808605,0.9947356237098575,1.7853931188583374,8968800,569,1121100
0.00019049810362048447,0.9985267394222319,1.780034065246582,8969600,569,1121200
0.00061460753204301,0.9898127252236009,1.7266309261322021,8970400,569,1121300
0.00027992503601126373,0.9973429557867348,1.4422253370285034,8971200,569,1121400
0.00014423356333281845,0.9970308877527714,1.508885145187378,8972000,569,1121500
8.32813821034506e-05,0.9981345065170899,1.7753095626831055,8972800,569,1121600
0.000199243426322937,0.9988899598829448,1.7663992643356323,8973600,569,1121700
0.004750567954033613,0.8672838062047958,1.464019775390625,8974400,569,1121800
0.00028968442347832024,0.9963901769369841,1.76167631149292,8975200,569,1121900
0.00022952904691919684,0.9981105625629425,1.5784471035003662,8976000,569,1122000
0.0009606487583369017,0.9864564193412662,1.4722402095794678,8976800,569,1122100
8.682206680532545e-05,0.9956345395185053,1.6753790378570557,8977600,569,1122200
0.000359332567313686,0.9972413489595056,1.7493767738342285,8978400,569,1122300
8.568000339437276e-05,0.9960770267061889,1.7123245000839233,8979200,569,1122400
8.639927546028048e-05,0.9993663415079936,1.50557279586792,8980000,569,1122500
0.00030620204051956534,0.9865859430283308,1.4257245063781738,8980800,569,1122600
7.962511153891683e-05,0.9986573898931965,1.7639455795288086,8981600,569,1122700
4.2697582102846354e-05,0.9992944787372835,1.5870527029037476,8982400,569,1122800
8.076238736975938e-05,0.9920259732753038,1.7859201431274414,8983200,569,1122900
9.12562245503068e-05,0.9994266073335893,1.7691233158111572,8984000,569,1123000
0.00015321544196922332,0.9974500222597271,1.584492802619934,8984800,569,1123100
0.006863249000161886,0.8623243123292923,1.7795171737670898,8985600,569,1123200
0.00016822370525915176,0.9971475389320403,1.7266045808792114,8986400,569,1123300
0.00010586908319965005,0.9990795886842534,1.425682544708252,8987200,569,1123400
0.00017346805543638766,0.9982874967390671,1.7862755060195923,8988000,569,1123500
0.00992257334291935,0.9414081200957298,1.4397133588790894,8988800,569,1123600
2.990239590872079e-05,0.9946399466134608,1.7873072624206543,8989600,569,1123700
6.588912947336212e-05,0.9983024558750913,1.7006196975708008,8990400,569,1123800
0.0008003099355846643,0.9930447926744819,1.2362346649169922,8991200,569,1123900
9.986301301978528e-05,0.9993108558701351,1.779113531112671,8992000,569,1124000
0.004770597908645868,0.8437685668468475,1.5655452013015747,8992800,569,1124100
0.00020841689547523856,0.9918180918321013,1.779508352279663,8993600,569,1124200
6.995469448156655e-05,0.9983130919281393,1.450379490852356,8994400,569,1124300
0.00010130116424988955,0.9958001160994172,1.7780370712280273,8995200,569,1124400
0.0001087784839910455,0.9978787789586931,1.7754485607147217,8996000,569,1124500
7.894489681348205e-05,0.9974532646592706,1.4535694122314453,8996800,569,1124600
3.392545841052197e-05,0.9998248523770599,1.7827744483947754,8997600,569,1124700
7.739209831925109e-05,0.997733918717131,1.7577853202819824,8998400,569,1124800
0.0006309431628324091,0.9945806348696351,1.769628882408142,8999200,569,1124900
0.00012733190669678152,0.9992208399344236,1.7793729305267334,9000000,569,1125000
0.0004453267902135849,0.9921586466953158,1.4730077981948853,9000800,569,1125100
5.795559263788164e-05,0.9797428827732801,1.784259557723999,9001600,569,1125200
3.1331168429460377e-05,0.9972590659745038,1.7445201873779297,9002400,569,1125300
4.283645102987066e-05,0.9893065197393298,1.7841919660568237,9003200,569,1125400
0.00011491282202769071,0.9986243111779913,1.5085182189941406,9004000,569,1125500
0.0005880830576643348,0.9929998572915792,1.7646487951278687,9004800,569,1125600
0.0010279858252033591,0.9931549234315753,1.4527759552001953,9005600,569,1125700
0.0002775514149107039,0.9896475486457348,1.5853872299194336,9006400,569,1125800
6.62426245980896e-05,0.999448195041623,1.5028514862060547,9007200,569,1125900
9.308078733738512e-05,0.9982535316376016,1.7313801050186157,9008000,569,1126000
0.018425550311803818,-0.5972568988800049,1.6870310306549072,9008800,569,1126100
0.0005140412249602377,0.9951867084018886,1.5660099983215332,9009600,569,1126200
0.0005486056907102466,0.9811228346079588,1.1715342998504639,9010400,569,1126300
9.027091437019408e-05,0.9984118388965726,1.7879576683044434,9011200,569,1126400
5.864569538971409e-05,0.9966787190642208,1.655468225479126,9012000,569,1126500
9.023663005791605e-05,0.9985057257581502,1.7878406047821045,9012800,569,1126600
