value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.0002000437816604972,0.9939216412603855,1.7812526226043701,9013600,569,1126700
0.00037000776501372457,0.9933822238817811,1.6424708366394043,9014400,569,1126800
0.00039206151268444955,0.9965874131303281,1.6525105237960815,9015200,569,1126900
9.421831055078655e-05,0.99802614771761,1.5147101879119873,9016000,569,1127000
2.0646592020057142e-05,0.9985209440346807,1.2661163806915283,9016800,569,1127100
6.393674993887544e-05,0.9985196761554107,1.7888355255126953,9017600,569,1127200
0.00014081639528740197,0.995069466996938,1.1576288938522339,9018400,569,1127300
0.0007224265718832612,0.9953528167679906,1.764451503753662,9019200,569,1127400
0.00015115180576685816,0.9983799771871418,1.7711100578308105,9020000,569,1127500
0.0005161764565855265,0.9984886777820066,1.6931724548339844,9020800,569,1127600
4.4350585085339844e-05,0.9995503133104648,1.5613234043121338,9021600,569,1127700
0.00010971695883199573,0.9989840872585773,1.7835767269134521,9022400,569,1127800
4.9125810619443655e-05,0.9985726797021925,1.776107668876648,9023200,569,1127900
0.00048261944903060794,0.9958435278385878,1.713435411453247,9024000,569,1128000
0.00023539132962469012,0.9975385153666139,1.5135383605957031,9024800,569,1128100
9.313112241216004e-05,0.996710458304733,1.4379271268844604,9025600,569,1128200
0.00012147220695624128,0.9972100697923452,1.7657071352005005,9026400,569,1128300
0.0005137362750247121,0.9878685101866722,1.6555068492889404,9027200,569,1128400
0.00010984927939716727,0.9994045360945165,1.7746827602386475,9028000,569,1128500
0.0002560146967880428,0.9968483606353402,1.780914068222046,9028800,569,1128600
0.000132036380819045,0.9987839991226792,1.7357615232467651,9029600,569,1128700
0.00016080781642813236,0.9969232662115246,1.4968864917755127,9030400,569,1128800
0.0001164857967523858,0.9977206385228783,1.4306740760803223,9031200,569,1128900
0.00011545803135959432,0.9982975224265829,1.7857179641723633,9032000,569,1129000
0.00023962766863405704,0.9923851862549782,1.5044759511947632,9032800,569,1129100
4.4325726776150987e-05,0.9958510175347328,1.7756370306015015,9033600,569,1129200
0.0006393337971530855,0.9521973617374897,1.5474332571029663,9034400,569,1129300
0.00010031527926912531,0.9992351816617884,1.7784295082092285,9035200,569,1129400
0.0002986881590913981,0.9858683068305254,1.5925887823104858,9036000,569,1129500
0.0003654527245089412,0.9863766757771373,1.7510583400726318,9036800,569,1129600
0.0003436187980696559,0.9867452215403318,1.4934351444244385,9037600,569,1129700
9.270342707168311e-05,0.9984169185627252,1.4281573295593262,9038400,569,1129800
5.7567940530134365e-05,0.9986977640073746,1.7748392820358276,9039200,569,1129900
2.8268641472095624e-05,0.9993039683322422,1.4960614442825317,9040000,569,1130000
0.0031041617039591074,0.9410557448863983,1.5900051593780518,9040800,569,1130100
1.6512309230165556e-05,0.999853696936043,1.7764716148376465,9041600,569,1130200
0.003543285420164466,0.9855811018496752,1.7498997449874878,9042400,569,1130300
2.781923467409797e-05,0.999407451658044,1.734400987625122,9043200,569,1130400
0.00010832216503331438,0.9980727002257481,1.5921781063079834,9044000,569,1130500
0.00013052092981524765,0.9981100843288004,1.7808971405029297,9044800,569,1130600
0.00012632661673706025,0.9972663342487067,1.5817917585372925,9045600,569,1130700
0.0007185962749645114,0.9928804030641913,1.7158256769180298,9046400,569,1130800
0.00032116123475134373,0.99462088663131,1.7492339611053467,9047200,569,1130900
0.0002646248904056847,0.9974514928180724,1.7591564655303955,9048000,569,1131000
0.0010362970642745495,0.9943615905940533,1.660036563873291,9048800,569,1131100
0.00013722134463023394,0.9927730541676283,1.781846046447754,9049600,569,1131200
0.00043044949416071177,0.9290943965315819,1.7795840501785278,9050400,569,1131300
6.542087066918612e-05,0.9982582479715347,1.6704344749450684,9051200,569,1131400
1.9455255824141204e-05,0.9966622919309884,1.7794090509414673,9052000,569,1131500
0.0005768965347670019,0.9918724130839109,1.484421968460083,9052800,569,1131600
0.00014188128989189863,0.9877034099772573,1.6834325790405273,9053600,569,1131700
7.121737871784717e-05,0.9986442697700113,1.7838332653045654,9054400,569,1131800
0.0001367997465422377,0.997962485300377,1.7282304763793945,9055200,569,1131900
0.0001494883035775274,0.9964522842783481,1.7788708209991455,9056000,569,1132000
0.00030431931372731924,0.9375717416405678,1.720538854598999,9056800,569,1132100
8.578946290072054e-05,0.9987701983191073,1.767743706703186,9057600,569,1132200
9.674843749962747e-05,0.9986965127754956,1.7797044515609741,9058400,569,1132300
0.00011276388249825686,0.9810148645192385,1.7493786811828613,9059200,569,1132400
7.704446761636063e-05,0.9986367672681808,1.780961036682129,9060000,569,1132500
0.00023704431077931076,0.9985939301550388,1.3559882640838623,9060800,569,1132600
0.00022423651535063982,0.9793524146080017,1.6299798488616943,9061600,569,1132700
0.0036969794891774654,0.9194057956337929,1.7380186319351196,9062400,569,1132800
0.00836582574993372,0.8700363039970398,1.545427918434143,9063200,569,1132900
0.00017772472347132862,0.9955241698771715,1.7861392498016357,9064000,569,1133000
0.00018455099780112505,0.9984868932515383,1.749050259590149,9064800,569,1133100
0.00167049968149513,0.964994739741087,1.3963093757629395,9065600,569,1133200
0.00015400393749587238,0.9911993891000748,1.4879224300384521,9066400,569,1133300
0.00024497779668308794,0.9966520136222243,1.7735161781311035,9067200,569,1133400
0.00018039607675746083,0.9908250672742724,1.4725642204284668,9068000,569,1133500
0.0001120673623518087,0.9979167829733342,1.6876270771026611,9068800,569,1133600
0.0005132010555826128,0.9942310540936887,1.7267234325408936,9069600,569,1133700
8.256723958766088e-05,0.9972299346700311,1.765594244003296,9070400,569,1133800
0.01484672911465168,0.843642994761467,1.4344682693481445,9071200,569,1133900
7.367909711319953e-05,0.9974836793262511,1.7637567520141602,9072000,569,1134000
0.00012661430810112506,0.9975139372982085,1.6777600049972534,9072800,569,1134100
0.0001734878751449287,0.9944401634857059,1.1508393287658691,9073600,569,1134200
2.4333257897524163e-05,0.9995972694887314,1.7783451080322266,9074400,569,1134300
0.00011712398554664105,0.9990979596041143,1.7847256660461426,9075200,569,1134400
5.086446617497131e-05,0.9992811173433438,1.787351369857788,9076000,569,1134500
0.000635951932054013,0.9879186619073153,1.5700454711914062,9076800,569,1134600
4.130988963879645e-05,0.9995172839844599,1.7803828716278076,9077600,569,1134700
0.0002517897228244692,0.9953522807918489,1.1656367778778076,9078400,569,1134800
0.005247265566140413,0.7126238644123077,1.6140296459197998,9079200,569,1134900
4.569561133394018e-05,0.9990896146628074,1.785634994506836,9080000,569,1135000
2.4366894649574533e-05,0.9991690535680391,1.516780972480774,9080800,569,1135100
7.093347085174173e-05,0.9988757763057947,1.5970666408538818,9081600,569,1135200
4.940686994814314e-05,0.9994333907961845,1.779603362083435,9082400,569,1135300
0.00015797892410773784,0.9968707787338644,1.5051982402801514,9083200,569,1135400
0.00019905148656107485,0.9973675722721964,1.5672399997711182,9084000,569,1135500
0.00018928952340502292,0.9987871757475659,1.5833098888397217,9084800,569,1135600
0.00013774109538644552,0.9976522088982165,1.686490774154663,9085600,569,1135700
4.618663660949096e-05,0.9994667883729562,1.78781259059906,9086400,569,1135800
9.501267049927264e-05,0.9964086497202516,1.7696294784545898,9087200,569,1135900
4.9167079851031303e-05,0.999240480537992,1.7893595695495605,9088000,569,1136000
0.00033264045487158,0.9910173714160919,1.3206555843353271,9088800,569,1136100
6.634813325945288e-05,0.9954149322584271,1.7898366451263428,9089600,569,1136200
4.712982990895398e-05,0.9989739891607314,1.7125608921051025,9090400,569,1136300
0.0002751628926489502,0.9977026982232928,1.4901610612869263,9091200,569,1136400
0.0023718662559986115,0.9816054869443178,1.7828807830810547,9092000,569,1136500
9.422836592420936e-05,0.9997039980371483,1.7377840280532837,9092800,569,1136600
0.00022594915935769677,0.9909079615026712,1.3526606559753418,9093600,569,1136700
7.47039302950725e-05,0.9778466280549765,1.787000298500061,9094400,569,1136800
0.00015886012988630682,0.995979749597609,1.7730636596679688,9095200,569,1136900
0.00011869372974615544,0.9771741032600403,1.782920002937317,9096000,569,1137000
0.0006905370973981917,0.9941213806159794,1.5138866901397705,9096800,569,1137100
6.733361806254834e-05,0.9954819804988801,1.73270583152771,9097600,569,1137200
0.0002792846935335547,0.9958490463905036,1.5605804920196533,9098400,569,1137300
0.0002307379327248782,0.9962436582427472,1.5554380416870117,9099200,569,1137400
0.0005649558734148741,0.9904675418511033,1.3606295585632324,9100000,569,1137500
3.7274214264471084e-05,0.9984461253043264,1.677610158920288,9100800,569,1137600
6.469047366408631e-05,0.9991903931368142,1.7770376205444336,9101600,569,1137700
5.307096216711216e-05,0.9982693117344752,1.509106993675232,9102400,569,1137800
0.003863343968987465,0.7295887768268585,1.7867541313171387,9103200,569,1137900
3.4569504350656644e-05,0.9966451171785593,1.5594078302383423,9104000,569,1138000
8.125952444970608e-05,0.9900065008550882,1.7820215225219727,9104800,569,1138100
0.005213979631662369,0.9667738117277622,1.4302479028701782,9105600,569,1138200
6.214006862137467e-05,0.9996321354119573,1.784395694732666,9106400,569,1138300
0.0003245654224883765,0.9983835151651874,1.7720296382904053,9107200,569,1138400
0.00016336090629920363,0.9971632298547775,1.769047737121582,9108000,569,1138500
4.693883965956047e-05,0.9962036185897887,1.749052882194519,9108800,569,1138600
0.0001236529933521524,0.9961831322871149,1.6839699745178223,9109600,569,1138700
0.00012888573110103607,0.9922037902288139,1.186650037765503,9110400,569,1138800
2.9521583201130852e-05,0.9992870258865878,1.7887248992919922,9111200,569,1138900
3.09082206513267e-05,0.9985597906634212,1.514528512954712,9112000,569,1139000
0.0001869394036475569,0.9984440869884565,1.7752759456634521,9112800,569,1139100
0.0004286357434466481,0.997457041637972,1.748791217803955,9113600,569,1139200
5.0644717703107744e-05,0.9996682450873777,1.6660735607147217,9114400,569,1139300
2.2730204364052042e-05,0.9983273815596476,1.7848743200302124,9115200,569,1139400
6.052775279385969e-05,0.9986546270083636,1.4714950323104858,9116000,569,1139500
0.00012706166307907552,0.989587664604187,1.6419425010681152,9116800,569,1139600
0.00011568849731702358,0.9989791174884886,1.503548502922058,9117600,569,1139700
6.36106778983958e-05,0.9967125840485096,1.4319790601730347,9118400,569,1139800
6.21470098849386e-05,0.9994730693288147,1.785628318786621,9119200,569,1139900
0.000228254750254564,0.995525190141052,1.6721057891845703,9120000,569,1140000
2.300993219250813e-05,0.9998328782239696,1.7690939903259277,9120800,569,1140100
4.4235086534172297e-05,0.9958599894307554,1.6200608015060425,9121600,569,1140200
4.173767229076475e-05,0.999518117896514,1.7882527112960815,9122400,569,1140300
0.02174297161400318,0.6139614880084991,1.7761554718017578,9123200,569,1140400
0.0002665722859092057,0.9590755254030228,1.5463025569915771,9124000,569,1140500
0.00011833236931124702,0.9985302774002776,1.697490930557251,9124800,569,1140600
0.00016464118380099535,0.9990578020806424,1.7776068449020386,9125600,569,1140700
3.655864202301018e-05,0.9992891305591911,1.7820197343826294,9126400,569,1140800
0.00020225283515173942,0.9940727679058909,1.6268341541290283,9127200,569,1140900
0.0023933211341500282,0.9905031463131309,1.7747411727905273,9128000,569,1141000
0.00022053762222640216,0.994694045279175,1.5418972969055176,9128800,569,1141100
0.00019583186076488346,0.9869754211977124,1.7706961631774902,9129600,569,1141200
5.9271929785609245e-05,0.998788996366784,1.625741720199585,9130400,569,1141300
6.230027065612376e-05,0.996683759149164,1.6694008111953735,9131200,569,1141400
6.869358185213059e-05,0.9991115881130099,1.5110036134719849,9132000,569,1141500
1.6150605006259866e-05,0.9976996348705143,1.6669782400131226,9132800,569,1141600
5.945354496361688e-05,0.9907430773600936,1.7817506790161133,9133600,569,1141700
0.0001384852803312242,0.9981483109295368,1.4366263151168823,9134400,569,1141800
0.00015524806804023683,0.9991505286307074,1.759786605834961,9135200,569,1141900
6.801198469474912e-05,0.9982772045768797,1.786312460899353,9136000,569,1142000
8.336712198797613e-05,0.9982689768075943,1.7860326766967773,9136800,569,1142100
0.00014520104741677642,0.9841225817799568,1.5361552238464355,9137600,569,1142200
9.406609751749784e-05,0.9966916039120406,1.6564449071884155,9138400,569,1142300
0.0002795197069644928,0.9983157248934731,1.6493008136749268,9139200,569,1142400
0.00011355940659996122,0.9982667677104473,1.7878341674804688,9140000,569,1142500
0.006002802401781082,0.9608242958784103,1.5862553119659424,9140800,569,1142600
0.0031260880641639233,0.9879044136032462,1.7206852436065674,9141600,569,1142700
0.00010547975398367271,0.9929644912481308,1.7875598669052124,9142400,569,1142800
2.408358886896167e-05,0.999800715377205,1.7461698055267334,9143200,569,1142900
0.00020767244859598577,0.9954568692483008,1.780895471572876,9144000,569,1143000
0.00011698116577463225,0.9983854686142877,1.4316914081573486,9144800,569,1143100
6.89570588292554e-05,0.9971319430042058,1.727097511291504,9145600,569,1143200
0.0003257768985349685,0.9889682224020362,1.7434687614440918,9146400,569,1143300
3.977000233135186e-05,0.9989480227231979,1.375366449356079,9147200,569,1143400
5.146455077920109e-05,0.9994951847475022,1.7793071269989014,9148000,569,1143500
8.08013865025714e-05,0.9994381062570028,1.7862775325775146,9148800,569,1143600
0.00018661448848433793,0.9989737827563658,1.7555580139160156,9149600,569,1143700
0.0002447898732498288,0.9929411434568465,1.7824699878692627,9150400,569,1143800
8.00310299382545e-05,0.9990145574556664,1.6814219951629639,9151200,569,1143900
0.0001805412903195247,0.9966065939515829,1.725346326828003,9152000,569,1144000
3.826296597253531e-05,0.9995575608045328,1.7792671918869019,9152800,569,1144100
1.8618198737385683e-05,0.999897583402344,1.5118825435638428,9153600,569,1144200
0.00015616966993547976,0.9959101947024465,1.7372841835021973,9154400,569,1144300
3.8521560782101005e-05,0.9996064032311551,1.7828547954559326,9155200,569,1144400
0.000175957364263013,0.9818547125905752,1.5018935203552246,9156000,569,1144500
0.0005274465074762702,0.9971494546625763,1.5678257942199707,9156800,569,1144600
0.015909096226096153,0.4968515634536743,1.4556286334991455,9157600,569,1144700
0.00042040360858663917,0.9942472418770194,1.7791904211044312,9158400,569,1144800
7.362012547673658e-05,0.9950438500382006,1.5941083431243896,9159200,569,1144900
0.000249077333137393,0.9965390546713024,1.7708992958068848,9160000,569,1145000
0.010883151553571224,0.4115711450576782,1.3269014358520508,9160800,569,1145100
0.005521964281797409,0.8945063278079033,1.7022616863250732,9161600,569,1145200
0.00030920299468562007,0.9950149990618229,1.7791101932525635,9162400,569,1145300
0.002185813384130597,0.9782323651015759,1.6283384561538696,9163200,569,1145400
0.0011052160989493132,0.9692838750779629,1.7790135145187378,9164000,569,1145500
0.00044079890358261764,0.9912740420550108,1.7697443962097168,9164800,569,1145600
0.0006554335122928023,0.9847855754196644,1.6097050905227661,9165600,569,1145700
0.001804946456104517,0.9368464574217796,1.764906644821167,9166400,569,1145800
0.00047738413559272885,0.9926147107034922,1.1930620670318604,9167200,569,1145900
8.138561679515988e-05,0.9965700095053762,1.6793866157531738,9168000,569,1146000
9.835655509959906e-05,0.9996428306039888,1.7832341194152832,9168800,569,1146100
8.04215669631958e-05,0.9958172328770161,1.7181601524353027,9169600,569,1146200
4.462170909391716e-05,0.9985825439216569,1.7265193462371826,9170400,569,1146300
0.0004189845349173993,0.9967317869886756,1.6048626899719238,9171200,569,1146400
0.0003458544670138508,0.9903164505958557,1.5469167232513428,9172000,569,1146500
8.021954272408038e-05,0.9983617052203044,1.7817535400390625,9172800,569,1146600
0.00019042904023081064,0.9978228765539825,1.778101921081543,9173600,569,1146700
0.0003806991735473275,0.9965303416829556,1.5905495882034302,9174400,569,1146800
0.00011355096648912877,0.9991025175550021,1.5043971538543701,9175200,569,1146900
0.00013138131180312485,0.9908901294693351,1.620752215385437,9176000,569,1147000
0.00024622806813567877,0.9979077870957553,1.7836333513259888,9176800,569,1147100
4.8256173613481224e-05,0.9966786771547049,1.5378352403640747,9177600,569,1147200
0.00027699724887497723,0.8153274953365326,1.7795120477676392,9178400,569,1147300
9.96909657260403e-05,0.990607226267457,1.4999113082885742,9179200,569,1147400
0.0001064388852682896,0.9804387520998716,1.7893054485321045,9180000,569,1147500
4.701093348558061e-05,0.9523734636604786,1.7716208696365356,9180800,569,1147600
0.0001418629108229652,0.9833722859621048,1.2633107900619507,9181600,569,1147700
8.09717967058532e-05,0.9553099609911442,1.7832872867584229,9182400,569,1147800
8.451961184618995e-05,0.9954277980141342,1.5033730268478394,9183200,569,1147900
4.787122816196643e-05,0.9945514141581953,1.782679557800293,9184000,569,1148000
5.202865577302873e-05,0.9991901623434387,1.7871849536895752,9184800,569,1148100
0.0025807402562350035,0.9763400368392467,1.5558934211730957,9185600,569,1148200
0.0002393892646068707,0.9875830095261335,1.6755152940750122,9186400,569,1148300
0.0011264901841059327,0.9930602959357202,1.5238182544708252,9187200,569,1148400
0.00043676362838596106,0.9975232251454145,1.3123106956481934,9188000,569,1148500
0.0003977868764195591,0.9451753906905651,1.761814832687378,9188800,569,1148600
0.00046616903273388743,0.9933178429491818,1.7819141149520874,9189600,569,1148700
0.0001422927889507264,0.9931967025622725,1.6382293701171875,9190400,569,1148800
0.00013925689563620836,0.9980558725073934,1.7775065898895264,9191200,569,1148900
0.00024714009487070143,0.9967535804025829,1.7681968212127686,9192000,569,1149000
0.0001247722830157727,0.99471988203004,1.7741689682006836,9192800,569,1149100
0.00014048992306925356,0.9985327885951847,1.7179120779037476,9193600,569,1149200
3.543465936672874e-05,0.9983902989188209,1.7714043855667114,9194400,569,1149300
0.0001882260839920491,0.9986977135995403,1.5080394744873047,9195200,569,1149400
0.0012973204720765352,0.9857814870774746,1.4558238983154297,9196000,569,1149500
3.393633960513398e-05,0.9993007359444164,1.7807633876800537,9196800,569,1149600
3.066324279643595e-05,0.9994676759815775,1.7714552879333496,9197600,569,1149700
0.00025152991292998195,0.9972783988341689,1.510446310043335,9198400,569,1149800
0.00015229886048473418,0.9986717314459383,1.7457339763641357,9199200,569,1149900
0.00014611519873142242,0.9966184492222965,1.7664299011230469,9200000,569,1150000
3.820574056589976e-05,0.9994976362795569,1.5094643831253052,9200800,569,1150100
6.999414472375065e-05,0.998212271137163,1.78422212600708,9201600,569,1150200
0.0003691698657348752,0.9964104418177158,1.7254981994628906,9202400,569,1150300
0.0008214711560867727,0.9903579698875546,1.5061924457550049,9203200,569,1150400
3.724901398527436e-05,0.9990148808574304,1.759882926940918,9204000,569,1150500
5.484442226588726e-05,0.9994014845578931,1.7636922597885132,9204800,569,1150600
0.0003505043569020927,0.9942052862606943,1.4724335670471191,9205600,569,1150700
0.0001255312963621691,0.9975714616011828,1.5125164985656738,9206400,569,1150800
7.906941755209118e-05,0.9995078044594266,1.6531668901443481,9207200,569,1150900
0.00021107602515257895,0.9930622084066272,1.7700936794281006,9208000,569,1151000
0.00010290919453836977,0.9987944331951439,1.779065489768982,9208800,569,1151100
7.143004768295214e-05,0.9996255963633303,1.4910311698913574,9209600,569,1151200
5.4925563745200634e-05,0.9901301013305783,1.7795324325561523,9210400,569,1151300
0.00016208199667744339,0.9987836917862296,1.067021131515503,9211200,569,1151400
7.549046858912334e-05,0.9907738845795393,1.7615447044372559,9212000,569,1151500
7.714732055319473e-05,0.9990869315806776,1.7800668478012085,9212800,569,1151600
0.00023104443971533328,0.9979709617327899,1.4149460792541504,9213600,569,1151700
0.00015887964400462806,0.9550822079181671,1.7740533351898193,9214400,569,1151800
0.0002131033397745341,0.9424055330455303,1.3986543416976929,9215200,569,1151900
0.00014255338464863598,0.9938817573711276,1.787543535232544,9216000,569,1152000
0.0001539847580716014,0.9985761157004163,1.6716434955596924,9216800,569,1152100
8.267794328276068e-05,0.99915855913423,1.7779837846755981,9217600,569,1152200
6.871485675219446e-05,0.9991823493619449,1.7738155126571655,9218400,569,1152300
0.0006181711796671152,0.9956281837075949,1.7580959796905518,9219200,569,1152400
0.000151097250636667,0.9969486200716347,1.7288014888763428,9220000,569,1152500
0.00010561045201029629,0.9990787752321921,1.5946319103240967,9220800,569,1152600
4.475047899177298e-05,0.9987220416078344,1.6875925064086914,9221600,569,1152700
0.00016969340504147112,0.997108017327264,1.7495025396347046,9222400,569,1152800
5.3774347179569304e-05,0.9988860213197768,1.5067739486694336,9223200,569,1152900
0.0002923767315223813,0.9955621040426195,1.7522010803222656,9224000,569,1153000
0.00016587555001024157,0.9979455100838095,1.7746034860610962,9224800,569,1153100
0.0001542292593512684,0.9983146621380001,1.409027338027954,9225600,569,1153200
0.06175289675593376,0.824161022901535,1.7760120630264282,9226400,569,1153300
0.00011504253052407876,0.9984097630949691,1.3842864036560059,9227200,569,1153400
0.00016380008310079575,0.961934931576252,1.7726526260375977,9228000,569,1153500
0.00015558666200377047,0.9985131829744205,1.5007939338684082,9228800,569,1153600
5.112479266244918e-05,0.9966665576212108,1.6807384490966797,9229600,569,1153700
0.0001744201290421188,0.9984930292703211,1.7830212116241455,9230400,569,1153800
9.597033204045147e-05,0.9961448679678142,1.726822853088379,9231200,569,1153900
0.0003854288370348513,0.972071535885334,1.7820369005203247,9232000,569,1154000
0.00022417723084799945,0.9967702606227249,1.468498945236206,9232800,569,1154100
0.00034901825711131096,0.9973531437572092,1.7784000635147095,9233600,569,1154200
5.1753002480836585e-05,0.9993366406415589,1.7869130373001099,9234400,569,1154300
0.00019285282178316265,0.9891568068414927,1.6079634428024292,9235200,569,1154400
2.3171720386017114e-05,0.9996814468759112,1.7644752264022827,9236000,569,1154500
2.9548646125476807e-05,0.998063295497559,1.7583818435668945,9236800,569,1154600
0.00010410229151602834,0.9974303946364671,1.5419232845306396,9237600,569,1154700
4.630144394468516e-05,0.9972238638438284,1.4997775554656982,9238400,569,1154800
2.9072487450321205e-05,0.9998497552442132,1.780653953552246,9239200,569,1154900
9.66251827776432e-05,0.9985283950809389,1.786290168762207,9240000,569,1155000
0.0009811047930270433,0.9909551814198494,1.7420382499694824,9240800,569,1155100
0.0001670849451329559,0.9887266298756003,1.7513352632522583,9241600,569,1155200
7.435349107254297e-05,0.9991944503271952,1.7010157108306885,9242400,569,1155300
4.547245771391317e-05,0.994814919307828,1.7450073957443237,9243200,569,1155400
0.0001855173468356952,0.999512540147407,1.7708954811096191,9244000,569,1155500
0.002033722121268511,0.9799927175045013,1.578321099281311,9244800,569,1155600
0.00023834155581425875,0.9981256377650425,1.7761493921279907,9245600,569,1155700
0.00024839842808432877,0.9939112272113562,1.5460567474365234,9246400,569,1155800
0.00012207377585582435,0.9979959877673537,1.6474924087524414,9247200,569,1155900
0.00019325912580825388,0.9962714735884219,1.767204761505127,9248000,569,1156000
0.0005125950556248426,0.994091909378767,1.6452257633209229,9248800,569,1156100
0.0013993229949846864,0.9896184308454394,1.5276859998703003,9249600,569,1156200
8.692628762219101e-05,0.9987839770037681,1.5129129886627197,9250400,569,1156300
0.001110994373448193,0.989967274479568,1.6154425144195557,9251200,569,1156400
6.358976679621264e-05,0.9986441973596811,1.7736456394195557,9252000,569,1156500
0.00010575359920039773,0.9965712099801749,1.776199460029602,9252800,569,1156600
0.003499659476801753,0.9763501398265362,1.5349974632263184,9253600,569,1156700
0.00029147861641831696,0.9976027447264642,1.4311060905456543,9254400,569,1156800
0.00019291402713861316,0.9957908522337675,1.4849897623062134,9255200,569,1156900
0.0027026524767279625,0.9795728474855423,1.505764126777649,9256000,569,1157000
0.0023063267581164837,0.9860187210142612,1.6996076107025146,9256800,569,1157100
0.0005466253496706486,0.991306428797543,1.515660285949707,9257600,569,1157200
0.00045191668323241174,0.9837970156222582,1.7874035835266113,9258400,569,1157300
0.00010318893328076228,0.9986514875199646,1.7830867767333984,9259200,569,1157400
0.0002714991569519043,0.9814093317836523,1.3041108846664429,9260000,569,1157500
0.0009781355038285255,0.8001457303762436,1.7886675596237183,9260800,569,1157600
0.0002217729779658839,0.9913593512028456,1.4983656406402588,9261600,569,1157700
7.777696737321094e-05,0.9873691704124212,1.7877192497253418,9262400,569,1157800
0.0006509468657895923,0.9940845174714923,1.5110080242156982,9263200,569,1157900
5.7113215007120743e-05,0.9981327269924805,1.5067206621170044,9264000,569,1158000
0.00010530418512644246,0.9985698063392192,1.603387713432312,9264800,569,1158100
0.00017029853188432753,0.9951869235374033,1.334226131439209,9265600,569,1158200
6.408846093108878e-05,0.9994727068697102,1.7791767120361328,9266400,569,1158300
3.902393291355111e-05,0.9993304289528169,1.7849862575531006,9267200,569,1158400
0.00015339037054218352,0.9954491844400764,1.5144786834716797,9268000,569,1158500
4.0485236240783706e-05,0.9965365203097463,1.778731346130371,9268800,569,1158600
0.00013757895794697106,0.9978935476392508,1.7549409866333008,9269600,569,1158700
0.056663356721401215,0.2631797790527344,1.4286949634552002,9270400,569,1158800
3.8817088352516294e-05,0.9979837050195783,1.513900876045227,9271200,569,1158900
2.8641159588005394e-05,0.9989985786378384,1.7659995555877686,9272000,569,1159000
5.0494534661993384e-05,0.9988073451677337,1.7810463905334473,9272800,569,1159100
3.0522500310325995e-05,0.9993374000769109,1.5096149444580078,9273600,569,1159200
5.8630666899261996e-05,0.9996499438711908,1.6298549175262451,9274400,569,1159300
3.939321686630137e-05,0.9978838409297168,1.5004212856292725,9275200,569,1159400
7.256264507304877e-05,0.9984652686398476,1.0563137531280518,9276000,569,1159500
2.3686963686486706e-05,0.9997825567552354,1.5010813474655151,9276800,569,1159600
0.0002209362864959985,0.9958494533784688,1.7858235836029053,9277600,569,1159700
0.000298184750135988,0.9978652836289257,1.658399224281311,9278400,569,1159800
8.623349276604131e-05,0.9715920332819223,1.787236213684082,9279200,569,1159900
0.00012377239181660116,0.9963939702138305,1.5235435962677002,9280000,569,1160000
0.0005783812375739217,0.986431329511106,1.7677496671676636,9280800,569,1160100
0.00012025606702081859,0.9982887208461761,1.7799385786056519,9281600,569,1160200
0.00013276265235617757,0.9950363202951849,1.5481518507003784,9282400,569,1160300
2.7316975319990888e-05,0.9996755653701257,1.7859513759613037,9283200,569,1160400
0.002183659700676799,0.9442979767918587,1.5178332328796387,9284000,569,1160500
0.001094273873604834,0.9568234458565712,1.488576889038086,9284800,569,1160600
9.873101953417063e-05,0.9945193761959672,1.7581839561462402,9285600,569,1160700
5.159355714567937e-05,0.999301910516806,1.5669341087341309,9286400,569,1160800
0.0011557195102795959,0.9751812666654587,1.7808314561843872,9287200,569,1160900
0.0004466391692403704,0.9970475935842842,1.761514663696289,9288000,569,1161000
0.00017421008669771254,0.9939370425418019,1.4155778884887695,9288800,569,1161100
0.001779629266820848,0.984741891734302,1.633549690246582,9289600,569,1161200
0.009576072916388512,0.8742985129356384,1.7246356010437012,9290400,569,1161300
0.00011492317571537569,0.9993455987423658,1.7768378257751465,9291200,569,1161400
0.00026652528322301805,0.9972118723671883,1.7777743339538574,9292000,569,1161500
7.810045644873753e-05,0.998770814621821,1.7806949615478516,9292800,569,1161600
8.452052134089172e-05,0.9915189212188125,1.600372552871704,9293600,569,1161700
0.00020239052537363023,0.9904353274032474,1.5584800243377686,9294400,569,1161800
2.2078760594013147e-05,0.9995351486722939,1.282767653465271,9295200,569,1161900
6.508693331852555e-05,0.9983030664734542,1.7876074314117432,9296000,569,1162000
0.0001033830048982054,0.9975742483511567,1.7841218709945679,9296800,569,1162100
0.0008984689484350383,0.9971665076445788,1.7067615985870361,9297600,569,1162200
