value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
8.524766599293798e-05,0.997745314380154,1.5934619903564453,9584000,569,1198000
3.0019773475942202e-05,0.9997465173364617,1.767897367477417,9584800,569,1198100
5.887577208341099e-05,0.9981247202958912,1.764084815979004,9585600,569,1198200
4.848561002290808e-05,0.9996661439945456,1.4989429712295532,9586400,569,1198300
0.00016728759510442615,0.9947280096821487,1.5890491008758545,9587200,569,1198400
0.0006749938474968076,0.9898478584364057,1.7353079319000244,9588000,569,1198500
0.0002105839957948774,0.9985476332949474,1.7805805206298828,9588800,569,1198600
0.06279785931110382,0.4524352550506592,1.4068512916564941,9589600,569,1198700
0.0002643918851390481,0.978955864906311,1.691353440284729,9590400,569,1198800
0.0008231224492192268,0.980656461790204,1.4933663606643677,9591200,569,1198900
0.0001003088109428063,0.9954359116964042,1.42251455783844,9592000,569,1199000
0.00026924212579615414,0.9962547190953046,1.7861690521240234,9592800,569,1199100
0.0001522400270914659,0.9986095851054415,1.7713351249694824,9593600,569,1199200
0.00015505185001529753,0.9964591381140053,1.7851574420928955,9594400,569,1199300
0.00012795576185453683,0.9995769784436561,1.5066933631896973,9595200,569,1199400
4.578548396239057e-05,0.9924255581572652,1.7842504978179932,9596000,569,1199500
9.828334441408515e-05,0.9989702386083081,1.7864468097686768,9596800,569,1199600
3.793641008087434e-05,0.9951638160273433,1.5891424417495728,9597600,569,1199700
7.009664113866165e-05,0.9990257154568098,1.7798569202423096,9598400,569,1199800
0.0002761345240287483,0.9741467256098986,1.4200749397277832,9599200,569,1199900
0.00015312639879994094,0.9989229550119489,1.7793540954589844,9600000,569,1200000
6.084739288780838e-05,0.9984397062798962,1.7628591060638428,9600800,569,1200100
6.358676182571799e-05,0.9983403367223218,1.7499356269836426,9601600,569,1200200
0.009997645393013954,0.8462367951869965,1.3809113502502441,9602400,569,1200300
0.00011140426795464009,0.9743849784135818,1.7840094566345215,9603200,569,1200400
0.00011401157826185226,0.9982686945004389,1.781820297241211,9604000,569,1200500
7.821869803592563e-05,0.9625341147184372,1.670894980430603,9604800,569,1200600
1.6596208297414705e-05,0.9847621256485581,1.7796759605407715,9605600,569,1200700
0.0002541497815400362,0.9730039071291685,1.5291931629180908,9606400,569,1200800
0.0006598185864277184,0.9898011758923531,1.7540178298950195,9607200,569,1200900
0.00010438367462484166,0.9992593082133681,1.7817248106002808,9608000,569,1201000
0.0002671122783794999,0.9962258557789028,1.7721285820007324,9608800,569,1201100
0.000749093247577548,0.9953466458246112,1.6751363277435303,9609600,569,1201200
0.00012092570977983996,0.9966817470267415,1.7710926532745361,9610400,569,1201300
0.00015699861978646368,0.9987007122253999,1.5111842155456543,9611200,569,1201400
9.537653386360034e-05,0.9948495947755873,1.4118400812149048,9612000,569,1201500
0.00011059254757128656,0.9975268908310682,1.782273292541504,9612800,569,1201600
7.283147715497762e-05,0.9982037533773109,1.7795567512512207,9613600,569,1201700
0.0004686230677179992,0.9574482925236225,1.7784688472747803,9614400,569,1201800
0.00012557818263303488,0.9984208906535059,1.4082331657409668,9615200,569,1201900
9.80804834398441e-05,0.9953300980851054,1.600892186164856,9616000,569,1202000
0.0007825948996469378,0.9947629836387932,1.473321795463562,9616800,569,1202100
5.761246575275436e-05,0.9982454897835851,1.761772632598877,9617600,569,1202200
3.9600952732143924e-05,0.9994498012820259,1.7876759767532349,9618400,569,1202300
0.00601024879142642,0.8552627116441727,1.5093275308609009,9619200,569,1202400
0.0001273504749406129,0.9979795275721699,1.7871553897857666,9620000,569,1202500
0.0007071576546877623,0.9911034759134054,1.6629458665847778,9620800,569,1202600
7.359011942753568e-05,0.9919959409162402,1.7725234031677246,9621600,569,1202700
0.009186533279716969,0.9562583304941654,1.7745287418365479,9622400,569,1202800
0.00023918220540508628,0.9911881079897285,1.603428840637207,9623200,569,1202900
0.00012281925592105836,0.9906805288046598,1.763161540031433,9624000,569,1203000
6.279806257225573e-05,0.9958008420653641,1.6952290534973145,9624800,569,1203100
0.00015997583977878094,0.9971855559851974,1.7758219242095947,9625600,569,1203200
0.0037335657980293036,0.9189941436052322,1.5978484153747559,9626400,569,1203300
0.0001340963353868574,0.9980479349615052,1.773249864578247,9627200,569,1203400
0.0007962847594171762,0.9545686952769756,1.5345234870910645,9628000,569,1203500
0.0003423684393055737,0.9964846193324775,1.6886134147644043,9628800,569,1203600
0.01865662820637226,0.886150173842907,1.7699532508850098,9629600,569,1203700
0.00041180290281772614,0.9929419471882284,1.5231956243515015,9630400,569,1203800
0.0024021051358431578,0.9442189745604992,1.3436758518218994,9631200,569,1203900
0.00037910055834800005,0.9921828238293529,1.7847652435302734,9632000,569,1204000
0.002154503483325243,0.9827692098915577,1.7185065746307373,9632800,569,1204100
0.0009854697855189443,0.9917125897482038,1.7795672416687012,9633600,569,1204200
0.00036697363248094916,0.9946048720739782,1.561364769935608,9634400,569,1204300
0.00018658340559341013,0.9965286683291197,1.773390293121338,9635200,569,1204400
0.000333942734869197,0.9962795348837972,1.586658000946045,9636000,569,1204500
0.00018690439173951745,0.9827406592667103,1.784691333770752,9636800,569,1204600
0.00012434042582754046,0.9991403609747067,1.6814181804656982,9637600,569,1204700
0.00019087374676018953,0.97978276014328,1.6978836059570312,9638400,569,1204800
0.00024149258388206363,0.9964732241351157,1.7809158563613892,9639200,569,1204900
0.00014201542944647372,0.9951427793130279,1.7856179475784302,9640000,569,1205000
8.16228348412551e-05,0.9988892638357356,1.7796735763549805,9640800,569,1205100
0.0005137024563737214,0.9799342826008797,1.7115803956985474,9641600,569,1205200
0.00012727966532111168,0.9968008701689541,1.5622354745864868,9642400,569,1205300
9.2859729193151e-05,0.9993924326845445,1.181739091873169,9643200,569,1205400
1.7704616766422987e-05,0.9995125307468697,1.7842333316802979,9644000,569,1205500
2.747659891610965e-05,0.9993518355186097,1.7873839139938354,9644800,569,1205600
0.00013110127474647015,0.9978604977950454,1.7222349643707275,9645600,569,1205700
0.0007904318044893444,0.9918559854850173,1.5348098278045654,9646400,569,1205800
3.810863563558087e-05,0.9993989915819839,1.784214973449707,9647200,569,1205900
0.00019681490084622055,0.9946989980526268,1.5037180185317993,9648000,569,1206000
0.0005817806231789291,0.9935001055710018,1.7812508344650269,9648800,569,1206100
0.00010238224786007777,0.9966790662147105,1.7775912284851074,9649600,569,1206200
9.821922867558897e-05,0.9966721858363599,1.7844923734664917,9650400,569,1206300
0.00019869825337082148,0.9934324510395527,1.5728789567947388,9651200,569,1206400
8.193301619030535e-05,0.9943417254835367,1.596562385559082,9652000,569,1206500
8.946948946686462e-05,0.9977989469189197,1.6991822719573975,9652800,569,1206600
0.00020006108388770372,0.9903730051591992,1.3020977973937988,9653600,569,1206700
0.00010362027387600392,0.9985442858887836,1.787591814994812,9654400,569,1206800
9.296718781115487e-05,0.9930916475132108,1.2347030639648438,9655200,569,1206900
3.0364077247213572e-05,0.9994020843878388,1.780867576599121,9656000,569,1207000
0.00013257477257866412,0.9995568764570635,1.491383671760559,9656800,569,1207100
0.00021212876890785992,0.9966785563156009,1.426572561264038,9657600,569,1207200
3.516743890941143e-05,0.9994710010942072,1.7791876792907715,9658400,569,1207300
0.00016683975991327316,0.9926876020617783,1.7851508855819702,9659200,569,1207400
7.659125549253076e-05,0.9877805411815643,1.7791099548339844,9660000,569,1207500
6.712050526402891e-05,0.9972346536815166,1.7552106380462646,9660800,569,1207600
0.0003065774799324572,0.9828903321176767,1.7863872051239014,9661600,569,1207700
0.00011439778609201312,0.9985378097044304,1.424651861190796,9662400,569,1207800
9.616291208658367e-05,0.9923907779157162,1.7806727886199951,9663200,569,1207900
0.00013855253928340971,0.9983776081353426,1.3436392545700073,9664000,569,1208000
0.0023565569426864386,0.9554718025028706,1.7571985721588135,9664800,569,1208100
4.1233062802348286e-05,0.9991037184954621,1.7843270301818848,9665600,569,1208200
0.000269486743491143,0.9951201230287552,1.3343758583068848,9666400,569,1208300
0.0002479851245880127,0.9980076535139233,1.5261096954345703,9667200,569,1208400
0.02437610737979412,0.6846440434455872,1.512461543083191,9668000,569,1208500
0.001177371246740222,0.9965075154323131,1.7498092651367188,9668800,569,1208600
9.106413926929235e-05,0.9976688080932945,1.7887086868286133,9669600,569,1208700
0.00019348275964148343,0.9971221957821399,1.7847322225570679,9670400,569,1208800
0.0001923927920870483,0.9982952559366822,1.678587555885315,9671200,569,1208900
0.0002460221585351974,0.997561338590458,1.618901252746582,9672000,569,1209000
0.013976460322737694,0.9710684157907963,1.6892716884613037,9672800,569,1209100
0.01814507134258747,0.678460031747818,1.7686398029327393,9673600,569,1209200
0.0003558873140718788,0.9977341378107667,1.7852215766906738,9674400,569,1209300
0.0007370158564299345,0.9916366068646312,1.7659046649932861,9675200,569,1209400
0.00014633513637818396,0.9964571252930909,1.4784958362579346,9676000,569,1209500
0.0006285207928158343,0.9869127543643117,1.6445997953414917,9676800,569,1209600
0.00021852301142644137,0.9928254028782248,1.5575871467590332,9677600,569,1209700
0.00044052995508536696,0.9865293698385358,1.7566359043121338,9678400,569,1209800
0.0002089332410832867,0.99428999889642,1.4906272888183594,9679200,569,1209900
5.075013905297965e-05,0.997190150199458,1.767317295074463,9680000,569,1210000
3.957001172238961e-05,0.9993793279863894,1.7524769306182861,9680800,569,1210100
0.0007845360087230802,0.9435332491993904,1.5107345581054688,9681600,569,1210200
0.002832847647368908,0.9688989166170359,1.4440017938613892,9682400,569,1210300
4.276187974028289e-05,0.9995700295257848,1.7255537509918213,9683200,569,1210400
0.00016366547788493335,0.9618938341736794,1.780583381652832,9684000,569,1210500
0.0002714080619625747,0.9983705157646909,1.6928832530975342,9684800,569,1210600
0.0001522488018963486,0.9787314143031836,1.4973759651184082,9685600,569,1210700
3.879240830428898e-05,0.9915395537391305,1.7833572626113892,9686400,569,1210800
0.0005297333700582385,0.9784200098365545,1.2270917892456055,9687200,569,1210900
2.945792584796436e-05,0.997654557460919,1.7879447937011719,9688000,569,1211000
0.000188305348274298,0.9985059723258018,1.7752795219421387,9688800,569,1211100
0.00229881564155221,0.9752553291618824,1.236603021621704,9689600,569,1211200
0.00012873735977336764,0.9436779841780663,1.7828677892684937,9690400,569,1211300
0.00013634887000080198,0.980537224560976,1.1989330053329468,9691200,569,1211400
4.374172931420617e-05,0.997257340233773,1.7863476276397705,9692000,569,1211500
0.0003553355345502496,0.9937632577493787,1.4202680587768555,9692800,569,1211600
7.540486694779247e-05,0.996763889444992,1.779606819152832,9693600,569,1211700
1.3294943528308067e-05,0.9998290761141106,1.7820827960968018,9694400,569,1211800
0.0001006421516649425,0.9865495190024376,1.4781790971755981,9695200,569,1211900
9.321505785919726e-05,0.9970643096603453,1.771413803100586,9696000,569,1212000
0.00012326266732998192,0.9989885569084436,1.49005925655365,9696800,569,1212100
0.0001494028838351369,0.9916893858462572,1.7818992137908936,9697600,569,1212200
0.00011376071779523045,0.9988365736790001,1.593520164489746,9698400,569,1212300
0.004663087893277407,0.8970642760396004,1.4143482446670532,9699200,569,1212400
0.00048246001824736595,0.9939072248525918,1.7845269441604614,9700000,569,1212500
0.00038161914562806487,0.9941684319637716,1.5111680030822754,9700800,569,1212600
6.382061110343784e-05,0.9977679050061852,1.7590351104736328,9701600,569,1212700
0.0009194526937790215,0.9944565617479384,1.720505952835083,9702400,569,1212800
0.002152198227122426,0.9612328335642815,1.5960307121276855,9703200,569,1212900
0.012557116337120533,0.5245597064495087,1.5085707902908325,9704000,569,1213000
5.0384580390527844e-05,0.9969312064349651,1.730987310409546,9704800,569,1213100
0.0006212765583768487,0.9792268350720406,1.5202009677886963,9705600,569,1213200
0.00015128011000342667,0.9277195483446121,1.7807327508926392,9706400,569,1213300
0.005925695411860943,0.9639101698994637,1.46742582321167,9707200,569,1213400
0.004138423595577478,-4.387975692749023,1.6973872184753418,9708000,569,1213500
0.004261829424649477,-0.23037803173065186,1.6735053062438965,9708800,569,1213600
0.004117484670132399,0.8212385177612305,1.579242467880249,9709600,569,1213700
0.0004978228243999183,0.9963758448138833,1.7645798921585083,9710400,569,1213800
0.00033210343099199235,0.46226102113723755,1.7871713638305664,9711200,569,1213900
0.00020535686053335667,0.9988004944752902,1.7757138013839722,9712000,569,1214000
0.0003334196226205677,0.9849920691922307,1.7878044843673706,9712800,569,1214100
0.00017814683087635785,0.997642929200083,1.5621384382247925,9713600,569,1214200
8.631472155684605e-05,0.9978277436457574,1.7442638874053955,9714400,569,1214300
0.00010024779476225376,0.9995987239817623,1.7681180238723755,9715200,569,1214400
0.00038096040952950716,0.9947047890163958,1.774153709411621,9716000,569,1214500
0.00015331128088291734,0.9982671397738159,1.7454116344451904,9716800,569,1214600
0.00022254494251683354,0.9758695643395185,1.584139108657837,9717600,569,1214700
0.0002999691932927817,0.9986642386065796,1.2719762325286865,9718400,569,1214800
0.00020893046166747808,0.9987112778471783,1.773954153060913,9719200,569,1214900
9.78985772235319e-05,0.9984373005572706,1.777574062347412,9720000,569,1215000
0.00022048555547371507,0.9954297146759927,1.595423698425293,9720800,569,1215100
0.0001386759540764615,0.9969780973624438,1.7555577754974365,9721600,569,1215200
3.650477810879238e-05,0.9989612034987658,1.786003589630127,9722400,569,1215300
3.476781785138883e-05,0.9992895179893821,1.4115829467773438,9723200,569,1215400
2.300799678778276e-05,0.9994849779759534,1.7665886878967285,9724000,569,1215500
0.00011137063847854733,0.9971611250657588,1.7827398777008057,9724800,569,1215600
0.0002145160542568192,0.9957867357879877,1.5755393505096436,9725600,569,1215700
0.0003347555175423622,0.9747652523219585,1.487091064453125,9726400,569,1215800
0.0001703710004221648,0.9979339647106826,1.784165620803833,9727200,569,1215900
0.002418999094516039,0.9442286379635334,1.4888290166854858,9728000,569,1216000
0.0005756733007729053,0.9952864767983556,1.5973622798919678,9728800,569,1216100
0.0002040873805526644,0.9934433568269014,1.4154459238052368,9729600,569,1216200
0.00023470862652175128,0.9990296789328568,1.776297688484192,9730400,569,1216300
0.0014671912649646401,0.9765670336782932,1.781480073928833,9731200,569,1216400
0.00019710326159838587,0.9925719387829304,1.515176773071289,9732000,569,1216500
0.004773793742060661,0.9281386211514473,1.6742119789123535,9732800,569,1216600
0.00034012336982414126,0.992886804509908,1.5254582166671753,9733600,569,1216700
0.0019575117621570826,0.9942902349866927,1.5454028844833374,9734400,569,1216800
2.873745688702911e-05,0.9997044470801484,1.781865119934082,9735200,569,1216900
1.2158621757407673e-05,0.9988813364179805,1.780564308166504,9736000,569,1217000
9.328302985522896e-05,0.9981011329218745,1.7621697187423706,9736800,569,1217100
0.00021593566634692252,0.9963575666770339,1.7043814659118652,9737600,569,1217200
0.00046156803728081286,0.9943271828815341,1.509791374206543,9738400,569,1217300
0.00032644649036228657,0.9983052550815046,1.5641807317733765,9739200,569,1217400
0.00015677970077376813,0.9941422939300537,1.7838220596313477,9740000,569,1217500
0.0006710129091516137,0.9924542573280632,1.1420097351074219,9740800,569,1217600
6.538027810165659e-05,0.9925716542638838,1.600294828414917,9741600,569,1217700
0.0002631094539538026,0.9977827831171453,1.784240961074829,9742400,569,1217800
0.0017082554986700416,0.8960557132959366,1.5461597442626953,9743200,569,1217900
2.1832951460964978e-05,0.9994674336630851,1.5936089754104614,9744000,569,1218000
0.027514541521668434,-0.03850114345550537,1.7663809061050415,9744800,569,1218100
0.00011568951595108956,0.9982621046947315,1.7867262363433838,9745600,569,1218200
3.065585042349994e-05,0.99922928691376,1.542171835899353,9746400,569,1218300
0.00024399788526352495,0.993171758018434,1.7830698490142822,9747200,569,1218400
0.0002917721285484731,0.99817024753429,1.7591359615325928,9748000,569,1218500
0.0007459518383257091,0.9897899180650711,1.7617418766021729,9748800,569,1218600
0.02369135059416294,0.9182590320706367,1.6940830945968628,9749600,569,1218700
3.5974102502223104e-05,0.9977152834180743,1.6591440439224243,9750400,569,1218800
0.0001950491569004953,0.9738615471869707,1.7818505764007568,9751200,569,1218900
0.000565960246603936,0.9923302130773664,1.4147236347198486,9752000,569,1219000
2.6040515876957215e-05,0.9996801073721144,1.5078885555267334,9752800,569,1219100
2.7365003916202113e-05,0.9995349789096508,1.7856531143188477,9753600,569,1219200
6.243056122912094e-05,0.9968143976293504,1.404604196548462,9754400,569,1219300
0.00014520122203975916,0.9965416216291487,1.7827227115631104,9755200,569,1219400
0.0001623058196855709,0.9982386878691614,1.782972812652588,9756000,569,1219500
0.0001633114879950881,0.9989078290527686,1.7719987630844116,9756800,569,1219600
0.000205927892238833,0.9986441612709314,1.4618921279907227,9757600,569,1219700
0.0002554628881625831,0.9901810949668288,1.509143352508545,9758400,569,1219800
0.00024188010138459504,0.9963996699079871,1.731711983680725,9759200,569,1219900
0.0003005818580277264,0.9953109337948263,1.3590059280395508,9760000,569,1220000
0.0001465019740862772,0.9923233203589916,1.597407579421997,9760800,569,1220100
0.000100240322353784,0.998479081550613,1.7789275646209717,9761600,569,1220200
0.00013418393791653216,0.9988734895596281,1.7510795593261719,9762400,569,1220300
0.00037573539884760976,0.9978061728179455,1.7823772430419922,9763200,569,1220400
5.325062738847919e-05,0.9975051884539425,1.7812650203704834,9764000,569,1220500
0.00011834392353193834,0.9964333411771804,1.7666258811950684,9764800,569,1220600
9.206789400195703e-05,0.9995264084718656,1.7860966920852661,9765600,569,1220700
6.868696073070168e-05,0.9981778952060267,1.7801388502120972,9766400,569,1220800
0.003247076878324151,0.717725396156311,1.7765063047409058,9767200,569,1220900
0.00021764541452284902,0.9941837368533015,1.2657326459884644,9768000,569,1221000
0.00024006675812415779,0.9987023808062077,1.4878315925598145,9768800,569,1221100
0.00029380826163105667,0.9971117051318288,1.7875545024871826,9769600,569,1221200
0.0013046866515651345,0.9864076720550656,1.7852997779846191,9770400,569,1221300
0.00012299357331357896,0.99944302754011,1.7756736278533936,9771200,569,1221400
9.900538134388626e-05,0.9953248221427202,1.7800227403640747,9772000,569,1221500
0.00018099116277880967,0.9994444929179735,1.6046457290649414,9772800,569,1221600
0.00016727068577893078,0.9986329440725967,1.6981184482574463,9773600,569,1221700
0.00023536710068583488,0.9994906634092331,1.783506155014038,9774400,569,1221800
4.727254417957738e-05,0.9993137755081989,1.781360387802124,9775200,569,1221900
0.00025840726448222995,0.9891183814033866,1.7805535793304443,9776000,569,1222000
2.727971332205925e-05,0.9989723722683266,1.7783056497573853,9776800,569,1222100
7.957268098834902e-05,0.998076481744647,1.3182694911956787,9777600,569,1222200
0.002623903565108776,0.7861728817224503,1.7712607383728027,9778400,569,1222300
4.407489541335963e-05,0.9992842861101963,1.7819089889526367,9779200,569,1222400
0.0011088280007243156,0.9953915220685303,1.513596534729004,9780000,569,1222500
0.005426426883786917,0.9428072571754456,1.7863394021987915,9780800,569,1222600
0.00016807406791485846,0.9952107444405556,1.5156619548797607,9781600,569,1222700
6.794078217353672e-05,0.997819242766127,1.597984790802002,9782400,569,1222800
5.517330646398477e-05,0.9991141873179004,1.6662242412567139,9783200,569,1222900
0.0006673206808045506,0.9958914606831968,1.782704472541809,9784000,569,1223000
7.297255797311664e-05,0.9995562645490281,1.5180368423461914,9784800,569,1223100
6.77929274388589e-05,0.9957869495265186,1.4159824848175049,9785600,569,1223200
0.00022331200307235122,0.9397553279995918,1.7822966575622559,9786400,569,1223300
5.0972892495337874e-05,0.9992975953500718,1.787895679473877,9787200,569,1223400
0.00011348872067173943,0.9987850767793134,1.786531686782837,9788000,569,1223500
0.0004217257082927972,0.9758885689079762,1.5178583860397339,9788800,569,1223600
2.0345136363175698e-05,0.9996860543324146,1.7873363494873047,9789600,569,1223700
0.0002505271986592561,0.9958938458003104,1.7545819282531738,9790400,569,1223800
0.00011425807315390557,0.9975067756604403,1.4118714332580566,9791200,569,1223900
0.0005163852474652231,0.9883644040673971,1.4545480012893677,9792000,569,1224000
6.153613503556699e-05,0.9993435796932317,1.7866241931915283,9792800,569,1224100
0.0003617869224399328,0.9989319331943989,1.4683656692504883,9793600,569,1224200
0.00014276434376370162,0.9982068004319444,1.783016324043274,9794400,569,1224300
0.08398891985416412,0.3770660161972046,1.4035110473632812,9795200,569,1224400
9.858856356004253e-05,0.9639719724655151,1.7812002897262573,9796000,569,1224500
0.0002940199919976294,0.9828027486801147,1.3209612369537354,9796800,569,1224600
0.00011207930219825357,0.9486168995499611,1.7888507843017578,9797600,569,1224700
0.00014946365263313055,0.9743636678904295,1.7818315029144287,9798400,569,1224800
0.0002523125149309635,0.9974840772338212,1.7833197116851807,9799200,569,1224900
0.00012044452887494117,0.9987020931439474,1.583856225013733,9800000,569,1225000
4.6437075070571154e-05,0.9987303508678451,1.7805554866790771,9800800,569,1225100
8.12710786703974e-05,0.9994765797746368,1.7634975910186768,9801600,569,1225200
1.6444475477328524e-05,0.9995459791680332,1.5116031169891357,9802400,569,1225300
6.405930616892874e-05,0.9976476279553026,1.5279815196990967,9803200,569,1225400
0.0002955007366836071,0.996125174453482,1.7866171598434448,9804000,569,1225500
0.0020214621908962727,0.991310890763998,1.4021990299224854,9804800,569,1225600
0.00010897198808379471,0.9939383761957288,1.5678937435150146,9805600,569,1225700
0.00023902967222966254,0.9954195935279131,1.5038783550262451,9806400,569,1225800
0.0005508679896593094,0.996077973395586,1.4953548908233643,9807200,569,1225900
0.0001289679785259068,0.9965836885385215,1.7811710834503174,9808000,569,1226000
0.00010376228601671755,0.9979899395257235,1.6037070751190186,9808800,569,1226100
5.5680731747997925e-05,0.9974798343610018,1.7750403881072998,9809600,569,1226200
7.225915760500357e-05,0.9980634822277352,1.78045654296875,9810400,569,1226300
0.00014592328807339072,0.9954579314216971,1.491060733795166,9811200,569,1226400
0.00026046790299005806,0.9939128244295716,1.5102654695510864,9812000,569,1226500
0.00011027049913536757,0.9976240186952055,1.7756801843643188,9812800,569,1226600
0.0010191500186920166,0.9948177644982934,1.7042415142059326,9813600,569,1226700
0.0002432523760944605,0.9954082192853093,1.5983901023864746,9814400,569,1226800
0.0019562498200684786,0.8919622600078583,1.7827166318893433,9815200,569,1226900
2.9257415008032694e-05,0.9970251906197518,1.7761719226837158,9816000,569,1227000
0.0002500879345461726,0.9929341175593436,1.4733994007110596,9816800,569,1227100
0.0002687005908228457,0.9871525662019849,1.4879779815673828,9817600,569,1227200
5.739833432016894e-05,0.9988776156678796,1.3384971618652344,9818400,569,1227300
6.46805128781125e-05,0.9975014585070312,1.501819133758545,9819200,569,1227400
0.00010325913171982393,0.9980326974764466,1.7845737934112549,9820000,569,1227500
0.0017595599638298154,0.9883346185088158,1.6572959423065186,9820800,569,1227600
0.0004111332236789167,0.9976477071177214,1.776808738708496,9821600,569,1227700
6.775136716896668e-05,0.9820398613810539,1.7825391292572021,9822400,569,1227800
0.002866489812731743,0.9897915851324797,1.7316089868545532,9823200,569,1227900
0.00025017379084602,0.9979310166090727,1.7818269729614258,9824000,569,1228000
8.338922634720802e-05,0.9986973365303129,1.7714389562606812,9824800,569,1228100
0.00018672675651032478,0.9954626797698438,1.6893161535263062,9825600,569,1228200
0.00017307756934314966,0.9984065847238526,1.5877248048782349,9826400,569,1228300
0.00045762155787087977,0.9829578958451748,1.495659351348877,9827200,569,1228400
0.00024106967612169683,0.9982676645740867,1.4430944919586182,9828000,569,1228500
0.0010025149676948786,0.9881878653541207,1.634444236755371,9828800,569,1228600
0.0004822061746381223,0.9975018056575209,1.4943276643753052,9829600,569,1228700
5.861353929503821e-05,0.9975221673958004,1.782792091369629,9830400,569,1228800
7.565449777757749e-05,0.9980994386132807,1.784482717514038,9831200,569,1228900
0.00010476978059159592,0.9917373461648822,0.9713295698165894,9832000,569,1229000
0.00010287358600180596,0.998564840410836,1.7657772302627563,9832800,569,1229100
4.133472975809127e-05,0.9981065624160692,1.7836990356445312,9833600,569,1229200
2.8607328204088844e-05,0.9952163770794868,1.785382866859436,9834400,569,1229300
0.020214112475514412,0.373923122882843,1.5702214241027832,9835200,569,1229400
0.0006415501702576876,0.9900729907676578,1.7762922048568726,9836000,569,1229500
0.00031231585307978094,0.9934601564891636,1.5063345432281494,9836800,569,1229600
3.179805935360491e-05,0.9977626805193722,1.7767550945281982,9837600,569,1229700
4.515966429607943e-05,0.9992025619139895,1.7827785015106201,9838400,569,1229800
0.0001538346114102751,0.9899349575862288,1.5510127544403076,9839200,569,1229900
9.44175262702629e-05,0.996915293391794,1.4985650777816772,9840000,569,1230000
4.160594835411757e-05,0.9984219208126888,1.5209875106811523,9840800,569,1230100
0.0003947384830098599,0.996333668474108,1.7864727973937988,9841600,569,1230200
0.00023231627710629255,0.9980375738814473,1.767216682434082,9842400,569,1230300
0.0006902855238877237,0.9949637111276388,1.4429574012756348,9843200,569,1230400
0.00015895294200163335,0.9958755150437355,1.6914154291152954,9844000,569,1230500
4.7856519813649356e-05,0.9912954121828079,1.783113718032837,9844800,569,1230600
0.0001367658405797556,0.9983743701595813,1.7861604690551758,9845600,569,1230700
4.5036365918349475e-05,0.9983586337184533,1.479886531829834,9846400,569,1230800
6.969948299229145e-05,0.9990907947649248,1.7834129333496094,9847200,569,1230900
3.8335216231644154e-05,0.9974883783143014,1.5043727159500122,9848000,569,1231000
0.018795451149344444,0.6723617911338806,1.6193246841430664,9848800,569,1231100
0.0004784282355103642,0.9976412176620215,1.6587777137756348,9849600,569,1231200
0.06403055787086487,-0.5805174112319946,1.260002851486206,9850400,569,1231300
7.965760596562177e-05,0.998652929905802,1.6668788194656372,9851200,569,1231400
8.888542652130127e-05,0.9981569262454286,1.7744799852371216,9852000,569,1231500
8.903465641196817e-05,0.99247657507658,1.724409580230713,9852800,569,1231600
7.068794366205111e-05,0.9977357373572886,1.4299572706222534,9853600,569,1231700
9.746348951011896e-05,0.997013826854527,1.4915882349014282,9854400,569,1231800
4.257668479112908e-05,0.998938569216989,1.4999091625213623,9855200,569,1231900
5.427072392194532e-05,0.9984661983326077,1.5307326316833496,9856000,569,1232000
0.001626923680305481,0.970731545239687,1.7719972133636475,9856800,569,1232100
0.0003372341743670404,0.997562708100304,1.2871623039245605,9857600,569,1232200
4.3556836317293346e-05,0.9934951118193567,1.7856041193008423,9858400,569,1232300
0.0001431742712156847,0.9970637722872198,1.786063313484192,9859200,569,1232400
0.00012311793398112059,0.9738277569413185,1.6412529945373535,9860000,569,1232500
4.0484588680556044e-05,0.9994858250720426,1.7779958248138428,9860800,569,1232600
8.794500172371045e-05,0.9945385181345046,1.7730634212493896,9861600,569,1232700
0.0006745153805240989,0.98481216840446,1.7841315269470215,9862400,569,1232800
0.0001592701009940356,0.9982391658704728,1.4074549674987793,9863200,569,1232900
0.00023859378416091204,0.9968471596948802,1.7846628427505493,9864000,569,1233000
6.833429506514221e-05,0.9990201642503962,1.6616671085357666,9864800,569,1233100
6.112710980232805e-05,0.9981036914978176,1.5093865394592285,9865600,569,1233200
6.09972448728513e-05,0.998843427747488,1.77727472782135,9866400,569,1233300
5.979696652502753e-05,0.9984724682290107,1.7859658002853394,9867200,569,1233400
2.1723370082327165e-05,0.9995885348471347,1.7871369123458862,9868000,569,1233500
7.916550384834409e-05,0.9996165747870691,1.5912959575653076,9868800,569,1233600
