value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
5.6780110753607005e-05,0.9989330664975569,1.7484625577926636,9869600,569,1233700
0.0006531104445457458,0.9894131869077682,1.7813010215759277,9870400,569,1233800
0.0006577835883945227,0.991841122508049,1.373443603515625,9871200,569,1233900
6.372480129357427e-05,0.9980779404286295,1.6526484489440918,9872000,569,1234000
8.512516797054559e-05,0.9986072442261502,1.4558535814285278,9872800,569,1234100
0.0029155162628740072,0.9355476126074791,1.5124683380126953,9873600,569,1234200
0.00018255480972584337,0.9661713689565659,1.7834787368774414,9874400,569,1234300
0.00020473432959988713,0.9912011073902249,1.591230034828186,9875200,569,1234400
0.0002668417291715741,0.9955133255571127,1.7847845554351807,9876000,569,1234500
0.0001422249188181013,0.9978992610704154,1.569960594177246,9876800,569,1234600
0.002332745585590601,0.9840429481118917,1.487156629562378,9877600,569,1234700
0.001778918318450451,0.9759043715894222,1.7755274772644043,9878400,569,1234800
0.0006934170378372073,0.993636941537261,1.5263134241104126,9879200,569,1234900
7.382803596556187e-05,0.9897563196718693,1.782564401626587,9880000,569,1235000
0.00015991763211786747,0.9967404108028859,1.6935371160507202,9880800,569,1235100
6.0623668105108663e-05,0.9950908157043159,1.7126367092132568,9881600,569,1235200
0.0007933143642731011,0.9954108288511634,1.7604522705078125,9882400,569,1235300
0.00021866505267098546,0.991676832549274,1.5149502754211426,9883200,569,1235400
7.819419988663867e-05,0.9992580526741222,1.7821691036224365,9884000,569,1235500
4.618664024746977e-05,0.9994736375520006,1.783050775527954,9884800,569,1235600
0.007533313240855932,0.9309478625655174,1.706167459487915,9885600,569,1235700
0.00037625423283316195,0.9958409182727337,1.7439216375350952,9886400,569,1235800
6.700535595882684e-05,0.9887854782864451,1.7874412536621094,9887200,569,1235900
0.0003543850325513631,0.9912312645465136,1.2572132349014282,9888000,569,1236000
0.00018825256847776473,0.989674648270011,1.6160184144973755,9888800,569,1236100
9.892323578242213e-05,0.9973799737636,1.5641326904296875,9889600,569,1236200
4.816796717932448e-05,0.9978684692177922,1.7569259405136108,9890400,569,1236300
1.592838452779688e-05,0.9996998952701688,1.783669114112854,9891200,569,1236400
5.8877158153336495e-05,0.9992190040647984,1.50313401222229,9892000,569,1236500
6.11591458437033e-05,0.9982349657220766,1.7821447849273682,9892800,569,1236600
4.5753920858260244e-05,0.9870199114084244,1.7706542015075684,9893600,569,1236700
3.471998934401199e-05,0.9479993544518948,1.7844157218933105,9894400,569,1236800
9.22531689866446e-05,0.9994033560506068,1.786299467086792,9895200,569,1236900
0.00010447975364513695,0.9809597246348858,1.7345657348632812,9896000,569,1237000
6.609962292714044e-05,0.7109807729721069,1.7857433557510376,9896800,569,1237100
5.105142918182537e-05,0.998414593283087,1.0897495746612549,9897600,569,1237200
0.00015999698371160775,0.9957800274714828,1.541903018951416,9898400,569,1237300
0.0017733819549903274,0.9847243409603834,1.3258702754974365,9899200,569,1237400
0.005610146559774876,0.9640536196529865,1.6169524192810059,9900000,569,1237500
8.779656491242349e-05,0.9945382135920227,1.7682234048843384,9900800,569,1237600
0.00015794357750564814,0.9942997735925019,1.3569324016571045,9901600,569,1237700
1.2179937584733125e-05,0.9994082973571494,1.4910261631011963,9902400,569,1237800
0.0004022802459076047,0.9961865406949073,1.5842853784561157,9903200,569,1237900
0.00022415588318835944,0.9967946026008576,1.7457225322723389,9904000,569,1238000
0.00014515951625071466,0.9974881480447948,1.7800167798995972,9904800,569,1238100
0.003364365082234144,0.954295102506876,1.7807785272598267,9905600,569,1238200
0.0003423738817218691,0.9981111284578219,1.6015639305114746,9906400,569,1238300
6.579881301149726e-05,0.9996587706264108,1.7761754989624023,9907200,569,1238400
0.00011067776358686388,0.9966196443419904,1.7850134372711182,9908000,569,1238500
0.00012293312465772033,0.9974831549916416,1.7825064659118652,9908800,569,1238600
0.00018547935178503394,0.9959912174381316,1.7818399667739868,9909600,569,1238700
0.0001627945021027699,0.9982245517894626,1.7832753658294678,9910400,569,1238800
9.261153900297359e-05,0.9977248776704073,1.224862813949585,9911200,569,1238900
0.00010563609248492867,0.9979096110910177,1.7507195472717285,9912000,569,1239000
0.0006406576721929014,0.9972101075109094,1.7197493314743042,9912800,569,1239100
0.0023342755157500505,0.9665806256234646,1.730259895324707,9913600,569,1239200
9.704660624265671e-05,0.9984636137960479,1.735148310661316,9914400,569,1239300
0.00043132086284458637,0.9961669009644538,1.7828584909439087,9915200,569,1239400
0.0001313147076871246,0.9962166377808899,1.5082769393920898,9916000,569,1239500
7.055429159663618e-05,0.9968899965751916,1.5114877223968506,9916800,569,1239600
8.337692997884005e-05,0.9982940984191373,1.7850208282470703,9917600,569,1239700
0.054050419479608536,0.690258800983429,1.5080128908157349,9918400,569,1239800
0.00025996781187132,0.9973764775786549,1.7794969081878662,9919200,569,1239900
0.0005278988392092288,0.9976870908867568,1.606997013092041,9920000,569,1240000
0.0031085750088095665,0.968369722366333,1.7699217796325684,9920800,569,1240100
0.0001272481749765575,0.9972854238003492,1.7868528366088867,9921600,569,1240200
8.932376658776775e-05,0.9995836167945527,1.7778897285461426,9922400,569,1240300
0.0005659379530698061,0.9715472124516964,1.4941004514694214,9923200,569,1240400
0.0005011586472392082,0.9952914887107909,1.7598698139190674,9924000,569,1240500
6.557934102602303e-05,0.9958453536964953,1.2826919555664062,9924800,569,1240600
0.00023475041962228715,0.9968245369382203,1.7867248058319092,9925600,569,1240700
0.00017825377290137112,0.9955968321301043,1.681417465209961,9926400,569,1240800
0.020134376361966133,0.6971973180770874,1.6692359447479248,9927200,569,1240900
0.00019363034516572952,0.9967367216013372,1.5015347003936768,9928000,569,1241000
0.00014959445979911834,0.9830015227198601,1.7676901817321777,9928800,569,1241100
0.0027000282425433397,0.9643749482929707,1.5792279243469238,9929600,569,1241200
3.346730227349326e-05,0.9986177758546546,1.5417792797088623,9930400,569,1241300
9.421609138371423e-05,0.9989119995152578,1.683847188949585,9931200,569,1241400
0.0003041022573597729,0.9875803673639894,1.7779691219329834,9932000,569,1241500
0.00016891557606868446,0.9962382933590561,1.4397070407867432,9932800,569,1241600
5.826454435009509e-05,0.9990139284636825,1.618866205215454,9933600,569,1241700
2.659896927070804e-05,0.999446484434884,1.7777172327041626,9934400,569,1241800
0.0002461840049363673,0.9983420211356133,1.781461477279663,9935200,569,1241900
0.0002955602831207216,0.999260829295963,1.6115927696228027,9936000,569,1242000
9.539455641061068e-05,0.9975568770896643,1.783599615097046,9936800,569,1242100
2.906543704739306e-05,0.9981601731851697,1.7745335102081299,9937600,569,1242200
7.406625081785023e-05,0.992508334107697,1.7702717781066895,9938400,569,1242300
0.00016098265768960118,0.9985637161880732,1.5074224472045898,9939200,569,1242400
6.410344212781638e-05,0.9962397993076593,1.5198760032653809,9940000,569,1242500
0.0006297316867858171,0.99478555098176,1.788057804107666,9940800,569,1242600
0.00019980041543021798,0.9878856930881739,1.5082619190216064,9941600,569,1242700
0.0003726871218532324,0.9978110969532281,1.7683305740356445,9942400,569,1242800
0.00010260468116030097,0.9982145563699305,1.7839066982269287,9943200,569,1242900
0.00019295176025480032,0.9700708836317062,1.7672200202941895,9944000,569,1243000
2.692217822186649e-05,0.9975026415195316,1.2298400402069092,9944800,569,1243100
3.423149973968975e-05,0.9917174559086561,1.7866449356079102,9945600,569,1243200
4.340352097642608e-05,0.9995455312891863,1.7828869819641113,9946400,569,1243300
0.00016602847608737648,0.998036653501913,1.6716922521591187,9947200,569,1243400
0.00017276786093134433,0.9984237113967538,1.7866404056549072,9948000,569,1243500
5.024100391892716e-05,0.9995505061815493,1.5958530902862549,9948800,569,1243600
0.00011249037925153971,0.9983307905495167,1.6903562545776367,9949600,569,1243700
0.00010921710054390132,0.996830663876608,1.290791392326355,9950400,569,1243800
0.00012665873509831727,0.9961498016491532,1.7885794639587402,9951200,569,1243900
7.876816380303353e-05,0.9975834635552019,1.7872052192687988,9952000,569,1244000
3.462521272012964e-05,0.9992979413946159,1.785123348236084,9952800,569,1244100
0.0035865555983036757,0.9789033401757479,1.776700735092163,9953600,569,1244200
3.9851805922808126e-05,0.9967103751841933,1.7885335683822632,9954400,569,1244300
3.5570272302720696e-05,0.9996218028245494,1.6037449836730957,9955200,569,1244400
0.00039408134762197733,0.9791084304451942,1.5090370178222656,9956000,569,1244500
0.0006987117230892181,0.9959763344377279,1.7807955741882324,9956800,569,1244600
9.914800466503948e-05,0.9950620620511472,1.7811129093170166,9957600,569,1244700
0.0002597001730464399,0.9923253473825753,1.7633557319641113,9958400,569,1244800
0.00024300739460159093,0.9879748122766614,1.314138412475586,9959200,569,1244900
7.163865666370839e-05,0.9986636706162244,1.4348403215408325,9960000,569,1245000
4.606129368767142e-05,0.9989646279718727,1.5136946439743042,9960800,569,1245100
5.634648186969571e-05,0.998375560157001,1.7879008054733276,9961600,569,1245200
0.00010205228318227455,0.9983123518759385,1.7807084321975708,9962400,569,1245300
0.0024130309466272593,0.9949194598011672,1.5114059448242188,9963200,569,1245400
0.00010170174209633842,0.9977505686692894,1.7866263389587402,9964000,569,1245500
0.00012193968723295256,0.9950669961981475,1.2350701093673706,9964800,569,1245600
5.132048318046145e-05,0.9987658669706434,1.7112658023834229,9965600,569,1245700
7.328300853259861e-05,0.9984978655120358,1.7415108680725098,9966400,569,1245800
0.00019978819182142615,0.9942090250551701,1.776199460029602,9967200,569,1245900
0.05516020581126213,0.3824380040168762,1.4086575508117676,9968000,569,1246000
0.001622667070478201,0.9853313937783241,1.4979596138000488,9968800,569,1246100
8.179885480785742e-05,0.9978628661483526,1.789027214050293,9969600,569,1246200
0.0005482101114466786,0.9971954321954399,1.7390468120574951,9970400,569,1246300
0.0013282782165333629,0.9745106808841228,1.3923810720443726,9971200,569,1246400
0.01501825824379921,0.785818949341774,1.78438138961792,9972000,569,1246500
9.361994307255372e-05,0.9969466931652278,1.785618543624878,9972800,569,1246600
0.0001992428005905822,0.9985136005561799,1.767019510269165,9973600,569,1246700
0.00013404025230556726,0.9987279168562964,1.672581434249878,9974400,569,1246800
5.3359784942585975e-05,0.9996758496854454,1.7863600254058838,9975200,569,1246900
0.00015715048357378691,0.9404447115957737,1.7132444381713867,9976000,569,1247000
0.00016422047337982804,0.8459491282701492,1.7866281270980835,9976800,569,1247100
0.00011488722520880401,0.9632389098405838,1.3858973979949951,9977600,569,1247200
0.0011259320890530944,0.9631285034120083,1.7704293727874756,9978400,569,1247300
9.860699356067926e-05,0.9982708564493805,1.2386419773101807,9979200,569,1247400
5.6354736443609e-05,0.9985061849001795,1.5152860879898071,9980000,569,1247500
0.0008660050807520747,0.9943463006056845,1.7811567783355713,9980800,569,1247600
0.0002180346054956317,0.9982230443274602,1.6563154458999634,9981600,569,1247700
0.0007740958826616406,0.9908353118225932,1.5110845565795898,9982400,569,1247800
0.00010254279186483473,0.9987345513654873,1.680285096168518,9983200,569,1247900
4.711578003480099e-05,0.9983003797242418,1.7881665229797363,9984000,569,1248000
0.000500237918458879,0.9967686131130904,1.7765436172485352,9984800,569,1248100
3.3874977816594765e-05,0.999160529114306,1.512712836265564,9985600,569,1248200
4.719231583294459e-05,0.9991032581310719,1.7858511209487915,9986400,569,1248300
0.00011122306750621647,0.9993264729855582,1.7787508964538574,9987200,569,1248400
0.0004272798541933298,0.9359006062150002,1.783544898033142,9988000,569,1248500
0.0006916916463524103,0.9907536040991545,1.6683948040008545,9988800,569,1248600
0.00016988834249787033,0.9841002989560366,1.7860805988311768,9989600,569,1248700
6.019465945428237e-05,0.998676388640888,1.2616379261016846,9990400,569,1248800
8.827530837152153e-05,0.9981636139564216,1.678253412246704,9991200,569,1248900
0.00027849344769492745,0.9961639961693436,1.779087781906128,9992000,569,1249000
5.908041930524632e-05,0.996467346791178,1.7793755531311035,9992800,569,1249100
3.6912751966156065e-05,0.9995860440831166,1.7249882221221924,9993600,569,1249200
0.0002860321255866438,0.9947163327597082,1.4744055271148682,9994400,569,1249300
0.00029552230262197554,0.9977152002975345,1.3971312046051025,9995200,569,1249400
5.789486021967605e-05,0.9988348971819505,1.3831841945648193,9996000,569,1249500
0.00011604471364989877,0.9987699197372422,1.7818427085876465,9996800,569,1249600
0.00013873004354536533,0.9985787727637216,1.7772562503814697,9997600,569,1249700
0.00022265713778324425,0.9956446560099721,1.766997218132019,9998400,569,1249800
0.00019022487686015666,0.9977487551514059,1.7826690673828125,9999200,569,1249900
5.6011980632320046e-05,0.9893707251176238,1.2896679639816284,10000000,569,1250000
4.411418558447622e-05,0.9832231290638447,1.7840831279754639,10000800,569,1250100
0.0007459878106601536,0.9177233278751373,1.5329927206039429,10001600,569,1250200
1.330944178334903e-05,0.9953657281585038,1.784549355506897,10002400,569,1250300
7.037076284177601e-05,0.9997012933599763,1.7781829833984375,10003200,569,1250400
0.00019272427016403526,0.9871112238615751,1.7251911163330078,10004000,569,1250500
3.479209772194736e-05,0.9998078872158658,1.787108302116394,10004800,569,1250600
0.0007636655354872346,0.9927595960907638,1.3275763988494873,10005600,569,1250700
0.00012063546455465257,0.993853623047471,1.7802116870880127,10006400,569,1250800
0.00016076417523436248,0.996434360742569,1.6455821990966797,10007200,569,1250900
0.0001318960712524131,0.998807962751016,1.3581750392913818,10008000,569,1251000
0.00012744676496367902,0.9949761922471225,1.7722134590148926,10008800,569,1251100
0.00014116120291873813,0.9915380207821727,1.232048749923706,10009600,569,1251200
8.430160232819617e-05,0.9793737586587667,1.7891532182693481,10010400,569,1251300
0.0001521507656434551,0.9981041317805648,1.7701480388641357,10011200,569,1251400
0.0004947946290485561,0.9878170564770699,1.5069544315338135,10012000,569,1251500
0.001297389972023666,0.9956415900960565,1.7418599128723145,10012800,569,1251600
8.952563803177327e-05,0.9967667574528605,1.7196413278579712,10013600,569,1251700
2.9947150324005634e-05,0.999642209673766,1.7860803604125977,10014400,569,1251800
0.0005157742998562753,0.974119434133172,1.787268877029419,10015200,569,1251900
8.310576231451705e-05,0.9987825299613178,1.785476803779602,10016000,569,1252000
1.522963066236116e-05,0.9998440148046939,1.4852180480957031,10016800,569,1252100
0.0001729916111798957,0.9944172441028059,1.5101253986358643,10017600,569,1252200
0.0005759892519563437,0.9806566052138805,1.571349024772644,10018400,569,1252300
5.2554380090441555e-05,0.9994807597831823,1.7616963386535645,10019200,569,1252400
0.0008792653097771108,0.9911737507209182,1.6137624979019165,10020000,569,1252500
0.00020917276560794562,0.9952256688848138,1.5986565351486206,10020800,569,1252600
0.0010654486250132322,0.9934062981046736,1.6553523540496826,10021600,569,1252700
0.0001367554214084521,0.9984915438108146,1.7729732990264893,10022400,569,1252800
0.00012688737479038537,0.9937645699828863,1.5794243812561035,10023200,569,1252900
3.449071664363146e-05,0.9990754295722581,1.781326413154602,10024000,569,1253000
0.008959762752056122,0.9747223295271397,1.599061131477356,10024800,569,1253100
0.0002825530245900154,0.9709595069289207,1.7852089405059814,10025600,569,1253200
0.00020393478916957974,0.9973382586613297,1.6116337776184082,10026400,569,1253300
0.00038775178836658597,0.9978193542920053,1.3547353744506836,10027200,569,1253400
7.684439333388582e-05,0.999512729147682,1.7822551727294922,10028000,569,1253500
0.00011268956586718559,0.9961207711603492,1.7652347087860107,10028800,569,1253600
0.00010738866694737226,0.992836301214993,1.7514700889587402,10029600,569,1253700
0.00013325453619472682,0.9992015482275747,1.333209753036499,10030400,569,1253800
0.0002499000111129135,0.9924530736170709,1.2288473844528198,10031200,569,1253900
4.147434810874984e-05,0.9986031480366364,1.7888706922531128,10032000,569,1254000
6.559852045029402e-05,0.9982710854383186,1.7869982719421387,10032800,569,1254100
5.838269862579182e-05,0.9993190560489893,1.7849013805389404,10033600,569,1254200
0.0022622060496360064,0.988433662801981,1.749086856842041,10034400,569,1254300
0.00033630302641540766,0.9927354757674038,1.5575700998306274,10035200,569,1254400
0.00010385487257735804,0.9984949517529458,1.7767295837402344,10036000,569,1254500
4.2938678234349936e-05,0.9974780245684087,1.390329360961914,10036800,569,1254600
7.333995017688721e-05,0.9970977422781289,1.7807495594024658,10037600,569,1254700
0.00033242942299693823,0.990561886690557,1.5155408382415771,10038400,569,1254800
5.9918420447502285e-05,0.9968853816390038,1.6969616413116455,10039200,569,1254900
5.1608360081445426e-05,0.9988376013934612,1.7764803171157837,10040000,569,1255000
0.000331351620843634,0.9977520650718361,1.7834855318069458,10040800,569,1255100
0.00015092807007022202,0.9982764045707881,1.396435260772705,10041600,569,1255200
4.62958196294494e-05,0.9994891844107769,1.7790886163711548,10042400,569,1255300
0.0004059882485307753,0.9905333016067743,1.6133298873901367,10043200,569,1255400
7.987473509274423e-05,0.9986144112190232,1.7866690158843994,10044000,569,1255500
0.00021552984253503382,0.9986947953002527,1.7858093976974487,10044800,569,1255600
0.00011247026122873649,0.9943704842589796,1.7420356273651123,10045600,569,1255700
5.551848153118044e-05,0.9975249741692096,1.6506860256195068,10046400,569,1255800
0.0001908688573166728,0.9921627249568701,1.4947984218597412,10047200,569,1255900
0.0006184934172779322,0.9683052599430084,1.5197210311889648,10048000,569,1256000
0.0004010405100416392,0.9982034701388329,1.7774063348770142,10048800,569,1256100
7.385292701655999e-05,0.9948728582821786,1.7505364418029785,10049600,569,1256200
0.00011210816592210904,0.9952156892977655,1.6676263809204102,10050400,569,1256300
9.702147508505732e-05,0.9985847502248362,1.4988703727722168,10051200,569,1256400
0.005442262627184391,0.8063091039657593,1.7881956100463867,10052000,569,1256500
0.00025060735060833395,0.9321385696530342,1.1865851879119873,10052800,569,1256600
3.0226827220758423e-05,0.9926847298629582,1.78211510181427,10053600,569,1256700
9.119828609982505e-05,0.9998038915946381,1.702409267425537,10054400,569,1256800
0.0019840977620333433,0.9565324112772942,1.5767238140106201,10055200,569,1256900
0.0003019418509211391,0.9878173293545842,1.518916368484497,10056000,569,1257000
0.00010413634299766272,0.998450017417781,1.4995644092559814,10056800,569,1257100
7.858016033424065e-05,0.998619990539737,1.4974925518035889,10057600,569,1257200
0.00026385654928162694,0.9923270652070642,1.7752374410629272,10058400,569,1257300
0.0002876548678614199,0.9970801456365734,1.772080898284912,10059200,569,1257400
0.00040040677413344383,0.9924903102219105,1.5141746997833252,10060000,569,1257500
0.0003489638911560178,0.9973041333723813,1.7872929573059082,10060800,569,1257600
0.00016807181236799806,0.9984254100127146,1.7852492332458496,10061600,569,1257700
0.00014102364366408437,0.9980311561375856,1.5028374195098877,10062400,569,1257800
5.2900679293088615e-05,0.9978859412949532,1.6504030227661133,10063200,569,1257900
0.00012004621385131031,0.9980196305550635,1.6856166124343872,10064000,569,1258000
1.7043716070475057e-05,0.9995357330481056,1.7885853052139282,10064800,569,1258100
4.3238935177214444e-05,0.9989922584500164,1.7819888591766357,10065600,569,1258200
3.971113983425312e-05,0.9990418428205885,1.7637619972229004,10066400,569,1258300
0.001024223631247878,0.9969579512253404,1.751889944076538,10067200,569,1258400
0.0006673781899735332,0.997280502691865,1.2419445514678955,10068000,569,1258500
0.0003661962691694498,0.9953187755309045,1.771024465560913,10068800,569,1258600
0.0008105631568469107,0.9921290725469589,1.7548414468765259,10069600,569,1258700
0.0006886560004204512,0.9618247896432877,1.4329197406768799,10070400,569,1258800
1.6939618944888934e-05,0.9997479405719787,1.7814236879348755,10071200,569,1258900
0.0001412451674696058,0.9867147635668516,1.5100035667419434,10072000,569,1259000
0.00024512826348654926,0.9609307534992695,1.7788358926773071,10072800,569,1259100
2.7095920813735574e-05,0.9976542363874614,1.397320032119751,10073600,569,1259200
0.0004202258714940399,0.9896844709292054,1.7661360502243042,10074400,569,1259300
0.0016377281863242388,0.9920830195769668,1.7294739484786987,10075200,569,1259400
9.926545317284763e-05,0.9993182193720713,1.5462028980255127,10076000,569,1259500
0.00016380044689867646,0.998439725372009,1.7764477729797363,10076800,569,1259600
0.00011424350668676198,0.9941689292900264,1.6420273780822754,10077600,569,1259700
5.966836033621803e-05,0.9942958913743496,1.781632661819458,10078400,569,1259800
4.598580198944546e-05,0.9987904059235007,1.0743716955184937,10079200,569,1259900
2.612727439554874e-05,0.9969596087466925,1.7775206565856934,10080000,569,1260000
0.0002408234722679481,0.9945558696053922,1.7778561115264893,10080800,569,1260100
0.00011851981980726123,0.9975302638486028,1.3528046607971191,10081600,569,1260200
4.836056177737191e-05,0.9927474511787295,1.7853717803955078,10082400,569,1260300
0.0001499771315138787,0.9971477456856519,1.6171269416809082,10083200,569,1260400
8.562819857615978e-05,0.9911952540278435,1.7791659832000732,10084000,569,1260500
9.366638551000506e-05,0.998515730840154,1.7801482677459717,10084800,569,1260600
3.9927959733176976e-05,0.9987924407469109,1.3306599855422974,10085600,569,1260700
7.539924990851432e-05,0.9982091496931389,1.7896318435668945,10086400,569,1260800
5.211056850384921e-05,0.9979355963878334,1.7550102472305298,10087200,569,1260900
0.0019634775817394257,-0.2909051179885864,1.4846440553665161,10088000,569,1261000
0.0002239275345345959,0.9868861474096775,1.7881572246551514,10088800,569,1261100
0.00035886556725017726,0.9898796584457159,1.608729600906372,10089600,569,1261200
0.00026314466958865523,0.9875765424221754,1.6061160564422607,10090400,569,1261300
0.0003737967927008867,0.9986770955147222,1.784200668334961,10091200,569,1261400
0.001972844125702977,0.974478792399168,1.4866441488265991,10092000,569,1261500
5.5115349823608994e-05,0.9993630983517505,1.7749552726745605,10092800,569,1261600
0.0001251724606845528,0.9961227688472718,1.6878392696380615,10093600,569,1261700
0.00014879184891469777,0.999458396108821,1.7894978523254395,10094400,569,1261800
0.0001695824903436005,0.9977095047943294,1.5871763229370117,10095200,569,1261900
0.0005071618361398578,0.9533025920391083,1.7750600576400757,10096000,569,1262000
0.0002391661109868437,0.9964798975270241,1.7734742164611816,10096800,569,1262100
7.718312554061413e-05,0.9935108791105449,1.3965604305267334,10097600,569,1262200
3.491396637400612e-05,0.9997557875758503,1.7791500091552734,10098400,569,1262300
0.0006097974837757647,0.990801670588553,1.3996407985687256,10099200,569,1262400
0.00010276056127622724,0.9956351323053241,1.784055233001709,10100000,569,1262500
9.969528764486313e-05,0.9983271870296448,1.6786727905273438,10100800,569,1262600
4.775962952408008e-05,0.9978503074962646,1.7448656558990479,10101600,569,1262700
0.0004306890186853707,0.998040474485606,1.505517840385437,10102400,569,1262800
8.230006642406806e-05,0.9993049140321091,1.7687203884124756,10103200,569,1262900
0.00020776083692908287,0.9974642172455788,1.7757883071899414,10104000,569,1263000
5.906511432840489e-05,0.9981092216912657,1.7704094648361206,10104800,569,1263100
0.0002557129191700369,0.9971568901091814,1.7859938144683838,10105600,569,1263200
0.00040893093682825565,0.9750402774661779,1.6122219562530518,10106400,569,1263300
3.65843006875366e-05,0.9989256935659796,1.5173898935317993,10107200,569,1263400
0.00020982623391319066,0.9954156414605677,1.350097417831421,10108000,569,1263500
8.619946311227977e-05,0.9987806681310758,1.7795944213867188,10108800,569,1263600
0.00014933323836885393,0.977157874032855,1.776735544204712,10109600,569,1263700
0.004259174223989248,0.9815601408481598,1.6922929286956787,10110400,569,1263800
3.815335003309883e-05,0.9995914503524546,1.7808222770690918,10111200,569,1263900
4.250998972565867e-05,0.9983398728072643,1.6302040815353394,10112000,569,1264000
7.336249836953357e-05,0.9903906229883432,1.777317762374878,10112800,569,1264100
7.02477409504354e-05,0.9990716708707623,1.6866570711135864,10113600,569,1264200
3.734767233254388e-05,0.9979012331459671,1.783852219581604,10114400,569,1264300
0.00010690567432902753,0.9989498319337144,1.7667701244354248,10115200,569,1264400
0.0002066415036097169,0.9983583223074675,1.2554221153259277,10116000,569,1264500
0.0002731381100602448,0.9954514284618199,1.5192205905914307,10116800,569,1264600
0.0001730899966787547,0.9974071488250047,1.784702181816101,10117600,569,1264700
9.531515388516709e-05,0.994229257106781,1.507249116897583,10118400,569,1264800
0.00027019603294320405,0.9780725967139006,1.7736001014709473,10119200,569,1264900
5.264062201604247e-05,0.9987526754848659,1.4768447875976562,10120000,569,1265000
2.80741551250685e-05,0.9968869728036225,1.7827683687210083,10120800,569,1265100
0.0002543603186495602,0.9934760821051896,1.5170254707336426,10121600,569,1265200
0.00016622812836430967,0.9910417879000306,1.436805248260498,10122400,569,1265300
0.00012478866847231984,0.9949500071816146,1.5028553009033203,10123200,569,1265400
0.03584263101220131,0.6296771168708801,1.6116673946380615,10124000,569,1265500
0.0003037510032299906,0.9819895327091217,1.5435750484466553,10124800,569,1265600
0.0003271285677328706,0.9960452672094107,1.5049787759780884,10125600,569,1265700
0.0010445965453982353,0.957722682505846,1.5066848993301392,10126400,569,1265800
3.109037788817659e-05,0.9991504008648917,1.7878472805023193,10127200,569,1265900
4.678014011005871e-05,0.9983047742862254,1.537630319595337,10128000,569,1266000
0.00010327609197702259,0.9988421231973916,1.7832093238830566,10128800,569,1266100
0.00017192604718729854,0.9983617471298203,1.781028389930725,10129600,569,1266200
0.0008757754694670439,0.9772247858345509,1.7180200815200806,10130400,569,1266300
0.00017226392810698599,0.9988798020640388,1.7760776281356812,10131200,569,1266400
0.00023997059906832874,0.9986319863237441,1.7524871826171875,10132000,569,1266500
0.0020384257659316063,0.09748673439025879,1.5703465938568115,10132800,569,1266600
7.256940443767235e-05,0.9893441377207637,1.7838820219039917,10133600,569,1266700
7.195888611022383e-05,0.9877772079780698,1.4014225006103516,10134400,569,1266800
0.0001107694479287602,0.9186217933893204,1.7844479084014893,10135200,569,1266900
0.00033671193523332477,0.9532715827226639,1.4304636716842651,10136000,569,1267000
0.00023837288608774543,0.9963023434393108,1.5249524116516113,10136800,569,1267100
0.00022769923089072108,0.9874780140817165,1.7726329565048218,10137600,569,1267200
0.0007319572614505887,0.98147376999259,1.6165918111801147,10138400,569,1267300
0.0001840189506765455,0.9991013961844146,1.7768211364746094,10139200,569,1267400
0.0001525168918306008,0.9971351500134915,1.5101032257080078,10140000,569,1267500
4.635088407667354e-05,0.9989708319772035,1.511490821838379,10140800,569,1267600
4.334306868258864e-05,0.9990495984675363,1.7726470232009888,10141600,569,1267700
0.00012993923155590892,0.9984061535215005,1.723755121231079,10142400,569,1267800
0.00011336617171764374,0.9985575247555971,1.6702768802642822,10143200,569,1267900
0.00098665792029351,0.9891231246292591,1.7483900785446167,10144000,569,1268000
0.00013188121374696493,0.9971911401953548,1.7847083806991577,10144800,569,1268100
8.366098336409777e-05,0.9982534965965897,1.5756183862686157,10145600,569,1268200
0.00013263942673802376,0.9970209151506424,1.7832220792770386,10146400,569,1268300
0.00013287499314174056,0.995513376314193,1.7390823364257812,10147200,569,1268400
4.677380638895556e-05,0.9990354424808174,1.7560441493988037,10148000,569,1268500
0.00011590436770347878,0.9971849073190242,1.7825254201889038,10148800,569,1268600
0.001389295794069767,0.9750862494111061,1.5730922222137451,10149600,569,1268700
6.756291986675933e-05,0.9992117273504846,1.7722973823547363,10150400,569,1268800
0.014196503907442093,0.6656686365604401,1.776557207107544,10151200,569,1268900
0.0003400314599275589,0.9955035825259984,1.663015365600586,10152000,569,1269000
