value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
6.482541357399896e-05,0.9990424622083083,1.234010934829712,10152800,569,1269100
5.407969365478493e-05,0.9986866804538295,1.5047014951705933,10153600,569,1269200
0.00021880707936361432,0.996069532353431,1.766120195388794,10154400,569,1269300
0.00016382151807192713,0.9961277313996106,1.6691570281982422,10155200,569,1269400
0.0014349764678627253,0.9807900041341782,1.5043818950653076,10156000,569,1269500
0.00010128808207809925,0.9974378142505884,1.784909725189209,10156800,569,1269600
5.691463593393564e-05,0.9997014568943996,1.780757188796997,10157600,569,1269700
0.00041412049904465675,0.9857090413570404,1.7220442295074463,10158400,569,1269800
0.0005692189442925155,0.9943401427008212,1.6626942157745361,10159200,569,1269900
8.855794294504449e-05,0.9932453646324575,1.7792420387268066,10160000,569,1270000
3.988765456597321e-05,0.9988423198228702,1.2930305004119873,10160800,569,1270100
5.125704774400219e-05,0.9971825191751122,1.5098490715026855,10161600,569,1270200
6.108939851401374e-05,0.9991145034437068,1.7858933210372925,10162400,569,1270300
0.00014610438665840775,0.9929108889773488,1.7822887897491455,10163200,569,1270400
7.181163528002799e-05,0.9997381138964556,1.7839646339416504,10164000,569,1270500
0.0005217006546445191,0.9955350533127785,1.5097821950912476,10164800,569,1270600
0.00016969536955002695,0.9986426696414128,1.6848948001861572,10165600,569,1270700
0.0001418555766576901,0.9970156431663781,1.7891277074813843,10166400,569,1270800
4.027418253826909e-05,0.9990505825844593,1.6915318965911865,10167200,569,1270900
1.4646384443040006e-05,0.9991341048735194,1.7867980003356934,10168000,569,1271000
6.955773278605193e-05,0.9991243259282783,1.6351346969604492,10168800,569,1271100
7.793711847625673e-05,0.9973857707809657,1.511910080909729,10169600,569,1271200
9.421654976904392e-05,0.9987944372696802,1.7884273529052734,10170400,569,1271300
0.00014237586583476514,0.9936231859028339,1.5542994737625122,10171200,569,1271400
9.576545562595129e-05,0.9993104953900911,1.7620396614074707,10172000,569,1271500
0.0007018801989033818,0.9808707516640425,1.4457106590270996,10172800,569,1271600
0.0005720826447941363,0.995495121460408,1.7407089471817017,10173600,569,1271700
4.978132346877828e-05,0.9956055199727416,1.2816548347473145,10174400,569,1271800
2.7406855224398896e-05,0.9995449690031819,1.7838938236236572,10175200,569,1271900
8.547361358068883e-05,0.993944838643074,1.7812309265136719,10176000,569,1272000
8.645280468044803e-05,0.9912447473034263,1.7806410789489746,10176800,569,1272100
9.288145520258695e-05,0.9976286587771028,1.6224942207336426,10177600,569,1272200
5.0632068450795487e-05,0.9993330558063462,1.780696153640747,10178400,569,1272300
0.00011682594777084887,0.999452645832207,1.442916989326477,10179200,569,1272400
0.001408011419698596,0.9764092843979597,1.6784825325012207,10180000,569,1272500
0.00038532319013029337,0.9957798877730966,1.7872073650360107,10180800,569,1272600
0.00026673160027712584,0.9848155919462442,1.5299469232559204,10181600,569,1272700
0.0002179887960664928,0.849426731467247,1.780778169631958,10182400,569,1272800
0.00027137150755152106,0.9307201877236366,1.2137352228164673,10183200,569,1272900
0.0001358511799480766,0.9438049308955669,1.7884175777435303,10184000,569,1273000
0.00036481069400906563,0.9955765916965902,1.2198662757873535,10184800,569,1273100
8.693124982528389e-05,0.9944938290864229,1.7879838943481445,10185600,569,1273200
0.00033297264599241316,0.9970725828316063,1.7896082401275635,10186400,569,1273300
0.003423323854804039,0.9387588687241077,1.4575804471969604,10187200,569,1273400
0.00013523048255592585,0.9970310244243592,1.7798998355865479,10188000,569,1273500
0.00014766870299354196,0.984911966137588,1.4906425476074219,10188800,569,1273600
0.00015071910456754267,0.9626533798873425,1.7830218076705933,10189600,569,1273700
7.683202420594171e-05,0.9899971280246973,1.1263952255249023,10190400,569,1273800
5.115961903356947e-05,0.9835410621017218,1.7863330841064453,10191200,569,1273900
0.002005928661674261,0.990726456977427,1.2817463874816895,10192000,569,1274000
0.0016036983579397202,0.9861733447760344,1.6065378189086914,10192800,569,1274100
0.00012137179874116555,0.996904811821878,1.7884318828582764,10193600,569,1274200
0.00014929995813872665,0.9973543093074113,1.7765355110168457,10194400,569,1274300
0.017145710065960884,0.2975875735282898,1.5171831846237183,10195200,569,1274400
5.4815609473735094e-05,0.9991264948621392,1.7823982238769531,10196000,569,1274500
0.0002008036244660616,0.9970288772601634,1.7877333164215088,10196800,569,1274600
5.524003063328564e-05,0.9991862291935831,1.7810097932815552,10197600,569,1274700
0.00016175396740436554,0.991764897480607,1.5939104557037354,10198400,569,1274800
0.0001450500712962821,0.9976855046115816,1.5257982015609741,10199200,569,1274900
0.0003189939016010612,0.9983534039929509,1.7856091260910034,10200000,569,1275000
0.0001725432521197945,0.9980688958894461,1.7860116958618164,10200800,569,1275100
8.362429070984945e-05,0.9915956063196063,1.782834529876709,10201600,569,1275200
6.077327998355031e-05,0.9992103174445219,1.556494951248169,10202400,569,1275300
3.218446363462135e-05,0.9977710573002696,1.4997584819793701,10203200,569,1275400
0.0001169245588243939,0.9990345452097245,1.7867364883422852,10204000,569,1275500
0.00012094480189261958,0.9965047517325729,1.3761905431747437,10204800,569,1275600
6.483269680757076e-05,0.9988767922623083,1.7792400121688843,10205600,569,1275700
3.625870158430189e-05,0.9993479066761211,1.6872762441635132,10206400,569,1275800
0.0016264475416392088,0.9857251457870007,1.343120813369751,10207200,569,1275900
0.00032537581864744425,0.9987193722045049,1.7721866369247437,10208000,569,1276000
7.400619506370276e-05,0.9987302854424343,1.7851741313934326,10208800,569,1276100
0.0010757495183497667,0.9844353087246418,1.7816764116287231,10209600,569,1276200
0.00023202109150588512,0.9883938143029809,1.7838727235794067,10210400,569,1276300
0.00010216271039098501,0.9958223449066281,1.6973233222961426,10211200,569,1276400
0.00012330136087257415,0.9972503809258342,1.3012783527374268,10212000,569,1276500
0.00032953463960438967,0.9980385119561106,1.4806987047195435,10212800,569,1276600
0.0001269353524548933,0.9982417842838913,1.4765095710754395,10213600,569,1276700
8.944690489443019e-05,0.997184484731406,1.7878144979476929,10214400,569,1276800
0.00037605626857839525,0.9968652485404164,1.7694534063339233,10215200,569,1276900
4.153325062361546e-05,0.997152189956978,1.680213212966919,10216000,569,1277000
4.9222617235500365e-05,0.9993827817379497,1.546055555343628,10216800,569,1277100
0.010070938616991043,0.6837041974067688,1.783205509185791,10217600,569,1277200
0.016294652596116066,-1.6696641445159912,1.7640256881713867,10218400,569,1277300
0.00020376512838993222,0.9832230862230062,1.6838613748550415,10219200,569,1277400
9.629949636291713e-05,0.9833318535238504,1.7876405715942383,10220000,569,1277500
0.00018925748008769006,0.9933166732080281,1.7637393474578857,10220800,569,1277600
0.0001245071180164814,0.994253093842417,1.1338510513305664,10221600,569,1277700
8.297133899759501e-05,0.9993451603222638,1.564366102218628,10222400,569,1277800
3.6057776014786214e-05,0.9986954786581919,1.3844175338745117,10223200,569,1277900
5.4801937949378043e-05,0.9989319591550156,1.7863423824310303,10224000,569,1278000
3.751357871806249e-05,0.9996334169700276,1.7878355979919434,10224800,569,1278100
0.0005440147942863405,0.9873149003833532,1.7573432922363281,10225600,569,1278200
0.00012037920532748103,0.9990183742484078,1.5080567598342896,10226400,569,1278300
4.931582589051686e-05,0.999200040649157,1.7891489267349243,10227200,569,1278400
0.0002823743561748415,0.9736656807363033,1.7855757474899292,10228000,569,1278500
0.00018107473442796618,0.9974335390143096,1.381718397140503,10228800,569,1278600
6.24086387688294e-05,0.996993106091395,1.775619387626648,10229600,569,1278700
0.00018886708130594343,0.9961063005030155,1.4359557628631592,10230400,569,1278800
1.877469549071975e-05,0.9989705584011972,1.5893272161483765,10231200,569,1278900
9.687476995168254e-05,0.999105418974068,1.785311222076416,10232000,569,1279000
0.00012794826761819422,0.9982166287954897,1.5074172019958496,10232800,569,1279100
9.022117592394352e-05,0.993096096906811,1.761237621307373,10233600,569,1279200
0.0011559047270566225,0.9895799290388823,1.7508838176727295,10234400,569,1279300
0.005085910204797983,0.8146232664585114,1.5140106678009033,10235200,569,1279400
0.00014974964142311364,0.9988290593028069,1.4192564487457275,10236000,569,1279500
0.00029723081388510764,0.9762536864727736,1.5940287113189697,10236800,569,1279600
0.00130178511608392,0.9827567487955093,1.7735176086425781,10237600,569,1279700
4.878176696365699e-05,0.9959978456608951,1.783443808555603,10238400,569,1279800
0.00024387019220739603,0.9937623701989651,1.5786798000335693,10239200,569,1279900
0.00013886872329749167,0.9916630992665887,1.211546540260315,10240000,569,1280000
3.233384995837696e-05,0.9997243057587184,1.7745802402496338,10240800,569,1280100
0.0001188148744404316,0.9981262661749497,1.7780585289001465,10241600,569,1280200
0.0003521906619425863,0.99691775534302,1.778944969177246,10242400,569,1280300
6.814478547312319e-05,0.9994561939965934,1.6821281909942627,10243200,569,1280400
5.073756619822234e-05,0.9034137651324272,1.7775648832321167,10244000,569,1280500
9.433409286430106e-05,0.9970619606319815,1.5319101810455322,10244800,569,1280600
0.00032735231798142195,0.9921494936570525,1.589113473892212,10245600,569,1280700
7.134893530746922e-05,0.9987825539428741,1.7866826057434082,10246400,569,1280800
4.180319228908047e-05,0.9996072045178153,1.788378119468689,10247200,569,1280900
0.0001557001960463822,0.9965352839790285,1.7881348133087158,10248000,569,1281000
0.00015170186816249043,0.9897302761673927,1.430224895477295,10248800,569,1281100
4.7833142161834985e-05,0.9944987804628909,1.7770028114318848,10249600,569,1281200
0.00023088313173502684,0.9981576122809201,1.1472331285476685,10250400,569,1281300
0.00011157013796037063,0.995379684958607,1.436719298362732,10251200,569,1281400
3.2519274100195616e-05,0.9994735714280978,1.7853784561157227,10252000,569,1281500
3.5809931432595477e-05,0.9988830969668925,1.7876532077789307,10252800,569,1281600
7.567202555947006e-05,0.9986942084506154,1.7808659076690674,10253600,569,1281700
0.0013438536552712321,0.9723707158118486,1.522944688796997,10254400,569,1281800
4.139697921345942e-05,0.9981369210872799,1.6920441389083862,10255200,569,1281900
6.786888116039336e-05,0.9987850117031485,1.7880585193634033,10256000,569,1282000
9.289741865359247e-05,0.9977588225156069,1.6019623279571533,10256800,569,1282100
0.00012956385035067797,0.9980302648618817,1.7861741781234741,10257600,569,1282200
6.72677779220976e-05,0.998650481691584,1.7854039669036865,10258400,569,1282300
0.00012917905405629426,0.9976121364161372,1.787750244140625,10259200,569,1282400
0.00013024365762248635,0.9961647260934114,1.5120675563812256,10260000,569,1282500
0.00011046696454286575,0.9988974285079166,1.7529222965240479,10260800,569,1282600
0.01588616892695427,0.8362213671207428,1.611106038093567,10261600,569,1282700
0.00024617271265015006,0.9961973777972162,1.6688543558120728,10262400,569,1282800
0.00011813250603154302,0.998953772126697,1.5963393449783325,10263200,569,1282900
0.0009502166067250073,0.9853558577597141,1.7164688110351562,10264000,569,1283000
0.0004678452096413821,0.992591901216656,1.5337884426116943,10264800,569,1283100
5.5019641877152026e-05,0.9974090356845409,1.778507113456726,10265600,569,1283200
0.0007530078291893005,0.9898708080872893,1.7233154773712158,10266400,569,1283300
0.0002459774259477854,0.9937485991977155,1.5110461711883545,10267200,569,1283400
0.0001403647183906287,0.9988492167321965,1.5071240663528442,10268000,569,1283500
0.0019491437124088407,0.9882117137312889,1.7805092334747314,10268800,569,1283600
8.525484008714557e-05,0.9987341474043205,1.7788712978363037,10269600,569,1283700
6.061446765670553e-05,0.9984629385871813,1.6451547145843506,10270400,569,1283800
0.0012636793544515967,0.9945713803172112,1.54045832157135,10271200,569,1283900
5.559998317039572e-05,0.9990846418659203,1.6963218450546265,10272000,569,1284000
5.411895108409226e-05,0.9987477804534137,1.4272693395614624,10272800,569,1284100
9.899027645587921e-05,0.9979392832610756,1.7744399309158325,10273600,569,1284200
0.00016619527013972402,0.9969154333230108,1.7799367904663086,10274400,569,1284300
0.00013951293658465147,0.998061872785911,1.5064232349395752,10275200,569,1284400
0.00010928545816568658,0.9986388646066189,1.4983265399932861,10276000,569,1284500
0.00017382371879648417,0.9951325710862875,1.606685996055603,10276800,569,1284600
0.00030459612025879323,0.9965944695286453,1.5934514999389648,10277600,569,1284700
0.0001558052172185853,0.9984034058870748,1.507253646850586,10278400,569,1284800
0.00023994558432605118,0.9947951855137944,1.6843340396881104,10279200,569,1284900
0.00017972072237171233,0.999292972846888,1.7804776430130005,10280000,569,1285000
4.9849044444272295e-05,0.9989992551272735,1.7836616039276123,10280800,569,1285100
0.0002510854392312467,0.9955678670667112,1.7444431781768799,10281600,569,1285200
0.0002062910352833569,0.9988369544735178,1.5094852447509766,10282400,569,1285300
0.00012044078903272748,0.9936493351124227,1.7749130725860596,10283200,569,1285400
6.809786282246932e-05,0.999024891294539,1.7786517143249512,10284000,569,1285500
0.0008244948112405837,0.9943874320015311,1.7752602100372314,10284800,569,1285600
0.0001915778120746836,0.9978882260620594,1.7778353691101074,10285600,569,1285700
4.6876091801095754e-05,0.9989113630726933,1.7735695838928223,10286400,569,1285800
3.3827516745077446e-05,0.9975254919845611,1.783043622970581,10287200,569,1285900
6.582946662092581e-05,0.9977103683631867,1.4045109748840332,10288000,569,1286000
0.00015192179125733674,0.9985488539095968,1.5754210948944092,10288800,569,1286100
0.00038255949039012194,0.9969737010542303,1.5063214302062988,10289600,569,1286200
0.010220223106443882,0.8957849144935608,1.7227524518966675,10290400,569,1286300
0.00039965304313227534,0.9970138722565025,1.7775976657867432,10291200,569,1286400
0.0004680134588852525,0.990809834562242,1.7831130027770996,10292000,569,1286500
5.675298598362133e-05,0.9978787824511528,1.2403039932250977,10292800,569,1286600
3.566533632692881e-05,0.9992744738701731,1.7878650426864624,10293600,569,1286700
1.99737332877703e-05,0.9996961753349751,1.784028172492981,10294400,569,1286800
0.00017921045946422964,0.9882415952160954,1.7858047485351562,10295200,569,1286900
0.012774970382452011,0.8894564881920815,1.7338926792144775,10296000,569,1287000
0.003597869770601392,0.977164339274168,1.7637512683868408,10296800,569,1287100
0.04469501972198486,-0.2722814083099365,1.619153618812561,10297600,569,1287200
0.0003914482658728957,0.9972050047945231,1.31075119972229,10298400,569,1287300
0.00012657188926823437,0.9965343647636473,1.7834751605987549,10299200,569,1287400
0.0030234798323363066,0.9819687716662884,1.7859247922897339,10300000,569,1287500
7.235992234200239e-05,0.9932972467504442,1.785466194152832,10300800,569,1287600
8.837848145049065e-05,0.9984891058411449,1.7827842235565186,10301600,569,1287700
7.498761988244951e-05,0.9964513131417334,1.599640130996704,10302400,569,1287800
0.04663512855768204,0.4992917776107788,1.5710923671722412,10303200,569,1287900
0.00016916889580897987,0.9989036076003686,1.680610179901123,10304000,569,1288000
0.0002123526210198179,0.9970804157201201,1.7474355697631836,10304800,569,1288100
0.0014977437676861882,0.9681014269590378,1.4174813032150269,10305600,569,1288200
3.3666139643173665e-05,0.9988623030949384,1.6555356979370117,10306400,569,1288300
9.004486855701543e-06,0.9998003943182994,1.7359645366668701,10307200,569,1288400
0.0007251192000694573,0.9715305734425783,1.677140235900879,10308000,569,1288500
0.00010194585047429428,0.9993115492979996,1.7141342163085938,10308800,569,1288600
4.971621820004657e-05,0.9922741982154548,1.7844860553741455,10309600,569,1288700
0.00017331747221760452,0.9987132441019639,1.7811928987503052,10310400,569,1288800
0.00010929377458523959,0.9988254553172737,1.513031005859375,10311200,569,1288900
0.0014876144705340266,0.9852020731195807,1.6916637420654297,10312000,569,1289000
0.00018108560470864177,0.9988161008805037,1.7809959650039673,10312800,569,1289100
0.0008075600489974022,0.9548173695802689,1.4457831382751465,10313600,569,1289200
4.974805415258743e-05,0.9992868127301335,1.7734744548797607,10314400,569,1289300
0.00017615334945730865,0.9961493641603738,1.431993842124939,10315200,569,1289400
7.871245907153934e-05,0.9881018288433552,1.7751893997192383,10316000,569,1289500
0.0005449418677017093,0.9955827356316149,1.492866039276123,10316800,569,1289600
0.00021273098536767066,0.9923084178008139,1.669051170349121,10317600,569,1289700
0.00014680750609841198,0.9976860741153359,1.783372402191162,10318400,569,1289800
0.010669478215277195,0.879376120865345,1.4408557415008545,10319200,569,1289900
0.0002005765854846686,0.9987023300491273,1.7002108097076416,10320000,569,1290000
0.0001343973563052714,0.9913592655211687,1.77884840965271,10320800,569,1290100
0.00010547009878791869,0.998188954195939,1.4167755842208862,10321600,569,1290200
0.00010046215902548283,0.9975191077683121,1.7513507604599,10322400,569,1290300
0.00015195380547083914,0.9982498747995123,1.76344895362854,10323200,569,1290400
0.0002678859746083617,0.9967670948244631,1.702528715133667,10324000,569,1290500
0.0002474029897712171,0.9945860034786165,1.78031325340271,10324800,569,1290600
0.00016466420493088663,0.9973338360432535,1.6095640659332275,10325600,569,1290700
0.0003043002507183701,0.9949161764234304,1.7866168022155762,10326400,569,1290800
2.0284782294766046e-05,0.999861055315705,1.7823466062545776,10327200,569,1290900
0.0002349123387830332,0.9933516811579466,1.5815410614013672,10328000,569,1291000
4.792576146428473e-05,0.994833498261869,1.5011656284332275,10328800,569,1291100
0.00015338734374381602,0.9967876183800399,1.7877025604248047,10329600,569,1291200
7.234734948724508e-05,0.9981072106165811,1.4986953735351562,10330400,569,1291300
0.00023167510516941547,0.997620404465124,1.6760753393173218,10331200,569,1291400
6.609225965803489e-05,0.998702454380691,1.778205156326294,10332000,569,1291500
0.00048174860421568155,0.9978833792265505,1.7007787227630615,10332800,569,1291600
4.105845800950192e-05,0.9980829876149073,1.5120513439178467,10333600,569,1291700
6.351463525788859e-05,0.9988400555448607,1.3311495780944824,10334400,569,1291800
3.318195012980141e-05,0.9986103302799165,1.7870866060256958,10335200,569,1291900
1.7736570953275077e-05,0.9997689149458893,1.7663012742996216,10336000,569,1292000
0.00010837529407581314,0.9917388278990984,1.7598214149475098,10336800,569,1292100
0.0004753480607178062,0.9984266315586865,1.5174751281738281,10337600,569,1292200
3.7607227568514645e-05,0.9979995079338551,1.4987807273864746,10338400,569,1292300
6.255559856072068e-05,0.9997134288132656,1.6929209232330322,10339200,569,1292400
0.00013783517351839691,0.9940023110248148,1.4932236671447754,10340000,569,1292500
9.487225179327652e-05,0.9992254570242949,1.350390911102295,10340800,569,1292600
0.00037704859278164804,0.9896738920360804,1.7795460224151611,10341600,569,1292700
5.600065924227238e-05,0.9982118300395086,1.7849111557006836,10342400,569,1292800
8.091340714599937e-05,0.9934932733885944,1.7778605222702026,10343200,569,1292900
7.468196417903528e-05,0.9991567928227596,1.7832159996032715,10344000,569,1293000
0.0001738660503178835,0.9968786460813135,1.5886425971984863,10344800,569,1293100
7.911364082247019e-05,0.9961554226465523,1.5057647228240967,10345600,569,1293200
0.0008546248427592218,0.9903117045760155,1.2647191286087036,10346400,569,1293300
0.00018668707343749702,0.9941502884030342,1.6881592273712158,10347200,569,1293400
0.00861273892223835,0.9366992190480232,1.7298349142074585,10348000,569,1293500
0.00016952320584096014,0.9973558036144823,1.7713931798934937,10348800,569,1293600
0.00013678506365977228,0.9920919863507152,1.7793729305267334,10349600,569,1293700
0.0001170498289866373,0.9987846263684332,1.7797560691833496,10350400,569,1293800
0.00013764272443950176,0.9986735249403864,1.4985733032226562,10351200,569,1293900
9.799807594390586e-05,0.9976742442231625,1.5003280639648438,10352000,569,1294000
5.32655612914823e-05,0.9994942554039881,1.5135971307754517,10352800,569,1294100
0.0001955026964424178,0.9937764382921159,1.49733304977417,10353600,569,1294200
0.0014816694892942905,0.9923618477769196,1.7684309482574463,10354400,569,1294300
0.00044351277756504714,0.9966605957597494,1.7750463485717773,10355200,569,1294400
0.0013627593871206045,0.9485034495592117,1.7792348861694336,10356000,569,1294500
0.00018437141261529177,0.9891445143148303,1.7772221565246582,10356800,569,1294600
6.480643787654117e-05,0.9994971312116832,1.4272571802139282,10357600,569,1294700
2.2519920094055124e-05,0.9972244575619698,1.7847464084625244,10358400,569,1294800
0.002805024152621627,0.9572722688317299,1.756108045578003,10359200,569,1294900
0.0003139764885418117,0.9959815731272101,1.4385629892349243,10360000,569,1295000
2.8423843104974367e-05,0.9996241899498273,1.7843830585479736,10360800,569,1295100
4.403787534101866e-05,0.9989718809956685,1.7752723693847656,10361600,569,1295200
0.00046851474326103926,0.9959757211618125,1.4193035364151,10362400,569,1295300
0.00010542526433710009,0.999129191681277,1.5904241800308228,10363200,569,1295400
0.00013971771113574505,0.9985469605308026,1.7778024673461914,10364000,569,1295500
0.0003400642308406532,0.9851857209578156,1.7601540088653564,10364800,569,1295600
3.901313175447285e-05,0.997440857347101,1.7751126289367676,10365600,569,1295700
2.55617342190817e-05,0.9998872898140689,1.7701294422149658,10366400,569,1295800
0.0008398015052080154,0.994527724571526,1.781027913093567,10367200,569,1295900
0.00014707486843690276,0.9979214693885297,1.5080622434616089,10368000,569,1296000
2.780502472887747e-05,0.9992908705025911,1.6917834281921387,10368800,569,1296100
0.0001805372885428369,0.9983918129000813,1.7771700620651245,10369600,569,1296200
0.00041596638038754463,0.9927063230425119,1.440691590309143,10370400,569,1296300
0.00011113549408037215,0.9960832707583904,1.7717406749725342,10371200,569,1296400
0.0002105723979184404,0.9959543836303055,1.4267351627349854,10372000,569,1296500
0.0012766561703756452,0.9899688111618161,1.70088791847229,10372800,569,1296600
0.0004262422735337168,0.9893890721723437,1.5115472078323364,10373600,569,1296700
0.0016645481809973717,0.9846289707347751,1.6394113302230835,10374400,569,1296800
6.28141569904983e-05,0.998016556724906,1.7776496410369873,10375200,569,1296900
0.0010201974073424935,0.9959629909135401,1.513869047164917,10376000,569,1297000
0.0073647587560117245,0.926129661500454,1.7184817790985107,10376800,569,1297100
0.000967012660112232,0.9950480852276087,1.780834674835205,10377600,569,1297200
2.4610839318484068e-05,0.9963413069490343,1.6836962699890137,10378400,569,1297300
5.156707629794255e-05,0.9995772881957237,1.7829926013946533,10379200,569,1297400
6.841286085546017e-05,0.9890922419726849,1.7816927433013916,10380000,569,1297500
0.0002536614192649722,0.7205214202404022,1.7822613716125488,10380800,569,1297600
0.0005237257573753595,0.9813480507582426,1.2663652896881104,10381600,569,1297700
0.0005652756663039327,0.984852185472846,1.7838294506072998,10382400,569,1297800
0.2576586604118347,0.08538895845413208,1.2826846837997437,10383200,569,1297900
0.0009958605514839292,0.8945470750331879,1.654614806175232,10384000,569,1298000
0.00035224156454205513,0.9989193773362786,1.639125108718872,10384800,569,1298100
0.0001062507217284292,0.9927714229561388,1.7627224922180176,10385600,569,1298200
0.00019203350530005991,0.9969833050854504,1.6125235557556152,10386400,569,1298300
0.00012965613859705627,0.9983383836224675,1.3320951461791992,10387200,569,1298400
5.9588233852991834e-05,0.9981496200198308,1.7876403331756592,10388000,569,1298500
4.926759356749244e-05,0.9973518883343786,1.5162668228149414,10388800,569,1298600
5.1295912271598354e-05,0.9984015501104295,1.7867093086242676,10389600,569,1298700
7.851813279557973e-05,0.9986356646986678,1.7832915782928467,10390400,569,1298800
6.1732207541354e-05,0.999243819504045,1.6850593090057373,10391200,569,1298900
0.002330981893464923,0.8668640851974487,1.7764239311218262,10392000,569,1299000
0.0003220388316549361,0.9818800073117018,1.492685317993164,10392800,569,1299100
0.00015547614020761102,0.9979833990801126,1.7825376987457275,10393600,569,1299200
5.616044654743746e-05,0.9979591176379472,1.7766751050949097,10394400,569,1299300
0.00010898050823016092,0.9931455105543137,1.783189296722412,10395200,569,1299400
0.001101448549889028,0.984468499198556,1.235743761062622,10396000,569,1299500
0.002384631894528866,0.931123360991478,1.2818976640701294,10396800,569,1299600
0.00011257582082180306,0.9968076476361603,1.779331922531128,10397600,569,1299700
0.00784714799374342,0.927857831120491,1.7521271705627441,10398400,569,1299800
0.00010847649537026882,0.9985643270192668,1.3974812030792236,10399200,569,1299900
2.5992781957029365e-05,0.9994249750161543,1.6172513961791992,10400000,569,1300000
0.0005558968987315893,0.9894669195637107,1.500136375427246,10400800,569,1300100
7.38625240046531e-05,0.9984848703024909,1.783881425857544,10401600,569,1300200
0.016121573746204376,0.8350295722484589,1.603485345840454,10402400,569,1300300
0.00030988932121545076,0.987660488113761,1.7603780031204224,10403200,569,1300400
0.0003035039990209043,0.9966736761853099,1.6058921813964844,10404000,569,1300500
0.0001101813031709753,0.9988431124947965,1.7643070220947266,10404800,569,1300600
7.490190182579681e-05,0.9943419331684709,1.5583341121673584,10405600,569,1300700
6.466670311056077e-05,0.9988582781516016,1.7826852798461914,10406400,569,1300800
0.00019446316582616419,0.9974242311436683,1.6068122386932373,10407200,569,1300900
3.4336499084020033e-05,0.9988666977733374,1.5073037147521973,10408000,569,1301000
0.00017698582087177783,0.9960208451375365,1.694237470626831,10408800,569,1301100
0.0008338760817423463,0.993530694860965,1.596229910850525,10409600,569,1301200
0.0007454787846654654,0.989982420578599,1.7827863693237305,10410400,569,1301300
0.00019329192582517862,0.9952905187383294,1.687976598739624,10411200,569,1301400
0.00013380507880356163,0.9922272092662752,1.7763652801513672,10412000,569,1301500
0.00734553812071681,0.5661121904850006,1.7200307846069336,10412800,569,1301600
8.024763519642875e-05,0.9976976122707129,1.638420581817627,10413600,569,1301700
0.001817719778046012,0.9589800126850605,1.0502861738204956,10414400,569,1301800
7.340413139900193e-05,0.9975944424513727,1.7823100090026855,10415200,569,1301900
7.048104453133419e-05,0.9985627089627087,1.7761633396148682,10416000,569,1302000
0.00017837008635979146,0.9963470241054893,1.6501798629760742,10416800,569,1302100
4.3667656427714974e-05,0.9962103005964309,1.7871054410934448,10417600,569,1302200
0.00015418225666508079,0.9970813547261059,1.7800533771514893,10418400,569,1302300
0.0006383624859154224,0.9976463068742305,1.5110902786254883,10419200,569,1302400
4.4895914470544085e-05,0.9994435204425827,1.783185601234436,10420000,569,1302500
0.00015792327758390456,0.9950534366071224,1.6152535676956177,10420800,569,1302600
0.00014263551565818489,0.9947028527967632,1.5117242336273193,10421600,569,1302700
4.1952171159209684e-05,0.9976830184459686,1.5415195226669312,10422400,569,1302800
0.00011053447087761015,0.9992742432514206,1.7735333442687988,10423200,569,1302900
0.00024151071556843817,0.9978319096844643,1.507728099822998,10424000,569,1303000
9.192371362587437e-05,0.9990509771741927,1.5117837190628052,10424800,569,1303100
0.0002730721025727689,0.996569495415315,1.7457942962646484,10425600,569,1303200
0.00015540391905233264,0.9916391866281629,1.6005373001098633,10426400,569,1303300
0.00011295756121398881,0.9986823027720675,1.5633699893951416,10427200,569,1303400
0.00014499631652142853,0.9961992055177689,1.5323846340179443,10428000,569,1303500
1.286737278860528e-05,0.9997813483641949,1.7789280414581299,10428800,569,1303600
0.00016067431715782732,0.9909421931952238,1.528814435005188,10429600,569,1303700
0.0001247463806066662,0.9976380709558725,1.5113215446472168,10430400,569,1303800
1.913214146043174e-05,0.9990530977374874,1.5621740818023682,10431200,569,1303900
0.00011514854850247502,0.9993118921411224,1.7829586267471313,10432000,569,1304000
0.00013285261229611933,0.9988370966166258,1.7867727279663086,10432800,569,1304100
0.0002541587455198169,0.9981182824121788,1.7510218620300293,10433600,569,1304200
0.00048744212836027145,0.9900840949267149,1.4627180099487305,10434400,569,1304300
