value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
0.000689191569108516,0.9937935629859567,1.506490707397461,10435200,569,1304400
0.0003598043695092201,0.9974897652864456,1.7854410409927368,10436000,569,1304500
0.0009247423149645329,0.9904586374759674,1.7611165046691895,10436800,569,1304600
0.00018688265117816627,0.9982429440133274,1.589952826499939,10437600,569,1304700
0.005516935605555773,0.8979043513536453,1.52689528465271,10438400,569,1304800
0.00022034725407138467,0.9970994321629405,1.6645724773406982,10439200,569,1304900
0.00011868568253703415,0.9972195234149694,1.6450777053833008,10440000,569,1305000
0.009774426929652691,0.7931867688894272,1.5915780067443848,10440800,569,1305100
9.713389590615407e-05,0.9963036086410284,1.7823116779327393,10441600,569,1305200
0.00033563480246812105,0.9765789173543453,1.7462353706359863,10442400,569,1305300
0.00039719732012599707,0.9950491618365049,1.773217797279358,10443200,569,1305400
2.494398722774349e-05,0.990978985093534,1.7829887866973877,10444000,569,1305500
0.0002655187272466719,0.9948988850228488,1.77849280834198,10444800,569,1305600
0.00010655222286004573,0.9427292868494987,1.3154377937316895,10445600,569,1305700
0.0008964142180047929,0.9933754703961313,1.5573400259017944,10446400,569,1305800
0.0006435347604565322,0.9826704561710358,1.5705583095550537,10447200,569,1305900
0.0002974001399707049,0.9951053052209318,1.401336669921875,10448000,569,1306000
0.0001361437898594886,0.9980020758230239,1.5547826290130615,10448800,569,1306100
0.00011324598744977266,0.997264233417809,1.6891796588897705,10449600,569,1306200
0.00031508365646004677,0.9854400008916855,1.784679651260376,10450400,569,1306300
0.000161766613018699,0.997122366214171,1.5953444242477417,10451200,569,1306400
0.000147888800711371,0.9864059956744313,1.5335125923156738,10452000,569,1306500
0.00027225317899137735,0.9980822789948434,1.7740304470062256,10452800,569,1306600
0.0015513913240283728,0.9853149428963661,1.5288798809051514,10453600,569,1306700
0.0019991237204521894,0.9765785429626703,1.7808032035827637,10454400,569,1306800
0.0005317151662893593,0.9939216771163046,1.680538296699524,10455200,569,1306900
0.0007646167068742216,0.9669895991683006,1.7501955032348633,10456000,569,1307000
0.0004314315738156438,0.9955389969982207,1.7740910053253174,10456800,569,1307100
0.0002528142067603767,0.9966454482637346,1.4773790836334229,10457600,569,1307200
0.0005701291956938803,0.9545918405056,1.6729271411895752,10458400,569,1307300
0.00043995995656587183,0.9974495542701334,1.489149570465088,10459200,569,1307400
0.0029804008081555367,0.9416697062551975,1.7240960597991943,10460000,569,1307500
0.0018652667058631778,0.9935849122703075,1.369950294494629,10460800,569,1307600
8.562829316360876e-05,0.9987089505884796,1.7782881259918213,10461600,569,1307700
0.00016775637050159276,0.9985690031899139,1.7852182388305664,10462400,569,1307800
0.00017149194900412112,0.9937525228597224,1.6034131050109863,10463200,569,1307900
0.011234438978135586,0.9142422676086426,1.6098802089691162,10464000,569,1308000
0.000262069224845618,0.9663746431469917,1.3553228378295898,10464800,569,1308100
9.067985229194164e-05,0.9828446991741657,1.7824962139129639,10465600,569,1308200
9.772680641617626e-05,0.9984568421496078,1.78366219997406,10466400,569,1308300
0.00016039382899180055,0.9717434179037809,1.646846055984497,10467200,569,1308400
0.0001248740591108799,0.936201810836792,1.7812433242797852,10468000,569,1308500
0.014869200997054577,-0.8908720016479492,1.267919898033142,10468800,569,1308600
6.26009568804875e-05,0.9989209958584979,1.7819422483444214,10469600,569,1308700
0.0002520272973924875,0.9956279578618705,1.5104854106903076,10470400,569,1308800
0.00017790152924135327,0.9811520874500275,1.78081476688385,10471200,569,1308900
0.0001225866872118786,0.9989773394772783,1.7786271572113037,10472000,569,1309000
5.1322356739547104e-05,0.9951946786604822,1.4132534265518188,10472800,569,1309100
0.00014154653763398528,0.9768247902393341,1.7839308977127075,10473600,569,1309200
0.0005446890136227012,0.9940431225113571,1.1652121543884277,10474400,569,1309300
0.00017776197637431324,0.9982330200728029,1.7825806140899658,10475200,569,1309400
9.062174649443477e-05,0.9983367889653891,1.702056884765625,10476000,569,1309500
5.755425081588328e-05,0.9939805855974555,1.685699462890625,10476800,569,1309600
7.84285002737306e-05,0.9995943144895136,1.7799339294433594,10477600,569,1309700
0.0010403366759419441,0.9712131060659885,1.7095942497253418,10478400,569,1309800
0.009671829640865326,0.9640137664973736,1.5442662239074707,10479200,569,1309900
5.108915502205491e-05,0.9996092440851498,1.7816461324691772,10480000,569,1310000
4.5368666178546846e-05,0.9911102103069425,1.7505073547363281,10480800,569,1310100
7.155747152864933e-05,0.9989491028245538,1.771188497543335,10481600,569,1310200
0.0001931345323100686,0.9712537750601768,1.2396764755249023,10482400,569,1310300
4.489105413085781e-05,0.9636476635932922,1.7863214015960693,10483200,569,1310400
1.3568048416345846e-05,0.9991784096928313,1.559385061264038,10484000,569,1310500
0.0006350080948323011,0.9946161857806146,1.7440154552459717,10484800,569,1310600
3.491095412755385e-05,0.9996017668454442,1.7822222709655762,10485600,569,1310700
5.4383246606448665e-05,0.991714590229094,1.2483186721801758,10486400,569,1310800
0.00040960870683193207,0.7874657213687897,1.7865235805511475,10487200,569,1310900
7.423956412822008e-05,0.9874753300100565,1.5229486227035522,10488000,569,1311000
0.0002594125980976969,0.9927807589992881,1.7659626007080078,10488800,569,1311100
0.016541915014386177,0.5552976429462433,1.4361851215362549,10489600,569,1311200
2.5954706870834343e-05,0.99928356759483,1.6701414585113525,10490400,569,1311300
7.93009894550778e-05,0.9981501048896462,1.4293615818023682,10491200,569,1311400
0.0008605605107732117,0.9931858493946493,1.7116260528564453,10492000,569,1311500
0.0008985226158984005,0.9957731384783983,1.7537617683410645,10492800,569,1311600
0.000764869328122586,0.9788136761635542,1.6520127058029175,10493600,569,1311700
8.690021059010178e-05,0.999044070369564,1.5818397998809814,10494400,569,1311800
8.290507685160264e-05,0.998215155559592,1.7858531475067139,10495200,569,1311900
0.0005454516503959894,0.9987713982118294,1.436924934387207,10496000,569,1312000
0.0002978560805786401,0.9916798016056418,1.7779836654663086,10496800,569,1312100
1.2041451554978266e-05,0.9998078529024497,1.4231467247009277,10497600,569,1312200
0.008007969707250595,0.5810897648334503,1.7639826536178589,10498400,569,1312300
0.00030923233134672046,0.9934262037277222,1.4505598545074463,10499200,569,1312400
8.327997784363106e-05,0.9975190002005547,1.784716248512268,10500000,569,1312500
0.0001359549059998244,0.9945972003042698,1.5998780727386475,10500800,569,1312600
4.37566231994424e-05,0.999547102721408,1.7828660011291504,10501600,569,1312700
0.006771743297576904,0.9111103489995003,1.5116567611694336,10502400,569,1312800
7.198336970759556e-05,0.9995725784392562,1.6081480979919434,10503200,569,1312900
0.001542875193990767,0.9808601811528206,1.7759273052215576,10504000,569,1313000
0.0071425968781113625,0.8382382094860077,1.0174331665039062,10504800,569,1313100
0.00016089760174509138,0.9983013800811023,1.6343024969100952,10505600,569,1313200
3.768985334318131e-05,0.9990094125969335,1.7620899677276611,10506400,569,1313300
7.160287350416183e-05,0.9970171416644007,1.7875562906265259,10507200,569,1313400
0.00021244747040327638,0.9972714984323829,1.5093226432800293,10508000,569,1313500
3.835970346699469e-05,0.9991274044150487,1.757585048675537,10508800,569,1313600
0.0001428374380338937,0.9983340611215681,1.7717604637145996,10509600,569,1313700
0.00010794551053550094,0.9990183144109324,1.708613395690918,10510400,569,1313800
0.005280396901071072,0.9680238664150238,1.6932193040847778,10511200,569,1313900
0.0037134478334337473,0.8429169803857803,1.5727174282073975,10512000,569,1314000
0.00046444052713923156,0.9769207071512938,1.6424224376678467,10512800,569,1314100
0.003881769720464945,0.3544526696205139,1.5463156700134277,10513600,569,1314200
0.0009534074342809618,0.98070203140378,1.6850905418395996,10514400,569,1314300
0.0002279345935676247,0.9888252476230264,1.7624447345733643,10515200,569,1314400
0.0007201411062851548,0.9758406355977058,1.3730287551879883,10516000,569,1314500
0.00012404046719893813,0.9271321818232536,1.7829866409301758,10516800,569,1314600
0.00046671589370816946,0.9966949378140271,1.506493330001831,10517600,569,1314700
0.0004884787485934794,0.9929908192716539,1.7791290283203125,10518400,569,1314800
0.0027080567087978125,0.9937496702186763,1.735093593597412,10519200,569,1314900
0.0006629643030464649,0.9910324942320585,1.5103442668914795,10520000,569,1315000
0.00015487990458495915,0.9907640349119902,1.7582426071166992,10520800,569,1315100
4.715715112979524e-05,0.9986677083652467,1.604257345199585,10521600,569,1315200
5.0447761168470606e-05,0.9970840017776936,1.509443998336792,10522400,569,1315300
0.0001566370774526149,0.9973285938613117,1.78394615650177,10523200,569,1315400
0.00025946967070922256,0.9951592916622758,1.7845240831375122,10524000,569,1315500
0.02522689662873745,0.5726639628410339,1.782836675643921,10524800,569,1315600
0.0007067557889968157,0.997165055712685,1.601039171218872,10525600,569,1315700
0.0001809316163416952,0.9977752035483718,1.5691848993301392,10526400,569,1315800
3.237298733438365e-05,0.9986905698897317,1.783158779144287,10527200,569,1315900
0.00010972667223541066,0.9978546279016882,1.784295678138733,10528000,569,1316000
0.00012709118891507387,0.9965253020636737,1.7879635095596313,10528800,569,1316100
9.000317368190736e-05,0.9986142559209839,1.7846332788467407,10529600,569,1316200
2.4880895580281503e-05,0.9991989106638357,1.6975688934326172,10530400,569,1316300
0.00022513707517646253,0.9978356452193111,1.4923205375671387,10531200,569,1316400
0.000260146422078833,0.9942748304456472,1.4268951416015625,10532000,569,1316500
0.00012350687757134438,0.9984068218618631,1.5123162269592285,10532800,569,1316600
7.774501136736944e-05,0.9995781253383029,1.6221070289611816,10533600,569,1316700
0.00013713889347855002,0.9864952759817243,1.491926908493042,10534400,569,1316800
2.806636257446371e-05,0.9916044119745493,1.787750244140625,10535200,569,1316900
0.0003230337460990995,0.9402082115411758,1.3252551555633545,10536000,569,1317000
0.00013095959729980677,0.9149704575538635,1.7866418361663818,10536800,569,1317100
0.001320022507570684,0.9915711209177971,1.4202210903167725,10537600,569,1317200
0.006791785825043917,0.9430109411478043,1.4061861038208008,10538400,569,1317300
0.00013152531755622476,0.9980630873469636,1.7827117443084717,10539200,569,1317400
0.00010772173118311912,0.9993241280899383,1.7800592184066772,10540000,569,1317500
0.0010950234718620777,0.9928350849077106,1.63686203956604,10540800,569,1317600
0.00018736325728241354,0.9974217694252729,1.7839479446411133,10541600,569,1317700
0.00024640950141474605,0.9945292794145644,1.7556564807891846,10542400,569,1317800
5.517453973880038e-05,0.9989536624634638,1.7834428548812866,10543200,569,1317900
0.0001318170689046383,0.9955562124960124,1.5963114500045776,10544000,569,1318000
0.00012073429388692603,0.9970007825177163,1.7882943153381348,10544800,569,1318100
4.542020178632811e-05,0.9996163391915616,1.7881190776824951,10545600,569,1318200
0.0002080505946651101,0.9896593326702714,1.7891104221343994,10546400,569,1318300
0.00039936305256560445,0.9818949084728956,1.6693949699401855,10547200,569,1318400
0.00012278425856493413,0.9980452347081155,1.7805180549621582,10548000,569,1318500
0.0002909081522375345,0.9970952598378062,1.5068153142929077,10548800,569,1318600
8.262500341515988e-05,0.9899651296436787,1.5346336364746094,10549600,569,1318700
2.0742490960401483e-05,0.9996406876889523,1.7878773212432861,10550400,569,1318800
0.00018268564599566162,0.9945583785884082,1.325303554534912,10551200,569,1318900
6.78324795444496e-05,0.9698548708111048,1.7857446670532227,10552000,569,1319000
0.0009610357228666544,0.9950036536902189,1.53146493434906,10552800,569,1319100
8.092139614745975e-05,0.99919764616061,1.7590782642364502,10553600,569,1319200
0.00016836373833939433,0.9964113081805408,1.7806079387664795,10554400,569,1319300
0.000333434552885592,0.9944106293842196,1.4084244966506958,10555200,569,1319400
0.00021172765991650522,0.9961990495212376,1.7857708930969238,10556000,569,1319500
7.971472223289311e-05,0.9936853782273829,1.4983998537063599,10556800,569,1319600
4.811716644326225e-05,0.9996255463920534,1.7335968017578125,10557600,569,1319700
0.00019015008001588285,0.99659901461564,1.7539451122283936,10558400,569,1319800
1.1564083251869306e-05,0.9991251800092869,1.621678113937378,10559200,569,1319900
0.00010715834650909528,0.9993857401423156,1.7831146717071533,10560000,569,1320000
0.000168826591107063,0.9835238251835108,1.7838252782821655,10560800,569,1320100
6.364531145663932e-05,0.9995858121546917,1.5872979164123535,10561600,569,1320200
8.162033191183582e-05,0.9948710124008358,1.7804601192474365,10562400,569,1320300
0.025716379284858704,0.8333466351032257,1.7858785390853882,10563200,569,1320400
7.06683931639418e-05,0.9994018586585298,1.4923014640808105,10564000,569,1320500
2.3195188987301663e-05,0.9978384964633733,1.788476586341858,10564800,569,1320600
0.00010750503861345351,0.9977684486657381,1.5147371292114258,10565600,569,1320700
0.00012879142013844103,0.9978787628933787,1.7333000898361206,10566400,569,1320800
0.0011224347399547696,0.9894830100238323,1.5034486055374146,10567200,569,1320900
0.0002891391050070524,0.9942423962056637,1.5227594375610352,10568000,569,1321000
0.00041610182961449027,0.9934773342683911,1.484013557434082,10568800,569,1321100
4.911033465759829e-05,0.9989302033791319,1.6297723054885864,10569600,569,1321200
0.0010414659045636654,0.9871438397094607,1.7843043804168701,10570400,569,1321300
0.0005320425261743367,0.9885994009673595,1.4177513122558594,10571200,569,1321400
6.370469782268628e-05,0.9990341261145659,1.7808837890625,10572000,569,1321500
0.000134751433506608,0.9942586892284453,1.7868421077728271,10572800,569,1321600
5.754355515819043e-05,0.9975209138356149,1.7810771465301514,10573600,569,1321700
8.537665416952223e-05,0.9990841560647823,1.5992358922958374,10574400,569,1321800
6.851315993117169e-05,0.9965715960133821,1.567765235900879,10575200,569,1321900
0.0005277341115288436,0.9975098553113639,1.7493534088134766,10576000,569,1322000
8.435275958618149e-05,0.9956071912311018,1.6799919605255127,10576800,569,1322100
7.435903535224497e-05,0.9989938717335463,1.512085199356079,10577600,569,1322200
3.539583121892065e-05,0.9986098224762827,1.7721195220947266,10578400,569,1322300
0.00010680616833269596,0.997255404246971,1.7774672508239746,10579200,569,1322400
2.317897633474786e-05,0.9992078421637416,1.5046275854110718,10580000,569,1322500
0.003114603692665696,0.9125231206417084,1.7495784759521484,10580800,569,1322600
0.00064841442508623,0.9956932296045125,1.456658124923706,10581600,569,1322700
0.00013222801499068737,0.99670882942155,1.7739046812057495,10582400,569,1322800
0.007135682739317417,0.9398358352482319,1.7813615798950195,10583200,569,1322900
0.00018697445921134204,0.997372931567952,1.7658002376556396,10584000,569,1323000
9.713809413369745e-05,0.9996130732470192,1.7840850353240967,10584800,569,1323100
2.4358883820241317e-05,0.9980864196550101,1.767622947692871,10585600,569,1323200
0.00012154069554526359,0.9694957211613655,1.7816400527954102,10586400,569,1323300
0.00022430534590967,0.9982200652593747,1.4678421020507812,10587200,569,1323400
0.010050559416413307,0.6833182871341705,1.7686200141906738,10588000,569,1323500
5.6082397350110114e-05,0.9983202534494922,1.3670684099197388,10588800,569,1323600
4.583681948133744e-05,0.9992778461892158,1.612170696258545,10589600,569,1323700
0.009931043721735477,0.9713789951056242,1.7206517457962036,10590400,569,1323800
0.024318650364875793,0.9287248402833939,1.5545098781585693,10591200,569,1323900
0.00010020987247116864,0.9971230956725776,1.504491925239563,10592000,569,1324000
0.0002616478595882654,0.9939242866821587,1.783459186553955,10592800,569,1324100
2.6466015697224066e-05,0.9993951849173754,1.7776330709457397,10593600,569,1324200
0.00013521569781005383,0.9989291896345094,1.7691247463226318,10594400,569,1324300
0.00018151203403249383,0.9977780138142407,1.3141673803329468,10595200,569,1324400
0.0007586872670799494,0.9940434568561614,1.4243643283843994,10596000,569,1324500
0.035199154168367386,-0.3736375570297241,1.7719389200210571,10596800,569,1324600
0.0014239223673939705,0.992834541015327,1.7733319997787476,10597600,569,1324700
8.692999836057425e-05,0.9785958379507065,1.7637947797775269,10598400,569,1324800
3.845545870717615e-05,0.9994818872655742,1.7793999910354614,10599200,569,1324900
0.0001316756970481947,0.9693614579737186,1.2772077322006226,10600000,569,1325000
0.00014741312770638615,0.8745386451482773,1.780817985534668,10600800,569,1325100
0.00020132819190621376,0.9966259570792317,1.5566768646240234,10601600,569,1325200
7.980068039614707e-05,0.9641823209822178,1.7836973667144775,10602400,569,1325300
0.000371348432963714,0.9950258955359459,1.7804791927337646,10603200,569,1325400
3.0129165679682046e-05,0.9989164581056684,1.7803754806518555,10604000,569,1325500
0.000156535767018795,0.9977465791162103,1.582939863204956,10604800,569,1325600
0.000257490377407521,0.9824511278420687,1.4084446430206299,10605600,569,1325700
3.691887832246721e-05,0.999243687139824,1.788529634475708,10606400,569,1325800
8.882312977220863e-05,0.9994054366834462,1.7065714597702026,10607200,569,1325900
2.4473516532452777e-05,0.9915850339457393,1.775801420211792,10608000,569,1326000
0.003320972202345729,0.9113505557179451,1.5107173919677734,10608800,569,1326100
0.00029344003996811807,0.9848851766437292,1.6822266578674316,10609600,569,1326200
0.0010875895386561751,0.9767550621181726,1.630673885345459,10610400,569,1326300
0.0003688639553729445,0.9960762779228389,1.7647680044174194,10611200,569,1326400
0.00016064774536062032,0.9793603532016277,1.7815399169921875,10612000,569,1326500
0.008737867698073387,0.8590091019868851,1.5141568183898926,10612800,569,1326600
7.949152495712042e-05,0.9926981092430651,1.5073308944702148,10613600,569,1326700
0.00036779811489395797,0.9979832130484283,1.787977695465088,10614400,569,1326800
0.038800667971372604,-0.36597204208374023,1.3969413042068481,10615200,569,1326900
9.963107731891796e-05,0.9978478667326272,1.7857298851013184,10616000,569,1327000
0.0002572547527961433,0.9928266387432814,1.7790743112564087,10616800,569,1327100
0.0001373288396280259,0.9901402620598674,1.7616108655929565,10617600,569,1327200
0.0001621762348804623,0.996927164727822,1.7888342142105103,10618400,569,1327300
6.52895396342501e-05,0.9944846634753048,1.2155519723892212,10619200,569,1327400
0.001102915615774691,0.9944818350486457,1.7806689739227295,10620000,569,1327500
8.540615090169013e-05,0.9978895534295589,1.7801659107208252,10620800,569,1327600
5.189749208511785e-05,0.9928963645361364,1.7849043607711792,10621600,569,1327700
0.00010610387835185975,0.9988272269256413,1.5840418338775635,10622400,569,1327800
0.0001568319567013532,0.9931057402864099,1.3288905620574951,10623200,569,1327900
0.0039681741036474705,0.9363551661372185,1.7338745594024658,10624000,569,1328000
5.084884105599485e-05,0.9996656491130125,1.7651476860046387,10624800,569,1328100
0.00010761509474832565,0.9985391281079501,1.5821239948272705,10625600,569,1328200
2.3730239263386466e-05,0.999508268549107,1.4288158416748047,10626400,569,1328300
7.227183232316747e-05,0.9975081062875688,1.2929682731628418,10627200,569,1328400
0.0001216560194734484,0.9978454278316349,1.7828772068023682,10628000,569,1328500
4.912976146442816e-05,0.9985447503859177,1.7835638523101807,10628800,569,1328600
3.2657226256560534e-05,0.9994471428799443,1.780867099761963,10629600,569,1328700
7.647179154446349e-05,0.9989650804782286,1.5154151916503906,10630400,569,1328800
0.00014903467672411352,0.9914986584335566,1.5002186298370361,10631200,569,1328900
0.0004961651284247637,0.9974643581081182,1.7869305610656738,10632000,569,1329000
4.461866046767682e-05,0.9983128468738869,1.787846326828003,10632800,569,1329100
7.068612467264757e-05,0.9986031835433096,1.7890832424163818,10633600,569,1329200
3.800367994699627e-05,0.9986973408376798,1.7735846042633057,10634400,569,1329300
4.2208252125419676e-05,0.9997276472568046,1.788520097732544,10635200,569,1329400
0.00011994795931968838,0.9972941183950752,1.3276524543762207,10636000,569,1329500
9.044646139955148e-05,0.9947775383479893,1.5351473093032837,10636800,569,1329600
0.0004925208631902933,0.9971938969101757,1.778745174407959,10637600,569,1329700
0.00034426472848281264,0.9981469193007797,1.5615289211273193,10638400,569,1329800
0.00017782140639610589,0.9978027606848627,1.7404980659484863,10639200,569,1329900
0.00023950202739797533,0.9961973719764501,1.7747740745544434,10640000,569,1330000
0.00011677909787977114,0.9963467346969992,1.5113019943237305,10640800,569,1330100
0.00010991320596076548,0.997605923563242,1.5869548320770264,10641600,569,1330200
7.222956628538668e-05,0.9992183379363269,1.6236234903335571,10642400,569,1330300
6.523766205646098e-05,0.9988473971607164,1.7868167161941528,10643200,569,1330400
0.0001723894674796611,0.9945553811267018,1.5074033737182617,10644000,569,1330500
2.2708871256327257e-05,0.9982664288254455,1.7026128768920898,10644800,569,1330600
3.161983113386668e-05,0.9993731933063827,1.7855510711669922,10645600,569,1330700
0.002773081185296178,0.9850824903696775,1.278947114944458,10646400,569,1330800
0.00022469673422165215,0.9960814667865634,1.68629789352417,10647200,569,1330900
0.00018202565843239427,0.9944797926582396,1.655502438545227,10648000,569,1331000
6.675121403532103e-05,0.9991256629000418,1.782597541809082,10648800,569,1331100
0.0003231790033169091,0.9945099828764796,1.491356611251831,10649600,569,1331200
6.577280873898417e-05,0.9995114311459474,1.7675328254699707,10650400,569,1331300
0.00010570897575234994,0.9996602548344526,1.7857534885406494,10651200,569,1331400
9.252087329514325e-05,0.9974531079642475,1.6363074779510498,10652000,569,1331500
5.1691007683984935e-05,0.99759920546785,1.5160423517227173,10652800,569,1331600
5.8165860536973923e-05,0.9988019692245871,1.502648949623108,10653600,569,1331700
5.416151543613523e-05,0.9984629969112575,1.7890238761901855,10654400,569,1331800
0.00012707531277555972,0.9982836169656366,1.7771286964416504,10655200,569,1331900
2.9188842745497823e-05,0.9985700205434114,1.65423583984375,10656000,569,1332000
0.0002614279219415039,0.9973442812915891,1.7848260402679443,10656800,569,1332100
0.001220706501044333,0.9879200626164675,1.5812660455703735,10657600,569,1332200
0.00021652881696354598,0.9939112369902432,1.6871122121810913,10658400,569,1332300
0.0028824498876929283,0.8899935707449913,1.4931106567382812,10659200,569,1332400
4.539515430224128e-05,0.9988062065094709,1.7465721368789673,10660000,569,1332500
2.2605432604905218e-05,0.9994068598025478,1.513864278793335,10660800,569,1332600
0.00012117787264287472,0.9984073877567425,1.7614854574203491,10661600,569,1332700
9.385809971718118e-05,0.997997566126287,1.7881265878677368,10662400,569,1332800
5.101843999000266e-05,0.998131278087385,1.428830862045288,10663200,569,1332900
0.0005659957532770932,0.971476137638092,1.7834523916244507,10664000,569,1333000
0.00046001948066987097,0.9933131039142609,1.6320306062698364,10664800,569,1333100
5.656229404849e-06,0.9996607905486599,1.6926342248916626,10665600,569,1333200
0.00010659274994395673,0.9974163651932031,1.7827739715576172,10666400,569,1333300
6.6112530475948e-05,0.9990723776863888,1.7876091003417969,10667200,569,1333400
9.973183477995917e-05,0.998532100347802,1.7875702381134033,10668000,569,1333500
0.00038975171628408134,0.9812404960393906,1.52078378200531,10668800,569,1333600
6.495007255580276e-05,0.9951384793967009,1.7855806350708008,10669600,569,1333700
4.947872366756201e-05,0.9994002747698687,1.2250421047210693,10670400,569,1333800
0.0002599236322566867,0.9971129524055868,1.7819924354553223,10671200,569,1333900
4.4336549763102084e-05,0.9990062558790669,1.781205654144287,10672000,569,1334000
0.0001835578732425347,0.9921947163529694,1.7825589179992676,10672800,569,1334100
8.23785230750218e-05,0.9991045008064248,1.7356204986572266,10673600,569,1334200
0.00010926307004410774,0.8387989848852158,1.7818689346313477,10674400,569,1334300
0.0001142908149631694,0.8865806013345718,1.7831964492797852,10675200,569,1334400
0.0029750519897788763,0.8706477582454681,0.9876056909561157,10676000,569,1334500
4.7825462388573214e-05,0.9830795172601938,1.7816698551177979,10676800,569,1334600
0.018345080316066742,0.6252444982528687,1.4063166379928589,10677600,569,1334700
0.00037108740070834756,0.9926331685855985,1.327950358390808,10678400,569,1334800
0.00020573637448251247,0.996159591479227,1.7795019149780273,10679200,569,1334900
3.7117875763215125e-05,0.9977423190139234,1.772704839706421,10680000,569,1335000
0.0008661155588924885,0.9961175741627812,1.7616132497787476,10680800,569,1335100
7.54922439227812e-05,0.9923573266714811,0.8772786855697632,10681600,569,1335200
4.0706523577682674e-05,0.988629350438714,1.7831270694732666,10682400,569,1335300
4.571518365992233e-05,0.996605298249051,1.7774066925048828,10683200,569,1335400
9.203507215715945e-05,0.9840071126818657,1.779022455215454,10684000,569,1335500
0.000283123052213341,0.9992498169885948,1.506176233291626,10684800,569,1335600
0.0006264361436478794,0.9953246293589473,1.579646110534668,10685600,569,1335700
0.0011926175793632865,0.983963018283248,1.7830820083618164,10686400,569,1335800
0.001123854424804449,0.9929403397254646,1.439450740814209,10687200,569,1335900
4.804679338121787e-05,0.9955244832672179,1.7874011993408203,10688000,569,1336000
0.00015066783817019314,0.9958919282071292,1.7724241018295288,10688800,569,1336100
0.005445168353617191,0.9458686113357544,1.3545377254486084,10689600,569,1336200
0.00010768344509415329,0.9973803039174527,1.5107624530792236,10690400,569,1336300
4.978396464139223e-05,0.9990743020316586,1.7786598205566406,10691200,569,1336400
0.00010346549970563501,0.9994574319571257,1.7855839729309082,10692000,569,1336500
0.0002690229448489845,0.9964926626998931,1.596618413925171,10692800,569,1336600
0.00021703250240534544,0.9985291517805308,1.7775884866714478,10693600,569,1336700
0.00011664906924124807,0.9973563437815756,1.783750057220459,10694400,569,1336800
6.87662250129506e-05,0.9994566286914051,1.7855424880981445,10695200,569,1336900
7.151445606723428e-05,0.9970917049795389,1.338061809539795,10696000,569,1337000
0.00014018913498148322,0.9946493147872388,1.4960293769836426,10696800,569,1337100
0.00025661539984866977,0.9909731801599264,1.301092267036438,10697600,569,1337200
1.3147298886906356e-05,0.9996903113205917,1.785717487335205,10698400,569,1337300
0.00014559448754880577,0.9979326860047877,1.780664324760437,10699200,569,1337400
0.0004611619806382805,0.9923158851452172,1.474238395690918,10700000,569,1337500
0.000553084653802216,0.9893459277227521,1.7264375686645508,10700800,569,1337600
2.927898458437994e-05,0.9991158801713027,1.7667040824890137,10701600,569,1337700
5.947256431682035e-05,0.9983605197630823,1.7830183506011963,10702400,569,1337800
0.00019412976689636707,0.9942745375446975,1.4234838485717773,10703200,569,1337900
7.904474477982149e-05,0.9982064748182893,1.787060022354126,10704000,569,1338000
0.0001366225624224171,0.9980671824887395,1.7800066471099854,10704800,569,1338100
8.093584619928151e-05,0.9971079982351512,1.669947862625122,10705600,569,1338200
0.00018703062960412353,0.9989091291790828,1.5752604007720947,10706400,569,1338300
0.0006725040730088949,0.9917043661698699,1.7683799266815186,10707200,569,1338400
0.0004961317754350603,0.9912496833130717,1.6253712177276611,10708000,569,1338500
3.770434341276996e-05,0.998163485317491,1.7595434188842773,10708800,569,1338600
4.5354594476521015e-05,0.9991964243818074,1.7874319553375244,10709600,569,1338700
4.9775051593314856e-05,0.9955913997255266,1.512552261352539,10710400,569,1338800
7.8121729529812e-06,0.999908151658019,1.7772753238677979,10711200,569,1338900
8.202515891753137e-05,0.9941888828761876,1.6621220111846924,10712000,569,1339000
0.0003226983535569161,0.9773901794105768,1.7599929571151733,10712800,569,1339100
0.0010573298204690218,0.9713729936629534,1.3632919788360596,10713600,569,1339200
7.07916624378413e-05,0.9990039994008839,1.7778650522232056,10714400,569,1339300
5.892365879844874e-05,0.9991612519952469,1.7628767490386963,10715200,569,1339400
6.54231698717922e-05,0.9981789380544797,1.299196481704712,10716000,569,1339500
0.00025003214250318706,0.9962625605985522,1.7743825912475586,10716800,569,1339600
