value_loss,explained_variance,policy_entropy,total_timesteps,fps,nupdates
4.310204167268239e-05,0.9990371467429213,1.7881879806518555,10717600,569,1339700
0.022102607414126396,0.5126700401306152,1.509293556213379,10718400,569,1339800
0.00010373123222962022,0.9993460136465728,1.67131507396698,10719200,569,1339900
0.0001436266175005585,0.9992426485405304,1.766183853149414,10720000,569,1340000
0.00048579261056147516,0.9963440771680325,1.778135895729065,10720800,569,1340100
2.7637182938633487e-05,0.9992452529841103,1.3475782871246338,10721600,569,1340200
0.00011867553985211998,0.9990228529786691,1.7849903106689453,10722400,569,1340300
5.138932465342805e-05,0.9993318955530412,1.7885286808013916,10723200,569,1340400
7.179698968684534e-06,0.9997539768810384,1.5129903554916382,10724000,569,1340500
9.373018838232383e-05,0.9986233460949734,1.518259882926941,10724800,569,1340600
0.00013280754501465708,0.9965243153274059,1.7827696800231934,10725600,569,1340700
6.346404552459717e-05,0.9993391687166877,1.7855842113494873,10726400,569,1340800
0.00013482364010997117,0.9990686068194918,1.4136055707931519,10727200,569,1340900
0.00040759218973107636,0.984548200853169,1.7686703205108643,10728000,569,1341000
7.744811591692269e-05,0.9980523599078879,1.7849512100219727,10728800,569,1341100
0.0002450595493428409,0.9848386365920305,1.7814494371414185,10729600,569,1341200
0.00016441044863313437,0.9971915744245052,1.5383687019348145,10730400,569,1341300
0.00020291506370995194,0.9941243850626051,1.51340651512146,10731200,569,1341400
0.00020050174498464912,0.9984667643439025,1.7540842294692993,10732000,569,1341500
2.069033871521242e-05,0.9994175664032809,1.6224664449691772,10732800,569,1341600
3.798017860390246e-05,0.9994052124675363,1.7872118949890137,10733600,569,1341700
0.0001551455061417073,0.9484198428690434,1.6676201820373535,10734400,569,1341800
0.00035370647674426436,0.9886142434552312,1.7736443281173706,10735200,569,1341900
0.00012967899965588003,0.9992419985355809,1.4784817695617676,10736000,569,1342000
8.960987179307267e-05,0.9974034049082547,1.5134522914886475,10736800,569,1342100
0.00010636803926900029,0.9981846954906359,1.784132480621338,10737600,569,1342200
4.206254379823804e-05,0.9987049615010619,1.7805290222167969,10738400,569,1342300
2.2982303562457673e-05,0.9995317034190521,1.6401727199554443,10739200,569,1342400
0.0002328160044271499,0.9943782985210419,1.4551470279693604,10740000,569,1342500
0.00019134247850161046,0.9992741154856049,1.477557897567749,10740800,569,1342600
2.2238657038542442e-05,0.9996181115566287,1.7827069759368896,10741600,569,1342700
0.005763044580817223,0.9814729485660791,1.185328722000122,10742400,569,1342800
0.0003453278332017362,0.994293971452862,1.5103896856307983,10743200,569,1342900
2.7561234674067236e-05,0.9989148575114086,1.7043235301971436,10744000,569,1343000
1.885786150523927e-05,0.9996561589068733,1.7820943593978882,10744800,569,1343100
1.7642496459302492e-05,0.9991957826423459,1.5111315250396729,10745600,569,1343200
5.084084841655567e-05,0.9978649350814521,1.5153894424438477,10746400,569,1343300
0.0004110242589376867,0.9883646201342344,1.4258995056152344,10747200,569,1343400
5.244026760919951e-05,0.9989263243041933,1.7896757125854492,10748000,569,1343500
0.0009174961596727371,0.9707885757088661,1.4899619817733765,10748800,569,1343600
0.0049199191853404045,0.9653430320322514,1.3132588863372803,10749600,569,1343700
0.0007940384675748646,0.963496882468462,1.6670608520507812,10750400,569,1343800
0.00018407031893730164,0.9989694100804627,1.7747056484222412,10751200,569,1343900
3.783866122830659e-05,0.998066566651687,1.7833549976348877,10752000,569,1344000
0.00018202755018137395,0.9981503068702295,1.7871501445770264,10752800,569,1344100
4.561211244435981e-05,0.9983023046515882,1.7861871719360352,10753600,569,1344200
0.0005725568043999374,0.9728337451815605,1.7773689031600952,10754400,569,1344300
0.0007350855739787221,0.9750733878463507,1.30116868019104,10755200,569,1344400
0.00016250016051344573,0.9980756463482976,1.4953868389129639,10756000,569,1344500
0.00015477350098080933,0.9986448809504509,1.7745792865753174,10756800,569,1344600
0.0009279936784878373,0.9943628897890449,1.5190868377685547,10757600,569,1344700
0.0001376081636408344,0.9946816931478679,1.6434314250946045,10758400,569,1344800
5.03852243127767e-05,0.9965381494257599,1.7804045677185059,10759200,569,1344900
7.639647810719907e-05,0.9981236485764384,1.321189284324646,10760000,569,1345000
0.004687488079071045,0.9384523369371891,1.5000150203704834,10760800,569,1345100
5.4800133511889726e-05,0.9961671712808311,1.7837750911712646,10761600,569,1345200
3.193378506693989e-05,0.9959392882883549,1.7794722318649292,10762400,569,1345300
0.00035228877095505595,0.9962729075923562,1.631307601928711,10763200,569,1345400
0.00011014251504093409,0.999178443918936,1.7756264209747314,10764000,569,1345500
3.879526411765255e-05,0.9993125530309044,1.7817801237106323,10764800,569,1345600
0.00012410404451657087,0.9975676767062396,1.5370591878890991,10765600,569,1345700
7.407614612020552e-05,0.9987126244232059,1.769848108291626,10766400,569,1345800
7.200751861091703e-05,0.9986247010529041,1.5157532691955566,10767200,569,1345900
4.7176770749501884e-05,0.9973771825898439,1.5138365030288696,10768000,569,1346000
0.0003412252990528941,0.9849867522716522,1.5969401597976685,10768800,569,1346100
0.014841466210782528,0.91410031914711,1.7709535360336304,10769600,569,1346200
5.200816667638719e-05,0.9981385667342693,1.7831753492355347,10770400,569,1346300
0.0001077170527423732,0.9978192956186831,1.7829079627990723,10771200,569,1346400
0.00013592568575404584,0.9990205360809341,1.6855363845825195,10772000,569,1346500
0.00030833788332529366,0.9878816641867161,1.592501163482666,10772800,569,1346600
6.955870776437223e-05,0.9988823084859177,1.5606980323791504,10773600,569,1346700
0.012693434953689575,0.9073689803481102,1.4398386478424072,10774400,569,1346800
2.2578766220249236e-05,0.998837300692685,1.7882741689682007,10775200,569,1346900
2.6382402211311273e-05,0.9989569582976401,1.7864766120910645,10776000,569,1347000
7.628699222550495e-06,0.9998944047474652,1.7780027389526367,10776800,569,1347100
0.00021656195167452097,0.9911101870238781,1.600574254989624,10777600,569,1347200
0.0004053542797919363,0.9960390022024512,1.5062141418457031,10778400,569,1347300
0.00022106712276581675,0.9852957958355546,1.613173007965088,10779200,569,1347400
1.5964675185387023e-05,0.9996338213968556,1.7871298789978027,10780000,569,1347500
0.00019455456640571356,0.9985758241964504,1.4351036548614502,10780800,569,1347600
5.462651461130008e-05,0.9994922040496022,1.76761794090271,10781600,569,1347700
0.00023457399220205843,0.998172954772599,1.789156436920166,10782400,569,1347800
0.00033487711334601045,0.9886070266366005,1.495895266532898,10783200,569,1347900
5.736445018555969e-05,0.9995194967486896,1.7840945720672607,10784000,569,1348000
0.003550552763044834,0.9598605707287788,1.5219908952713013,10784800,569,1348100
0.0007082902593538165,0.9859282718971372,1.7790722846984863,10785600,569,1348200
0.006756815128028393,0.982096342369914,1.7427115440368652,10786400,569,1348300
0.0009226870024576783,0.9774912279099226,1.414175271987915,10787200,569,1348400
0.00017171325453091413,0.9904957013204694,1.735825777053833,10788000,569,1348500
4.4700813305098563e-05,0.9983576374361292,1.2480370998382568,10788800,569,1348600
0.0007731573423370719,0.9938625367358327,1.4928150177001953,10789600,569,1348700
0.0002448080340400338,0.994553160853684,1.490042805671692,10790400,569,1348800
0.00010858183668460697,0.9986820321064442,1.7823777198791504,10791200,569,1348900
3.341902629472315e-05,0.9980786606902257,1.7869510650634766,10792000,569,1349000
0.0001405542716383934,0.9798714183270931,1.7851645946502686,10792800,569,1349100
0.00019332955707795918,0.982252536341548,1.5998775959014893,10793600,569,1349200
5.115745807415806e-05,0.998834167374298,1.77215576171875,10794400,569,1349300
0.00045571167720481753,0.9978762425016612,1.2242063283920288,10795200,569,1349400
7.801817992003635e-05,0.9994589207344688,1.7779533863067627,10796000,569,1349500
3.295067654107697e-05,0.9996422508556861,1.7876646518707275,10796800,569,1349600
0.0001933300227392465,0.9975822072010487,1.7772190570831299,10797600,569,1349700
0.00013925485836807638,0.9983380932826549,1.7666435241699219,10798400,569,1349800
0.0002490190672688186,0.9943705000914633,1.7705004215240479,10799200,569,1349900
9.421182767255232e-05,0.9935280634090304,1.6315703392028809,10800000,569,1350000
1.2524968042271212e-05,0.9998291046795202,1.691497802734375,10800800,569,1350100
0.00011491017357911915,0.9992779105668887,1.7862348556518555,10801600,569,1350200
0.00021153525449335575,0.9988797479309142,1.7750074863433838,10802400,569,1350300
0.00014402878878172487,0.9992356341681443,1.4806180000305176,10803200,569,1350400
5.625674384646118e-05,0.9991519877221435,1.7880396842956543,10804000,569,1350500
6.329234747681767e-05,0.9953313698060811,1.408329963684082,10804800,569,1350600
4.8245950893033296e-05,0.9903110051527619,1.7892024517059326,10805600,569,1350700
2.1925199689576402e-05,0.9995639793924056,1.736191987991333,10806400,569,1350800
7.11104876245372e-05,0.9895903030410409,1.7838809490203857,10807200,569,1350900
0.0003549505490809679,0.9944614805281162,1.7888902425765991,10808000,569,1351000
0.00014678426668979228,0.9168165326118469,1.4557058811187744,10808800,569,1351100
4.86836361233145e-05,0.9996344145620242,1.7851301431655884,10809600,569,1351200
0.00013175980711821467,0.9901830470189452,1.5089147090911865,10810400,569,1351300
5.7728582760319114e-05,0.9935785983689129,1.7858458757400513,10811200,569,1351400
3.96395698771812e-05,0.9991124256048352,1.494213342666626,10812000,569,1351500
5.956061067990959e-05,0.9993141407612711,1.5873243808746338,10812800,569,1351600
0.00044070775038562715,0.9934888468123972,1.7892646789550781,10813600,569,1351700
0.00014819219359196723,0.997922514565289,1.7687342166900635,10814400,569,1351800
0.00020310975378379226,0.9956434350460768,1.5372941493988037,10815200,569,1351900
0.0011078253155574203,0.9885791353881359,1.763577938079834,10816000,569,1352000
4.5400025555863976e-05,0.9987064946908504,1.5023303031921387,10816800,569,1352100
0.0007130660233087838,0.9803952388465405,1.503374457359314,10817600,569,1352200
0.00012190960114821792,0.9975553748663515,1.6858679056167603,10818400,569,1352300
0.00010679954721126705,0.9978959579020739,1.6259417533874512,10819200,569,1352400
3.0448480174527504e-05,0.999731200223323,1.7870707511901855,10820000,569,1352500
0.0003336393856443465,0.9910648819059134,1.4790946245193481,10820800,569,1352600
0.00047865143278613687,0.9846400367096066,1.7795308828353882,10821600,569,1352700
0.0001148344308603555,0.9991558012552559,1.7874380350112915,10822400,569,1352800
0.000252238882239908,0.9957049386575818,1.76067316532135,10823200,569,1352900
0.00020940066315233707,0.9965171488001943,1.78614342212677,10824000,569,1353000
0.0007157786167226732,0.988818964920938,1.5974717140197754,10824800,569,1353100
3.8312649849103764e-05,0.997697205748409,1.749072790145874,10825600,569,1353200
0.0005774658638983965,0.9900468839332461,1.730231761932373,10826400,569,1353300
9.87004823400639e-05,0.9954288275912404,1.5053160190582275,10827200,569,1353400
4.674562660511583e-05,0.9993621423491277,1.7850334644317627,10828000,569,1353500
0.0008942380081862211,0.9956992357037961,1.758742094039917,10828800,569,1353600
0.00017596075485926121,0.9809789638966322,1.787118673324585,10829600,569,1353700
0.009005616419017315,0.9326753839850426,1.777864694595337,10830400,569,1353800
0.00013869920803699642,0.9968665800988674,1.7857873439788818,10831200,569,1353900
7.157619256759062e-05,0.9990410404861905,1.787621021270752,10832000,569,1354000
0.0001049246930051595,0.9976615237537771,1.5001903772354126,10832800,569,1354100
9.75376897258684e-05,0.9986079623922706,1.6876634359359741,10833600,569,1354200
0.00011017250653821975,0.9972865364979953,1.6319658756256104,10834400,569,1354300
0.0006404517916962504,0.9912644596770406,1.7812813520431519,10835200,569,1354400
0.00020970463810954243,0.996129717445001,1.7242763042449951,10836000,569,1354500
6.89609078108333e-05,0.99854961107485,1.786149501800537,10836800,569,1354600
2.6483219699002802e-05,0.9998707326012664,1.7675224542617798,10837600,569,1354700
0.00012350609176792204,0.995858748909086,1.6981792449951172,10838400,569,1354800
4.914468081551604e-05,0.9984088141936809,1.7877917289733887,10839200,569,1354900
0.00012400462583173066,0.9967722680885345,1.5060533285140991,10840000,569,1355000
0.00013775941624771804,0.996974402340129,1.7746751308441162,10840800,569,1355100
0.00016551044245716184,0.9966921110171825,1.5652191638946533,10841600,569,1355200
0.03204794600605965,0.8657999038696289,1.638545274734497,10842400,569,1355300
0.00010283104347763583,0.997583466116339,1.3862597942352295,10843200,569,1355400
0.0001753916876623407,0.9887750148773193,1.775923252105713,10844000,569,1355500
0.00032123603159561753,0.9949997272342443,1.5177922248840332,10844800,569,1355600
0.0014305993681773543,0.9918930269777775,1.4789612293243408,10845600,569,1355700
0.0001291659427806735,0.9981623404892161,1.7886711359024048,10846400,569,1355800
5.36299885425251e-05,0.9976897900924087,1.784857153892517,10847200,569,1355900
4.311509837862104e-05,0.9887306317687035,1.7846348285675049,10848000,569,1356000
0.0003200305509380996,0.9971653777174652,1.4992831945419312,10848800,569,1356100
8.5008519818075e-05,0.9972398835234344,1.666567325592041,10849600,569,1356200
0.0006298039224930108,0.9980383128859103,1.74452543258667,10850400,569,1356300
0.04046488553285599,0.36394786834716797,1.3426682949066162,10851200,569,1356400
7.599816399306292e-06,0.9998201321868692,1.7869527339935303,10852000,569,1356500
2.973074333567638e-05,0.9993554620887153,1.715709924697876,10852800,569,1356600
7.333334360737354e-05,0.9987174931447953,1.5804166793823242,10853600,569,1356700
0.00026328599778935313,0.996196235762909,1.5106616020202637,10854400,569,1356800
4.931239891448058e-05,0.9991829582722858,1.787756323814392,10855200,569,1356900
0.00019536248873919249,0.9974977707024664,1.4566510915756226,10856000,569,1357000
0.00025085965171456337,0.9960868558846414,1.596226453781128,10856800,569,1357100
0.00022671905753668398,0.9973045501392335,1.58675217628479,10857600,569,1357200
4.233340223436244e-05,0.9993201916222461,1.7832415103912354,10858400,569,1357300
0.00013557757483795285,0.9984049721388146,1.2238869667053223,10859200,569,1357400
7.083641685312614e-05,0.9932281668297946,1.786123514175415,10860000,569,1357500
3.321585973026231e-05,0.9995148657762911,1.7737174034118652,10860800,569,1357600
0.0005233470583334565,0.9930713619105518,1.545822262763977,10861600,569,1357700
0.0002963639853987843,0.994839372113347,1.5951318740844727,10862400,569,1357800
5.55156912014354e-05,0.9980828340630978,1.7839014530181885,10863200,569,1357900
4.6923800255171955e-05,0.9990144714247435,1.7864620685577393,10864000,569,1358000
0.00031585420947521925,0.9947382370010018,1.789202332496643,10864800,569,1358100
0.0004879132902715355,0.9970744091551751,1.785667896270752,10865600,569,1358200
0.0002604039909783751,0.9976459485478699,1.7373631000518799,10866400,569,1358300
1.2312426406424493e-05,0.9981077170232311,1.7867093086242676,10867200,569,1358400
0.0003380340349394828,0.9963615701999515,1.787949800491333,10868000,569,1358500
3.7057281588204205e-05,0.996603675885126,1.785720705986023,10868800,569,1358600
7.251373608596623e-05,0.9993283224757761,1.7873692512512207,10869600,569,1358700
9.499420411884785e-05,0.9990419727400877,1.7702064514160156,10870400,569,1358800
0.0005016645882278681,0.9718798492103815,1.7870436906814575,10871200,569,1358900
0.00023688415240030736,0.7986058294773102,1.0283937454223633,10872000,569,1359000
2.8974609449505806e-05,0.9993771815788932,1.7824550867080688,10872800,569,1359100
3.4440596209606156e-05,0.982502980157733,1.7846527099609375,10873600,569,1359200
3.506149732857011e-05,0.5969324111938477,1.7812092304229736,10874400,569,1359300
0.001118111191317439,0.9923441647551954,1.7786434888839722,10875200,569,1359400
0.0002353574673179537,0.9803282972425222,1.5031638145446777,10876000,569,1359500
0.0001583910343470052,0.9956833031028509,1.7875783443450928,10876800,569,1359600
0.00255813030526042,0.8629617840051651,1.2010632753372192,10877600,569,1359700
2.4681779905222356e-05,0.9784605372697115,1.7900675535202026,10878400,569,1359800
0.00012801385310012847,0.9973963778465986,1.6676299571990967,10879200,569,1359900
6.478702562162653e-05,0.9836132358759642,1.7839763164520264,10880000,569,1360000
1.4830250620434526e-05,0.9998438288894249,1.6115081310272217,10880800,569,1360100
0.00010864830983337015,0.9857733072713017,1.7687040567398071,10881600,569,1360200
3.584237128961831e-05,0.9990322773810476,1.7892694473266602,10882400,569,1360300
0.00011025933781638741,0.988169333897531,1.364963173866272,10883200,569,1360400
0.00041291225352324545,0.99680603784509,1.7399811744689941,10884000,569,1360500
0.00015659822383895516,0.9944381206296384,1.502487301826477,10884800,569,1360600
0.0012792255729436874,0.9793464969843626,1.7470358610153198,10885600,569,1360700
0.00018352890037931502,0.9959826553240418,1.5670019388198853,10886400,569,1360800
4.0521576011087745e-05,0.9985314285149798,1.6933062076568604,10887200,569,1360900
0.00022572347370442003,0.9974641436710954,1.7837309837341309,10888000,569,1361000
7.560571248177439e-05,0.9968176030088216,1.7749204635620117,10888800,569,1361100
5.2538503950927407e-05,0.9864600263535976,1.7857648134231567,10889600,569,1361200
0.00039602970355190337,0.9720915537327528,1.4920165538787842,10890400,569,1361300
3.433229721849784e-05,0.9961802968755364,1.7725056409835815,10891200,569,1361400
4.0375794924329966e-05,0.999730681622168,1.7809038162231445,10892000,569,1361500
4.9567639507586136e-05,0.9988898016745225,1.7482036352157593,10892800,569,1361600
4.598903615260497e-05,0.9993670565309003,1.7866535186767578,10893600,569,1361700
7.313871174119413e-05,0.9927713959477842,1.782430648803711,10894400,569,1361800
7.295465911738575e-05,0.9743511322885752,1.783569574356079,10895200,569,1361900
3.0676310416311026e-05,0.9978977967984974,1.4291605949401855,10896000,569,1362000
0.00021234873565845191,0.996833709301427,1.7791409492492676,10896800,569,1362100
0.0004768472572322935,0.9890692606568336,1.78648042678833,10897600,569,1362200
0.0003730432072188705,0.989275666885078,1.5362098217010498,10898400,569,1362300
6.596051389351487e-05,0.9955858439207077,1.7863609790802002,10899200,569,1362400
9.11192037165165e-05,0.9975213764701039,1.4846079349517822,10900000,569,1362500
5.607947605312802e-05,0.997986608883366,1.512955665588379,10900800,569,1362600
0.00021783403644803911,0.9953139475546777,1.5101218223571777,10901600,569,1362700
8.544719457859173e-05,0.9973669601604342,1.7799818515777588,10902400,569,1362800
8.577974222134799e-05,0.9992478778585792,1.7837570905685425,10903200,569,1362900
0.0003242612292524427,0.987104787491262,1.649701476097107,10904000,569,1363000
3.562808342394419e-05,0.9981970130465925,1.705273151397705,10904800,569,1363100
0.0003652453888207674,0.997261153999716,1.7774372100830078,10905600,569,1363200
6.980389298405498e-05,0.9966623270884156,1.7891623973846436,10906400,569,1363300
5.5403044825652614e-05,0.9992665114696138,1.5661598443984985,10907200,569,1363400
0.0002644344640430063,0.992493680678308,1.7435991764068604,10908000,569,1363500
4.84565862279851e-05,0.9989774806890637,1.7851529121398926,10908800,569,1363600
0.00012802262790501118,0.998198069864884,1.5056730508804321,10909600,569,1363700
0.0005604700418189168,0.9905452346429229,1.7773252725601196,10910400,569,1363800
0.0008294491562992334,0.9771742876619101,1.3486928939819336,10911200,569,1363900
0.0003698197833728045,0.9900452122092247,1.7843217849731445,10912000,569,1364000
7.829870446585119e-05,0.9977903028484434,1.7508268356323242,10912800,569,1364100
6.169277912704274e-05,0.9966808543540537,1.6516797542572021,10913600,569,1364200
6.980171747272834e-05,0.9990165473427624,1.7694422006607056,10914400,569,1364300
3.547218511812389e-05,0.9987222919007763,1.5115150213241577,10915200,569,1364400
0.00011969459592364728,0.9984344539698213,1.503568172454834,10916000,569,1364500
0.00030156533466652036,0.982363061979413,1.7521766424179077,10916800,569,1364600
0.00017193773237522691,0.9963360300753266,1.784942388534546,10917600,569,1364700
0.000831109588034451,0.9840141776949167,1.5017948150634766,10918400,569,1364800
0.00017312361160293221,0.9970969576388597,1.7705351114273071,10919200,569,1364900
0.0005907377344556153,0.9911582795903087,1.4995198249816895,10920000,569,1365000
0.000294404017040506,0.9956763493828475,1.5563819408416748,10920800,569,1365100
0.0004067978006787598,0.9922703104093671,1.4816296100616455,10921600,569,1365200
0.00011075267684645951,0.9970419299788773,1.7426749467849731,10922400,569,1365300
7.578732038382441e-05,0.9979238796513528,1.4273022413253784,10923200,569,1365400
7.762354653095827e-05,0.9759158212691545,1.7741246223449707,10924000,569,1365500
0.00013339947327040136,0.998391319415532,1.753361463546753,10924800,569,1365600
4.9935842980630696e-05,0.9959773481823504,1.749741792678833,10925600,569,1365700
0.0003649132268037647,0.9921486442908645,1.67354154586792,10926400,569,1365800
0.00030916716787032783,0.9803496468812227,1.5100162029266357,10927200,569,1365900
4.8309724661521614e-05,0.9951116642914712,1.779481053352356,10928000,569,1366000
3.531874608597718e-05,0.9992528809816577,1.5410103797912598,10928800,569,1366100
0.00013226288137957454,0.9868295779451728,1.7715601921081543,10929600,569,1366200
7.524743705289438e-05,0.9997229436703492,1.5532894134521484,10930400,569,1366300
3.344078504596837e-05,0.9988779693376273,1.7669599056243896,10931200,569,1366400
0.001936023705638945,0.9912276519462466,1.6416420936584473,10932000,569,1366500
0.0002027523732976988,0.9962180163711309,1.5105708837509155,10932800,569,1366600
0.0001341547176707536,0.9987229318358004,1.6737507581710815,10933600,569,1366700
8.781209180597216e-05,0.9990358168724924,1.2481424808502197,10934400,569,1366800
0.00010740255675045773,0.995701820589602,1.5930438041687012,10935200,569,1366900
5.570126813836396e-05,0.99940497596981,1.7878177165985107,10936000,569,1367000
0.002336162608116865,0.9798779021948576,1.5119229555130005,10936800,569,1367100
0.0003315633803140372,0.9969911947846413,1.7756178379058838,10937600,569,1367200
0.00017874696641229093,0.997323238523677,1.631690502166748,10938400,569,1367300
0.00019848113879561424,0.9872472612187266,1.7822107076644897,10939200,569,1367400
0.0055829668417572975,0.9240832850337029,1.4569969177246094,10940000,569,1367500
6.566738011315465e-05,0.9961738728452474,1.501196026802063,10940800,569,1367600
0.0001613888452993706,0.9977523270063102,1.7813963890075684,10941600,569,1367700
3.0356895877048373e-05,0.9980239039286971,1.5549094676971436,10942400,569,1367800
2.7629737815004773e-05,0.997631203616038,1.7851872444152832,10943200,569,1367900
0.0013132983585819602,0.9922685120254755,1.506536841392517,10944000,569,1368000
5.4042702686274424e-05,0.9990519157727249,1.7553991079330444,10944800,569,1368100
0.000482279370771721,0.9895144114270806,1.4838613271713257,10945600,569,1368200
0.00012844192679040134,0.9981794026680291,1.4894977807998657,10946400,569,1368300
0.00029139930848032236,0.997145333327353,1.5837949514389038,10947200,569,1368400
0.0001418819447280839,0.9963258057832718,1.788326621055603,10948000,569,1368500
0.00014864865806885064,0.9988494880963117,1.7802915573120117,10948800,569,1368600
4.4629985495703295e-05,0.9981523298192769,1.5011060237884521,10949600,569,1368700
0.00012957141734659672,0.9974493405316025,1.5049376487731934,10950400,569,1368800
0.006335323676466942,0.9668850041925907,1.3473432064056396,10951200,569,1368900
0.0006531875114887953,0.9930105567909777,1.764498233795166,10952000,569,1369000
7.891812856541947e-05,0.986254652030766,1.7830901145935059,10952800,569,1369100
0.0031206875573843718,0.9652935191988945,1.4222275018692017,10953600,569,1369200
3.85625462513417e-05,0.9983953322516754,1.6889714002609253,10954400,569,1369300
6.782219134038314e-05,0.9981387649895623,1.466921091079712,10955200,569,1369400
6.222177762538195e-05,0.9982432990800589,1.789991021156311,10956000,569,1369500
0.00047365817590616643,0.9950817469507456,1.6782846450805664,10956800,569,1369600
5.1886923756683245e-05,0.9991575830499642,1.7852940559387207,10957600,569,1369700
7.285690662683919e-05,0.9994962826021947,1.7626593112945557,10958400,569,1369800
6.560113979503512e-05,0.9983526810538024,1.7872412204742432,10959200,569,1369900
0.0010818729642778635,0.9306031912565231,1.5893824100494385,10960000,569,1370000
0.0003077767323702574,0.9902305761352181,1.507118821144104,10960800,569,1370100
5.130372301209718e-05,0.9988977983593941,1.7792716026306152,10961600,569,1370200
9.500700980424881e-05,0.9985327771864831,1.7888619899749756,10962400,569,1370300
0.00011575864482438192,0.9959362801164389,1.5592997074127197,10963200,569,1370400
0.00012348982272669673,0.9979359097778797,1.5173665285110474,10964000,569,1370500
9.296039934270084e-05,0.9981949657667428,1.4687086343765259,10964800,569,1370600
2.5398132493137382e-05,0.9992599553661421,1.7864775657653809,10965600,569,1370700
4.7950299631338567e-05,0.9973562054801732,1.5012105703353882,10966400,569,1370800
0.001299039926379919,0.9614583402872086,1.7218315601348877,10967200,569,1370900
0.0007414147257804871,0.9955885671079159,1.5023910999298096,10968000,569,1371000
0.0001589203893672675,0.9939501066692173,1.7596232891082764,10968800,569,1371100
0.00016691886412445456,0.9980140749830753,1.7716662883758545,10969600,569,1371200
3.140938133583404e-05,0.9981687508989125,1.5104291439056396,10970400,569,1371300
0.00011603477469179779,0.9970858455635607,1.5129101276397705,10971200,569,1371400
0.0009132456034421921,0.9726538695394993,1.5883054733276367,10972000,569,1371500
0.0001697945990599692,0.9971032349858433,1.7830398082733154,10972800,569,1371600
0.00035280027077533305,0.9983328387606889,1.7711586952209473,10973600,569,1371700
8.543160947738215e-05,0.9975557113066316,1.778659701347351,10974400,569,1371800
0.0009663134114816785,0.9900919003412127,1.557952642440796,10975200,569,1371900
3.642762385425158e-05,0.9984146010829136,1.378511667251587,10976000,569,1372000
0.00013365948689170182,0.9935228251852095,1.7877566814422607,10976800,569,1372100
7.984923286130652e-05,0.9968808796256781,1.7832999229431152,10977600,569,1372200
0.0001894434681162238,0.9986326656071469,1.7636765241622925,10978400,569,1372300
0.0023856740444898605,0.984633032232523,1.487462043762207,10979200,569,1372400
6.830785423517227e-05,0.9977923952974379,1.7853032350540161,10980000,569,1372500
8.517412061337382e-05,0.9972036832477897,1.788841962814331,10980800,569,1372600
0.00047622917918488383,0.9959729085676372,1.4945728778839111,10981600,569,1372700
0.0029163016006350517,0.9227053746581078,1.770080804824829,10982400,569,1372800
0.00030746261472813785,0.9731063675135374,1.18157958984375,10983200,569,1372900
8.560273272451013e-05,0.9784478731453419,1.7872943878173828,10984000,569,1373000
8.757236355450004e-05,0.9992362693883479,1.775885820388794,10984800,569,1373100
9.514254634268582e-05,0.9921051217243075,1.5119092464447021,10985600,569,1373200
0.002942105056717992,0.9563070759177208,1.511124610900879,10986400,569,1373300
0.00023762762430123985,0.9959704941138625,1.6074550151824951,10987200,569,1373400
0.00018642978102434427,0.9985425514169037,1.7734808921813965,10988000,569,1373500
0.005871694069355726,0.8035474270582199,1.1784114837646484,10988800,569,1373600
2.8461912734201178e-05,0.9964369456283748,1.78459632396698,10989600,569,1373700
0.00014456956705544144,0.9983181648422033,1.280742883682251,10990400,569,1373800
3.268771979492158e-05,0.9975145414937288,1.6109843254089355,10991200,569,1373900
0.0002185850462410599,0.9971321800258011,1.7851336002349854,10992000,569,1374000
8.68832939886488e-05,0.9966283328831196,1.5681226253509521,10992800,569,1374100
0.0007774588884785771,0.9930576574988663,1.6527763605117798,10993600,569,1374200
0.0008892623009160161,0.9397461861371994,1.7574396133422852,10994400,569,1374300
6.538122397614643e-05,0.9992108577280305,1.781904697418213,10995200,569,1374400
0.00012644864909816533,0.9892881037667394,1.5028867721557617,10996000,569,1374500
6.313868652796373e-05,0.9940855358727276,1.7850329875946045,10996800,569,1374600
8.48815543577075e-05,0.9978256509639323,1.2323377132415771,10997600,569,1374700
7.667962927371264e-05,0.9944599131122231,1.5496273040771484,10998400,569,1374800
0.00017322157509624958,0.9970144759863615,1.5096406936645508,10999200,569,1374900
5.591764784185216e-05,0.9994773059734143,1.6718065738677979,11000000,569,1375000
